max_pf 68 min_pf 53
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
0 0.568101 -0.00100575 -0.00674328 0.01 60 62 0 0 0
21 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
23 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
24 0.593534 -0.000928685 -0.0178407 0.01 60 60 0 0 0
28 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
31 0.559137 -0.00103292 -0.0605077 0.01 55 55 0 0 0
35 0.60317 -0.000899484 -0.0190815 0.01 60 61 0 0 0
38 0.59599 -0.000921241 -0.0330195 0.01 55 55 0 0 0
42 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
43 0.601158 -0.000905582 -0.0190815 0.01 66 66 0 0 0
47 0.593534 -0.000928685 -0.00969181 0.01 60 60 0 0 0
48 0.595926 -0.000921437 -0.00178482 0.01 66 66 0 0 0
50 0.55813 -0.00103597 -0.0728326 0.01 55 56 0 0 0
52 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
64 0.618052 -0.000854388 -0.0540238 0.01 66 66 0 0 0
65 0.564599 -0.00101637 -0.0728326 0.01 55 55 0 0 0
73 0.590003 -0.000939384 -0.00674328 0.01 68 66 0 0 0
74 0.535692 -0.00110396 -0.0709448 0.01 55 55 0 0 0
79 0.644338 -0.000774733 -0.0190815 0.01 66 66 0 0 0
85 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
89 0.618306 -0.000853619 -0.0190815 0.01 60 60 0 0 0
90 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
91 0.553909 -0.00104876 -0.0728326 0.01 54 54 0 0 0
93 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
99 0.533316 -0.00111116 -0.0728326 0.01 55 55 0 0 0
100 0.544266 -0.00107798 -0.0647946 0.01 55 56 0 0 0
101 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
106 0.553909 -0.00104876 -0.0593232 0.01 55 55 0 0 0
107 0.559137 -0.00103292 -0.0728326 0.01 54 54 0 0 0
108 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
109 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
110 0.612528 -0.000871127 -0.0190815 0.01 60 60 0 0 0
114 0.523875 -0.00113977 -0.0601257 0.01 60 60 0 0 0
118 0.553909 -0.00104876 -0.0593232 0.01 54 54 0 0 0
119 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
120 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
122 0.533316 -0.00111116 -0.0728326 0.01 54 54 0 0 0
125 0.596174 -0.000920685 -0.00310612 0.01 60 60 0 0 0
126 0.618662 -0.000852539 -0.0190815 0.01 66 65 0 0 0
127 0.578948 -0.000972884 -0.0728326 0.01 55 55 0 0 0
133 0.553909 -0.00104876 -0.0555174 0.01 54 54 0 0 0
137 0.610488 -0.00087731 -0.0190815 0.01 66 66 0 0 0
141 0.538662 -0.00109496 -0.0673268 0.01 60 60 0 0 0
146 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
148 0.59599 -0.000921241 -0.0330195 0.01 60 60 0 0 0
151 0.601799 -0.000903639 -0.0190815 0.01 60 60 0 0 0
157 0.611494 -0.000874261 -0.0257935 0.01 66 65 0 0 0
159 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
160 0.603579 -0.000898246 -0.0190815 0.01 60 61 0 0 0
162 0.557084 -0.00103914 -0.0728326 0.01 54 54 0 0 0
168 0.577572 -0.000977054 -0.0728326 0.01 55 57 0 0 0
174 0.593534 -0.000928685 -0.00737914 0.01 66 66 -0.000442475 0 -0.000635853
180 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
185 0.581927 -0.000963859 -0.063866 0.01 55 55 0 0 0
191 0.553909 -0.00104876 -0.0803899 0.01 60 60 0 0 0
193 0.62953 -0.000819605 -0.0110187 0.01 60 61 0 0 0
199 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
204 0.618649 -0.000852579 -0.0190815 0.01 60 60 0 0 0
212 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
216 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
218 0.601662 -0.000904054 -0.00178482 0.01 67 66 -0.0126206 0.0146974 0
221 0.601799 -0.000903639 -0.0190815 0.01 60 60 0 0 0
224 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
227 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
228 0.593534 -0.000928685 -0.00999127 0.01 55 55 2.18898e-05 0 0.00656645
229 0.559137 -0.00103292 -0.0825182 0.01 54 54 0 0 0
232 0.59599 -0.000921241 -0.0330195 0.01 55 55 0 0 0
234 0.559137 -0.00103292 -0.0728326 0.01 54 54 0 0 0
239 0.608046 -0.000884708 -0.00674328 0.01 60 60 0 0 0
244 0.585731 -0.000952332 -0.0190815 0.01 60 60 0 0 0
247 0.553909 -0.00104876 -0.0555174 0.01 55 55 0 0 0
249 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
250 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
251 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
253 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
257 0.610799 -0.000876367 -0.0130819 0.01 66 66 0 0 0
262 0.603226 -0.000899315 -0.0130489 0.01 60 61 0 0 0
264 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
274 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
275 0.595993 -0.000921234 -0.00674328 0.01 55 56 0 0 0
278 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
286 0.533316 -0.00111116 -0.0728326 0.01 55 55 0 0 0
292 0.567366 -0.00100798 -0.0709448 0.01 55 56 0 0 0
295 0.610243 -0.000878053 -0.0185247 0.01 60 60 0.000187278 0 0.00140781
300 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
301 0.596174 -0.000920685 -0.00310612 0.01 60 60 0 0 0
302 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
304 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
308 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
312 0.564599 -0.00101637 -0.0584621 0.01 55 55 0 0 0
314 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
320 0.564599 -0.00101637 -0.0680801 0.01 55 55 0 0 0
321 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
323 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
325 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
326 0.579228 -0.000972038 -0.0467432 0.01 60 60 0 0 0
327 0.553909 -0.00104876 -0.0593232 0.01 55 55 0 0 0
331 0.559137 -0.00103292 -0.059895 0.01 54 55 0 0 0
335 0.577882 -0.000976115 -0.0728326 0.01 55 55 0 0 0
337 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
338 0.56159 -0.00102548 -0.0790045 0.01 55 55 -0.00358298 0.00450563 -0.00617185
343 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
358 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
360 0.618052 -0.000854388 -0.0540238 0.01 66 66 0 0 0
362 0.59869 -0.000913059 -0.0190815 0.01 60 60 0 0 0
364 0.594493 -0.000925779 -0.000583107 0.01 66 65 0 0 0
365 0.535958 -0.00110316 -0.0683319 0.01 55 55 0 0 0
369 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
374 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
375 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
377 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
388 0.522162 -0.00114496 -0.0709448 0.01 54 54 0 0 0
395 0.559137 -0.00103292 -0.0728326 0.01 53 53 0 0 0
396 0.538662 -0.00109496 -0.0601257 0.01 60 60 0 0 0
399 0.610488 -0.00087731 -0.0190815 0.01 66 66 0 0 0
402 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
407 0.603579 -0.000898246 -0.0190815 0.01 60 61 0 0 0
408 0.598931 -0.000912331 -0.0184728 0.01 60 60 0 0 0
413 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
414 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
421 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
425 0.59599 -0.000921241 -0.0330195 0.01 55 55 0 0 0
426 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
427 0.603226 -0.000899315 -0.0177351 0.01 60 60 0 0 0
435 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
437 0.524362 -0.0011383 -0.0837143 0.01 54 54 0 0 0
439 0.593534 -0.000928685 -0.0178407 0.01 60 60 0 0 0
452 0.603226 -0.000899315 -0.0130489 0.01 60 60 0 0 0
455 0.599111 -0.000911784 -0.0106731 0.01 60 61 0 0 0
456 0.553909 -0.00104876 -0.0555174 0.01 53 53 0 0 0
457 0.577882 -0.000976115 -0.0728326 0.01 54 55 0 0 0
458 0.547227 -0.00106901 -0.00674328 0.01 67 66 0 0 0
461 0.560526 -0.00102871 -0.0708831 0.01 55 55 0 0 0
481 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
487 0.547227 -0.00106901 -0.00674328 0.01 66 66 0 0 0
489 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
494 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
497 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
500 0.602788 -0.000900642 -0.00969181 0.01 60 59 0 0 0
505 0.533316 -0.00111116 -0.0728326 0.01 55 55 0 0 0
507 0.596174 -0.000920685 -0.00310612 0.01 60 60 0 0 0
513 0.563893 -0.00101851 -0.0728326 0.01 55 55 -0.00790085 0.00998396 0
515 0.593534 -0.000928685 -0.00422998 0.01 60 60 0 0 0
519 0.601601 -0.00090424 -0.000227147 0.01 60 60 0 0 0
520 0.598931 -0.000912331 -0.0184728 0.01 60 58 0 0 0
522 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
523 0.610488 -0.00087731 -0.0190815 0.01 66 66 0 0 0
527 0.593534 -0.000928685 -0.00969181 0.01 60 61 0 0 0
528 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
532 0.579787 -0.000970341 -0.063866 0.01 55 56 -0.00657558 0.00865197 0
536 0.610243 -0.000878053 -0.0199325 0.01 60 60 0 0 0
541 0.557224 -0.00103871 -0.00892718 0.01 60 60 0 0 0
547 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
548 0.533316 -0.00111116 -0.0728326 0.01 55 55 0 0 0
553 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
560 0.533316 -0.00111116 -0.0728326 0.01 55 55 0 0 0
564 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
570 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
572 0.538662 -0.00109496 -0.0601257 0.01 60 60 0 0 0
574 0.522162 -0.00114496 -0.0709448 0.01 54 54 0 0 0
579 0.523875 -0.00113977 -0.0601257 0.01 60 60 0 0 0
580 0.59599 -0.000921241 -0.0330195 0.01 60 60 0 0 0
584 0.553909 -0.00104876 -0.0728326 0.01 60 59 0 0 0
593 0.553909 -0.00104876 -0.0601257 0.01 55 55 0 0 0
595 0.571135 -0.000996559 -0.063866 0.01 55 55 0 0 0
596 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
602 0.553909 -0.00104876 -0.0910423 0.01 54 54 0 0 0
608 0.590003 -0.000939384 -0.0215945 0.01 60 60 0 0 0
614 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
615 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
616 0.535692 -0.00110396 -0.0615277 0.01 55 55 3.80427e-05 0 0.00941711
617 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
624 0.538662 -0.00109496 -0.0601257 0.01 60 60 0 0 0
625 0.535692 -0.00110396 -0.0728326 0.01 54 54 0 0 0
627 0.593534 -0.000928685 -0.00674328 0.01 66 65 0 0 0
641 0.601799 -0.000903639 -0.0190815 0.01 60 60 0 0 0
647 0.535692 -0.00110396 -0.0728326 0.01 54 54 0 0 0
650 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
652 0.618662 -0.000852539 -0.0190815 0.01 66 66 0 0 0
658 0.553909 -0.00104876 -0.0593232 0.01 55 55 0 0 0
661 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
662 0.541751 -0.0010856 -0.0728326 0.01 55 56 0 0 0
664 0.610799 -0.000876367 -0.00838476 0.01 60 60 0 0 0
666 0.593534 -0.000928685 -0.00422998 0.01 60 60 0 0 0
675 0.549194 -0.00106305 -0.0979192 0.01 53 53 0 0 0
677 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
684 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
687 0.538662 -0.00109496 -0.0673268 0.01 60 60 0 0 0
688 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
690 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
691 0.535692 -0.00110396 -0.0728326 0.01 55 55 0 0 0
694 0.553909 -0.00104876 -0.0728326 0.01 54 54 0 0 0
699 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
702 0.590003 -0.000939384 -0.00674328 0.01 68 67 0 0 0
705 0.593534 -0.000928685 -0.00969181 0.01 55 55 0 0 0
706 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
708 0.596174 -0.000920685 -0.00310612 0.01 60 60 0 0 0
710 0.559137 -0.00103292 -0.0728326 0.01 53 53 0 0 0
716 0.575907 -0.000982101 -0.063866 0.01 55 55 0 0 0
718 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
721 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
724 0.553909 -0.00104876 -0.0601257 0.01 60 60 0 0 0
727 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
732 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
737 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
738 0.557224 -0.00103871 -0.00892718 0.01 60 60 0 0 0
740 0.610799 -0.000876367 -0.0130819 0.01 66 66 0 0 0
741 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
744 0.582736 -0.000961407 -0.0247327 0.01 67 67 0 0 0
746 0.595926 -0.000921437 -0.00178482 0.01 66 66 0 0 0
747 0.639949 -0.000788033 -0.0190815 0.01 60 60 0 0 0
750 0.582736 -0.000961407 -0.0252351 0.01 67 67 -0.00275764 0 -0.00330944
752 0.535958 -0.00110316 -0.0683319 0.01 55 55 0 0 0
754 0.615779 -0.000861274 -0.0643826 0.01 55 55 0 0 0
757 0.59308 -0.000930062 -0.00414468 0.01 60 60 0 0 0
763 0.611097 -0.000875464 -0.0190815 0.01 60 60 0 0 0
765 0.523875 -0.00113977 -0.0601257 0.01 60 60 0 0 0
768 0.516384 -0.00116247 -0.0683319 0.01 55 55 0.01735 -0.0195733 0
770 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
771 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
772 0.620521 -0.000846905 -0.0386586 0.01 60 60 0 0 0
776 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
778 0.618662 -0.000852539 -0.0190815 0.01 66 66 0 0 0
779 0.53477 -0.00110676 -0.0728326 0.01 55 55 0 0 0
781 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
787 0.531961 -0.00111527 -0.0979192 0.01 54 54 0 0 0
790 0.596174 -0.000920685 -0.00637073 0.01 60 60 0 0 0
791 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
793 0.619802 -0.000849084 -0.0330195 0.01 55 55 0 0 0
794 0.567366 -0.00100798 -0.0686666 0.01 55 55 0 0 0
796 0.551093 -0.00105729 -0.089932 0.01 55 56 0 0 0
802 0.601799 -0.000903639 -0.0190815 0.01 60 60 0 0 0
807 0.570519 -0.000998426 -0.0522025 0.01 55 55 0 0 0
808 0.596174 -0.000920685 -0.0285144 0.01 60 60 0 0 0
815 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
817 0.564599 -0.00101637 -0.0728326 0.01 55 56 0 0 0
818 0.559137 -0.00103292 -0.0825182 0.01 54 54 0 0 0
821 0.601191 -0.000905482 -0.0104247 0.01 66 66 0 0 0
823 0.553909 -0.00104876 -0.0906404 0.01 54 54 0 0 0.00727875
826 0.53477 -0.00110676 -0.0728326 0.01 55 55 0.01593 -0.0191395 0
830 0.553909 -0.00104876 -0.0728326 0.01 54 55 0 0 0
832 0.557224 -0.00103871 -0.00892718 0.01 60 60 0 0 0
836 0.553909 -0.00104876 -0.0593232 0.01 55 55 0 0 0
843 0.615779 -0.000861274 -0.0643826 0.01 54 55 0 0 0
848 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
857 0.601158 -0.000905582 -0.00505523 0.01 66 66 0 0 0
858 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
859 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
864 0.593534 -0.000928685 -0.0356632 0.01 55 55 0 0 0
865 0.551093 -0.00105729 -0.089932 0.01 55 55 0 0 0
867 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
868 0.548028 -0.00106658 -0.0728326 0.01 55 55 0 0 0
870 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
873 0.574683 -0.00098581 -0.00794657 0.01 60 60 0 0 0
877 0.602407 -0.000901798 -0.0140605 0.01 60 59 0 0 0
884 0.604997 -0.000893947 -0.00310612 0.01 60 60 0 0 0
892 0.553909 -0.00104876 -0.0781334 0.01 54 54 0 0 0
893 0.586965 -0.000948592 -0.00178482 0.01 66 66 0 0 0
895 0.615207 -0.00086301 -0.0701678 0.01 55 55 0 0 0
896 0.59599 -0.000921241 -0.0330195 0.01 55 55 0 0 0
899 0.572034 -0.000993836 -0.00674328 0.01 67 67 -0.00160706 0.00175518 0
904 0.538662 -0.00109496 -0.0601257 0.01 60 60 0 0 0
905 0.618178 -0.000854005 -0.0171459 0.01 60 60 0 0 0
906 0.571135 -0.000996559 -0.063866 0.01 55 55 0 0 0
910 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
912 0.593534 -0.000928685 -0.00674328 0.01 67 66 0 0 0
916 0.638552 -0.000792266 -0.0363616 0.01 60 59 0.00090687 -0.00139695 0
919 0.551093 -0.00105729 -0.089932 0.01 55 55 0 0 0
926 0.564599 -0.00101637 -0.0786208 0.01 55 55 0 0 0
927 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
929 0.595926 -0.000921437 -0.00178482 0.01 66 65 0 0 0
931 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
936 0.601158 -0.000905582 -0.00505523 0.01 66 65 0.0076957 0 0.0140263
943 0.522162 -0.00114496 -0.0709448 0.01 54 54 0 0 0
950 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
953 0.524139 -0.00113897 -0.0764268 0.01 55 56 -6.09756e-05 0 -0.00359423
960 0.538662 -0.00109496 -0.0601257 0.01 60 60 0 0 0
964 0.604997 -0.000893947 -0.00310612 0.01 60 60 0 0 0
967 0.626874 -0.000827655 -0.0146655 0.01 60 61 0 0 0
972 0.553909 -0.00104876 -0.0632301 0.01 54 54 0 0 0
973 0.596105 -0.000920893 -0.0190815 0.01 67 67 0 0 0
981 0.522162 -0.00114496 -0.0709448 0.01 55 55 0 0 0
986 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
992 0.59869 -0.000913059 -0.0190815 0.01 60 59 0 0 0
993 0.568101 -0.00100575 -0.00674328 0.01 60 62 0 0 0
997 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
998 0.564599 -0.00101637 -0.0728326 0.01 55 55 0 0 0
1000 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
1004 0.593534 -0.000928685 -0.0178407 0.01 60 60 0 0 0
1005 0.533316 -0.00111116 -0.0816074 0.01 55 55 -3.54946e-05 0 -0.0087748
1007 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
1010 0.601191 -0.000905482 -0.0104247 0.01 66 66 0 0 0
1011 0.626874 -0.000827655 -0.0190815 0.01 60 60 0 0 0
1012 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
1013 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
1015 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
1019 0.564599 -0.00101637 -0.0728326 0.01 55 55 0 0 0
1021 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
1025 0.559137 -0.00103292 -0.059895 0.01 55 55 0 0 0
1026 0.535958 -0.00110316 -0.0683319 0.01 55 55 0 0 0
1035 0.631577 -0.000813403 -0.0130819 0.01 66 66 -0.0161475 0.0207782 0
1036 0.602407 -0.000901798 -0.0140605 0.01 60 60 0 0 0
1041 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
1042 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
1043 0.618052 -0.000854388 -0.0540238 0.01 66 66 0 0 0
1044 0.593534 -0.000928685 -0.00674328 0.01 67 66 0 0 0
1047 0.595926 -0.000921437 -0.00178482 0.01 66 66 0 0 0
1061 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
1066 0.571135 -0.000996559 -0.063866 0.01 55 55 0 0 0
1067 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
1070 0.553909 -0.00104876 -0.0803899 0.01 60 60 0 0 0
1071 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
1076 0.553909 -0.00104876 -0.0728326 0.01 53 54 0 0 0
1081 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
1083 0.559137 -0.00103292 -0.0728326 0.01 54 54 0 0 0
1085 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
1086 0.590003 -0.000939384 -0.00674328 0.01 66 65 0 0 0
1089 0.593534 -0.000928685 -0.00135862 0.01 60 60 0 0 0
1091 0.618306 -0.000853619 -0.0190815 0.01 60 60 0 0 0
1102 0.571965 -0.000994047 -0.0728326 0.01 55 55 0 0 0
1105 0.548028 -0.00106658 -0.0728326 0.01 55 55 0 0 0
1107 0.553909 -0.00104876 -0.0555174 0.01 53 54 0 0 0
1108 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
1109 0.581927 -0.000963859 -0.063866 0.01 54 54 0 0 0
1111 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
1116 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
1117 0.559137 -0.00103292 -0.0728326 0.01 55 55 0 0 0
1118 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
1119 0.524362 -0.0011383 -0.0916131 0.01 55 55 -7.79033e-05 0 -0.0187805
1121 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
1123 0.59869 -0.000913059 -0.0190815 0.01 60 60 0 0 0
1126 0.553909 -0.00104876 -0.0728326 0.01 54 54 0 0 0
1131 0.523893 -0.00113972 -0.0673268 0.01 60 60 0.013433 -0.0147691 0
1132 0.611097 -0.000875464 -0.0190815 0.01 60 60 0 0 0
1134 0.59599 -0.000921241 -0.0330195 0.01 60 60 0 0 0
1136 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
1137 0.59869 -0.000913059 -0.0190815 0.01 60 60 0 0 0
1145 0.553909 -0.00104876 -0.0803899 0.01 60 60 0 0 0
1147 0.586965 -0.000948592 -0.00178482 0.01 66 66 0 0 0
1157 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
1160 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
1167 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
1170 0.581927 -0.000963859 -0.0608718 0.01 55 55 0 0 0
1172 0.639949 -0.000788033 -0.0190815 0.01 60 60 0 0 0
1173 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
1174 0.590003 -0.000939384 -0.00674328 0.01 67 68 0 0 0
1175 0.596174 -0.000920685 -0.0376009 0.01 60 60 0 0 0
1177 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
1180 0.605231 -0.000893239 -0.00674328 0.01 60 60 0 0 0
1181 0.594493 -0.000925779 -0.0299149 0.01 60 60 -0.00151235 0 -0.0108334
1184 0.626874 -0.000827655 -0.0190815 0.01 60 60 0 0 0
1186 0.559137 -0.00103292 -0.0646527 0.01 54 54 0 0 0
1187 0.604997 -0.000893947 -0.00310612 0.01 60 60 0 0 0
1194 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
1195 0.582072 -0.000963418 -0.0477174 0.01 60 59 0 0 0
1197 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
1198 0.538662 -0.00109496 -0.0601257 0.01 60 60 0 0 0
1204 0.518794 -0.00115517 -0.0601257 0.01 53 54 0 0 0
1207 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
1209 0.599907 -0.000909372 -0.0113523 0.01 66 66 0 0 0
1212 0.576992 -0.000978812 -0.0728326 0.01 55 55 0 0 0
1221 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
1222 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
