max_pf 68 min_pf 53
1223 0.596013 -0.000921172 -0.0399244 0.01 66 66 0 0 0
1227 0.518794 -0.00115517 -0.0601257 0.01 53 53 0 0 0
1228 0.578184 -0.000975201 -0.0728326 0.01 55 55 0 0 0
1229 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
1230 0.531961 -0.00111527 -0.0979192 0.01 54 54 0 0 0
1232 0.544266 -0.00107798 -0.0454408 0.01 60 60 0 0 0
1235 0.564599 -0.00101637 -0.0728326 0.01 55 55 0 0 0
1239 0.601191 -0.000905482 -0.0113523 0.01 60 60 0 0 0
1242 0.628542 -0.0008226 -0.0483957 0.01 60 59 0 0 0
1245 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
1251 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
1254 0.553909 -0.00104876 -0.0555174 0.01 55 55 0 0 0
1257 0.59599 -0.000921241 -0.0330195 0.01 60 60 0 0 0
1258 0.60513 -0.000893546 -0.0158083 0.01 55 56 0 0 0
1263 0.635815 -0.000800562 -0.0272924 0.01 55 55 0 0 0
1265 0.553909 -0.00104876 -0.0314518 0.01 60 60 0 0 0
1266 0.603579 -0.000898246 -0.0190815 0.01 55 57 0 0 0
1267 0.559137 -0.00103292 -0.0646527 0.01 54 55 0 0 0
1274 0.551093 -0.00105729 -0.089932 0.01 55 55 0 0 0
1278 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
1282 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
1283 0.569741 -0.00100078 -0.0595296 0.01 55 56 0 0 0
1294 0.59599 -0.000921241 -0.0330195 0.01 60 60 0 0 0
1301 0.559137 -0.00103292 -0.0728326 0.01 54 54 0 0 0
1302 0.564599 -0.00101637 -0.0728326 0.01 55 55 0 0 0
1311 0.553909 -0.00104876 -0.0728326 0.01 54 54 0 0 0
1312 0.564599 -0.00101637 -0.0728326 0.01 55 55 0 0 0
1313 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
1314 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
1315 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
1316 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
1321 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
1324 0.604997 -0.000893947 -0.00310612 0.01 60 59 0 0 0
1328 0.596174 -0.000920685 -0.0376009 0.01 60 60 0 0 0
1334 0.538662 -0.00109496 -0.0673268 0.01 60 60 0 0 0
1336 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
1337 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
1338 0.564599 -0.00101637 -0.0728326 0.01 55 55 0 0 0
1340 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
1341 0.533316 -0.00111116 -0.0728326 0.01 54 54 0 0 0
1348 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
1357 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
1360 0.553909 -0.00104876 -0.0555174 0.01 55 55 0 0 0
1370 0.551093 -0.00105729 -0.089932 0.01 55 55 0 0 0
1384 0.604997 -0.000893947 -0.00310612 0.01 60 60 0 0 0
1387 0.553909 -0.00104876 -0.0728326 0.01 55 56 0 0 0
1404 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
1406 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
1413 0.551093 -0.00105729 -0.089932 0.01 54 54 0 0 0
1421 0.538662 -0.00109496 -0.0673268 0.01 60 60 0 0 0
1422 0.541743 -0.00108563 -0.0808707 0.01 54 54 0 0 0
1424 0.693264 -0.000626473 -0.0584699 0.01 55 55 0 0 0
1425 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
1426 0.593534 -0.000928685 -0.00674328 0.01 67 67 0 0 0
1438 0.538662 -0.00109496 -0.0601257 0.01 60 60 0 0 0
1440 0.598931 -0.000912331 -0.0190815 0.01 60 58 0 0 0
1443 0.582072 -0.000963418 -0.0190815 0.01 60 60 0 0 0
1444 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
1449 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
1452 0.610799 -0.000876367 -0.0130819 0.01 66 66 0 0 0
1453 0.553909 -0.00104876 -0.0979192 0.01 55 54 0 0 0
1454 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
1461 0.557224 -0.00103871 -0.00892718 0.01 60 60 0 0 0
1464 0.593534 -0.000928685 -0.00969181 0.01 60 60 0 0 0
1465 0.610799 -0.000876367 -0.0130819 0.01 67 65 0 0 0
1466 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
1469 0.553909 -0.00104876 -0.0781334 0.01 54 55 0 0 0
1471 0.578184 -0.000975201 -0.0728326 0.01 55 55 0 0 0
1474 0.571965 -0.000994047 -0.0728326 0.01 55 55 0 0 0
1479 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
1480 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
1486 0.593534 -0.000928685 -0.00969181 0.01 55 55 0 0 0
1488 0.518794 -0.00115517 -0.0601257 0.01 53 53 0 0 0
1496 0.557224 -0.00103871 -0.00892718 0.01 60 60 0 0 0
1497 0.553909 -0.00104876 -0.0632301 0.01 55 55 0 0 0
1499 0.553909 -0.00104876 -0.0728326 0.01 54 54 0 0 0
1503 0.618306 -0.000853619 -0.0190815 0.01 60 60 0 0 0
1505 0.59599 -0.000921241 -0.0330195 0.01 55 55 0 0 0
1506 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
1510 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
1512 0.524139 -0.00113897 -0.0764268 0.01 54 54 0 0 0
1516 0.60513 -0.000893546 -0.0158083 0.01 54 54 0 0 0
1530 0.553909 -0.00104876 -0.100353 0.01 55 55 0 0 0
1535 0.533316 -0.00111116 -0.0728326 0.01 54 55 0 0 0
1538 0.551093 -0.00105729 -0.089932 0.01 55 55 0 0 0
1543 0.553909 -0.00104876 -0.0363557 0.01 55 55 0 0 0
1547 0.553909 -0.00104876 -0.0632301 0.01 55 55 0 0 0
1552 0.535692 -0.00110396 -0.0785988 0.01 55 55 0 0 0
1554 0.571135 -0.000996559 -0.063866 0.01 55 55 0 0 0
1555 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
1561 0.603226 -0.000899315 -0.0134594 0.01 60 60 0 0 0
1572 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
1579 0.593534 -0.000928685 -0.00201469 0.01 60 60 0 0 0
1584 0.594493 -0.000925779 -0.00260429 0.01 60 60 0 0 0
1586 0.559355 -0.00103226 -0.0606387 0.01 54 55 0 0 0
1587 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
1595 0.521754 -0.0011462 -0.0728326 0.01 55 55 0 0 0
1596 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
1606 0.553909 -0.00104876 -0.0555174 0.01 54 54 0 0 0
1610 0.618052 -0.000854388 -0.0540238 0.01 66 66 0 0 0
1614 0.610799 -0.000876367 -0.0130819 0.01 66 66 0 0 0
1616 0.531376 -0.00111704 -0.0647946 0.01 60 59 0 0 0
1621 0.610243 -0.000878053 -0.0199325 0.01 60 60 0 0 0
1623 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
1626 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
1635 0.553909 -0.00104876 -0.0728326 0.01 55 56 0 0 0
1636 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
1641 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
1643 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
1644 0.601185 -0.000905501 -0.00310612 0.01 60 60 0 0 0
1646 0.644338 -0.000774733 -0.0190815 0.01 66 66 0 0 0
1651 0.596174 -0.000920685 -0.00310612 0.01 60 60 0 0 0
1657 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
1659 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
1662 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
1664 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
1665 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
1670 0.533316 -0.00111116 -0.0728326 0.01 55 55 0 0 0
1671 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
1673 0.601799 -0.000903639 -0.0190815 0.01 60 61 0 0 0
1674 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
1681 0.533316 -0.00111116 -0.0728326 0.01 54 54 0 0 0
1682 0.604997 -0.000893947 -0.00310612 0.01 60 60 0 0 0
1686 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
1690 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
1691 0.568109 -0.00100573 -0.0131409 0.01 60 60 0.000905871 0 0.00594064
1694 0.626874 -0.000827655 -0.0190815 0.01 60 60 0 0 0
1700 0.537946 -0.00109713 -0.0728326 0.01 54 54 0.0129868 -0.0159626 0
1709 0.571135 -0.000996559 -0.063866 0.01 55 55 0 0 0
1710 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
1712 0.522712 -0.0011433 -0.0728326 0.01 55 55 0 0 0
1716 0.596174 -0.000920685 -0.00637073 0.01 60 60 0 0 0
1721 0.564599 -0.00101637 -0.0584621 0.01 55 55 0 0 0
1725 0.602407 -0.000901798 -0.0140605 0.01 60 60 0 0 0
1726 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
1727 0.533316 -0.00111116 -0.0728326 0.01 54 54 0 0 0
1728 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
1733 0.564599 -0.00101637 -0.0584621 0.01 55 55 0 0 0
1737 0.558437 -0.00103504 -0.0601257 0.01 60 60 0 0 0
1741 0.593534 -0.000928685 -0.00969181 0.01 60 60 0 0 0
1742 0.651846 -0.000751982 -0.0812854 0.01 60 61 0 0 0
1750 0.658893 -0.000730628 -0.0483957 0.01 60 60 0 0 0
1751 0.567366 -0.00100798 -0.0709448 0.01 55 55 0 0 0
1753 0.6323 -0.000811211 -0.0219386 0.01 66 65 0 0 0
1754 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
1757 0.559137 -0.00103292 -0.0728326 0.01 55 56 0 0 0
1764 0.610799 -0.000876367 -0.0130819 0.01 68 68 0 0 0
1768 0.524362 -0.0011383 -0.0728326 0.01 54 55 0 0 0
1769 0.615779 -0.000861274 -0.0643826 0.01 55 55 0 0 0
1784 0.601799 -0.000903639 -0.0190815 0.01 60 60 0 0 0
1785 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
1789 0.553909 -0.00104876 -0.0968212 0.01 55 55 0 0 0
1790 0.544266 -0.00107798 -0.0454408 0.01 60 60 0 0 0
1792 0.593534 -0.000928685 -0.0165577 0.01 55 55 0 0 0
1795 0.603579 -0.000898246 -0.0190815 0.01 60 60 0 0 0
1806 0.557084 -0.00103914 -0.0728326 0.01 54 54 0 0 0
1811 0.553909 -0.00104876 -0.0593232 0.01 54 54 0 0 0
1813 0.610799 -0.000876367 -0.0130819 0.01 67 66 0 0 0
1815 0.553909 -0.00104876 -0.0979192 0.01 54 55 0 0 0
1822 0.553909 -0.00104876 -0.0601257 0.01 60 60 0 0 0
1828 0.596105 -0.000920893 -0.0190815 0.01 67 66 0 0 0
1830 0.59308 -0.000930062 -0.00414468 0.01 60 60 0 0 0
1832 0.590332 -0.000938389 -0.00310612 0.01 60 60 0 0 0
1834 0.553909 -0.00104876 -0.0363557 0.01 55 55 0 0 0
1835 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
1838 0.586965 -0.000948592 -0.00178482 0.01 66 66 0 0 0
1841 0.610799 -0.000876367 -0.041262 0.01 66 65 0 0 0
1851 0.593534 -0.000928685 -0.00674328 0.01 67 66 0 0 0
1856 0.559137 -0.00103292 -0.0728326 0.01 53 53 0 0 0
1857 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
1860 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
1866 0.6323 -0.000811211 -0.0219386 0.01 66 66 0 0 0
1868 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
1875 0.618662 -0.000852539 -0.0190815 0.01 66 66 0 0 0
1878 0.575907 -0.000982101 -0.063866 0.01 55 55 0 0 0
1879 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
1880 0.553909 -0.00104876 -0.0593232 0.01 54 55 0 0 0
1885 0.549194 -0.00106305 -0.0979192 0.01 53 53 0 0 0
1889 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
1890 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
1891 0.596174 -0.000920685 -0.0376009 0.01 60 61 0 0 0
1895 0.571135 -0.000996559 -0.045672 0.01 55 55 0 0 0
1904 0.518794 -0.00115517 -0.0601257 0.01 53 54 0 0 0
1910 0.618649 -0.000852579 -0.0190815 0.01 60 60 0 0 0
1915 0.523875 -0.00113977 -0.0601257 0.01 60 60 0 0 0
1920 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
1924 0.596174 -0.000920685 -0.00310612 0.01 60 60 0 0 0
1926 0.62953 -0.000819605 -0.0190815 0.01 60 61 0 0 0
1927 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
1933 0.604997 -0.000893947 -0.00310612 0.01 60 60 0 0 0
1937 0.609265 -0.000881015 -0.00640051 0.01 66 66 0 0 0
1938 0.538662 -0.00109496 -0.0601257 0.01 60 60 0 0 0
1939 0.551093 -0.00105729 -0.089932 0.01 54 55 0 0 0
1941 0.613805 -0.000867258 -0.0293033 0.01 66 66 0 0 0
1946 0.582072 -0.000963418 -0.0190815 0.01 60 60 0 0 0
1948 0.618662 -0.000852539 -0.0190815 0.01 66 66 0 0 0
1949 0.582072 -0.000963418 -0.0190815 0.01 60 59 0 0 0
1950 0.59869 -0.000913059 -0.0190815 0.01 60 60 0 0 0
1951 0.635559 -0.000801338 -0.00554113 0.01 60 60 0.00067082 0 0.00541435
1954 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
1960 0.618662 -0.000852539 -0.0190815 0.01 66 66 0 0 0
1966 0.603226 -0.000899315 -0.00697465 0.01 60 60 0 0 0
1967 0.626874 -0.000827655 -0.0146655 0.01 60 61 0 0 0
1974 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
1981 0.553909 -0.00104876 -0.0555174 0.01 54 54 0 0 0
1983 0.590003 -0.000939384 -0.00674328 0.01 67 68 0 0 0
1998 0.622924 -0.000839625 -0.0190815 0.01 60 60 0 0 0
1999 0.521754 -0.0011462 -0.0728326 0.01 55 55 0.0133293 -0.0152067 0
2000 0.596174 -0.000920685 -0.0285144 0.01 60 60 0 0 0
2002 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
2005 0.593534 -0.000928685 -0.00926217 0.01 66 66 -0.00175115 0 -0.00251888
2006 0.693264 -0.000626473 -0.0584699 0.01 55 55 -0.00675714 0.0132786 0
2007 0.618662 -0.000852539 -0.0190815 0.01 66 66 0 0 0
2010 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
2014 0.596864 -0.000918593 -0.0190815 0.01 66 64 0 0 0
2015 0.535958 -0.00110316 -0.0683319 0.01 55 55 0 0 0
2016 0.635815 -0.000800562 -0.0272924 0.01 55 55 0 0 0
2017 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
2020 0.590881 -0.000936725 -0.0199325 0.01 60 60 0.0145593 -0.0193619 0
2021 0.596864 -0.000918593 -0.0190815 0.01 66 66 0 0 0
2025 0.618662 -0.000852539 -0.0190815 0.01 66 66 0 0 0
2026 0.634152 -0.000805599 -0.0855962 0.01 54 55 -0.00481398 0.00778842 0
2027 0.538662 -0.00109496 -0.0601257 0.01 60 60 0 0 0
2033 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
2036 0.595926 -0.000921437 -0.0190815 0.01 60 61 0 0 0
2037 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
2039 0.559137 -0.00103292 -0.0728326 0.01 55 54 0 0 0
2041 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
2042 0.559137 -0.00103292 -0.0728326 0.01 54 54 0 0 0
2045 0.538662 -0.00109496 -0.0601257 0.01 60 60 0 0 0
2053 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
2054 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
2056 0.626874 -0.000827655 -0.0190815 0.01 60 60 0 0 0
2057 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
2059 0.601191 -0.000905482 -0.0113523 0.01 60 60 0 0 0
2060 0.644545 -0.000774106 -0.0191268 0.01 60 60 0 0 0
2061 0.544577 -0.00107704 -0.0683319 0.01 55 55 0 0 0
2070 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
2073 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
2075 0.536961 -0.00110012 -0.0728326 0.01 55 55 0 0 0
2077 0.607106 -0.000887558 -0.00637073 0.01 60 60 0 0 0
2080 0.553909 -0.00104876 -0.0728326 0.01 55 56 0 0 0
2083 0.639949 -0.000788033 -0.0190815 0.01 60 60 0 0 0
2084 0.564599 -0.00101637 -0.0731552 0.01 55 55 0 0 0
2086 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
2087 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
2090 0.602407 -0.000901798 -0.0235737 0.01 60 60 0 0 0
2092 0.533316 -0.00111116 -0.0728326 0.01 55 55 0 0 0
2093 0.596174 -0.000920685 -0.00637073 0.01 60 60 0 0 0
2098 0.553909 -0.00104876 -0.0584791 0.01 60 60 0 0 0
2106 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
2108 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
2109 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
2122 0.596013 -0.000921172 -0.0399244 0.01 66 65 0 0 0
2123 0.559137 -0.00103292 -0.0728326 0.01 54 54 0 0 0
2124 0.559137 -0.00103292 -0.0646527 0.01 55 55 0 0 0
2125 0.601191 -0.000905482 -0.0113523 0.01 60 60 0 0 0
2131 0.613805 -0.000867258 -0.0311794 0.01 66 66 0 0 0
2133 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
2146 0.564599 -0.00101637 -0.0786208 0.01 55 55 0 0 0
2150 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
2151 0.596174 -0.000920685 -0.00637073 0.01 60 60 0 0 0
2152 0.551093 -0.00105729 -0.0808304 0.01 54 54 0 0 0.00910166
2153 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
2156 0.523893 -0.00113972 -0.0673268 0.01 60 60 0 0 0
2163 0.593534 -0.000928685 -0.00422998 0.01 60 60 0 0 0
2167 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
2169 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
2170 0.596174 -0.000920685 -0.0376009 0.01 60 60 0 0 0
2174 0.582736 -0.000961407 -0.0252351 0.01 67 67 0 0 0
2190 0.596105 -0.000920893 -0.0190815 0.01 67 67 0 0 0
2191 0.553909 -0.00104876 -0.0781334 0.01 55 55 0 0 0
2192 0.602407 -0.000901798 -0.0235737 0.01 60 60 0 0 0
2194 0.596174 -0.000920685 -0.00310612 0.01 60 60 0 0 0
2200 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
2204 0.59599 -0.000921241 -0.0313048 0.01 55 55 0 0 0
2206 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
2207 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
2221 0.524095 -0.00113911 -0.0728326 0.01 53 53 0 0 0
2223 0.523875 -0.00113977 -0.0601257 0.01 60 60 0 0 0
2224 0.601191 -0.000905482 -0.0104247 0.01 66 66 0 0 0
2225 0.604997 -0.000893947 -0.00310612 0.01 60 60 0 0 0
2226 0.536961 -0.00110012 -0.0728326 0.01 55 55 0 0 0
2237 0.558454 -0.00103499 -0.0768854 0.01 55 55 0.00478588 -0.00614506 -0.00880523
2240 0.610799 -0.000876367 -0.0130819 0.01 68 67 0 0 0
2245 0.564599 -0.00101637 -0.0584621 0.01 55 55 0 0 0
2246 0.564599 -0.00101637 -0.0680801 0.01 55 55 0 0 0
2248 0.581927 -0.000963859 -0.063866 0.01 54 54 0 0 0
2249 0.59308 -0.000930062 -0.00414468 0.01 60 60 0 0 0
2257 0.596174 -0.000920685 -0.00310612 0.01 60 60 0 0 0
2261 0.608046 -0.000884708 -0.00674328 0.01 60 60 0 0 0
2264 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
2266 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
2271 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
2272 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
2273 0.59599 -0.000921241 -0.0330195 0.01 55 55 0 0 0
2275 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
2278 0.593534 -0.000928685 -0.00674328 0.01 67 66 0 0 0
2287 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
2289 0.596174 -0.000920685 -0.00637073 0.01 60 60 0 0 0
2296 0.567366 -0.00100798 -0.0709448 0.01 55 55 0 0 0
2300 0.553909 -0.00104876 -0.0781334 0.01 55 55 0 0 0
2303 0.535692 -0.00110396 -0.0728326 0.01 55 55 0 0 0
2307 0.604997 -0.000893947 -0.00310612 0.01 60 60 0 0 0
2310 0.564599 -0.00101637 -0.0728326 0.01 55 55 0 0 0
2311 0.560526 -0.00102871 -0.0708831 0.01 55 55 0 0 0
2312 0.593534 -0.000928685 -0.00969181 0.01 60 60 0 0 0
2321 0.596013 -0.000921172 -0.0399244 0.01 66 66 0 0 0
2323 0.536961 -0.00110012 -0.0728326 0.01 55 55 0 0 0
2332 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
2333 0.59869 -0.000913059 -0.0190815 0.01 60 60 0 0 0
2334 0.578184 -0.000975201 -0.0672205 0.01 55 55 0 0 0
2341 0.59599 -0.000921241 -0.0330195 0.01 55 55 0 0 0
2342 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
2346 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
2352 0.544266 -0.00107798 -0.0647946 0.01 60 59 0 0 0
2353 0.551093 -0.00105729 -0.089932 0.01 54 55 0 0 0
2355 0.644545 -0.000774106 -0.0191268 0.01 60 60 0 0 0
2357 0.601799 -0.000903639 -0.0190815 0.01 60 60 0 0 0
2368 0.549194 -0.00106305 -0.0979192 0.01 53 53 0 0 0
2369 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
2370 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
2371 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
2377 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
2378 0.553909 -0.00104876 -0.0979192 0.01 53 54 0 0 0
2386 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
2390 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
2391 0.563421 -0.00101994 -0.0314518 0.01 60 60 0 0 0
2396 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
2399 0.538662 -0.00109496 -0.0601257 0.01 60 60 0 0 0
2400 0.544266 -0.00107798 -0.0647946 0.01 60 60 0 0 0
2418 0.522162 -0.00114496 -0.0709448 0.01 55 55 0 0 0
2420 0.557224 -0.00103871 -0.00892718 0.01 60 60 0 0 0
2421 0.559137 -0.00103292 -0.0728326 0.01 54 54 0 0 0
2432 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
2433 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
2434 0.572034 -0.000993836 -0.00674328 0.01 67 67 0 0 0
2441 0.553909 -0.00104876 -0.0779352 0.01 54 55 0 0 0
2449 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
2450 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
2451 0.59599 -0.000921241 -0.0330195 0.01 55 56 0 0 0
2452 0.576445 -0.000980469 -0.00917057 0.01 66 66 0 0 0
2454 0.586965 -0.000948592 -0.00178482 0.01 66 66 0 0 0
2457 0.642979 -0.000778852 -0.0511811 0.01 60 60 0 0 0
2458 0.610243 -0.000878053 -0.0199325 0.01 60 60 0 0 0
2459 0.598931 -0.000912331 -0.0190815 0.01 60 59 0 0 0
2460 0.543479 -0.00108037 -0.0647946 0.01 60 60 0 0 0
2473 0.553909 -0.00104876 -0.0728326 0.01 53 54 0 0 0
2474 0.581927 -0.000963859 -0.0608718 0.01 55 55 0 0 0
2479 0.564599 -0.00101637 -0.0728326 0.01 55 55 0 0 0
2480 0.610488 -0.00087731 -0.0190815 0.01 66 66 0 0 0
2486 0.535692 -0.00110396 -0.0785988 0.01 55 55 0 0 0
2492 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
2506 0.535692 -0.00110396 -0.0709448 0.01 55 55 0 0 0
2512 0.535692 -0.00110396 -0.0728326 0.01 55 55 0 0 0
2514 0.553909 -0.00104876 -0.0555174 0.01 55 55 0 0 0
2515 0.603226 -0.000899315 -0.0130489 0.01 60 60 0 0 0
2516 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
2526 0.679985 -0.000666711 -0.0584699 0.01 55 55 0 0 0
2528 0.603226 -0.000899315 -0.00697465 0.01 60 60 0 0 0
2531 0.553909 -0.00104876 -0.0818788 0.01 60 60 0 0 0
2532 0.603226 -0.000899315 -0.0130489 0.01 60 61 0 0 0
2536 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
