max_pf 68 min_pf 53
2538 0.611097 -0.000875464 -0.0190815 0.01 60 60 0 0 0
2545 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
2551 0.551093 -0.00105729 -0.089932 0.01 55 55 0 0 0
2554 0.593534 -0.000928685 -0.0169246 0.01 66 66 -0.00701812 0 -0.0101813
2556 0.551093 -0.00105729 -0.089932 0.01 55 55 0 0 0
2573 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
2576 0.593534 -0.000928685 -0.00969181 0.01 60 60 0 0 0
2579 0.589622 -0.00094054 -0.0190815 0.01 60 60 0 0 0
2583 0.603226 -0.000899315 -0.0130489 0.01 60 60 0 0 0
2584 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
2587 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
2592 0.582736 -0.000961407 -0.0240618 0.01 66 66 -0.00147891 0 -0.0021361
2616 0.596105 -0.000920893 -0.00640051 0.01 66 66 0 0 0
2617 0.562507 -0.00102271 -0.00178482 0.01 66 64 0 0 0
2621 0.559137 -0.00103292 -0.0728326 0.01 55 55 0 0 0
2622 0.538662 -0.00109496 -0.0673268 0.01 60 60 0 0 0
2623 0.610799 -0.000876367 -0.0130819 0.01 66 66 0 0 0
2630 0.559137 -0.00103292 -0.080778 0.01 55 55 -7.45207e-05 0 -0.0202703
2631 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
2632 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
2634 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
2635 0.639949 -0.000788033 -0.0190815 0.01 60 60 0 0 0
2638 0.6323 -0.000811211 -0.0219386 0.01 66 66 0 0 0
2639 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
2641 0.618052 -0.000854388 -0.0540238 0.01 67 66 0 0 0
2643 0.543267 -0.00108101 -0.0333029 0.01 60 60 0 0 0
2650 0.553909 -0.00104876 -0.0803899 0.01 60 60 0 0 0
2658 0.593534 -0.000928685 -0.00969181 0.01 60 60 0 0 0
2661 0.553909 -0.00104876 -0.0728326 0.01 60 58 0 0 0
2666 0.586965 -0.000948592 -0.00178482 0.01 66 66 0 0 0
2667 0.559137 -0.00103292 -0.0728326 0.01 54 54 0 0 0
2668 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
2673 0.59599 -0.000921241 -0.0330195 0.01 55 55 0 0 0
2674 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
2675 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
2678 0.593534 -0.000928685 -0.0257877 0.01 54 54 0 0 0
2683 0.610799 -0.000876367 -0.0130819 0.01 66 66 0 0 0
2686 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
2687 0.639949 -0.000788033 -0.0190815 0.01 60 60 0 0 0
2689 0.593534 -0.000928685 -0.00674328 0.01 66 65 0 0 0
2693 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
2695 0.596174 -0.000920685 -0.00637073 0.01 60 61 0 0 0
2696 0.610799 -0.000876367 -0.0130819 0.01 67 66 0 0 0
2699 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
2700 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
2705 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
2708 0.571135 -0.000996559 -0.045672 0.01 55 55 0 0 0
2709 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
2714 0.538662 -0.00109496 -0.0673268 0.01 60 60 0 0 0
2728 0.617418 -0.00085631 -0.00637073 0.01 60 60 0 0 0
2729 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
2733 0.524139 -0.00113897 -0.0764268 0.01 54 54 0 0 0
2734 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
2735 0.544266 -0.00107798 -0.0454408 0.01 60 60 0 0 0
2737 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
2739 0.582072 -0.000963418 -0.0190815 0.01 60 59 0 0 0
2740 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
2743 0.522162 -0.00114496 -0.0709448 0.01 54 55 0 0 0
2752 0.561628 -0.00102537 -0.0790045 0.01 55 55 -2.96235e-05 3.75509e-05 0
2757 0.610243 -0.000878053 -0.0199325 0.01 60 60 0 0 0
2758 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
2762 0.59599 -0.000921241 -0.0313048 0.01 55 55 5.54323e-06 0 0.00171467
2764 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
2772 0.560225 -0.00102962 -0.0190815 0.01 60 60 0 0 0
2776 0.593534 -0.000928685 -0.00969181 0.01 60 59 0 0 0
2778 0.538662 -0.00109496 -0.0601257 0.01 60 60 0 0 0
2781 0.603579 -0.000898246 -0.0190815 0.01 60 61 0 0 0
2787 0.593534 -0.000928685 -0.00201469 0.01 60 59 0 0 0
2791 0.533316 -0.00111116 -0.0728326 0.01 54 54 0 0 0
2792 0.524095 -0.00113911 -0.0728326 0.01 53 53 0.000230685 -0.000267386 0
2794 0.603579 -0.000898246 -0.0190815 0.01 60 60 0 0 0
2805 0.535692 -0.00110396 -0.0785988 0.01 55 55 0 0 0
2806 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
2807 0.596174 -0.000920685 -0.0376009 0.01 60 60 0 0 0
2815 0.581927 -0.000963859 -0.063866 0.01 54 54 0 0 0
2820 0.578184 -0.000975201 -0.0728326 0.01 55 55 0 0 0
2822 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
2827 0.564599 -0.00101637 -0.0728326 0.01 55 55 0 0 0
2828 0.549947 -0.00106077 -0.0728326 0.01 55 56 0 0 0
2834 0.535692 -0.00110396 -0.0709448 0.01 55 55 0 0 0
2837 0.535692 -0.00110396 -0.0615277 0.01 55 55 0 0 0
2839 0.553909 -0.00104876 -0.0968212 0.01 55 55 0 0 0
2853 0.559137 -0.00103292 -0.0728326 0.01 55 56 0 0 0
2854 0.559137 -0.00103292 -0.0646527 0.01 55 55 0 0 0
2860 0.644338 -0.000774733 -0.0190815 0.01 66 66 0 0 0
2863 0.601191 -0.000905482 -0.0113523 0.01 66 66 0 0 0
2869 0.553909 -0.00104876 -0.0728326 0.01 54 54 0 0 0
2872 0.535692 -0.00110396 -0.0728326 0.01 54 54 0 0 0
2875 0.559137 -0.00103292 -0.0605077 0.01 55 55 0 0 0
2877 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
2883 0.542775 -0.0010825 -0.0601257 0.01 60 60 0 0 0
2884 0.585916 -0.000951771 -0.00201469 0.01 60 60 0 0 0
2893 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
2897 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
2900 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
2908 0.568109 -0.00100573 -0.0190815 0.01 60 60 0 0 0
2909 0.557224 -0.00103871 -0.00892718 0.01 60 60 0 0 0
2913 0.571965 -0.000994047 -0.0728326 0.01 55 55 0 0 0
2915 0.557224 -0.00103871 -0.00892718 0.01 60 60 0 0 0
2918 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
2920 0.596864 -0.000918593 -0.0190815 0.01 66 66 0 0 0
2921 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
2922 0.639949 -0.000788033 -0.0190815 0.01 60 60 0 0 0
2925 0.564599 -0.00101637 -0.0680801 0.01 55 55 0 0 0
2926 0.59869 -0.000913059 -0.0190815 0.01 60 60 0 0 0
2927 0.602407 -0.000901798 -0.0140605 0.01 60 60 0 0 0
2929 0.564599 -0.00101637 -0.0728326 0.01 55 55 0 0 0
2930 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
2931 0.612949 -0.000869852 -0.0190815 0.01 60 61 0 0 0
2932 0.553909 -0.00104876 -0.0363557 0.01 55 55 0 0 0
2934 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
2937 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
2945 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
2948 0.601799 -0.000903639 -0.0190815 0.01 60 60 0 0 0
2956 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
2960 0.553909 -0.00104876 -0.0910423 0.01 55 55 0 0 0
2963 0.596105 -0.000920893 -0.0190815 0.01 67 67 0 0 0
2965 0.59308 -0.000930062 -0.00414468 0.01 60 60 0 0 0
2974 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
2975 0.610243 -0.000878053 -0.0199325 0.01 60 60 0 0 0
2989 0.542775 -0.0010825 -0.0601257 0.01 60 59 0 0 0
2995 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
2998 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
2999 0.59599 -0.000921241 -0.0330195 0.01 60 60 0 0 0
3003 0.553909 -0.00104876 -0.0728326 0.01 54 56 0 0 0
3005 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
3017 0.557224 -0.00103871 -0.00892718 0.01 60 60 0 0 0
3022 0.582736 -0.000961407 -0.0219257 0.01 67 65 0 0 0
3026 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
3030 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
3031 0.639241 -0.000790178 -0.0253063 0.01 60 60 0 0 0
3033 0.622924 -0.000839625 -0.0190815 0.01 60 60 0 0 0
3041 0.544266 -0.00107798 -0.0454408 0.01 60 60 0 0 0
3047 0.602788 -0.000900642 -0.00969181 0.01 60 59 0 0 0
3050 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
3051 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
3053 0.596174 -0.000920685 -0.00310612 0.01 60 59 0 0 0
3055 0.618662 -0.000852539 -0.0190815 0.01 66 66 0 0 0
3058 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
3063 0.619802 -0.000849084 -0.0330195 0.01 55 55 0 0 0
3066 0.596174 -0.000920685 -0.0376009 0.01 60 60 0 0 0
3068 0.610799 -0.000876367 -0.00838476 0.01 60 60 0 0 0
3073 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
3075 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
3080 0.567527 -0.0010075 -0.0979192 0.01 54 54 -0.0105162 0.0136175 0
3084 0.535692 -0.00110396 -0.0709448 0.01 55 55 0 0 0
3087 0.547227 -0.00106901 -0.00674328 0.01 66 66 0 0 0
3094 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
3095 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
3097 0.553909 -0.00104876 -0.0728326 0.01 54 54 0 0 0
3103 0.644545 -0.000774106 -0.0190815 0.01 60 61 0 0 0
3106 0.559137 -0.00103292 -0.0728326 0.01 54 54 0 0 0
3108 0.615779 -0.000861274 -0.0643826 0.01 55 55 0 0 0
3110 0.593534 -0.000928685 -0.0165577 0.01 55 55 0 0 0
3111 0.522162 -0.00114496 -0.0709448 0.01 55 55 0 0 0
3116 0.564817 -0.00101571 -0.0807275 0.01 55 55 -2.864e-05 0 -0.00789487
3124 0.593534 -0.000928685 -0.00380978 0.01 66 65 0 0 0
3125 0.613805 -0.000867258 -0.0293033 0.01 66 66 0 0 0
3135 0.580945 -0.000966834 -0.0360425 0.01 60 60 0.0138541 -0.0179861 0
3140 0.564599 -0.00101637 -0.0728326 0.01 60 60 0 0 0
3141 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
3143 0.601799 -0.000903639 -0.0190815 0.01 60 60 0 0 0
3145 0.59308 -0.000930062 -0.00414468 0.01 60 60 0 0 0
3154 0.601191 -0.000905482 -0.0104247 0.01 66 65 0 0 0
3155 0.635395 -0.000801833 -0.0510266 0.01 55 55 0 0 0
3161 0.559137 -0.00103292 -0.059895 0.01 55 55 0 0 0
3165 0.553909 -0.00104876 -0.0765755 0.01 55 55 -1.39773e-05 0 -0.00374292
3166 0.560225 -0.00102962 -0.0190815 0.01 60 60 0 0 0
3171 0.538662 -0.00109496 -0.0673268 0.01 60 60 0 0 0
3172 0.596174 -0.000920685 -0.00310612 0.01 60 60 0 0 0
3175 0.626678 -0.000828248 -0.00847989 0.01 55 55 0 0 0
3179 0.553909 -0.00104876 -0.0632301 0.01 55 54 0 0 0
3182 0.62953 -0.000819605 -0.0352839 0.01 60 60 0 0 0
3183 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
3184 0.596174 -0.000920685 -0.00310612 0.01 60 60 0 0 0
3187 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
3208 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
3210 0.593534 -0.000928685 -0.00969181 0.01 60 61 0 0 0
3214 0.553909 -0.00104876 -0.0728326 0.01 54 54 0 0 0
3217 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
3218 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
3222 0.553909 -0.00104876 -0.0535572 0.01 55 55 7.16895e-05 0 0.0192754
3225 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
3226 0.553909 -0.00104876 -0.0979192 0.01 55 56 0 0 0
3227 0.605231 -0.000893239 -0.00674328 0.01 60 60 0 0 0
3229 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
3231 0.570529 -0.000998397 -0.0190815 0.01 60 60 0 0 0
3235 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
3241 0.524362 -0.0011383 -0.0837143 0.01 54 54 0 0 0
3244 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
3246 0.582736 -0.000961407 -0.0247327 0.01 67 67 -0.00234061 0 -0.002807
3253 0.553909 -0.00104876 -0.0728326 0.01 55 56 0 0 0
3254 0.592504 -0.000931807 -0.0190815 0.01 66 65 0 0 0
3256 0.553909 -0.00104876 -0.0728326 0.01 54 54 0 0 0
3263 0.575927 -0.000982039 -0.00178482 0.01 66 66 0 0 0
3264 0.575927 -0.000982039 -0.00178482 0.01 66 66 0 0 0
3265 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
3269 0.593534 -0.000928685 -0.00969181 0.01 60 60 0 0 0
3276 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
3279 0.59599 -0.000921241 -0.0330195 0.01 55 55 0 0 0
3284 0.610799 -0.000876367 -0.0130819 0.01 66 66 0 0 0
3285 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
3292 0.596174 -0.000920685 -0.00310612 0.01 60 60 0 0 0
3293 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
3296 0.593534 -0.000928685 -0.00969181 0.01 60 60 0 0 0
3299 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
3301 0.585377 -0.000953403 -0.0227282 0.01 60 60 0 0 0
3303 0.549194 -0.00106305 -0.0979192 0.01 53 53 0 0 0
3304 0.570519 -0.000998426 -0.0406222 0.01 60 59 0 0 0
3310 0.567366 -0.00100798 -0.0686666 0.01 55 55 0 0 0
3311 0.578184 -0.000975201 -0.0672205 0.01 55 55 0 0 0
3312 0.610799 -0.000876367 -0.0394802 0.01 60 60 0 0 0
3321 0.576992 -0.000978812 -0.0728326 0.01 55 55 0 0 0
3322 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
3326 0.575303 -0.000983931 -0.0728326 0.01 55 55 0 0 0
3330 0.618662 -0.000852539 -0.0190815 0.01 66 66 0 0 0
3331 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
3333 0.564599 -0.00101637 -0.0728326 0.01 55 56 0 0 0
3338 0.621596 -0.000843648 -0.0732528 0.01 60 60 0 0 0
3343 0.522162 -0.00114496 -0.0709448 0.01 54 54 0 0 0
3344 0.522162 -0.00114496 -0.0709448 0.01 54 54 0 0 0
3345 0.541743 -0.00108563 -0.0808707 0.01 54 54 0 0 0
3347 0.596174 -0.000920685 -0.00637073 0.01 60 60 0 0 0
3348 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
3349 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
3350 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
3353 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
3366 0.617418 -0.00085631 -0.00637073 0.01 60 60 0 0 0
3367 0.601799 -0.000903639 -0.0190815 0.01 60 60 0 0 0
3373 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
3376 0.571135 -0.000996559 -0.063866 0.01 55 55 0 0 0
3378 0.618052 -0.000854388 -0.0540238 0.01 66 66 0 0 0
3379 0.516437 -0.00116231 -0.0785988 0.01 55 55 0.0170709 -0.019255 0
3385 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
3389 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
3393 0.533316 -0.00111116 -0.0728326 0.01 54 54 0 0 0
3394 0.628542 -0.0008226 -0.0467432 0.01 60 60 0 0 0
3397 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
3398 0.580758 -0.000967401 -0.0190815 0.01 55 55 0 0 0
3402 0.555391 -0.00104427 -0.0728326 0.01 55 56 0 0 0
3405 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
3409 0.564599 -0.00101637 -0.0584621 0.01 55 55 0 0 0
3410 0.590332 -0.000938389 -0.00310612 0.01 60 60 0 0 0
3412 0.626678 -0.000828248 -0.00847989 0.01 55 55 0 0 0
3416 0.577882 -0.000976115 -0.0728326 0.01 55 55 0 0 0
3417 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
3418 0.549194 -0.00106305 -0.0979192 0.01 53 53 0.00368321 -0.0047152 0
3432 0.581927 -0.000963859 -0.0696993 0.01 55 56 0 0 0
3437 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
3438 0.535692 -0.00110396 -0.0785988 0.01 55 55 0 0 0
3441 0.589955 -0.00093953 -0.00674328 0.01 66 66 0.00306046 -0.00357872 0
3442 0.570279 -0.000999155 -0.00674328 0.01 67 67 -0.0218353 0.0230519 0
3446 0.553909 -0.00104876 -0.0593232 0.01 55 55 0 0 0
3454 0.559137 -0.00103292 -0.0728326 0.01 54 54 0 0 0
3457 0.559137 -0.00103292 -0.0728326 0.01 54 54 0 0 0
3458 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
3460 0.618662 -0.000852539 -0.0190815 0.01 66 66 0 0 0
3465 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
3466 0.596105 -0.000920893 -0.0190815 0.01 67 67 0 0 0
3468 0.618306 -0.000853619 -0.0190815 0.01 60 60 0 0 0
3471 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
3472 0.61349 -0.000868213 -0.00674328 0.01 55 56 0 0 0
3475 0.601158 -0.000905582 -0.00505523 0.01 66 66 0 0 0
3477 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
3478 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
3482 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
3484 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
3487 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
3495 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
3497 0.561628 -0.00102537 -0.0790045 0.01 55 55 0 0 0
3498 0.603226 -0.000899315 -0.0130489 0.01 60 60 0 0 0
3500 0.596174 -0.000920685 -0.0520872 0.01 60 60 -0.00198886 0 -0.0144863
3501 0.522162 -0.00114496 -0.0709448 0.01 55 55 0 0 0
3508 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
3509 0.549194 -0.00106305 -0.0979192 0.01 53 53 0 0 0
3513 0.564599 -0.00101637 -0.0728326 0.01 55 55 0 0 0
3517 0.563954 -0.00101832 -0.0728326 0.01 60 60 0 0 0
3519 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
3525 0.596013 -0.000921172 -0.0399244 0.01 66 66 0 0 0
3527 0.559137 -0.00103292 -0.0728326 0.01 54 54 0 0 0
3528 0.538662 -0.00109496 -0.0601257 0.01 60 60 0 0 0
3531 0.559137 -0.00103292 -0.0646527 0.01 55 55 0 0 0
3532 0.53477 -0.00110676 -0.0728326 0.01 55 55 0 0 0
3534 0.579787 -0.000970341 -0.063866 0.01 55 55 0 0 0
3538 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
3540 0.553909 -0.00104876 -0.0728326 0.01 54 56 0 0 0
3547 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
3554 0.59639 -0.000920031 -0.0190815 0.01 60 59 0 0 0
3556 0.581927 -0.000963859 -0.0687041 0.01 55 55 -2.66135e-05 0 -0.00783236
3558 0.59639 -0.000920031 -0.0190815 0.01 60 59 0 0 0
3559 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
3562 0.596174 -0.000920685 -0.00637073 0.01 60 60 0 0 0
3563 0.626874 -0.000827655 -0.0190815 0.01 60 60 0 0 0
3570 0.635559 -0.000801338 -0.0109555 0.01 60 60 0 0 0
3573 0.559137 -0.00103292 -0.0825182 0.01 54 55 -3.57777e-05 0 -0.00968556
3575 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
3579 0.601185 -0.000905501 -0.00310612 0.01 60 60 0 0 0
3580 0.559137 -0.00103292 -0.0728326 0.01 54 54 0 0 0
3582 0.576992 -0.000978812 -0.0728326 0.01 55 55 0 0 0
3585 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
3589 0.522162 -0.00114496 -0.0709448 0.01 55 55 0 0 0
3591 0.601799 -0.000903639 -0.0190815 0.01 60 60 0 0 0
3592 0.578184 -0.000975201 -0.0672205 0.01 55 55 0 0 0
3597 0.59599 -0.000921241 -0.0330195 0.01 55 55 0 0 0
3601 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
3602 0.564599 -0.00101637 -0.0731552 0.01 55 55 -1.2666e-06 0 -0.000322618
3608 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
3612 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
3617 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
3620 0.553909 -0.00104876 -0.0601257 0.01 60 60 0 0 0
3622 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
3624 0.553909 -0.00104876 -0.0520944 0.01 55 55 0 0 0
3631 0.596174 -0.000920685 -0.00637073 0.01 60 60 0 0 0
3636 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
3638 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
3645 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
3647 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
3648 0.601191 -0.000905482 -0.0104247 0.01 66 66 0 0 0
3651 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
3653 0.596105 -0.000920893 -0.00640051 0.01 66 66 0 0 0
3657 0.621877 -0.000842796 -0.0215095 0.01 66 64 -0.00542817 0 -0.0131961
3664 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
3666 0.553909 -0.00104876 -0.0555174 0.01 54 54 0 0 0
3667 0.603226 -0.000899315 -0.00144645 0.01 60 60 0.000759795 0 0.0055282
3668 0.622924 -0.000839625 -0.0190815 0.01 60 60 0 0 0
3672 0.543479 -0.00108037 -0.0647946 0.01 60 59 -0.0062905 0.00712901 0
3673 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
3678 0.586965 -0.000948592 -0.00178482 0.01 66 66 0 0 0
3681 0.553909 -0.00104876 -0.0593232 0.01 55 55 0 0 0
3685 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
3688 0.584253 -0.00095681 -0.00674328 0.01 60 62 0 0 0
3690 0.603226 -0.000899315 -0.00697465 0.01 60 60 0 0 0
3692 0.535692 -0.00110396 -0.0728326 0.01 54 54 0 0 0
3693 0.553909 -0.00104876 -0.0632301 0.01 54 54 0 0 0
3698 0.584253 -0.00095681 -0.00267675 0.01 67 66 0 0 0
3711 0.590003 -0.000939384 -0.00674328 0.01 66 67 0 0 0
3713 0.535692 -0.00110396 -0.0728326 0.01 55 55 0 0 0
3717 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
3721 0.601191 -0.000905482 -0.0104247 0.01 66 66 0 0 0
3723 0.564599 -0.00101637 -0.0786208 0.01 54 55 0 0 0
3726 0.559137 -0.00103292 -0.0728326 0.01 53 53 0 0 0
3732 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
3733 0.603226 -0.000899315 -0.0235737 0.01 60 60 0 0 0
3735 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
3737 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
3738 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
3746 0.559137 -0.00103292 -0.0728326 0.01 53 53 0 0 0
3750 0.553909 -0.00104876 -0.0979192 0.01 54 55 0 0 0
3758 0.559137 -0.00103292 -0.0990679 0.01 54 54 0 0 -0.0262353
3759 0.5471 -0.00106939 -0.0728326 0.01 55 56 0 0 0
3761 0.522162 -0.00114496 -0.0709448 0.01 54 54 0 0 0
3774 0.522162 -0.00114496 -0.0709448 0.01 55 55 0 0 0
3775 0.603226 -0.000899315 -0.0235737 0.01 60 60 0 0 0
3778 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
3779 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
3784 0.596174 -0.000920685 -0.0376009 0.01 60 60 0 0 0
3793 0.531961 -0.00111527 -0.0979192 0.01 54 54 0 0 0
3794 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
