max_pf 68 min_pf 53
3803 0.522162 -0.00114496 -0.0709448 0.01 55 55 0 0 0
3804 0.596174 -0.000920685 -0.00310612 0.01 60 60 0 0 0
3807 0.553909 -0.00104876 -0.0632301 0.01 55 55 0 0 0
3813 0.531961 -0.00111527 -0.0979192 0.01 54 54 0 0 0
3819 0.635815 -0.000800562 -0.0272924 0.01 54 54 0 0 0
3822 0.626874 -0.000827655 -0.0190815 0.01 60 60 0 0 0
3833 0.553909 -0.00104876 -0.0555174 0.01 54 55 0 0 0
3838 0.571965 -0.000994047 -0.0728326 0.01 54 55 0 0 0
3840 0.603226 -0.000899315 -0.00697465 0.01 60 60 0 0 0
3842 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
3846 0.553909 -0.00104876 -0.0555174 0.01 54 53 0 0 0
3851 0.553909 -0.00104876 -0.0593232 0.01 55 55 0 0 0
3854 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
3856 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
3876 0.581927 -0.000963859 -0.0687041 0.01 55 55 0 0 0
3877 0.594493 -0.000925779 -0.0190815 0.01 60 61 0 0 0
3884 0.568101 -0.00100575 -0.00674328 0.01 60 62 0 0 0
3886 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
3887 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
3896 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
3900 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
3903 0.613805 -0.000867258 -0.0293033 0.01 66 66 0 0 0
3911 0.639139 -0.000790489 -0.0369656 0.01 55 55 0 0 0
3915 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
3916 0.639949 -0.000788033 -0.0190815 0.01 60 60 0 0 0
3923 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
3931 0.603226 -0.000899315 -0.0130489 0.01 60 60 0 0 0
3936 0.635559 -0.000801338 -0.0109555 0.01 60 60 0 0 0
3938 0.553909 -0.00104876 -0.0910423 0.01 54 55 0 0 0
3940 0.538662 -0.00109496 -0.0673268 0.01 60 60 0 0 0
3942 0.559137 -0.00103292 -0.0728326 0.01 53 53 0 0 0
3944 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
3949 0.553909 -0.00104876 -0.0979192 0.01 54 53 0 0 0
3959 0.553909 -0.00104876 -0.0728326 0.01 55 57 0 0 0
3962 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
3963 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
3964 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
3969 0.582736 -0.000961407 -0.0247327 0.01 67 67 0 0 0
3970 0.559137 -0.00103292 -0.0728326 0.01 54 55 0 0 0
3972 0.553909 -0.00104876 -0.0979192 0.01 54 55 0 0 0
3977 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
3981 0.553909 -0.00104876 -0.0728326 0.01 60 61 0 0 0
3985 0.596174 -0.000920685 -0.00637073 0.01 60 60 0 0 0
3987 0.535692 -0.00110396 -0.0728326 0.01 54 54 0 0 0
3993 0.590003 -0.000939384 -0.00721949 0.01 68 68 -0.000487179 0 -0.000476213
4002 0.607106 -0.000887558 -0.00637073 0.01 60 60 0 0 0
4003 0.558437 -0.00103504 -0.0601257 0.01 60 60 0 0 0
4005 0.535692 -0.00110396 -0.0728326 0.01 55 55 0 0 0
4009 0.564599 -0.00101637 -0.0680801 0.01 54 55 0 0 0
4011 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
4012 0.593534 -0.000928685 -0.00422998 0.01 60 60 0 0 0
4013 0.543267 -0.00108101 -0.0333029 0.01 60 59 0 0 0
4021 0.553909 -0.00104876 -0.0728326 0.01 55 57 0 0 0
4023 0.582072 -0.000963418 -0.0190815 0.01 60 60 0 0 0
4027 0.585731 -0.000952332 -0.0190815 0.01 60 60 0 0 0
4029 0.566449 -0.00101076 -0.0676987 0.01 60 59 0 0 0
4035 0.594493 -0.000925779 -0.0190815 0.01 60 59 0 0 0
4039 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
4041 0.604997 -0.000893947 -0.00310612 0.01 60 58 0 0 0
4048 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
4056 0.59599 -0.000921241 -0.0330195 0.01 55 55 0 0 0
4059 0.593534 -0.000928685 -0.00969181 0.01 60 60 0 0 0
4064 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
4070 0.610799 -0.000876367 -0.0130819 0.01 66 66 0 0 0
4072 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
4074 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
4081 0.544266 -0.00107798 -0.0454408 0.01 60 60 0 0 0
4084 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
4085 0.563421 -0.00101994 -0.0314518 0.01 60 60 -0.00810355 0.00951171 0
4086 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
4090 0.610799 -0.000876367 -0.00838476 0.01 60 60 0 0 0
4092 0.611097 -0.000875464 -0.0190815 0.01 60 60 0 0 0
4094 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
4099 0.524362 -0.0011383 -0.0728326 0.01 53 54 0 0 0
4108 0.602407 -0.000901798 -0.0235737 0.01 60 60 0 0 0
4114 0.565828 -0.00101264 -0.0219257 0.01 66 66 0.0146612 -0.0169073 0
4123 0.559137 -0.00103292 -0.0646527 0.01 55 55 0 0 0
4124 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
4125 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
4129 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
4130 0.564599 -0.00101637 -0.0538585 0.01 55 55 0 0 0
4133 0.601158 -0.000905582 -0.00505523 0.01 66 66 0 0 0
4137 0.553909 -0.00104876 -0.0363557 0.01 55 57 0 0 0
4146 0.53137 -0.00111706 -0.0728326 0.01 55 56 0 0 0
4150 0.575622 -0.000982964 -0.00838476 0.01 66 65 0 0 0
4151 0.596105 -0.000920893 -0.0190815 0.01 67 67 0 0 0
4158 0.560225 -0.00102962 -0.0190815 0.01 60 60 0 0 0
4159 0.523875 -0.00113977 -0.0601257 0.01 60 60 0 0 0
4160 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
4176 0.603226 -0.000899315 -0.0235737 0.01 60 60 0 0 0
4190 0.522162 -0.00114496 -0.0709448 0.01 54 54 0 0 0
4193 0.603226 -0.000899315 -0.0130489 0.01 60 60 0 0 0
4194 0.564599 -0.00101637 -0.0728326 0.01 55 55 0 0 0
4195 0.522712 -0.0011433 -0.0728326 0.01 55 55 0 0 0
4199 0.5471 -0.00106939 -0.0728326 0.01 55 55 0 0 0
4200 0.535692 -0.00110396 -0.0615277 0.01 55 55 0 0 0
4207 0.611097 -0.000875464 -0.0190815 0.01 60 60 0 0 0
4211 0.559137 -0.00103292 -0.0825182 0.01 54 54 0 0 0
4215 0.553909 -0.00104876 -0.102315 0.01 55 55 -1.66446e-05 0 -0.00439586
4216 0.531961 -0.00111527 -0.0979192 0.01 54 54 0.0180482 -0.0219479 0
4226 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
4229 0.559137 -0.00103292 -0.0728326 0.01 53 53 0 0 0
4234 0.593534 -0.000928685 -0.0356632 0.01 55 57 0 0 0
4240 0.634956 -0.000803162 -0.0171459 0.01 60 60 0 0 0
4243 0.59599 -0.000921241 -0.0330195 0.01 55 56 0 0 0
4247 0.608616 -0.00088298 -0.0293033 0.01 66 66 0.00399446 -0.00518823 0
4250 0.553909 -0.00104876 -0.0979192 0.01 55 54 0 0 0
4251 0.601191 -0.000905482 -0.00674328 0.01 60 60 0 0 0
4253 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
4254 0.553909 -0.00104876 -0.0979192 0.01 54 53 0 0 0
4261 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
4265 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
4268 0.596174 -0.000920685 -0.00310612 0.01 60 61 0 0 0
4269 0.559137 -0.00103292 -0.0646527 0.01 55 55 0 0 0
4270 0.604997 -0.000893947 -0.00310612 0.01 60 60 0 0 0
4282 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
4290 0.596174 -0.000920685 -0.0285144 0.01 60 60 0 0 0
4294 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
4295 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
4302 0.617418 -0.00085631 -0.00637073 0.01 60 60 0 0 0
4313 0.5471 -0.00106939 -0.0728326 0.01 55 55 0 0 0
4323 0.522162 -0.00114496 -0.0709448 0.01 55 55 0 0 0
4331 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
4332 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
4336 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
4343 0.560225 -0.00102962 -0.0190815 0.01 60 60 0 0 0
4345 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
4353 0.553909 -0.00104876 -0.0728326 0.01 54 54 0 0 0
4357 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
4365 0.553909 -0.00104876 -0.105945 0.01 54 54 0 0 -0.00802568
4371 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
4375 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
4378 0.604997 -0.000893947 -0.00310612 0.01 60 60 0 0 0
4380 0.557084 -0.00103914 -0.0728326 0.01 55 56 0 0 0
4384 0.582736 -0.000961407 -0.0219257 0.01 68 65 0 0 0
4385 0.613805 -0.000867258 -0.0293033 0.01 66 66 0 0 0
4389 0.603226 -0.000899315 -0.0239488 0.01 60 59 0 0 0
4393 0.548028 -0.00106658 -0.0728326 0.01 54 55 0 0 0
4394 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
4395 0.549194 -0.00106305 -0.0979192 0.01 53 53 0 0 0
4404 0.541743 -0.00108563 -0.0808707 0.01 55 55 0 0 0
4407 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
4408 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
4413 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
4414 0.598931 -0.000912331 -0.0190815 0.01 55 55 0 0 0
4418 0.622924 -0.000839625 -0.0190815 0.01 60 60 0 0 0
4419 0.523875 -0.00113977 -0.0601257 0.01 60 60 0 0 0
4425 0.535692 -0.00110396 -0.0728326 0.01 54 54 0 0 0
4428 0.553909 -0.00104876 -0.0555174 0.01 55 55 0 0 0
4430 0.559137 -0.00103292 -0.0728326 0.01 54 54 0 0 0
4431 0.604966 -0.000894043 -0.0190815 0.01 66 66 -0.00719056 0.00886053 0
4432 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
4433 0.522162 -0.00114496 -0.0709448 0.01 55 55 0 0 0
4436 0.578184 -0.000975201 -0.0672205 0.01 55 55 0 0 0
4439 0.586965 -0.000948592 -0.00178482 0.01 67 65 0 0 0
4441 0.533316 -0.00111116 -0.0728326 0.01 53 53 0 0 0
4442 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
4443 0.553909 -0.00104876 -0.0979192 0.01 55 54 0 0 0
4448 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
4451 0.579228 -0.000972038 -0.0467432 0.01 60 60 0 0 0
4453 0.596174 -0.000920685 -0.00310612 0.01 60 60 0 0 0
4457 0.538662 -0.00109496 -0.0673268 0.01 60 60 0 0 0
4460 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
4462 0.601191 -0.000905482 -0.0113523 0.01 66 66 0 0 0
4463 0.533316 -0.00111116 -0.0728326 0.01 55 55 0 0 0
4465 0.610799 -0.000876367 -0.0130819 0.01 68 68 0 0 0
4466 0.565641 -0.00101321 -0.0728326 0.01 55 55 -0.0067139 0.00855643 0
4468 0.602788 -0.000900642 -0.00969181 0.01 60 60 0 0 0
4470 0.559137 -0.00103292 -0.0646527 0.01 55 55 0 0 0
4473 0.590332 -0.000938389 -0.00310612 0.01 60 60 0 0 0
4475 0.610799 -0.000876367 -0.0130819 0.01 66 66 0 0 0
4476 0.593534 -0.000928685 -0.00201469 0.01 60 60 0 0 0
4477 0.593534 -0.000928685 -0.0369465 0.01 60 60 0 0 0
4479 0.563421 -0.00101994 -0.0314518 0.01 60 60 0 0 0
4480 0.599907 -0.000909372 -0.0113523 0.01 66 66 0 0 0
4487 0.610799 -0.000876367 -0.0130819 0.01 68 68 0 0 0
4497 0.538662 -0.00109496 -0.0601257 0.01 60 60 0 0 0
4500 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
4501 0.553909 -0.00104876 -0.0728326 0.01 54 55 0 0 0
4506 0.59869 -0.000913059 -0.0190815 0.01 60 58 0 0 0
4509 0.618052 -0.000854388 -0.0540238 0.01 66 66 0 0 0
4514 0.551093 -0.00105729 -0.089932 0.01 55 55 0 0 0
4521 0.544358 -0.0010777 -0.122368 0.01 53 53 0.00743757 -0.00955111 -0.0244491
4525 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
4535 0.564599 -0.00101637 -0.0705864 0.01 55 55 0 0 0
4543 0.596174 -0.000920685 -0.00637073 0.01 60 60 0 0 0
4545 0.524139 -0.00113897 -0.0728326 0.01 55 55 0 0 0
4554 0.564599 -0.00101637 -0.0728326 0.01 55 55 0 0 0
4557 0.553909 -0.00104876 -0.0632301 0.01 55 55 0 0 0
4563 0.524821 -0.00113691 -0.0728326 0.01 55 55 0 0 0
4564 0.564599 -0.00101637 -0.0728326 0.01 55 55 0 0 0
4565 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
4567 0.560225 -0.00102962 -0.0190815 0.01 60 60 0.00606281 -0.00718063 0
4570 0.553909 -0.00104876 -0.0363557 0.01 55 55 0 0 0
4572 0.584253 -0.00095681 -0.00267675 0.01 66 66 0 0 0
4577 0.626874 -0.000827655 -0.0190815 0.01 60 60 0 0 0
4580 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
4583 0.603226 -0.000899315 -0.00144645 0.01 60 60 0 0 0
4586 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
4587 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
4589 0.626874 -0.000827655 -0.0190815 0.01 60 60 0 0 0
4592 0.596864 -0.000918593 -0.0190815 0.01 66 65 0 0 0
4595 0.618662 -0.000852539 -0.0190815 0.01 67 66 0 0 0
4597 0.60513 -0.000893546 -0.0158083 0.01 55 55 -2.82526e-05 0 -0.00906506
4602 0.596013 -0.000921172 -0.0399244 0.01 66 66 0 0 0
4605 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
4607 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
4608 0.553909 -0.00104876 -0.0968212 0.01 55 55 0 0 0
4615 0.553909 -0.00104876 -0.0979192 0.01 55 54 0 0 0
4619 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
4625 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
4630 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
4633 0.596174 -0.000920685 -0.0520872 0.01 60 60 0 0 0
4638 0.618052 -0.000854388 -0.0540238 0.01 66 66 0 0 0
4641 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
4644 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
4648 0.522162 -0.00114496 -0.0709448 0.01 54 54 0 0 0
4649 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
4652 0.596174 -0.000920685 -0.00637073 0.01 60 60 0 0 0
4656 0.593534 -0.000928685 -0.00743125 0.01 60 60 0 0 0
4660 0.581927 -0.000963859 -0.063866 0.01 54 54 0 0 0
4661 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
4662 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
4663 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
4665 0.553909 -0.00104876 -0.0555174 0.01 60 60 0 0 0
4666 0.553909 -0.00104876 -0.0728326 0.01 54 54 0 0 0
4668 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
4670 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
4672 0.53635 -0.00110197 -0.0647946 0.01 60 60 0 0 0
4681 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
4684 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
4685 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
4686 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
4691 0.639949 -0.000788033 -0.0190815 0.01 60 60 0 0 0
4692 0.553909 -0.00104876 -0.0728326 0.01 54 56 0 0 0
4696 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
4701 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
4702 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
4705 0.531961 -0.00111527 -0.0979192 0.01 54 54 0 0 0
4706 0.622924 -0.000839625 -0.0228948 0.01 60 60 -0.000488251 0 -0.00381321
4711 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
4713 0.544266 -0.00107798 -0.0454408 0.01 60 60 0 0 0
4718 0.553909 -0.00104876 -0.0593232 0.01 55 55 0 0 0
4725 0.610694 -0.000876684 -0.00128527 0.01 66 66 0 0 0
4726 0.635559 -0.000801338 -0.0114473 0.01 60 61 0 0 0
4728 0.610799 -0.000876367 -0.0394802 0.01 60 62 0 0 0
4735 0.603226 -0.000899315 -0.0130489 0.01 60 60 0 0 0
4742 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
4745 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
4746 0.535692 -0.00110396 -0.0615277 0.01 55 55 0 0 0
4761 0.581927 -0.000963859 -0.0608718 0.01 55 55 0 0 0
4763 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
4765 0.59599 -0.000921241 -0.0330195 0.01 54 55 0 0 0
4766 0.535692 -0.00110396 -0.0785988 0.01 55 55 0 0 0
4767 0.610694 -0.000876684 -0.00128527 0.01 66 66 0 0 0
4768 0.53635 -0.00110197 -0.0647946 0.01 60 59 0 0 0
4769 0.553909 -0.00104876 -0.0555174 0.01 54 55 0 0 0
4771 0.533316 -0.00111116 -0.0728326 0.01 55 55 0 0 0
4773 0.522162 -0.00114496 -0.0709448 0.01 54 54 0 0 0
4774 0.596174 -0.000920685 -0.0376009 0.01 60 60 0 0 0
4776 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
4778 0.577882 -0.000976115 -0.0728326 0.01 54 54 0 0 0
4781 0.664695 -0.000713045 -0.0560434 0.01 60 59 0 0 0
4783 0.596174 -0.000920685 -0.0376009 0.01 60 60 0 0 0
4784 0.544266 -0.00107798 -0.0454408 0.01 60 60 0 0 0
4793 0.604997 -0.000893947 -0.00310612 0.01 60 60 0 0 0
4794 0.582736 -0.000961407 -0.0219257 0.01 66 65 0 0 0
4796 0.596105 -0.000920893 -0.00640051 0.01 66 66 0 0 0
4814 0.618662 -0.000852539 -0.0190815 0.01 66 66 0 0 0
4821 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
4829 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
4835 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
4840 0.576445 -0.000980469 -0.00917057 0.01 66 65 0 0 0
4841 0.596013 -0.000921172 -0.0190815 0.01 66 65 0 0 0
4859 0.524821 -0.00113691 -0.0728326 0.01 55 55 0 0 0
4861 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
4864 0.622113 -0.000842082 -0.0467432 0.01 60 60 0 0 0
4865 0.593534 -0.000928685 -0.00931511 0.01 66 66 0 0 0
4869 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
4873 0.553909 -0.00104876 -0.0728326 0.01 54 54 0 0 0
4877 0.553909 -0.00104876 -0.0979192 0.01 54 55 0 0 0
4880 0.590003 -0.000939384 -0.00674328 0.01 66 66 0 0 0
4882 0.610799 -0.000876367 -0.0394802 0.01 60 60 0 0 0
4895 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
4897 0.611097 -0.000875464 -0.0190815 0.01 60 60 0 0 0
4900 0.593534 -0.000928685 -0.00743125 0.01 60 60 0 0 0
4903 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
4908 0.596174 -0.000920685 -0.00637073 0.01 60 60 0 0 0
4919 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
4921 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
4933 0.564599 -0.00101637 -0.0728326 0.01 55 55 0 0 0
4934 0.593534 -0.000928685 -0.00969181 0.01 60 60 0 0 0
4936 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
4940 0.635815 -0.000800562 -0.0272924 0.01 55 55 0 0 0
4942 0.522712 -0.0011433 -0.0728326 0.01 55 55 0.00147536 -0.00165045 0
4947 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
4949 0.596174 -0.000920685 -0.00637073 0.01 60 60 0 0 0
4951 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
4953 0.571965 -0.000994047 -0.0728326 0.01 55 55 0 0 0
4958 0.593534 -0.000928685 -0.0178407 0.01 60 60 0 0 0
4961 0.553909 -0.00104876 -0.0601257 0.01 55 55 0 0 0
4966 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
4978 0.618052 -0.000854388 -0.0540238 0.01 66 65 0 0 0
4979 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
4983 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
4994 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
5002 0.604494 -0.000895474 -0.00674328 0.01 68 68 -0.0125238 0.0144902 0
5006 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
5008 0.571965 -0.000994047 -0.0728326 0.01 55 55 0 0 0
5012 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
5016 0.578184 -0.000975201 -0.0672205 0.01 55 55 0 0 0
5021 0.549194 -0.00106305 -0.0979192 0.01 53 53 0 0 0
5023 0.553909 -0.00104876 -0.0728326 0.01 60 61 0 0 0
5025 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
5029 0.651846 -0.000751982 -0.0812854 0.01 60 60 0 0 0
5030 0.564599 -0.00101637 -0.0728326 0.01 55 55 0 0 0
5036 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
5038 0.603226 -0.000899315 -0.0130489 0.01 60 60 0 0 0
5041 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
5043 0.601158 -0.000905582 -0.00505523 0.01 66 66 0 0 0
5045 0.568109 -0.00100573 -0.0081142 0.01 60 60 0.00167459 0 0.0109673
5048 0.560225 -0.00102962 -0.0190815 0.01 60 60 0 0 0
5050 0.533316 -0.00111116 -0.0728326 0.01 54 54 0 0 0
5051 0.522162 -0.00114496 -0.0709448 0.01 55 55 0 0 0
5057 0.596864 -0.000918593 -0.0190815 0.01 60 60 0 0 0
5061 0.55167 -0.00105555 -0.0979192 0.01 53 53 0.00174177 -0.00223941 0
5065 0.564599 -0.00101637 -0.0731552 0.01 55 55 0 0 0
5069 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
5072 0.635559 -0.000801338 -0.0109555 0.01 60 60 0 0 0
5076 0.5471 -0.00106939 -0.0728326 0.01 55 55 0 0 0
5086 0.553909 -0.00104876 -0.0781334 0.01 55 56 0 0 0
5099 0.531961 -0.00111527 -0.0979192 0.01 54 54 0 0 0
5107 0.601158 -0.000905582 -0.0190815 0.01 66 65 0 0 0
5108 0.553909 -0.00104876 -0.0944137 0.01 55 55 1.35303e-05 0 0.00350543
5109 0.593534 -0.000928685 -0.00969181 0.01 55 55 0 0 0
5120 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
5125 0.596174 -0.000920685 -0.00310612 0.01 60 60 0 0 0
5129 0.618052 -0.000854388 -0.0540238 0.01 66 66 0 0 0
5131 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
5132 0.564599 -0.00101637 -0.0786208 0.01 55 55 0 0 0
5138 0.571135 -0.000996559 -0.063866 0.01 55 56 0 0 0
5141 0.541743 -0.00108563 -0.0808707 0.01 54 55 0 0 0
5142 0.538662 -0.00109496 -0.0601257 0.01 60 60 0 0 0
5146 0.584253 -0.00095681 -0.00267675 0.01 66 66 0 0 0
5147 0.564599 -0.00101637 -0.0728326 0.01 55 56 0 0 0
5148 0.596174 -0.000920685 -0.00637073 0.01 60 60 0 0 0
5150 0.626874 -0.000827655 -0.0190815 0.01 60 60 0 0 0
5152 0.601191 -0.000905482 -0.0113523 0.01 66 65 0 0 0
5154 0.553909 -0.00104876 -0.0520944 0.01 60 58 0 0 0
5155 0.593534 -0.000928685 -0.00969181 0.01 60 60 0 0 0
5158 0.576992 -0.000978812 -0.0728326 0.01 55 55 0 0 0
5162 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
5165 0.559137 -0.00103292 -0.0728326 0.01 54 54 0 0 0
5167 0.596105 -0.000920893 -0.00640051 0.01 66 66 0 0 0
5172 0.559137 -0.00103292 -0.0728326 0.01 55 55 0 0 0
5175 0.553909 -0.00104876 -0.0632301 0.01 54 55 0 0 0
5178 0.603226 -0.000899315 -0.00697465 0.01 60 60 0 0 0
5181 0.615779 -0.000861274 -0.0643826 0.01 55 55 0 0 0
5186 0.546735 -0.0010705 -0.0728326 0.01 55 55 0.00839022 -0.0103497 0
5190 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
