max_pf 68 min_pf 53
5191 0.593534 -0.000928685 -0.00969181 0.01 60 60 0 0 0
5195 0.593534 -0.000928685 -0.00931511 0.01 66 66 -0.00178793 0 -0.00257182
5197 0.5471 -0.00106939 -0.0728326 0.01 55 55 0 0 0
5198 0.570529 -0.000998397 -0.0190815 0.01 60 60 0 0 0
5209 0.575303 -0.000983931 -0.0728326 0.01 55 55 -0.00251007 0.00333798 0
5218 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
5220 0.557084 -0.00103914 -0.0845793 0.01 55 55 -4.34816e-05 0 -0.0117467
5225 0.559137 -0.00103292 -0.0605077 0.01 55 55 0 0 0
5228 0.596864 -0.000918593 -0.0190815 0.01 66 66 0 0 0
5237 0.564599 -0.00101637 -0.0728326 0.01 55 55 0 0 0
5243 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
5247 0.564599 -0.00101637 -0.0728326 0.01 55 56 0 0 0
5249 0.564599 -0.00101637 -0.0705864 0.01 55 55 0 0 0
5254 0.651846 -0.000751982 -0.0812854 0.01 60 60 0 0 0
5256 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
5257 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
5258 0.610243 -0.000878053 -0.0199325 0.01 60 60 0 0 0
5264 0.618052 -0.000854388 -0.0540238 0.01 67 66 0 0 0
5273 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
5280 0.596174 -0.000920685 -0.00637073 0.01 60 61 0 0 0
5284 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
5289 0.641425 -0.000783559 -0.0325533 0.01 60 60 0 0 0
5293 0.553909 -0.00104876 -0.0555174 0.01 54 54 0 0 0
5295 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
5296 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
5299 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
5300 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
5302 0.601191 -0.000905482 -0.0113523 0.01 60 60 0 0 0
5304 0.533316 -0.00111116 -0.0728326 0.01 53 54 0 0 0
5313 0.559137 -0.00103292 -0.0646527 0.01 55 55 0 0 0
5314 0.53635 -0.00110197 -0.0647946 0.01 60 60 0 0 0
5316 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
5317 0.535692 -0.00110396 -0.0785988 0.01 55 55 0 0 0
5321 0.596174 -0.000920685 -0.00310612 0.01 60 61 0 0 0
5322 0.553909 -0.00104876 -0.0520944 0.01 55 55 0 0 0
5325 0.596174 -0.000920685 -0.00637073 0.01 60 60 0 0 0
5326 0.635815 -0.000800562 -0.0272924 0.01 54 54 0 0 0
5328 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
5330 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
5337 0.541743 -0.00108563 -0.0808707 0.01 55 55 0.0125442 -0.0153413 0
5338 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
5340 0.593534 -0.000928685 -0.00201469 0.01 60 60 0 0 0
5343 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
5344 0.613805 -0.000867258 -0.0311794 0.01 66 66 0 0 0
5346 0.59133 -0.000935364 -0.0190815 0.01 55 58 0.00562568 -0.0076009 0
5351 0.58926 -0.000941637 -0.0728326 0.01 55 55 0 0 0
5352 0.593534 -0.000928685 -0.00969181 0.01 60 60 0 0 0
5355 0.531961 -0.00111527 -0.0979192 0.01 54 54 0 0 0
5356 0.553909 -0.00104876 -0.0781334 0.01 54 54 0 0 0
5359 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
5361 0.639949 -0.000788033 -0.0190815 0.01 60 60 0 0 0
5363 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
5366 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
5367 0.536961 -0.00110012 -0.0728326 0.01 55 55 0 0 0
5368 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
5369 0.59599 -0.000921241 -0.0330195 0.01 55 55 0 0 0
5371 0.567366 -0.00100798 -0.0686666 0.01 55 55 8.27014e-06 0 0.00227816
5381 0.601191 -0.000905482 -0.0113523 0.01 66 66 0 0 0
5391 0.572014 -0.000993896 -0.0728326 0.01 54 56 -0.0010625 0.00137889 0
5392 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
5397 0.571965 -0.000994047 -0.0728326 0.01 55 55 0 0 0
5403 0.610799 -0.000876367 -0.00838476 0.01 60 60 0 0 0
5409 0.593534 -0.000928685 -0.00969181 0.01 60 60 0 0 0
5413 0.553909 -0.00104876 -0.0728326 0.01 54 54 0 0 0
5417 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
5421 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
5425 0.596013 -0.000921172 -0.00986184 0.01 60 60 0 0 0
5434 0.564599 -0.00101637 -0.0584621 0.01 55 55 0 0 0
5436 0.593534 -0.000928685 -0.00201469 0.01 60 60 0 0 0
5437 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
5438 0.553909 -0.00104876 -0.0781334 0.01 55 55 0 0 0
5439 0.553909 -0.00104876 -0.0632301 0.01 55 55 0 0 0
5446 0.551093 -0.00105729 -0.089932 0.01 55 55 0 0 0
5448 0.564599 -0.00101637 -0.0728326 0.01 55 55 0 0 0
5449 0.593534 -0.000928685 -0.0257877 0.01 54 55 0 0 0
5450 0.604997 -0.000893947 -0.00310612 0.01 60 60 0 0 0
5455 0.59308 -0.000930062 -0.00414468 0.01 60 60 0 0 0
5456 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
5458 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
5460 0.601799 -0.000903639 -0.0190815 0.01 60 60 0 0 0
5462 0.564599 -0.00101637 -0.0786208 0.01 54 54 0 0 0
5468 0.601191 -0.000905482 -0.0104247 0.01 66 66 0 0 0
5470 0.53706 -0.00109982 -0.0728326 0.01 55 55 0.0224176 -0.0275394 0
5472 0.593534 -0.000928685 -0.00743125 0.01 60 60 0 0 0
5475 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
5476 0.617418 -0.00085631 -0.00637073 0.01 60 60 0 0 0
5477 0.547227 -0.00106901 -0.00674328 0.01 67 67 0 0 0
5481 0.594493 -0.000925779 -0.00260429 0.01 60 61 0 0 0
5488 0.626874 -0.000827655 -0.00950608 0.01 60 60 0 0 0
5494 0.551093 -0.00105729 -0.089932 0.01 55 55 0 0 0
5496 0.553909 -0.00104876 -0.0601257 0.01 60 60 0 0 0
5498 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
5504 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
5507 0.559137 -0.00103292 -0.0605077 0.01 55 55 0 0 0
5513 0.557084 -0.00103914 -0.0808707 0.01 55 55 0 0 0
5518 0.571965 -0.000994047 -0.0728326 0.01 54 54 0 0 0
5532 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
5533 0.596174 -0.000920685 -0.00310612 0.01 60 60 0 0 0
5540 0.596174 -0.000920685 -0.00637073 0.01 60 60 0 0 0
5553 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
5557 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
5558 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
5559 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
5560 0.593202 -0.00092969 -0.0266146 0.01 60 60 0 0 0
5562 0.596174 -0.000920685 -0.0376009 0.01 60 60 0 0 0
5563 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
5565 0.559137 -0.00103292 -0.0605077 0.01 54 54 0 0 0
5568 0.603226 -0.000899315 -0.0130489 0.01 60 60 0 0 0
5570 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
5572 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
5573 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
5589 0.626874 -0.000827655 -0.0190815 0.01 60 60 0 0 0
5590 0.518794 -0.00115517 -0.0601257 0.01 53 53 0 0 0
5591 0.607106 -0.000887558 -0.00637073 0.01 60 60 0 0 0
5593 0.571135 -0.000996559 -0.063866 0.01 55 55 0 0 0
5595 0.59599 -0.000921241 -0.0330195 0.01 55 55 0 0 0
5599 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
5603 0.544266 -0.00107798 -0.0647946 0.01 60 60 0 0 0
5611 0.635815 -0.000800562 -0.0272924 0.01 54 55 0 0 0
5612 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
5619 0.596013 -0.000921172 -0.0399244 0.01 66 66 0 0 0
5621 0.593534 -0.000928685 -0.0178407 0.01 60 60 0 0 0
5625 0.522162 -0.00114496 -0.0709448 0.01 54 54 0 0 0
5637 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
5640 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
5645 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
5647 0.571135 -0.000996559 -0.045672 0.01 55 55 0 0 0
5648 0.593534 -0.000928685 -0.00969181 0.01 60 59 0 0 0
5652 0.559137 -0.00103292 -0.0728326 0.01 54 54 0 0 0
5666 0.59599 -0.000921241 -0.0522703 0.01 55 55 0 0 0
5667 0.543479 -0.00108037 -0.0647946 0.01 60 60 0 0 0
5668 0.564599 -0.00101637 -0.0786208 0.01 55 55 0 0 0
5669 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
5672 0.601799 -0.000903639 -0.0190815 0.01 60 60 0 0 0
5678 0.612528 -0.000871127 -0.0190815 0.01 60 59 0 0 0
5680 0.559137 -0.00103292 -0.0646527 0.01 55 56 0 0 0
5684 0.610243 -0.000878053 -0.0199325 0.01 60 60 0 0 0
5688 0.596105 -0.000920893 -0.00640051 0.01 66 66 0 0 0
5691 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
5694 0.553909 -0.00104876 -0.0435451 0.01 55 55 7.43866e-05 0 0.019685
5703 0.603226 -0.000899315 -0.00697465 0.01 60 60 0 0 0
5709 0.596174 -0.000920685 -0.00310612 0.01 60 60 0 0 0
5717 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
5723 0.553909 -0.00104876 -0.0520944 0.01 55 55 0 0 0
5725 0.553909 -0.00104876 -0.0555174 0.01 55 55 0 0 0
5726 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
5732 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
5738 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
5742 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
5743 0.559137 -0.00103292 -0.0728326 0.01 54 54 0 0 0
5745 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
5748 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
5749 0.626874 -0.000827655 -0.0435585 0.01 60 60 0 0 0
5750 0.622924 -0.000839625 -0.0190815 0.01 60 60 0 0 0
5751 0.557224 -0.00103871 -0.00892718 0.01 60 60 0 0 0
5752 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
5757 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
5766 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
5777 0.596174 -0.000920685 -0.00637073 0.01 60 60 0 0 0
5781 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
5782 0.595926 -0.000921437 -0.00178482 0.01 66 66 0 0 0
5783 0.553909 -0.00104876 -0.0803899 0.01 60 60 0 0 0
5786 0.544266 -0.00107798 -0.0647946 0.01 60 60 0 0 0
5794 0.538662 -0.00109496 -0.0601257 0.01 60 60 0 0 0
5795 0.564599 -0.00101637 -0.0705864 0.01 55 55 0 0 0
5797 0.603226 -0.000899315 -0.00697465 0.01 60 60 0 0 0
5800 0.615779 -0.000861274 -0.0643826 0.01 55 55 0 0 0
5801 0.582736 -0.000961407 -0.0219257 0.01 68 68 0 0 0
5802 0.538662 -0.00109496 -0.0601257 0.01 60 60 0 0 0
5803 0.585916 -0.000951771 -0.00201469 0.01 60 60 0 0 0
5804 0.522162 -0.00114496 -0.0709448 0.01 55 54 0 0 0
5807 0.639949 -0.000788033 -0.0190815 0.01 60 61 0 0 0
5811 0.564599 -0.00101637 -0.0786208 0.01 54 54 0 0 0
5816 0.564599 -0.00101637 -0.0680801 0.01 55 55 0 0 0
5821 0.553909 -0.00104876 -0.102899 0.01 55 55 -4.45992e-05 0 -0.0118564
5823 0.601158 -0.000905582 -0.0190815 0.01 66 65 0 0 0
5826 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
5829 0.610799 -0.000876367 -0.0130819 0.01 66 66 0 0 0
5831 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
5842 0.593534 -0.000928685 -0.00969181 0.01 55 55 0 0 0
5844 0.547227 -0.00106901 -0.00674328 0.01 66 66 0 0 0
5848 0.618052 -0.000854388 -0.0540238 0.01 67 66 0 0 0
5853 0.524362 -0.0011383 -0.0728326 0.01 53 54 0 0 0
5854 0.635559 -0.000801338 -0.0114473 0.01 60 60 0 0 0
5855 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
5860 0.575927 -0.000982039 -0.00178482 0.01 66 66 0 0 0
5867 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
5868 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
5871 0.596174 -0.000920685 -0.00310612 0.01 60 60 0 0 0
5872 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
5874 0.594493 -0.000925779 -0.0190815 0.01 60 59 0 0 0
5876 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
5877 0.535692 -0.00110396 -0.0728326 0.01 53 53 0 0 0
5878 0.593534 -0.000928685 -0.00969181 0.01 60 60 0 0 0
5880 0.577882 -0.000976115 -0.0728326 0.01 55 55 0 0 0
5882 0.538662 -0.00109496 -0.0673268 0.01 60 60 0 0 0
5885 0.626874 -0.000827655 -0.00950608 0.01 60 60 0 0 0
5888 0.571135 -0.000996559 -0.063866 0.01 55 55 0 0 0
5891 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
5896 0.571965 -0.000994047 -0.0728326 0.01 55 55 0 0 0
5900 0.593534 -0.000928685 -0.0178407 0.01 60 60 0 0 0
5904 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
5907 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
5911 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
5916 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
5917 0.542775 -0.0010825 -0.0601257 0.01 60 59 0 0 0
5918 0.586965 -0.000948592 -0.00178482 0.01 66 66 0 0 0
5920 0.651846 -0.000751982 -0.0812854 0.01 55 55 0 0 0
5922 0.603226 -0.000899315 -0.0177351 0.01 60 60 -0.000640243 0 -0.00468622
5924 0.533316 -0.00111116 -0.0728326 0.01 54 54 0 0 0
5926 0.557084 -0.00103914 -0.0910135 0.01 55 55 0 0 0
5933 0.596013 -0.000921172 -0.0190815 0.01 66 65 0 0 0
5934 0.608046 -0.000884708 -0.00674328 0.01 60 60 0 0 0
5938 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
5944 0.548028 -0.00106658 -0.0728326 0.01 55 55 0 0 0
5946 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
5948 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
5950 0.538662 -0.00109496 -0.0601257 0.01 60 60 0 0 0
5954 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
5955 0.593534 -0.000928685 -0.00969181 0.01 60 60 0 0 0
5956 0.59308 -0.000930062 -0.00414468 0.01 60 60 0 0 0
5961 0.609265 -0.000881015 -0.00640051 0.01 66 66 0 0 0
5965 0.544577 -0.00107704 -0.0683319 0.01 54 55 -0.00727481 0.00861931 0
5969 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
5970 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
5974 0.553909 -0.00104876 -0.0818788 0.01 60 60 0 0 0
5978 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
5984 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
5985 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
5986 0.564599 -0.00101637 -0.0584621 0.01 55 55 0 0 0
5987 0.575927 -0.000982039 -0.00178482 0.01 66 65 0 0 0
5993 0.553909 -0.00104876 -0.0818788 0.01 60 60 0 0 0
5995 0.603226 -0.000899315 -0.00697465 0.01 60 60 0 0 0
5997 0.587542 -0.000946843 -0.00849482 0.01 60 60 0 0 0
6002 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
6004 0.553909 -0.00104876 -0.0601257 0.01 60 60 0 0 0
6010 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
6015 0.564599 -0.00101637 -0.0786208 0.01 55 55 0 0 0
6018 0.626678 -0.000828248 -0.00847989 0.01 55 55 0 0 0
6024 0.559137 -0.00103292 -0.0682191 0.01 55 55 0 0 0
6025 0.564599 -0.00101637 -0.0584621 0.01 54 55 0 0 0
6027 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
6032 0.593534 -0.000928685 -0.00422998 0.01 60 60 0 0 0
6035 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
6039 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
6041 0.593534 -0.000928685 -0.0257877 0.01 54 54 0 0 0
6046 0.634956 -0.000803162 -0.0171459 0.01 60 61 0 0 0
6050 0.535692 -0.00110396 -0.0615277 0.01 55 55 0 0 0
6052 0.603226 -0.000899315 -0.0235737 0.01 60 60 0 0 0
6055 0.549194 -0.00106305 -0.0979192 0.01 53 53 0 0 0
6059 0.635559 -0.000801338 -0.00554113 0.01 60 60 0 0 0
6067 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
6073 0.610799 -0.000876367 -0.00838476 0.01 60 60 0 0 0
6075 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
6077 0.620521 -0.000846905 -0.00948361 0.01 60 60 0 0 0
6079 0.551093 -0.00105729 -0.101191 0.01 55 55 -4.29749e-05 0 -0.0112594
6080 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
6082 0.613805 -0.000867258 -0.0293033 0.01 66 66 0.00117242 0 0.00187609
6090 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
6091 0.62953 -0.000819605 -0.0352839 0.01 60 61 0.00113529 0 0.00651279
6096 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
6100 0.602407 -0.000901798 -0.0140605 0.01 60 60 0 0 0
6104 0.546735 -0.0010705 -0.0728326 0.01 55 55 0 0 0
6106 0.581927 -0.000963859 -0.063866 0.01 55 55 0 0 0
6109 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
6111 0.585916 -0.000951771 -0.00201469 0.01 60 60 0 0 0
6115 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
6118 0.601799 -0.000903639 -0.0190815 0.01 60 60 0 0 0
6120 0.553909 -0.00104876 -0.0520944 0.01 60 60 0 0 0
6121 0.599907 -0.000909372 -0.0113523 0.01 66 66 0 0 0
6126 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
6131 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
6133 0.596105 -0.000920893 -0.0190815 0.01 67 67 0 0 0
6134 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
6139 0.598287 -0.000914281 -0.00674328 0.01 60 60 0 0 0
6141 0.543895 -0.00107911 -0.0728326 0.01 55 55 -0.00584966 0.00693417 0
6146 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
6150 0.549194 -0.00106305 -0.0979192 0.01 53 53 0 0 0
6156 0.559137 -0.00103292 -0.0605077 0.01 55 55 0 0 0
6160 0.559137 -0.00103292 -0.0605077 0.01 55 55 0 0 0
6165 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
6172 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
6176 0.593534 -0.000928685 -0.00969181 0.01 60 60 0 0 0
6179 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
6180 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
6182 0.6323 -0.000811211 -0.0219386 0.01 66 66 0 0 0
6183 0.557084 -0.00103914 -0.0728326 0.01 60 59 0 0 0
6189 0.553909 -0.00104876 -0.0803899 0.01 60 60 0 0 0
6192 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
6197 0.635559 -0.000801338 -0.0114473 0.01 60 60 0 0 0
6198 0.553909 -0.00104876 -0.0728326 0.01 55 56 0 0 0
6199 0.553909 -0.00104876 -0.0968212 0.01 55 55 0 0 0
6204 0.569406 -0.0010018 -0.0190815 0.01 60 60 0 0 0
6205 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
6214 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
6219 0.531961 -0.00111527 -0.0979192 0.01 54 54 0 0 0
6221 0.635815 -0.000800562 -0.0272924 0.01 55 55 0 0 0
6222 0.564599 -0.00101637 -0.0728326 0.01 55 55 0 0 0
6227 0.590003 -0.000939384 -0.00674328 0.01 67 68 0 0 0
6229 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
6231 0.593534 -0.000928685 -0.00969181 0.01 60 59 0 0 0
6233 0.596174 -0.000920685 -0.00310612 0.01 60 60 0 0 0
6234 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
6236 0.559137 -0.00103292 -0.0728326 0.01 54 54 0 0 0
6237 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
6240 0.553909 -0.00104876 -0.0944137 0.01 55 55 0 0 0
6244 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
6247 0.535692 -0.00110396 -0.0837252 0.01 55 55 0 0 0
6253 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
6255 0.535958 -0.00110316 -0.0683319 0.01 55 55 0 0 0
6256 0.553909 -0.00104876 -0.0555174 0.01 54 54 0 0 0
6257 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
6258 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
6260 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
6265 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
6268 0.571135 -0.000996559 -0.063866 0.01 55 55 0 0 0
6276 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
6279 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
6280 0.575907 -0.000982101 -0.063866 0.01 55 55 0 0 0
6281 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
6294 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
6301 0.579228 -0.000972038 -0.0406856 0.01 60 60 0 0 0
6303 0.553909 -0.00104876 -0.0818788 0.01 60 60 0 0 0
6304 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
6305 0.553909 -0.00104876 -0.0593232 0.01 55 56 0 0 0
6314 0.598931 -0.000912331 -0.0190815 0.01 60 59 0 0 0
6317 0.593534 -0.000928685 -0.00969181 0.01 55 56 0 0 0
6320 0.611097 -0.000875464 -0.0190815 0.01 60 60 0 0 0
6326 0.582736 -0.000961407 -0.0219257 0.01 66 67 0 0 0
6327 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
6330 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
6331 0.553909 -0.00104876 -0.0601257 0.01 60 60 0 0 0
6333 0.640068 -0.000787672 -0.0559499 0.01 60 61 0 0 0
6334 0.551836 -0.00105504 -0.0333029 0.01 55 56 0 0 0
6335 0.602788 -0.000900642 -0.00969181 0.01 60 60 0 0 0
6340 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
6343 0.524362 -0.0011383 -0.0837143 0.01 54 54 0 0 -0.0108817
6357 0.590003 -0.000939384 -0.00674328 0.01 68 67 0 0 0
6358 0.597818 -0.000915704 -0.0376009 0.01 60 60 -0.00123762 0.00164384 0
6360 0.559137 -0.00103292 -0.0646527 0.01 55 55 0 0 0
6361 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
6370 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
6371 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
6373 0.618052 -0.000854388 -0.0540238 0.01 66 66 0 0 0
6374 0.523893 -0.00113972 -0.0673268 0.01 60 60 0 0 0
6376 0.596013 -0.000921172 -0.00986184 0.01 60 60 0 0 0
6377 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
6379 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
6381 0.587932 -0.000945662 -0.00674328 0.01 54 56 0 0 0
6384 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
6386 0.564599 -0.00101637 -0.0680801 0.01 55 55 0 0 0
6392 0.571135 -0.000996559 -0.063866 0.01 55 55 0 0 0
6393 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
6394 0.626874 -0.000827655 -0.0146655 0.01 60 60 0 0 0
6395 0.593534 -0.000928685 -0.00422998 0.01 60 60 0 0 0
6406 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
6413 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
6415 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
6422 0.559137 -0.00103292 -0.0990679 0.01 54 54 0 0 0
6429 0.598287 -0.000914281 -0.00674328 0.01 60 61 0 0 0
