max_pf 68 min_pf 53
6438 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
6439 0.589859 -0.000939821 -0.00637073 0.01 60 60 0.020687 -0.0275585 0
6441 0.553909 -0.00104876 -0.0781334 0.01 55 55 0 0 0
6442 0.561628 -0.00102537 -0.0790045 0.01 55 55 0 0 0
6443 0.542775 -0.0010825 -0.0601257 0.01 60 60 0 0 0
6444 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
6445 0.618662 -0.000852539 -0.0190815 0.01 66 66 0 0 0
6446 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
6448 0.582072 -0.000963418 -0.0190815 0.01 60 60 0 0 0
6452 0.596864 -0.000918593 -0.0190815 0.01 66 66 0 0 0
6455 0.538662 -0.00109496 -0.0601257 0.01 60 60 0 0 0
6457 0.533316 -0.00111116 -0.0728326 0.01 54 54 0 0 0
6460 0.571965 -0.000994047 -0.0728326 0.01 55 55 0 0 0
6462 0.579228 -0.000972038 -0.0752435 0.01 60 60 -0.00272761 0 -0.0190692
6465 0.618662 -0.000852539 -0.0190815 0.01 66 66 0 0 0
6471 0.553909 -0.00104876 -0.0779352 0.01 55 56 0 0 0
6482 0.538662 -0.00109496 -0.0673268 0.01 60 60 0 0 0
6487 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
6488 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
6490 0.601191 -0.000905482 -0.0104247 0.01 66 66 0 0 0
6494 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
6496 0.582072 -0.000963418 -0.0190815 0.01 60 60 0 0 0
6497 0.553909 -0.00104876 -0.0601257 0.01 60 60 0 0 0
6503 0.601799 -0.000903639 -0.0190815 0.01 60 60 0 0 0
6504 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
6506 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
6512 0.610799 -0.000876367 -0.00128527 0.01 66 65 0 0 0
6513 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
6514 0.610799 -0.000876367 -0.00965455 0.01 66 65 0 0 0
6516 0.564599 -0.00101637 -0.0680801 0.01 55 55 0 0 0
6520 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
6524 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
6527 0.590332 -0.000938389 -0.00310612 0.01 60 60 0 0 0
6529 0.572014 -0.000993896 -0.0728326 0.01 54 54 0 0 0
6540 0.611097 -0.000875464 -0.0190815 0.01 60 60 0 0 0
6544 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
6545 0.582072 -0.000963418 -0.0190815 0.01 60 59 0 0 0
6549 0.522162 -0.00114496 -0.0709448 0.01 55 55 0 0 0
6553 0.610799 -0.000876367 -0.00128527 0.01 66 66 0 0 0
6556 0.587932 -0.000945662 -0.00485288 0.01 60 59 0 0 0
6559 0.553909 -0.00104876 -0.0632301 0.01 55 55 0 0 0
6565 0.564599 -0.00101637 -0.0584621 0.01 55 55 0 0 0
6566 0.587932 -0.000945662 -0.00674328 0.01 55 55 0 0 0
6571 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
6573 0.610243 -0.000878053 -0.0199325 0.01 60 61 0 0 0
6575 0.571135 -0.000996559 -0.063866 0.01 55 55 0 0 0
6577 0.524139 -0.00113897 -0.0764268 0.01 54 55 0 0 0
6583 0.593202 -0.00092969 -0.0266146 0.01 60 60 0 0 0
6585 0.610799 -0.000876367 -0.00128527 0.01 66 66 0 0 0
6586 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
6588 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
6589 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
6590 0.564599 -0.00101637 -0.0731552 0.01 55 55 0 0 0
6591 0.557691 -0.0010373 -0.0728326 0.01 55 56 -0.00307132 0.00378203 0
6602 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
6606 0.553909 -0.00104876 -0.0535572 0.01 55 55 0 0 0
6607 0.610799 -0.000876367 -0.0130819 0.01 67 66 0 0 0
6609 0.575907 -0.000982101 -0.063866 0.01 55 55 0 0 0
6617 0.609265 -0.000881015 -0.00640051 0.01 66 66 -0.0109268 0.0131599 0
6618 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
6619 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
6623 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
6628 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
6636 0.596105 -0.000920893 -0.00640051 0.01 66 66 0 0 0
6639 0.60513 -0.000893546 -0.0158083 0.01 55 55 0 0 0
6644 0.596105 -0.000920893 -0.0188757 0.01 66 66 0.000138074 0 0.000205882
6646 0.622924 -0.000839625 -0.0190815 0.01 60 60 0 0 0
6651 0.553909 -0.00104876 -0.0555174 0.01 54 54 0 0 0
6657 0.524821 -0.00113691 -0.0728326 0.01 55 55 0 0 0
6660 0.553909 -0.00104876 -0.0968212 0.01 55 55 0 0 0
6661 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
6664 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
6665 0.571135 -0.000996559 -0.045672 0.01 55 55 6.44326e-05 0 0.0181939
6667 0.553909 -0.00104876 -0.0728326 0.01 54 54 0 0 0
6669 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
6670 0.598931 -0.000912331 -0.0190815 0.01 55 55 0 0 0
6675 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
6678 0.586965 -0.000948592 -0.00178482 0.01 67 67 0 0 0
6679 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
6680 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
6683 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
6685 0.553909 -0.00104876 -0.0728326 0.01 54 54 0 0 0
6693 0.524362 -0.0011383 -0.0728326 0.01 54 55 0 0 0
6702 0.559137 -0.00103292 -0.0728326 0.01 54 54 0 0 0
6704 0.593534 -0.000928685 -0.0257877 0.01 55 55 0 0 0
6705 0.559137 -0.00103292 -0.0646527 0.01 54 55 0 0 0
6714 0.569406 -0.0010018 -0.0190815 0.01 60 60 0 0 0
6718 0.635395 -0.000801833 -0.0510266 0.01 55 55 0 0 0
6724 0.559137 -0.00103292 -0.0646527 0.01 55 55 0 0 0
6732 0.533316 -0.00111116 -0.0728326 0.01 53 53 0 0 0
6735 0.524139 -0.00113897 -0.0764268 0.01 55 55 0 0 0
6736 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
6740 0.592504 -0.000931807 -0.0190815 0.01 66 65 0 0 0
6743 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
6744 0.553909 -0.00104876 -0.0979192 0.01 54 55 0 0 0
6751 0.596174 -0.000920685 -0.0376009 0.01 60 60 0 0 0
6753 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
6759 0.610799 -0.000876367 -0.0125402 0.01 66 66 0 0 0
6760 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
6761 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
6762 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
6764 0.544266 -0.00107798 -0.0454408 0.01 60 60 0 0 0
6765 0.602788 -0.000900642 -0.00969181 0.01 60 60 0 0 0
6773 0.535958 -0.00110316 -0.0683319 0.01 55 55 0 0 0
6776 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
6786 0.603226 -0.000899315 -0.00582611 0.01 60 60 0.000989884 0 0.0072228
6791 0.533316 -0.00111116 -0.0728326 0.01 53 53 0 0 0
6792 0.622924 -0.000839625 -0.0190815 0.01 60 60 0 0 0
6794 0.590003 -0.000939384 -0.00674328 0.01 66 67 0 0 0
6795 0.557224 -0.00103871 -0.00892718 0.01 60 60 0 0 0
6802 0.533316 -0.00111116 -0.0728326 0.01 53 53 0 0 0
6804 0.564599 -0.00101637 -0.0668394 0.01 60 59 0 0 0
6807 0.618052 -0.000854388 -0.0540238 0.01 66 66 0 0 0
6808 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
6811 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
6812 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
6816 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
6820 0.571965 -0.000994047 -0.0728326 0.01 55 55 0 0 0
6821 0.553909 -0.00104876 -0.0779352 0.01 55 54 0 0 0
6822 0.560225 -0.00102962 -0.0190815 0.01 60 60 0 0 0
6832 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
6833 0.538662 -0.00109496 -0.0601257 0.01 60 60 0 0 0
6835 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
6853 0.553909 -0.00104876 -0.0363557 0.01 55 55 0 0 0
6855 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
6857 0.59599 -0.000921241 -0.0330195 0.01 55 55 0 0 0
6875 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
6876 0.575907 -0.000982101 -0.0712805 0.01 55 55 0 0 0
6878 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
6885 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
6892 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
6896 0.596174 -0.000920685 -0.0376009 0.01 60 60 0 0 0
6897 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
6899 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
6902 0.553909 -0.00104876 -0.0728326 0.01 54 54 0 0 0
6908 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
6909 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
6911 0.618052 -0.000854388 -0.0540238 0.01 66 66 0 0 0
6912 0.581927 -0.000963859 -0.063866 0.01 54 54 0 0 0
6913 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
6914 0.618662 -0.000852539 -0.0190815 0.01 66 66 0 0 0
6915 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
6919 0.533316 -0.00111116 -0.0728326 0.01 53 53 0 0 0
6920 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
6921 0.524362 -0.0011383 -0.0728326 0.01 55 54 0 0 0
6922 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
6931 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
6933 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
6935 0.544266 -0.00107798 -0.0454408 0.01 60 60 0 0 0
6936 0.571135 -0.000996559 -0.045672 0.01 55 55 0 0 0
6937 0.553909 -0.00104876 -0.0728326 0.01 55 56 0 0 0
6938 0.559137 -0.00103292 -0.0728326 0.01 54 54 0 0 0
6942 0.602407 -0.000901798 -0.0235737 0.01 60 60 0 0 0
6946 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
6950 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
6953 0.593534 -0.000928685 -0.0257877 0.01 54 54 0 0 0
6956 0.575907 -0.000982101 -0.0712805 0.01 55 55 0 0 0
6957 0.601799 -0.000903639 -0.0190815 0.01 60 60 0 0 0
6958 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
6960 0.610243 -0.000878053 -0.0199325 0.01 60 61 0 0 0
6961 0.579228 -0.000972038 -0.0752435 0.01 60 60 0 0 0
6962 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
6964 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
6966 0.617418 -0.00085631 -0.00637073 0.01 60 60 0 0 0
6968 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
6971 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
6972 0.564599 -0.00101637 -0.0584621 0.01 55 55 0 0 0
6973 0.551093 -0.00105729 -0.089932 0.01 55 55 0 0 0
6974 0.593534 -0.000928685 -0.0178407 0.01 60 60 0 0 0
6975 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
6978 0.557084 -0.00103914 -0.0853447 0.01 55 55 -4.65512e-05 0 -0.0125121
6979 0.553909 -0.00104876 -0.0906404 0.01 54 54 0 0 0
6984 0.590003 -0.000939384 -0.0215945 0.01 60 60 0 0 0
6988 0.531961 -0.00111527 -0.0979192 0.01 54 54 0 0 0
6990 0.622113 -0.000842082 -0.0467432 0.01 60 60 0 0 0
6991 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
6993 0.585916 -0.000951771 -0.00201469 0.01 60 60 0 0 0
6996 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
6998 0.585377 -0.000953403 -0.0370283 0.01 60 60 0 0 0
6999 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
7011 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
7017 0.596105 -0.000920893 -0.0190815 0.01 67 67 0 0 0
7018 0.548028 -0.00106658 -0.0728326 0.01 55 55 0 0 0
7019 0.557224 -0.00103871 -0.00842281 0.01 60 60 0 0 0
7020 0.604997 -0.000893947 -0.00310612 0.01 60 60 0 0 0
7025 0.559137 -0.00103292 -0.0688617 0.01 55 55 -1.50651e-05 0 -0.00420902
7027 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
7029 0.5471 -0.00106939 -0.0728326 0.01 55 55 0 0 0
7030 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
7035 0.6323 -0.000811211 -0.0219386 0.01 66 66 0 0 0
7041 0.59869 -0.000913059 -0.0190815 0.01 60 60 0 0 0
7045 0.553909 -0.00104876 -0.0728326 0.01 54 54 0 0 0
7048 0.544266 -0.00107798 -0.0454408 0.01 60 60 0 0 0
7049 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
7051 0.607106 -0.000887558 -0.00637073 0.01 60 60 0 0 0
7053 0.613805 -0.000867258 -0.0293033 0.01 66 66 0 0 0
7054 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
7057 0.559137 -0.00103292 -0.0605077 0.01 54 54 0 0 0
7058 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
7066 0.577882 -0.000976115 -0.0728326 0.01 55 55 0 0 0
7072 0.571135 -0.000996559 -0.063866 0.01 55 55 0 0 0
7075 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
7085 0.533316 -0.00111116 -0.0728326 0.01 54 54 0 0 0
7089 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
7092 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
7093 0.559137 -0.00103292 -0.0605077 0.01 55 55 0 0 0
7094 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
7096 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
7098 0.533316 -0.00111116 -0.0728326 0.01 54 54 0 0 0
7099 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
7102 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
7105 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
7106 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
7107 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
7118 0.533316 -0.00111116 -0.0728326 0.01 53 53 0 0 0
7121 0.5471 -0.00106939 -0.0728326 0.01 55 55 0 0 0
7124 0.610799 -0.000876367 -0.00128527 0.01 66 65 0 0 0
7125 0.576992 -0.000978812 -0.0728326 0.01 55 55 0 0 0
7129 0.533316 -0.00111116 -0.0728326 0.01 53 53 0 0 0
7135 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
7136 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
7138 0.553909 -0.00104876 -0.0734708 0.01 60 60 -9.79602e-05 0 -0.000638179
7139 0.603226 -0.000899315 -0.00697465 0.01 60 60 0 0 0
7140 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
7144 0.582072 -0.000963418 -0.0190815 0.01 60 60 0 0 0
7146 0.547227 -0.00106901 -0.00674328 0.01 67 67 0 0 0
7152 0.593534 -0.000928685 -0.00969181 0.01 54 54 0 0 0
7153 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
7156 0.5471 -0.00106939 -0.0728326 0.01 55 55 0 0 0
7157 0.529728 -0.00112204 -0.0979192 0.01 53 53 0.0195671 -0.0241815 0
7160 0.618662 -0.000852539 -0.0190815 0.01 66 66 0 0 0
7165 0.535692 -0.00110396 -0.0615277 0.01 55 55 0 0 0
7168 0.560225 -0.00102962 -0.0190815 0.01 60 60 0 0 0
7169 0.553909 -0.00104876 -0.0555174 0.01 54 54 0 0 0
7173 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
7179 0.601158 -0.000905582 -0.00505523 0.01 66 66 0 0 0
7180 0.615779 -0.000861274 -0.0643826 0.01 55 55 0 0 0
7182 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
7188 0.551093 -0.00105729 -0.089932 0.01 55 55 0 0 0
7189 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
7190 0.55199 -0.00105458 -0.0555174 0.01 53 53 0.00149225 -0.00191903 0
7193 0.553909 -0.00104876 -0.0818788 0.01 60 60 0 0 0
7195 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
7199 0.59599 -0.000921241 -0.0330195 0.01 55 55 0 0 0
7204 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
7205 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
7208 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
7209 0.559137 -0.00103292 -0.0646527 0.01 54 54 0 0 0
7214 0.553909 -0.00104876 -0.0555174 0.01 54 54 0 0 0
7217 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
7222 0.567406 -0.00100786 -0.0190815 0.01 60 60 0 0 0
7226 0.593534 -0.000928685 -0.00422998 0.01 60 60 0 0 0
7229 0.553909 -0.00104876 -0.0632301 0.01 55 55 0 0 0
7232 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
7236 0.644338 -0.000774733 -0.0190815 0.01 66 66 0 0 0
7240 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
7242 0.593534 -0.000928685 -0.0257877 0.01 54 54 0 0 0
7246 0.622924 -0.000839625 -0.0190815 0.01 60 60 0 0 0
7248 0.626874 -0.000827655 -0.0435585 0.01 60 60 0 0 0
7254 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
7258 0.548028 -0.00106658 -0.0728326 0.01 55 55 0 0 0
7260 0.603226 -0.000899315 -0.00697465 0.01 60 60 0 0 0
7263 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
7267 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
7269 0.610799 -0.000876367 -0.0394802 0.01 60 60 0 0 0
7270 0.578184 -0.000975201 -0.0672205 0.01 55 55 0 0 0
7271 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
7273 0.581927 -0.000963859 -0.0608718 0.01 55 55 0 0 0
7274 0.603226 -0.000899315 -0.0235737 0.01 60 60 0 0 0
7276 0.593534 -0.000928685 -0.0152293 0.01 60 59 0 0 0
7278 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
7279 0.553909 -0.00104876 -0.0593232 0.01 55 55 0 0 0
7281 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
7283 0.647324 -0.000765684 -0.0190815 0.01 66 66 -0.0392368 0.0512192 0
7286 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
7290 0.610799 -0.000876367 -0.0130819 0.01 66 66 0 0 0
7295 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
7298 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
7301 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
7303 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
7308 0.575927 -0.000982039 -0.00178482 0.01 66 66 0 0 0
7309 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
7310 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
7316 0.596174 -0.000920685 -0.00310612 0.01 60 60 0 0 0
7317 0.593534 -0.000928685 -0.0165577 0.01 55 55 0 0 0
7324 0.596105 -0.000920893 -0.0190815 0.01 67 67 0 0 0
7327 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
7328 0.639949 -0.000788033 -0.0190815 0.01 60 60 0 0 0
7330 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
7333 0.639949 -0.000788033 -0.0190815 0.01 60 60 0 0 0
7334 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
7342 0.610799 -0.000876367 -0.0394802 0.01 60 60 0 0 0
7345 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
7348 0.610694 -0.000876684 -0.00128527 0.01 66 66 0 0 0
7349 0.58926 -0.000941637 -0.0728326 0.01 55 55 0 0 0
7350 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
7351 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
7353 0.639949 -0.000788033 -0.0190815 0.01 60 60 0 0 0
7365 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
7368 0.557084 -0.00103914 -0.0728326 0.01 54 54 0 0 0
7370 0.553909 -0.00104876 -0.0362481 0.01 55 55 2.68817e-05 0 0.00729699
7372 0.553909 -0.00104876 -0.0803899 0.01 60 60 0 0 0
7375 0.610243 -0.000878053 -0.0199325 0.01 60 60 0 0 0
7377 0.559137 -0.00103292 -0.0728326 0.01 53 53 0 0 0
7379 0.543479 -0.00108037 -0.0647946 0.01 60 60 0 0 0
7386 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
7387 0.596105 -0.000920893 -0.00640051 0.01 66 66 0 0 0
7388 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
7392 0.556054 -0.00104226 -0.0728326 0.01 55 55 -0.00172089 0.00214499 0
7396 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
7402 0.564599 -0.00101637 -0.077995 0.01 55 55 -1.88053e-05 0 -0.00516238
7410 0.548028 -0.00106658 -0.0728326 0.01 54 54 0 0 0
7414 0.611097 -0.000875464 -0.0367086 0.01 60 60 -0.0023309 0 -0.0176271
7417 0.551093 -0.00105729 -0.089932 0.01 55 55 0 0 0
7419 0.553909 -0.00104876 -0.0818788 0.01 60 60 0 0 0
7420 0.622924 -0.000839625 -0.0190815 0.01 60 60 0 0 0
7421 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
7422 0.55167 -0.00105555 -0.0979192 0.01 53 53 0 0 0
7443 0.559137 -0.00103292 -0.0825182 0.01 54 54 0 0 0
7446 0.619802 -0.000849084 -0.0330195 0.01 55 55 0 0 0
7447 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
7448 0.553909 -0.00104876 -0.0593232 0.01 54 55 0 0 0
7450 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
7452 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
7455 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
7456 0.593534 -0.000928685 -0.00969181 0.01 60 60 0 0 0
7461 0.602788 -0.000900642 -0.00969181 0.01 60 60 0 0 0
7463 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
7467 0.553909 -0.00104876 -0.0593232 0.01 55 55 0 0 0
7471 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
7473 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
7475 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
7476 0.553909 -0.00104876 -0.0728326 0.01 60 60 0 0 0
7477 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
7479 0.522162 -0.00114496 -0.0709448 0.01 54 54 0 0 0
7480 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
7482 0.590003 -0.000939384 -0.00674328 0.01 67 67 0 0 0
7483 0.524362 -0.0011383 -0.0728326 0.01 53 53 0 0 0
7488 0.553909 -0.00104876 -0.0979192 0.01 53 53 0 0 0
7491 0.524362 -0.0011383 -0.0728326 0.01 54 54 0 0 0
7493 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
7500 0.518794 -0.00115517 -0.0601257 0.01 53 53 0 0 0
7501 0.535692 -0.00110396 -0.0615277 0.01 55 55 0 0 0
7503 0.531961 -0.00111527 -0.0979192 0.01 54 54 0 0 0
7505 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
7506 0.535692 -0.00110396 -0.0728326 0.01 54 54 0 0 0
7508 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
7509 0.522162 -0.00114496 -0.0709448 0.01 55 55 0 0 0
7511 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
7516 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
7517 0.610799 -0.000876367 -0.0130819 0.01 67 67 0 0 0
7518 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
7519 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
7520 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
7522 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
7523 0.608046 -0.000884708 -0.00389127 0.01 60 60 0.000385523 0 0.00285202
7524 0.553909 -0.00104876 -0.0363557 0.01 55 55 0 0 0
7529 0.601662 -0.000904054 -0.00178482 0.01 66 66 0 0 0
7530 0.558437 -0.00103504 -0.0601257 0.01 60 60 0 0 0
7531 0.601799 -0.000903639 -0.0190815 0.01 60 60 0 0 0
7539 0.570529 -0.000998397 -0.0190815 0.01 60 60 0 0 0
7540 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
