max_pf 68 min_pf 53
3172 0.605734 -0.000891714 -0.080351 0.01 55 56 0 0 0
3174 0.586696 -0.000949406 -0.0311095 0.01 53 53 0 0 0
3179 0.624624 -0.000834473 -0.0677656 0.01 55 55 0 0 0
3180 0.581532 -0.000965053 -0.0380254 0.01 60 59 0 0 0
3181 0.615632 -0.00086172 -0.0587049 0.01 54 54 0 0 0
3183 0.624624 -0.000834473 -0.0595896 0.01 55 55 2.39909e-05 0 0.00817598
3191 0.590057 -0.00093922 -0.0320542 0.01 54 54 0 0 0
3194 0.591903 -0.000933626 -0.0217736 0.01 66 66 0 0 0
3195 0.605032 -0.000893843 -0.0286211 0.01 55 55 0 0 0
3196 0.577445 -0.000977441 -0.0379843 0.01 60 59 0 0 0
3197 0.584691 -0.000955483 -0.0379843 0.01 54 55 0 0 0
3198 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
3202 0.59289 -0.000930635 -0.0583782 0.01 55 56 0 0 0
3206 0.568499 -0.00100455 -0.0206037 0.01 60 61 0 0 0
3218 0.605734 -0.000891714 -0.0815116 0.01 55 55 0 0 0
3219 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
3222 0.554085 -0.00104823 -0.0407442 0.01 60 60 0.000643134 0 0.00410021
3225 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
3226 0.575767 -0.000982526 -0.05374 0.01 67 65 0 0 0
3227 0.564943 -0.00101532 -0.05374 0.01 60 60 0 0 0
3228 0.564943 -0.00101532 -0.05374 0.01 60 60 0 0 0
3231 0.59204 -0.000933212 -0.0815116 0.01 54 54 0 0 0
3234 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
3237 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
3240 0.554544 -0.00104684 -0.0313481 0.01 60 60 0 0 0
3243 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
3244 0.604135 -0.00089656 -0.0311095 0.01 55 55 0 0 0
3247 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
3249 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
3252 0.601599 -0.000904244 -0.027821 0.01 66 66 0 0 0
3257 0.59955 -0.000910454 -0.0722684 0.01 60 60 0 0 0
3265 0.581532 -0.000965053 -0.0380254 0.01 60 60 0 0 0
3266 0.555717 -0.00104328 -0.0527686 0.01 66 66 0 0 0
3267 0.638795 -0.000791531 -0.074109 0.01 55 55 0 0 0
3268 0.568499 -0.00100455 -0.0292232 0.01 60 60 0.000130147 0 0.000860892
3276 0.578597 -0.000973949 -0.0379843 0.01 55 55 0 0 0
3278 0.594374 -0.000926139 -0.0518311 0.01 66 66 0 0 0
3282 0.632255 -0.000811347 -0.0677656 0.01 55 55 0 0 0
3285 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
3286 0.627824 -0.000824774 -0.0358737 0.01 55 56 0 0 0
3288 0.578597 -0.000973949 -0.0379843 0.01 60 60 0 0 0
3298 0.573779 -0.00098855 -0.0379843 0.01 60 60 0 0 0
3299 0.605734 -0.000891714 -0.0938615 0.01 53 53 0 0 0
3303 0.641456 -0.000783466 -0.0605543 0.01 55 55 0 0 0
3307 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
3308 0.612717 -0.000870555 -0.027821 0.01 66 66 0 0 0
3311 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
3314 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
3320 0.601084 -0.000905808 -0.0337053 0.01 60 60 0 0 0
3324 0.555717 -0.00104328 -0.0313481 0.01 60 61 0 0 0
3325 0.591578 -0.000934611 -0.0107023 0.01 55 55 2.82824e-05 0 0.00848907
3326 0.632705 -0.000809984 -0.0583782 0.01 55 55 0 0 0
3334 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
3336 0.626641 -0.000828362 -0.0515744 0.01 60 60 0 0 0
3342 0.646884 -0.000767018 -0.0394034 0.01 60 60 0 0 0
3347 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
3348 0.615737 -0.000861402 -0.0815116 0.01 55 56 0 0 0
3349 0.601084 -0.000905808 -0.0339708 0.01 60 60 0 0 0
3350 0.601472 -0.00090463 -0.0169418 0.01 55 55 -0.00992154 0.0141617 0
3352 0.625744 -0.000831078 -0.0966658 0.01 54 56 0 0 0
3354 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
3359 0.604135 -0.00089656 -0.0286844 0.01 54 55 0 0 0
3362 0.608584 -0.000883079 -0.027821 0.01 66 66 0 0 0
3366 0.604135 -0.00089656 -0.0354983 0.01 55 55 0 0 0
3372 0.584691 -0.000955483 -0.0379843 0.01 55 55 0 0 0
3374 0.588168 -0.000944947 -0.0448444 0.01 60 60 0 0 0
3382 0.610064 -0.000878593 -0.0307902 0.01 60 60 0 0 0
3383 0.597989 -0.000915185 -0.0565642 0.01 60 59 0 0 0
3395 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
3398 0.601599 -0.000904244 -0.027821 0.01 66 66 0 0 0
3404 0.628524 -0.000822656 -0.0627168 0.01 54 54 0 0 -0.00433861
3405 0.653991 -0.000745481 -0.021706 0.01 66 66 0 0 0
3412 0.58731 -0.000947545 -0.0169418 0.01 55 55 0 0 0
3413 0.572966 -0.000991013 -0.0604978 0.01 60 62 0 0 0
3414 0.588168 -0.000944947 -0.0448444 0.01 60 60 0 0 0
3416 0.638795 -0.000791531 -0.074109 0.01 55 55 0 0 0
3425 0.591578 -0.000934611 -0.0191914 0.01 55 55 0 0 0
3426 0.590178 -0.000938853 -0.0645519 0.01 55 55 0 0 0
3429 0.650749 -0.000755307 -0.0724858 0.01 67 67 0 0 0
3432 0.613868 -0.000867068 -0.0638419 0.01 55 55 0 0 0
3434 0.646884 -0.000767018 -0.0394034 0.01 60 60 0 0 0
3435 0.626641 -0.000828362 -0.0515744 0.01 60 60 0 0 0
3441 0.599254 -0.000911352 -0.0219639 0.01 68 68 0 0 0
3443 0.661942 -0.000721387 -0.0908979 0.01 55 55 -0.0131516 0.0228193 0
3446 0.632255 -0.000811347 -0.0677656 0.01 55 55 0 0 0
3449 0.581846 -0.000964102 -0.05374 0.01 66 65 0 0 0
3455 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
3456 0.584849 -0.000955002 -0.0259319 0.01 60 60 0.00172757 0 0.0120524
3464 0.601084 -0.000905808 -0.0379843 0.01 53 53 0 0 0
3466 0.590924 -0.000936594 -0.0284861 0.01 60 60 0 0 0
3470 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
3474 0.614731 -0.000864453 -0.0354983 0.01 55 55 0 0 0
3476 0.628524 -0.000822656 -0.0583782 0.01 55 55 0 0 0
3481 0.590057 -0.00093922 -0.0320542 0.01 54 54 0 0 0
3483 0.576846 -0.000979255 -0.027821 0.01 66 66 0 0 0
3486 0.590057 -0.00093922 -0.0320542 0.01 54 54 0 0 0
3492 0.643739 -0.000776548 -0.0770264 0.01 60 60 0 0 0
3506 0.58468 -0.000955514 -0.078177 0.01 55 55 0 0 0
3517 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
3522 0.601084 -0.000905808 -0.0379843 0.01 53 53 0 0 0
3524 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
3527 0.614186 -0.000866104 -0.0622157 0.01 54 54 0 0 0
3529 0.651251 -0.000753784 -0.0676825 0.01 55 55 0 0 0
3532 0.601084 -0.000905808 -0.0407183 0.01 60 60 0 0 0
3537 0.601084 -0.000905808 -0.0545781 0.01 66 66 0 0 0
3538 0.600174 -0.000908563 -0.0286211 0.01 60 60 0 0 0
3540 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
3546 0.577197 -0.00097819 -0.0116917 0.01 66 66 0 0 0
3553 0.624624 -0.000834473 -0.0677656 0.01 55 55 0 0 0
3554 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
3561 0.614954 -0.000863775 -0.0286211 0.01 60 61 0 0 0
3569 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
3573 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
3579 0.599165 -0.000911621 -0.0169418 0.01 55 55 0 0 0
3583 0.635935 -0.000800196 -0.0462213 0.01 60 59 0 0 0
3586 0.584761 -0.000955269 -0.0320542 0.01 55 55 0 0 0
3589 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
3590 0.600174 -0.000908563 -0.0286211 0.01 60 60 0 0 0
3595 0.612717 -0.000870555 -0.0299993 0.01 66 66 -0.00136966 0 -0.00217831
3603 0.585379 -0.000953398 -0.0583782 0.01 60 61 0 0 0
3611 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
3614 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
3618 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
3620 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
3622 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
3628 0.55851 -0.00103482 -0.0379843 0.01 55 55 0 0 0
3629 0.616847 -0.00085804 -0.0834549 0.01 60 60 -0.00178123 0 -0.0140969
3631 0.612717 -0.000870555 -0.027821 0.01 60 61 0 0 0
3633 0.635026 -0.000802951 -0.0862453 0.01 54 54 -0.0118615 0.0192887 0.00979354
3643 0.624012 -0.000836327 -0.0311095 0.01 60 60 0 0 0
3644 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
3645 0.624624 -0.000834473 -0.0677656 0.01 55 55 0 0 0
3648 0.575767 -0.000982526 -0.05374 0.01 66 66 0 0 0
3651 0.625683 -0.000831265 -0.0587049 0.01 54 54 0 0 0
3652 0.5718 -0.000994547 -0.0292538 0.01 54 54 0 0 0
3657 0.601084 -0.000905808 -0.0379843 0.01 53 53 0 0 0
3661 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
3662 0.58468 -0.000955514 -0.078177 0.01 54 54 0 0 0
3668 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
3675 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
3681 0.578597 -0.000973949 -0.0396593 0.01 66 65 0 0 0
3682 0.604135 -0.00089656 -0.0155383 0.01 55 55 0 0 0
3684 0.605032 -0.000893843 -0.0286211 0.01 54 54 0 0 0
3689 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
3690 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
3691 0.554979 -0.00104552 -0.0313481 0.01 60 60 0 0 0
3692 0.650749 -0.000755307 -0.0619089 0.01 66 66 0 0 0
3694 0.58468 -0.000955514 -0.078177 0.01 55 55 0 0 0
3702 0.60099 -0.000906091 -0.0242978 0.01 54 54 0 0 0
3703 0.593287 -0.000929435 -0.0379843 0.01 60 60 0 0 0
3711 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
3713 0.600174 -0.000908563 -0.0286211 0.01 60 60 0 0 0
3717 0.590057 -0.00093922 -0.0320542 0.01 55 55 0 0 0
3727 0.578597 -0.000973949 -0.0379843 0.01 60 60 0 0 0
3730 0.58731 -0.000947545 -0.0169418 0.01 53 53 0 0 0
3731 0.650749 -0.000755307 -0.0288298 0.01 67 67 0 0 0
3733 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
3736 0.578597 -0.000973949 -0.0379843 0.01 55 55 0 0 0
3744 0.615737 -0.000861402 -0.0960388 0.01 54 54 0 0 0
3745 0.58468 -0.000955514 -0.078177 0.01 55 55 0 0 0
3747 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
3749 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
3754 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
3755 0.605734 -0.000891714 -0.101753 0.01 53 53 -5.00679e-05 0 -0.0172371
3759 0.61673 -0.000858393 -0.0583782 0.01 55 55 0 0 0
3765 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
3768 0.614186 -0.000866104 -0.0622157 0.01 55 55 0 0 0
3770 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
3772 0.60099 -0.000906091 -0.0242978 0.01 55 54 0 0 0
3791 0.581053 -0.000966505 -0.041546 0.01 66 66 0 0 0
3793 0.559409 -0.00103209 -0.0379843 0.01 54 54 0 0 0
3800 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
3805 0.616847 -0.00085804 -0.0733336 0.01 60 60 0 0 0
3813 0.634548 -0.000804401 -0.0180906 0.01 67 67 0 0 0
3818 0.577403 -0.000977566 -0.027821 0.01 66 65 0 0 0
3820 0.594374 -0.000926139 -0.0464195 0.01 66 66 0 0 0
3822 0.554544 -0.00104684 -0.0269886 0.01 60 60 0 0 0
3823 0.626641 -0.000828362 -0.0515744 0.01 60 60 0 0 0
3825 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
3829 0.58731 -0.000947545 -0.0169418 0.01 55 55 0 0 0
3832 0.554544 -0.00104684 -0.0313481 0.01 60 61 0 0 0
3835 0.584849 -0.000955002 -0.0379843 0.01 60 60 0 0 0
3837 0.63777 -0.000794637 -0.0500441 0.01 60 60 0 0 0
3841 0.622682 -0.000840359 -0.0406628 0.01 60 60 0 0 0
3842 0.653236 -0.000747769 -0.0638419 0.01 60 60 0 0 0
3852 0.578597 -0.000973949 -0.0169418 0.01 55 55 0 0 0
3853 0.599254 -0.000911352 -0.0219639 0.01 67 66 0 0 0
3854 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
3855 0.584691 -0.000955483 -0.059493 0.01 55 55 0 0 0
3856 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
3857 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
3859 0.612878 -0.000870066 -0.0725234 0.01 54 55 0 0 0
3861 0.584723 -0.000955384 -0.0311095 0.01 60 60 0 0 0
3863 0.591578 -0.000934611 -0.0191914 0.01 55 55 0 0 0
3865 0.600174 -0.000908563 -0.0286211 0.01 60 60 0 0 0
3866 0.591903 -0.000933626 -0.027821 0.01 67 67 0 0 0
3872 0.576846 -0.000979255 -0.027821 0.01 66 66 0 0 0
3874 0.58468 -0.000955514 -0.078177 0.01 55 55 0 0 0
3878 0.632255 -0.000811347 -0.0677656 0.01 55 55 0 0 0
3879 0.593287 -0.000929435 -0.0379843 0.01 60 60 0 0 0
3880 0.5718 -0.000994547 -0.0292538 0.01 54 54 0 0 0
3887 0.554544 -0.00104684 -0.0313481 0.01 60 60 0 0 0
3893 0.599254 -0.000911352 -0.0219639 0.01 68 68 0 0 0
3894 0.554979 -0.00104552 -0.0313481 0.01 60 60 0 0 0
3896 0.575291 -0.000983966 -0.059493 0.01 55 55 0.00691625 -0.00939941 0
3898 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
3899 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
3900 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
3903 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
3907 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
3911 0.599165 -0.000911621 -0.0277411 0.01 55 56 0 0 0
3915 0.586696 -0.000949406 -0.0311095 0.01 53 53 0 0 0
3919 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
3929 0.650749 -0.000755307 -0.0619089 0.01 68 67 0 0 0
3932 0.633466 -0.000807679 -0.108248 0.01 55 55 0 0 0
3934 0.646867 -0.000767069 -0.0515164 0.01 55 55 0 0 0
3938 0.60457 -0.000895241 -0.0470347 0.01 60 60 0.000321269 0 0.00241008
3939 0.604135 -0.00089656 -0.037158 0.01 60 60 0 0 0
3942 0.650749 -0.000755307 -0.0619089 0.01 66 66 0 0 0
3947 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
3948 0.638795 -0.000791531 -0.074109 0.01 55 55 0 0 0
3949 0.600174 -0.000908563 -0.016511 0.01 60 60 0 0 0
3958 0.612717 -0.000870555 -0.027821 0.01 66 66 0 0 0
3961 0.624624 -0.000834473 -0.0677656 0.01 55 55 0 0 0
3965 0.582921 -0.000960846 -0.0206037 0.01 53 53 0 0 0
3969 0.604135 -0.00089656 -0.0354983 0.01 55 55 0 0 0
3971 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
3973 0.574852 -0.000985296 -0.0472515 0.01 60 60 0 0 0
3980 0.554979 -0.00104552 -0.0313481 0.01 60 60 0 0 0
3983 0.650749 -0.000755307 -0.0724858 0.01 67 67 0 0 0
3985 0.584691 -0.000955483 -0.0379843 0.01 54 54 0 0 0
3986 0.599254 -0.000911352 -0.0219639 0.01 68 68 0 0 0
3988 0.647043 -0.000766535 -0.0464553 0.01 54 54 0 0 0
3990 0.590057 -0.00093922 -0.0468001 0.01 55 55 0 0 0
3991 0.584761 -0.000955269 -0.0320542 0.01 55 55 0 0 0
3999 0.623455 -0.000838014 -0.10108 0.01 54 54 0 0 0
4000 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
4012 0.632705 -0.000809984 -0.0583782 0.01 55 55 0 0 0
4015 0.632707 -0.000809977 -0.108248 0.01 55 55 0 0 0
4023 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
4025 0.623455 -0.000838014 -0.10108 0.01 54 54 0 0 0
4035 0.588168 -0.000944947 -0.0448444 0.01 60 60 0 0 0
4037 0.639123 -0.000790537 -0.0908979 0.01 55 55 0 0 0
4038 0.601084 -0.000905808 -0.0339708 0.01 60 60 0 0 0
4039 0.624012 -0.000836327 -0.0311095 0.01 60 60 0 0 0
4043 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
4047 0.623455 -0.000838014 -0.0753484 0.01 55 55 0 0 0
4051 0.624372 -0.000835236 -0.0645519 0.01 60 60 0 0 0
4052 0.601084 -0.000905808 -0.0339708 0.01 60 60 0 0 0
4054 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
4064 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
4070 0.568608 -0.00100422 -0.05374 0.01 66 66 0.00580955 -0.00715846 0
4076 0.63777 -0.000794637 -0.0500441 0.01 60 60 0 0 0
4082 0.564943 -0.00101532 -0.05374 0.01 60 60 0 0 0
4083 0.60099 -0.000906091 -0.0242978 0.01 54 54 0 0 0
4085 0.599254 -0.000911352 -0.0219639 0.01 68 68 0 0 0
4086 0.601084 -0.000905808 -0.0438489 0.01 60 60 0 0 0
4087 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
4089 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
4101 0.615632 -0.00086172 -0.0587049 0.01 54 54 0 0 0
4105 0.594374 -0.000926139 -0.027821 0.01 66 65 0 0 0
4108 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
4109 0.601084 -0.000905808 -0.0379843 0.01 53 53 0 0 0
4115 0.626725 -0.000828106 -0.0147138 0.01 60 60 0 0 0
4116 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
4120 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
4121 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
4122 0.586696 -0.000949406 -0.0311095 0.01 54 55 0 0 0
4125 0.599114 -0.000911776 -0.0468001 0.01 55 55 0 0 0
4126 0.612878 -0.000870066 -0.0725234 0.01 54 54 0 0 0
4127 0.584691 -0.000955483 -0.0379843 0.01 54 54 0 0 0
4129 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
4135 0.639955 -0.000788016 -0.0510449 0.01 60 60 0 0 0
4137 0.58731 -0.000947545 -0.0169418 0.01 55 55 0 0 0
4138 0.605032 -0.000893843 -0.0286211 0.01 54 54 0 0 0
4140 0.653628 -0.000746581 -0.0696824 0.01 67 67 -0.00179285 0.00287926 0
4145 0.632707 -0.000809977 -0.108248 0.01 54 54 0 0 0
4147 0.599254 -0.000911352 -0.0219639 0.01 68 68 0 0 0
4149 0.59167 -0.000934333 -0.0350367 0.01 60 60 -0.010228 0.0130731 0
4153 0.638795 -0.000791531 -0.074109 0.01 55 55 0 0 0
4157 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
4158 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
4159 0.612717 -0.000870555 -0.027821 0.01 66 66 0 0 0
4160 0.605241 -0.00089321 -0.0638419 0.01 55 55 0.00573033 -0.00862676 0
4165 0.588173 -0.00094493 -0.0225817 0.01 55 56 0 0 0
4166 0.599254 -0.000911352 -0.0219639 0.01 68 68 0 0 0
4168 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
4169 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
4173 0.58468 -0.000955514 -0.078177 0.01 55 55 0 0 0
4176 0.599254 -0.000911352 -0.027821 0.01 66 66 0 0 0
4179 0.617115 -0.000857228 -0.0583782 0.01 55 55 -0.000248894 0.000384688 0
4186 0.591903 -0.000933626 -0.027076 0.01 66 66 0 0 0
4187 0.574852 -0.000985296 -0.0472515 0.01 60 60 0 0 0
4188 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
4191 0.605734 -0.000891714 -0.0646829 0.01 54 54 0 0 0
4194 0.596328 -0.000920218 -0.0286211 0.01 55 55 0.00596543 -0.00870395 0
4200 0.590057 -0.00093922 -0.0468001 0.01 54 55 0 0 0
4206 0.615632 -0.00086172 -0.0587049 0.01 54 54 0 0 0
4212 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
4218 0.624624 -0.000834473 -0.0677656 0.01 54 55 0 0 0
4224 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
4229 0.632707 -0.000809977 -0.108248 0.01 55 55 0 0 0
4232 0.614322 -0.00086569 -0.0583782 0.01 55 55 0 0 0
4233 0.58468 -0.000955514 -0.078177 0.01 55 55 0 0 0
4235 0.624624 -0.000834473 -0.0677656 0.01 54 54 0 0 0
4236 0.642528 -0.000780218 -0.0583782 0.01 55 55 0 0 0
4237 0.59204 -0.000933212 -0.0815116 0.01 55 54 0 0 0
4240 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
4244 0.626725 -0.000828106 -0.00404118 0.01 60 60 0 0 0
4249 0.58731 -0.000947545 -0.0169418 0.01 54 54 0 0 0
4253 0.650603 -0.000755747 -0.0278968 0.01 60 61 0 0 0
4257 0.625744 -0.000831078 -0.0966658 0.01 54 54 0 0 0
4260 0.599254 -0.000911352 -0.0219639 0.01 68 68 0 0 0
4261 0.632255 -0.000811347 -0.0905002 0.01 55 55 -6.48052e-05 0 -0.0227346
4262 0.61604 -0.000860486 -0.0642615 0.01 55 55 0 0 0
4265 0.560035 -0.0010302 -0.0239343 0.01 60 60 0 0 0
4267 0.608341 -0.000883814 -0.0587049 0.01 54 54 0.00469965 -0.00729108 0
4275 0.612878 -0.000870066 -0.0725234 0.01 55 55 0 0 0
4276 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
4282 0.639331 -0.000789905 -0.0077089 0.01 66 65 0 0 0
4284 0.588157 -0.000944979 -0.0360131 0.01 60 60 0 0 0
4285 0.60099 -0.000906091 -0.0242978 0.01 55 55 0 0 0
4286 0.632255 -0.000811347 -0.0677656 0.01 55 55 0 0 0
4287 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
4291 0.600174 -0.000908563 -0.0286211 0.01 60 61 0 0 0
