max_pf 68 min_pf 53
4293 0.592808 -0.000930884 -0.0379843 0.01 60 60 0 0 0
4301 0.58731 -0.000947545 -0.0169418 0.01 55 55 0 0 0
4303 0.624624 -0.000834473 -0.0677656 0.01 55 56 0 0 0
4304 0.588168 -0.000944947 -0.0448444 0.01 60 60 0 0 0
4309 0.573779 -0.00098855 -0.0379843 0.01 60 60 0 0 0
4313 0.642569 -0.000780095 -0.0583782 0.01 55 56 0 0 0
4315 0.651251 -0.000753784 -0.0676825 0.01 55 55 0 0 0
4325 0.624624 -0.000834473 -0.0677656 0.01 55 55 0 0 0
4326 0.584849 -0.000955002 -0.0259319 0.01 60 60 0 0 0
4328 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
4330 0.662992 -0.000718207 -0.0619089 0.01 67 67 -0.00768431 0.0122428 0
4337 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
4339 0.639938 -0.000788067 -0.116996 0.01 55 56 -0.000100553 0 -0.00874751
4342 0.650749 -0.000755307 -0.0288298 0.01 67 67 0 0 0
4349 0.577445 -0.000977441 -0.0379843 0.01 60 60 0 0 0
4352 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
4353 0.581846 -0.000964102 -0.05374 0.01 60 60 0 0 0
4355 0.559409 -0.00103209 -0.0379843 0.01 54 54 0 0 0
4360 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
4363 0.596964 -0.00091829 -0.0379843 0.01 60 60 0 0 0
4369 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
4371 0.590057 -0.00093922 -0.00442329 0.01 55 55 4.35263e-05 0 0.0131055
4373 0.590057 -0.00093922 -0.00442329 0.01 55 55 0 0 0
4374 0.588173 -0.00094493 -0.0225817 0.01 54 54 0 0 0
4376 0.586696 -0.000949406 -0.0311095 0.01 53 54 0 0 0
4377 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
4378 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
4379 0.638795 -0.000791531 -0.074109 0.01 55 55 0 0 0
4383 0.62855 -0.000822576 -0.0357196 0.01 66 65 0 0 0
4385 0.594666 -0.000925254 -0.0169418 0.01 54 55 0 0 0
4387 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
4388 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
4400 0.554544 -0.00104684 -0.0313481 0.01 60 60 0 0 0
4403 0.584691 -0.000955483 -0.0379843 0.01 55 55 0 0 0
4404 0.613868 -0.000867068 -0.0638419 0.01 54 55 0 0 0
4409 0.601084 -0.000905808 -0.041546 0.01 66 67 0 0 0
4413 0.612717 -0.000870555 -0.0299993 0.01 66 66 0 0 0
4416 0.599254 -0.000911352 -0.027821 0.01 66 66 0 0 0
4417 0.590057 -0.00093922 -0.0468001 0.01 55 55 0 0 0
4418 0.591903 -0.000933626 -0.027821 0.01 68 68 0 0 0
4421 0.602196 -0.000902437 -0.0311095 0.01 60 59 0 0 0
4426 0.594374 -0.000926139 -0.0464195 0.01 66 66 0 0 0
4435 0.601084 -0.000905808 -0.0379843 0.01 60 61 0 0 0
4436 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
4445 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
4447 0.594374 -0.000926139 -0.0464195 0.01 67 66 0 0 0
4453 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
4457 0.559409 -0.00103209 -0.0379843 0.01 54 54 0 0 0
4458 0.639938 -0.000788067 -0.116996 0.01 55 55 0 0 0
4459 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
4461 0.650603 -0.000755747 -0.0278968 0.01 60 60 0 0 0
4466 0.596098 -0.000920914 -0.027821 0.01 66 65 0 0 0
4472 0.605734 -0.000891714 -0.0845158 0.01 53 53 0 0 0
4473 0.61673 -0.000858393 -0.0583782 0.01 55 55 0 0 0
4475 0.601084 -0.000905808 -0.0379843 0.01 53 53 0 0 0
4479 0.588488 -0.000943976 -0.0121863 0.01 54 54 0 0 0
4483 0.58468 -0.000955514 -0.078177 0.01 55 55 0 0 0
4488 0.587612 -0.00094663 -0.0717507 0.01 60 60 0 0 0
4501 0.591903 -0.000933626 -0.027821 0.01 68 68 0 0 0
4503 0.633466 -0.000807679 -0.108248 0.01 55 55 0 0 0
4505 0.632255 -0.000811347 -0.0677656 0.01 55 55 0 0 0
4513 0.606265 -0.000890106 -0.0286211 0.01 60 60 0 0 0
4514 0.578597 -0.000973949 -0.0396593 0.01 67 66 0 0 0
4519 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
4525 0.58468 -0.000955514 -0.078177 0.01 55 55 0 0 0
4528 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
4529 0.581822 -0.000964175 -0.0583782 0.01 54 55 0 0 0
4531 0.632255 -0.000811347 -0.0677656 0.01 54 55 0 0 0
4532 0.624624 -0.000834473 -0.0677656 0.01 54 54 0 0 0
4535 0.545536 -0.00107413 -0.0262227 0.01 60 60 0 0 0
4542 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
4547 0.559409 -0.00103209 -0.0379843 0.01 53 53 0 0 0
4550 0.601084 -0.000905808 -0.0407598 0.01 53 53 0 0 0
4554 0.591903 -0.000933626 -0.027821 0.01 66 66 0 0 0
4563 0.616847 -0.00085804 -0.069358 0.01 60 60 0 0 0
4564 0.599254 -0.000911352 -0.0219639 0.01 67 66 0 0 0
4566 0.591903 -0.000933626 -0.027821 0.01 66 66 0 0 0
4569 0.605241 -0.00089321 -0.0638419 0.01 55 55 0 0 0
4575 0.581846 -0.000964102 -0.05374 0.01 60 60 0 0 0
4582 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
4585 0.626641 -0.000828362 -0.0515744 0.01 60 60 0 0 0
4587 0.586696 -0.000949406 -0.0311095 0.01 53 53 0 0 0
4590 0.601084 -0.000905808 -0.0379843 0.01 53 53 0 0 0
4594 0.601084 -0.000905808 -0.0407598 0.01 53 53 0 0 0
4604 0.588488 -0.000943976 -0.0121863 0.01 54 55 0 0 0
4606 0.586696 -0.000949406 -0.0311095 0.01 54 55 0 0 0
4611 0.590057 -0.00093922 -0.0320542 0.01 54 54 0 0 0
4620 0.559409 -0.00103209 -0.0379843 0.01 53 53 0 0 0
4639 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
4644 0.647043 -0.000766535 -0.0464553 0.01 54 55 0 0 0
4646 0.584849 -0.000955002 -0.0259319 0.01 60 60 0 0 0
4652 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
4653 0.601084 -0.000905808 -0.0545781 0.01 66 66 0 0 0
4656 0.61673 -0.000858393 -0.0583782 0.01 55 55 0 0 0
4658 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
4659 0.584691 -0.000955483 -0.0379843 0.01 55 55 0 0 0
4665 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
4669 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
4672 0.646867 -0.000767069 -0.0648483 0.01 55 55 0 0 0
4675 0.599114 -0.000911776 -0.0468001 0.01 54 55 0 0 0
4679 0.588168 -0.000944947 -0.0448444 0.01 60 60 0 0 0
4686 0.61455 -0.000864999 -0.0428002 0.01 53 55 0 0 0
4687 0.554544 -0.00104684 -0.0269886 0.01 60 60 0 0 0
4695 0.624488 -0.000834884 -0.0638419 0.01 55 55 0 0 0
4698 0.591903 -0.000933626 -0.027821 0.01 66 66 0 0 0
4703 0.628524 -0.000822656 -0.0459028 0.01 55 55 0 0 0
4705 0.567325 -0.00100811 -0.050537 0.01 60 60 0 0 0
4706 0.615737 -0.000861402 -0.0960388 0.01 54 54 0 0 0
4710 0.590178 -0.000938853 -0.0645519 0.01 55 56 0 0 0
4711 0.577066 -0.000978587 -0.0722684 0.01 60 60 0.0170507 -0.0224838 0
4713 0.599114 -0.000911776 -0.0468001 0.01 54 55 -0.00633708 0.00905669 0
4716 0.624624 -0.000834473 -0.0677656 0.01 54 54 0 0 0
4719 0.58103 -0.000966577 -0.0311095 0.01 54 54 0.00403264 -0.00566632 0
4723 0.584849 -0.000955002 -0.0259319 0.01 60 60 0 0 0
4729 0.624372 -0.000835236 -0.0483537 0.01 55 56 0 0 0
4731 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
4736 0.55851 -0.00103482 -0.0255992 0.01 54 55 0 0 0
4744 0.58731 -0.000947545 -0.0169418 0.01 54 54 0 0 0
4745 0.590057 -0.00093922 -0.0320542 0.01 54 54 0 0 0
4747 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
4749 0.591183 -0.000935808 -0.0379843 0.01 55 55 0 0 0
4754 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
4756 0.591578 -0.000934611 -0.0191914 0.01 55 55 0 0 0
4758 0.601084 -0.000905808 -0.0407183 0.01 60 60 0 0 0
4760 0.584691 -0.000955483 -0.059493 0.01 55 55 0 0 0
4765 0.636696 -0.000797891 -0.0457757 0.01 55 55 0 0 0
4766 0.578597 -0.000973949 -0.0379843 0.01 55 55 0 0 0
4773 0.601084 -0.000905808 -0.0379843 0.01 53 53 0 0 0
4775 0.61673 -0.000858393 -0.0583782 0.01 55 55 0 0 0
4778 0.581846 -0.000964102 -0.05374 0.01 60 62 0 0 0
4782 0.616937 -0.000857767 -0.0311095 0.01 55 56 0 0 0
4787 0.644466 -0.000774344 -0.021706 0.01 66 66 0 0 0
4794 0.58731 -0.000947545 -0.0169418 0.01 55 55 0 0 0
4798 0.624624 -0.000834473 -0.0677656 0.01 54 54 0 0 0
4803 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
4804 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
4812 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
4815 0.584723 -0.000955384 -0.0207864 0.01 60 60 0.00148499 0 0.0103231
4821 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
4822 0.591903 -0.000933626 -0.0217736 0.01 66 66 0.00406685 0 0.00604739
4823 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
4824 0.625683 -0.000831265 -0.0587049 0.01 54 54 0 0 0
4830 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
4833 0.55851 -0.00103482 -0.0379843 0.01 55 55 0.000711024 -0.0008986 0
4841 0.584691 -0.000955483 -0.059493 0.01 55 55 0 0 0
4842 0.610064 -0.000878593 -0.0307902 0.01 60 60 0 0 0
4843 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
4852 0.559409 -0.00103209 -0.0307667 0.01 55 55 2.65688e-05 0 0.00721764
4861 0.605734 -0.000891714 -0.0594457 0.01 54 54 0 0 0
4862 0.591903 -0.000933626 -0.027821 0.01 66 66 0 0 0
4867 0.58731 -0.000947545 -0.0169418 0.01 55 55 0 0 0
4869 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
4873 0.587104 -0.00094817 -0.0335369 0.01 60 59 0 0 0
4875 0.588445 -0.000944107 -0.0284861 0.01 60 60 0 0 0
4876 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
4877 0.620684 -0.000846411 -0.041546 0.01 66 66 -0.0146936 0.0196009 0
4880 0.635924 -0.00080023 -0.0622157 0.01 60 60 0 0 0
4881 0.599254 -0.000911352 -0.0219639 0.01 67 66 0 0 0
4884 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
4887 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
4888 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
4890 0.632255 -0.000811347 -0.0677656 0.01 55 55 0 0 0
4891 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
4892 0.588168 -0.000944947 -0.0448444 0.01 60 60 0 0 0
4905 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
4910 0.581846 -0.000964102 -0.05374 0.01 60 59 0 0 0
4912 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
4919 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
4920 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
4922 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
4927 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
4929 0.58468 -0.000955514 -0.078177 0.01 54 54 0 0 0
4930 0.634548 -0.000804401 -0.0180906 0.01 66 65 0 0 0
4939 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
4950 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
4951 0.614615 -0.000864802 -0.027821 0.01 60 61 0 0 0
4954 0.615737 -0.000861402 -0.0815116 0.01 54 54 0 0 0
4955 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
4956 0.559409 -0.00103209 -0.0379843 0.01 54 54 0 0 0
4958 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
4959 0.559409 -0.00103209 -0.0379843 0.01 53 53 0 0 0
4965 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
4967 0.578597 -0.000973949 -0.0571605 0.01 60 60 0 0 0
4971 0.635759 -0.000800731 -0.0033662 0.01 66 66 0 0 0
4976 0.601084 -0.000905808 -0.0438489 0.01 60 60 0 0 0
4977 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
4980 0.636696 -0.000797891 -0.0457757 0.01 55 55 0 0 0
4982 0.61604 -0.000860486 -0.0642615 0.01 55 55 0 0 0
4995 0.63777 -0.000794637 -0.0500441 0.01 60 60 0 0 0
4999 0.634457 -0.000804675 -0.0247192 0.01 60 61 0 0 0
5000 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
5003 0.63777 -0.000794637 -0.0500441 0.01 60 60 0 0 0
5015 0.583596 -0.0009588 -0.0169418 0.01 55 55 0 0 0
5017 0.612878 -0.000870066 -0.0594849 0.01 55 55 0 0 0
5019 0.650749 -0.000755307 -0.0619089 0.01 67 66 0 0 0
5026 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
5030 0.576143 -0.000981385 -0.0386162 0.01 60 59 0 0 0
5033 0.605032 -0.000893843 -0.0286211 0.01 54 54 0 0 0
5036 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
5039 0.580099 -0.000969396 -0.0374428 0.01 60 60 0 0 0
5041 0.58468 -0.000955514 -0.078177 0.01 54 54 0 0 0
5043 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
5046 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
5048 0.594374 -0.000926139 -0.0155412 0.01 67 67 0.00996611 0 0.0122798
5049 0.577445 -0.000977441 -0.0379843 0.01 60 60 0 0 0
5057 0.601084 -0.000905808 -0.0407598 0.01 53 53 -7.83801e-06 0 -0.00277547
5064 0.584761 -0.000955269 -0.0320542 0.01 55 55 0 0 0
5066 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
5075 0.586696 -0.000949406 -0.0286475 0.01 54 54 0 0 0
5076 0.58731 -0.000947545 -0.0169418 0.01 53 54 0 0 0
5078 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
5079 0.590057 -0.00093922 -0.0468001 0.01 54 54 0 0 0
5080 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
5082 0.643954 -0.000775897 -0.00114156 0.01 68 68 0 0 0
5091 0.641597 -0.000783039 -0.0789017 0.01 55 55 0 0 0
5092 0.643954 -0.000775897 -0.00114156 0.01 66 65 0 0 0
5095 0.605032 -0.000893843 -0.0286211 0.01 53 54 0 0 0
5098 0.581822 -0.000964175 -0.0583782 0.01 55 56 0 0 0
5101 0.610064 -0.000878593 -0.0659811 0.01 60 60 0 0 0
5104 0.63777 -0.000794637 -0.0500441 0.01 60 60 0 0 0
5106 0.604135 -0.00089656 -0.0263914 0.01 55 56 6.17206e-05 0 0.00471809
5110 0.591903 -0.000933626 -0.027821 0.01 68 68 0 0 0
5111 0.568499 -0.00100455 -0.0206037 0.01 60 59 0 0 0
5113 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
5114 0.600174 -0.000908563 -0.0286211 0.01 60 60 0 0 0
5116 0.643954 -0.000775897 -0.00114156 0.01 68 67 0 0 0
5118 0.636696 -0.000797891 -0.0457757 0.01 55 55 0 0 0
5131 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
5135 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
5136 0.615737 -0.000861402 -0.0815116 0.01 54 54 0 0 0
5137 0.634548 -0.000804401 -0.0180906 0.01 67 65 0 0 0
5141 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
5142 0.578597 -0.000973949 -0.0379843 0.01 60 60 0 0 0
5144 0.623455 -0.000838014 -0.10108 0.01 54 54 0 0 0
5148 0.641597 -0.000783039 -0.0789017 0.01 55 55 0 0 0
5151 0.615737 -0.000861402 -0.0815116 0.01 55 55 0 0 0
5156 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
5159 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
5160 0.632707 -0.000809977 -0.108248 0.01 55 55 0 0 0
5162 0.601084 -0.000905808 -0.0379843 0.01 53 53 0 0 0
5167 0.650749 -0.000755307 -0.0696824 0.01 67 67 0 0 0
5169 0.542692 -0.00108275 -0.0402656 0.01 55 56 0 0 0
5173 0.615632 -0.00086172 -0.0587049 0.01 54 54 0 0 0
5175 0.568499 -0.00100455 -0.0206037 0.01 53 53 0 0 0
5178 0.612878 -0.000870066 -0.0815116 0.01 54 54 0 0 0
5182 0.572966 -0.000991013 -0.0604978 0.01 60 60 0 0 0
5186 0.642362 -0.000780721 -0.0597337 0.01 53 54 0 0 0
5189 0.655277 -0.000741586 -0.0567993 0.01 53 53 6.94394e-06 0 0.00293443
5198 0.554544 -0.00104684 -0.0313481 0.01 60 60 0 0 0
5201 0.591578 -0.000934611 -0.0191914 0.01 55 55 0 0 0
5204 0.593476 -0.000928859 -0.0648271 0.01 60 61 0 0 0
5208 0.577197 -0.00097819 -0.0116917 0.01 66 66 0 0 0
5211 0.58468 -0.000955514 -0.078177 0.01 54 54 0 0 0
5215 0.646867 -0.000767069 -0.0687668 0.01 55 55 0 0 0
5216 0.594374 -0.000926139 -0.0260389 0.01 66 66 0.00118428 0 0.00178204
5220 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
5223 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
5228 0.589891 -0.000939726 -0.0379843 0.01 55 55 0 0 0
5229 0.642528 -0.000780218 -0.0583782 0.01 55 55 0 0 0
5234 0.628524 -0.000822656 -0.0583782 0.01 55 55 0 0 0
5235 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
5237 0.624012 -0.000836327 -0.0311095 0.01 60 60 0 0 0
5238 0.599254 -0.000911352 -0.0219639 0.01 68 68 0 0 0
5239 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
5245 0.573779 -0.00098855 -0.0379843 0.01 60 60 0 0 0
5246 0.613678 -0.000867644 -0.0311095 0.01 55 55 0 0 0
5247 0.605734 -0.000891714 -0.0815116 0.01 55 55 0 0 0
5249 0.554544 -0.00104684 -0.0313481 0.01 60 60 0 0 0
5251 0.599114 -0.000911776 -0.0468001 0.01 55 55 0 0 0
5253 0.614615 -0.000864802 -0.0388177 0.01 60 61 0 0 0
5255 0.624624 -0.000834473 -0.0677656 0.01 54 54 0 0 0
5256 0.567082 -0.00100884 -0.0379843 0.01 55 55 0 0 0
5258 0.624624 -0.000834473 -0.0677656 0.01 54 54 0 0 0
5260 0.574852 -0.000985296 -0.0472515 0.01 60 60 0 0 0
5261 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
5268 0.594374 -0.000926139 -0.0518311 0.01 66 66 -0.00342003 0 -0.00541157
5269 0.58468 -0.000955514 -0.078177 0.01 55 55 0 0 0
5271 0.615608 -0.000861794 -0.026799 0.01 60 60 0 0 0
5273 0.577197 -0.00097819 -0.0116917 0.01 66 66 0 0 0
5279 0.594374 -0.000926139 -0.027821 0.01 66 65 0 0 0
5285 0.559409 -0.00103209 -0.0303203 0.01 54 54 0 0 0
5291 0.590178 -0.000938853 -0.0645519 0.01 55 55 0 0 0
5295 0.591903 -0.000933626 -0.027076 0.01 66 66 0 0 0
5296 0.559409 -0.00103209 -0.0379843 0.01 53 53 0 0 0
5298 0.604135 -0.00089656 -0.0286844 0.01 54 54 0 0 0
5304 0.615737 -0.000861402 -0.0815116 0.01 53 54 0 0 0
5305 0.639123 -0.000790537 -0.0908979 0.01 55 56 0 0 0
5319 0.599254 -0.000911352 -0.0219639 0.01 68 68 0 0 0
5321 0.555717 -0.00104328 -0.0313481 0.01 60 59 0 0 0
5322 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
5324 0.584691 -0.000955483 -0.0379843 0.01 54 54 0 0 0
5325 0.58731 -0.000947545 -0.0169418 0.01 55 55 0 0 0
5338 0.650749 -0.000755307 -0.0724858 0.01 67 67 0 0 0
5348 0.623455 -0.000838014 -0.0753484 0.01 55 55 0 0 0
5352 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
5360 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
5365 0.622682 -0.000840359 -0.0406628 0.01 60 60 0 0 0
5367 0.594374 -0.000926139 -0.0260389 0.01 66 66 0 0 0
5369 0.554085 -0.00104823 -0.0448444 0.01 60 60 0 0 0
5375 0.611841 -0.00087321 -0.0286211 0.01 55 55 0 0 0
5392 0.605032 -0.000893843 -0.0286211 0.01 54 54 0 0 0
5395 0.639331 -0.000789905 -0.0077089 0.01 66 66 0 0 0
5402 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
5404 0.591903 -0.000933626 -0.027821 0.01 66 66 0 0 0
5406 0.587104 -0.00094817 -0.0335369 0.01 60 59 0 0 0
5407 0.566217 -0.00101146 -0.0313481 0.01 60 60 0 0 0
5411 0.624624 -0.000834473 -0.0677656 0.01 54 54 0 0 0
5418 0.636696 -0.000797891 -0.0457757 0.01 55 55 0 0 0
5423 0.594374 -0.000926139 -0.027821 0.01 66 65 0 0 0
5424 0.591903 -0.000933626 -0.027821 0.01 67 67 0 0 0
5428 0.598192 -0.000914569 -0.0379843 0.01 60 60 0 0 0
5434 0.58468 -0.000955514 -0.078177 0.01 55 55 0 0 0
5435 0.624624 -0.000834473 -0.0677656 0.01 55 55 0 0 0
5438 0.594374 -0.000926139 -0.0203778 0.01 67 67 0.00600165 0 0.00744324
5439 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
5440 0.614504 -0.000865138 -0.0379843 0.01 60 59 0 0 0
5452 0.612717 -0.000870555 -0.0299993 0.01 66 66 0 0 0
5453 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
5455 0.554544 -0.00104684 -0.0269886 0.01 60 59 0 0 0
5460 0.581846 -0.000964102 -0.05374 0.01 60 60 0 0 0
5469 0.588168 -0.000944947 -0.0360351 0.01 60 61 0 0 0
5470 0.588157 -0.000944979 -0.0379843 0.01 60 60 0 0 0
5471 0.644466 -0.000774344 -0.021706 0.01 66 66 0 0 0
5472 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
5473 0.560035 -0.0010302 -0.0374428 0.01 60 60 0.0164377 -0.0200644 0
5476 0.615608 -0.000861794 -0.0337705 0.01 60 61 0 0 0
