max_pf 68 min_pf 53
5477 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
5478 0.578597 -0.000973949 -0.0571605 0.01 60 60 0 0 0
5484 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
5486 0.623455 -0.000838014 -0.10108 0.01 54 54 0 0 0
5490 0.624488 -0.000834884 -0.0638419 0.01 55 55 0 0 0
5497 0.581846 -0.000964102 -0.05374 0.01 60 61 0 0 0
5505 0.559409 -0.00103209 -0.0379843 0.01 53 53 0 0 0
5506 0.615608 -0.000861794 -0.026799 0.01 60 60 0 0 0
5509 0.585205 -0.000953925 -0.0785008 0.01 60 61 0 0 0
5517 0.560035 -0.0010302 -0.0239343 0.01 60 60 0 0 0
5519 0.641597 -0.000783039 -0.0789017 0.01 55 55 0 0 0
5520 0.639263 -0.000790113 -0.0033662 0.01 66 65 0 0 0
5527 0.58468 -0.000955514 -0.0857584 0.01 55 55 -2.57343e-05 0 -0.00758136
5529 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
5532 0.577513 -0.000977234 -0.0169418 0.01 60 60 0 0 0
5533 0.581846 -0.000964102 -0.05374 0.01 60 62 0 0 0
5535 0.632705 -0.000809984 -0.0583782 0.01 54 54 0 0 0
5538 0.624624 -0.000834473 -0.0677656 0.01 55 55 0 0 0
5539 0.599254 -0.000911352 -0.027821 0.01 66 66 0 0 0
5540 0.639955 -0.000788016 -0.0510449 0.01 60 60 0 0 0
5550 0.577197 -0.00097819 -0.0116917 0.01 66 66 0 0 0
5557 0.650749 -0.000755307 -0.0619089 0.01 66 66 0 0 0
5561 0.623455 -0.000838014 -0.10108 0.01 54 54 0 0 0
5564 0.624624 -0.000834473 -0.0677656 0.01 53 53 0 0 0
5565 0.581846 -0.000964102 -0.05374 0.01 60 60 0 0 0
5568 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
5569 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
5572 0.605734 -0.000891714 -0.0845158 0.01 53 54 0 0 0
5575 0.567082 -0.00100884 -0.0379843 0.01 55 55 0 0 0
5583 0.601084 -0.000905808 -0.0339708 0.01 60 60 0 0 0
5584 0.591903 -0.000933626 -0.027076 0.01 66 66 0 0 0
5586 0.601084 -0.000905808 -0.0379843 0.01 55 55 0 0 0
5589 0.612878 -0.000870066 -0.0725234 0.01 55 55 0 0 0
5591 0.591903 -0.000933626 -0.027821 0.01 67 67 0 0 0
5592 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
5593 0.559409 -0.00103209 -0.0379843 0.01 53 53 0 0 0
5598 0.614322 -0.00086569 -0.0583782 0.01 55 55 0 0 0
5601 0.554544 -0.00104684 -0.0269886 0.01 60 60 0 0 0
5606 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
5609 0.599254 -0.000911352 -0.0219639 0.01 68 68 0 0 0
5610 0.577197 -0.00097819 -0.0116917 0.01 66 66 0 0 0
5612 0.612878 -0.000870066 -0.0594849 0.01 55 55 0 0 0
5621 0.650749 -0.000755307 -0.0724858 0.01 67 67 0 0 0
5622 0.615632 -0.00086172 -0.0587049 0.01 55 55 0 0 0
5624 0.639263 -0.000790113 -0.0033662 0.01 66 66 0 0 0
5634 0.608584 -0.000883079 -0.027821 0.01 66 66 0 0 0
5637 0.577445 -0.000977441 -0.0379843 0.01 60 60 0 0 0
5638 0.591903 -0.000933626 -0.027076 0.01 66 66 0 0 0
5647 0.63777 -0.000794637 -0.0500441 0.01 60 60 0 0 0
5655 0.639123 -0.000790537 -0.0908979 0.01 55 56 0 0 0
5656 0.578597 -0.000973949 -0.0396593 0.01 66 66 0 0 0
5671 0.554085 -0.00104823 -0.0448444 0.01 60 60 0 0 0
5673 0.591903 -0.000933626 -0.027076 0.01 66 66 0 0 0
5677 0.615737 -0.000861402 -0.0960388 0.01 54 54 0 0 0
5678 0.568499 -0.00100455 -0.0206037 0.01 53 53 0 0 0
5679 0.626641 -0.000828362 -0.0448967 0.01 60 60 0.000831351 0 0.00667775
5680 0.559409 -0.00103209 -0.0379843 0.01 54 54 0 0 0
5681 0.616847 -0.00085804 -0.0733336 0.01 60 60 0 0 0
5682 0.599254 -0.000911352 -0.0219639 0.01 68 68 0 0 0
5685 0.6145 -0.00086515 -0.0587049 0.01 55 54 0 0 0
5691 0.568499 -0.00100455 -0.0206037 0.01 53 53 0 0 0
5693 0.604712 -0.000894812 -0.0645519 0.01 60 60 0 0 0
5694 0.608584 -0.000883079 -0.027821 0.01 66 66 0 0 0
5699 0.615632 -0.00086172 -0.0587049 0.01 55 54 0 0 0
5700 0.545536 -0.00107413 -0.0262227 0.01 60 60 0 0 0
5701 0.605734 -0.000891714 -0.0845158 0.01 55 55 0 0 0
5705 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
5706 0.614322 -0.00086569 -0.0583782 0.01 55 55 0 0 0
5707 0.586696 -0.000949406 -0.0311095 0.01 55 54 0 0 0
5710 0.60099 -0.000906091 -0.0242978 0.01 55 55 0 0 0
5711 0.594374 -0.000926139 -0.027821 0.01 66 65 0 0 0
5717 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
5719 0.614186 -0.000866104 -0.0622157 0.01 54 54 0 0 0
5727 0.624488 -0.000834884 -0.0638419 0.01 55 55 0 0 0
5731 0.600174 -0.000908563 -0.0286211 0.01 60 60 0 0 0
5753 0.581053 -0.000966505 -0.041546 0.01 66 66 0 0 0
5754 0.5718 -0.000994547 -0.0292538 0.01 55 55 0 0 0
5755 0.650368 -0.00075646 -0.0908979 0.01 54 54 0 0 0
5759 0.601084 -0.000905808 -0.0339708 0.01 60 60 0 0 0
5760 0.623455 -0.000838014 -0.0633198 0.01 54 55 0 0 0
5761 0.643739 -0.000776548 -0.0770264 0.01 60 60 0 0 0
5765 0.578597 -0.000973949 -0.0247574 0.01 55 55 0 0 0
5767 0.590057 -0.00093922 -0.0468001 0.01 54 55 0 0 0
5769 0.636696 -0.000797891 -0.0457757 0.01 55 55 0 0 0
5770 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
5771 0.584691 -0.000955483 -0.0379843 0.01 55 55 0 0 0
5772 0.58731 -0.000947545 -0.0169418 0.01 55 55 0 0 0
5779 0.594374 -0.000926139 -0.027821 0.01 67 66 0 0 0
5782 0.614731 -0.000864453 -0.0354983 0.01 55 55 0 0 0
5786 0.559409 -0.00103209 -0.0379843 0.01 54 54 0 0 0
5789 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
5790 0.591578 -0.000934611 -0.0191914 0.01 55 55 0 0 0
5794 0.581846 -0.000964102 -0.05374 0.01 60 60 0 0 0
5795 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
5799 0.632707 -0.000809977 -0.108248 0.01 55 55 0 0 0
5803 0.644466 -0.000774344 -0.0259789 0.01 66 65 0 0 0
5808 0.554085 -0.00104823 -0.0448444 0.01 60 60 0 0 0
5813 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
5814 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
5816 0.591903 -0.000933626 -0.027821 0.01 68 68 0 0 0
5817 0.624624 -0.000834473 -0.0677656 0.01 54 54 0 0 0
5818 0.624624 -0.000834473 -0.0677656 0.01 55 55 0 0 0
5820 0.613868 -0.000867068 -0.0638419 0.01 55 55 0 0 0
5831 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
5833 0.59204 -0.000933212 -0.0815116 0.01 55 55 0 0 0
5837 0.601084 -0.000905808 -0.0407598 0.01 53 53 0 0 0
5838 0.615737 -0.000861402 -0.0815116 0.01 54 54 0 0 0
5842 0.595702 -0.000922114 -0.0379843 0.01 60 60 0 0 0
5846 0.604135 -0.00089656 -0.0155383 0.01 54 54 0 0 0
5849 0.554544 -0.00104684 -0.0313481 0.01 60 60 0 0 0
5850 0.616772 -0.000858266 -0.0648291 0.01 55 56 0 0 0
5851 0.60457 -0.000895241 -0.0494447 0.01 60 60 0 0 0
5854 0.595004 -0.000924231 -0.0169418 0.01 60 59 0 0 0
5855 0.615737 -0.000861402 -0.0815116 0.01 54 54 0 0 0
5863 0.604135 -0.00089656 -0.0354983 0.01 54 55 0 0 0
5868 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
5873 0.611847 -0.00087319 -0.0169418 0.01 55 55 0 0 0
5875 0.591903 -0.000933626 -0.027076 0.01 66 66 0 0 0
5876 0.605734 -0.000891714 -0.0646829 0.01 54 54 0 0 0
5879 0.632705 -0.000809984 -0.0824001 0.01 55 55 0 0 0
5885 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
5895 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
5898 0.615632 -0.00086172 -0.0587049 0.01 54 54 0 0 0
5900 0.616847 -0.00085804 -0.0733336 0.01 60 60 0 0 0
5903 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
5905 0.601084 -0.000905808 -0.0407183 0.01 60 60 0 0 0
5906 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
5907 0.58731 -0.000947545 -0.0169418 0.01 55 55 0 0 0
5909 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
5914 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
5924 0.615737 -0.000861402 -0.0815116 0.01 53 53 0 0 0
5933 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
5935 0.554979 -0.00104552 -0.0313481 0.01 60 60 0 0 0
5939 0.581846 -0.000964102 -0.055644 0.01 60 60 0 0 0
5944 0.63777 -0.000794637 -0.0500441 0.01 60 60 0 0 0
5948 0.601084 -0.000905808 -0.0453348 0.01 55 56 0 0 0
5951 0.604135 -0.00089656 -0.0286844 0.01 54 54 0 0 0
5952 0.612878 -0.000870066 -0.0725234 0.01 54 55 0 0 0
5954 0.581846 -0.000964102 -0.0667622 0.01 60 60 0 0 0
5960 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
5963 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
5967 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
5973 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
5976 0.599114 -0.000911776 -0.0468001 0.01 54 54 0 0 0
5986 0.635924 -0.00080023 -0.0622157 0.01 60 59 0 0 0
5987 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
5988 0.588157 -0.000944979 -0.0351426 0.01 60 60 0.000402316 0 0.00284177
5990 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
5991 0.615608 -0.000861794 -0.026799 0.01 60 60 0 0 0
5998 0.568499 -0.00100455 -0.0206037 0.01 60 60 0 0 0
6001 0.58731 -0.000947545 -0.0169418 0.01 54 54 0 0 0
6007 0.568499 -0.00100455 -0.0206037 0.01 53 53 0 0 0
6008 0.624624 -0.000834473 -0.0677656 0.01 55 55 0 0 0
6011 0.568499 -0.00100455 -0.0206037 0.01 53 53 0 0 0
6019 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
6021 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
6024 0.601599 -0.000904244 -0.027821 0.01 66 66 0.00868532 -0.0111175 0
6028 0.615632 -0.00086172 -0.0587049 0.01 54 54 0 0 0
6034 0.614322 -0.00086569 -0.0583782 0.01 55 55 0 0 0
6037 0.564943 -0.00101532 -0.05374 0.01 60 60 0 0 0
6038 0.588168 -0.000944947 -0.0448444 0.01 60 61 0 0 0
6039 0.554979 -0.00104552 -0.0313481 0.01 60 61 0 0 0
6040 0.618435 -0.000853228 -0.0609435 0.01 60 60 0 0 0
6041 0.632707 -0.000809977 -0.108248 0.01 55 55 0 0 0
6044 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
6046 0.638795 -0.000791531 -0.074109 0.01 55 55 0 0 0
6047 0.632707 -0.000809977 -0.108248 0.01 55 55 0 0 0
6050 0.632705 -0.000809984 -0.0583782 0.01 55 55 0 0 0
6058 0.605734 -0.000891714 -0.0845158 0.01 53 53 0 0 0
6059 0.581846 -0.000964102 -0.055644 0.01 60 60 0 0 0
6062 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
6067 0.633466 -0.000807679 -0.124141 0.01 54 55 -4.53293e-05 0 -0.0158932
6068 0.615737 -0.000861402 -0.0815116 0.01 55 55 0 0 0
6070 0.601084 -0.000905808 -0.0379843 0.01 60 59 0 0 0
6073 0.644879 -0.000773094 -0.0333269 0.01 60 60 0 0 0
6077 0.64536 -0.000771635 -0.0390065 0.01 60 63 0 0 0
6079 0.576846 -0.000979255 -0.027821 0.01 66 66 0 0 0
6084 0.614322 -0.00086569 -0.0583782 0.01 55 55 0 0 0
6088 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
6091 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
6092 0.641456 -0.000783466 -0.0908979 0.01 54 55 0 0 0
6093 0.61455 -0.000864999 -0.0428002 0.01 54 54 0 0 0
6094 0.594977 -0.000924312 -0.05374 0.01 60 59 0 0 0
6097 0.559409 -0.00103209 -0.0379843 0.01 53 53 0 0 0
6099 0.624624 -0.000834473 -0.0677656 0.01 54 55 0 0 0
6101 0.632707 -0.000809977 -0.108248 0.01 55 55 0 0 0
6102 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
6105 0.601084 -0.000905808 -0.0698201 0.01 60 60 0 0 0
6109 0.612717 -0.000870555 -0.027821 0.01 66 66 0 0 0
6110 0.586696 -0.000949406 -0.0311095 0.01 53 54 0 0 0
6116 0.607438 -0.00088655 -0.0284861 0.01 60 60 0 0 0
6117 0.594374 -0.000926139 -0.027821 0.01 66 65 0 0 0
6119 0.60457 -0.000895241 -0.0494447 0.01 60 60 0 0 0
6121 0.624012 -0.000836327 -0.0311095 0.01 60 60 0 0 0
6125 0.594374 -0.000926139 -0.027821 0.01 66 65 0 0 0
6126 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
6128 0.626725 -0.000828106 -0.00404118 0.01 60 60 0 0 0
6130 0.624624 -0.000834473 -0.0677656 0.01 55 55 0 0 0
6132 0.590963 -0.000936476 -0.0311095 0.01 60 60 0.00520685 -0.00683653 0
6133 0.59204 -0.000933212 -0.0815116 0.01 55 54 0 0 0
6137 0.601084 -0.000905808 -0.0438489 0.01 60 60 0 0 0
6139 0.554544 -0.00104684 -0.0313481 0.01 60 60 0 0 0
6143 0.632255 -0.000811347 -0.0677656 0.01 55 55 0 0 0
6144 0.624624 -0.000834473 -0.0677656 0.01 53 53 0 0 0
6145 0.636073 -0.00079978 -0.0406628 0.01 66 65 0 0 0
6146 0.635759 -0.000800731 -0.0033662 0.01 66 66 0 0 0
6150 0.626641 -0.000828362 -0.0515744 0.01 60 60 0 0 0
6151 0.588157 -0.000944979 -0.0360131 0.01 60 60 0 0 0
6154 0.612878 -0.000870066 -0.0725234 0.01 55 55 0 0 0
6156 0.610064 -0.000878593 -0.0487132 0.01 60 61 0 0 0
6157 0.591183 -0.000935808 -0.0379843 0.01 55 55 0 0 0
6162 0.601084 -0.000905808 -0.0339708 0.01 60 60 0 0 0
6163 0.586696 -0.000949406 -0.0311095 0.01 53 55 0 0 0
6166 0.588157 -0.000944979 -0.0360131 0.01 60 60 0.000279024 0 0.00197122
6169 0.555717 -0.00104328 -0.0372697 0.01 60 59 0 0 0
6174 0.601084 -0.000905808 -0.0438489 0.01 60 60 0 0 0
6176 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
6181 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
6184 0.588168 -0.000944947 -0.0448444 0.01 60 60 0 0 0
6185 0.588157 -0.000944979 -0.0360131 0.01 60 60 0 0 0
6188 0.646867 -0.000767069 -0.0655812 0.01 55 55 -3.84599e-05 0 -0.0140649
6197 0.662992 -0.000718207 -0.0619089 0.01 67 67 0 0 0
6203 0.612878 -0.000870066 -0.0815116 0.01 55 56 0 0 0
6215 0.639123 -0.000790537 -0.0940059 0.01 54 55 0 0 0
6217 0.573779 -0.00098855 -0.0379843 0.01 60 60 0 0 0
6221 0.584691 -0.000955483 -0.0379843 0.01 55 55 0 0 0
6222 0.601084 -0.000905808 -0.0379843 0.01 55 56 0 0 0
6227 0.647708 -0.00076452 -0.0583791 0.01 55 55 0 0 0
6233 0.613678 -0.000867644 -0.0311095 0.01 55 56 0 0 0
6235 0.599254 -0.000911352 -0.0219639 0.01 68 68 0 0 0
6238 0.578597 -0.000973949 -0.0440127 0.01 60 60 0 0 0
6253 0.599165 -0.000911621 -0.0169418 0.01 55 55 0 0 0
6266 0.591903 -0.000933626 -0.027076 0.01 66 66 0 0 0
6267 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
6269 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
6271 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
6273 0.643954 -0.000775897 -0.00114156 0.01 67 65 0 0 0
6276 0.612153 -0.000872262 -0.0496193 0.01 60 61 0 0 0
6284 0.584691 -0.000955483 -0.0379843 0.01 54 54 0 0 0
6288 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
6295 0.624624 -0.000834473 -0.0677656 0.01 55 55 0 0 0
6300 0.605798 -0.000891522 -0.0286211 0.01 60 59 0 0 0
6304 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
6309 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
6314 0.624624 -0.000834473 -0.0677656 0.01 54 54 0 0 0
6315 0.578597 -0.000973949 -0.0379843 0.01 55 55 0 0 0
6321 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
6323 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
6325 0.568499 -0.00100455 -0.0206037 0.01 53 53 0 0 0
6330 0.579396 -0.000971528 -0.0320542 0.01 55 56 0 0 0
6335 0.639123 -0.000790537 -0.0891951 0.01 55 55 4.64916e-06 0 0.00170282
6337 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
6350 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
6352 0.643954 -0.000775897 -0.00114156 0.01 66 65 0 0 0
6355 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
6360 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
6361 0.614731 -0.000864453 -0.0354983 0.01 55 55 0 0 0
6364 0.590057 -0.00093922 -0.0320542 0.01 55 55 0 0 0
6367 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
6368 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
6371 0.554979 -0.00104552 -0.0313481 0.01 60 60 0 0 0
6373 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
6376 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
6380 0.600174 -0.000908563 -0.0286211 0.01 60 61 0 0 0
6383 0.554544 -0.00104684 -0.0313481 0.01 60 60 0 0 0
6385 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
6388 0.578597 -0.000973949 -0.0169418 0.01 60 60 0 0 0
6389 0.591903 -0.000933626 -0.027076 0.01 66 66 0 0 0
6391 0.605032 -0.000893843 -0.0286211 0.01 55 55 0 0 0
6395 0.590924 -0.000936594 -0.0284861 0.01 60 60 0 0 0
6396 0.614322 -0.00086569 -0.0583782 0.01 55 56 0 0 0
6399 0.584761 -0.000955269 -0.0320542 0.01 55 55 0 0 0
6402 0.604712 -0.000894812 -0.0645519 0.01 55 55 0 0 0
6404 0.601084 -0.000905808 -0.0442555 0.01 53 53 -1.84327e-05 0 -0.00627114
6405 0.601084 -0.000905808 -0.0407183 0.01 60 60 0 0 0
6407 0.581053 -0.000966505 -0.041546 0.01 66 66 0 0 0
6409 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
6410 0.642347 -0.000780767 -0.0587049 0.01 55 56 -0.00912786 0.0146937 0
6419 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
6421 0.601084 -0.000905808 -0.00581634 0.01 60 60 0 0 0
6428 0.554979 -0.00104552 -0.0313481 0.01 60 61 0 0 0
6429 0.605734 -0.000891714 -0.0594457 0.01 54 54 0 0 0
6432 0.616847 -0.00085804 -0.069358 0.01 60 60 0 0 0
6433 0.601084 -0.000905808 -0.0379843 0.01 55 55 0 0 0
6434 0.604135 -0.00089656 -0.0354983 0.01 55 55 0 0 0
6439 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
6441 0.581846 -0.000964102 -0.0667622 0.01 60 60 0 0 0
6442 0.559409 -0.00103209 -0.0303203 0.01 54 54 0 0 0.00766408
6443 0.615737 -0.000861402 -0.0815116 0.01 55 56 0 0 0
6444 0.583596 -0.0009588 -0.0169418 0.01 55 55 0 0 0
6445 0.601084 -0.000905808 -0.0407183 0.01 60 60 0 0 0
6446 0.581846 -0.000964102 -0.0577163 0.01 60 60 -0.000567257 0 -0.00397628
6447 0.650749 -0.000755307 -0.0724858 0.01 67 67 0 0 0
6451 0.591903 -0.000933626 -0.027076 0.01 66 66 0 0 0
6453 0.584691 -0.000955483 -0.0379843 0.01 54 54 0 0 0
6459 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
6464 0.599114 -0.000911776 -0.0468001 0.01 55 55 0 0 0
6468 0.650603 -0.000755747 -0.0278968 0.01 60 60 0 0 0
6472 0.568499 -0.00100455 -0.0206037 0.01 53 53 0 0 0
6473 0.601084 -0.000905808 -0.0379843 0.01 55 55 0 0 0
6474 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
6478 0.650749 -0.000755307 -0.0619089 0.01 66 66 0 0 0
6479 0.590057 -0.00093922 -0.0468001 0.01 54 54 0 0 0
6491 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
6494 0.618435 -0.000853228 -0.0609435 0.01 60 60 0 0 0
6496 0.58468 -0.000955514 -0.078177 0.01 55 55 0 0 0
6499 0.588168 -0.000944947 -0.0448444 0.01 60 60 0 0 0
6500 0.590178 -0.000938853 -0.0645519 0.01 55 55 0 0 0
6501 0.644466 -0.000774344 -0.021706 0.01 66 66 0 0 0
6502 0.559409 -0.00103209 -0.0379843 0.01 53 53 0 0 0
6509 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
6515 0.55851 -0.00103482 -0.0255992 0.01 55 55 0 0 0
6516 0.588157 -0.000944979 -0.0360131 0.01 60 60 0 0 0
6517 0.578597 -0.000973949 -0.0247574 0.01 55 55 0 0 0
6519 0.554085 -0.00104823 -0.0515804 0.01 60 60 -0.00169656 0 -0.0108363
6521 0.591903 -0.000933626 -0.027821 0.01 66 65 0 0 0
6523 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
6526 0.632705 -0.000809984 -0.0824001 0.01 55 55 0 0 0
6529 0.559409 -0.00103209 -0.0379843 0.01 53 53 0 0 0
6532 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
6536 0.574852 -0.000985296 -0.0472515 0.01 60 60 0 0 0
6539 0.650749 -0.000755307 -0.0724858 0.01 67 67 0 0 0
6548 0.612995 -0.000869713 -0.0845158 0.01 55 55 0 0 0
6550 0.655443 -0.000741083 -0.0619089 0.01 67 67 -0.00297619 0.00469387 0
6551 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
6554 0.590057 -0.00093922 -0.0175288 0.01 55 55 0 0 0
6557 0.581846 -0.000964102 -0.05374 0.01 60 60 0 0 0
