max_pf 68 min_pf 53
6562 0.601084 -0.000905808 -0.0407598 0.01 53 53 0 0 0
6563 0.556153 -0.00104196 -0.0396593 0.01 66 66 0.0190572 -0.0224438 0
6570 0.554544 -0.00104684 -0.0544604 0.01 60 60 -0.00362003 0 -0.0231123
6571 0.632255 -0.000811347 -0.0677656 0.01 55 55 0 0 0
6572 0.58731 -0.000947545 -0.0169418 0.01 55 55 0 0 0
6577 0.605734 -0.000891714 -0.0815116 0.01 55 55 0 0 0
6587 0.604135 -0.00089656 -0.0311095 0.01 55 55 0 0 0
6589 0.60099 -0.000906091 -0.0242978 0.01 55 55 0 0 0
6595 0.644466 -0.000774344 -0.021706 0.01 66 65 0 0 0
6600 0.627838 -0.000824732 -0.0406628 0.01 60 60 0 0 0
6601 0.599254 -0.000911352 -0.0219639 0.01 68 67 0 0 0
6602 0.597799 -0.000915759 -0.0311095 0.01 60 60 0 0 0
6605 0.628524 -0.000822656 -0.0583782 0.01 55 55 0 0 0
6609 0.599165 -0.000911621 -0.0277411 0.01 55 55 0 0 0
6611 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
6616 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
6621 0.615632 -0.00086172 -0.0587049 0.01 54 54 0 0 0
6624 0.615608 -0.000861794 -0.026799 0.01 60 60 0 0 0
6632 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
6633 0.581846 -0.000964102 -0.055644 0.01 60 60 0 0 0
6635 0.639955 -0.000788016 -0.0510449 0.01 60 60 0 0 0
6638 0.635759 -0.000800731 -0.0033662 0.01 66 66 0 0 0
6639 0.561191 -0.00102669 -0.0313481 0.01 60 60 -0.00530156 0.00621134 0
6640 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
6646 0.591183 -0.000935808 -0.0379843 0.01 55 56 0 0 0
6649 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
6651 0.578597 -0.000973949 -0.0571605 0.01 60 60 0 0 0
6659 0.580099 -0.000969396 -0.0374428 0.01 60 60 0 0 0
6667 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
6670 0.599165 -0.000911621 -0.0169418 0.01 55 55 0 0 0
6673 0.594374 -0.000926139 -0.0464195 0.01 66 66 0 0 0
6676 0.604135 -0.00089656 -0.0311095 0.01 54 54 0 0 0
6677 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
6682 0.578597 -0.000973949 -0.0396593 0.01 66 66 0 0 0
6687 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
6699 0.594374 -0.000926139 -0.027821 0.01 67 66 0 0 0
6701 0.581846 -0.000964102 -0.05374 0.01 60 60 0 0 0
6702 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
6704 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
6715 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
6716 0.639123 -0.000790537 -0.0940059 0.01 54 54 0 0 0
6718 0.605241 -0.00089321 -0.0638419 0.01 55 55 0 0 0
6722 0.578597 -0.000973949 -0.0396593 0.01 66 66 0 0 0
6724 0.60771 -0.000885726 -0.0286211 0.01 60 60 0 0 0
6726 0.605734 -0.000891714 -0.0594457 0.01 54 54 0 0 0
6731 0.612878 -0.000870066 -0.0725234 0.01 55 55 0 0 0
6737 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
6742 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
6745 0.559409 -0.00103209 -0.0379843 0.01 55 54 0 0 0
6746 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
6747 0.591903 -0.000933626 -0.0341174 0.01 66 65 0 0 0
6751 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
6762 0.578597 -0.000973949 -0.0169418 0.01 60 60 0 0 0
6766 0.618435 -0.000853228 -0.0609435 0.01 60 60 0 0 0
6770 0.588173 -0.00094493 -0.0225817 0.01 54 54 0 0 0
6772 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
6777 0.568499 -0.00100455 -0.0206037 0.01 53 53 0 0 0
6783 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
6785 0.581846 -0.000964102 -0.05374 0.01 60 60 0 0 0
6788 0.554085 -0.00104823 -0.0407442 0.01 60 60 0 0 0
6790 0.641456 -0.000783466 -0.0908979 0.01 55 55 0 0 0
6791 0.578597 -0.000973949 -0.0396593 0.01 66 66 0 0 0
6795 0.559409 -0.00103209 -0.0379843 0.01 54 54 0 0 0
6797 0.590057 -0.00093922 -0.0320542 0.01 55 55 0 0 0
6799 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
6801 0.577445 -0.000977441 -0.0379843 0.01 60 60 0 0 0
6804 0.578597 -0.000973949 -0.0379843 0.01 60 60 0 0 0
6805 0.623455 -0.000838014 -0.10108 0.01 54 54 0 0 0
6806 0.584723 -0.000955384 -0.0311095 0.01 60 60 0 0 0
6808 0.650749 -0.000755307 -0.0724858 0.01 67 67 0 0 0
6818 0.613678 -0.000867644 -0.0311095 0.01 55 55 0 0 0
6821 0.626641 -0.000828362 -0.0515744 0.01 60 60 0 0 0
6825 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
6826 0.581053 -0.000966505 -0.041546 0.01 66 66 0.0158609 -0.0200303 0
6828 0.624624 -0.000834473 -0.0677656 0.01 54 54 0 0 0
6829 0.624624 -0.000834473 -0.0677656 0.01 55 55 0 0 0
6832 0.642362 -0.000780721 -0.0597337 0.01 54 54 0 0 0
6833 0.604135 -0.00089656 -0.0286844 0.01 54 54 0 0 0
6834 0.605032 -0.000893843 -0.0286211 0.01 54 54 0 0 0
6837 0.600174 -0.000908563 -0.00662157 0.01 60 59 0 0 0
6841 0.627824 -0.000824774 -0.0358737 0.01 55 55 0 0 0
6843 0.577403 -0.000977566 -0.027821 0.01 66 66 0 0 0
6845 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
6846 0.605734 -0.000891714 -0.0815116 0.01 55 55 0 0 0
6849 0.588168 -0.000944947 -0.0448444 0.01 60 60 0 0 0
6852 0.624624 -0.000834473 -0.0677656 0.01 54 54 0 0 0
6854 0.618033 -0.000854445 -0.0406628 0.01 60 60 0 0 0
6857 0.601084 -0.000905808 -0.0438489 0.01 60 60 0 0 0
6862 0.650749 -0.000755307 -0.0696824 0.01 67 67 0 0 0
6863 0.591903 -0.000933626 -0.027076 0.01 66 66 0 0 0
6864 0.600174 -0.000908563 -0.016511 0.01 60 60 0 0 0
6865 0.588157 -0.000944979 -0.0379843 0.01 60 60 0 0 0
6866 0.599165 -0.000911621 -0.0169418 0.01 55 55 0 0 0
6869 0.559409 -0.00103209 -0.0379843 0.01 53 53 0 0 0
6871 0.599254 -0.000911352 -0.00642656 0.01 66 67 0 0 0
6873 0.61604 -0.000860486 -0.0642615 0.01 54 54 0 0 0
6876 0.601084 -0.000905808 -0.0379843 0.01 54 54 0 0 0
6879 0.591903 -0.000933626 -0.019083 0.01 60 60 0 0 0
6882 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
6892 0.601084 -0.000905808 -0.0339708 0.01 60 60 0 0 0
6896 0.60099 -0.000906091 -0.0242978 0.01 55 54 0 0 0
6897 0.612878 -0.000870066 -0.0725234 0.01 54 54 0 0 0
6900 0.590057 -0.00093922 -0.0320542 0.01 55 55 0 0 0
6901 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
6902 0.604712 -0.000894812 -0.0645519 0.01 55 56 0 0 0
6903 0.605032 -0.000893843 -0.0286211 0.01 53 53 0 0 0
6905 0.559409 -0.00103209 -0.0379843 0.01 54 54 0 0 0
6908 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
6910 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
6915 0.624012 -0.000836327 -0.0311095 0.01 60 60 0 0 0
6916 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
6917 0.650603 -0.000755747 -0.0278968 0.01 60 60 0 0 0
6921 0.586696 -0.000949406 -0.0311095 0.01 55 54 0 0 0
6924 0.626725 -0.000828106 -0.00404118 0.01 60 60 0 0 0
6928 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
6935 0.578597 -0.000973949 -0.0379843 0.01 60 60 0 0 0
6937 0.601599 -0.000904244 -0.027821 0.01 66 66 0 0 0
6944 0.584691 -0.000955483 -0.0379843 0.01 55 55 0 0 0
6955 0.605734 -0.000891714 -0.0815116 0.01 55 55 0 0 0
6959 0.60099 -0.000906091 -0.0242978 0.01 54 54 0 0 0
6962 0.581822 -0.000964175 -0.0583782 0.01 55 55 0 0 0
6963 0.554544 -0.00104684 -0.0313481 0.01 60 60 0 0 0
6966 0.648712 -0.000761479 -0.0583791 0.01 55 55 0 0 0
6968 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
6969 0.626641 -0.000828362 -0.0390065 0.01 60 60 0 0 0
6972 0.650749 -0.000755307 -0.0619089 0.01 66 66 0 0 0
6977 0.576918 -0.000979037 -0.0379843 0.01 60 60 0 0 0
6978 0.624624 -0.000834473 -0.0677656 0.01 53 53 0 0 0
6981 0.577403 -0.000977566 -0.027821 0.01 66 66 0 0 0
6986 0.601084 -0.000905808 -0.0379843 0.01 53 53 0 0 0
6987 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
6989 0.581053 -0.000966505 -0.041546 0.01 66 66 0 0 0
6990 0.578597 -0.000973949 -0.0169418 0.01 55 55 0 0 0
6991 0.628524 -0.000822656 -0.0583782 0.01 54 54 0 0 0
6994 0.593287 -0.000929435 -0.0379843 0.01 60 60 0 0 0
6997 0.601084 -0.000905808 -0.0407598 0.01 54 54 0 0 0
7006 0.588488 -0.000943976 -0.0121863 0.01 54 54 0 0 0
7007 0.559409 -0.00103209 -0.0379843 0.01 54 54 0 0 0
7011 0.650749 -0.000755307 -0.0724858 0.01 67 67 0 0 0
7013 0.591903 -0.000933626 -0.027821 0.01 66 66 0 0 0
7016 0.564943 -0.00101532 -0.05374 0.01 60 60 0 0 0
7017 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
7020 0.625744 -0.000831078 -0.0966658 0.01 55 55 0 0 0
7021 0.560035 -0.0010302 -0.0239343 0.01 60 60 0 0 0
7031 0.624939 -0.000833519 -0.0436816 0.01 60 60 0 0 0
7036 0.650325 -0.000756591 -0.0641819 0.01 55 55 0 0 0
7038 0.576846 -0.000979255 -0.027821 0.01 66 66 0 0 0
7048 0.632705 -0.000809984 -0.0824001 0.01 55 55 0 0 0
7051 0.643954 -0.000775897 -0.00114156 0.01 66 66 0 0 0
7054 0.554085 -0.00104823 -0.0448444 0.01 60 60 0 0 0
7057 0.612878 -0.000870066 -0.0815116 0.01 55 56 0 0 0
7060 0.601191 -0.000905483 -0.0468001 0.01 55 54 0 0 0
7063 0.554544 -0.00104684 -0.0313481 0.01 60 59 0 0 0
7067 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
7068 0.610064 -0.000878593 -0.0307902 0.01 60 60 0.00461535 0 0.0351909
7070 0.589891 -0.000939726 -0.0379843 0.01 55 55 0 0 0
7073 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
7076 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
7077 0.590178 -0.000938853 -0.0645519 0.01 55 55 0 0 0
7078 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
7079 0.591903 -0.000933626 -0.0217736 0.01 66 66 0 0 0
7084 0.615632 -0.00086172 -0.0587049 0.01 54 54 0 0 0
7086 0.633466 -0.000807679 -0.108248 0.01 54 56 0 0 0
7091 0.639123 -0.000790537 -0.0940059 0.01 55 55 0 0 0
7093 0.591183 -0.000935808 -0.0379843 0.01 55 55 0 0 0
7098 0.632705 -0.000809984 -0.0824001 0.01 55 55 0 0 0
7100 0.605734 -0.000891714 -0.0938615 0.01 53 53 -2.6837e-05 0 -0.00934573
7102 0.586696 -0.000949406 -0.0447429 0.01 55 55 -4.60148e-05 0 -0.0136333
7106 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
7109 0.584691 -0.000955483 -0.0379843 0.01 54 54 0 0 0
7110 0.600174 -0.000908563 -0.0286211 0.01 60 60 0 0 0
7114 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
7118 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
7119 0.559409 -0.00103209 -0.0379843 0.01 54 54 0 0 0
7125 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
7126 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
7129 0.577445 -0.000977441 -0.0379843 0.01 60 60 0 0 0
7130 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
7132 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
7134 0.632705 -0.000809984 -0.0638419 0.01 55 55 0 0 0
7135 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
7136 0.628447 -0.000822888 -0.0736253 0.01 60 60 0 0 0
7137 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
7143 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
7146 0.590798 -0.000936974 -0.0468001 0.01 54 54 -0.000515535 0.000741065 0
7148 0.588488 -0.000943976 -0.0121863 0.01 54 54 0 0 0
7158 0.599254 -0.000911352 -0.027821 0.01 66 66 0 0 0
7162 0.568499 -0.00100455 -0.0206037 0.01 53 53 0 0 0
7164 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
7166 0.612878 -0.000870066 -0.0755569 0.01 55 55 0 0 0
7168 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
7169 0.59204 -0.000933212 -0.0815116 0.01 54 54 0 0 0
7172 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
7173 0.59204 -0.000933212 -0.0815116 0.01 54 54 0 0 0
7175 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
7179 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
7182 0.653236 -0.000747769 -0.0638419 0.01 60 60 0 0 0
7183 0.59204 -0.000933212 -0.0854229 0.01 54 54 0 0 -0.00391132
7184 0.653134 -0.00074808 -0.0619089 0.01 66 67 0 0 0
7192 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
7196 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
7199 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
7200 0.586696 -0.000949406 -0.0311095 0.01 53 53 0 0 0
7204 0.612717 -0.000870555 -0.0299993 0.01 66 66 0 0 0
7212 0.58731 -0.000947545 -0.0169418 0.01 55 55 0 0 0
7215 0.639331 -0.000789905 -0.0077089 0.01 66 66 0 0 0
7216 0.554544 -0.00104684 -0.0269886 0.01 60 60 0 0 0
7220 0.575767 -0.000982526 -0.05374 0.01 66 66 0 0 0
7222 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
7225 0.61604 -0.000860486 -0.0642615 0.01 54 54 0 0 0
7226 0.588488 -0.000943976 -0.0169418 0.01 54 54 0 0 0
7227 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
7232 0.57424 -0.00098715 -0.0520616 0.01 60 61 0 0 0
7234 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
7235 0.601084 -0.000905808 -0.0438489 0.01 60 60 0 0 0
7240 0.58731 -0.000947545 -0.0169418 0.01 55 55 0 0 0
7242 0.601084 -0.000905808 -0.041546 0.01 67 66 0 0 0
7243 0.554544 -0.00104684 -0.0313481 0.01 60 60 0 0 0
7244 0.601084 -0.000905808 -0.0438489 0.01 60 60 0 0 0
7245 0.639123 -0.000790537 -0.0940059 0.01 55 55 0 0 0
7247 0.590057 -0.00093922 -0.0320542 0.01 55 55 0 0 0
7248 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
7250 0.560035 -0.0010302 -0.0239343 0.01 60 60 0 0 0
7252 0.623455 -0.000838014 -0.10108 0.01 54 54 0 0 0
7258 0.559409 -0.00103209 -0.0379843 0.01 53 53 0 0 0
7267 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
7268 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
7272 0.624624 -0.000834473 -0.0677656 0.01 54 54 0 0 0
7274 0.616847 -0.00085804 -0.0733336 0.01 60 60 0 0 0
7275 0.593287 -0.000929435 -0.0379843 0.01 60 60 0 0 0
7277 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
7280 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
7286 0.5718 -0.000994547 -0.0292538 0.01 54 54 0 0 0
7291 0.599254 -0.000911352 -0.0219639 0.01 67 66 0 0 0
7292 0.641456 -0.000783466 -0.0908979 0.01 55 55 0 0 0
7303 0.639123 -0.000790537 -0.0908979 0.01 55 55 0 0 0
7304 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
7306 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
7307 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
7309 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
7312 0.605734 -0.000891714 -0.0845158 0.01 53 53 0 0 0
7315 0.624372 -0.000835236 -0.0483537 0.01 60 60 0 0 0
7318 0.591903 -0.000933626 -0.027076 0.01 66 66 0 0 0
7326 0.600174 -0.000908563 -0.016511 0.01 60 60 0 0 0
7329 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
7333 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
7334 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
7337 0.57749 -0.000977304 -0.027821 0.01 67 67 0.0120346 -0.0144137 0
7341 0.624012 -0.000836327 -0.0311095 0.01 60 60 0 0 0
7342 0.605734 -0.000891714 -0.0845158 0.01 53 53 0 0 0
7345 0.632707 -0.000809977 -0.108248 0.01 55 55 0 0 0
7349 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
7350 0.601084 -0.000905808 -0.0407183 0.01 60 60 0 0 0
7354 0.591903 -0.000933626 -0.027821 0.01 66 66 0 0 0
7355 0.612717 -0.000870555 -0.027821 0.01 66 66 0 0 0
7356 0.626641 -0.000828362 -0.0390065 0.01 60 60 0 0 0
7357 0.624624 -0.000834473 -0.0677656 0.01 55 55 0 0 0
7361 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
7363 0.575767 -0.000982526 -0.05374 0.01 66 66 0 0 0
7364 0.605734 -0.000891714 -0.0815116 0.01 55 55 0 0 0
7366 0.59204 -0.000933212 -0.0815116 0.01 54 54 0 0 0
7367 0.59955 -0.000910454 -0.0722684 0.01 60 60 0 0 0
7369 0.600174 -0.000908563 -0.0286211 0.01 60 60 0 0 0
7371 0.635935 -0.000800196 -0.0462213 0.01 60 60 0 0 0
7372 0.615737 -0.000861402 -0.0815116 0.01 54 54 0 0 0
7374 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
7375 0.601084 -0.000905808 -0.0455726 0.01 54 54 0 0 0
7377 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
7380 0.556568 -0.0010407 -0.0402656 0.01 55 55 0 0 0
7383 0.622682 -0.000840359 -0.0406628 0.01 60 60 0 0 0
7389 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
7393 0.58731 -0.000947545 -0.0169418 0.01 55 55 0 0 0
7396 0.581053 -0.000966505 -0.041546 0.01 66 66 0 0 0
7398 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
7400 0.580099 -0.000969396 -0.0374428 0.01 60 60 0 0 0
7401 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
7402 0.593287 -0.000929435 -0.0379843 0.01 60 60 0 0 0
7404 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
7405 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
7406 0.601084 -0.000905808 -0.041546 0.01 67 66 0 0 0
7408 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
7410 0.624372 -0.000835236 -0.0645519 0.01 60 60 0 0 0
7411 0.601084 -0.000905808 -0.0379843 0.01 53 53 0 0 0
7413 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
7420 0.588488 -0.000943976 -0.0169418 0.01 54 54 0 0 0
7421 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
7422 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
7423 0.584691 -0.000955483 -0.0379843 0.01 55 55 0 0 0
7424 0.601084 -0.000905808 -0.0379843 0.01 53 53 0 0 0
7427 0.643954 -0.000775897 -0.00114156 0.01 66 65 0 0 0
7433 0.635924 -0.00080023 -0.0622157 0.01 60 60 0 0 0
7439 0.559409 -0.00103209 -0.0379843 0.01 54 54 0 0 0
7443 0.646867 -0.000767069 -0.0687668 0.01 55 55 -4.69983e-05 0 -0.0172504
7444 0.634548 -0.000804401 -0.0180906 0.01 67 67 0 0 0
7445 0.594374 -0.000926139 -0.0155412 0.01 67 67 0 0 0
7447 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
7448 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
7450 0.581846 -0.000964102 -0.0667622 0.01 60 60 0 0 0
7456 0.599254 -0.000911352 -0.0198903 0.01 68 68 0 0 0
7458 0.639955 -0.000788016 -0.0510449 0.01 60 60 0 0 0
7459 0.624372 -0.000835236 -0.0645519 0.01 60 60 0 0 0
7470 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
7474 0.601084 -0.000905808 -0.0407598 0.01 53 53 0 0 0
7478 0.577197 -0.00097819 -0.0116917 0.01 67 67 0 0 0
7479 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
7493 0.642362 -0.000780721 -0.0597337 0.01 54 54 0 0 0
7494 0.625744 -0.000831078 -0.0966658 0.01 54 54 0 0 0
7498 0.589891 -0.000939726 -0.0379843 0.01 55 55 0 0 0
7504 0.58103 -0.000966577 -0.0317041 0.01 54 54 0 0 -0.000594592
7505 0.601084 -0.000905808 -0.0379843 0.01 53 53 0 0 0
7507 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
7508 0.634548 -0.000804401 -0.0180906 0.01 67 67 0 0 0
7513 0.550536 -0.00105898 -0.0379843 0.01 66 65 0 0 0
7518 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
7526 0.600174 -0.000908563 -0.0286211 0.01 60 60 0 0 0
7528 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
7529 0.588157 -0.000944979 -0.0351426 0.01 60 60 0 0 0
7531 0.581347 -0.000965616 -0.00581634 0.01 60 60 0 0 0
7538 0.624624 -0.000834473 -0.0677656 0.01 54 54 0 0 0
7543 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
7547 0.599254 -0.000911352 -0.0219639 0.01 68 68 0 0 0
7550 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
7551 0.634548 -0.000804401 -0.0180906 0.01 67 67 0 0 0
7552 0.567325 -0.00100811 -0.050537 0.01 60 60 0 0 0
7555 0.599254 -0.000911352 -0.00642656 0.01 66 66 0 0 0
7557 0.615737 -0.000861402 -0.0815116 0.01 55 55 0 0 0
7559 0.610245 -0.000878047 -0.0191914 0.01 55 55 -0.012786 0.0186663 0
7563 0.59955 -0.000910454 -0.0722684 0.01 60 60 0 0 0
7567 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
