max_pf 69 min_pf 52
2707 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
2709 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
2713 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
2714 0.549643 -0.00106169 -0.0951471 0.01 60 60 0 0 0
2726 0.591174 -0.000935837 -0.0587007 0.01 60 59 0 0 0
2733 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
2736 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
2739 0.591174 -0.000935837 -0.0920242 0.01 60 60 0 0 0
2740 0.591174 -0.000935837 -0.0520329 0.01 68 67 0 0 0
2743 0.527662 -0.0011283 -0.0761884 0.01 53 53 0 0 0
2748 0.529379 -0.0011231 -0.0916846 0.01 60 60 0 0 0
2751 0.585989 -0.000951548 -0.104793 0.01 53 53 0 0 0
2756 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
2764 0.565315 -0.0010142 -0.0833738 0.01 60 60 0 0 0
2767 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
2768 0.539578 -0.00109219 -0.105325 0.01 54 54 0 0 0
2769 0.557245 -0.00103865 -0.0539805 0.01 60 59 0 0 0
2773 0.526939 -0.00113049 -0.0727617 0.01 53 53 0 0 0
2775 0.556692 -0.00104033 -0.0863099 0.01 53 53 0 0 0
2783 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
2793 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
2794 0.552181 -0.001054 -0.0586632 0.01 60 60 0 0 0
2795 0.528104 -0.00112696 -0.0914686 0.01 68 67 0 0 0
2800 0.514599 -0.00116788 -0.0833738 0.01 54 54 0 0 0
2801 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
2811 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
2813 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
2815 0.50199 -0.00120609 -0.0727617 0.01 54 54 0 0 0
2816 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
2823 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
2844 0.585989 -0.000951548 -0.104793 0.01 53 53 0 0 0
2845 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
2853 0.50199 -0.00120609 -0.0727617 0.01 54 55 0 0 0
2854 0.556692 -0.00104033 -0.0686469 0.01 53 53 0 0 0
2860 0.543339 -0.00108079 -0.0675118 0.01 60 59 0 0 0
2863 0.556692 -0.00104033 -0.0686469 0.01 53 53 0 0 0
2865 0.567981 -0.00100612 -0.0673231 0.01 60 60 0 0 0
2868 0.56552 -0.00101358 -0.0734824 0.01 60 60 0 0 0
2870 0.49431 -0.00122936 -0.0796128 0.01 60 59 0 0 0
2873 0.557245 -0.00103865 -0.0728996 0.01 60 60 0 0 0
2888 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
2889 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
2896 0.541382 -0.00108672 -0.0761884 0.01 53 54 0 0 0
2898 0.563563 -0.00101951 -0.10812 0.01 68 68 0 0 0
2905 0.568125 -0.00100568 -0.118427 0.01 60 60 0 0 0
2908 0.52478 -0.00113703 -0.0507072 0.01 53 54 0 0 0
2913 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
2916 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
2919 0.556692 -0.00104033 -0.0863099 0.01 54 55 0 0 0
2927 0.539578 -0.00109219 -0.112003 0.01 60 60 0 0 0
2930 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
2931 0.563563 -0.00101951 -0.10812 0.01 68 67 0 0 0
2934 0.543228 -0.00108113 -0.0758337 0.01 52 52 0 0 0
2935 0.555131 -0.00104506 -0.0609232 0.01 60 60 0 0 0
2936 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
2937 0.541204 -0.00108726 -0.096755 0.01 60 60 0 0 0
2938 0.592832 -0.000930812 -0.076795 0.01 60 60 0 0 0
2940 0.52478 -0.00113703 -0.0507072 0.01 54 55 0 0 0
2956 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
2961 0.553669 -0.00104949 -0.0967481 0.01 60 61 0 0 0
2962 0.591174 -0.000935837 -0.0833738 0.01 60 60 0 0 0
2967 0.564403 -0.00101696 -0.0928079 0.01 60 60 0 0 0
2970 0.530421 -0.00111994 -0.0766586 0.01 60 60 0 0 0
2971 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
2980 0.543228 -0.00108113 -0.0761884 0.01 54 54 0 0 0
2982 0.559966 -0.00103041 -0.0833738 0.01 60 60 0 0 0
2983 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
2989 0.529379 -0.0011231 -0.0916846 0.01 60 60 0 0 0
2994 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
2996 0.543228 -0.00108113 -0.083501 0.01 53 53 -2.8044e-05 0 -0.00766733
3004 0.565315 -0.0010142 -0.0833738 0.01 60 60 0 0 0
3006 0.566976 -0.00100916 -0.0951471 0.01 60 60 0 0 0
3007 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
3008 0.556692 -0.00104033 -0.0833738 0.01 53 53 0 0 0
3009 0.556692 -0.00104033 -0.0833738 0.01 53 53 0 0 0
3018 0.559966 -0.00103041 -0.0848081 0.01 60 61 0 0 0
3020 0.558627 -0.00103446 -0.0833738 0.01 68 68 0 0 0
3024 0.546364 -0.00107163 -0.073983 0.01 60 59 0 0 0
3027 0.555131 -0.00104506 -0.0609232 0.01 60 60 0 0 0
3031 0.559855 -0.00103074 -0.0833738 0.01 60 60 0 0 0
3047 0.55357 -0.00104979 -0.0833738 0.01 60 60 0 0 0
3051 0.578109 -0.000975426 -0.114108 0.01 60 60 0 0 0
3069 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
3072 0.529379 -0.0011231 -0.0916846 0.01 60 60 0 0 0
3073 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
3074 0.567102 -0.00100878 -0.057859 0.01 54 55 0 0 0
3077 0.562982 -0.00102127 -0.0922899 0.01 67 66 0 0 0
3088 0.541003 -0.00108787 -0.0833738 0.01 60 60 0 0 0
3091 0.552988 -0.00105155 -0.0571803 0.01 54 54 0 0 0
3093 0.556692 -0.00104033 -0.0686469 0.01 53 53 0 0 0
3094 0.621034 -0.00084535 -0.0868223 0.01 60 60 0 0 0
3100 0.541382 -0.00108672 -0.0761884 0.01 60 58 0 0 0
3110 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
3127 0.504903 -0.00119726 -0.088624 0.01 60 59 0 0 0
3128 0.528104 -0.00112696 -0.0861474 0.01 67 67 0 0 0
3131 0.52478 -0.00113703 -0.0507072 0.01 54 55 0 0 0
3138 0.487705 -0.00124938 -0.0507072 0.01 54 55 0 0 0
3148 0.56552 -0.00101358 -0.0734824 0.01 60 59 0 0 0
3150 0.558627 -0.00103446 -0.0833738 0.01 69 69 0 0 0
3154 0.528104 -0.00112696 -0.0914686 0.01 68 67 0 0 0
3162 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
3167 0.565824 -0.00101265 -0.0586632 0.01 60 60 0 0 0
3169 0.504903 -0.00119726 -0.088624 0.01 60 60 0 0 0
3173 0.60453 -0.000895364 -0.0666577 0.01 60 60 0 0 0
3180 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
3181 0.55357 -0.00104979 -0.0685364 0.01 60 60 0 0 0
3184 0.587252 -0.000947722 -0.0601791 0.01 60 60 0 0 0
3186 0.567102 -0.00100878 -0.057859 0.01 54 54 0 0 0
3188 0.562988 -0.00102125 -0.103911 0.01 60 60 0 0 0
3191 0.541382 -0.00108672 -0.0761884 0.01 53 53 0 0 0
3192 0.57459 -0.000986092 -0.0472488 0.01 68 67 0 0 0
3199 0.53619 -0.00110245 -0.0677041 0.01 60 60 0.00104886 0 0.00642312
3203 0.524817 -0.00113692 -0.034056 0.01 60 60 0 0 0
3209 0.526939 -0.00113049 -0.082403 0.01 53 53 -3.69549e-05 0 -0.00964133
3212 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
3223 0.514599 -0.00116788 -0.0833738 0.01 54 54 0 0 0
3226 0.565824 -0.00101265 -0.0586632 0.01 60 60 0 0 0
3228 0.526939 -0.00113049 -0.0727617 0.01 53 53 0 0 0
3242 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
3248 0.550841 -0.00105806 -0.0824031 0.01 60 60 0 0 0
3252 0.565996 -0.00101213 -0.0833738 0.01 54 54 0 0 0
3255 0.556692 -0.00104033 -0.0753662 0.01 60 61 0 0 0
3258 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
3260 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
3263 0.552988 -0.00105155 -0.0571803 0.01 53 55 0 0 0
3268 0.528104 -0.00112696 -0.0786819 0.01 68 68 0 0 0
3274 0.559966 -0.00103041 -0.0950211 0.01 60 59 0 0 0
3275 0.543228 -0.00108113 -0.0761884 0.01 54 54 0 0 0
3276 0.539578 -0.00109219 -0.105325 0.01 60 60 0 0 0
3278 0.50199 -0.00120609 -0.0727617 0.01 54 54 0 0 0
3283 0.566013 -0.00101208 -0.0670988 0.01 60 60 0 0 0
3294 0.557599 -0.00103758 -0.102011 0.01 60 60 0 0 0
3303 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
3305 0.583871 -0.000957968 -0.105175 0.01 60 60 0 0 0
3308 0.608245 -0.000884107 -0.058062 0.01 67 66 0 0 0
3313 0.564502 -0.00101666 -0.0951471 0.01 60 60 0 0 0
3314 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
3316 0.588367 -0.000944344 -0.0527322 0.01 67 67 0 0 0
3319 0.563563 -0.00101951 -0.10812 0.01 68 67 0 0 0
3320 0.568125 -0.00100568 -0.118427 0.01 60 60 0 0 0
3325 0.550841 -0.00105806 -0.0824031 0.01 60 60 0 0 0
3330 0.528104 -0.00112696 -0.0914686 0.01 67 66 0 0 0
3336 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
3338 0.57459 -0.000986092 -0.0472488 0.01 67 67 0 0 0
3341 0.543228 -0.00108113 -0.0758337 0.01 52 52 0 0 0
3343 0.573598 -0.000989097 -0.0734824 0.01 60 60 0 0 0
3345 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
3347 0.512783 -0.00117339 -0.0727617 0.01 54 54 0 0 0
3356 0.556692 -0.00104033 -0.0753662 0.01 60 60 0 0 0
3359 0.577834 -0.00097626 -0.0802798 0.01 60 60 0 0 0
3363 0.526939 -0.00113049 -0.0876978 0.01 54 54 0 0 -0.0149361
3365 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
3366 0.539578 -0.00109219 -0.112003 0.01 60 60 0 0 0
3368 0.541382 -0.00108672 -0.0761884 0.01 54 54 0 0 0
3369 0.539578 -0.00109219 -0.112003 0.01 54 55 0 0 0
3372 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
3378 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
3385 0.585989 -0.000951548 -0.104793 0.01 54 54 0 0 0
3386 0.596963 -0.000918293 -0.105468 0.01 54 55 0 0 0
3392 0.57459 -0.000986092 -0.0273356 0.01 68 68 0.00776362 0 0.00784572
3395 0.556692 -0.00104033 -0.0949581 0.01 54 54 0 0 0
3400 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
3410 0.585909 -0.00095179 -0.0777926 0.01 60 62 0 0 0
3420 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
3427 0.50199 -0.00120609 -0.0727617 0.01 54 55 0 0 0
3432 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
3433 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
3447 0.556692 -0.00104033 -0.0949402 0.01 53 53 0 0 0
3448 0.559292 -0.00103245 -0.0910266 0.01 60 60 0 0 0
3450 0.539578 -0.00109219 -0.138657 0.01 60 60 0 0 0
3452 0.614982 -0.000863692 -0.0520329 0.01 69 69 -0.017494 0.0238079 0
3453 0.559966 -0.00103041 -0.0833738 0.01 60 60 0 0 0
3454 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
3467 0.529379 -0.0011231 -0.0916846 0.01 60 60 0 0 0
3475 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
3477 0.548972 -0.00106372 -0.0686469 0.01 53 53 0.00600596 -0.00772023 0
3483 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
3484 0.57459 -0.000986092 -0.0472488 0.01 67 67 0 0 0
3495 0.550154 -0.00106014 -0.0875279 0.01 54 54 0 0 0
3496 0.582682 -0.00096157 -0.0745462 0.01 67 67 0 0 0
3497 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
3499 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
3501 0.512783 -0.00117339 -0.0727617 0.01 54 54 0 0 0
3502 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
3507 0.526939 -0.00113049 -0.0727617 0.01 53 53 0 0 0
3526 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
3544 0.539578 -0.00109219 -0.105325 0.01 60 60 0 0 0
3552 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
3553 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
3558 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
3562 0.526939 -0.00113049 -0.0727617 0.01 53 53 0 0 0
3566 0.543228 -0.00108113 -0.0761884 0.01 54 54 0 0 0
3568 0.564516 -0.00101662 -0.049107 0.01 60 60 0.00385275 0 0.0256641
3580 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
3584 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
3596 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
3619 0.541382 -0.00108672 -0.0761884 0.01 53 53 0 0 0
3622 0.556692 -0.00104033 -0.0753662 0.01 60 60 0 0 0
3623 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
3639 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
3644 0.563563 -0.00101951 -0.0735011 0.01 60 60 0 0 0
3648 0.526939 -0.00113049 -0.0727617 0.01 53 54 0 0 0
3651 0.566976 -0.00100916 -0.0951471 0.01 60 60 0 0 0
3652 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
3658 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
3659 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
3663 0.583871 -0.000957968 -0.105175 0.01 54 55 0 0 0
3665 0.534261 -0.0011083 -0.0915094 0.01 60 60 2.83122e-05 0 0.00017526
3677 0.55357 -0.00104979 -0.0833738 0.01 60 60 0 0 0
3680 0.557245 -0.00103865 -0.0728996 0.01 60 60 0 0 0
3683 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
3695 0.553612 -0.00104966 -0.105325 0.01 60 59 0 0 0
3696 0.556692 -0.00104033 -0.0863099 0.01 60 60 0 0 0
3697 0.563563 -0.00101951 -0.10812 0.01 67 65 0 0 0
3707 0.585989 -0.000951548 -0.104793 0.01 54 54 0 0 0
3714 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
3716 0.50199 -0.00120609 -0.0727617 0.01 54 54 0 0 0
3737 0.554723 -0.0010463 -0.0858827 0.01 67 67 0 0 0
3740 0.504903 -0.00119726 -0.0916846 0.01 60 59 0 0 0
3741 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
3744 0.56552 -0.00101358 -0.0734824 0.01 60 60 0 0 0
3746 0.566469 -0.0010107 -0.0758337 0.01 53 53 -0.0179529 0.0232408 0
3747 0.556692 -0.00104033 -0.0833738 0.01 53 53 0 0 0
3748 0.569255 -0.00100226 -0.0758337 0.01 54 54 0 0 0
3755 0.524817 -0.00113692 -0.034056 0.01 60 60 0 0 0
3760 0.559624 -0.00103144 -0.0910266 0.01 60 60 0 0 0
3766 0.49431 -0.00122936 -0.0815805 0.01 60 60 0 0 0
3777 0.56156 -0.00102558 -0.102217 0.01 54 54 0 0 0
3784 0.556692 -0.00104033 -0.0863099 0.01 54 54 0 0 0
3786 0.526939 -0.00113049 -0.0727617 0.01 53 53 0 0 0
3787 0.564516 -0.00101662 -0.0989698 0.01 60 59 0 0 0
3794 0.562988 -0.00102125 -0.103911 0.01 54 55 0 0 0
3797 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
3805 0.557245 -0.00103865 -0.0728996 0.01 60 60 0 0 0
3810 0.556692 -0.00104033 -0.107576 0.01 60 60 0 0 0
3812 0.564502 -0.00101666 -0.0951471 0.01 60 60 0 0 0
3814 0.583871 -0.000957968 -0.105175 0.01 60 60 0 0 0
3824 0.55357 -0.00104979 -0.0875643 0.01 60 60 0 0 0
3827 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
3831 0.550154 -0.00106014 -0.0875279 0.01 54 54 0 0 0
3838 0.547212 -0.00106906 -0.0833738 0.01 60 59 0 0 0
3843 0.541418 -0.00108661 -0.0879251 0.01 54 55 0 0 0
3856 0.512783 -0.00117339 -0.0727617 0.01 54 54 0 0 0
3857 0.564516 -0.00101662 -0.0773364 0.01 60 60 0 0 0
3859 0.554723 -0.0010463 -0.0858827 0.01 67 66 0 0 0
3866 0.527662 -0.0011283 -0.0761884 0.01 53 53 0 0 0
3879 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
3886 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
3887 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
3892 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
3896 0.592832 -0.000930812 -0.070673 0.01 60 60 0.000835255 0 0.00612202
3904 0.559624 -0.00103144 -0.0910266 0.01 60 60 0 0 0
3905 0.582682 -0.00096157 -0.0745462 0.01 67 67 0 0 0
3913 0.581318 -0.000965702 -0.0520329 0.01 67 67 0 0 0
3927 0.528104 -0.00112696 -0.0914686 0.01 67 66 0 0 0
3932 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
3939 0.57459 -0.000986092 -0.0472488 0.01 68 67 0 0 0
3944 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
3947 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
3957 0.50019 -0.00121154 -0.0833738 0.01 54 54 0.0134276 -0.0144087 0
3958 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
3959 0.564992 -0.00101518 -0.0661201 0.01 60 60 0.0105359 -0.013137 0
3961 0.562988 -0.00102125 -0.103911 0.01 53 53 0 0 0
3964 0.564502 -0.00101666 -0.0951471 0.01 60 60 0 0 0
3966 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
3972 0.572038 -0.000993825 -0.0863099 0.01 54 54 0 0 0
3980 0.585383 -0.000953384 -0.0628786 0.01 60 60 0 0 0
3981 0.50199 -0.00120609 -0.0522884 0.01 53 54 0 0 0
3983 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
3990 0.550223 -0.00105993 -0.0763397 0.01 60 60 0 0 0
4012 0.578109 -0.000975426 -0.114108 0.01 60 59 0 0 0
4016 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
4023 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
4027 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
4030 0.556692 -0.00104033 -0.0833738 0.01 53 53 0 0 0
4031 0.543228 -0.00108113 -0.0761884 0.01 54 54 0 0 0
4032 0.556692 -0.00104033 -0.0711509 0.01 60 60 -0.00062114 0 -0.00405201
4033 0.529945 -0.00112138 -0.065483 0.01 54 56 0 0 0
4039 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
4051 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
4052 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
4056 0.49431 -0.00122936 -0.0660431 0.01 60 60 0 0 0
4060 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
4063 0.558627 -0.00103446 -0.0833738 0.01 67 66 0 0 0
4064 0.569739 -0.00100079 -0.0739826 0.01 54 55 0 0 0
4066 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
4073 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
4081 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
4082 0.556692 -0.00104033 -0.0673231 0.01 60 60 0 0 0
4083 0.585383 -0.000953384 -0.0737894 0.01 60 60 0 0 0
4086 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
4090 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
4094 0.529379 -0.0011231 -0.0916846 0.01 60 60 0 0 0
4098 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
4104 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
4106 0.56288 -0.00102157 -0.0833738 0.01 60 60 0 0 0
4111 0.591984 -0.000933383 -0.0520329 0.01 68 68 -0.000617832 0.000809669 0
4113 0.564992 -0.00101518 -0.0661201 0.01 60 60 0 0 0
4114 0.556692 -0.00104033 -0.0903894 0.01 60 60 -0.00228363 0 -0.0150233
4118 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
4125 0.550154 -0.00106014 -0.0833738 0.01 54 54 0 0 0
4126 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
4127 0.527726 -0.0011281 -0.0833738 0.01 60 60 0 0 0
4128 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
4137 0.556692 -0.00104033 -0.107576 0.01 60 60 -0.00422171 0 -0.0279369
4139 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
4149 0.546534 -0.00107111 -0.0918314 0.01 60 60 0 0 0
4160 0.534261 -0.0011083 -0.0916846 0.01 67 67 0 0 0
4162 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
