max_pf 69 min_pf 52
4175 0.577834 -0.00097626 -0.0802798 0.01 60 60 0 0 0
4181 0.549643 -0.00106169 -0.0951471 0.01 60 60 0 0 0
4185 0.556692 -0.00104033 -0.0863099 0.01 53 53 0 0 0
4186 0.556692 -0.00104033 -0.0686469 0.01 53 53 0 0 0
4188 0.50199 -0.00120609 -0.0681668 0.01 54 55 0 0 0
4194 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
4195 0.550841 -0.00105806 -0.0824031 0.01 54 54 0 0 0
4197 0.552988 -0.00105155 -0.0720767 0.01 60 59 0 0 0
4198 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
4201 0.556692 -0.00104033 -0.0747443 0.01 54 54 0 0 0
4205 0.543339 -0.00108079 -0.0753662 0.01 60 60 0 0 0
4215 0.577834 -0.00097626 -0.068946 0.01 60 61 0 0 0
4216 0.529379 -0.0011231 -0.0879149 0.01 60 60 0.000622481 0 0.00376972
4219 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
4223 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
4224 0.526939 -0.00113049 -0.0876978 0.01 54 54 0 0 0
4230 0.50199 -0.00120609 -0.0727617 0.01 54 54 0 0 0
4231 0.579126 -0.000972346 -0.0978116 0.01 60 60 0 0 0
4232 0.543228 -0.00108113 -0.0761884 0.01 54 54 0 0 0
4234 0.52478 -0.00113703 -0.0507072 0.01 54 55 0 0 0
4236 0.558627 -0.00103446 -0.0833738 0.01 67 66 0 0 0
4240 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
4247 0.565604 -0.00101332 -0.0472488 0.01 68 68 0.00736797 -0.008986 0
4248 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
4251 0.559473 -0.0010319 -0.0638185 0.01 60 60 0 0 0
4260 0.56552 -0.00101358 -0.0734824 0.01 60 60 0 0 0
4263 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
4272 0.543228 -0.00108113 -0.0761884 0.01 54 54 0 0 0
4274 0.52478 -0.00113703 -0.0507072 0.01 54 55 0 0 0
4279 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
4280 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
4285 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
4291 0.543228 -0.00108113 -0.0761884 0.01 54 54 0 0 0
4292 0.50199 -0.00120609 -0.0681668 0.01 53 54 0 0 0
4293 0.559292 -0.00103245 -0.0910266 0.01 60 60 0 0 0
4297 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
4299 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
4303 0.552988 -0.00105155 -0.0571803 0.01 53 53 0 0 0
4315 0.601012 -0.000906023 -0.0615942 0.01 60 61 0 0 0
4316 0.504903 -0.00119726 -0.0916846 0.01 60 60 0 0 0
4321 0.50199 -0.00120609 -0.0522884 0.01 54 54 0 0 0
4324 0.556692 -0.00104033 -0.0586155 0.01 60 60 0 0 0
4326 0.556692 -0.00104033 -0.0949581 0.01 52 52 0 0 0
4332 0.512783 -0.00117339 -0.0727617 0.01 54 54 0 0 0
4343 0.57222 -0.000993272 -0.0809129 0.01 54 54 0 0 0
4344 0.554656 -0.0010465 -0.0720767 0.01 54 54 0 0 0
4345 0.559624 -0.00103144 -0.0910266 0.01 60 60 0 0 0
4356 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
4358 0.53442 -0.00110782 -0.036547 0.01 60 60 0 0 0
4360 0.555131 -0.00104506 -0.0609232 0.01 60 60 0 0 0
4361 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
4372 0.559966 -0.00103041 -0.0867725 0.01 60 60 0 0 0
4373 0.573598 -0.000989097 -0.0734824 0.01 60 60 0 0 0
4375 0.491912 -0.00123663 -0.0681668 0.01 54 54 0 0 0
4379 0.545408 -0.00107452 -0.08696 0.01 54 54 0 0 0
4388 0.563563 -0.00101951 -0.10812 0.01 68 68 0 0 0
4391 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
4396 0.469017 -0.00130601 -0.0507072 0.01 54 54 0 0 0
4397 0.573598 -0.000989097 -0.068325 0.01 60 59 0 0 0
4401 0.57459 -0.000986092 -0.0401618 0.01 67 67 0.00572374 0 0.00708697
4402 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
4405 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
4417 0.558627 -0.00103446 -0.0833738 0.01 69 67 0 0 0
4420 0.550841 -0.00105806 -0.0824031 0.01 53 55 0 0 0
4421 0.526939 -0.00113049 -0.0727617 0.01 53 53 0 0 0
4427 0.539578 -0.00109219 -0.105325 0.01 54 54 0 0 0
4430 0.558032 -0.00103627 -0.0922989 0.01 60 60 0 0 0
4432 0.558627 -0.00103446 -0.0912106 0.01 60 61 0 0 0
4443 0.587641 -0.000946543 -0.0956557 0.01 60 60 0 0 0
4448 0.567059 -0.00100891 -0.113944 0.01 54 55 0 0 0
4454 0.585989 -0.000951548 -0.104793 0.01 53 53 0 0 0
4457 0.556692 -0.00104033 -0.0753662 0.01 60 60 0 0 0
4461 0.556692 -0.00104033 -0.0833738 0.01 52 52 0 0 0
4464 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
4466 0.583871 -0.000957968 -0.105175 0.01 60 60 0 0 0
4468 0.567059 -0.00100891 -0.113944 0.01 54 54 0 0 0
4477 0.529379 -0.0011231 -0.0814215 0.01 60 60 0 0 0
4479 0.555131 -0.00104506 -0.0609232 0.01 60 61 0 0 0
4484 0.562988 -0.00102125 -0.103911 0.01 54 54 0 0 0
4489 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
4496 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
4502 0.557245 -0.00103865 -0.0728996 0.01 60 60 0 0 0
4515 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
4516 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
4518 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
4522 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
4526 0.591174 -0.000935837 -0.0644161 0.01 69 69 -0.0125176 0 -0.0123831
4533 0.585989 -0.000951548 -0.104793 0.01 53 53 0 0 0
4545 0.58843 -0.00094415 -0.0673231 0.01 60 60 0 0 0
4546 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
4550 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
4552 0.556692 -0.00104033 -0.0863099 0.01 53 53 0 0 0
4557 0.556692 -0.00104033 -0.0670988 0.01 60 60 0 0 0
4560 0.550154 -0.00106014 -0.0875279 0.01 54 54 0 0 0
4562 0.53587 -0.00110342 -0.0725178 0.01 60 60 0 0 0
4563 0.555131 -0.00104506 -0.0609232 0.01 60 61 0 0 0
4567 0.569255 -0.00100226 -0.0758337 0.01 54 54 0 0 0
4568 0.559966 -0.00103041 -0.0867725 0.01 60 60 0 0 0
4570 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
4571 0.49431 -0.00122936 -0.0753662 0.01 60 59 0 0 0
4577 0.566976 -0.00100916 -0.0951471 0.01 60 60 0 0 0
4579 0.591174 -0.000935837 -0.0520329 0.01 67 66 0 0 0
4589 0.56552 -0.00101358 -0.0846181 0.01 60 60 0 0 0
4591 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
4595 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
4596 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
4603 0.546364 -0.00107163 -0.073983 0.01 60 58 0 0 0
4609 0.550841 -0.00105806 -0.0824031 0.01 54 54 0 0 0
4612 0.50199 -0.00120609 -0.0681668 0.01 53 54 0 0 0
4613 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
4615 0.52478 -0.00113703 -0.0507072 0.01 54 55 0 0 0
4620 0.526939 -0.00113049 -0.0727617 0.01 53 53 0 0 0
4633 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
4635 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
4637 0.574107 -0.000987554 -0.0928079 0.01 60 61 0 0 0
4639 0.556692 -0.00104033 -0.0949581 0.01 54 54 0 0 0
4644 0.583871 -0.000957968 -0.105175 0.01 53 53 0 0 0
4655 0.543339 -0.00108079 -0.0949025 0.01 60 59 0 0 0
4661 0.556692 -0.00104033 -0.069146 0.01 60 60 0 0 0
4662 0.558627 -0.00103446 -0.059454 0.01 67 67 0.0187429 0 0.0239198
4663 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
4665 0.583871 -0.000957968 -0.105175 0.01 54 54 0 0 0
4668 0.556692 -0.00104033 -0.0833738 0.01 60 59 0 0 0
4673 0.585178 -0.000954007 -0.0833738 0.01 60 60 0 0 0
4678 0.557245 -0.00103865 -0.0728996 0.01 60 60 0 0 0
4679 0.531908 -0.00111543 -0.0823973 0.01 60 60 0 0 0
4683 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
4689 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
4696 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
4697 0.526939 -0.00113049 -0.0727617 0.01 60 60 0 0 0
4701 0.579475 -0.000971289 -0.10812 0.01 67 67 0 0 0
4703 0.558627 -0.00103446 -0.0833738 0.01 69 69 0 0 0
4705 0.541204 -0.00108726 -0.096755 0.01 60 61 0 0 0
4710 0.558627 -0.00103446 -0.0833738 0.01 69 69 0 0 0
4711 0.582682 -0.00096157 -0.0745462 0.01 67 67 0 0 0
4715 0.558627 -0.00103446 -0.0833738 0.01 60 60 0 0 0
4729 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
4730 0.547212 -0.00106906 -0.0833738 0.01 60 60 0 0 0
4732 0.550841 -0.00105806 -0.0811883 0.01 60 61 0 0 0
4734 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
4752 0.559966 -0.00103041 -0.0848081 0.01 60 61 0 0 0
4771 0.579126 -0.000972346 -0.0978116 0.01 60 60 0 0 0
4773 0.503691 -0.00120094 -0.0681668 0.01 54 54 -0.00161067 0.00170118 0
4775 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
4783 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
4784 0.534261 -0.0011083 -0.0916846 0.01 67 67 0 0 0
4800 0.562988 -0.00102125 -0.103911 0.01 54 54 0 0 0
4803 0.592832 -0.000930812 -0.0757529 0.01 54 55 0 0 0
4809 0.491912 -0.00123663 -0.0681668 0.01 53 54 0 0 0
4813 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
4824 0.572038 -0.000993825 -0.0863099 0.01 54 54 0 0 0
4827 0.558627 -0.00103446 -0.0833738 0.01 60 60 0 0 0
4839 0.526939 -0.00113049 -0.0727617 0.01 53 53 0 0 0
4848 0.567981 -0.00100612 -0.0673231 0.01 60 60 0 0 0
4853 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
4855 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
4856 0.581615 -0.000964804 -0.122059 0.01 60 60 0 0 0
4864 0.526939 -0.00113049 -0.0876978 0.01 54 54 0 0 0
4865 0.582682 -0.00096157 -0.0745462 0.01 67 67 0 0 0
4869 0.543228 -0.00108113 -0.0761884 0.01 54 54 0 0 0
4876 0.578129 -0.000975367 -0.0661201 0.01 60 60 0 0 0
4878 0.621034 -0.00084535 -0.0868223 0.01 60 60 0 0 0
4879 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
4886 0.591174 -0.000935837 -0.0645767 0.01 60 60 0 0 0
4889 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
4890 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
4896 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
4901 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
4903 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
4917 0.579126 -0.000972346 -0.0978116 0.01 60 60 0 0 0
4949 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
4957 0.50199 -0.00120609 -0.0522884 0.01 54 55 0 0 0
4963 0.558627 -0.00103446 -0.0725006 0.01 67 65 0 0 0
4964 0.55357 -0.00104979 -0.0833738 0.01 60 60 0 0 0
4965 0.559301 -0.00103242 -0.0728996 0.01 60 60 -0.00171214 0.00205576 0
4966 0.561058 -0.0010271 -0.0833738 0.01 54 54 0 0 0
4969 0.532216 -0.0011145 -0.0615492 0.01 60 60 0 0 0
4976 0.55731 -0.00103845 -0.0833738 0.01 60 60 0 0 0
4980 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
4984 0.541382 -0.00108672 -0.0761884 0.01 53 54 0 0 0
4985 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
4986 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
4987 0.558627 -0.00103446 -0.0833738 0.01 60 60 0 0 0
4993 0.591174 -0.000935837 -0.0520329 0.01 68 67 0 0 0
4998 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
5001 0.543228 -0.00108113 -0.0761884 0.01 54 54 0 0 0
5003 0.526939 -0.00113049 -0.0833738 0.01 54 55 0 0 0
5007 0.526939 -0.00113049 -0.0727617 0.01 53 53 0 0 0
5014 0.50199 -0.00120609 -0.0727617 0.01 54 54 0 0 0
5017 0.561058 -0.0010271 -0.0833738 0.01 54 54 0 0 0
5019 0.554656 -0.0010465 -0.0720767 0.01 54 54 0 0 0
5023 0.552988 -0.00105155 -0.0571803 0.01 54 55 0 0 0
5027 0.558627 -0.00103446 -0.0833738 0.01 60 60 0 0 0
5033 0.49431 -0.00122936 -0.087281 0.01 60 60 0 0 0
5035 0.504903 -0.00119726 -0.088624 0.01 60 59 0 0 0
5037 0.578356 -0.000974678 -0.0833738 0.01 60 60 -0.0103467 0.0130407 0
5040 0.556692 -0.00104033 -0.0686469 0.01 53 53 0 0 0
5041 0.585989 -0.000951548 -0.104793 0.01 54 54 0 0 0
5050 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
5056 0.556692 -0.00104033 -0.0833738 0.01 60 60 0 0 0
5062 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
5065 0.550841 -0.00105806 -0.0824031 0.01 53 54 0 0 0
5069 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
5073 0.528104 -0.00112696 -0.0861474 0.01 67 66 0 0 0
5076 0.550841 -0.00105806 -0.0824031 0.01 54 54 0 0 0
5080 0.578356 -0.000974678 -0.0833738 0.01 60 60 0 0 0
5085 0.533631 -0.00111021 -0.0761884 0.01 53 53 0.00636962 -0.00775045 0
5098 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
5099 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
5101 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
5102 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
5105 0.556692 -0.00104033 -0.0949581 0.01 52 52 0 0 0
5107 0.556692 -0.00104033 -0.0753662 0.01 60 60 0 0 0
5108 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
5109 0.552988 -0.00105155 -0.0571803 0.01 54 54 0 0 0
5110 0.558627 -0.00103446 -0.0833738 0.01 67 66 0 0 0
5112 0.49431 -0.00122936 -0.087281 0.01 60 60 0 0 0
5117 0.546534 -0.00107111 -0.0918314 0.01 60 60 0 0 0
5126 0.558184 -0.0010358 -0.0833738 0.01 60 60 0 0 0
5127 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
5137 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
5147 0.564502 -0.00101666 -0.0951471 0.01 60 60 0 0 0
5148 0.566976 -0.00100916 -0.0951471 0.01 60 60 0 0 0
5150 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
5152 0.587641 -0.000946543 -0.0956557 0.01 60 60 0 0 0
5156 0.585989 -0.000951548 -0.104793 0.01 54 54 0 0 0
5157 0.527662 -0.0011283 -0.0761884 0.01 53 53 0 0 0
5158 0.539578 -0.00109219 -0.105325 0.01 60 60 0 0 0
5161 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
5169 0.539578 -0.00109219 -0.112003 0.01 60 60 0 0 0
5172 0.539578 -0.00109219 -0.105325 0.01 60 60 0 0 0
5174 0.526939 -0.00113049 -0.0876978 0.01 54 54 0 0 0
5179 0.55357 -0.00104979 -0.0647344 0.01 60 60 0 0 0
5184 0.530421 -0.00111994 -0.0766586 0.01 60 60 0 0 0
5187 0.567981 -0.00100612 -0.0673231 0.01 60 60 0 0 0
5191 0.564502 -0.00101666 -0.0951471 0.01 60 60 0 0 0
5192 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
5195 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
5198 0.55731 -0.00103845 -0.0833738 0.01 60 60 0 0 0
5206 0.547888 -0.00106701 -0.105325 0.01 54 54 -0.0163924 0.0195976 0
5212 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
5214 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
5222 0.539578 -0.00109219 -0.112003 0.01 60 60 0 0 0
5231 0.559292 -0.00103245 -0.0910266 0.01 60 60 0 0 0
5236 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
5254 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
5257 0.539578 -0.00109219 -0.112003 0.01 60 60 0 0 0
5261 0.556692 -0.00104033 -0.0949581 0.01 52 52 0 0 0
5278 0.554656 -0.0010465 -0.0720767 0.01 54 55 0 0 0
5279 0.556692 -0.00104033 -0.0796388 0.01 60 60 0 0 0
5283 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
5284 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
5291 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
5299 0.543339 -0.00108079 -0.0753662 0.01 60 58 0 0 0
5301 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
5305 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
5307 0.556692 -0.00104033 -0.0949402 0.01 53 55 0 0 0
5313 0.531908 -0.00111543 -0.0916846 0.01 60 60 0 0 0
5314 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
5318 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
5324 0.529379 -0.0011231 -0.0814215 0.01 60 60 0 0 0
5325 0.558627 -0.00103446 -0.0833738 0.01 60 60 0 0 0
5326 0.543228 -0.00108113 -0.0758337 0.01 54 53 0 0 0
5330 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
5334 0.53587 -0.00110342 -0.0725178 0.01 60 60 0 0 0
5335 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
5347 0.541382 -0.00108672 -0.0761884 0.01 54 54 0 0 0
5353 0.527662 -0.0011283 -0.0761884 0.01 52 53 0.0113971 -0.0137197 0
5354 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
5355 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
5358 0.49431 -0.00122936 -0.0796128 0.01 60 60 0 0 0
5367 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
5371 0.556692 -0.00104033 -0.0833738 0.01 53 53 0 0 0
5379 0.569739 -0.00100079 -0.0739826 0.01 54 55 0 0 0
5382 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
5388 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
5400 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
5404 0.543228 -0.00108113 -0.0761884 0.01 54 54 0 0 0
5405 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
5407 0.564516 -0.00101662 -0.0773364 0.01 60 59 0 0 0
5417 0.601012 -0.000906023 -0.0615942 0.01 60 60 0 0 0
5424 0.581318 -0.000965702 -0.0520329 0.01 67 67 0.00768402 -0.00985545 0
5431 0.529379 -0.0011231 -0.0814215 0.01 60 60 0 0 0
5440 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
5443 0.588367 -0.000944344 -0.0527322 0.01 67 67 0 0 0
5452 0.578109 -0.000975426 -0.114108 0.01 54 54 0 0 0
5455 0.559966 -0.00103041 -0.0848081 0.01 60 60 0 0 0
5461 0.49431 -0.00122936 -0.0796128 0.01 60 59 0 0 0
5466 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
5483 0.543228 -0.00108113 -0.0758337 0.01 54 53 0 0 0
5484 0.559624 -0.00103144 -0.0910266 0.01 60 60 0 0 0
5485 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
5496 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
5498 0.567981 -0.00100612 -0.0673231 0.01 60 60 0 0 0
5499 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
5504 0.543228 -0.00108113 -0.0758337 0.01 52 52 0 0 0
5509 0.514599 -0.00116788 -0.0833738 0.01 53 54 0 0 0
5514 0.556692 -0.00104033 -0.0673231 0.01 60 60 0 0 0
5519 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
5533 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
5542 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
5548 0.57459 -0.000986092 -0.0401618 0.01 67 67 0 0 0
5549 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
5554 0.556692 -0.00104033 -0.0673231 0.01 60 61 0 0 0
5556 0.578129 -0.000975367 -0.0661201 0.01 60 60 0 0 0
5570 0.588367 -0.000944344 -0.0527322 0.01 67 67 0 0 0
5572 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
5586 0.561058 -0.0010271 -0.0833738 0.01 54 54 0 0 0
5590 0.556692 -0.00104033 -0.0659095 0.01 60 60 0 0 0
5593 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
