max_pf 69 min_pf 52
5597 0.556692 -0.00104033 -0.0670988 0.01 60 60 0 0 0
5598 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
5604 0.557245 -0.00103865 -0.0728996 0.01 60 60 0 0 0
5608 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
5616 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
5617 0.558627 -0.00103446 -0.0833738 0.01 67 66 0 0 0
5618 0.50199 -0.00120609 -0.0681668 0.01 53 53 0 0 0
5624 0.527662 -0.0011283 -0.0761884 0.01 53 53 0 0 0
5625 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
5628 0.529379 -0.0011231 -0.0814215 0.01 60 60 0 0 0
5629 0.569739 -0.00100079 -0.0739826 0.01 54 54 0 0 0
5630 0.554723 -0.0010463 -0.0858827 0.01 67 67 0 0 0
5631 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
5638 0.554656 -0.0010465 -0.0577935 0.01 54 54 0 0 0.0142832
5644 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
5647 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
5666 0.516388 -0.00116246 -0.0914686 0.01 68 68 0.00951728 -0.0117153 0
5667 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
5669 0.562988 -0.00102125 -0.103911 0.01 53 54 0 0 0
5672 0.572984 -0.000990959 -0.0734824 0.01 60 60 0 0 0
5681 0.568253 -0.00100529 -0.0804497 0.01 60 61 0 0 0
5682 0.53415 -0.00110863 -0.0833738 0.01 67 67 0 0 0
5684 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
5687 0.495248 -0.00122652 -0.0727617 0.01 54 54 0.016537 -0.0175349 0
5695 0.556692 -0.00104033 -0.0670988 0.01 60 60 0 0 0
5702 0.566976 -0.00100916 -0.0951471 0.01 60 60 0 0 0
5705 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
5711 0.529379 -0.0011231 -0.0879149 0.01 60 60 0 0 0
5714 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
5726 0.601012 -0.000906023 -0.0615942 0.01 60 60 0 0 0
5727 0.58843 -0.00094415 -0.0673231 0.01 60 60 0 0 0
5733 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
5735 0.550841 -0.00105806 -0.0824031 0.01 54 54 0 0 0
5747 0.558627 -0.00103446 -0.0833738 0.01 69 69 0 0 0
5749 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
5756 0.569255 -0.00100226 -0.0758337 0.01 54 54 0 0 0
5759 0.50199 -0.00120609 -0.0681668 0.01 53 53 0 0 0
5774 0.50199 -0.00120609 -0.0522884 0.01 54 54 0 0 0
5791 0.543228 -0.00108113 -0.0758337 0.01 52 52 0 0 0
5793 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
5795 0.567358 -0.00100801 -0.0811864 0.01 60 60 0 0 0
5796 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
5798 0.563563 -0.00101951 -0.105887 0.01 67 67 0 0 0
5804 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
5808 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
5809 0.534261 -0.0011083 -0.0916846 0.01 60 60 0 0 0
5813 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
5823 0.529379 -0.0011231 -0.0814215 0.01 60 60 0 0 0
5824 0.491912 -0.00123663 -0.0681668 0.01 54 54 0 0 0
5829 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
5830 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
5831 0.539578 -0.00109219 -0.112003 0.01 60 60 0 0 0
5833 0.565604 -0.00101332 -0.0472488 0.01 68 68 0 0 0
5837 0.541003 -0.00108787 -0.0833738 0.01 60 60 0 0 0
5838 0.578609 -0.000973912 -0.0373546 0.01 60 61 0 0 0
5843 0.539578 -0.00109219 -0.105325 0.01 60 60 0 0 0
5845 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
5846 0.55357 -0.00104979 -0.0879044 0.01 60 61 0 0 0
5852 0.57784 -0.000976243 -0.0833738 0.01 67 67 0 0 0
5853 0.591174 -0.000935837 -0.0520329 0.01 68 69 0 0 0
5856 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
5857 0.556692 -0.00104033 -0.0863099 0.01 60 60 0 0 0
5862 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
5866 0.526939 -0.00113049 -0.0727617 0.01 53 54 0 0 0
5873 0.60453 -0.000895364 -0.0666577 0.01 60 60 0 0 0
5877 0.583871 -0.000957968 -0.105175 0.01 60 60 0 0 0
5882 0.563563 -0.00101951 -0.112808 0.01 67 67 0 0 0
5889 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
5890 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
5898 0.554723 -0.0010463 -0.0858827 0.01 67 67 0 0 0
5901 0.547212 -0.00106906 -0.0833738 0.01 60 60 0 0 0
5909 0.587252 -0.000947722 -0.0601791 0.01 60 60 0 0 0
5916 0.53442 -0.00110782 -0.036547 0.01 60 61 0 0 0
5927 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
5932 0.556692 -0.00104033 -0.0863099 0.01 53 54 0 0 0
5933 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
5936 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
5937 0.57459 -0.000986092 -0.0472488 0.01 67 67 0 0 0
5942 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
5948 0.525153 -0.0011359 -0.0727617 0.01 54 56 0 0 0
5951 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
5955 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
5970 0.57459 -0.000986092 -0.0351813 0.01 68 67 0.00981033 0 0.0120675
5972 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
5974 0.589825 -0.000939924 -0.0633542 0.01 60 60 0 0 0
5979 0.52478 -0.00113703 -0.0507072 0.01 54 56 0 0 0
5986 0.543228 -0.00108113 -0.0761884 0.01 53 54 0 0 0
5988 0.539578 -0.00109219 -0.112003 0.01 60 60 0 0 0
5990 0.551568 -0.00105585 -0.0739826 0.01 54 54 0 0 0
5993 0.57459 -0.000986092 -0.0472488 0.01 69 69 0 0 0
5995 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
6005 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
6007 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
6011 0.514599 -0.00116788 -0.0833738 0.01 54 54 0 0 0
6038 0.558627 -0.00103446 -0.0833738 0.01 60 60 0 0 0
6053 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
6054 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
6059 0.559966 -0.00103041 -0.0950835 0.01 54 54 0 0 0
6065 0.556692 -0.00104033 -0.0833738 0.01 53 53 0 0 0
6073 0.528104 -0.00112696 -0.0786819 0.01 68 68 0 0 0
6077 0.585383 -0.000953384 -0.0737894 0.01 60 60 0 0 0
6078 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
6080 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
6085 0.582682 -0.00096157 -0.0745462 0.01 68 68 0 0 0
6086 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
6087 0.55357 -0.00104979 -0.0879044 0.01 60 60 0 0 0
6088 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
6091 0.565315 -0.0010142 -0.0833738 0.01 60 60 0 0 0
6092 0.550455 -0.00105923 -0.0766586 0.01 60 61 0 0 0
6101 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
6113 0.582682 -0.00096157 -0.0745462 0.01 67 67 0 0 0
6117 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
6118 0.582682 -0.00096157 -0.0745462 0.01 67 67 0 0 0
6132 0.572038 -0.000993825 -0.0893947 0.01 54 54 0 0 -0.00308476
6141 0.541382 -0.00108672 -0.0761884 0.01 53 53 0 0 0
6151 0.545408 -0.00107452 -0.08696 0.01 54 54 0 0 0
6154 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
6155 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
6156 0.567358 -0.00100801 -0.0811864 0.01 60 60 0 0 0
6163 0.526939 -0.00113049 -0.0727617 0.01 53 53 0 0 0
6165 0.541382 -0.00108672 -0.0761884 0.01 53 53 0 0 0
6166 0.554656 -0.0010465 -0.0720767 0.01 54 54 0 0 0
6168 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
6170 0.574629 -0.000985974 -0.0586632 0.01 60 60 0 0 0
6172 0.558032 -0.00103627 -0.0922989 0.01 60 60 0 0 0
6182 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
6186 0.58843 -0.00094415 -0.0673231 0.01 60 60 0 0 0
6187 0.529487 -0.00112277 -0.0812515 0.01 60 59 0 0 0
6200 0.565793 -0.00101275 -0.0833738 0.01 67 67 -0.00548723 0.00716645 0
6201 0.56552 -0.00101358 -0.0734824 0.01 60 60 0 0 0
6204 0.559966 -0.00103041 -0.0833738 0.01 60 60 0 0 0
6208 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
6210 0.58843 -0.00094415 -0.0673231 0.01 60 60 0 0 0
6213 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
6214 0.552988 -0.00105155 -0.0571803 0.01 54 54 0 0 0
6217 0.539578 -0.00109219 -0.105325 0.01 60 60 0 0 0
6230 0.57784 -0.000976243 -0.0833738 0.01 67 66 0 0 0
6231 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
6251 0.57784 -0.000976243 -0.0833738 0.01 60 62 0 0 0
6257 0.56668 -0.00101006 -0.0833738 0.01 54 55 0 0 0
6261 0.554656 -0.0010465 -0.0720767 0.01 54 55 0 0 0
6267 0.582682 -0.00096157 -0.0745462 0.01 67 67 0 0 0
6271 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
6272 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
6273 0.556692 -0.00104033 -0.0939486 0.01 60 60 0 0 0
6274 0.539578 -0.00109219 -0.112003 0.01 60 60 0 0 0
6275 0.566976 -0.00100916 -0.0951471 0.01 60 60 0 0 0
6283 0.52829 -0.00112639 -0.105325 0.01 54 54 0.00957924 -0.0112876 0
6286 0.571407 -0.000995736 -0.0642302 0.01 67 66 0 0 0
6300 0.582682 -0.00096157 -0.0745462 0.01 67 67 0 0 0
6301 0.557245 -0.00103865 -0.0728996 0.01 60 60 0 0 0
6302 0.585383 -0.000953384 -0.0737894 0.01 60 60 0 0 0
6316 0.569739 -0.00100079 -0.0739826 0.01 54 55 0 0 0
6325 0.556692 -0.00104033 -0.0949402 0.01 54 55 0 0 0
6329 0.565322 -0.00101418 -0.0520329 0.01 67 66 0 0 0
6332 0.52829 -0.00112639 -0.105325 0.01 54 54 0 0 0
6338 0.558627 -0.00103446 -0.0833738 0.01 69 69 0 0 0
6351 0.591174 -0.000935837 -0.0920242 0.01 60 60 0 0 0
6354 0.557245 -0.00103865 -0.0728996 0.01 60 60 0 0 0
6361 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
6365 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
6366 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
6370 0.510023 -0.00118175 -0.0916846 0.01 60 60 0 0 0
6372 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
6375 0.541418 -0.00108661 -0.0926641 0.01 54 54 0 0 0
6384 0.504903 -0.00119726 -0.088624 0.01 60 60 0 0 0
6387 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
6388 0.559966 -0.00103041 -0.0823773 0.01 60 61 0 0 0
6392 0.56552 -0.00101358 -0.0846181 0.01 60 60 0 0 0
6396 0.572038 -0.000993825 -0.0863099 0.01 54 54 0 0 0
6397 0.582682 -0.00096157 -0.0745462 0.01 68 68 0 0 0
6398 0.559624 -0.00103144 -0.0910266 0.01 60 60 0 0 0
6420 0.526939 -0.00113049 -0.0727617 0.01 53 53 0 0 0
6422 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
6423 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
6424 0.557599 -0.00103758 -0.102011 0.01 60 61 0 0 0
6431 0.539578 -0.00109219 -0.105325 0.01 60 60 0 0 0
6435 0.571673 -0.00099493 -0.0849218 0.01 60 60 0 0 0
6436 0.543228 -0.00108113 -0.0758337 0.01 52 53 0 0 0
6439 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
6442 0.512783 -0.00117339 -0.0727617 0.01 54 54 0 0 0
6446 0.556692 -0.00104033 -0.0833738 0.01 53 53 0 0 0
6447 0.572038 -0.000993825 -0.0863099 0.01 54 54 0 0 0
6455 0.556692 -0.00104033 -0.0727446 0.01 60 61 0 0 0
6456 0.543339 -0.00108079 -0.0675118 0.01 60 58 0 0 0
6460 0.529487 -0.00112277 -0.0812515 0.01 60 60 0 0 0
6462 0.49431 -0.00122936 -0.087281 0.01 60 60 0 0 0
6464 0.577834 -0.00097626 -0.0802798 0.01 60 60 0 0 0
6467 0.550841 -0.00105806 -0.0824031 0.01 53 53 0 0 0
6479 0.529379 -0.0011231 -0.0916846 0.01 60 60 0 0 0
6482 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
6483 0.553202 -0.0010509 -0.068325 0.01 60 60 0.0167631 -0.0203962 0
6488 0.541382 -0.00108672 -0.0761884 0.01 53 53 0 0 0
6489 0.512783 -0.00117339 -0.0727617 0.01 53 53 0 0 0
6493 0.621034 -0.00084535 -0.0868223 0.01 60 60 0 0 0
6501 0.539578 -0.00109219 -0.112003 0.01 60 60 0 0 0
6504 0.504326 -0.00119901 -0.0798736 0.01 54 54 -0.00220966 0.00233632 -0.0117067
6507 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
6516 0.559624 -0.00103144 -0.0910266 0.01 60 60 0 0 0
6533 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
6536 0.57222 -0.000993272 -0.0809129 0.01 54 54 0 0 0
6538 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
6547 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
6549 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
6550 0.541382 -0.00108672 -0.0761884 0.01 53 53 0 0 0
6557 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
6560 0.55357 -0.00104979 -0.0685364 0.01 60 60 0 0 0
6569 0.564516 -0.00101662 -0.0773364 0.01 60 60 0 0 0
6570 0.574804 -0.000985442 -0.0833738 0.01 60 60 0 0 0
6595 0.53619 -0.00110245 -0.0677041 0.01 60 60 0 0 0
6600 0.528104 -0.00112696 -0.0786819 0.01 68 68 0 0 0
6603 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
6605 0.556692 -0.00104033 -0.0833738 0.01 53 53 0 0 0
6607 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
6609 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
6621 0.555131 -0.00104506 -0.0609232 0.01 60 60 0 0 0
6633 0.565996 -0.00101213 -0.0833738 0.01 54 54 -0.00154905 0.00203621 0
6635 0.541382 -0.00108672 -0.0761884 0.01 53 53 0 0 0
6640 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
6642 0.566013 -0.00101208 -0.0670988 0.01 60 60 0 0 0
6654 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
6660 0.543228 -0.00108113 -0.0761884 0.01 54 54 0 0 0
6663 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
6668 0.530841 -0.00111866 -0.0725006 0.01 60 61 0 0 0
6671 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
6672 0.554656 -0.0010465 -0.0720767 0.01 54 54 0 0 0
6675 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
6677 0.564502 -0.00101666 -0.0951471 0.01 60 60 0 0 0
6679 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
6681 0.556692 -0.00104033 -0.0833738 0.01 52 53 0 0 0
6683 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
6690 0.506657 -0.00119195 -0.107114 0.01 60 62 0.0258638 -0.0287136 0
6698 0.55357 -0.00104979 -0.0833738 0.01 60 60 0 0 0
6699 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
6702 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
6709 0.564502 -0.00101666 -0.0951471 0.01 60 60 0 0 0
6717 0.504903 -0.00119726 -0.108105 0.01 60 60 -0.00290775 0 -0.01642
6718 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
6721 0.526939 -0.00113049 -0.0710305 0.01 53 53 0 0 0
6727 0.53619 -0.00110245 -0.0677041 0.01 60 60 0 0 0
6729 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
6736 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
6740 0.585989 -0.000951548 -0.104793 0.01 53 53 0 0 0
6745 0.531962 -0.00111527 -0.0750097 0.01 60 60 0 0 0
6746 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
6747 0.526939 -0.00113049 -0.0876978 0.01 54 54 0 0 0
6753 0.563563 -0.00101951 -0.10812 0.01 68 67 0 0 0
6760 0.566976 -0.00100916 -0.0951471 0.01 60 60 0 0 0
6761 0.591174 -0.000935837 -0.0520329 0.01 69 67 0 0 0
6762 0.55357 -0.00104979 -0.0685364 0.01 60 60 0 0 0
6765 0.50199 -0.00120609 -0.0681668 0.01 53 53 0 0 0
6770 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
6780 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
6785 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
6791 0.504903 -0.00119726 -0.0916846 0.01 60 60 0 0 0
6793 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
6794 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
6799 0.589825 -0.000939924 -0.0633542 0.01 60 60 0 0 0
6800 0.504903 -0.00119726 -0.0916846 0.01 60 59 0 0 0
6811 0.572877 -0.000991282 -0.0858827 0.01 67 67 0 0 0
6812 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
6815 0.565709 -0.001013 -0.0734824 0.01 60 60 0.00633791 -0.00788939 0
6816 0.50199 -0.00120609 -0.0681668 0.01 53 53 0 0 0
6817 0.550584 -0.00105884 -0.0725319 0.01 60 60 0 0 0
6819 0.534261 -0.0011083 -0.0916846 0.01 67 67 0 0 0
6823 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
6826 0.568125 -0.00100568 -0.118427 0.01 60 60 0 0 0
6828 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
6829 0.57737 -0.000977667 -0.104682 0.01 54 54 -0.0039198 0.00533217 -0.0183718
6835 0.543228 -0.00108113 -0.102362 0.01 53 53 -9.67085e-05 0 -0.0265285
6840 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
6842 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
6844 0.556692 -0.00104033 -0.0949581 0.01 52 52 0 0 0
6850 0.555131 -0.00104506 -0.0609232 0.01 60 61 0 0 0
6855 0.487705 -0.00124938 -0.0507072 0.01 53 54 0 0 0
6862 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
6863 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
6867 0.493951 -0.00123045 -0.0681668 0.01 54 54 -0.00200015 0.00203931 0
6868 0.526939 -0.00113049 -0.0876978 0.01 54 54 0 0 0
6873 0.539578 -0.00109219 -0.105325 0.01 60 60 0 0 0
6883 0.57459 -0.000986092 -0.0472488 0.01 67 68 0 0 0
6896 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
6900 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
6910 0.541003 -0.00108787 -0.0833738 0.01 60 60 0 0 0
6915 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
6918 0.585989 -0.000951548 -0.104793 0.01 54 54 0 0 0
6931 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
6935 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
6945 0.543228 -0.00108113 -0.0758337 0.01 54 53 0 0 0
6958 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
6967 0.58843 -0.00094415 -0.0673231 0.01 60 60 0 0 0
6969 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
6971 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
6974 0.531908 -0.00111543 -0.0823973 0.01 60 60 0 0 0
6986 0.57459 -0.000986092 -0.0472488 0.01 67 67 0 0 0
6987 0.50199 -0.00120609 -0.0522884 0.01 54 54 0 0 0
6990 0.585383 -0.000953384 -0.0737894 0.01 60 60 0 0 0
6993 0.550584 -0.00105884 -0.0725319 0.01 60 61 0 0 0
6996 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
7003 0.56552 -0.00101358 -0.0734824 0.01 60 60 0 0 0
7005 0.561289 -0.0010264 -0.0761884 0.01 54 54 -0.0143714 0.0180612 0
7007 0.556692 -0.00104033 -0.0661201 0.01 60 60 0 0 0
7013 0.556692 -0.00104033 -0.0747443 0.01 54 54 0 0 0
7016 0.582682 -0.00096157 -0.0745462 0.01 67 67 0 0 0
7025 0.557245 -0.00103865 -0.0728996 0.01 60 60 0 0 0
7032 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
7033 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
7039 0.559966 -0.00103041 -0.0833738 0.01 60 60 0 0 0
7044 0.567634 -0.00100717 -0.10812 0.01 67 67 0 0 0
