max_pf 69 min_pf 52
7053 0.582682 -0.00096157 -0.0745462 0.01 67 67 0 0 0
7055 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
7057 0.526939 -0.00113049 -0.0710305 0.01 53 53 0 0 0
7062 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
7071 0.56552 -0.00101358 -0.0734824 0.01 60 60 0 0 0
7072 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
7075 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
7081 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
7082 0.558627 -0.00103446 -0.0912106 0.01 60 60 0 0 0
7089 0.582682 -0.00096157 -0.0745462 0.01 67 67 0 0 0
7093 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
7098 0.585989 -0.000951548 -0.104793 0.01 54 54 0 0 0
7100 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
7101 0.556692 -0.00104033 -0.0833738 0.01 53 53 0 0 0
7102 0.558627 -0.00103446 -0.0801652 0.01 67 67 0 0 0
7106 0.566164 -0.00101162 -0.0647921 0.01 60 61 0 0 0
7116 0.558627 -0.00103446 -0.0833738 0.01 69 69 0 0 0
7124 0.531908 -0.00111543 -0.0916846 0.01 60 60 0 0 0
7126 0.514085 -0.00116944 -0.0888697 0.01 60 60 0 0 0
7139 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
7142 0.591174 -0.000935837 -0.0697237 0.01 60 60 0 0 0
7145 0.550154 -0.00106014 -0.0833738 0.01 54 54 0 0 0
7149 0.559292 -0.00103245 -0.0990887 0.01 60 60 0 0 0
7151 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
7161 0.574629 -0.000985974 -0.0586632 0.01 60 60 0 0 0
7164 0.558627 -0.00103446 -0.0822948 0.01 60 60 0 0 0
7165 0.558032 -0.00103627 -0.0922989 0.01 60 60 0 0 0
7173 0.545408 -0.00107452 -0.08696 0.01 54 54 0 0 0
7179 0.534261 -0.0011083 -0.0916846 0.01 67 67 0 0 0
7191 0.556692 -0.00104033 -0.0833738 0.01 60 59 0 0 0
7193 0.565315 -0.0010142 -0.0833738 0.01 60 60 0 0 0
7195 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
7198 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
7200 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
7204 0.524817 -0.00113692 -0.034056 0.01 60 60 0 0 0
7206 0.572877 -0.000991282 -0.0858827 0.01 67 67 -0.0137497 0.0181544 0
7208 0.541418 -0.00108661 -0.0926641 0.01 53 54 0 0 0
7217 0.550154 -0.00106014 -0.0833738 0.01 54 54 0 0 0
7219 0.556692 -0.00104033 -0.0863099 0.01 54 55 0 0 0
7221 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
7223 0.555131 -0.00104506 -0.0609232 0.01 60 60 0 0 0
7226 0.57784 -0.000976243 -0.0791751 0.01 67 66 0 0 0
7231 0.556692 -0.00104033 -0.0686469 0.01 53 53 0 0 0
7234 0.531908 -0.00111543 -0.0916846 0.01 60 60 0 0 0
7235 0.539578 -0.00109219 -0.0890772 0.01 60 60 0 0 0
7243 0.592832 -0.000930812 -0.076795 0.01 60 60 0 0 0
7246 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
7248 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
7255 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
7261 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
7265 0.541382 -0.00108672 -0.0761884 0.01 52 53 0 0 0
7267 0.53619 -0.00110245 -0.0677041 0.01 60 60 0 0 0
7271 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
7274 0.514599 -0.00116788 -0.0833738 0.01 53 53 0 0 0
7277 0.585383 -0.000953384 -0.0737894 0.01 60 60 0 0 0
7279 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
7280 0.504903 -0.00119726 -0.0916846 0.01 60 60 0 0 0
7283 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
7285 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
7288 0.541418 -0.00108661 -0.0926641 0.01 52 53 0 0 0
7301 0.572989 -0.000990944 -0.0951471 0.01 60 59 0 0 0
7304 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
7309 0.52829 -0.00112639 -0.105325 0.01 54 54 0 0 0
7312 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
7314 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
7315 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
7320 0.534261 -0.0011083 -0.0916846 0.01 67 67 0 0 0
7331 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
7339 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
7341 0.52829 -0.00112639 -0.105325 0.01 54 54 0 0 0
7344 0.527662 -0.0011283 -0.0761884 0.01 53 53 0 0 0
7348 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
7352 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
7354 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
7361 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
7364 0.585989 -0.000951548 -0.104793 0.01 53 53 0 0 0
7375 0.555566 -0.00104374 -0.0833738 0.01 67 67 0.00237668 -0.0030604 0
7376 0.578609 -0.000973912 -0.0373546 0.01 60 61 0 0 0
7379 0.527662 -0.0011283 -0.0761884 0.01 53 53 0 0 0
7382 0.550455 -0.00105923 -0.0766586 0.01 60 60 0 0 0
7383 0.57459 -0.000986092 -0.0472488 0.01 69 68 0 0 0
7385 0.526939 -0.00113049 -0.0710305 0.01 53 53 7.04825e-06 0 0.00173116
7390 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
7393 0.55357 -0.00104979 -0.0776724 0.01 60 60 0 0 0
7403 0.512783 -0.00117339 -0.0727617 0.01 54 54 0 0 0
7404 0.543339 -0.00108079 -0.0753662 0.01 54 54 0 0 0
7408 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
7411 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
7415 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
7418 0.504903 -0.00119726 -0.0916846 0.01 60 60 0 0 0
7426 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
7428 0.543228 -0.00108113 -0.0761884 0.01 54 54 0 0 0
7430 0.53442 -0.00110782 -0.036547 0.01 60 60 0 0 0
7440 0.531557 -0.00111649 -0.105325 0.01 60 59 0 0 0
7442 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
7448 0.528104 -0.00112696 -0.0786819 0.01 68 68 0 0 0
7450 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
7458 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
7459 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
7460 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
7465 0.50199 -0.00120609 -0.0727617 0.01 54 54 0 0 0
7466 0.569739 -0.00100079 -0.0739826 0.01 54 54 0 0 0
7467 0.558627 -0.00103446 -0.0833738 0.01 68 67 0 0 0
7471 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
7472 0.57784 -0.000976243 -0.0833738 0.01 67 67 0 0 0
7480 0.571612 -0.000995115 -0.0920156 0.01 54 54 0 0 0
7481 0.554723 -0.0010463 -0.0858827 0.01 67 67 0 0 0
7483 0.514599 -0.00116788 -0.0833738 0.01 53 54 0 0 0
7485 0.526939 -0.00113049 -0.0727617 0.01 53 53 0 0 0
7489 0.57222 -0.000993272 -0.0809129 0.01 53 54 0 0 0
7494 0.550841 -0.00105806 -0.0824031 0.01 54 54 0 0 0
7498 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
7504 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
7508 0.582682 -0.00096157 -0.0745462 0.01 67 67 0 0 0
7510 0.569255 -0.00100226 -0.0758337 0.01 54 54 0 0 0
7512 0.585989 -0.000951548 -0.104793 0.01 53 53 0 0 0
7513 0.550841 -0.00105806 -0.0824031 0.01 54 54 0 0 0
7529 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
7534 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
7535 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
7539 0.569739 -0.00100079 -0.0739826 0.01 54 54 0 0 0
7540 0.539578 -0.00109219 -0.112003 0.01 60 60 0 0 0
7543 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
7546 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
7548 0.50199 -0.00120609 -0.0681668 0.01 54 55 0 0 0
7550 0.555131 -0.00104506 -0.0609232 0.01 60 60 0 0 0
7551 0.527662 -0.0011283 -0.0761884 0.01 53 53 0 0 0
7563 0.554632 -0.00104657 -0.114108 0.01 54 54 0 0 0
7565 0.53619 -0.00110245 -0.0677041 0.01 60 60 0 0 0
7566 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
7579 0.556692 -0.00104033 -0.0670988 0.01 60 60 0 0 0
7580 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
7584 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
7585 0.543339 -0.00108079 -0.0675118 0.01 60 60 0 0 0
7586 0.550841 -0.00105806 -0.0824031 0.01 54 54 0 0 0
7593 0.487705 -0.00124938 -0.0563738 0.01 54 54 0 0 -0.00566665
7597 0.585989 -0.000951548 -0.104793 0.01 54 53 0 0 0
7602 0.582682 -0.00096157 -0.0745462 0.01 68 68 0 0 0
7604 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
7619 0.558781 -0.001034 -0.068946 0.01 67 66 0 0 0
7636 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
7644 0.558627 -0.00103446 -0.0833738 0.01 69 69 0 0 0
7645 0.591174 -0.000935837 -0.0833738 0.01 60 60 0 0 0
7650 0.555131 -0.00104506 -0.0609232 0.01 60 60 0 0 0
7662 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
7670 0.57784 -0.000976243 -0.0833738 0.01 67 67 0 0 0
7673 0.567981 -0.00100612 -0.0673231 0.01 60 60 0 0 0
7679 0.539578 -0.00109219 -0.105325 0.01 60 60 0 0 0
7689 0.565315 -0.0010142 -0.0833738 0.01 60 60 0 0 0
7693 0.576586 -0.000980043 -0.0615942 0.01 60 62 0 0 0
7697 0.487705 -0.00124938 -0.0507072 0.01 53 54 0 0 0
7704 0.512783 -0.00117339 -0.0727617 0.01 54 54 0 0 0
7706 0.543228 -0.00108113 -0.0758337 0.01 52 53 0 0 0
7714 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
7715 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
7716 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
7718 0.512783 -0.00117339 -0.0727617 0.01 54 54 0 0 0
7719 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
7721 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
7725 0.50199 -0.00120609 -0.0681668 0.01 53 53 0 0 0
7735 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
7743 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
7744 0.558627 -0.00103446 -0.0833738 0.01 69 69 0 0 0
7745 0.57459 -0.000986092 -0.0472488 0.01 67 67 0 0 0
7759 0.528104 -0.00112696 -0.0745619 0.01 68 66 0 0 0
7760 0.567981 -0.00100612 -0.0673231 0.01 60 59 0 0 0
7761 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
7768 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
7771 0.585989 -0.000951548 -0.104793 0.01 53 53 0 0 0
7775 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
7781 0.541003 -0.00108787 -0.0833738 0.01 60 60 0 0 0
7782 0.585989 -0.000951548 -0.104793 0.01 52 52 0 0 0
7783 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
7784 0.57459 -0.000986092 -0.0472488 0.01 67 67 0 0 0
7786 0.558627 -0.00103446 -0.0833738 0.01 60 60 0 0 0
7788 0.55357 -0.00104979 -0.0875643 0.01 60 60 0 0 0
7791 0.539578 -0.00109219 -0.112003 0.01 60 60 0 0 0
7816 0.550455 -0.00105923 -0.0766586 0.01 60 60 0 0 0
7819 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
7820 0.549663 -0.00106163 -0.0572659 0.01 60 60 0.0046812 -0.00546813 0
7829 0.539578 -0.00109219 -0.112003 0.01 60 60 0 0 0
7833 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
7849 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
7855 0.526939 -0.00113049 -0.0727617 0.01 53 53 0 0 0
7859 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
7861 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
7863 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
7877 0.57784 -0.000976243 -0.0935426 0.01 60 60 0 0 0
7888 0.543339 -0.00108079 -0.0753662 0.01 60 60 0 0 0
7889 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
7894 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
7895 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
7896 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
7905 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
7907 0.558627 -0.00103446 -0.0833738 0.01 69 69 0 0 0
7912 0.491912 -0.00123663 -0.0681668 0.01 54 54 0 0 0
7913 0.526939 -0.00113049 -0.0727617 0.01 53 53 0 0 0
7916 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
7917 0.557245 -0.00103865 -0.0728996 0.01 60 60 0 0 0
7918 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
7922 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
7925 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
7932 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
7935 0.526939 -0.00113049 -0.0876978 0.01 54 54 0 0 0
7938 0.552988 -0.00105155 -0.0571803 0.01 54 54 0 0 0
7941 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
7945 0.549643 -0.00106169 -0.0951471 0.01 60 60 0 0 0
7949 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
7950 0.531557 -0.00111649 -0.105325 0.01 60 60 0 0 0
7955 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
7960 0.541382 -0.00108672 -0.0761884 0.01 53 53 0 0 0
7962 0.582682 -0.00096157 -0.0745462 0.01 67 67 0 0 0
7967 0.556692 -0.00104033 -0.0686469 0.01 53 53 0 0 0
7970 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
7972 0.557245 -0.00103865 -0.0728996 0.01 60 60 0 0 0
7986 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
7987 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
7988 0.539415 -0.00109268 -0.0916846 0.01 67 67 -0.00413454 0.00515401 0
7991 0.491912 -0.00123663 -0.0681668 0.01 54 54 0 0 0
7999 0.528104 -0.00112696 -0.0786819 0.01 68 68 0 0 0
8004 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
8008 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
8014 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
8015 0.558627 -0.00103446 -0.0833738 0.01 69 69 0 0 0
8018 0.585383 -0.000953384 -0.0628786 0.01 60 60 0 0 0
8023 0.556692 -0.00104033 -0.0670988 0.01 60 60 0 0 0
8025 0.585383 -0.000953384 -0.0737894 0.01 60 60 0 0 0
8032 0.541382 -0.00108672 -0.0761884 0.01 53 53 0 0 0
8042 0.564502 -0.00101666 -0.10876 0.01 60 60 -0.00199816 0 -0.0136132
8044 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
8045 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
8050 0.55357 -0.00104979 -0.0875643 0.01 60 60 0 0 0
8059 0.588195 -0.000944864 -0.0734824 0.01 60 60 -0.0178123 0.0226751 0
8063 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
8065 0.563563 -0.00101951 -0.105887 0.01 67 67 0 0 0
8070 0.49431 -0.00122936 -0.087281 0.01 60 60 0 0 0
8076 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
8085 0.550455 -0.00105923 -0.0836602 0.01 60 60 -0.00108746 0 -0.00700153
8086 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
8091 0.556692 -0.00104033 -0.0949581 0.01 52 52 0 0 0
8096 0.512783 -0.00117339 -0.0727617 0.01 54 54 0 0 0
8101 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
8103 0.526939 -0.00113049 -0.0876978 0.01 54 54 0 0 0
8106 0.556692 -0.00104033 -0.0863099 0.01 60 60 0 0 0
8109 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
8112 0.556692 -0.00104033 -0.0863099 0.01 54 54 0 0 0
8114 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
8116 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
8118 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
8122 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
8128 0.543339 -0.00108079 -0.0675118 0.01 60 60 0 0 0
8129 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
8130 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
8133 0.541382 -0.00108672 -0.0761884 0.01 53 53 0 0 0
8134 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
8137 0.539578 -0.00109219 -0.105325 0.01 60 60 0 0 0
8138 0.53619 -0.00110245 -0.0677041 0.01 60 60 0 0 0
8140 0.529379 -0.0011231 -0.0916846 0.01 60 60 0 0 0
8143 0.562988 -0.00102125 -0.103911 0.01 54 54 0 0 0
8144 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
8150 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
8156 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
8158 0.559966 -0.00103041 -0.0848081 0.01 60 60 0 0 0
8159 0.589825 -0.000939924 -0.0633542 0.01 60 60 0 0 0
8162 0.528104 -0.00112696 -0.0914686 0.01 69 68 0 0 0
8163 0.559966 -0.00103041 -0.0823773 0.01 60 60 0 0 0
8171 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
8173 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
8174 0.57459 -0.000986092 -0.0554829 0.01 68 68 0 0 0
8175 0.537004 -0.00109999 -0.0833738 0.01 54 54 0.010786 -0.0131493 0
8176 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
8177 0.566976 -0.00100916 -0.0951471 0.01 60 60 0 0 0
8180 0.55357 -0.00104979 -0.0875643 0.01 60 60 0 0 0
8182 0.57784 -0.000976243 -0.0833738 0.01 67 67 0 0 0
8186 0.528104 -0.00112696 -0.0861474 0.01 67 67 0 0 0
8190 0.57222 -0.000993272 -0.0809129 0.01 54 54 0 0 0
8193 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
8194 0.597814 -0.000915716 -0.0949581 0.01 52 52 -0.028573 0.0411216 0
8196 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
8205 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
8207 0.546364 -0.00107163 -0.073983 0.01 60 60 0 0 0
8208 0.585383 -0.000953384 -0.0628786 0.01 60 60 0 0 0
8210 0.564502 -0.00101666 -0.0951471 0.01 60 60 0 0 0
8211 0.585989 -0.000951548 -0.104793 0.01 53 53 0 0 0
8215 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
8219 0.564502 -0.00101666 -0.0951471 0.01 60 60 0 0 0
8220 0.566976 -0.00100916 -0.0951471 0.01 60 60 0 0 0
8222 0.567981 -0.00100612 -0.0673231 0.01 60 60 0 0 0
8228 0.55357 -0.00104979 -0.0867794 0.01 60 60 0.000119925 0 0.000784911
8231 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
8233 0.582682 -0.00096157 -0.0745462 0.01 67 67 0 0 0
8235 0.583871 -0.000957968 -0.105175 0.01 54 54 0 0 0
8244 0.487705 -0.00124938 -0.0507072 0.01 53 53 0 0 0
8257 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
8259 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
8261 0.57459 -0.000986092 -0.0472488 0.01 67 67 0 0 0
8263 0.556692 -0.00104033 -0.0686469 0.01 53 53 0 0 0
8264 0.551969 -0.00105464 -0.0766586 0.01 60 60 0 0 0
8266 0.57459 -0.000986092 -0.0472488 0.01 67 67 0 0 0
8276 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
8279 0.558627 -0.00103446 -0.0833738 0.01 69 69 0 0 0
8281 0.532416 -0.00111389 -0.0761884 0.01 53 53 0.00738464 -0.00896591 0
8288 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
8290 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
8294 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
8301 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
8302 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
8304 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
8310 0.566976 -0.00100916 -0.0951471 0.01 60 60 0 0 0
8312 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
8322 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
