max_pf 76 min_pf 48
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
33 0.59458 -0.000925516 -0.0858473 0.01 60 60 -0.00383712 0 -0.0282425
37 0.563595 -0.00101941 -0.0339707 0.01 50 50 0 0 0
48 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
51 0.609525 -0.000880228 -0.0964685 0.01 50 50 0 0 0
54 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
64 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
76 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
81 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
86 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
89 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
90 0.566247 -0.00101137 -0.0339707 0.01 50 50 0 0 0
91 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
94 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
111 0.584001 -0.000957574 -0.0646349 0.01 60 60 0 0 0
112 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
145 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
151 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
152 0.522694 -0.00114335 -0.0491061 0.01 60 60 0 0 0
154 0.549895 -0.00106092 -0.0378745 0.01 60 60 0 0 0
157 0.556367 -0.00104131 -0.0840768 0.01 60 60 0 0 0
163 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
164 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
165 0.537865 -0.00109738 -0.0707676 0.01 60 60 0 0 0
170 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
183 0.59356 -0.000928606 -0.0668103 0.01 60 60 0 0 0
186 0.517987 -0.00115761 -0.0742365 0.01 60 60 0 0 0
194 0.569534 -0.00100141 -0.0339707 0.01 48 49 0 0 0
202 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
207 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
209 0.601508 -0.00090452 -0.0707793 0.01 50 50 0 0 0
218 0.532075 -0.00111492 -0.0668131 0.01 60 60 0 0 0
232 0.569534 -0.00100141 -0.0385491 0.01 48 48 0 0 0
237 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
243 0.609525 -0.000880228 -0.0964685 0.01 50 51 0 0 0
253 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
255 0.541306 -0.00108695 -0.068144 0.01 50 50 0 0 0
256 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
262 0.569534 -0.00100141 -0.0339707 0.01 48 50 0 0 0
271 0.567626 -0.00100719 -0.080035 0.01 60 61 0 0 0
273 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
275 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
276 0.556367 -0.00104131 -0.0541382 0.01 60 60 0 0 0
279 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
289 0.668462 -0.000701631 -0.0383273 0.01 75 75 0 0 0
308 0.557169 -0.00103888 -0.0742 0.01 60 60 0 0 0
310 0.59356 -0.000928606 -0.0668103 0.01 60 60 0 0 0
319 0.594426 -0.000925981 -0.0786793 0.01 60 60 0 0 0
326 0.664185 -0.000714591 -0.0383273 0.01 74 74 0 0 0
335 0.662989 -0.000718216 -0.0544704 0.01 74 74 0 0 0
340 0.598945 -0.000912289 -0.0717316 0.01 60 60 0 0 0
374 0.662989 -0.000718216 -0.0499698 0.01 75 75 0 0 0
382 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
383 0.504673 -0.00119796 -0.0640258 0.01 50 50 0 0 0
385 0.552365 -0.00105344 -0.0668131 0.01 60 60 0 0 0
388 0.557256 -0.00103862 -0.080035 0.01 60 60 0 0 0
392 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
400 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
408 0.605243 -0.000893204 -0.0701153 0.01 60 60 0 0 0
421 0.662989 -0.000718216 -0.0383273 0.01 74 75 0 0 0
423 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
424 0.550751 -0.00105833 -0.068144 0.01 50 49 0 0 0
426 0.604275 -0.000896138 -0.0618719 0.01 60 60 0 0 0
430 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
433 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
450 0.601508 -0.00090452 -0.0712986 0.01 50 50 0 0 0
451 0.526603 -0.00113151 -0.0742365 0.01 60 60 0 0 0
459 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
462 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
465 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
474 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
492 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
497 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
503 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
509 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
517 0.567626 -0.00100719 -0.080035 0.01 60 60 0 0 0
521 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
524 0.569534 -0.00100141 -0.0385491 0.01 49 49 0 0 0
534 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
536 0.575611 -0.000982998 -0.0801043 0.01 60 61 0 0 0
547 0.56248 -0.00102279 -0.068144 0.01 50 50 0 0 0
554 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
557 0.557251 -0.00103863 -0.09829 0.01 60 60 0 0 0
558 0.601508 -0.00090452 -0.0707793 0.01 48 49 0 0 0
560 0.56956 -0.00100133 -0.068144 0.01 49 50 0 0 0
564 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
565 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
573 0.561264 -0.00102647 -0.0638867 0.01 60 60 0 0 0
577 0.662989 -0.000718216 -0.0381079 0.01 76 76 0 0 0
578 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
583 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
590 0.584001 -0.000957574 -0.0646349 0.01 60 60 0 0 0
595 0.56956 -0.00100133 -0.0696191 0.01 50 50 0 0 0
604 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
611 0.550751 -0.00105833 -0.0876909 0.01 50 50 0 0 0
616 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
633 0.556067 -0.00104222 -0.0640258 0.01 60 61 0.000253409 -0.000299633 0
637 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
644 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
649 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
663 0.569534 -0.00100141 -0.0453773 0.01 49 49 0 0 0
665 0.603789 -0.000897609 -0.046068 0.01 60 60 0 0 0
667 0.662989 -0.000718216 -0.0333514 0.01 75 74 0 0 0
668 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
690 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
694 0.548979 -0.0010637 -0.0556711 0.01 60 60 0 0 0
698 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
700 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
701 0.662989 -0.000718216 -0.0383273 0.01 75 74 0 0 0
703 0.552365 -0.00105344 -0.0668131 0.01 60 60 0 0 0
705 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
706 0.532075 -0.00111492 -0.0668131 0.01 60 60 0 0 0
710 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
716 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
718 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
719 0.549895 -0.00106092 -0.0640258 0.01 60 60 0 0 0
730 0.662989 -0.000718216 -0.0383273 0.01 76 75 0 0 0
733 0.594808 -0.000924824 -0.0964685 0.01 50 49 0 0 0
736 0.552365 -0.00105344 -0.0283123 0.01 60 60 0 0 0
737 0.593111 -0.000929968 -0.0809287 0.01 60 59 0 0 0
759 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
763 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
769 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
776 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
778 0.590206 -0.000938771 -0.0964685 0.01 49 49 0 0 0
782 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
793 0.601678 -0.000904007 -0.0766046 0.01 60 60 0 0 0
797 0.609525 -0.000880228 -0.0964685 0.01 50 50 0 0 0
812 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
813 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
815 0.665906 -0.000709375 -0.0383273 0.01 74 73 -0.00190049 0.00291753 0
826 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
851 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
854 0.552365 -0.00105344 -0.0668131 0.01 60 60 0 0 0
855 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
861 0.598535 -0.000913529 -0.0964685 0.01 49 49 0 0 0
878 0.662989 -0.000718216 -0.0419015 0.01 76 75 0 0 0
886 0.662989 -0.000718216 -0.0383273 0.01 74 75 0 0 0
888 0.504673 -0.00119796 -0.0640258 0.01 50 50 0 0 0
889 0.664185 -0.000714591 -0.0383273 0.01 74 74 0 0 0
890 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
891 0.549324 -0.00106265 -0.0339707 0.01 50 50 0 0 0
892 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
894 0.504673 -0.00119796 -0.064199 0.01 50 50 -1.05053e-05 0 -0.000173204
896 0.560684 -0.00102823 -0.0275152 0.01 50 49 0.000470817 0 0.00645554
912 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
916 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
920 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
921 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
926 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
934 0.532075 -0.00111492 -0.0668131 0.01 60 60 0 0 0
938 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
945 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
956 0.504673 -0.00119796 -0.0640258 0.01 50 50 0 0 0
967 0.537797 -0.00109759 -0.0270831 0.01 60 60 0 0 0
970 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
972 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
973 0.569534 -0.00100141 -0.0385491 0.01 50 50 0 0 0
993 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
994 0.563548 -0.00101955 -0.080035 0.01 60 60 0 0 0
995 0.601508 -0.00090452 -0.0707793 0.01 48 49 0 0 0
1007 0.552365 -0.00105344 -0.0668131 0.01 60 60 0 0 0
1008 0.60155 -0.000904394 -0.0620384 0.01 60 60 0 0 0
1011 0.662989 -0.000718216 -0.0499698 0.01 75 75 0 0 0
1014 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
1019 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
1021 0.598535 -0.000913529 -0.0964685 0.01 49 49 0 0 0
1023 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
1024 0.587783 -0.000946114 -0.025229 0.01 60 60 0 0 0
1026 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
1046 0.537865 -0.00109738 -0.0707676 0.01 60 60 0 0 0
1053 0.562262 -0.00102345 -0.068144 0.01 50 50 0 0 0
1072 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
1078 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
1095 0.59356 -0.000928606 -0.0668103 0.01 60 60 0 0 0
1100 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
1108 0.604275 -0.000896138 -0.0618719 0.01 60 60 0 0 0
1110 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
1116 0.550751 -0.00105833 -0.0532293 0.01 49 49 0 0 0
1127 0.670388 -0.000695794 -0.0383273 0.01 75 75 -0.00472021 0.00739938 0
1130 0.567626 -0.00100719 -0.080035 0.01 60 60 0 0 0
1132 0.624882 -0.000833691 -0.0707793 0.01 50 51 -0.0138387 0.0233735 0
1133 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
1138 0.552365 -0.00105344 -0.0668131 0.01 60 60 0 0 0
1151 0.623216 -0.00083874 -0.0705387 0.01 60 61 0 0 0
1162 0.569534 -0.00100141 -0.0339707 0.01 50 52 0 0 0
1172 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
1175 0.552365 -0.00105344 -0.0668131 0.01 60 60 0 0 0
1180 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
1188 0.662989 -0.000718216 -0.0499698 0.01 75 75 0 0 0
1197 0.551184 -0.00105702 -0.068144 0.01 50 50 0 0 0
1200 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
1214 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
1222 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
1232 0.662989 -0.000718216 -0.0189961 0.01 75 75 0.0408418 0 0.0193312
1239 0.594808 -0.000924824 -0.0964685 0.01 50 50 0 0 0
1246 0.661761 -0.000721936 -0.0383273 0.01 75 75 0 0 0
1254 0.626095 -0.000830015 -0.0528093 0.01 60 60 0 0 0
1267 0.610614 -0.000876926 -0.0862175 0.01 60 59 0 0 0
1275 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
1288 0.601508 -0.00090452 -0.0707793 0.01 50 50 0 0 0
1289 0.569534 -0.00100141 -0.0339707 0.01 50 51 0 0 0
1294 0.675469 -0.000680398 -0.0454474 0.01 74 74 -0.00764057 0.0124799 0
1300 0.662989 -0.000718216 -0.0718152 0.01 75 75 0 0 0
1301 0.552365 -0.00105344 -0.0766933 0.01 60 60 0 0 0
1305 0.609525 -0.000880228 -0.0964685 0.01 50 50 0 0 0
1308 0.576569 -0.000980095 -0.0707793 0.01 49 49 0 0 0
1309 0.58868 -0.000943393 -0.0633644 0.01 60 60 0 0 0
1314 0.532075 -0.00111492 -0.0668131 0.01 60 60 0 0 0
1320 0.662989 -0.000718216 -0.0396603 0.01 76 75 0 0 0
1323 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
1326 0.532075 -0.00111492 -0.0668131 0.01 60 60 0 0 0
1336 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
1338 0.569534 -0.00100141 -0.0579301 0.01 50 50 0 0 0
1345 0.569534 -0.00100141 -0.0339707 0.01 50 49 0 0 0
1348 0.566417 -0.00101086 -0.0668131 0.01 60 60 0 0 0
1360 0.68118 -0.00066309 -0.0383273 0.01 76 76 0 0 0
1366 0.598945 -0.000912289 -0.0646349 0.01 60 60 0 0 0
1369 0.662989 -0.000718216 -0.0419015 0.01 75 75 0 0 0
1373 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
1380 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
1400 0.569534 -0.00100141 -0.0382132 0.01 49 49 0 0 0
1403 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
1406 0.693803 -0.000624841 -0.0454474 0.01 74 74 -0.0184803 0.0308139 0
1419 0.623394 -0.0008382 -0.0379664 0.01 60 60 0 0 0
1432 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
1437 0.662989 -0.000718216 -0.0258599 0.01 74 74 0 0 0
1439 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
1450 0.56248 -0.00102279 -0.068144 0.01 50 50 0 0 0
1451 0.603789 -0.000897609 -0.046068 0.01 60 59 0 0 0
1461 0.662989 -0.000718216 -0.0454474 0.01 75 74 0 0 0
1462 0.593111 -0.000929968 -0.0809287 0.01 60 60 0 0 0
1467 0.557169 -0.00103888 -0.112433 0.01 60 60 0 0 0
1479 0.552365 -0.00105344 -0.0668131 0.01 60 60 0 0 0
1491 0.604275 -0.000896138 -0.0618719 0.01 60 60 0 0 0
1496 0.556367 -0.00104131 -0.0541382 0.01 60 60 0 0 0
1520 0.566247 -0.00101137 -0.0339707 0.01 50 50 0 0 0
1526 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
1528 0.609525 -0.000880228 -0.0964685 0.01 50 50 0 0 0
1533 0.605243 -0.000893204 -0.0701153 0.01 60 60 0 0 0
1540 0.56956 -0.00100133 -0.068144 0.01 50 51 0 0 0
1547 0.675786 -0.000679436 -0.0383273 0.01 75 75 0 0 0
1560 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
1563 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
1568 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
1570 0.56248 -0.00102279 -0.068144 0.01 50 50 0 0 0
1571 0.548442 -0.00106533 -0.0339707 0.01 50 50 0 0 0
1578 0.661761 -0.000721936 -0.0383273 0.01 76 76 0 0 0
1593 0.603789 -0.000897609 -0.046068 0.01 60 61 0 0 0
1600 0.552365 -0.00105344 -0.0668131 0.01 60 60 0 0 0
1601 0.526603 -0.00113151 -0.0742365 0.01 60 60 0 0 0
1609 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
1613 0.565138 -0.00101473 -0.0339707 0.01 48 48 0.0028628 -0.00439602 0
1617 0.587783 -0.000946114 -0.0473579 0.01 60 60 0 0 0
1623 0.564349 -0.00101712 -0.09829 0.01 60 60 0 0 0
1626 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
1633 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
1637 0.601508 -0.00090452 -0.0707793 0.01 50 50 0 0 0
1641 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
1665 0.604428 -0.000895674 -0.0503544 0.01 60 60 0 0 0
1667 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
1669 0.58894 -0.000942606 -0.0640258 0.01 60 61 0 0 0
1673 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
1688 0.609525 -0.000880228 -0.0964685 0.01 50 50 0 0 0
1703 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
1710 0.604339 -0.000895942 -0.0858473 0.01 60 60 -0.00708944 0.00975937 0
1719 0.593111 -0.000929968 -0.0809287 0.01 60 60 0 0 0
1724 0.532075 -0.00111492 -0.0668131 0.01 60 60 0 0 0
1726 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
1727 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
1730 0.662989 -0.000718216 -0.0258599 0.01 74 74 0 0 0
1733 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
1744 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
1747 0.557169 -0.00103888 -0.112433 0.01 60 60 0 0 0
1761 0.614221 -0.000865997 -0.036823 0.01 60 61 0 0 0
1762 0.532075 -0.00111492 -0.0668131 0.01 60 60 0 0 0
1763 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
1781 0.56956 -0.00100133 -0.0696191 0.01 50 50 0 0 0
1783 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
1787 0.569534 -0.00100141 -0.0339707 0.01 50 49 0 0 0
1795 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
1796 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
1804 0.662989 -0.000718216 -0.0383273 0.01 74 73 0 0 0
1808 0.563595 -0.00101941 -0.0339707 0.01 50 50 0 0 0
1814 0.593111 -0.000929968 -0.0809287 0.01 60 58 0 0 0
1817 0.553212 -0.00105087 -0.0704683 0.01 50 50 0 0 0
1822 0.639215 -0.000790258 -0.0545353 0.01 60 60 0 0 0
1828 0.541306 -0.00108695 -0.068144 0.01 50 50 0 0 0
1839 0.504673 -0.00119796 -0.0816501 0.01 49 49 0 0 0
1842 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
1844 0.561264 -0.00102647 -0.0862258 0.01 60 60 0 0 0
1856 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
1873 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
1876 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
1882 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
1888 0.535373 -0.00110493 -0.0532293 0.01 49 49 0.0112252 -0.0153779 0
1899 0.552365 -0.00105344 -0.0668131 0.01 60 60 0 0 0
1901 0.601508 -0.00090452 -0.0707793 0.01 49 50 0 0 0
1912 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
1913 0.569534 -0.00100141 -0.0339707 0.01 50 51 0 0 0
1920 0.605243 -0.000893204 -0.0701153 0.01 60 61 0 0 0
1948 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
1950 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
1951 0.552365 -0.00105344 -0.0668131 0.01 60 60 0 0 0
1958 0.552365 -0.00105344 -0.0668131 0.01 60 61 0 0 0
1967 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
1989 0.557251 -0.00103863 -0.09829 0.01 60 60 0 0 0
2009 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
2010 0.662989 -0.000718216 -0.0316616 0.01 74 73 0.0106358 0 0.00666573
2013 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
2025 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
2029 0.609525 -0.000880228 -0.0964685 0.01 50 50 0 0 0
2031 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
2040 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
2041 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
2054 0.662989 -0.000718216 -0.0480665 0.01 76 76 0 0 0
2056 0.526603 -0.00113151 -0.0742365 0.01 60 60 0 0 0
2059 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
2074 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
2078 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
2079 0.609525 -0.000880228 -0.0964685 0.01 50 50 0 0 0
2111 0.56956 -0.00100133 -0.0696191 0.01 50 50 0 0 0
2113 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
2155 0.652202 -0.000750904 -0.0454474 0.01 74 74 0 0 0
2160 0.549895 -0.00106092 -0.0267599 0.01 60 60 0 0 0
2174 0.565169 -0.00101464 -0.0535561 0.01 60 60 0 0 0
2180 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
2183 0.557169 -0.00103888 -0.0751087 0.01 60 60 -0.000758648 0 -0.00496962
2187 0.609525 -0.000880228 -0.0964685 0.01 50 50 0 0 0
2202 0.569534 -0.00100141 -0.0385491 0.01 48 48 0 0 0
2224 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
2226 0.661761 -0.000721936 -0.0383273 0.01 76 76 0 0 0
2248 0.563548 -0.00101955 -0.080035 0.01 60 60 0 0 0
2251 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
2254 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
2257 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
2259 0.661761 -0.000721936 -0.0383273 0.01 75 75 0 0 0
2261 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
