max_pf 76 min_pf 48
4341 0.58894 -0.000942606 -0.0640258 0.01 60 60 0 0 0
4351 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
4383 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
4384 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
4393 0.605243 -0.000893204 -0.0761247 0.01 60 60 -0.000789002 0 -0.00600942
4405 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
4410 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
4421 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
4422 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
4439 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
4449 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
4450 0.575611 -0.000982998 -0.0595925 0.01 60 60 0 0 0
4454 0.557671 -0.00103736 -0.068144 0.01 50 50 0 0 0
4455 0.575397 -0.000983644 -0.068144 0.01 48 48 0 0 0
4460 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
4481 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
4491 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
4499 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
4502 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
4505 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
4506 0.605243 -0.000893204 -0.0701153 0.01 60 60 0 0 0
4514 0.569534 -0.00100141 -0.0385491 0.01 50 50 0 0 0
4519 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4523 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
4526 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4531 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
4532 0.561264 -0.00102647 -0.0638867 0.01 60 60 0 0 0
4535 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
4537 0.569534 -0.00100141 -0.0339707 0.01 50 51 0 0 0
4548 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
4550 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
4553 0.582549 -0.000961972 -0.018385 0.01 60 60 0 0 0
4571 0.504673 -0.00119796 -0.0816501 0.01 49 49 -0.00267614 0 -0.0299743
4596 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
4601 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
4606 0.549895 -0.00106092 -0.0640258 0.01 60 60 0 0 0
4613 0.569534 -0.00100141 -0.0385491 0.01 50 50 0 0 0
4614 0.662989 -0.000718216 -0.0499698 0.01 74 75 0 0 0
4615 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4639 0.556367 -0.00104131 -0.0640258 0.01 60 61 0 0 0
4642 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
4658 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4660 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
4665 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
4667 0.568122 -0.00100569 -0.0839702 0.01 60 60 0 0 0
4676 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
4678 0.571775 -0.000994623 -0.0339707 0.01 48 49 0 0 0
4685 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
4700 0.662989 -0.000718216 -0.0383273 0.01 75 74 0 0 0
4711 0.56248 -0.00102279 -0.068144 0.01 49 49 0 0 0
4715 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
4723 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
4726 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
4729 0.593111 -0.000929968 -0.0809287 0.01 60 60 0 0 0
4737 0.53928 -0.00109309 -0.0725144 0.01 49 49 0 0 0
4738 0.569534 -0.00100141 -0.0385491 0.01 50 50 0 0 0
4745 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4747 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
4755 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
4764 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
4780 0.532075 -0.00111492 -0.0600892 0.01 60 60 0.00111705 0 0.0067239
4781 0.552365 -0.00105344 -0.0668131 0.01 60 60 0 0 0
4782 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
4783 0.549895 -0.00106092 -0.0493838 0.01 60 60 0 0 0
4790 0.615219 -0.000862972 -0.0681394 0.01 60 60 -0.00742888 0.0104626 0
4804 0.662989 -0.000718216 -0.0411904 0.01 76 76 0 0 0
4813 0.594426 -0.000925981 -0.0786793 0.01 60 60 0 0 0
4817 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
4822 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
4831 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
4841 0.569534 -0.00100141 -0.0385491 0.01 48 48 0 0 0
4852 0.56956 -0.00100133 -0.068144 0.01 49 49 0 0 0
4854 0.56248 -0.00102279 -0.068144 0.01 50 50 0 0 0
4855 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
4872 0.550751 -0.00105833 -0.068144 0.01 50 49 0 0 0
4877 0.662989 -0.000718216 -0.0383273 0.01 74 73 0 0 0
4885 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
4887 0.52945 -0.00112288 -0.068144 0.01 50 50 0 0 0
4888 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
4890 0.604428 -0.000895674 -0.0503544 0.01 60 60 0 0 0
4896 0.563364 -0.00102011 -0.080514 0.01 60 60 0 0 0
4903 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4905 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
4911 0.59356 -0.000928606 -0.0668103 0.01 60 60 0 0 0
4913 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
4918 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4921 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4931 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
4934 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4944 0.675048 -0.000681674 -0.0454474 0.01 74 74 -0.00738695 0.012059 0
4950 0.532861 -0.00111254 -0.0640258 0.01 60 60 0 0 0
4966 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
4967 0.569534 -0.00100141 -0.0339707 0.01 50 51 0 0 0
4969 0.56956 -0.00100133 -0.0696191 0.01 50 50 0 0 0
4976 0.661761 -0.000721936 -0.0383273 0.01 76 76 0 0 0
4981 0.576569 -0.000980095 -0.0707793 0.01 49 49 0 0 0
4985 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
4989 0.549895 -0.00106092 -0.0493838 0.01 60 59 0 0 0
5003 0.517987 -0.00115761 -0.0742365 0.01 60 60 0 0 0
5005 0.569534 -0.00100141 -0.0339707 0.01 50 51 0 0 0
5007 0.560684 -0.00102823 -0.0275152 0.01 49 49 0 0 0
5017 0.561264 -0.00102647 -0.0638867 0.01 60 60 0 0 0
5031 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
5032 0.664185 -0.000714591 -0.0383273 0.01 74 74 0 0 0
5034 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
5038 0.556869 -0.00103979 -0.0339707 0.01 50 50 0 0 0
5047 0.526603 -0.00113151 -0.0742365 0.01 60 60 0 0 0
5061 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
5065 0.593111 -0.000929968 -0.0809287 0.01 60 60 0 0 0
5087 0.557256 -0.00103862 -0.080035 0.01 60 59 0 0 0
5098 0.546716 -0.00107056 -0.0860055 0.01 60 60 0 0 0
5101 0.556367 -0.00104131 -0.0437753 0.01 60 60 0 0 0
5105 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
5107 0.624429 -0.000835064 -0.0318293 0.01 60 60 0 0 0
5108 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
5121 0.504673 -0.00119796 -0.0516758 0.01 50 50 0 0 0
5122 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
5127 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
5129 0.590206 -0.000938771 -0.0964685 0.01 49 49 0 0 0
5139 0.569534 -0.00100141 -0.0385491 0.01 48 48 0 0 0
5146 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
5186 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
5189 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
5192 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
5193 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
5197 0.566247 -0.00101137 -0.0339707 0.01 50 50 0.00225767 -0.00328749 0
5199 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
5202 0.601172 -0.00090554 -0.0633644 0.01 60 59 0 0 0
5207 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
5218 0.563548 -0.00101955 -0.080035 0.01 60 60 0 0 0
5221 0.542014 -0.00108481 -0.070139 0.01 60 60 0.0129926 -0.015155 0
5239 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
5244 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
5249 0.56248 -0.00102279 -0.068144 0.01 49 49 0 0 0
5254 0.569534 -0.00100141 -0.0339707 0.01 49 50 0 0 0
5262 0.563595 -0.00101941 -0.0339707 0.01 50 50 0 0 0
5274 0.536991 -0.00110003 -0.09829 0.01 60 60 0 0 0
5278 0.550751 -0.00105833 -0.068144 0.01 50 52 0 0 0
5281 0.549895 -0.00106092 -0.0640258 0.01 60 60 0 0 0
5286 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
5287 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
5291 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
5301 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
5302 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
5330 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
5331 0.603789 -0.000897609 -0.046068 0.01 60 60 0 0 0
5342 0.548442 -0.00106533 -0.0339707 0.01 50 51 0 0 0
5348 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
5351 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
5358 0.587941 -0.000945632 -0.0339707 0.01 50 50 -0.0121341 0.0184072 0
5360 0.569534 -0.00100141 -0.0453773 0.01 48 49 0 0 0
5369 0.532861 -0.00111254 -0.0640258 0.01 60 60 0 0 0
5376 0.576569 -0.000980095 -0.0707793 0.01 49 49 0 0 0
5378 0.68118 -0.00066309 -0.0383273 0.01 76 75 -0.0114671 0.0181916 0
5383 0.562262 -0.00102345 -0.068144 0.01 50 50 0 0 0
5386 0.551184 -0.00105702 -0.068144 0.01 50 50 0 0 0
5391 0.67881 -0.000670271 -0.0454474 0.01 74 74 0 0 0
5400 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
5402 0.53928 -0.00109309 -0.068144 0.01 50 51 0 0 0
5405 0.661761 -0.000721936 -0.0383273 0.01 75 75 0 0 0
5406 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
5419 0.55818 -0.00103582 -0.0339707 0.01 48 48 0.00749716 -0.0113543 0
5439 0.560684 -0.00102823 -0.0339707 0.01 49 49 0 0 0
5452 0.532861 -0.00111254 -0.0640258 0.01 60 59 0 0 0
5457 0.549895 -0.00106092 -0.0640258 0.01 60 60 0 0 0
5470 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
5473 0.639215 -0.000790258 -0.0545353 0.01 60 60 0 0 0
5477 0.662989 -0.000718216 -0.0411904 0.01 76 76 0 0 0
5490 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
5494 0.590181 -0.000938846 -0.046068 0.01 60 60 0.010193 -0.013608 0
5497 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
5498 0.594808 -0.000924824 -0.0992207 0.01 49 49 -0.000171363 0 -0.00275222
5499 0.550751 -0.00105833 -0.068144 0.01 49 50 0 0 0
5505 0.556367 -0.00104131 -0.0437753 0.01 60 60 0 0 0
5520 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
5524 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
5530 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
5534 0.56248 -0.00102279 -0.068144 0.01 49 49 0 0 0
5541 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
5548 0.596341 -0.000920178 -0.0964685 0.01 49 51 0 0 0
5553 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
5554 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
5556 0.662989 -0.000718216 -0.0383273 0.01 75 74 0 0 0
5566 0.541306 -0.00108695 -0.068144 0.01 50 50 0 0 0
5581 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
5582 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
5587 0.550751 -0.00105833 -0.068144 0.01 49 50 0 0 0
5601 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
5605 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
5623 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
5629 0.590206 -0.000938771 -0.0964685 0.01 48 49 0.00272828 -0.00460249 0
5630 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
5641 0.598535 -0.000913529 -0.0964685 0.01 50 49 0 0 0
5658 0.5566 -0.0010406 -0.072626 0.01 60 60 0 0 0
5664 0.564124 -0.0010178 -0.0339707 0.01 49 49 0 0 0
5665 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
5667 0.549895 -0.00106092 -0.0378745 0.01 60 60 0 0 0
5679 0.587783 -0.000946114 -0.025229 0.01 60 60 0 0 0
5682 0.596341 -0.000920178 -0.0964685 0.01 50 50 0 0 0
5684 0.662989 -0.000718216 -0.0306484 0.01 75 75 0 0 0
5691 0.600183 -0.000908536 -0.0964685 0.01 49 49 0 0 0
5698 0.532861 -0.00111254 -0.0640258 0.01 60 60 0 0 0
5704 0.537865 -0.00109738 -0.0707676 0.01 60 60 0 0 0
5706 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
5743 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
5748 0.590206 -0.000938771 -0.0964685 0.01 49 49 0 0 0
5752 0.609525 -0.000880228 -0.0964685 0.01 50 50 0 0 0
5753 0.552365 -0.00105344 -0.0668131 0.01 60 60 0 0 0
5757 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
5762 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
5772 0.554557 -0.0010468 -0.068144 0.01 50 50 0.01044 -0.0150034 0
5784 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
5789 0.662989 -0.000718216 -0.0428824 0.01 74 74 -0.00792766 0 -0.00455513
5796 0.598945 -0.000912289 -0.0646349 0.01 60 60 0 0 0
5800 0.550751 -0.00105833 -0.0625744 0.01 50 50 0.000278771 0 0.00556964
5808 0.557169 -0.00103888 -0.0742 0.01 60 60 0 0 0
5826 0.609525 -0.000880228 -0.0964685 0.01 50 51 0 0 0
5848 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
5859 0.504673 -0.00119796 -0.0516758 0.01 50 50 0 0 0
5861 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
5872 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
5874 0.575397 -0.000983644 -0.068144 0.01 48 48 -0.00819507 0.0129172 0
5888 0.662989 -0.000718216 -0.0480665 0.01 76 76 -0.0206803 0 -0.00973925
5907 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
5910 0.575611 -0.000982998 -0.0595925 0.01 60 60 0 0 0
5928 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
5937 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
5952 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
5971 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
5975 0.560684 -0.00102823 -0.0339707 0.01 49 49 0.00598158 -0.00885063 0
5978 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
5994 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
5996 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
6026 0.59458 -0.000925516 -0.0790168 0.01 60 60 0 0 0
6032 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
6042 0.5566 -0.0010406 -0.072626 0.01 60 60 0 0 0
6045 0.504673 -0.00119796 -0.0516758 0.01 48 48 0 0 0
6054 0.582549 -0.000961972 -0.018385 0.01 60 60 0 0 0
6057 0.662989 -0.000718216 -0.0419015 0.01 75 75 0 0 0
6058 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
6065 0.601508 -0.00090452 -0.0707793 0.01 49 49 0 0 0
6067 0.541306 -0.00108695 -0.068144 0.01 50 50 0 0 0
6073 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
6079 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
6080 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
6090 0.579684 -0.000970656 -0.0385491 0.01 48 48 -0.00640824 0.0101493 0
6098 0.614175 -0.000866136 -0.0690005 0.01 60 61 0 0 0
6108 0.668671 -0.000700997 -0.0383273 0.01 76 76 -0.00359282 0.00568235 0
6109 0.693803 -0.000624841 -0.0454474 0.01 74 74 0 0 0
6118 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
6125 0.563595 -0.00101941 -0.0339707 0.01 50 50 0.00409955 -0.00593966 0
6132 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
6134 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
6142 0.661761 -0.000721936 -0.0383273 0.01 76 76 0 0 0
6151 0.662989 -0.000718216 -0.0605555 0.01 74 74 -0.0366564 0 -0.0222282
6169 0.603789 -0.000897609 -0.046068 0.01 60 60 0 0 0
6170 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
6177 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
6191 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
6200 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
6201 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
6202 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
6210 0.541835 -0.00108535 -0.0640258 0.01 60 60 0 0 0
6211 0.662989 -0.000718216 -0.0454474 0.01 75 74 0 0 0
6227 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
6231 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
6239 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
6248 0.550751 -0.00105833 -0.0644558 0.01 50 50 0.000184104 0 0.00368824
6258 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
6260 0.693803 -0.000624841 -0.0454474 0.01 74 74 0 0 0
6261 0.504673 -0.00119796 -0.0816501 0.01 49 49 0 0 0
6277 0.603789 -0.000897609 -0.046068 0.01 60 60 0 0 0
6282 0.569534 -0.00100141 -0.0339707 0.01 50 53 0 0 0
6286 0.590206 -0.000938771 -0.0964685 0.01 49 49 0 0 0
6299 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
6308 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
6316 0.581341 -0.000965633 -0.0668131 0.01 60 60 -0.0118781 0.0149242 0
6317 0.557251 -0.00103863 -0.09829 0.01 60 60 0 0 0
6329 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
6339 0.594808 -0.000924824 -0.0964685 0.01 48 49 0 0 0
6343 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
6345 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
6349 0.575611 -0.000982998 -0.0350337 0.01 60 61 0 0 0
6366 0.549895 -0.00106092 -0.0589899 0.01 60 60 0 0 0
6369 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
6376 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
6383 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
6386 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
6396 0.501772 -0.00120675 -0.0303534 0.01 60 59 0 0 0
6399 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
6402 0.662989 -0.000718216 -0.0419015 0.01 74 74 0 0 0
6404 0.569534 -0.00100141 -0.0385491 0.01 50 50 0 0 0
6411 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
6412 0.569481 -0.00100157 -0.0684659 0.01 60 60 -0.000624895 0 -0.00423829
6422 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
6423 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
6425 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
6441 0.662989 -0.000718216 -0.0396278 0.01 75 75 -0.0025591 0 -0.00130051
6447 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
6454 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
6456 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
6463 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
6493 0.596341 -0.000920178 -0.0964685 0.01 49 51 0 0 0
6495 0.549895 -0.00106092 -0.0378745 0.01 60 60 0 0 0
6496 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
6500 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
6502 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
6505 0.569534 -0.00100141 -0.0385491 0.01 50 50 0 0 0
6508 0.56875 -0.00100379 -0.0434187 0.01 60 60 0 0 0
6511 0.594808 -0.000924824 -0.0964685 0.01 50 50 0 0 0
6526 0.662989 -0.000718216 -0.0428824 0.01 74 74 0 0 0
6528 0.548979 -0.0010637 -0.0556711 0.01 60 60 0 0 0
6533 0.556367 -0.00104131 -0.0757953 0.01 60 60 -0.00180516 0 -0.0117695
6535 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
6541 0.569534 -0.00100141 -0.0385491 0.01 50 50 0 0 0
6542 0.522694 -0.00114335 -0.0491061 0.01 60 60 0 0 0
6552 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
6553 0.504673 -0.00119796 -0.0640258 0.01 50 50 0 0 0
6557 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
6569 0.665937 -0.000709283 -0.0383273 0.01 75 75 0 0 0
6590 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
6593 0.557169 -0.00103888 -0.112433 0.01 60 60 0 0 0
6597 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
6610 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
6613 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
6618 0.609525 -0.000880228 -0.0964685 0.01 50 51 0 0 0
6622 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
6642 0.623048 -0.000839249 -0.0384409 0.01 60 60 0 0 0
6654 0.504673 -0.00119796 -0.0516758 0.01 48 49 0 0 0
6656 0.532861 -0.00111254 -0.0614459 0.01 60 60 0 0 0
6659 0.601678 -0.000904007 -0.0766046 0.01 60 60 0 0 0
6662 0.537865 -0.00109738 -0.0640258 0.01 60 60 0 0 0
