max_pf 76 min_pf 48
6664 0.623394 -0.0008382 -0.0379664 0.01 60 59 0 0 0
6669 0.561264 -0.00102647 -0.0638867 0.01 60 60 0 0 0
6670 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
6688 0.517987 -0.00115761 -0.0742365 0.01 60 60 0 0 0
6690 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
6712 0.594808 -0.000924824 -0.0964685 0.01 50 50 0 0 0
6725 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
6728 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
6734 0.56248 -0.00102279 -0.068144 0.01 49 49 0 0 0
6747 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
6750 0.609525 -0.000880228 -0.0964685 0.01 50 51 0 0 0
6765 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
6781 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
6782 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
6786 0.603789 -0.000897609 -0.0593389 0.01 60 60 0 0 0
6797 0.569534 -0.00100141 -0.0385491 0.01 48 48 0 0 0
6804 0.56248 -0.00102279 -0.068144 0.01 50 50 0 0 0
6810 0.541306 -0.00108695 -0.068144 0.01 50 50 0 0 0
6812 0.661761 -0.000721936 -0.0383273 0.01 75 75 0 0 0
6824 0.594808 -0.000924824 -0.0964685 0.01 50 50 0 0 0
6828 0.675786 -0.000679436 -0.0383273 0.01 75 75 0 0 0
6833 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
6835 0.552365 -0.00105344 -0.0668131 0.01 60 60 0 0 0
6836 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
6846 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
6849 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
6857 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
6870 0.607493 -0.000886386 -0.0964685 0.01 50 50 0.00117734 -0.00203216 0
6872 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
6874 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
6878 0.594808 -0.000924824 -0.0964685 0.01 50 49 0 0 0
6881 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
6889 0.662989 -0.000718216 -0.0383273 0.01 74 73 0 0 0
6912 0.557169 -0.00103888 -0.0742 0.01 60 60 0 0 0
6929 0.569534 -0.00100141 -0.0385491 0.01 50 50 0 0 0
6930 0.504673 -0.00119796 -0.0516758 0.01 48 49 0 0 0
6931 0.568122 -0.00100569 -0.0839702 0.01 60 60 0 0 0
6933 0.567605 -0.00100726 -0.0339707 0.01 50 50 0.00132099 -0.00192887 0
6936 0.588764 -0.000943139 -0.0646349 0.01 60 60 -0.00364976 0.0047636 0
6941 0.661761 -0.000721936 -0.0383273 0.01 75 75 0 0 0
6948 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
6952 0.662989 -0.000718216 -0.0419015 0.01 75 75 0 0 0
6973 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
6976 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
6981 0.563736 -0.00101898 -0.0686139 0.01 50 50 0 0 0
6982 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
6992 0.590206 -0.000938771 -0.0964685 0.01 49 49 0 0 0
6999 0.549895 -0.00106092 -0.0640258 0.01 60 60 0 0 0
7002 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
7008 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
7010 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
7022 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
7029 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
7031 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
7055 0.504673 -0.00119796 -0.0516758 0.01 48 49 0 0 0
7069 0.553212 -0.00105087 -0.0704683 0.01 50 51 0 0 0
7070 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
7071 0.662989 -0.000718216 -0.0433989 0.01 75 75 -0.00985402 0 -0.0050716
7074 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
7084 0.668462 -0.000701631 -0.0383273 0.01 75 75 0 0 0
7088 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
7100 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
7104 0.567265 -0.00100829 -0.068144 0.01 50 50 0.00155893 -0.00229514 0
7110 0.504673 -0.00119796 -0.0516758 0.01 50 50 0 0 0
7119 0.674002 -0.000684842 -0.0383273 0.01 75 75 -0.00699711 0.0110135 0
7120 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
7129 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
7130 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
7146 0.662989 -0.000718216 -0.0467833 0.01 74 74 0 0 0
7148 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
7154 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
7155 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
7158 0.675786 -0.000679436 -0.0383273 0.01 75 75 -0.00811473 0.0127974 0
7161 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
7188 0.532075 -0.00111492 -0.0668131 0.01 60 60 0 0 0
7200 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
7206 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
7215 0.563595 -0.00101941 -0.0339707 0.01 50 50 0 0 0
7217 0.661761 -0.000721936 -0.0383273 0.01 76 76 0 0 0
7220 0.550751 -0.00105833 -0.0696672 0.01 49 49 -0.000113919 0 -0.0015232
7222 0.550751 -0.00105833 -0.0876909 0.01 50 50 0 0 0
7224 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
7228 0.662989 -0.000718216 -0.0419015 0.01 74 74 0 0 0
7231 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
7244 0.661761 -0.000721936 -0.0383273 0.01 76 76 0 0 0
7251 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
7262 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
7273 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
7277 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
7279 0.576569 -0.000980095 -0.0707793 0.01 49 49 0 0 0
7282 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
7290 0.561264 -0.00102647 -0.0638867 0.01 60 60 0 0 0
7296 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
7306 0.662989 -0.000718216 -0.0383273 0.01 74 73 0 0 0
7314 0.569534 -0.00100141 -0.0339707 0.01 49 48 0 0 0
7315 0.563595 -0.00101941 -0.0339707 0.01 50 50 0 0 0
7323 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
7326 0.661761 -0.000721936 -0.0383273 0.01 75 75 0 0 0
7330 0.587783 -0.000946114 -0.0473579 0.01 60 60 0 0 0
7332 0.662989 -0.000718216 -0.0383273 0.01 76 75 0 0 0
7335 0.517987 -0.00115761 -0.0742365 0.01 60 60 0 0 0
7337 0.657056 -0.000736193 -0.0383273 0.01 75 75 0 0 0
7342 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
7346 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
7362 0.557251 -0.00103863 -0.09829 0.01 60 60 0 0 0
7364 0.661761 -0.000721936 -0.0471089 0.01 76 76 0 0 0
7365 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
7376 0.559267 -0.00103252 -0.068144 0.01 49 49 0 0 0
7393 0.662989 -0.000718216 -0.0718152 0.01 75 75 0 0 0
7396 0.526603 -0.00113151 -0.0742365 0.01 60 60 0 0 0
7406 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
7408 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
7413 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
7414 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
7415 0.59356 -0.000928606 -0.0668103 0.01 60 60 0 0 0
7416 0.587783 -0.000946114 -0.0473579 0.01 60 60 0 0 0
7423 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
7427 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
7428 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
7431 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
7436 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
7439 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
7440 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
7442 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
7452 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
7456 0.59458 -0.000925516 -0.0858473 0.01 60 60 0 0 0
7465 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
7473 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
7480 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
7486 0.661761 -0.000721936 -0.0383273 0.01 75 75 0 0 0
7487 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
7502 0.588815 -0.000942984 -0.0664808 0.01 60 61 0 0 0
7505 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
7521 0.598535 -0.000913529 -0.0964685 0.01 49 49 0 0 0
7551 0.56248 -0.00102279 -0.068144 0.01 50 50 0 0 0
7559 0.584001 -0.000957574 -0.0646349 0.01 60 60 0 0 0
7561 0.56248 -0.00102279 -0.068144 0.01 50 50 0 0 0
7564 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
7588 0.64624 -0.000768971 -0.0383273 0.01 75 75 0 0 0
7600 0.665937 -0.000709283 -0.0383273 0.01 75 75 0 0 0
7607 0.517987 -0.00115761 -0.0742365 0.01 60 60 0 0 0
7611 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
7612 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
7613 0.59458 -0.000925516 -0.0790168 0.01 60 60 0 0 0
7616 0.56956 -0.00100133 -0.068144 0.01 49 49 0 0 0
7630 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
7636 0.594808 -0.000924824 -0.0964685 0.01 49 50 0 0 0
7643 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
7646 0.550751 -0.00105833 -0.0532293 0.01 50 51 0 0 0
7649 0.556367 -0.00104131 -0.0643926 0.01 60 59 -3.83556e-05 0 -0.0003668
7652 0.532861 -0.00111254 -0.0640258 0.01 60 59 0 0 0
7660 0.662989 -0.000718216 -0.0544704 0.01 74 74 -0.027117 0 -0.0161431
7669 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
7677 0.56248 -0.00102279 -0.068144 0.01 50 50 0 0 0
7690 0.56248 -0.00102279 -0.068144 0.01 48 49 0 0 0
7700 0.59458 -0.000925516 -0.0674693 0.01 60 60 0 0 0
7717 0.552365 -0.00105344 -0.0668131 0.01 60 60 0 0 0
7718 0.556367 -0.00104131 -0.0437753 0.01 60 60 0 0 0
7725 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
7735 0.63838 -0.000792787 -0.0383273 0.01 76 76 0 0 0
7736 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
7737 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
7751 0.552365 -0.00105344 -0.0283123 0.01 60 60 0 0 0
7754 0.563736 -0.00101898 -0.068144 0.01 50 50 0 0 0
7756 0.550751 -0.00105833 -0.068144 0.01 50 49 0 0 0
7759 0.601508 -0.00090452 -0.0707793 0.01 50 50 0 0 0
7760 0.575611 -0.000982998 -0.0595925 0.01 60 60 0 0 0
7762 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
7763 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
7765 0.569534 -0.00100141 -0.0339707 0.01 49 48 0 0 0
7767 0.594808 -0.000924824 -0.0964685 0.01 48 49 0 0 0
7784 0.584001 -0.000957574 -0.0646349 0.01 60 60 0 0 0
7785 0.561264 -0.00102647 -0.0638867 0.01 60 60 0 0 0
7791 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
7795 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
7805 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
7810 0.552365 -0.00105344 -0.0766933 0.01 60 60 0 0 0
7811 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
7819 0.541306 -0.00108695 -0.068144 0.01 50 50 0 0 0
7823 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
7833 0.550751 -0.00105833 -0.068144 0.01 49 51 0 0 0
7834 0.661761 -0.000721936 -0.0383273 0.01 75 75 0 0 0
7836 0.557169 -0.00103888 -0.0742 0.01 60 60 0 0 0
7842 0.552365 -0.00105344 -0.0668131 0.01 60 60 0 0 0
7845 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
7848 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
7849 0.561264 -0.00102647 -0.0638867 0.01 60 60 0 0 0
7853 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
7857 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
7860 0.56248 -0.00102279 -0.068144 0.01 50 50 0 0 0
7866 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
7871 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
7872 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
7896 0.549895 -0.00106092 -0.0640258 0.01 60 60 0 0 0
7911 0.556367 -0.00104131 -0.0643926 0.01 60 60 0 0 0
7913 0.56248 -0.00102279 -0.068144 0.01 50 50 0 0 0
7917 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
7918 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
7928 0.517987 -0.00115761 -0.0742365 0.01 60 60 0 0 0
7931 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
7933 0.552365 -0.00105344 -0.0766933 0.01 60 60 0 0 0
7934 0.661761 -0.000721936 -0.0471089 0.01 76 76 0 0 0
7936 0.556367 -0.00104131 -0.0437753 0.01 60 60 0 0 0
7937 0.657056 -0.000736193 -0.0383273 0.01 75 75 0 0 0
7952 0.662989 -0.000718216 -0.0605555 0.01 74 74 0 0 0
7953 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
7955 0.661761 -0.000721936 -0.0383273 0.01 74 75 0 0 0
7957 0.557671 -0.00103736 -0.068144 0.01 50 50 0 0 0
7962 0.661761 -0.000721936 -0.0383273 0.01 75 75 0 0 0
7964 0.550751 -0.00105833 -0.068144 0.01 49 50 0 0 0
7981 0.560684 -0.00102823 -0.0339707 0.01 49 49 0 0 0
7990 0.563736 -0.00101898 -0.068144 0.01 50 50 0 0 0
7994 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
7996 0.563595 -0.00101941 -0.0339707 0.01 50 50 0 0 0
7998 0.598787 -0.000912766 -0.080514 0.01 60 60 0 0 0
7999 0.526603 -0.00113151 -0.0742365 0.01 60 60 0 0 0
8008 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
8011 0.661761 -0.000721936 -0.0471089 0.01 76 76 0 0 0
8030 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
8037 0.601434 -0.000904745 -0.0432469 0.01 60 61 0 0 0
8038 0.662989 -0.000718216 -0.0718152 0.01 75 75 0 0 0
8042 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
8058 0.59356 -0.000928606 -0.0429675 0.01 60 60 0 0 0
8060 0.609525 -0.000880228 -0.0964685 0.01 49 50 0 0 0
8065 0.550751 -0.00105833 -0.068144 0.01 49 50 0 0 0
8069 0.662989 -0.000718216 -0.0383273 0.01 74 75 0 0 0
8091 0.604428 -0.000895674 -0.0503544 0.01 60 60 0 0 0
8102 0.569534 -0.00100141 -0.0385491 0.01 48 48 0 0 0
8103 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
8113 0.550751 -0.00105833 -0.068144 0.01 50 52 0 0 0
8121 0.535373 -0.00110493 -0.0532293 0.01 49 49 0 0 0
8127 0.569534 -0.00100141 -0.0339707 0.01 48 50 0 0 0
8128 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
8130 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
8132 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
8136 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
8143 0.662989 -0.000718216 -0.0383273 0.01 75 73 0 0 0
8145 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
8147 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
8153 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
8156 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
8157 0.569534 -0.00100141 -0.0269208 0.01 49 49 0.000497609 0 0.0070499
8174 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
8176 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
8177 0.549895 -0.00106092 -0.0378745 0.01 60 60 0 0 0
8180 0.561264 -0.00102647 -0.0638867 0.01 60 60 0 0 0
8187 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
8193 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
8197 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
8203 0.661761 -0.000721936 -0.0383273 0.01 76 76 0 0 0
8233 0.557169 -0.00103888 -0.0742 0.01 60 60 0 0 0
8234 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
8238 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
8247 0.569534 -0.00100141 -0.0382132 0.01 49 49 0 0 0
8252 0.557169 -0.00103888 -0.0742 0.01 60 60 0 0 0
8266 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
8272 0.552365 -0.00105344 -0.0668131 0.01 60 60 0 0 0
8308 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
8310 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
8321 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
8327 0.579245 -0.000971985 -0.0620384 0.01 60 59 0 0 0
8335 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
8337 0.614221 -0.000865997 -0.036823 0.01 60 60 0 0 0
8358 0.662989 -0.000718216 -0.0383273 0.01 75 74 0 0 0
8361 0.594808 -0.000924824 -0.0964685 0.01 50 50 0 0 0
8368 0.599058 -0.000911946 -0.0704683 0.01 60 59 -0.00366691 0.00499475 0
8380 0.666836 -0.000706558 -0.0383273 0.01 75 75 -0.00246352 0.00384724 0
8384 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
8386 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
8393 0.595303 -0.000923324 -0.0646349 0.01 60 60 0 0 0
8406 0.532075 -0.00111492 -0.0902465 0.01 60 61 0 0 0
8411 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
8414 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
8421 0.549895 -0.00106092 -0.0640258 0.01 60 59 0 0 0
8431 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
8434 0.604774 -0.000894625 -0.0691019 0.01 60 60 0 0 0
8435 0.527874 -0.00112765 -0.0753904 0.01 60 60 0 0 0
8437 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
8439 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
8448 0.662989 -0.000718216 -0.0311535 0.01 75 75 0.0145338 0 0.00717383
8450 0.587783 -0.000946114 -0.0473579 0.01 60 60 0 0 0
8475 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
8476 0.69345 -0.000625909 -0.0383273 0.01 76 76 0 0 0
8483 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
8494 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
8500 0.569534 -0.00100141 -0.0428245 0.01 48 48 -0.00085853 0 -0.00885376
8503 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
8506 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
8526 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
8530 0.564124 -0.0010178 -0.0339707 0.01 49 49 0 0 0
8534 0.526603 -0.00113151 -0.0738705 0.01 60 61 0 0 0
8538 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
8554 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
8558 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
8574 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
8578 0.604339 -0.000895942 -0.0858473 0.01 60 60 0 0 0
8583 0.563736 -0.00101898 -0.068144 0.01 48 48 0 0 0
8593 0.532075 -0.00111492 -0.0668131 0.01 60 60 0 0 0
8601 0.549895 -0.00106092 -0.0378745 0.01 60 60 0 0 0
8603 0.613802 -0.000867268 -0.0618719 0.01 60 60 0 0 0
8606 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
8610 0.575611 -0.000982998 -0.0595925 0.01 60 61 0 0 0
8611 0.662989 -0.000718216 -0.0278871 0.01 74 74 0.0190352 0 0.0104402
8612 0.609525 -0.000880228 -0.0964685 0.01 50 51 0 0 0
8615 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
8638 0.569534 -0.00100141 -0.0453773 0.01 49 49 0 0 0
8639 0.565169 -0.00101464 -0.0535561 0.01 60 61 0 0 0
8641 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
8652 0.567605 -0.00100726 -0.0339707 0.01 50 50 0 0 0
8661 0.56248 -0.00102279 -0.068144 0.01 50 50 0 0 0
8666 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
8667 0.598535 -0.000913529 -0.0964685 0.01 49 49 -0.00217442 0.0037272 0
8670 0.569481 -0.00100157 -0.0684659 0.01 60 60 0 0 0
8672 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
8676 0.662989 -0.000718216 -0.0496093 0.01 74 74 0 0 0
8683 0.56956 -0.00100133 -0.0552921 0.01 50 50 0.000599951 0 0.0128519
8688 0.661761 -0.000721936 -0.0305454 0.01 75 75 0.015841 0 0.00778189
8692 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
8708 0.530424 -0.00111993 -0.0640258 0.01 60 59 0 0 0
8709 0.626095 -0.000830015 -0.0528093 0.01 60 60 0 0 0
8712 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
8715 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
8723 0.56248 -0.00102279 -0.068144 0.01 50 50 0 0 0
8725 0.601508 -0.00090452 -0.0707793 0.01 50 50 0 0 0
8726 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
8733 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
8736 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
8740 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
8751 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
8759 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
8761 0.594866 -0.000924648 -0.0704683 0.01 60 60 0 0 0
8770 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
8779 0.662989 -0.000718216 -0.0333514 0.01 75 75 0 0 0
8781 0.575611 -0.000982998 -0.0595925 0.01 60 60 0 0 0
8793 0.556367 -0.00104131 -0.0437753 0.01 60 60 0 0 0
