max_pf 76 min_pf 48
8806 0.5566 -0.0010406 -0.072626 0.01 60 60 0 0 0
8808 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
8819 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
8822 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
8827 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
8828 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
8838 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
8845 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
8849 0.557169 -0.00103888 -0.0742 0.01 60 60 0 0 0
8851 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
8860 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
8865 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
8868 0.594808 -0.000924824 -0.0964685 0.01 50 50 0 0 0
8879 0.556367 -0.00104131 -0.0757953 0.01 60 60 0 0 0
8882 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
8888 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
8895 0.532075 -0.00111492 -0.0817507 0.01 60 61 0 0 0
8915 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
8931 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
8940 0.662989 -0.000718216 -0.0467833 0.01 75 74 -0.0145409 0 -0.00845599
8942 0.601508 -0.00090452 -0.0707793 0.01 49 49 0 0 0
8968 0.594063 -0.000927081 -0.0704683 0.01 60 60 0 0 0
8979 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
8988 0.662989 -0.000718216 -0.0411904 0.01 75 75 0 0 0
8995 0.532861 -0.00111254 -0.0640258 0.01 60 60 0 0 0
9012 0.552254 -0.00105377 -0.0640258 0.01 60 59 0 0 0
9014 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
9016 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
9018 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
9023 0.561316 -0.00102632 -0.0339707 0.01 48 48 0 0 0
9031 0.662989 -0.000718216 -0.0396278 0.01 75 75 0 0 0
9032 0.562868 -0.00102161 -0.0640258 0.01 60 60 0 0 0
9052 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
9055 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
9060 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
9068 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
9072 0.541306 -0.00108695 -0.068144 0.01 49 50 0 0 0
9080 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
9083 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
9084 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
9089 0.550751 -0.00105833 -0.0553614 0.01 50 50 0.000640288 0 0.0127826
9091 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
9092 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
9102 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
9107 0.661761 -0.000721936 -0.0471089 0.01 76 76 0 0 0
9122 0.662989 -0.000718216 -0.0496093 0.01 74 74 0 0 0
9126 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
9135 0.56248 -0.00102279 -0.068144 0.01 49 49 0 0 0
9136 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
9138 0.569534 -0.00100141 -0.0339707 0.01 50 51 0 0 0
9140 0.550751 -0.00105833 -0.0532293 0.01 50 51 0 0 0
9147 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
9155 0.556367 -0.00104131 -0.0640258 0.01 60 59 0 0 0
9173 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
9175 0.575611 -0.000982998 -0.0595925 0.01 60 61 0 0 0
9178 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
9181 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
9186 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
9188 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
9189 0.585838 -0.000952005 -0.0766046 0.01 60 60 0 0 0
9193 0.532075 -0.00111492 -0.0652256 0.01 60 60 0 0 0
9201 0.601508 -0.00090452 -0.0712986 0.01 50 50 0 0 0
9219 0.561264 -0.00102647 -0.0638867 0.01 60 60 0 0 0
9226 0.521627 -0.00114659 -0.0640258 0.01 60 59 0 0 0
9247 0.530864 -0.00111859 -0.0640258 0.01 60 60 0 0 0
9251 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
9258 0.52945 -0.00112288 -0.068144 0.01 50 50 0 0 0
9259 0.556367 -0.00104131 -0.0541702 0.01 60 59 0 0 0
9261 0.585767 -0.00095222 -0.0339707 0.01 49 49 0 0 0
9282 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
9284 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
9286 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
9289 0.590206 -0.000938771 -0.0964685 0.01 49 49 0 0 0
9292 0.575611 -0.000982998 -0.0595925 0.01 60 60 0 0 0
9301 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
9302 0.616594 -0.000858806 -0.0630277 0.01 60 62 0 0 0
9308 0.580494 -0.000968201 -0.0668103 0.01 60 60 0 0 0
9309 0.662989 -0.000718216 -0.0718152 0.01 76 76 0 0 0
9313 0.56248 -0.00102279 -0.068144 0.01 49 48 0 0 0
9323 0.580494 -0.000968201 -0.0668103 0.01 60 60 0.00997844 -0.0130662 0
9325 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
9327 0.662989 -0.000718216 -0.0383273 0.01 74 73 0 0 0
9329 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
9341 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
9342 0.593111 -0.000929968 -0.0809287 0.01 60 60 0 0 0
9346 0.537865 -0.00109738 -0.0640258 0.01 60 60 0 0 0
9350 0.569534 -0.00100141 -0.0579301 0.01 50 50 0 0 0
9358 0.549895 -0.00106092 -0.0378745 0.01 60 60 0 0 0
9364 0.657056 -0.000736193 -0.0383273 0.01 75 75 0.00384063 -0.00593245 0
9375 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
9383 0.549895 -0.00106092 -0.0640258 0.01 60 60 0 0 0
9388 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
9393 0.594808 -0.000924824 -0.0964685 0.01 48 49 0 0 0
9396 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
9401 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
9407 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
9420 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
9423 0.594808 -0.000924824 -0.0964685 0.01 50 50 0 0 0
9424 0.662989 -0.000718216 -0.0499698 0.01 75 75 0 0 0
9427 0.595303 -0.000923324 -0.0646349 0.01 60 60 0 0 0
9428 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
9431 0.541306 -0.00108695 -0.068144 0.01 50 50 0 0 0
9434 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
9443 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
9447 0.563736 -0.00101898 -0.068144 0.01 50 50 0 0 0
9456 0.549324 -0.00106265 -0.0339707 0.01 50 50 0 0 0
9460 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
9461 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
9465 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
9470 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
9478 0.609525 -0.000880228 -0.0964685 0.01 50 50 0 0 0
9480 0.563736 -0.00101898 -0.068144 0.01 50 49 0 0 0
9481 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
9490 0.609525 -0.000880228 -0.0964685 0.01 49 49 0 0 0
9491 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
9492 0.605243 -0.000893204 -0.0701153 0.01 60 60 0 0 0
9500 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
9506 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
9536 0.549895 -0.00106092 -0.0378745 0.01 60 60 0 0 0
9542 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
9545 0.56248 -0.00102279 -0.068144 0.01 49 49 0 0 0
9554 0.59458 -0.000925516 -0.0954167 0.01 60 60 -0.00128606 0 -0.00956937
9563 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
9578 0.567655 -0.00100711 -0.0339707 0.01 50 50 0.00128689 -0.00187904 0
9583 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
9599 0.557169 -0.00103888 -0.070139 0.01 60 59 0 0 0
9609 0.662989 -0.000718216 -0.0544704 0.01 74 74 0 0 0
9612 0.601508 -0.00090452 -0.0707793 0.01 50 51 0 0 0
9617 0.532075 -0.00111492 -0.0668131 0.01 60 60 0 0 0
9620 0.527874 -0.00112765 -0.0442495 0.01 60 60 0 0 0
9621 0.565169 -0.00101464 -0.0535561 0.01 60 61 0 0 0
9622 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
9624 0.569534 -0.00100141 -0.0385491 0.01 49 49 0 0 0
9625 0.569534 -0.00100141 -0.0339707 0.01 50 49 0 0 0
9628 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
9632 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
9653 0.536991 -0.00110003 -0.09829 0.01 60 60 0 0 0
9661 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
9662 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
9669 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
9696 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
9710 0.662989 -0.000718216 -0.0383273 0.01 74 73 0 0 0
9721 0.603789 -0.000897609 -0.046068 0.01 60 60 0 0 0
9722 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
9723 0.662989 -0.000718216 -0.0718152 0.01 76 75 0 0 0
9725 0.541306 -0.00108695 -0.068144 0.01 50 50 0 0 0
9740 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
9744 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
9747 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
9751 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
9752 0.662989 -0.000718216 -0.0467833 0.01 74 74 0 0 0
9755 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
9759 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
9761 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
9763 0.575611 -0.000982998 -0.0595925 0.01 60 60 0 0 0
9775 0.661761 -0.000721936 -0.0383273 0.01 76 76 0 0 0
9779 0.662989 -0.000718216 -0.0383273 0.01 74 73 0 0 0
9780 0.560684 -0.00102823 -0.0506626 0.01 49 49 -0.0012133 0 -0.0166919
9803 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
9814 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
9830 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
9832 0.657056 -0.000736193 -0.0383273 0.01 75 75 0 0 0
9840 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
9842 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
9870 0.59458 -0.000925516 -0.0790168 0.01 60 61 0 0 0
9877 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
9881 0.562436 -0.00102292 -0.0801043 0.01 60 61 0 0 0
9882 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
9891 0.601508 -0.00090452 -0.0707793 0.01 49 50 0 0 0
9892 0.575611 -0.000982998 -0.0595925 0.01 60 60 0 0 0
9894 0.537865 -0.00109738 -0.0707676 0.01 60 59 0 0 0
9896 0.569534 -0.00100141 -0.0529072 0.01 50 51 0 0 0
9898 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
9900 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
9906 0.588764 -0.000943139 -0.0646349 0.01 60 60 0 0 0
9911 0.569534 -0.00100141 -0.0339707 0.01 49 50 0 0 0
9924 0.594808 -0.000924824 -0.0964685 0.01 50 50 0 0 0
9936 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
9952 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
9954 0.561264 -0.00102647 -0.0638867 0.01 60 60 0 0 0
9955 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
9958 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
9963 0.532075 -0.00111492 -0.0668131 0.01 60 60 0 0 0
9964 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
9967 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
9970 0.557169 -0.00103888 -0.0742 0.01 60 60 0 0 0
9972 0.537865 -0.00109738 -0.0707676 0.01 60 60 0 0 0
9976 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
9980 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
9981 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
9988 0.601508 -0.00090452 -0.0707793 0.01 50 50 0 0 0
9998 0.593426 -0.000929014 -0.0801043 0.01 60 60 0 0 0
10000 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
10004 0.594808 -0.000924824 -0.11272 0.01 50 50 0 0 0
10016 0.556869 -0.00103979 -0.0339707 0.01 50 50 0 0 0
10021 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
10022 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
10029 0.662989 -0.000718216 -0.0419015 0.01 75 75 0 0 0
10030 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
10035 0.662989 -0.000718216 -0.0419015 0.01 75 75 0 0 0
10038 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
10048 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
10051 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
10057 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
10067 0.549895 -0.00106092 -0.0493838 0.01 60 60 0 0 0
10071 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
10076 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
10089 0.662989 -0.000718216 -0.0313643 0.01 74 74 0.0125579 0 0.006963
10092 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
10096 0.563548 -0.00101955 -0.080035 0.01 60 60 0 0 0
10108 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
10111 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
10120 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
10123 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
10124 0.541306 -0.00108695 -0.068144 0.01 50 50 0 0 0
10128 0.662989 -0.000718216 -0.0454474 0.01 75 75 0 0 0
10130 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
10141 0.596691 -0.000919118 -0.0526677 0.01 60 61 0 0 0
10145 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
10149 0.586966 -0.000948589 -0.0339707 0.01 50 50 -0.0115119 0.0174314 0
10164 0.640112 -0.00078754 -0.0383273 0.01 75 75 0 0 0
10167 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
10171 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
10173 0.526603 -0.00113151 -0.0742365 0.01 60 60 0 0 0
10176 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
10182 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
10190 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
10196 0.569534 -0.00100141 -0.0339707 0.01 48 49 0 0 0
10201 0.549895 -0.00106092 -0.0640258 0.01 60 59 0 0 0
10203 0.624492 -0.000834872 -0.00323918 0.01 60 60 0 0 0
10204 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
10226 0.504673 -0.00119796 -0.0516758 0.01 50 50 0 0 0
10229 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
10230 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
10232 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
10238 0.59458 -0.000925516 -0.0674693 0.01 60 60 0 0 0
10245 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
10254 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
10259 0.532861 -0.00111254 -0.0640258 0.01 60 60 0 0 0
10268 0.662989 -0.000718216 -0.0499698 0.01 75 75 0 0 0
10270 0.566417 -0.00101086 -0.0668131 0.01 60 60 0 0 0
10275 0.662989 -0.000718216 -0.0383273 0.01 75 74 0 0 0
10289 0.569534 -0.00100141 -0.0339707 0.01 49 50 0 0 0
10290 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
10292 0.584001 -0.000957574 -0.0646349 0.01 60 59 0 0 0
10296 0.601508 -0.00090452 -0.0707793 0.01 49 49 0 0 0
10299 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
10302 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
10304 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
10317 0.556367 -0.00104131 -0.0640258 0.01 60 61 0 0 0
10319 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
10326 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
10327 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
10333 0.640112 -0.00078754 -0.0383273 0.01 75 75 0 0 0
10348 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
10360 0.661761 -0.000721936 -0.0383273 0.01 75 75 0 0 0
10367 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
10369 0.661761 -0.000721936 -0.0471089 0.01 76 76 0 0 0
10382 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
10384 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
10386 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
10391 0.592501 -0.000931815 -0.0503544 0.01 50 50 0 0 0
10393 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
10395 0.603789 -0.000897609 -0.046068 0.01 60 60 0 0 0
10397 0.563548 -0.00101955 -0.080035 0.01 60 60 0 0 0
10400 0.56248 -0.00102279 -0.068144 0.01 50 50 0 0 0
10402 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
10404 0.603789 -0.000897609 -0.046068 0.01 60 60 0 0 0
10412 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
10418 0.661761 -0.000721936 -0.0383273 0.01 75 75 0 0 0
10427 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
10429 0.550751 -0.00105833 -0.0532293 0.01 49 50 0 0 0
10436 0.596341 -0.000920178 -0.0964685 0.01 49 49 0 0 0
10438 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
10441 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
10442 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
10451 0.662989 -0.000718216 -0.0383273 0.01 75 74 0 0 0
10460 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
10463 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
10471 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
10505 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
10508 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
10511 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
10529 0.662989 -0.000718216 -0.0383273 0.01 74 73 0 0 0
10533 0.537865 -0.00109738 -0.0707676 0.01 60 60 0 0 0
10537 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
10547 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
10548 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
10549 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
10550 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
10556 0.662989 -0.000718216 -0.0316217 0.01 74 74 0 0 0
10573 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
10582 0.568122 -0.00100569 -0.0839702 0.01 60 60 0 0 0
10583 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
10585 0.550751 -0.00105833 -0.0532293 0.01 50 50 0 0 0
10596 0.609525 -0.000880228 -0.0964685 0.01 50 50 0 0 0
10600 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
10610 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
10627 0.585838 -0.000952005 -0.0766046 0.01 60 60 0 0 0
10630 0.532861 -0.00111254 -0.0640258 0.01 60 60 0 0 0
10648 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
10671 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
10680 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
10691 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
10694 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
10700 0.582549 -0.000961972 -0.018385 0.01 60 60 0 0 0
10702 0.662989 -0.000718216 -0.0348228 0.01 74 74 0 0 0
10707 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
10708 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
10715 0.549895 -0.00106092 -0.0640258 0.01 60 60 0 0 0
10719 0.569534 -0.00100141 -0.0385491 0.01 49 49 0 0 0
10728 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
10730 0.582549 -0.000961972 -0.018385 0.01 60 60 0 0 0
10741 0.563736 -0.00101898 -0.068144 0.01 50 50 0 0 0
10742 0.662989 -0.000718216 -0.0383273 0.01 74 73 0 0 0
10744 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
10746 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
10747 0.549895 -0.00106092 -0.0640258 0.01 60 59 0 0 0
10753 0.601508 -0.00090452 -0.0707793 0.01 50 51 0 0 0
10756 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
10758 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
10762 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
10763 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
10764 0.569534 -0.00100141 -0.0339707 0.01 49 50 0 0 0
10770 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
10771 0.665937 -0.000709283 -0.0383273 0.01 74 75 0 0 0
10773 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
10779 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
10795 0.662989 -0.000718216 -0.0496093 0.01 74 74 0 0 0
10802 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
10804 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
10806 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
10821 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
10843 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
10850 0.580965 -0.000966774 -0.0339707 0.01 50 49 -0.0074289 0.0114304 0
