max_pf 76 min_pf 48
10851 0.604757 -0.000894677 -0.0681394 0.01 60 60 0 0 0
10858 0.556367 -0.00104131 -0.0640258 0.01 60 59 0 0 0
10866 0.661761 -0.000721936 -0.0383273 0.01 76 76 0 0 0
10867 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
10869 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
10871 0.569481 -0.00100157 -0.0642276 0.01 60 60 -0.000391006 0 -0.00264491
10873 0.662989 -0.000718216 -0.0383273 0.01 74 73 0 0 0
10874 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
10876 0.548979 -0.0010637 -0.0556711 0.01 60 60 0 0 0
10877 0.58868 -0.000943393 -0.0633644 0.01 60 60 0 0 0
10883 0.550751 -0.00105833 -0.0876909 0.01 50 51 -0.000708148 0 -0.0241056
10884 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
10886 0.603789 -0.000897609 -0.046068 0.01 60 60 0 0 0
10891 0.661761 -0.000721936 -0.0383273 0.01 76 76 0 0 0
10911 0.548044 -0.00106653 -0.068144 0.01 49 49 0.0108371 -0.0156927 0
10914 0.594573 -0.000925538 -0.0473579 0.01 60 61 0 0 0
10923 0.661761 -0.000721936 -0.0383273 0.01 75 75 0 0 0
10929 0.613802 -0.000867268 -0.0618719 0.01 60 60 0 0 0
10945 0.563736 -0.00101898 -0.068144 0.01 50 50 0 0 0
10959 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
10982 0.56248 -0.00102279 -0.068144 0.01 50 50 0 0 0
10991 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
11001 0.662989 -0.000718216 -0.0383273 0.01 74 73 0 0 0
11002 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
11003 0.56248 -0.00102279 -0.068144 0.01 50 50 0 0 0
11011 0.662989 -0.000718216 -0.0316616 0.01 74 74 0 0 0
11021 0.527874 -0.00112765 -0.0640258 0.01 60 59 0 0 0
11022 0.662989 -0.000718216 -0.0383273 0.01 75 74 0 0 0
11023 0.661761 -0.000721936 -0.0383273 0.01 75 75 0 0 0
11026 0.550751 -0.00105833 -0.068144 0.01 50 49 0 0 0
11027 0.526603 -0.00113151 -0.0742365 0.01 60 60 0 0 0
11030 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
11031 0.557169 -0.00103888 -0.0742 0.01 60 60 0 0 0
11035 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
11036 0.662989 -0.000718216 -0.0416985 0.01 75 75 -0.00658837 0 -0.00337121
11059 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
11073 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
11091 0.565169 -0.00101464 -0.0535561 0.01 60 60 0 0 0
11123 0.551184 -0.00105702 -0.068144 0.01 50 50 0 0 0
11126 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
11130 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
11151 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
11153 0.662989 -0.000718216 -0.0381079 0.01 76 76 0 0 0
11163 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
11172 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
11176 0.527874 -0.00112765 -0.0753904 0.01 60 59 0 0 0
11177 0.660765 -0.000724956 -0.0383273 0.01 76 76 0.000636756 -0.00099647 0
11186 0.609525 -0.000880228 -0.0964685 0.01 50 50 0 0 0
11187 0.549895 -0.00106092 -0.0640258 0.01 60 60 0 0 0
11192 0.56248 -0.00102279 -0.068144 0.01 49 50 0 0 0
11195 0.59458 -0.000925516 -0.0674693 0.01 60 60 0 0 0
11198 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
11220 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
11229 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
11230 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
11237 0.594808 -0.000924824 -0.11272 0.01 50 50 0 0 0
11240 0.569534 -0.00100141 -0.0339707 0.01 50 51 0 0 0
11241 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
11243 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
11244 0.596331 -0.000920208 -0.0272643 0.01 60 60 0 0 0
11253 0.562262 -0.00102345 -0.068144 0.01 50 50 0 0 0
11272 0.569534 -0.00100141 -0.0339707 0.01 49 50 0 0 0
11273 0.532075 -0.00111492 -0.0668131 0.01 60 60 0 0 0
11278 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
11279 0.662989 -0.000718216 -0.0454474 0.01 75 75 0 0 0
11289 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
11290 0.557251 -0.00103863 -0.09829 0.01 60 60 0 0 0
11291 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
11307 0.628173 -0.000823719 -0.0404652 0.01 60 60 0 0 0
11319 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
11331 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
11358 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
11364 0.532075 -0.00111492 -0.0668131 0.01 60 60 0 0 0
11369 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
11372 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
11382 0.596691 -0.000919118 -0.0706896 0.01 60 62 0 0 0
11385 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
11393 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
11397 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
11405 0.532075 -0.00111492 -0.0668131 0.01 60 60 0 0 0
11408 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
11418 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
11432 0.586966 -0.000948589 -0.0339707 0.01 50 50 0 0 0
11434 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
11442 0.504673 -0.00119796 -0.0504546 0.01 49 49 0.000109762 0 0.00122119
11443 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
11445 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
11453 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
11464 0.569534 -0.00100141 -0.0385491 0.01 50 50 0 0 0
11473 0.549895 -0.00106092 -0.0640258 0.01 60 60 0 0 0
11477 0.563736 -0.00101898 -0.068144 0.01 50 49 0 0 0
11478 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
11485 0.588944 -0.000942595 -0.0498233 0.01 60 59 0 0 0
11486 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
11493 0.601678 -0.000904007 -0.0766046 0.01 60 60 0 0 0
11503 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
11506 0.601508 -0.00090452 -0.0707793 0.01 50 50 0 0 0
11508 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
11514 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
11516 0.563736 -0.00101898 -0.0512052 0.01 48 49 0.0012079 0 0.0169388
11528 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
11534 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
11535 0.569534 -0.00100141 -0.0385491 0.01 48 48 0 0 0
11545 0.556367 -0.00104131 -0.0640258 0.01 60 61 0 0 0
11552 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
11568 0.603789 -0.000897609 -0.046068 0.01 60 60 0 0 0
11577 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
11587 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
11598 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
11599 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
11603 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
11606 0.569534 -0.00100141 -0.0339707 0.01 49 50 0 0 0
11616 0.532075 -0.00111492 -0.0566534 0.01 60 60 0.00168952 0 0.0101597
11617 0.598787 -0.000912766 -0.080514 0.01 60 60 0 0 0
11622 0.556367 -0.00104131 -0.0541702 0.01 60 59 0 0 0
11624 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
11627 0.664185 -0.000714591 -0.0383273 0.01 74 74 0 0 0
11629 0.613802 -0.000867268 -0.0618719 0.01 60 60 0 0 0
11634 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
11647 0.566417 -0.00101086 -0.0668131 0.01 60 60 0 0 0
11651 0.549895 -0.00106092 -0.0378745 0.01 60 60 0 0 0
11652 0.564349 -0.00101712 -0.09829 0.01 60 60 0 0 0
11668 0.517987 -0.00115761 -0.0742365 0.01 60 60 0 0 0
11671 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
11678 0.594808 -0.000924824 -0.0964685 0.01 50 50 0 0 0
11680 0.647284 -0.000765805 -0.0286539 0.01 60 61 0 0 0
11683 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
11690 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
11710 0.569534 -0.00100141 -0.0385491 0.01 48 48 0 0 0
11716 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
11719 0.561264 -0.00102647 -0.0653788 0.01 60 60 0 0 0
11725 0.541306 -0.00108695 -0.068144 0.01 50 50 0 0 0
11727 0.662989 -0.000718216 -0.0383273 0.01 76 75 0 0 0
11731 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
11733 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
11741 0.535373 -0.00110493 -0.0532293 0.01 49 49 0 0 0
11742 0.661761 -0.000721936 -0.0305454 0.01 75 75 0 0 0
11747 0.662989 -0.000718216 -0.0333514 0.01 75 74 0 0 0
11756 0.504673 -0.00119796 -0.0640258 0.01 50 50 0 0 0
11759 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
11763 0.603789 -0.000897609 -0.0704683 0.01 60 61 0 0 0
11786 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
11789 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
11790 0.604428 -0.000895674 -0.0503544 0.01 60 60 0 0 0
11795 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
11799 0.662989 -0.000718216 -0.0411904 0.01 76 76 0 0 0
11803 0.561264 -0.00102647 -0.0638867 0.01 60 60 0 0 0
11811 0.556367 -0.00104131 -0.0640258 0.01 60 61 0 0 0
11812 0.575611 -0.000982998 -0.0595925 0.01 60 60 0 0 0
11825 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
11840 0.567626 -0.00100719 -0.080035 0.01 60 60 0 0 0
11846 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
11859 0.594808 -0.000924824 -0.0964685 0.01 50 50 0 0 0
11863 0.592501 -0.000931815 -0.0503544 0.01 50 50 0 0 0
11866 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
11867 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
11868 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
11874 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
11875 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
11887 0.605243 -0.000893204 -0.0761247 0.01 60 60 0 0 0
11891 0.504673 -0.00119796 -0.0640258 0.01 50 51 0 0 0
11899 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
11902 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
11905 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
11907 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
11923 0.556938 -0.00103958 -0.068144 0.01 50 51 0 0 0
11926 0.56956 -0.00100133 -0.068144 0.01 50 51 0 0 0
11940 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
11944 0.559267 -0.00103252 -0.068144 0.01 50 50 0 0 0
11955 0.661761 -0.000721936 -0.0383273 0.01 76 76 0 0 0
11966 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
11970 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
11971 0.650489 -0.000756093 -0.0383273 0.01 74 74 0.00822803 -0.0124995 0
11982 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
12037 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
12041 0.662989 -0.000718216 -0.0348228 0.01 74 74 0 0 0
12043 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
12045 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
12046 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
12047 0.594808 -0.000924824 -0.0964685 0.01 48 49 0 0 0
12050 0.588815 -0.000942984 -0.0664808 0.01 60 60 0 0 0
12063 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
12064 0.594808 -0.000924824 -0.11272 0.01 50 50 0 0 0
12065 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
12070 0.541835 -0.00108535 -0.0640258 0.01 60 60 0 0 0
12077 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
12083 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
12086 0.551184 -0.00105702 -0.068144 0.01 50 50 0 0 0
12088 0.53928 -0.00109309 -0.0558853 0.01 49 49 0 0 0
12092 0.561264 -0.00102647 -0.0839358 0.01 60 60 0 0 0
12105 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
12106 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
12120 0.550751 -0.00105833 -0.0876909 0.01 50 50 0 0 0
12121 0.558347 -0.00103531 -0.0378745 0.01 60 60 0 0 0
12123 0.552365 -0.00105344 -0.0668131 0.01 60 60 0 0 0
12125 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
12129 0.604774 -0.000894625 -0.0691019 0.01 60 60 0 0 0
12131 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
12148 0.521627 -0.00114659 -0.0640258 0.01 60 60 0 0 0
12150 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
12154 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
12155 0.504673 -0.00119796 -0.0516758 0.01 50 50 0 0 0
12157 0.563548 -0.00101955 -0.080035 0.01 60 60 0 0 0
12158 0.569534 -0.00100141 -0.0385491 0.01 49 49 0 0 0
12162 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
12168 0.56956 -0.00100133 -0.0696191 0.01 50 50 0 0 0
12187 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
12190 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
12206 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
12208 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
12221 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
12228 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
12230 0.662989 -0.000718216 -0.0383273 0.01 76 75 0 0 0
12241 0.639215 -0.000790258 -0.0545353 0.01 60 60 0 0 0
12243 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
12253 0.56956 -0.00100133 -0.0772924 0.01 49 49 -0.000634372 0 -0.00914842
12258 0.550751 -0.00105833 -0.0624569 0.01 50 50 0 0 0
12264 0.662989 -0.000718216 -0.0411904 0.01 76 76 0 0 0
12275 0.647284 -0.000765805 -0.0286539 0.01 60 61 0 0 0
12298 0.561264 -0.00102647 -0.0638867 0.01 60 60 0 0 0
12300 0.56248 -0.00102279 -0.068144 0.01 49 49 0 0 0
12303 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
12307 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
12308 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
12310 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
12311 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
12314 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
12316 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
12332 0.639215 -0.000790258 -0.0545353 0.01 60 60 -0.000206143 0 -0.00172599
12342 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
12346 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
12352 0.604275 -0.000896138 -0.0618719 0.01 60 60 0 0 0
12358 0.568122 -0.00100569 -0.0839702 0.01 60 59 0 0 0
12369 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
12370 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
12378 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
12382 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
12385 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
12389 0.662989 -0.000718216 -0.0383273 0.01 76 75 0 0 0
12396 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
12418 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
12423 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
12426 0.566417 -0.00101086 -0.0668131 0.01 60 60 0 0 0
12440 0.608615 -0.000882985 -0.0701153 0.01 60 60 -0.00241446 0.00337207 0
12448 0.575611 -0.000982998 -0.0595925 0.01 60 61 0 0 0
12458 0.563736 -0.00101898 -0.0686139 0.01 50 49 -3.33786e-05 0 -0.000469886
12473 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
12480 0.601508 -0.00090452 -0.0707793 0.01 50 50 0 0 0
12487 0.623394 -0.0008382 -0.0379664 0.01 60 60 0 0 0
12488 0.594808 -0.000924824 -0.096303 0.01 49 49 9.79006e-06 0 0.000165485
12492 0.567055 -0.00100893 -0.0378745 0.01 60 60 -0.00729746 0.00870746 0
12499 0.569481 -0.00100157 -0.0684659 0.01 60 60 0 0 0
12502 0.557169 -0.00103888 -0.0742 0.01 60 60 0 0 0
12507 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
12511 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
12529 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
12532 0.662989 -0.000718216 -0.0467833 0.01 74 74 0 0 0
12536 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
12541 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
12543 0.601508 -0.00090452 -0.0707793 0.01 50 50 0 0 0
12550 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
12554 0.526603 -0.00113151 -0.0738705 0.01 60 60 0 0 0
12555 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
12557 0.539996 -0.00109092 -0.0640258 0.01 60 60 0 0 0
12560 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
12561 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
12582 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
12583 0.549895 -0.00106092 -0.0378745 0.01 60 60 0 0 0
12595 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
12598 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
12603 0.558574 -0.00103462 -0.0339707 0.01 49 49 0 0 0
12608 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
12611 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
12616 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
12623 0.56248 -0.00102279 -0.068144 0.01 50 50 0 0 0
12633 0.662989 -0.000718216 -0.0348228 0.01 74 74 0 0 0
12637 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
12639 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
12646 0.604774 -0.000894625 -0.0691019 0.01 60 61 0 0 0
12659 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
12675 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
12684 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
12697 0.526603 -0.00113151 -0.0738705 0.01 60 60 0 0 0
12702 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
12703 0.549895 -0.00106092 -0.0640258 0.01 60 60 0 0 0
12716 0.504673 -0.00119796 -0.0516758 0.01 50 50 0 0 0
12721 0.590968 -0.000936462 -0.0964685 0.01 50 50 0.00236055 -0.00384051 0
12723 0.623216 -0.00083874 -0.0403401 0.01 60 60 0 0 0
12726 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
12732 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
12743 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
12746 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
12757 0.563736 -0.00101898 -0.0768934 0.01 49 49 -0.00182888 0 -0.0256883
12758 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
12775 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
12777 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
12778 0.550751 -0.00105833 -0.0284708 0.01 50 51 0.00116956 0 0.0396733
12804 0.662989 -0.000718216 -0.0419015 0.01 75 75 0 0 0
12807 0.56248 -0.00102279 -0.068144 0.01 50 50 0 0 0
12822 0.549895 -0.00106092 -0.0493838 0.01 60 60 0 0 0
12830 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
12831 0.569534 -0.00100141 -0.041336 0.01 50 50 0 0 0
12838 0.564349 -0.00101712 -0.09829 0.01 60 60 -0.00577983 0.00709802 0
12839 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
12843 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
12852 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
12855 0.662989 -0.000718216 -0.0496093 0.01 74 74 0 0 0
12857 0.537865 -0.00109738 -0.0640258 0.01 60 60 0 0 0
12858 0.526603 -0.00113151 -0.0742365 0.01 60 60 0 0 0
12862 0.563736 -0.00101898 -0.068144 0.01 48 49 0 0 0
12864 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
12865 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
12867 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
12876 0.550751 -0.00105833 -0.0532293 0.01 49 49 0 0 0
12880 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
12883 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
12889 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
12903 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
12904 0.537865 -0.00109738 -0.0640258 0.01 60 60 0 0 0
12905 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
12908 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
12909 0.693803 -0.000624841 -0.0454474 0.01 74 74 0 0 0
12913 0.569534 -0.00100141 -0.0372055 0.01 49 49 -0.000227481 0 -0.00323476
12918 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
12925 0.596341 -0.000920178 -0.0964685 0.01 50 50 0 0 0
12934 0.563595 -0.00101941 -0.0339707 0.01 50 50 0 0 0
12947 0.662989 -0.000718216 -0.0631296 0.01 74 73 -0.036269 0 -0.0248023
12948 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
