max_pf 76 min_pf 48
12959 0.526603 -0.00113151 -0.0742365 0.01 60 60 0 0 0
12961 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
12967 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
12985 0.59458 -0.000925516 -0.0790168 0.01 60 61 0 0 0
12989 0.56248 -0.00102279 -0.068144 0.01 48 49 0 0 0
12995 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
13002 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
13010 0.557169 -0.00103888 -0.112433 0.01 60 60 0 0 0
13013 0.662989 -0.000718216 -0.0359051 0.01 75 75 0 0 0
13020 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
13026 0.569534 -0.00100141 -0.0339707 0.01 49 50 0 0 0
13031 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
13052 0.609525 -0.000880228 -0.0964685 0.01 50 50 0 0 0
13055 0.596691 -0.000919118 -0.0706896 0.01 60 60 0 0 0
13073 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
13078 0.609525 -0.000880228 -0.0964685 0.01 50 50 0 0 0
13088 0.522694 -0.00114335 -0.0491061 0.01 60 60 0 0 0
13089 0.504673 -0.00119796 -0.0504546 0.01 49 49 0 0 0
13090 0.603789 -0.000897609 -0.046068 0.01 60 60 0 0 0
13091 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
13102 0.550751 -0.00105833 -0.068144 0.01 49 51 0 0 0
13113 0.504673 -0.00119796 -0.0516758 0.01 50 50 0 0 0
13116 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
13122 0.556869 -0.00103979 -0.0339707 0.01 50 50 0 0 0
13125 0.593111 -0.000929968 -0.0809287 0.01 60 60 0 0 0
13131 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
13135 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
13139 0.639215 -0.000790258 -0.0528093 0.01 60 60 0 0 0
13147 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
13148 0.576569 -0.000980095 -0.0707793 0.01 49 49 0 0 0
13155 0.628173 -0.000823719 -0.0404652 0.01 60 58 0 0 0
13159 0.569534 -0.00100141 -0.0428245 0.01 48 48 0 0 0
13174 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
13177 0.593111 -0.000929968 -0.0809287 0.01 60 60 0 0 0
13182 0.537797 -0.00109759 -0.0270831 0.01 60 60 0 0 0
13185 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
13187 0.501772 -0.00120675 -0.0303534 0.01 60 60 0 0 0
13192 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
13193 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
13195 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
13211 0.551184 -0.00105702 -0.068144 0.01 50 50 0 0 0
13224 0.623048 -0.000839249 -0.0384409 0.01 60 60 0 0 0
13232 0.504673 -0.00119796 -0.064199 0.01 50 50 0 0 0
13235 0.661761 -0.000721936 -0.0383273 0.01 76 76 0 0 0
13236 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
13237 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
13240 0.661761 -0.000721936 -0.0383273 0.01 75 75 0 0 0
13247 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
13248 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
13254 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
13261 0.557169 -0.00103888 -0.0742 0.01 60 60 0 0 0
13265 0.556367 -0.00104131 -0.0437753 0.01 60 60 0 0 0
13280 0.661761 -0.000721936 -0.0383273 0.01 76 76 0 0 0
13288 0.52945 -0.00112288 -0.068144 0.01 50 50 0.0161088 -0.0213001 0
13290 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
13311 0.568122 -0.00100569 -0.080035 0.01 60 60 0 0 0
13319 0.532075 -0.00111492 -0.0668131 0.01 60 60 0 0 0
13338 0.662989 -0.000718216 -0.0419015 0.01 76 76 0 0 0
13343 0.601508 -0.00090452 -0.0707793 0.01 50 50 0 0 0
13344 0.601508 -0.00090452 -0.0712986 0.01 50 50 -2.13683e-05 0 -0.000519276
13345 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
13347 0.662989 -0.000718216 -0.0499698 0.01 75 75 0 0 0
13353 0.569534 -0.00100141 -0.0385491 0.01 48 48 0 0 0
13360 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
13364 0.541306 -0.00108695 -0.068144 0.01 50 50 0 0 0
13365 0.661761 -0.000721936 -0.0383273 0.01 76 76 0 0 0
13367 0.533646 -0.00111016 -0.0860055 0.01 60 59 0 0 0
13370 0.532075 -0.00111492 -0.0668131 0.01 60 60 0 0 0
13373 0.662989 -0.000718216 -0.0383273 0.01 75 73 0 0 0
13381 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
13382 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
13383 0.598945 -0.000912289 -0.0646349 0.01 60 60 0 0 0
13384 0.596341 -0.000920178 -0.0964685 0.01 50 50 0 0 0
13386 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
13396 0.544495 -0.00107729 -0.0270831 0.01 60 60 -0.00604418 0.00669855 0
13414 0.549895 -0.00106092 -0.0640258 0.01 60 60 0 0 0
13419 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
13420 0.59458 -0.000925516 -0.0858473 0.01 60 60 0 0 0
13426 0.662989 -0.000718216 -0.0258599 0.01 74 74 0 0 0
13431 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
13432 0.549895 -0.00106092 -0.0640258 0.01 60 60 0 0 0
13437 0.59458 -0.000925516 -0.0790168 0.01 60 60 0 0 0
13449 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
13458 0.594991 -0.00092427 -0.0964685 0.01 49 50 0 0 0
13467 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
13482 0.557169 -0.00103888 -0.0742 0.01 60 60 0 0 0
13484 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
13485 0.662989 -0.000718216 -0.0411904 0.01 76 76 0 0 0
13516 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
13518 0.535373 -0.00110493 -0.0532293 0.01 49 49 0 0 0
13529 0.662989 -0.000718216 -0.0383273 0.01 75 74 0 0 0
13531 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
13534 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
13537 0.561264 -0.00102647 -0.0638867 0.01 60 60 0 0 0
13547 0.56956 -0.00100133 -0.0696191 0.01 50 50 -6.8754e-05 0 -0.0014751
13550 0.63838 -0.000792787 -0.0383273 0.01 76 76 0.0152954 -0.0233808 0
13552 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
13560 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
13564 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
13572 0.662989 -0.000718216 -0.0409143 0.01 75 75 -0.00506872 0 -0.00258705
13573 0.662989 -0.000718216 -0.0387743 0.01 74 73 0 0 0
13578 0.556869 -0.00103979 -0.0340457 0.01 50 50 -3.60608e-06 0 -7.50236e-05
13579 0.593111 -0.000929968 -0.0809287 0.01 60 60 0 0 0
13586 0.693803 -0.000624841 -0.0454474 0.01 74 74 0 0 0
13589 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
13593 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
13596 0.661761 -0.000721936 -0.0471089 0.01 76 76 0 0 0
13603 0.549895 -0.00106092 -0.0378745 0.01 60 60 0 0 0
13607 0.569534 -0.00100141 -0.0385491 0.01 49 49 0 0 0
13611 0.594866 -0.000924648 -0.0704683 0.01 60 61 0 0 0
13615 0.662989 -0.000718216 -0.0189961 0.01 75 75 0 0 0
13616 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
13625 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
13641 0.56248 -0.00102279 -0.068144 0.01 50 50 0 0 0
13647 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
13650 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
13651 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
13657 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
13659 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
13661 0.582549 -0.000961972 -0.018385 0.01 60 60 0 0 0
13667 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
13670 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
13687 0.661761 -0.000721936 -0.0383273 0.01 76 76 0 0 0
13690 0.568122 -0.00100569 -0.080035 0.01 60 60 0 0 0
13697 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
13702 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
13704 0.63838 -0.000792787 -0.0383273 0.01 76 76 0 0 0
13707 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
13711 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
13717 0.596341 -0.000920178 -0.0964685 0.01 50 50 0 0 0
13718 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
13721 0.585838 -0.000952005 -0.0766046 0.01 60 60 0 0 0
13725 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
13733 0.56248 -0.00102279 -0.068144 0.01 50 50 0 0 0
13736 0.623394 -0.0008382 -0.0379664 0.01 60 60 0 0 0
13764 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
13769 0.58868 -0.000943393 -0.0633644 0.01 60 60 0 0 0
13774 0.664185 -0.000714591 -0.0383273 0.01 74 74 0 0 0
13778 0.504673 -0.00119796 -0.0504546 0.01 49 49 0 0 0
13784 0.593111 -0.000929968 -0.0809287 0.01 60 60 0 0 0
13785 0.661761 -0.000721936 -0.0471089 0.01 76 76 0 0 0
13790 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
13800 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
13801 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
13821 0.691036 -0.000633224 -0.0316616 0.01 74 73 0 0 0
13825 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
13826 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
13828 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
13839 0.537865 -0.00109738 -0.0640258 0.01 60 60 0 0 0
13843 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
13845 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
13855 0.662989 -0.000718216 -0.0303553 0.01 75 75 0.0161948 0 0.007972
13857 0.517987 -0.00115761 -0.0742365 0.01 60 60 0 0 0
13873 0.541306 -0.00108695 -0.068144 0.01 50 50 0 0 0
13882 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
13889 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
13893 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
13895 0.56956 -0.00100133 -0.068144 0.01 49 50 0 0 0
13901 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
13903 0.550751 -0.00105833 -0.0733399 0.01 50 50 -0.000260308 0 -0.00519589
13913 0.580965 -0.000966774 -0.0339707 0.01 50 50 0 0 0
13917 0.59458 -0.000925516 -0.0790168 0.01 60 60 0 0 0
13918 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
13923 0.550751 -0.00105833 -0.0532293 0.01 50 50 0 0 0
13926 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
13928 0.662989 -0.000718216 -0.0419015 0.01 75 75 0 0 0
13929 0.598945 -0.000912289 -0.0646349 0.01 60 60 0 0 0
13943 0.569534 -0.00100141 -0.041336 0.01 50 51 0 0 0
13955 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
13960 0.662989 -0.000718216 -0.0396603 0.01 75 75 0 0 0
13970 0.526603 -0.00113151 -0.0742365 0.01 60 60 0 0 0
13982 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
13985 0.662989 -0.000718216 -0.0383273 0.01 74 73 0 0 0
13987 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
13988 0.662989 -0.000718216 -0.0718152 0.01 75 75 0 0 0
13998 0.549895 -0.00106092 -0.0378745 0.01 60 60 0 0 0
14009 0.580965 -0.000966774 -0.0339707 0.01 50 50 0 0 0
14024 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
14029 0.557169 -0.00103888 -0.0742 0.01 60 60 0 0 0
14035 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
14038 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
14040 0.662989 -0.000718216 -0.0419015 0.01 75 75 0 0 0
14047 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
14056 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
14060 0.557671 -0.00103736 -0.068144 0.01 50 50 0 0 0
14063 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
14067 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
14068 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
14079 0.549895 -0.00106092 -0.0818276 0.01 60 60 0 0 0
14080 0.662989 -0.000718216 -0.0333514 0.01 75 74 0 0 0
14093 0.662989 -0.000718216 -0.0411904 0.01 76 76 0 0 0
14095 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
14096 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
14100 0.56248 -0.00102279 -0.068144 0.01 50 49 0 0 0
14111 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
14117 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
14128 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
14138 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
14140 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
14143 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
14144 0.612635 -0.000870804 -0.0964685 0.01 49 49 -0.0101232 0.0178266 0
14148 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
14153 0.662989 -0.000718216 -0.0348228 0.01 74 74 0.0185476 0 0.0106246
14154 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
14157 0.557169 -0.00103888 -0.0742 0.01 60 60 0 0 0
14160 0.556367 -0.00104131 -0.0643926 0.01 60 60 0 0 0
14174 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
14179 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
14184 0.501772 -0.00120675 -0.0303534 0.01 60 59 0 0 0
14186 0.53928 -0.00109309 -0.0725144 0.01 49 49 -0.000340909 0 -0.00437035
14187 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
14193 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
14200 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
14208 0.569534 -0.00100141 -0.0382132 0.01 49 49 0 0 0
14212 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
14214 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
14219 0.551184 -0.00105702 -0.068144 0.01 50 50 0 0 0
14223 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
14234 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
14236 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
14241 0.598787 -0.000912766 -0.080514 0.01 60 60 0 0 0
14249 0.662989 -0.000718216 -0.0358644 0.01 74 74 0.00438014 0 0.00246292
14251 0.593111 -0.000929968 -0.0809287 0.01 60 60 0 0 0
14252 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
14256 0.609525 -0.000880228 -0.0964685 0.01 50 50 0 0 0
14264 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
14268 0.601508 -0.00090452 -0.0712986 0.01 50 50 0 0 0
14269 0.549895 -0.00106092 -0.0640258 0.01 60 60 0 0 0
14283 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
14285 0.566417 -0.00101086 -0.0668131 0.01 60 60 0 0 0
14287 0.552365 -0.00105344 -0.0668131 0.01 60 60 0 0 0
14295 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
14298 0.532861 -0.00111254 -0.0640258 0.01 60 60 0 0 0
14299 0.625952 -0.000830447 -0.0383273 0.01 75 75 0.00973085 -0.0141593 0
14312 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
14317 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
14320 0.548979 -0.0010637 -0.0556711 0.01 60 60 0 0 0
14325 0.662989 -0.000718216 -0.0496093 0.01 74 74 0 0 0
14331 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
14334 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
14338 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
14351 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
14353 0.550751 -0.00105833 -0.0624569 0.01 50 50 0 0 0
14356 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
14357 0.661761 -0.000721936 -0.0471089 0.01 76 76 0 0 0
14362 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
14363 0.662989 -0.000718216 -0.0316217 0.01 74 74 0.0120845 0 0.00670557
14368 0.662989 -0.000718216 -0.0445188 0.01 74 74 0.00157294 0 0.000928584
14370 0.60155 -0.000904394 -0.0733279 0.01 60 60 0 0 0
14371 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
14373 0.569534 -0.00100141 -0.0385491 0.01 48 48 0 0 0
14374 0.647284 -0.000765805 -0.0286539 0.01 60 60 0 0 0
14383 0.52945 -0.00112288 -0.068144 0.01 50 50 0 0 0
14388 0.569534 -0.00100141 -0.0385491 0.01 48 48 0 0 0
14391 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
14398 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
14400 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
14407 0.661761 -0.000721936 -0.0383273 0.01 76 76 0 0 0
14412 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
14416 0.550751 -0.00105833 -0.072372 0.01 50 50 -0.000212133 0 -0.00422797
14421 0.584001 -0.000957574 -0.0646349 0.01 60 60 0 0 0
14424 0.601508 -0.00090452 -0.0712986 0.01 50 50 0 0 0
14426 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
14430 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
14432 0.548442 -0.00106533 -0.0339707 0.01 50 50 0 0 0
14433 0.662989 -0.000718216 -0.0471589 0.01 75 75 0 0 0
14434 0.590206 -0.000938771 -0.0964685 0.01 49 49 0 0 0
14444 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
14446 0.569534 -0.00100141 -0.0382132 0.01 49 49 0 0 0
14448 0.569534 -0.00100141 -0.0529072 0.01 50 50 0 0 0
14451 0.659003 -0.000730293 -0.0383273 0.01 76 76 0.00176373 -0.00275767 0
14454 0.537797 -0.00109759 -0.0270831 0.01 60 60 0 0 0
14466 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
14470 0.549895 -0.00106092 -0.0640258 0.01 60 60 0 0 0
14472 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
14477 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
14487 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
14488 0.662989 -0.000718216 -0.0411904 0.01 76 76 0 0 0
14498 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
14509 0.504673 -0.00119796 -0.0516758 0.01 48 48 0 0 0
14511 0.69345 -0.000625909 -0.0383273 0.01 76 76 0 0 0
14516 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
14521 0.662989 -0.000718216 -0.0383273 0.01 74 75 0 0 0
14523 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
14526 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
14532 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
14546 0.662989 -0.000718216 -0.0544704 0.01 74 74 0 0 0
14547 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
14548 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
14549 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
14550 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
14552 0.56248 -0.00102279 -0.068144 0.01 50 50 0 0 0
14581 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
14595 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
14596 0.650637 -0.000755646 -0.0383273 0.01 76 76 0.00796342 -0.0123519 0
14599 0.56956 -0.00100133 -0.068144 0.01 49 49 0 0 0
14603 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
14605 0.504673 -0.00119796 -0.0516758 0.01 48 48 0 0 0
14608 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
14616 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
14621 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
14622 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
14631 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
14641 0.556367 -0.00104131 -0.0437753 0.01 60 60 0 0 0
14643 0.674002 -0.000684842 -0.0383273 0.01 75 75 0 0 0
14655 0.566417 -0.00101086 -0.0668131 0.01 60 60 0 0 0
14656 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
14660 0.537865 -0.00109738 -0.0640258 0.01 60 60 0 0 0
14663 0.605243 -0.000893204 -0.0701153 0.01 60 60 0 0 0
14665 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
14673 0.693803 -0.000624841 -0.0454474 0.01 74 74 0 0 0
14674 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
14675 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
14676 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
14677 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
14678 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
14689 0.662989 -0.000718216 -0.0411904 0.01 76 76 0 0 0
14691 0.532861 -0.00111254 -0.0614459 0.01 60 60 0 0 0
14694 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
14696 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
14702 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
14706 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
14710 0.594808 -0.000924824 -0.0964685 0.01 50 50 0 0 0
14711 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
14712 0.56248 -0.00102279 -0.068144 0.01 49 49 0 0 0
14720 0.532861 -0.00111254 -0.0640258 0.01 60 60 0 0 0
14723 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
14728 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
14732 0.517987 -0.00115761 -0.0742365 0.01 60 60 0 0 0
14736 0.548442 -0.00106533 -0.0339707 0.01 50 50 0 0 0
