max_pf 77 min_pf 46
2963 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
2971 0.556631 -0.00104051 -0.00022749 0.01 60 60 0 0 0
2994 0.63996 -0.000788 -0.0493208 0.01 48 48 0 0 0
3014 0.585317 -0.000953585 -0.0107612 0.01 60 60 0 0 0
3022 0.512928 -0.00117295 -0.0180298 0.01 60 59 0 0 0
3031 0.550005 -0.00106059 -0.00812296 0.01 60 60 0 0 0
3032 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
3036 0.628553 -0.000822566 -0.0493208 0.01 47 48 0.00132699 -0.00262606 0
3044 0.512928 -0.00117295 -0.0415675 0.01 60 60 0 0 0
3049 0.584402 -0.000956357 -0.0111865 0.01 60 60 0 0 0
3053 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
3054 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
3058 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
3074 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
3076 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
3077 0.609437 -0.000880494 -0.0107612 0.01 60 60 0 0 0
3078 0.524519 -0.00113782 -0.0295251 0.01 60 60 0 0 0
3079 0.622841 -0.000839876 -0.00331673 0.01 77 77 0 0 0
3081 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
3091 0.613796 -0.000867284 -0.0219785 0.01 76 75 0 0 0
3106 0.613304 -0.000868775 -0.00597407 0.01 60 59 0 0 0
3118 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
3122 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
3123 0.631179 -0.000814608 -0.0646072 0.01 47 48 -0.00115147 0 -0.0152864
3126 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
3144 0.548081 -0.00106642 -0.0111865 0.01 60 59 0 0 0
3150 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
3158 0.604667 -0.000894949 -0.0219785 0.01 76 76 0 0 0
3172 0.524519 -0.00113782 -0.0110903 0.01 60 60 0 0 0
3173 0.550005 -0.00106059 -0.0280135 0.01 60 59 -0.00091055 0 -0.00840967
3186 0.604667 -0.000894949 -0.0219785 0.01 76 76 0 0 0
3190 0.605183 -0.000893384 -0.00180214 0.01 75 74 0 0 0
3191 0.631179 -0.000814608 -0.0679737 0.01 48 48 0 0 0
3195 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
3201 0.53369 -0.00111003 -0.0111865 0.01 60 60 0 0 0
3211 0.62777 -0.000824941 -0.0170668 0.01 60 60 0 0 0
3212 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
3233 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
3234 0.524519 -0.00113782 -0.021874 0.01 60 60 0 0 0
3242 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
3247 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
3265 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
3278 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
3285 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
3286 0.497716 -0.00121904 -0.0111865 0.01 60 60 0 0 0
3291 0.550005 -0.00106059 -0.00797585 0.01 60 60 0 0 0
3298 0.626315 -0.000829349 -0.0493208 0.01 48 48 0 0 0
3306 0.520739 -0.00114928 -0.0111865 0.01 60 60 0 0 0
3308 0.643994 -0.000775776 -0.0998766 0.01 60 59 0 0 0
3310 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
3316 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
3317 0.604956 -0.000894072 -0.0126207 0.01 60 60 0 0 0
3320 0.604667 -0.000894949 -0.0433311 0.01 75 75 -0.0499602 0 -0.0213526
3333 0.539355 -0.00109286 -0.00822832 0.01 60 60 0 0 0
3340 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
3351 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
3359 0.498345 -0.00121714 -0.0239156 0.01 60 60 0 0 0
3362 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
3370 0.630588 -0.0008164 -0.0219785 0.01 75 75 0 0 0
3397 0.628553 -0.000822566 -0.0493208 0.01 47 47 0 0 0
3401 0.631179 -0.000814608 -0.0493208 0.01 48 47 0 0 0
3402 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
3405 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
3411 0.631179 -0.000814608 -0.0493208 0.01 46 47 0 0 0
3417 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
3421 0.615897 -0.000860919 -0.031731 0.01 60 60 0 0 0
3440 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
3447 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
3453 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
3460 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
3464 0.513973 -0.00116978 -0.0111865 0.01 60 60 0 0 0
3465 0.509676 -0.0011828 -0.0111865 0.01 60 61 0 0 0
3472 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
3475 0.631179 -0.000814608 -0.0679737 0.01 47 48 0 0 0
3502 0.613796 -0.000867284 -0.0219785 0.01 75 76 0 0 0
3505 0.604667 -0.000894949 -0.0219785 0.01 76 75 0 0 0
3515 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
3523 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
3533 0.605065 -0.000893743 -0.0493208 0.01 46 46 0 0 0
3535 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
3551 0.602372 -0.000901902 -0.0219785 0.01 76 76 0 0 0
3556 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
3560 0.550005 -0.00106059 -0.0267614 0.01 60 60 0 0 0
3581 0.626241 -0.000829572 -0.0107612 0.01 60 61 0 0 0
3582 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
3584 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
3595 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
3604 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
3632 0.548081 -0.00106642 -0.0220262 0.01 60 60 0 0 0
3645 0.589907 -0.000939675 -0.0138369 0.01 60 60 0 0 0
3652 0.509676 -0.0011828 -0.0111865 0.01 60 60 0 0 0
3661 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
3666 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
3676 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
3679 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
3682 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
3688 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
3703 0.606954 -0.000888018 -0.0148349 0.01 60 60 0 0 0
3707 0.616873 -0.000857961 -0.0219785 0.01 75 75 0 0 0
3726 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
3740 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
3743 0.622841 -0.000839876 -0.0219785 0.01 77 77 0 0 0
3750 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
3769 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
3777 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
3783 0.622841 -0.000839876 -0.0219785 0.01 77 77 0 0 0
3792 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
3805 0.616873 -0.000857961 -0.0219785 0.01 76 75 0 0 0
3809 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
3812 0.631179 -0.000814608 -0.0493208 0.01 47 48 0 0 0
3813 0.582309 -0.000962701 -0.0111865 0.01 60 60 0 0 0
3833 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
3838 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
3840 0.634973 -0.000803113 -0.0535451 0.01 48 48 -0.00188863 0.00379342 0
3841 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
3847 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
3849 0.613796 -0.000867284 -0.0286331 0.01 77 77 -0.0199965 0 -0.00665457
3870 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
3885 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
3891 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
3899 0.631179 -0.000814608 -0.0493208 0.01 47 48 0 0 0
3902 0.659182 -0.000729752 -0.0219785 0.01 60 59 0 0 0
3923 0.625519 -0.000831759 -0.0219785 0.01 76 75 0 0 0
3933 0.631179 -0.000814608 -0.0493208 0.01 46 47 0 0 0
3943 0.586659 -0.000949518 -0.0276403 0.01 60 60 0 0 0
3945 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
3952 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
3972 0.550005 -0.00106059 -0.00812296 0.01 60 60 0 0 0
3975 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
3990 0.623618 -0.000837522 -0.0219785 0.01 60 60 0 0 0
4002 0.558985 -0.00103338 -0.0128781 0.01 60 60 0 0 0
4003 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
4006 0.550005 -0.00106059 -0.0156377 0.01 60 60 0 0 0
4011 0.631179 -0.000814608 -0.0578853 0.01 48 48 0 0 0
4015 0.550005 -0.00106059 -0.0240846 0.01 60 60 0 0 0
4016 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
4031 0.613796 -0.000867284 -0.0420839 0.01 76 76 0 0 0
4033 0.554936 -0.00104565 -0.0174964 0.01 60 60 0 0 0
4038 0.590994 -0.00093638 -0.0219785 0.01 76 76 0.00943092 -0.011378 0
4047 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
4053 0.604667 -0.000894949 -0.0219785 0.01 76 76 0 0 0
4055 0.613796 -0.000867284 -0.0163773 0.01 76 76 0 0 0
4060 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
4065 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
4078 0.613304 -0.000868775 -0.00597407 0.01 60 60 0 0 0
4097 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
4101 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
4107 0.554936 -0.00104565 -0.0174964 0.01 60 60 0 0 0
4121 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
4135 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
4137 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
4141 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
4147 0.524519 -0.00113782 -0.0247927 0.01 60 60 0 0 0
4151 0.6019 -0.000903333 -0.0148025 0.01 60 60 0 0 0
4161 0.626241 -0.000829572 -0.0107612 0.01 60 60 0 0 0
4166 0.591394 -0.00093517 -0.0179727 0.01 60 60 0 0 0
4169 0.62777 -0.000824941 -0.0170668 0.01 60 59 0 0 0
4175 0.557514 -0.00103784 -0.0110362 0.01 60 60 0 0 0
4176 0.550005 -0.00106059 -0.0240846 0.01 60 60 0 0 0
4181 0.548089 -0.0010664 -0.0174964 0.01 60 60 0 0 0
4182 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
4184 0.613796 -0.000867284 -0.0219785 0.01 75 74 0 0 0
4197 0.609606 -0.000879982 -0.00108813 0.01 60 60 0 0 0
4227 0.589907 -0.000939675 -0.00801317 0.01 60 60 0 0 0
4255 0.622841 -0.000839876 -0.0219785 0.01 77 77 0 0 0
4261 0.557514 -0.00103784 -0.0192231 0.01 60 60 0 0 0
4267 0.557514 -0.00103784 -0.0110362 0.01 60 60 0 0 0
4279 0.622841 -0.000839876 -0.0219785 0.01 77 77 0 0 0
4290 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
4305 0.613796 -0.000867284 -0.0225397 0.01 75 75 -0.00138104 0 -0.000561224
4311 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
4324 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
4329 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
4331 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
4334 0.630588 -0.0008164 -0.0219785 0.01 75 75 0 0 0
4340 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
4356 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
4358 0.631179 -0.000814608 -0.0493208 0.01 46 47 0 0 0
4380 0.620724 -0.000846291 -0.051254 0.01 48 48 0 0 0
4388 0.613796 -0.000867284 -0.0297479 0.01 77 77 -0.0232416 0 -0.00776937
4400 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
4408 0.618914 -0.000851776 -0.0493208 0.01 47 47 0.00608829 -0.0122654 0
4417 0.581809 -0.000964216 -0.00132952 0.01 60 60 0 0 0
4442 0.622841 -0.000839876 -0.00331673 0.01 77 77 0.0610369 0 0.0186618
4453 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
4462 0.586659 -0.000949518 -0.0276403 0.01 48 48 0 0 0
4477 0.557514 -0.00103784 -0.0190344 0.01 60 60 0 0 0
4478 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
4517 0.556631 -0.00104051 -0.00022749 0.01 60 60 0 0 0
4522 0.564064 -0.00101799 -0.000531259 0.01 60 60 0 0 0
4530 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
4533 0.550005 -0.00106059 -0.0240846 0.01 60 60 0 0 0
4536 0.613796 -0.000867284 -0.0219785 0.01 75 74 0 0 0
4557 0.550005 -0.00106059 -0.00116511 0.01 60 60 0 0 0
4560 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
4565 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
4569 0.520739 -0.00114928 -0.0111865 0.01 60 60 0 0 0
4591 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
4597 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
4607 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
4608 0.554936 -0.00104565 -0.0174964 0.01 60 60 0 0 0
4613 0.631179 -0.000814608 -0.014574 0.01 48 48 0.00265682 0 0.0347469
4622 0.541566 -0.00108616 -0.0111865 0.01 60 60 0 0 0
4623 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
4633 0.613796 -0.000867284 -0.0219785 0.01 77 76 0 0 0
4634 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
4664 0.6233 -0.000838484 -0.00148823 0.01 60 59 0 0 0
4677 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
4691 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
4703 0.557514 -0.00103784 -0.0190344 0.01 60 60 0 0 0
4705 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
4718 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
4722 0.556631 -0.00104051 -0.00022749 0.01 60 60 0 0 0
4723 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
4731 0.606954 -0.000888018 -0.0148349 0.01 60 60 0 0 0
4736 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
4737 0.550005 -0.00106059 -0.0240846 0.01 60 60 0 0 0
4738 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
4740 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
4756 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
4757 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
4764 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
4770 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
4781 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
4809 0.604667 -0.000894949 -0.0219785 0.01 76 76 0 0 0
4810 0.613796 -0.000867284 -0.0219785 0.01 77 76 0 0 0
4814 0.630933 -0.000815354 -0.00866278 0.01 60 60 0 0 0
4818 0.62777 -0.000824941 -0.0170668 0.01 60 60 0 0 0
4823 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
4835 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
4836 0.612517 -0.00087116 -0.0493208 0.01 47 47 0 0 0
4849 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
4850 0.572385 -0.000992774 -0.0229235 0.01 60 60 0 0 0
4857 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
4858 0.595297 -0.000923343 -0.0219785 0.01 75 75 0 0 0
4866 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
4874 0.612411 -0.000871482 -0.0493208 0.01 48 48 0 0 0
4879 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
4931 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
4954 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
4957 0.622841 -0.000839876 -0.00331673 0.01 77 77 0 0 0
4990 0.554936 -0.00104565 -0.0174964 0.01 60 60 0 0 0
5002 0.498345 -0.00121714 -0.0239156 0.01 60 60 0 0 0
5006 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
5017 0.550005 -0.00106059 -0.0240846 0.01 60 61 0 0 0
5038 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
5042 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
5050 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
5056 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
5064 0.520739 -0.00114928 -0.0111865 0.01 60 60 0 0 0
5069 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
5086 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
5089 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
5094 0.604667 -0.000894949 -0.0219785 0.01 76 76 0 0 0
5098 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
5102 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
5103 0.612411 -0.000871482 -0.0493208 0.01 48 48 0 0 0
5108 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
5117 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
5128 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
5133 0.612411 -0.000871482 -0.0493208 0.01 48 48 0 0 0
5143 0.550005 -0.00106059 -0.0240846 0.01 60 60 0 0 0
5144 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
5151 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
5156 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
5172 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
5179 0.582309 -0.000962701 -0.0111865 0.01 60 60 0 0 0
5182 0.622841 -0.000839876 -0.0219785 0.01 77 77 0 0 0
5186 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
5191 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
5194 0.595297 -0.000923343 -0.0219785 0.01 75 75 0.00774279 -0.00936997 0
5202 0.548081 -0.00106642 -0.0220262 0.01 60 59 0 0 0
5208 0.550005 -0.00106059 -0.0240846 0.01 60 60 0 0 0
5209 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
5210 0.613192 -0.000869114 -0.0493208 0.01 47 47 0 0 0
5218 0.525856 -0.00113377 -0.0111865 0.01 60 60 0 0 0
5219 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
5220 0.631179 -0.000814608 -0.0679737 0.01 48 48 0 0 0
5226 0.533549 -0.00111046 -0.0111865 0.01 60 60 -0.00854141 0.00902998 0
5236 0.552133 -0.00105414 -0.0111865 0.01 60 60 0 0 0
5242 0.61099 -0.000875789 -0.0493208 0.01 48 49 0 0 0
5258 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
5265 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
5278 0.564064 -0.00101799 -0.0107612 0.01 60 61 0 0 0
5303 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
5323 0.548089 -0.0010664 -0.0174964 0.01 60 60 0 0 0
5327 0.582309 -0.000962701 -0.0111865 0.01 60 60 0 0 0
5334 0.627086 -0.000827011 -0.0493208 0.01 48 48 0 0 0
5335 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
5337 0.550005 -0.00106059 -0.0156377 0.01 60 60 0 0 0
5343 0.618914 -0.000851776 -0.0493208 0.01 47 47 0 0 0
5366 0.631179 -0.000814608 -0.0297749 0.01 47 47 0.00192701 0 0.0195459
5370 0.589907 -0.000939675 -0.0138369 0.01 60 60 0 0 0
5375 0.625221 -0.000832664 -0.0219785 0.01 75 75 0 0 0
5378 0.558985 -0.00103338 -0.0128781 0.01 60 61 0 0 0
5399 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
5409 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
5418 0.624559 -0.000834668 -0.0493208 0.01 48 49 0 0 0
5424 0.625519 -0.000831759 -0.0219785 0.01 76 75 0 0 0
5441 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
5459 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
5466 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
5469 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
5471 0.548081 -0.00106642 -0.00022749 0.01 60 60 0 0 0
5478 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
5487 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
5496 0.554936 -0.00104565 -0.0174964 0.01 60 60 0 0 0
5502 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
5508 0.631179 -0.000814608 -0.0493208 0.01 47 48 0 0 0
5515 0.626315 -0.000829349 -0.0493208 0.01 47 47 0 0 0
5525 0.525856 -0.00113377 -0.0111865 0.01 60 60 0 0 0
5534 0.605065 -0.000893743 -0.0493208 0.01 46 46 0 0 0
5535 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
5536 0.600983 -0.000906113 -0.0219785 0.01 75 75 0 0 0
5541 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
5550 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
5554 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
5555 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
5558 0.512928 -0.00117295 -0.0180298 0.01 60 60 0 0 0
5565 0.595297 -0.000923343 -0.0219785 0.01 75 75 0 0 0
5571 0.631179 -0.000814608 -0.0357569 0.01 47 47 -0.00041879 0 -0.00422777
5574 0.586659 -0.000949518 -0.0276403 0.01 60 60 0 0 0
5583 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
5585 0.570645 -0.000998047 -0.0298661 0.01 60 59 -0.00189492 0 -0.0186796
5610 0.582309 -0.000962701 -0.0111865 0.01 60 60 0 0 0
5622 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
5632 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
5635 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
5638 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
5640 0.620608 -0.000846643 -0.0107612 0.01 60 60 0 0 0
5648 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
5654 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
5656 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
5658 0.572385 -0.000992774 -0.0229235 0.01 60 60 0 0 0
5664 0.604667 -0.000894949 -0.0319504 0.01 76 76 0 0 0
