max_pf 77 min_pf 46
5667 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
5674 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
5677 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
5699 0.564064 -0.00101799 -0.000531259 0.01 60 60 0 0 0
5704 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
5716 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
5720 0.6233 -0.000838484 -0.00969162 0.01 60 60 0 0 0
5740 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
5745 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
5749 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
5760 0.631179 -0.000814608 -0.0679737 0.01 48 48 0 0 0
5767 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
5775 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
5780 0.588263 -0.000944659 -0.0219785 0.01 75 75 0 0 0
5782 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
5784 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
5793 0.626241 -0.000829572 -0.0107612 0.01 60 61 0 0 0
5794 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
5802 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
5809 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
5814 0.525856 -0.00113377 -0.0111865 0.01 60 60 0 0 0
5820 0.604667 -0.000894949 -0.0219785 0.01 76 75 0 0 0
5822 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
5826 0.550005 -0.00106059 -0.00797585 0.01 60 60 0 0 0
5836 0.550005 -0.00106059 -0.0156377 0.01 60 60 0 0 0
5851 0.550005 -0.00106059 -0.0240846 0.01 60 60 0 0 0
5853 0.550005 -0.00106059 -0.0240846 0.01 60 60 0 0 0
5880 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
5896 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
5913 0.633724 -0.000806897 -0.0493208 0.01 48 48 0 0 0
5917 0.616873 -0.000857961 -0.0219785 0.01 75 75 0 0 0
5918 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
5938 0.550005 -0.00106059 -0.00797585 0.01 60 60 0 0 0
5947 0.625519 -0.000831759 -0.0219785 0.01 76 75 0 0 0
5949 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
5951 0.550005 -0.00106059 -0.00116511 0.01 60 60 0 0 0
5954 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
5960 0.541566 -0.00108616 -0.0111865 0.01 60 59 0 0 0
5965 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
5971 0.605183 -0.000893384 -0.0219785 0.01 75 75 0 0 0
5972 0.512928 -0.00117295 -0.0180298 0.01 60 60 0 0 0
5975 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
5979 0.631179 -0.000814608 -0.0420785 0.01 47 47 0 0 0
5986 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
5995 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
6003 0.616873 -0.000857961 -0.0244919 0.01 75 75 -0.0060969 0 -0.00251336
6006 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
6009 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
6016 0.543085 -0.00108156 -0.0267614 0.01 60 60 0 0 0
6019 0.6233 -0.000838484 -0.00969162 0.01 60 60 0 0 0
6034 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
6045 0.577613 -0.00097693 -0.00666185 0.01 60 60 0 0 0
6049 0.524519 -0.00113782 -0.0111865 0.01 60 59 0 0 0
6058 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
6059 0.631179 -0.000814608 -0.0493208 0.01 47 48 0 0 0
6073 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
6075 0.626241 -0.000829572 -0.0107612 0.01 60 60 0 0 0
6083 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
6088 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
6101 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
6122 0.524519 -0.00113782 -0.0111865 0.01 60 61 0 0 0
6123 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
6137 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
6150 0.577613 -0.00097693 -0.00666185 0.01 60 60 0 0 0
6152 0.548081 -0.00106642 -0.0111865 0.01 60 59 0 0 0
6160 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
6166 0.600031 -0.000908998 -0.0276403 0.01 48 48 -0.00789674 0.0133713 0
6175 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
6196 0.631179 -0.000814608 -0.0493208 0.01 47 46 0 0 0
6209 0.557514 -0.00103784 -0.0190344 0.01 60 60 0 0 0
6211 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
6217 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
6221 0.623618 -0.000837522 -0.0219785 0.01 60 60 0 0 0
6229 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
6237 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
6256 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
6264 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
6271 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
6279 0.557514 -0.00103784 -0.0192231 0.01 60 60 0 0 0
6304 0.557514 -0.00103784 -0.0110362 0.01 60 61 0 0 0
6322 0.631179 -0.000814608 -0.0493208 0.01 47 48 0 0 0
6323 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
6340 0.548081 -0.00106642 -0.0188644 0.01 60 60 0 0 0
6355 0.631179 -0.000814608 -0.0539223 0.01 47 49 0 0 0
6368 0.612411 -0.000871482 -0.0537676 0.01 48 48 0 0 0
6369 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
6399 0.572493 -0.000992445 -0.0276403 0.01 47 48 0 0 0
6401 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
6408 0.631179 -0.000814608 -0.0493208 0.01 48 47 0 0 0
6413 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
6447 0.572493 -0.000992445 -0.0276403 0.01 47 48 0 0 0
6451 0.629683 -0.000819142 -0.0493208 0.01 47 47 0 0 0
6453 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
6458 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
6474 0.543085 -0.00108156 -0.0267614 0.01 60 60 0 0 0
6476 0.545494 -0.00107426 -0.0218931 0.01 60 60 0 0 0
6481 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
6485 0.631179 -0.000814608 -0.0515144 0.01 47 49 -0.00012134 0 -0.00219354
6491 0.604667 -0.000894949 -0.0319504 0.01 75 75 0 0 0
6500 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
6501 0.631179 -0.000814608 -0.0540244 0.01 48 48 0 0 0
6504 0.616873 -0.000857961 -0.0219785 0.01 75 75 0 0 0
6505 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
6520 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
6522 0.617521 -0.000855998 -0.0242744 0.01 60 60 0 0 0
6531 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
6532 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
6541 0.550005 -0.00106059 -0.00116511 0.01 60 60 0 0 0
6559 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
6560 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
6572 0.577613 -0.00097693 -0.00666185 0.01 60 60 0 0 0
6575 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
6589 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
6595 0.520739 -0.00114928 -0.0111865 0.01 60 60 0 0 0
6597 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
6601 0.564064 -0.00101799 -0.000531259 0.01 60 60 0 0 0
6603 0.554936 -0.00104565 -0.0174964 0.01 60 60 0 0 0
6605 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
6626 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
6632 0.613796 -0.000867284 -0.0219785 0.01 75 74 0 0 0
6645 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
6660 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
6662 0.572385 -0.000992774 -0.0229235 0.01 60 60 0 0 0
6664 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
6666 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
6667 0.605065 -0.000893743 -0.0493208 0.01 46 46 0 0 0
6679 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
6681 0.626315 -0.000829349 -0.0493208 0.01 48 48 0 0 0
6689 0.557514 -0.00103784 -0.0190344 0.01 60 60 0 0 0
6691 0.631179 -0.000814608 -0.055104 0.01 48 48 0.000209808 0 0.00278135
6700 0.525856 -0.00113377 -0.0111865 0.01 60 59 0 0 0
6703 0.631179 -0.000814608 -0.0493208 0.01 48 47 0 0 0
6717 0.541566 -0.00108616 -0.0111865 0.01 60 60 0 0 0
6720 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
6744 0.585317 -0.000953585 -0.0107612 0.01 60 60 0 0 0
6745 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
6749 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
6762 0.541566 -0.00108616 -0.0111865 0.01 60 60 0 0 0
6794 0.524519 -0.00113782 -0.0109667 0.01 60 60 0 0 0
6807 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
6808 0.572493 -0.000992445 -0.0452695 0.01 47 47 -0.0022011 0 -0.0176292
6810 0.622841 -0.000839876 -0.0219785 0.01 75 76 0 0 0
6811 0.554936 -0.00104565 -0.0174964 0.01 60 60 0 0 0
6819 0.543085 -0.00108156 -0.0267614 0.01 60 60 0 0 0
6833 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
6839 0.554936 -0.00104565 -0.0174964 0.01 60 60 0 0 0
6851 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
6858 0.633724 -0.000806897 -0.0493208 0.01 48 49 0 0 0
6861 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
6870 0.509676 -0.0011828 -0.0111865 0.01 60 61 0 0 0
6882 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
6891 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
6903 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
6910 0.584402 -0.000956357 -0.0111865 0.01 60 60 0 0 0
6914 0.572385 -0.000992774 -0.0229235 0.01 60 60 0 0 0
6931 0.616873 -0.000857961 -0.0219785 0.01 75 75 0 0 0
6934 0.588263 -0.000944659 -0.0219785 0.01 75 75 0 0 0
6952 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
6968 0.557514 -0.00103784 -0.00926033 0.01 60 60 0.00154212 0 0.00977405
6981 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
6988 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
6997 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
6999 0.631179 -0.000814608 -0.0493208 0.01 48 47 0 0 0
7004 0.548089 -0.0010664 -0.0174964 0.01 60 60 0 0 0
7024 0.585317 -0.000953585 -0.0107612 0.01 60 60 0 0 0
7026 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
7029 0.550005 -0.00106059 -0.00812296 0.01 60 61 0 0 0
7044 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
7045 0.622841 -0.000839876 -0.0219785 0.01 77 77 0 0 0
7069 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
7070 0.586659 -0.000949518 -0.0276403 0.01 60 60 0 0 0
7072 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
7081 0.548081 -0.00106642 -0.0229829 0.01 60 60 -0.000666559 0 -0.00411846
7089 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
7094 0.628506 -0.000822709 -0.0219785 0.01 75 74 0 0 0
7096 0.631179 -0.000814608 -0.0664672 0.01 47 47 0 0 0
7102 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
7107 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
7109 0.548081 -0.00106642 -0.0128799 0.01 60 60 0 0 0
7111 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
7114 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
7116 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
7117 0.588263 -0.000944659 -0.0219785 0.01 75 75 0.0210522 -0.0255336 0
7127 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
7129 0.631179 -0.000814608 -0.0493208 0.01 46 47 0 0 0
7130 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
7136 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
7150 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
7152 0.631179 -0.000814608 -0.0414524 0.01 48 48 0 0 0
7160 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
7163 0.626379 -0.000829156 -0.0219785 0.01 75 75 0 0 0
7168 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
7173 0.590224 -0.000938716 -0.0107612 0.01 60 61 0 0 0
7180 0.557514 -0.00103784 -0.0110362 0.01 60 60 0 0 0
7193 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
7198 0.621419 -0.000844186 -0.0493208 0.01 47 47 0.00482089 -0.0097608 0
7214 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
7229 0.63996 -0.000788 -0.0493208 0.01 48 49 0 0 0
7233 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
7250 0.528144 -0.00112684 -0.0111865 0.01 60 59 0 0 0
7251 0.613796 -0.000867284 -0.0219785 0.01 75 74 0 0 0
7254 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
7260 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
7264 0.633051 -0.000808937 -0.0493208 0.01 47 47 -0.00090301 0.00187141 0
7265 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
7270 0.512928 -0.00117295 -0.0180298 0.01 60 60 0 0 0
7280 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
7285 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
7293 0.616873 -0.000857961 -0.033967 0.01 75 75 0 0 0
7296 0.554936 -0.00104565 -0.0174964 0.01 60 60 0 0 0
7298 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
7315 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
7317 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
7326 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
7345 0.546704 -0.00107059 -0.0178415 0.01 60 59 -0.000730604 0 -0.00665505
7352 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
7356 0.616873 -0.000857961 -0.033967 0.01 75 75 0 0 0
7365 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
7378 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
7400 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
7405 0.564064 -0.00101799 -0.000531259 0.01 60 60 0 0 0
7409 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
7423 0.512928 -0.00117295 -0.0180298 0.01 60 60 0 0 0
7437 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
7443 0.604667 -0.000894949 -0.0219785 0.01 76 76 0 0 0
7444 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
7488 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
7489 0.617521 -0.000855998 -0.0327397 0.01 60 60 0 0 0
7491 0.631179 -0.000814608 -0.0404398 0.01 47 47 0.000871822 0 0.00888097
7496 0.572385 -0.000992774 -0.0269829 0.01 60 60 0 0 0
7521 0.512928 -0.00117295 -0.0147445 0.01 60 60 0 0 0
7531 0.627086 -0.000827011 -0.0493208 0.01 48 48 0.0020743 -0.00409299 0
7535 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
7539 0.616873 -0.000857961 -0.0219785 0.01 75 75 0 0 0
7544 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
7550 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
7551 0.629087 -0.000820948 -0.0493208 0.01 48 48 0 0 0
7553 0.550005 -0.00106059 -0.00116511 0.01 60 59 0 0 0
7559 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
7563 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
7577 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
7594 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
7600 0.570767 -0.000997675 -0.0174964 0.01 60 59 0 0 0
7609 0.648662 -0.00076163 -0.00890913 0.01 75 75 0 0 0
7611 0.581809 -0.000964216 -0.00132952 0.01 60 60 0 0 0
7613 0.631179 -0.000814608 -0.0493208 0.01 47 48 0 0 0
7618 0.572385 -0.000992774 -0.0229235 0.01 60 60 0 0 0
7630 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
7636 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
7640 0.550005 -0.00106059 -0.0358681 0.01 60 60 -0.0018861 0 -0.0117836
7643 0.618914 -0.000851776 -0.0493208 0.01 47 47 0 0 0
7653 0.509676 -0.0011828 -0.0111865 0.01 60 60 0 0 0
7675 0.520739 -0.00114928 -0.0111865 0.01 60 60 0 0 0
7676 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
7679 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
7683 0.548081 -0.00106642 -0.0128799 0.01 60 60 0 0 0
7684 0.604667 -0.000894949 -0.0219785 0.01 76 75 0 0 0
7691 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
7721 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
7722 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
7737 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
7739 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
7742 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
7743 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
7752 0.613192 -0.000869114 -0.0493208 0.01 47 47 0.00903179 -0.0179869 0
7754 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
7756 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
7769 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
7774 0.557514 -0.00103784 -0.0192231 0.01 60 60 0 0 0
7780 0.554936 -0.00104565 -0.0174964 0.01 60 60 0 0 0
7788 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
7792 0.497716 -0.00121904 -0.0111865 0.01 60 60 0 0 0
7793 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
7795 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
7798 0.616873 -0.000857961 -0.0219785 0.01 75 75 0 0 0
7804 0.550005 -0.00106059 -0.00812296 0.01 60 60 0 0 0
7806 0.631179 -0.000814608 -0.0294426 0.01 48 48 0 0 0
7807 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
7809 0.600983 -0.000906113 -0.0219785 0.01 75 75 0 0 0
7812 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
7825 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
7827 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
7837 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
7864 0.595297 -0.000923343 -0.0219785 0.01 75 75 0 0 0
7867 0.498345 -0.00121714 -0.0239156 0.01 60 60 0 0 0
7877 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
7881 0.604667 -0.000894949 -0.0219785 0.01 76 76 0 0 0
7890 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
7903 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
7911 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
7915 0.620725 -0.000846289 -0.0219785 0.01 76 76 -0.00549459 0.00692844 0
7935 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
7941 0.613304 -0.000868775 -0.00597407 0.01 60 60 0 0 0
7945 0.517139 -0.00116018 -0.0247927 0.01 60 60 0 0 0
7949 0.585317 -0.000953585 -0.0107612 0.01 60 60 0 0 0
7963 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
7974 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
7986 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
7988 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
8006 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
8009 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
8010 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
8014 0.625733 -0.000831111 -0.0170668 0.01 60 60 0.00141296 -0.00203615 0
8016 0.605065 -0.000893743 -0.0427885 0.01 46 46 0.000882521 0 0.00653233
8020 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
8021 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
8022 0.550005 -0.00106059 -0.0240846 0.01 60 60 0 0 0
8023 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
8059 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
8066 0.628506 -0.000822709 -0.0219785 0.01 75 74 0 0 0
8089 0.554349 -0.00104743 -0.0103344 0.01 60 60 0 0 0
8093 0.513973 -0.00116978 -0.0111865 0.01 60 60 0 0 0
8097 0.631179 -0.000814608 -0.0540244 0.01 47 48 0 0 0
8109 0.6233 -0.000838484 -0.0230731 0.01 60 60 -0.00171484 0 -0.0133815
8112 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
8118 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
8119 0.613796 -0.000867284 -0.00809863 0.01 76 76 0 0 0
8128 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
8133 0.631992 -0.000812146 -0.0511194 0.01 48 48 0 0 0
8145 0.601106 -0.000905739 -0.0107612 0.01 60 61 0 0 0
8150 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
8151 0.631179 -0.000814608 -0.0414524 0.01 48 48 0 0 0
8154 0.612411 -0.000871482 -0.0493208 0.01 48 48 0 0 0
8159 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
8169 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
8173 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
8182 0.585317 -0.000953585 -0.0107612 0.01 60 60 0 0 0
8194 0.550005 -0.00106059 -0.00797585 0.01 60 60 0 0 0
8220 0.603893 -0.000897293 -0.0256638 0.01 75 75 0 0 0
8237 0.604667 -0.000894949 -0.0219785 0.01 76 76 0 0 0
8238 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
8241 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
8248 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
8252 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
