max_pf 77 min_pf 46
8257 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
8259 0.613304 -0.000868775 -0.00597407 0.01 60 60 0 0 0
8262 0.601273 -0.000905233 -0.0148025 0.01 60 60 0 0 0
8263 0.631179 -0.000814608 -0.0679737 0.01 48 48 0 0 0
8269 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
8271 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
8272 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
8276 0.622841 -0.000839876 -0.0219785 0.01 77 77 0 0 0
8278 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
8282 0.613796 -0.000867284 -0.00809863 0.01 76 76 0 0 0
8285 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
8286 0.613796 -0.000867284 -0.0202122 0.01 76 76 0 0 0
8299 0.631179 -0.000814608 -0.0493208 0.01 47 48 0 0 0
8312 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
8313 0.524519 -0.00113782 -0.0100426 0.01 60 60 0 0 0
8331 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
8339 0.550005 -0.00106059 -0.0111865 0.01 60 61 0 0 0
8343 0.541566 -0.00108616 -0.0111865 0.01 60 59 0 0 0
8359 0.619985 -0.00084853 -0.0493208 0.01 48 48 0 0 0
8367 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
8376 0.622841 -0.000839876 -0.0219785 0.01 77 77 0 0 0
8381 0.556631 -0.00104051 -0.00022749 0.01 60 60 0 0 0
8394 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
8413 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
8423 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
8430 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
8440 0.604667 -0.000894949 -0.0219785 0.01 76 76 0 0 0
8472 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
8481 0.524519 -0.00113782 -0.0247927 0.01 60 61 0 0 0
8492 0.631179 -0.000814608 -0.0297749 0.01 47 47 0 0 0
8495 0.572493 -0.000992445 -0.0276403 0.01 48 48 0 0 0
8509 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
8515 0.622841 -0.000839876 -0.00331673 0.01 77 77 0 0 0
8517 0.630933 -0.000815354 -0.00866278 0.01 60 60 0 0 0
8518 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
8524 0.550005 -0.00106059 -0.0156377 0.01 60 60 0 0 0
8525 0.60575 -0.000891667 -0.00425892 0.01 75 75 0 0 0
8567 0.622841 -0.000839876 -0.0219785 0.01 77 77 0 0 0
8568 0.550005 -0.00106059 -0.0240846 0.01 60 60 0 0 0
8575 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
8577 0.550005 -0.00106059 -0.0307818 0.01 60 60 -0.00315273 0 -0.0195953
8579 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
8580 0.613796 -0.000867284 -0.0219785 0.01 75 74 0 0 0
8590 0.626315 -0.000829349 -0.0493208 0.01 48 48 0 0 0
8623 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
8651 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
8668 0.572385 -0.000992774 -0.0229235 0.01 60 61 0 0 0
8676 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
8677 0.631179 -0.000814608 -0.0317106 0.01 46 47 0.00173485 0 0.0176102
8681 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
8686 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
8707 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
8722 0.60575 -0.000891667 -0.00425892 0.01 75 73 0.0119768 -0.0134616 0
8743 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
8749 0.604667 -0.000894949 -0.0219785 0.01 76 76 0 0 0
8752 0.613063 -0.000869506 -0.0493208 0.01 48 48 0.00943841 -0.0181162 0
8762 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
8763 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
8764 0.605065 -0.000893743 -0.0493208 0.01 46 46 0 0 0
8765 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
8778 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
8786 0.604956 -0.000894072 -0.0126207 0.01 60 60 0 0 0
8788 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
8792 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
8798 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
8803 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
8813 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
8817 0.613796 -0.000867284 -0.0219785 0.01 77 76 0 0 0
8823 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
8834 0.595297 -0.000923343 -0.0219785 0.01 75 75 0 0 0
8840 0.643745 -0.000776532 -0.055985 0.01 48 48 -0.00614007 0.0125651 0
8847 0.550005 -0.00106059 -0.0135177 0.01 60 59 0 0 0
8852 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
8857 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
8858 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
8871 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
8872 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
8882 0.548089 -0.0010664 -0.0174964 0.01 60 59 0 0 0
8888 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
8889 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
8892 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
8906 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
8912 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
8940 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
8944 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
8947 0.616873 -0.000857961 -0.0219785 0.01 75 75 0 0 0
8958 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
8962 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
8969 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
8990 0.612411 -0.000871482 -0.0493208 0.01 48 48 0 0 0
9000 0.524519 -0.00113782 -0.0295251 0.01 60 60 0 0 0
9001 0.613119 -0.000869337 -0.0148297 0.01 60 60 0 0 0
9004 0.498345 -0.00121714 -0.0239156 0.01 60 60 0 0 0
9007 0.524519 -0.00113782 -0.0111865 0.01 60 59 0 0 0
9008 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
9019 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
9021 0.548081 -0.00106642 -0.0220262 0.01 60 60 0 0 0
9028 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
9037 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
9045 0.613796 -0.000867284 -0.0219785 0.01 76 75 0 0 0
9053 0.617521 -0.000855998 -0.0283067 0.01 60 60 0 0 0
9065 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
9074 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
9077 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
9086 0.631179 -0.000814608 -0.0493208 0.01 48 47 0 0 0
9090 0.628449 -0.000822883 -0.0107612 0.01 60 60 0 0 0
9097 0.497716 -0.00121904 -0.0111865 0.01 60 60 0 0 0
9099 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
9103 0.643745 -0.000776532 -0.055985 0.01 48 48 0 0 0
9106 0.585317 -0.000953585 -0.0107612 0.01 60 60 0 0 0
9118 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
9131 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
9138 0.631179 -0.000814608 -0.0432099 0.01 48 48 0 0 0
9140 0.622841 -0.000839876 -0.00331673 0.01 77 77 0 0 0
9142 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
9151 0.631179 -0.000814608 -0.0414524 0.01 47 47 0 0 0
9165 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
9166 0.512928 -0.00117295 -0.0180298 0.01 60 60 0 0 0
9169 0.550005 -0.00106059 -0.00812296 0.01 60 60 0 0 0
9203 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
9210 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
9215 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
9222 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
9228 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
9254 0.613796 -0.000867284 -0.0219785 0.01 76 74 0 0 0
9256 0.608274 -0.000884017 -0.0219785 0.01 75 74 0 0 0
9264 0.626361 -0.000829208 -0.00597407 0.01 60 61 0 0 0
9270 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
9275 0.582309 -0.000962701 -0.0111865 0.01 60 60 0 0 0
9285 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
9303 0.631179 -0.000814608 -0.0664672 0.01 48 48 0 0 0
9306 0.622886 -0.00083974 -0.0493208 0.01 47 47 0.00408434 -0.00829375 0
9308 0.588415 -0.000944197 -0.0148025 0.01 60 60 0 0 0
9321 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
9333 0.550005 -0.00106059 -0.00797585 0.01 60 60 0 0 0
9334 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
9345 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
9347 0.584402 -0.000956357 -0.0111865 0.01 60 60 0 0 0
9351 0.626361 -0.000829208 -0.00597407 0.01 60 60 0 0 0
9355 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
9365 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
9377 0.581809 -0.000964216 -0.00132952 0.01 60 60 0 0 0
9380 0.622841 -0.000839876 -0.0219785 0.01 77 77 0 0 0
9393 0.631179 -0.000814608 -0.0493208 0.01 47 48 0 0 0
9394 0.605183 -0.000893384 -0.0219785 0.01 75 75 0 0 0
9396 0.631179 -0.000814608 -0.0664672 0.01 47 47 0 0 0
9397 0.520739 -0.00114928 -0.0111865 0.01 60 60 0 0 0
9403 0.631179 -0.000814608 -0.0493208 0.01 47 48 0 0 0
9428 0.591394 -0.00093517 -0.0179727 0.01 60 60 0 0 0
9438 0.605183 -0.000893384 -0.0219785 0.01 75 75 0 0 0
9447 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
9450 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
9454 0.509676 -0.0011828 -0.0111865 0.01 60 60 0 0 0
9459 0.497716 -0.00121904 -0.0111865 0.01 60 60 0 0 0
9468 0.613796 -0.000867284 -0.0433191 0.01 75 75 0 0 0
9471 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
9483 0.550005 -0.00106059 -0.0240846 0.01 60 60 0 0 0
9485 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
9487 0.509676 -0.0011828 -0.00362047 0.01 60 61 0 0 0
9492 0.581809 -0.000964216 -0.0229235 0.01 60 60 0 0 0
9496 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
9498 0.613796 -0.000867284 -0.0219785 0.01 75 74 0 0 0
9504 0.586659 -0.000949518 -0.0220919 0.01 48 50 0 0 0
9507 0.586659 -0.000949518 -0.0276403 0.01 60 60 0 0 0
9515 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
9519 0.577613 -0.00097693 -0.00666185 0.01 60 61 0 0 0
9527 0.631179 -0.000814608 -0.0493208 0.01 48 47 0 0 0
9529 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
9539 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
9540 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
9542 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
9558 0.524519 -0.00113782 -0.0144166 0.01 60 60 0 0 0
9562 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
9572 0.622841 -0.000839876 -0.00331673 0.01 77 77 0 0 0
9585 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
9586 0.520739 -0.00114928 -0.0111865 0.01 60 60 0 0 0
9591 0.613796 -0.000867284 -0.0433191 0.01 75 75 0 0 0
9599 0.550005 -0.00106059 -0.0267614 0.01 60 60 0 0 0
9602 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
9604 0.588415 -0.000944197 -0.0148025 0.01 60 60 0 0 0
9605 0.572385 -0.000992774 -0.0229235 0.01 60 60 0 0 0
9608 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
9612 0.589907 -0.000939675 -0.00801317 0.01 60 60 0 0 0
9618 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
9626 0.631179 -0.000814608 -0.0297749 0.01 47 47 0 0 0
9634 0.613796 -0.000867284 -0.0219785 0.01 75 74 0 0 0
9643 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
9645 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
9650 0.613796 -0.000867284 -0.0219785 0.01 76 75 0 0 0
9651 0.631179 -0.000814608 -0.0679737 0.01 48 48 0 0 0
9658 0.618914 -0.000851776 -0.0493208 0.01 47 47 0 0 0
9659 0.631179 -0.000814608 -0.0679737 0.01 47 47 0 0 0
9670 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
9682 0.579385 -0.000971559 -0.0398866 0.01 60 59 0 0 0
9689 0.524519 -0.00113782 -0.0144166 0.01 60 59 0 0 0
9694 0.512928 -0.00117295 -0.0180298 0.01 60 60 0 0 0
9698 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
9702 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
9704 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
9729 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
9730 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
9741 0.631179 -0.000814608 -0.0503537 0.01 48 49 -5.70118e-05 0 -0.00103293
9743 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
9746 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
9747 0.543085 -0.00108156 -0.0267614 0.01 60 60 0 0 0
9751 0.524519 -0.00113782 -0.0192644 0.01 60 60 0 0 0
9760 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
9768 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
9775 0.604667 -0.000894949 -0.0219785 0.01 76 76 0 0 0
9779 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
9784 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
9791 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
9804 0.582309 -0.000962701 -0.0111865 0.01 60 60 0 0 0
9815 0.572385 -0.000992774 -0.0262171 0.01 60 60 -0.000492871 0 -0.00329359
9818 0.613796 -0.000867284 -0.0239981 0.01 75 75 0 0 0
9819 0.524519 -0.00113782 -0.0247927 0.01 60 61 0 0 0
9821 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
9829 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
9849 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
9868 0.605065 -0.000893743 -0.0493208 0.01 46 46 0 0 0
9872 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
9873 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
9877 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
9879 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
9885 0.548081 -0.00106642 -0.00022749 0.01 60 60 0 0 0
9886 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
9889 0.550005 -0.00106059 -0.00812296 0.01 60 60 0 0 0
9896 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
9898 0.545494 -0.00107426 -0.0218931 0.01 60 60 0 0 0
9908 0.550005 -0.00106059 -0.0240846 0.01 60 60 0 0 0
9910 0.613796 -0.000867284 -0.0341619 0.01 77 77 -0.0358072 0 -0.0121834
9915 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
9916 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
9920 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
9921 0.572385 -0.000992774 -0.0269829 0.01 60 60 0 0 0
9941 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
9954 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
9966 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
9983 0.554936 -0.00104565 -0.0174964 0.01 60 60 0 0 0
9985 0.605183 -0.000893384 -0.00180214 0.01 75 75 0 0 0
9986 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
9987 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
9993 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
10013 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
10021 0.631179 -0.000814608 -0.0679737 0.01 48 48 0 0 0
10039 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
10047 0.629683 -0.000819142 -0.0493208 0.01 47 47 0.000726797 -0.00149614 0
10048 0.605183 -0.000893384 -0.0219785 0.01 75 75 0 0 0
10052 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
10054 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
10064 0.637929 -0.000794154 -0.0553688 0.01 60 60 0 0 0
10066 0.550005 -0.00106059 -0.00116511 0.01 60 60 0 0 0
10068 0.654876 -0.000742801 -0.0493208 0.01 48 48 -0.0113771 0.0236964 0
10070 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
10085 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
10089 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
10094 0.613796 -0.000867284 -0.0286331 0.01 77 77 0 0 0
10097 0.512928 -0.00117295 -0.0180298 0.01 60 60 0 0 0
10104 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
10135 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
10141 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
10143 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
10178 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
10208 0.524519 -0.00113782 -0.0144166 0.01 60 59 0 0 0
10212 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
10213 0.616873 -0.000857961 -0.0219785 0.01 75 75 0 0 0
10215 0.550005 -0.00106059 -0.00933143 0.01 60 60 0 0 0
10222 0.613796 -0.000867284 -0.0433191 0.01 75 75 0 0 0
10223 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
10224 0.589907 -0.000939675 -0.00801317 0.01 60 60 0 0 0
10227 0.626599 -0.000828489 -0.0493208 0.01 48 48 0 0 0
10229 0.626379 -0.000829156 -0.0219785 0.01 75 75 -0.0173365 0.0217118 0
10233 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
10237 0.616873 -0.000857961 -0.033967 0.01 75 75 0 0 0
10245 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
10250 0.559283 -0.00103248 -0.0276403 0.01 48 49 0 0 0
10259 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
10268 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
10274 0.622841 -0.000839876 -0.0219785 0.01 76 76 0 0 0
10276 0.513973 -0.00116978 -0.0111865 0.01 60 60 0 0 0
10288 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
10296 0.556631 -0.00104051 -0.00022749 0.01 60 60 0 0 0
10301 0.60575 -0.000891667 -0.00425892 0.01 75 75 0 0 0
10307 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
10308 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
10311 0.590224 -0.000938716 -0.0107612 0.01 60 60 0 0 0
10312 0.524519 -0.00113782 -0.0247927 0.01 60 60 0 0 0
10314 0.557514 -0.00103784 -0.0110362 0.01 60 61 0 0 0
10322 0.631179 -0.000814608 -0.0365469 0.01 48 48 0 0 0
10328 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
10352 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
10353 0.631179 -0.000814608 -0.0297749 0.01 47 47 0 0 0
10356 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
10361 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
10377 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
10379 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
10382 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
10394 0.582309 -0.000962701 -0.0111865 0.01 60 60 0 0 0
10398 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
10404 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
10406 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
10410 0.589907 -0.000939675 -0.0138369 0.01 60 60 0 0 0
10415 0.616873 -0.000857961 -0.00804144 0.01 75 75 0.0357694 0 0.0139371
10416 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
10425 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
10454 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
10461 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
10466 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
10469 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
10476 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
10483 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
10486 0.616873 -0.000857961 -0.0219785 0.01 75 75 0 0 0
10496 0.613796 -0.000867284 -0.0239981 0.01 75 75 0 0 0
10504 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
10507 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
10516 0.572385 -0.000992774 -0.0229235 0.01 60 60 0 0 0
10519 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
10558 0.550005 -0.00106059 -0.00797585 0.01 60 59 0 0 0
10559 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
10560 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
10568 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
10577 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
10585 0.509676 -0.0011828 -0.0111865 0.01 60 60 0 0 0
10588 0.625221 -0.000832664 -0.0219785 0.01 75 75 -0.0164325 0.020554 0
10589 0.550005 -0.00106059 -0.0240846 0.01 60 60 0 0 0
10602 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
10603 0.628553 -0.000822566 -0.0493208 0.01 47 47 0 0 0
10611 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
10615 0.556631 -0.00104051 -0.00022749 0.01 60 60 0 0 0
10621 0.626315 -0.000829349 -0.0493208 0.01 48 47 0 0 0
10625 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
10629 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
10640 0.548081 -0.00106642 -0.0111865 0.01 60 59 0 0 0
