max_pf 77 min_pf 46
10647 0.631179 -0.000814608 -0.0679737 0.01 48 48 0 0 0
10654 0.616873 -0.000857961 -0.033967 0.01 76 76 0 0 0
10665 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
10666 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
10683 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
10687 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
10694 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
10712 0.631179 -0.000814608 -0.0679737 0.01 48 48 0 0 0
10718 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
10732 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
10747 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
10763 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
10780 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
10782 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
10791 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
10799 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
10805 0.631992 -0.000812146 -0.0511194 0.01 48 48 0 0 0
10818 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
10831 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
10836 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
10837 0.631179 -0.000814608 -0.0679737 0.01 47 47 0 0 0
10841 0.631179 -0.000814608 -0.0493208 0.01 48 47 0 0 0
10855 0.600983 -0.000906113 -0.0219785 0.01 75 75 0 0 0
10861 0.512928 -0.00117295 -0.0415675 0.01 60 60 0 0 0
10873 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
10883 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
10887 0.524519 -0.00113782 -0.021874 0.01 60 60 0 0 0
10891 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
10895 0.622841 -0.000839876 -0.00331673 0.01 77 77 0 0 0
10904 0.631179 -0.000814608 -0.0493208 0.01 46 47 0 0 0
10905 0.512928 -0.00117295 -0.0180298 0.01 60 60 0 0 0
10916 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
10917 0.648814 -0.00076117 -0.0620272 0.01 47 47 -0.00115223 0 -0.0127063
10929 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
10945 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
10952 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
10953 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
10955 0.524466 -0.00113798 -0.0110903 0.01 60 60 0 0 0
10964 0.550005 -0.00106059 -0.0156377 0.01 60 60 0 0 0
10973 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
10981 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
10988 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
10997 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
11001 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
11003 0.520739 -0.00114928 -0.0111865 0.01 60 60 0 0 0
11014 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
11018 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
11033 0.602712 -0.000900874 -0.00108813 0.01 60 59 0 0 0
11037 0.6019 -0.000903333 -0.0148025 0.01 60 60 0 0 0
11038 0.631179 -0.000814608 -0.0574301 0.01 48 49 -0.000447303 0 -0.00810931
11039 0.550005 -0.00106059 -0.0267614 0.01 60 60 0 0 0
11054 0.590224 -0.000938716 -0.0107612 0.01 60 60 0 0 0
11057 0.6233 -0.000838484 -0.00969162 0.01 60 60 0 0 0
11068 0.631179 -0.000814608 -0.0493208 0.01 48 47 0 0 0
11078 0.631179 -0.000814608 -0.0539223 0.01 47 47 0 0 0
11106 0.630588 -0.0008164 -0.0219785 0.01 75 75 -0.0132106 0.0167919 0
11125 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
11126 0.561527 -0.00102568 -0.0111865 0.01 60 60 0 0 0
11133 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
11140 0.631179 -0.000814608 -0.0294426 0.01 48 48 0 0 0
11143 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
11152 0.631179 -0.000814608 -0.0679737 0.01 48 48 0 0 0
11153 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
11156 0.626315 -0.000829349 -0.0493208 0.01 48 48 0 0 0
11171 0.520739 -0.00114928 -0.0111865 0.01 60 60 0 0 0
11176 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
11177 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
11179 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
11188 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
11191 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
11200 0.589907 -0.000939675 -0.0138369 0.01 60 60 0 0 0
11202 0.631179 -0.000814608 -0.0664282 0.01 48 48 0 0 0
11209 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
11210 0.616873 -0.000857961 -0.033967 0.01 75 75 -0.0281683 0 -0.0119885
11213 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
11228 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
11230 0.622841 -0.000839876 -0.0219785 0.01 77 77 0 0 0
11238 0.604667 -0.000894949 -0.0219785 0.01 76 76 0 0 0
11239 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
11255 0.631992 -0.000812146 -0.0493208 0.01 48 49 0.00407346 -0.00796831 0
11286 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
11288 0.582179 -0.000963093 -0.0111865 0.01 60 61 -0.00723904 0.00878137 0
11294 0.60675 -0.000888638 -0.0219785 0.01 76 76 0 0 0
11335 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
11343 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
11349 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
11363 0.524519 -0.00113782 -0.0144166 0.01 60 59 0 0 0
11383 0.554936 -0.00104565 -0.0174964 0.01 60 60 0 0 0
11387 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
11400 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
11403 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
11407 0.550005 -0.00106059 -0.00812296 0.01 60 60 0 0 0
11409 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
11414 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
11417 0.497716 -0.00121904 -0.0111865 0.01 60 60 0 0 0
11427 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
11428 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
11429 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
11433 0.584402 -0.000956357 -0.011455 0.01 60 60 0 0 0
11437 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
11463 0.604667 -0.000894949 -0.0219785 0.01 76 76 0 0 0
11471 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
11473 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
11504 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
11515 0.622841 -0.000839876 -0.0219785 0.01 77 77 0 0 0
11535 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
11589 0.631179 -0.000814608 -0.0493208 0.01 46 47 0 0 0
11600 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
11601 0.631179 -0.000814608 -0.0679737 0.01 48 48 0 0 0
11602 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
11605 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
11636 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
11637 0.636977 -0.000797039 -0.0493208 0.01 48 48 -0.00288197 0.00579786 0
11644 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
11647 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
11655 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
11659 0.613796 -0.000867284 -0.0225397 0.01 75 75 0 0 0
11673 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
11688 0.550005 -0.00106059 -0.00822832 0.01 60 60 0 0 0
11695 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
11698 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
11707 0.581809 -0.000964216 -0.0229235 0.01 60 60 0 0 0
11717 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
11722 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
11724 0.631179 -0.000814608 -0.0493208 0.01 47 48 0 0 0
11741 0.524519 -0.00113782 -0.021874 0.01 60 60 0 0 0
11747 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
11750 0.550005 -0.00106059 -0.0240846 0.01 60 60 0 0 0
11755 0.616873 -0.000857961 -0.033967 0.01 75 75 0 0 0
11777 0.548081 -0.00106642 -0.00022749 0.01 60 59 0 0 0
11778 0.550005 -0.00106059 -0.00812296 0.01 60 60 0 0 0
11779 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
11780 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
11792 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
11815 0.622841 -0.000839876 -0.0219785 0.01 77 77 0 0 0
11818 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
11826 0.524519 -0.00113782 -0.0192644 0.01 60 61 0 0 0
11832 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
11841 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
11844 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
11846 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
11875 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
11896 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
11911 0.589907 -0.000939675 -0.00801317 0.01 60 60 0 0 0
11917 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
11948 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
11960 0.631179 -0.000814608 -0.0294426 0.01 48 48 0 0 0
11969 0.631992 -0.000812146 -0.0511194 0.01 48 48 -0.000135571 0 -0.00179859
11978 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
11989 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
11997 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
12002 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
12014 0.593629 -0.000928396 -0.0398866 0.01 60 60 0 0 0
12021 0.606954 -0.000888018 -0.0148349 0.01 60 60 0 0 0
12023 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
12037 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
12054 0.561527 -0.00102568 -0.0111865 0.01 60 60 -0.00814328 0.00939393 0
12061 0.512928 -0.00117295 -0.0180298 0.01 60 60 0 0 0
12062 0.595297 -0.000923343 -0.0219785 0.01 75 75 0 0 0
12066 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
12068 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
12081 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
12082 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
12090 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
12093 0.631179 -0.000814608 -0.0493208 0.01 47 46 0 0 0
12099 0.547067 -0.00106949 -0.0111865 0.01 60 60 0 0 0
12119 0.622841 -0.000839876 -0.0219785 0.01 75 75 0 0 0
12120 0.524519 -0.00113782 -0.0111865 0.01 60 61 0 0 0
12125 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
12128 0.572385 -0.000992774 -0.0229235 0.01 60 60 0 0 0
12130 0.651077 -0.000754312 -0.0219785 0.01 75 75 -0.0154697 0.0204891 0
12140 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
12152 0.550005 -0.00106059 -0.00812296 0.01 60 60 0 0 0
12163 0.557514 -0.00103784 -0.0190344 0.01 60 59 0 0 0
12166 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
12171 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
12172 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
12174 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
12180 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
12188 0.613796 -0.000867284 -0.0219785 0.01 76 77 0 0 0
12194 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
12196 0.584402 -0.000956357 -0.0111865 0.01 60 60 0 0 0
12197 0.60575 -0.000891667 -0.00425892 0.01 75 75 0 0 0
12202 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
12217 0.572385 -0.000992774 -0.0229235 0.01 60 60 0 0 0
12227 0.602372 -0.000901902 -0.0219785 0.01 76 76 0 0 0
12230 0.585317 -0.000953585 -0.0107612 0.01 60 60 0 0 0
12234 0.559283 -0.00103248 -0.0276403 0.01 48 48 0 0 0
12235 0.613119 -0.000869337 -0.0148297 0.01 60 60 0 0 0
12250 0.613796 -0.000867284 -0.0219785 0.01 76 77 0 0 0
12251 0.556631 -0.00104051 -0.00022749 0.01 60 60 0 0 0
12256 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
12268 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
12270 0.550005 -0.00106059 -0.0156377 0.01 60 60 0 0 0
12280 0.588263 -0.000944659 -0.0219785 0.01 75 75 0 0 0
12281 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
12292 0.589907 -0.000939675 -0.00801317 0.01 60 60 0 0 0
12295 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
12299 0.626599 -0.000828489 -0.0493208 0.01 48 48 0 0 0
12321 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
12322 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
12357 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
12358 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
12361 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
12371 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
12374 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
12384 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
12394 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
12406 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
12418 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
12419 0.524466 -0.00113798 -0.0110903 0.01 60 60 0 0 0
12420 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
12439 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
12445 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
12447 0.631179 -0.000814608 -0.0365469 0.01 48 48 0 0 0
12450 0.618091 -0.000854271 -0.0493208 0.01 48 48 0.00675176 -0.0130888 0
12451 0.524519 -0.00113782 -0.0144166 0.01 60 60 0 0 0
12454 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
12456 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
12460 0.630588 -0.0008164 -0.0219785 0.01 75 75 0 0 0
12464 0.631179 -0.000814608 -0.0493208 0.01 46 47 0 0 0
12468 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
12472 0.585317 -0.000953585 -0.0107612 0.01 60 60 0 0 0
12475 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
12493 0.613796 -0.000867284 -0.0202122 0.01 76 76 0 0 0
12504 0.525856 -0.00113377 -0.0111865 0.01 60 59 0 0 0
12528 0.600983 -0.000906113 -0.0219785 0.01 75 75 0 0 0
12529 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
12532 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
12535 0.550005 -0.00106059 -0.0240846 0.01 60 60 0 0 0
12540 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
12546 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
12552 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
12561 0.538946 -0.0010941 -0.0111865 0.01 60 60 0 0 0
12583 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
12593 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
12605 0.550005 -0.00106059 -0.00797585 0.01 60 60 0 0 0
12612 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
12613 0.613796 -0.000867284 -0.0239981 0.01 75 75 0 0 0
12627 0.631179 -0.000814608 -0.0493208 0.01 47 48 0 0 0
12645 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
12650 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
12652 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
12657 0.616873 -0.000857961 -0.0219785 0.01 75 75 0 0 0
12671 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
12679 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
12696 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
12723 0.631179 -0.000814608 -0.0679737 0.01 48 48 0 0 0
12729 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
12745 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
12760 0.577613 -0.00097693 -0.00666185 0.01 60 60 0 0 0
12763 0.609606 -0.000879982 -0.00108813 0.01 60 60 0 0 0
12766 0.556631 -0.00104051 -0.00022749 0.01 60 61 0 0 0
12776 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
12796 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
12804 0.512928 -0.00117295 -0.0180298 0.01 60 60 0 0 0
12807 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
12808 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
12815 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
12821 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
12828 0.631179 -0.000814608 -0.0679737 0.01 48 48 0 0 0
12835 0.604667 -0.000894949 -0.0319504 0.01 76 76 0 0 0
12836 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
12845 0.550005 -0.00106059 -0.0240846 0.01 60 60 0 0 0
12855 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
12858 0.619971 -0.000848573 -0.0219785 0.01 75 75 -0.00491512 0.00617462 0
12860 0.613796 -0.000867284 -0.0219785 0.01 75 74 0 0 0
12879 0.622841 -0.000839876 -0.0219785 0.01 77 77 0 0 0
12885 0.631179 -0.000814608 -0.0493208 0.01 46 48 0 0 0
12899 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
12905 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
12915 0.612411 -0.000871482 -0.0493208 0.01 47 48 0 0 0
12922 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
12929 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
12941 0.548081 -0.00106642 -0.0245162 0.01 60 59 -0.00145474 0 -0.0133297
12947 0.613796 -0.000867284 -0.0259579 0.01 76 76 -0.0108396 0 -0.00397942
12961 0.589907 -0.000939675 -0.0138369 0.01 60 60 0 0 0
12963 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
12964 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
12969 0.512928 -0.00117295 -0.0180298 0.01 60 60 0 0 0
12977 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
12986 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
12996 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
13006 0.595297 -0.000923343 -0.0219785 0.01 75 75 0 0 0
13007 0.520739 -0.00114928 -0.0111865 0.01 60 60 0 0 0
13013 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
13017 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
13020 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
13024 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
13033 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
13044 0.623618 -0.000837522 -0.0219785 0.01 60 60 0 0 0
13046 0.613796 -0.000867284 -0.0219785 0.01 75 76 0 0 0
13047 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
13052 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
13069 0.602712 -0.000900874 -0.00108813 0.01 60 60 0 0 0
13074 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
13079 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
13090 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
13095 0.631179 -0.000814608 -0.0679737 0.01 48 48 0 0 0
13102 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
13106 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
13111 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
13116 0.548081 -0.00106642 -0.0111865 0.01 60 59 0 0 0
13120 0.613796 -0.000867284 -0.0219785 0.01 75 76 0 0 0
13137 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
13142 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
13146 0.550005 -0.00106059 -0.0156377 0.01 60 60 0 0 0
13147 0.550005 -0.00106059 -0.0260899 0.01 60 59 0 0 0
13167 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
13178 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
13184 0.550005 -0.00106059 -0.0156377 0.01 60 60 0 0 0
13198 0.605183 -0.000893384 -0.0219785 0.01 75 75 0 0 0
13208 0.520739 -0.00114928 -0.0111865 0.01 60 60 0 0 0
13216 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
13225 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
13232 0.550005 -0.00106059 -0.00812296 0.01 60 60 0 0 0
13238 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
13266 0.616873 -0.000857961 -0.0219785 0.01 75 75 0 0 0
13273 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
13286 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
13291 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
13296 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
13299 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
13317 0.631179 -0.000814608 -0.0493208 0.01 46 47 0 0 0
13320 0.631179 -0.000814608 -0.0664672 0.01 48 48 0 0 0
13328 0.595297 -0.000923343 -0.0219785 0.01 75 75 0 0 0
13348 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
13354 0.497716 -0.00121904 -0.0111865 0.01 60 59 0 0 0
13358 0.616873 -0.000857961 -0.033967 0.01 76 76 0 0 0
13370 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
