max_pf 77 min_pf 46
13379 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
13384 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
13395 0.602372 -0.000901902 -0.0219785 0.01 76 76 0 0 0
13406 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
13409 0.604218 -0.000896309 -0.0219785 0.01 75 75 0.00775868 -0.00957799 0
13410 0.524519 -0.00113782 -0.0247927 0.01 60 61 0 0 0
13418 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
13433 0.628449 -0.000822883 -0.0107612 0.01 60 60 0 0 0
13447 0.557514 -0.00103784 -0.0110362 0.01 60 60 0 0 0
13467 0.619985 -0.00084853 -0.0493208 0.01 48 48 0 0 0
13478 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
13485 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
13487 0.589907 -0.000939675 -0.00801317 0.01 60 61 0 0 0
13491 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
13492 0.631179 -0.000814608 -0.0679737 0.01 48 48 0 0 0
13513 0.613796 -0.000867284 -0.0239981 0.01 75 75 0 0 0
13521 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
13528 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
13533 0.554936 -0.00104565 -0.0174964 0.01 60 60 0 0 0
13543 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
13546 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
13551 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
13566 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
13568 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
13578 0.622841 -0.000839876 -0.0219785 0.01 77 77 0 0 0
13580 0.611178 -0.000875219 -0.0219785 0.01 75 75 0 0 0
13582 0.631179 -0.000814608 -0.0315291 0.01 47 47 0 0 0
13584 0.588263 -0.000944659 -0.0219785 0.01 75 75 0 0 0
13590 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
13591 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
13609 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
13613 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
13633 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
13634 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
13660 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
13674 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
13687 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
13695 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
13701 0.631179 -0.000814608 -0.0493208 0.01 46 47 0 0 0
13713 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
13714 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
13731 0.631179 -0.000814608 -0.0679737 0.01 48 48 0 0 0
13733 0.557514 -0.00103784 -0.0110362 0.01 60 61 0 0 0
13734 0.572385 -0.000992774 -0.0229235 0.01 60 60 0 0 0
13735 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
13740 0.626315 -0.000829349 -0.0493208 0.01 47 48 0 0 0
13756 0.509676 -0.0011828 -0.0111865 0.01 60 60 0 0 0
13758 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
13763 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
13772 0.557514 -0.00103784 -0.0190344 0.01 60 61 0 0 0
13781 0.53369 -0.00111003 -0.0111865 0.01 60 59 0 0 0
13796 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
13810 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
13813 0.6117 -0.000873636 -0.0107612 0.01 60 61 0 0 0
13823 0.604667 -0.000894949 -0.0219785 0.01 76 76 0 0 0
13824 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
13840 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
13863 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
13879 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
13887 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
13890 0.498345 -0.00121714 -0.0239156 0.01 60 60 0 0 0
13898 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
13913 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
13922 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
13923 0.550005 -0.00106059 -0.0240846 0.01 60 60 0 0 0
13939 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
13951 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
13964 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
13988 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
14012 0.550005 -0.00106059 -0.00812296 0.01 60 60 0 0 0
14020 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
14028 0.548081 -0.00106642 -0.0128799 0.01 60 60 0 0 0
14029 0.550005 -0.00106059 -0.00116511 0.01 60 60 0 0 0
14036 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
14050 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
14051 0.559283 -0.00103248 -0.0407985 0.01 48 49 0 0 0
14057 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
14059 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
14065 0.588415 -0.000944197 -0.0106773 0.01 60 60 0.000591472 0 0.00412529
14075 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
14079 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
14100 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
14114 0.613796 -0.000867284 -0.00809863 0.01 76 76 0 0 0
14122 0.584402 -0.000956357 -0.0111865 0.01 60 60 0 0 0
14128 0.498345 -0.00121714 -0.0239156 0.01 60 60 0 0 0
14129 0.556631 -0.00104051 -0.00022749 0.01 60 60 0 0 0
14130 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
14137 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
14141 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
14150 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
14154 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
14159 0.626315 -0.000829349 -0.0493208 0.01 48 48 0 0 0
14174 0.631179 -0.000814608 -0.0679737 0.01 48 48 0 0 0
14199 0.613796 -0.000867284 -0.0219785 0.01 75 74 0 0 0
14202 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
14203 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
14206 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
14217 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
14222 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
14256 0.520739 -0.00114928 -0.0111865 0.01 60 60 0 0 0
14261 0.604667 -0.000894949 -0.0219785 0.01 76 76 0 0 0
14285 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
14293 0.572385 -0.000992774 -0.0229235 0.01 60 60 0 0 0
14298 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
14308 0.527721 -0.00112812 -0.0110903 0.01 60 59 0 0 0
14313 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
14314 0.573398 -0.000989703 -0.0111865 0.01 60 60 0 0 0
14315 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
14319 0.577613 -0.00097693 -0.00666185 0.01 60 60 0 0 0
14320 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
14334 0.631179 -0.000814608 -0.0493208 0.01 48 49 0 0 0
14348 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
14358 0.631179 -0.000814608 -0.0549651 0.01 47 47 -0.000550576 0 -0.00564428
14368 0.550005 -0.00106059 -0.0240846 0.01 60 60 0 0 0
14372 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
14382 0.619985 -0.00084853 -0.0493208 0.01 48 49 0 0 0
14388 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
14393 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
14401 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
14405 0.512928 -0.00117295 -0.0180298 0.01 60 60 0 0 0
14409 0.509676 -0.0011828 -0.0111865 0.01 60 60 0 0 0
14411 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
14412 0.581809 -0.000964216 -0.00132952 0.01 60 60 0 0 0
14433 0.631179 -0.000814608 -0.0493208 0.01 47 48 0 0 0
14435 0.550005 -0.00106059 -0.0307818 0.01 60 60 0 0 0
14445 0.509676 -0.0011828 -0.0111865 0.01 60 60 0 0 0
14450 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
14456 0.631179 -0.000814608 -0.0664282 0.01 48 48 -0.00064154 0 -0.00854285
14458 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
14463 0.633724 -0.000806897 -0.0493208 0.01 48 48 0 0 0
14464 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
14477 0.588415 -0.000944197 -0.0148025 0.01 60 60 0 0 0
14515 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
14521 0.613796 -0.000867284 -0.0219785 0.01 76 75 0 0 0
14525 0.550005 -0.00106059 -0.0240846 0.01 60 60 0 0 0
14531 0.616873 -0.000857961 -0.0219785 0.01 75 75 0 0 0
14533 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
14534 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
14543 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
14549 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
14560 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
14561 0.616873 -0.000857961 -0.033967 0.01 75 75 0 0 0
14563 0.556631 -0.00104051 -0.00022749 0.01 60 60 0 0 0
14565 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
14568 0.584864 -0.000954957 -0.0375699 0.01 60 60 0 0 0
14574 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
14590 0.631179 -0.000814608 -0.0664282 0.01 48 48 0 0 0
14597 0.544012 -0.00107875 -0.00853822 0.01 60 60 0 0 0
14625 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
14627 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
14630 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
14641 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
14663 0.591394 -0.00093517 -0.0179727 0.01 60 60 -0.000962332 0 -0.00678627
14665 0.623618 -0.000837522 -0.0219785 0.01 60 60 0 0 0
14677 0.620724 -0.000846291 -0.051254 0.01 48 48 0.00521328 -0.0104555 -0.00193323
14679 0.631179 -0.000814608 -0.0493208 0.01 48 47 0 0 0
14690 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
14692 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
14694 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
14697 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
14710 0.628449 -0.000822883 -0.0107612 0.01 60 60 0 0 0
14727 0.631179 -0.000814608 -0.0432099 0.01 48 48 0 0 0
14737 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
14747 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
14756 0.613796 -0.000867284 -0.0219785 0.01 76 77 0 0 0
14797 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
14801 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
14802 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
14808 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
14812 0.550005 -0.00106059 -0.0363555 0.01 60 59 0 0 0
14817 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
14819 0.554349 -0.00104743 -0.0111865 0.01 60 60 0 0 0
14837 0.628506 -0.000822709 -0.0219785 0.01 75 74 0 0 0
14847 0.60675 -0.000888638 -0.0219785 0.01 76 76 -0.00169295 0.00208277 0
14848 0.554936 -0.00104565 -0.0174964 0.01 60 60 0 0 0
14857 0.556631 -0.00104051 -0.00022749 0.01 60 59 0 0 0
14861 0.600983 -0.000906113 -0.0219785 0.01 75 75 0 0 0
14864 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
14866 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
14871 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
14885 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
14904 0.613796 -0.000867284 -0.00809863 0.01 76 76 0 0 0
14916 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
14919 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
14925 0.631179 -0.000814608 -0.0294426 0.01 48 48 0 0 0
14934 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
14952 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
14969 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
14972 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
14989 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
14990 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
15000 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
15002 0.582309 -0.000962701 -0.0111865 0.01 60 60 0 0 0
15008 0.550005 -0.00106059 -0.00812296 0.01 60 60 0 0 0
15011 0.612411 -0.000871482 -0.0493208 0.01 48 48 0 0 0
15027 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
15044 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
15063 0.550005 -0.00106059 -0.0240846 0.01 60 60 0 0 0
15068 0.626315 -0.000829349 -0.0493208 0.01 48 48 0 0 0
15073 0.570645 -0.000998047 -0.0111865 0.01 60 59 0 0 0
15076 0.613796 -0.000867284 -0.0278163 0.01 75 75 0 0 0
15077 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
15079 0.605065 -0.000893743 -0.0493208 0.01 46 46 0 0 0
15082 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
15093 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
15094 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
15101 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
15105 0.572385 -0.000992774 -0.0229235 0.01 60 60 0 0 0
15106 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
15112 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
15120 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
15131 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
15134 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
15141 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
15144 0.614357 -0.000865586 -0.0493208 0.01 48 48 0.00874218 -0.0168229 0
15160 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
15169 0.557514 -0.00103784 -0.0110362 0.01 60 60 0 0 0
15175 0.613796 -0.000867284 -0.0219785 0.01 75 74 0 0 0
15181 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
15183 0.604667 -0.000894949 -0.0219785 0.01 76 75 0 0 0
15186 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
15205 0.604667 -0.000894949 -0.0319504 0.01 76 76 0 0 0
15214 0.595297 -0.000923343 -0.0219785 0.01 75 75 0 0 0
15226 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
15231 0.606954 -0.000888018 -0.0148349 0.01 60 60 0 0 0
15233 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
15237 0.625519 -0.000831759 -0.0219785 0.01 75 75 0 0 0
15239 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
15251 0.60675 -0.000888638 -0.0219785 0.01 76 76 0 0 0
15263 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
15267 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
15278 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
15279 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
15300 0.497716 -0.00121904 -0.0111865 0.01 60 60 0 0 0
15304 0.631179 -0.000814608 -0.055985 0.01 48 48 -0.000503421 0 -0.00666421
15307 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
15323 0.512928 -0.00117295 -0.0180298 0.01 60 60 0 0 0
15337 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
15338 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
15361 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
15367 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
15372 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
15377 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
15389 0.612411 -0.000871482 -0.0537676 0.01 48 48 -0.000361905 0 -0.00444676
15415 0.616873 -0.000857961 -0.033967 0.01 75 75 0 0 0
15424 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
15446 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
15461 0.520739 -0.00114928 -0.0111865 0.01 60 60 0 0 0
15463 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
15471 0.634125 -0.000805681 -0.0493208 0.01 48 48 -0.00147247 0.00294596 0
15482 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
15498 0.524519 -0.00113782 -0.0144166 0.01 60 60 0 0 0
15499 0.631992 -0.000812146 -0.0511194 0.01 48 48 0 0 0
15526 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
15533 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
15535 0.630933 -0.000815354 -0.00866278 0.01 60 60 0 0 0
15541 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
15545 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
15546 0.524519 -0.00113782 -0.0110903 0.01 60 60 0 0 0
15562 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
15575 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
15584 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
15587 0.524519 -0.00113782 -0.021874 0.01 60 60 0 0 0
15594 0.613796 -0.000867284 -0.0273541 0.01 75 75 0 0 0
15601 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
15610 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
15619 0.613796 -0.000867284 -0.0202122 0.01 76 76 0 0 0
15621 0.60686 -0.000888303 -0.0136311 0.01 60 60 0 0 0
15637 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
15640 0.631179 -0.000814608 -0.0664282 0.01 48 48 0 0 0
15646 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
15659 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
15664 0.631179 -0.000814608 -0.0679737 0.01 48 48 0 0 0
15671 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
15680 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
15686 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
15687 0.547067 -0.00106949 -0.0111865 0.01 60 60 0 0 0
15695 0.586659 -0.000949518 -0.0420539 0.01 60 60 -0.0020503 0 -0.0144136
15702 0.512928 -0.00117295 -0.0180298 0.01 60 60 0 0 0
15705 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
15706 0.550005 -0.00106059 -0.00116511 0.01 60 60 0 0 0
15710 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
15712 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
15715 0.604667 -0.000894949 -0.0171494 0.01 75 75 0.01234 0 0.0048291
15723 0.60675 -0.000888638 -0.0219785 0.01 76 76 0 0 0
15732 0.520739 -0.00114928 -0.0111865 0.01 60 60 0 0 0
15733 0.604667 -0.000894949 -0.0219785 0.01 76 76 0 0 0
15735 0.62777 -0.000824941 -0.0170668 0.01 60 60 0 0 0
15736 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
15738 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
15744 0.586659 -0.000949518 -0.0276403 0.01 60 60 0 0 0
15746 0.604667 -0.000894949 -0.0219785 0.01 76 76 0 0 0
15755 0.60675 -0.000888638 -0.0219785 0.01 76 76 0 0 0
15756 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
15757 0.586659 -0.000949518 -0.0410715 0.01 48 49 0 0 0
15762 0.613304 -0.000868775 -0.00597407 0.01 60 60 0 0 0
15785 0.554349 -0.00104743 -0.0103344 0.01 60 60 0 0 0
15787 0.605065 -0.000893743 -0.0493208 0.01 46 46 0 0 0
15793 0.604667 -0.000894949 -0.0219785 0.01 75 75 0 0 0
15799 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
15801 0.572385 -0.000992774 -0.0229235 0.01 60 60 0 0 0
15802 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
15804 0.619069 -0.000851305 -0.0107612 0.01 60 60 0 0 0
15816 0.613796 -0.000867284 -0.0297479 0.01 77 77 0 0 0
15817 0.613796 -0.000867284 -0.0219785 0.01 76 77 0 0 0
15818 0.597309 -0.000917244 -0.0318212 0.01 60 60 0 0 0
15820 0.622841 -0.000839876 -0.0219785 0.01 77 77 0 0 0
15822 0.618945 -0.000851683 -0.0210613 0.01 60 60 0 0 0
15823 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
15830 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
15839 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
15842 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
15846 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
15851 0.509676 -0.0011828 -0.0111865 0.01 60 60 0 0 0
15852 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
15856 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
15867 0.582309 -0.000962701 -0.0111865 0.01 60 60 0 0 0
15874 0.625519 -0.000831759 -0.0219785 0.01 76 76 0 0 0
15876 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
15879 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
15883 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
15884 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
15886 0.626315 -0.000829349 -0.0493208 0.01 48 48 0 0 0
15895 0.613796 -0.000867284 -0.0297479 0.01 77 77 0 0 0
15910 0.631179 -0.000814608 -0.0493208 0.01 48 48 0 0 0
15911 0.613796 -0.000867284 -0.0219785 0.01 75 75 0 0 0
15912 0.613796 -0.000867284 -0.0219785 0.01 76 76 0 0 0
15915 0.613796 -0.000867284 -0.0190639 0.01 77 77 0.00910431 0 0.00291456
15922 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
15925 0.613304 -0.000868775 -0.00597407 0.01 60 60 0 0 0
