max_pf 80 min_pf 46
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
18 0.628075 -0.000824016 -0.05466 0.01 47 47 0 0 0
34 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
41 0.647303 -0.00076575 -0.00451881 0.01 79 78 0 0 0
59 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
62 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
67 0.647303 -0.00076575 -0.000631763 0.01 78 78 0.0235671 0 0.00625896
76 0.570002 -0.000999994 -0.0556249 0.01 60 60 -0.00203165 0 -0.0136626
87 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
105 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
106 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
112 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
114 0.647303 -0.00076575 -0.00451881 0.01 80 80 0 0 0
130 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
137 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
142 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
156 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
158 0.616911 -0.000857846 -0.0815232 0.01 60 60 0 0 0
160 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
163 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
167 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
173 0.570002 -0.000999994 -0.033886 0.01 60 60 0 0 0
176 0.640963 -0.00078496 -0.0631112 0.01 48 48 0 0 0
177 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
179 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
189 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
196 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
199 0.628075 -0.000824016 -0.0672306 0.01 48 48 0 0 0
202 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
210 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
215 0.62173 -0.000843242 -0.0449643 0.01 60 60 0 0 0
225 0.671657 -0.000691947 -0.00689072 0.01 79 79 -0.0201632 0.0243548 0
243 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
253 0.570002 -0.000999994 -0.0565989 0.01 60 60 0 0 0
257 0.647303 -0.00076575 -0.0137492 0.01 80 80 0 0 0
269 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
279 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
280 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
291 0.647303 -0.00076575 -0.00689072 0.01 78 79 0 0 0
299 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
302 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
312 0.583484 -0.000959139 -0.0581936 0.01 60 60 0 0 0
329 0.62365 -0.000837425 -0.00689072 0.01 79 79 0 0 0
356 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
376 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
378 0.653916 -0.000745709 -0.00451881 0.01 78 78 0 0 0
385 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
398 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
408 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
411 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
447 0.679208 -0.000669067 -0.0493206 0.01 78 78 0 0 0
461 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
473 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
477 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
480 0.583484 -0.000959139 -0.0583603 0.01 60 61 0 0 0
520 0.551243 -0.00105684 -0.0564484 0.01 60 60 0 0 0
521 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
522 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
528 0.579917 -0.000969947 -0.0419623 0.01 60 60 0 0 0
536 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
542 0.551255 -0.0010568 -0.0418256 0.01 60 59 0 0 0
543 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
549 0.636546 -0.000798346 -0.0703458 0.01 48 48 -0.000530422 0 -0.0072346
551 0.570002 -0.000999994 -0.0343243 0.01 60 60 0 0 0
554 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
557 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
569 0.638265 -0.000793135 -0.05386 0.01 60 61 0 0 0
577 0.570002 -0.000999994 -0.0633397 0.01 60 60 -0.00101823 0 -0.00689137
588 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
591 0.628075 -0.000824016 -0.0455585 0.01 47 47 0.00173131 0 0.0175527
632 0.637375 -0.000795834 -0.00689072 0.01 79 79 0.00850168 -0.00992793 0
636 0.628075 -0.000824016 -0.0706447 0.01 48 48 0 0 0
642 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
650 0.647303 -0.00076575 -0.00360068 0.01 79 77 0 0 0
661 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
675 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
687 0.65801 -0.000733303 -0.00451881 0.01 80 79 0 0 0
700 0.619194 -0.000850927 -0.0783437 0.01 48 51 0 0 0
715 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
716 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
720 0.602817 -0.000900555 -0.0515358 0.01 60 60 0 0 0
725 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
748 0.593809 -0.000927853 -0.0642004 0.01 60 59 0 0 0
757 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
761 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
775 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
819 0.607818 -0.000885399 -0.0631112 0.01 47 47 0 0 0
836 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
888 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
892 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
897 0.633056 -0.00080892 -0.0449643 0.01 60 60 0 0 0
909 0.654902 -0.000742722 -0.0232952 0.01 60 61 0 0 0
916 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
923 0.670125 -0.000696591 -0.00689072 0.01 78 78 -0.018809 0.0228226 0
926 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
941 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
944 0.647303 -0.00076575 -0.00689072 0.01 80 79 0 0 0
951 0.584807 -0.00095513 -0.0665164 0.01 60 61 0 0 0
954 0.60487 -0.000894332 -0.0679942 0.01 60 60 0 0 0
957 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
960 0.633739 -0.00080685 -0.0631112 0.01 60 60 0 0 0
972 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
982 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
989 0.551255 -0.0010568 -0.0500376 0.01 60 60 0 0 0
991 0.628075 -0.000824016 -0.0500496 0.01 48 48 0 0 0
999 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
1010 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
1033 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
1045 0.619194 -0.000850927 -0.0631112 0.01 48 48 0 0 0
1050 0.671622 -0.000692053 -0.00451881 0.01 78 78 -0.0204367 0.0243199 0
1078 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
1084 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
1093 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
1101 0.570002 -0.000999994 -0.033886 0.01 60 60 0 0 0
1105 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
1116 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
1129 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
1137 0.611632 -0.000873842 -0.0631112 0.01 48 48 0 0 0
1175 0.653916 -0.000745709 -0.00451881 0.01 78 78 0 0 0
1202 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
1213 0.56545 -0.00101379 -0.0515358 0.01 60 60 0 0 0
1274 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
1277 0.579221 -0.000972057 -0.0642004 0.01 60 60 0 0 0
1284 0.60487 -0.000894332 -0.0679942 0.01 60 60 0 0 0
1290 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
1304 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
1310 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
1317 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
1342 0.585883 -0.00095187 -0.0586546 0.01 60 60 0 0 0
1352 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
1361 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
1381 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
1397 0.619194 -0.000850927 -0.0412065 0.01 60 60 0 0 0
1398 0.570002 -0.000999994 -0.0697979 0.01 60 60 0 0 0
1420 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
1422 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
1451 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
1454 0.628075 -0.000824016 -0.0523334 0.01 47 49 0 0 0
1455 0.579221 -0.000972057 -0.0642004 0.01 60 60 0 0 0
1470 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
1472 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
1474 0.570002 -0.000999994 -0.0299941 0.01 60 59 0 0 0
1482 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
1493 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
1499 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
1503 0.647303 -0.00076575 -0.00451881 0.01 79 78 0 0 0
1514 0.570002 -0.000999994 -0.0419623 0.01 60 58 0 0 0
1526 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
1534 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
1536 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
1538 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
1573 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
1579 0.647303 -0.00076575 -0.00689072 0.01 78 79 0 0 0
1591 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
1597 0.636546 -0.000798346 -0.0631112 0.01 47 47 0 0 0
1606 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
1618 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
1636 0.65801 -0.000733303 -0.00451881 0.01 80 80 0 0 0
1642 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
1646 0.630947 -0.000815312 -0.0586145 0.01 60 61 0 0 0
1663 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
1664 0.625672 -0.000831296 -0.0815232 0.01 60 59 -0.00591736 0.00876141 0
1669 0.593809 -0.000927853 -0.0642004 0.01 60 60 0 0 0
1675 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
1711 0.592996 -0.000930316 -0.0778373 0.01 60 61 0 0 0
1722 0.62365 -0.000837425 -0.00689072 0.01 79 79 0.0205316 -0.023653 0
1726 0.619194 -0.000850927 -0.0412065 0.01 60 60 0 0 0
1737 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
1740 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
1741 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
1746 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
1759 0.580588 -0.000967916 -0.0871855 0.01 48 48 0 0 0
1765 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
1799 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
1811 0.613393 -0.000868506 -0.0631112 0.01 48 48 0.00762814 -0.0146819 0
1812 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
1814 0.647303 -0.00076575 -0.00341524 0.01 78 78 0.00414616 0 0.00110357
1823 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
1828 0.642371 -0.000780695 -0.078764 0.01 60 60 0 0 0
1838 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
1843 0.62984 -0.000818665 -0.0463537 0.01 60 60 0 0 0
1865 0.647303 -0.00076575 -0.0301369 0.01 78 78 -0.0769667 0 -0.0232462
1877 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
1900 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
1901 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
1904 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
1906 0.636938 -0.000797157 -0.0688357 0.01 60 60 0 0 0
1916 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
1918 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
1920 0.628075 -0.000824016 -0.0631112 0.01 48 50 0 0 0
1923 0.570002 -0.000999994 -0.033886 0.01 60 60 0 0 0
1925 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
1951 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
1955 0.602817 -0.000900555 -0.0539636 0.01 60 60 0 0 0
1978 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
1981 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
1982 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
1994 0.608419 -0.000883577 -0.0405549 0.01 60 60 0 0 0
2010 0.647303 -0.00076575 -0.00451881 0.01 80 80 0 0 0
2016 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
2018 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
2025 0.65801 -0.000733303 -0.00451881 0.01 80 80 0 0 0
2043 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
2059 0.570002 -0.000999994 -0.0299605 0.01 60 59 0 0 0
2062 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
2071 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
2078 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
2089 0.570002 -0.000999994 -0.0299605 0.01 60 60 0 0 0
2099 0.617159 -0.000857094 -0.0532754 0.01 47 47 0.00101019 0 0.00983584
2118 0.570002 -0.000999994 -0.0469017 0.01 60 60 0 0 0
2121 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
2124 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
2129 0.60487 -0.000894332 -0.0642004 0.01 60 60 0 0 0
2153 0.647303 -0.00076575 -0.00451881 0.01 80 80 0 0 0
2170 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
2189 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
2195 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
2200 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
2230 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
2231 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
2254 0.647303 -0.00076575 -0.0137492 0.01 80 79 -0.0272661 0 -0.00685851
2255 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
2266 0.583484 -0.000959139 -0.0460794 0.01 60 61 0 0 0
2290 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
2303 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
2314 0.613956 -0.000866799 -0.0181501 0.01 60 60 0 0 0
2318 0.600906 -0.000906345 -0.0802236 0.01 60 60 0 0 0
2319 0.647303 -0.00076575 -0.00360068 0.01 78 77 0 0 0
2320 0.56545 -0.00101379 -0.0515358 0.01 60 60 0 0 0
2323 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
2326 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
2327 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
2335 0.607818 -0.000885399 -0.0631112 0.01 47 47 0.0102316 -0.0202567 0
2338 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
2355 0.603619 -0.000898124 -0.0233122 0.01 60 60 0 0 0
2356 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
2384 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
2414 0.647303 -0.00076575 -0.0226248 0.01 78 78 -0.0538001 0 -0.0157341
2443 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
2453 0.570002 -0.000999994 -0.0565989 0.01 60 60 0 0 0
2456 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
2460 0.62365 -0.000837425 -0.00689072 0.01 79 79 0 0 0
2467 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
2491 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
2492 0.570002 -0.000999994 -0.0419623 0.01 60 59 0 0 0
2507 0.576475 -0.000980378 -0.0469017 0.01 60 60 0 0 0
2509 0.577442 -0.000977449 -0.032811 0.01 60 62 0 0 0
2532 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
2551 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
2565 0.570002 -0.000999994 -0.0469052 0.01 60 60 0 0 0
2572 0.566053 -0.00101196 -0.0584622 0.01 60 60 0 0 0
2575 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
2582 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
2594 0.647303 -0.00076575 -0.00451881 0.01 78 77 0 0 0
2600 0.628075 -0.000824016 -0.0631112 0.01 48 47 0 0 0
2621 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
2624 0.647303 -0.00076575 -0.00451881 0.01 80 80 0 0 0
2650 0.631734 -0.000812926 -0.024664 0.01 60 60 0 0 0
2661 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
2671 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
2678 0.570002 -0.000999994 -0.0405168 0.01 60 60 0 0 0
2690 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
2695 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
2697 0.577442 -0.000977449 -0.032811 0.01 60 60 0 0 0
2703 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
2717 0.613956 -0.000866799 -0.0181501 0.01 60 60 0 0 0
2718 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
2725 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
2734 0.570002 -0.000999994 -0.0697979 0.01 60 60 0 0 0
2746 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
2779 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
2786 0.593922 -0.000927508 -0.0501493 0.01 60 59 0 0 0
2806 0.570002 -0.000999994 -0.0280874 0.01 60 61 0 0 0
2831 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
2837 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
2842 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
2854 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
2867 0.635081 -0.000802785 -0.0467208 0.01 60 60 0 0 0
2884 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
2885 0.643185 -0.000778228 -0.0741293 0.01 60 60 0 0 0
2895 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
2907 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
2914 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
2920 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
2930 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
2932 0.647303 -0.00076575 -0.00451881 0.01 78 77 0 0 0
2948 0.629387 -0.000820038 -0.078764 0.01 60 60 0 0 0
2951 0.611632 -0.000873842 -0.0631112 0.01 48 49 0 0 0
2962 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
2982 0.592996 -0.000930316 -0.0778373 0.01 60 61 0 0 0
2984 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
2989 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
2991 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
2994 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
3001 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
3004 0.647303 -0.00076575 -0.00451881 0.01 80 80 0 0 0
3019 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
3024 0.570002 -0.000999994 -0.0473344 0.01 60 60 0 0 0
3025 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
3034 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
3036 0.647303 -0.00076575 -0.00451881 0.01 80 80 0 0 0
3048 0.636832 -0.000797478 -0.00451881 0.01 78 78 0 0 0
3054 0.636561 -0.0007983 -0.0517332 0.01 60 60 0 0 0
3063 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3078 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
3085 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
3126 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3132 0.551243 -0.00105684 -0.0564484 0.01 60 60 0 0 0
3147 0.571186 -0.000996407 -0.0419623 0.01 60 60 0 0 0
3166 0.60557 -0.000892212 -0.0558366 0.01 60 60 0 0 0
3184 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
3191 0.619124 -0.000851138 -0.0631112 0.01 60 60 0 0 0
3196 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
3198 0.551255 -0.0010568 -0.0500376 0.01 60 60 0 0 0
3218 0.602817 -0.000900555 -0.0515358 0.01 60 60 0 0 0
3220 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
3222 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
3224 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
3226 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
3248 0.570795 -0.000997591 -0.0419623 0.01 60 60 0 0 0
3258 0.560475 -0.00102886 -0.0419623 0.01 60 60 0 0 0
3270 0.579834 -0.000970201 -0.0333595 0.01 60 60 0 0 0
3291 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
3299 0.633702 -0.000806964 -0.0511778 0.01 60 60 0 0 0
3303 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
3305 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
3307 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
3317 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3320 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
3327 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
3330 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
3338 0.65801 -0.000733303 -0.00451881 0.01 80 80 0 0 0
3341 0.570002 -0.000999994 -0.0343243 0.01 60 61 0 0 0
3345 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
3354 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
3370 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
3373 0.619194 -0.000850927 -0.0744023 0.01 48 49 0 0 0
3400 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
3412 0.628075 -0.000824016 -0.0655311 0.01 48 48 0 0 0
3420 0.62365 -0.000837425 -0.00689072 0.01 79 79 0 0 0
3466 0.619194 -0.000850927 -0.0733854 0.01 60 61 0 0 0
3473 0.636546 -0.000798346 -0.0703458 0.01 48 48 0 0 0
3477 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
3478 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
3498 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
3506 0.563112 -0.00102087 -0.0268464 0.01 60 60 0 0 0
3511 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
3546 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
3555 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
3569 0.617381 -0.000856423 -0.0722914 0.01 60 60 0 0 0
3572 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
3577 0.636938 -0.000797157 -0.0688357 0.01 60 60 0 0 0
3584 0.619805 -0.000849075 -0.0631112 0.01 48 48 0.0042427 -0.00826973 0
3594 0.598834 -0.000912625 -0.076358 0.01 60 59 0 0 0
3604 0.583484 -0.000959139 -0.0583603 0.01 60 60 0 0 0
3611 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
3620 0.570002 -0.000999994 -0.0419623 0.01 60 61 0 0 0
3641 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
