max_pf 80 min_pf 46
3647 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
3650 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
3657 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
3666 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3687 0.593809 -0.000927853 -0.0642004 0.01 60 60 0 0 0
3692 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
3694 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
3697 0.583484 -0.000959139 -0.0705266 0.01 60 60 0 0 0
3704 0.61445 -0.000865304 -0.0609387 0.01 60 59 0 0 0
3709 0.633702 -0.000806964 -0.0511778 0.01 60 61 0 0 0
3710 0.616911 -0.000857846 -0.0931132 0.01 60 59 0 0 0
3718 0.570002 -0.000999994 -0.0419623 0.01 60 61 0 0 0
3749 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
3770 0.570002 -0.000999994 -0.0163637 0.01 60 60 0 0 0
3782 0.647303 -0.00076575 -0.0091995 0.01 79 79 0 0 0
3783 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
3789 0.62173 -0.000843242 -0.0304464 0.01 60 60 0 0 0
3792 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
3805 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3819 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
3821 0.570002 -0.000999994 -0.0299941 0.01 60 59 0 0 0
3842 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
3843 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3850 0.579917 -0.000969947 -0.0419623 0.01 60 60 0 0 0
3852 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3865 0.583484 -0.000959139 -0.0583603 0.01 60 60 0 0 0
3897 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
3906 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
3907 0.664594 -0.000713351 -0.0631112 0.01 48 48 -0.0129704 0.0280482 0
3916 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
3917 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
3928 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
3947 0.594182 -0.000926721 -0.0698542 0.01 60 59 0 0 0
3969 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
3976 0.628075 -0.000824016 -0.0672306 0.01 48 48 0 0 0
3980 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
4016 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
4023 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
4037 0.616243 -0.000859869 -0.0631112 0.01 47 47 0.00587558 -0.0118315 0
4038 0.628075 -0.000824016 -0.0631112 0.01 48 47 0 0 0
4056 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
4057 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
4061 0.655102 -0.000742116 -0.00689072 0.01 79 79 0.0136009 -0.0165555 0
4062 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
4064 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
4095 0.583484 -0.000959139 -0.0583603 0.01 60 60 0 0 0
4104 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
4125 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
4130 0.570795 -0.000997591 -0.0419623 0.01 60 60 0 0 0
4150 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
4152 0.628075 -0.000824016 -0.0631112 0.01 48 47 0 0 0
4163 0.62173 -0.000843242 -0.0449643 0.01 60 60 0 0 0
4169 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
4210 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
4211 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
4212 0.636546 -0.000798346 -0.0703458 0.01 48 48 0 0 0
4229 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
4239 0.628075 -0.000824016 -0.0672306 0.01 48 48 0.000883117 0 0.0116936
4252 0.584807 -0.00095513 -0.0665164 0.01 60 61 0 0 0
4259 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4262 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
4265 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
4288 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
4290 0.584807 -0.00095513 -0.090487 0.01 60 60 0 0 0
4304 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
4305 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
4314 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
4335 0.653916 -0.000745709 -0.00451881 0.01 78 78 0 0 0
4354 0.582546 -0.000961982 -0.0419623 0.01 60 60 0 0 0
4363 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4367 0.570002 -0.000999994 -0.0578614 0.01 60 59 0 0 0
4370 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
4371 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
4384 0.628075 -0.000824016 -0.0706447 0.01 48 48 0 0 0
4393 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
4405 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
4411 0.62365 -0.000837425 -0.00689072 0.01 79 79 0 0 0
4419 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
4421 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
4424 0.61558 -0.000861879 -0.0631112 0.01 48 48 0 0 0
4436 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
4445 0.570002 -0.000999994 -0.0419623 0.01 60 59 0 0 0
4453 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
4480 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
4497 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
4499 0.570002 -0.000999994 -0.0405168 0.01 60 60 0 0 0
4511 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
4516 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
4534 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
4541 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4544 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
4545 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
4560 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4562 0.619194 -0.000850927 -0.0631112 0.01 48 48 0 0 0
4565 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
4571 0.570002 -0.000999994 -0.0564484 0.01 60 59 0 0 0
4577 0.654735 -0.000743229 -0.00689072 0.01 80 80 -0.00628495 0.00743198 0
4579 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
4590 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
4591 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
4592 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
4594 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
4604 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
4605 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
4625 0.570002 -0.000999994 -0.0419623 0.01 60 61 0 0 0
4632 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
4636 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
4637 0.628075 -0.000824016 -0.0601456 0.01 48 49 0 0 0
4646 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
4651 0.650053 -0.000757417 -0.00689072 0.01 79 79 0 0 0
4661 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
4663 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
4674 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
4692 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
4697 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
4714 0.647303 -0.00076575 -0.00451881 0.01 78 77 0 0 0
4716 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
4721 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4722 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
4732 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
4733 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
4736 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
4752 0.570002 -0.000999994 -0.0163637 0.01 60 60 0 0 0
4761 0.647303 -0.00076575 -0.00451881 0.01 80 80 0 0 0
4785 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
4796 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
4797 0.611928 -0.000872945 -0.0631112 0.01 48 48 0 0 0
4805 0.632176 -0.000811588 -0.0631112 0.01 48 48 0 0 0
4823 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
4828 0.628075 -0.000824016 -0.058812 0.01 46 47 0 0 0
4851 0.619124 -0.000851138 -0.0631112 0.01 60 59 0 0 0
4861 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
4891 0.583484 -0.000959139 -0.0583603 0.01 60 60 0 0 0
4896 0.570795 -0.000997591 -0.0419623 0.01 60 61 0 0 0
4898 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4908 0.613956 -0.000866799 -0.0181501 0.01 60 60 0 0 0
4912 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
4915 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
4917 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
4932 0.583484 -0.000959139 -0.0639403 0.01 60 60 0 0 0
4933 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
4935 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4943 0.570002 -0.000999994 -0.0405168 0.01 60 60 0.000215977 0 0.00144553
4946 0.602817 -0.000900555 -0.0515358 0.01 60 60 0 0 0
4947 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4951 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
4957 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
4959 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
4967 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
4968 0.62173 -0.000843242 -0.0304464 0.01 60 60 0 0 0
5006 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
5007 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
5020 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
5024 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
5054 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
5077 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5091 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
5104 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
5110 0.571186 -0.000996407 -0.0419623 0.01 60 60 0 0 0
5112 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
5152 0.632176 -0.000811588 -0.0631112 0.01 48 48 0 0 0
5155 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5157 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5162 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
5167 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
5170 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
5174 0.611632 -0.000873842 -0.0631112 0.01 48 48 0 0 0
5197 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
5201 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5209 0.570002 -0.000999994 -0.0603557 0.01 60 60 0 0 0
5220 0.570002 -0.000999994 -0.0565989 0.01 60 60 0 0 0
5240 0.60487 -0.000894332 -0.0540189 0.01 60 60 0 0 0
5243 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
5244 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5269 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
5272 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
5278 0.607818 -0.000885399 -0.0631112 0.01 47 47 0 0 0
5288 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
5295 0.570795 -0.000997591 -0.0419623 0.01 60 60 0 0 0
5299 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
5305 0.596762 -0.000918904 -0.0322399 0.01 60 60 0 0 0
5306 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
5317 0.60487 -0.000894332 -0.0679942 0.01 60 60 0 0 0
5335 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
5345 0.65801 -0.000733303 -0.00451881 0.01 80 80 0 0 0
5353 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
5361 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
5390 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
5411 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
5412 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
5415 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
5438 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
5453 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
5455 0.630927 -0.000815372 -0.0649858 0.01 48 49 0 0 0
5466 0.585883 -0.00095187 -0.0586546 0.01 60 60 0 0 0
5472 0.570002 -0.000999994 -0.0565989 0.01 60 60 0 0 0
5480 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
5491 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5496 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
5498 0.603619 -0.000898124 -0.0233122 0.01 60 60 0 0 0
5506 0.576475 -0.000980378 -0.0469017 0.01 60 60 -0.00522128 0.00647318 0
5515 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5529 0.570002 -0.000999994 -0.0565989 0.01 60 60 0 0 0
5543 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
5566 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
5606 0.647303 -0.00076575 -0.00451881 0.01 78 77 0 0 0
5621 0.544637 -0.00107686 -0.032811 0.01 60 60 0 0 0
5623 0.56545 -0.00101379 -0.0515358 0.01 60 60 0 0 0
5628 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5662 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
5664 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
5671 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
5682 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
5692 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
5694 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
5708 0.594182 -0.000926721 -0.0698542 0.01 60 60 0 0 0
5711 0.570002 -0.000999994 -0.0565989 0.01 60 60 0 0 0
5731 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
5735 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
5738 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
5756 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
5757 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
5758 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
5762 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
5781 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
5783 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
5809 0.647303 -0.00076575 -0.00689072 0.01 80 79 0 0 0
5821 0.560953 -0.00102741 -0.0486993 0.01 60 60 0 0 0
5823 0.647303 -0.00076575 -0.0265604 0.01 78 77 0 0 0
5824 0.628075 -0.000824016 -0.0587938 0.01 47 47 0.000423804 0 0.0043174
5853 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
5862 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
5864 0.666547 -0.000707433 -0.00689072 0.01 78 78 0 0 0
5865 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
5881 0.570002 -0.000999994 -0.0333595 0.01 60 61 0 0 0
5909 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
5911 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
5921 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
5926 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
5935 0.655416 -0.000741164 -0.0631112 0.01 48 48 -0.0130879 0.027341 0
5948 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
5954 0.576475 -0.000980378 -0.0469017 0.01 60 60 0 0 0
5967 0.590025 -0.000939318 -0.0501493 0.01 60 60 0 0 0
5975 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
6001 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6002 0.62984 -0.000818665 -0.0415917 0.01 60 60 0 0 0
6017 0.583728 -0.000958401 -0.0469052 0.01 60 63 0 0 0
6025 0.604991 -0.000893967 -0.0801686 0.01 60 60 0 0 0
6035 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
6036 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6040 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
6046 0.569124 -0.00100265 -0.0224749 0.01 60 60 0 0 0
6049 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
6069 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
6070 0.570002 -0.000999994 -0.0564484 0.01 60 59 0 0 0
6091 0.619124 -0.000851138 -0.0631112 0.01 60 59 0 0 0
6095 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
6097 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
6102 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6107 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
6108 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
6111 0.633739 -0.00080685 -0.0631112 0.01 60 60 0 0 0
6119 0.628075 -0.000824016 -0.0540775 0.01 48 47 0.000888057 0 0.00903375
6122 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6132 0.596762 -0.000918904 -0.0322399 0.01 60 60 0 0 0
6136 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
6154 0.592996 -0.000930316 -0.0623073 0.01 60 60 0 0 0
6155 0.585883 -0.00095187 -0.0586546 0.01 60 60 0 0 0
6157 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6159 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
6179 0.580588 -0.000967916 -0.0871855 0.01 48 48 0 0 0
6194 0.570002 -0.000999994 -0.0417968 0.01 60 59 0 0 0
6218 0.62173 -0.000843242 -0.0412389 0.01 60 61 0 0 0
6221 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
6226 0.679208 -0.000669067 -0.0493206 0.01 78 78 0 0 0
6245 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
6257 0.65801 -0.000733303 -0.00451881 0.01 79 79 -0.00919041 0.0107074 0
6260 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
6271 0.591841 -0.000933814 -0.0440675 0.01 60 60 0 0 0
6281 0.60487 -0.000894332 -0.0540189 0.01 60 60 0 0 0
6290 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
6302 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
6305 0.62173 -0.000843242 -0.0449643 0.01 60 60 0 0 0
6309 0.560475 -0.00102886 -0.0426806 0.01 60 60 -0.000110954 0 -0.000718277
6324 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
6325 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
6333 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
6347 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
6351 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
6404 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
6406 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
6407 0.654902 -0.000742722 -0.0232952 0.01 60 60 0 0 0
6414 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
6417 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6435 0.647716 -0.000764498 -0.00451881 0.01 78 77 0 0 0
6450 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
6467 0.629387 -0.000820038 -0.078764 0.01 60 60 0 0 0
6471 0.570002 -0.000999994 -0.0299605 0.01 60 60 0 0 0
6485 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6505 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
6507 0.583484 -0.000959139 -0.0639403 0.01 60 60 0 0 0
6553 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
6576 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
6580 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
6581 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6582 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
6586 0.628075 -0.000824016 -0.0591438 0.01 48 49 -0.000340298 0 -0.00610265
6588 0.647303 -0.00076575 -0.00689072 0.01 80 79 0 0 0
6596 0.604991 -0.000893967 -0.0801686 0.01 60 60 0 0 0
6608 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6615 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
6617 0.636546 -0.000798346 -0.0631112 0.01 47 48 0 0 0
6622 0.654902 -0.000742722 -0.0177813 0.01 60 60 0.00063841 0 0.00551391
6627 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6631 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
6635 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
6640 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
6642 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
6658 0.617018 -0.000857521 -0.0587857 0.01 47 47 0 0 0
6659 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
6667 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
6668 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
6670 0.647303 -0.00076575 -0.00689072 0.01 79 78 0 0 0
6675 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
6680 0.62173 -0.000843242 -0.0304464 0.01 60 60 0 0 0
6683 0.579221 -0.000972057 -0.0642004 0.01 60 60 0 0 0
6691 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
6695 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
6696 0.561192 -0.00102669 -0.0419623 0.01 60 61 0 0 0
6705 0.62226 -0.000841636 -0.0560406 0.01 60 61 0 0 0
6713 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
6724 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
6744 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
6760 0.600234 -0.000908381 -0.0690585 0.01 60 61 0 0 0
6762 0.601561 -0.000904362 -0.0631112 0.01 48 49 0 0 0
6773 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6774 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
6778 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
6786 0.597112 -0.000917842 -0.0501493 0.01 60 60 -0.00239456 0.00319004 0
6794 0.563112 -0.00102087 -0.0268464 0.01 60 60 0 0 0
6806 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6833 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
6840 0.551243 -0.00105684 -0.0564484 0.01 60 60 0 0 0
6864 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
6891 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
6912 0.654902 -0.000742722 -0.0232952 0.01 60 60 0 0 0
6932 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
6950 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
6956 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
6958 0.570002 -0.000999994 -0.0299605 0.01 60 60 0 0 0
6985 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
6995 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
7002 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
7007 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
7013 0.570002 -0.000999994 -0.033886 0.01 60 60 0 0 0
7017 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
7024 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7032 0.594182 -0.000926721 -0.0698542 0.01 60 60 0 0 0
