max_pf 80 min_pf 46
7043 0.671657 -0.000691947 -0.00689072 0.01 79 79 0 0 0
7062 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
7068 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
7069 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7102 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
7122 0.628075 -0.000824016 -0.067589 0.01 48 48 -0.000339866 0 -0.00447778
7123 0.617018 -0.000857521 -0.0587857 0.01 47 47 0.000443593 0 0.00432547
7178 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
7183 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
7189 0.583484 -0.000959139 -0.0500063 0.01 60 60 0 0 0
7192 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
7203 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7205 0.62984 -0.000818665 -0.0415917 0.01 60 61 0 0 0
7221 0.601623 -0.000904174 -0.0631112 0.01 48 49 0.0145928 -0.0264522 0
7248 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7251 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
7253 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
7264 0.583484 -0.000959139 -0.0583603 0.01 60 60 0 0 0
7268 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7272 0.636546 -0.000798346 -0.0631112 0.01 48 48 0 0 0
7273 0.570002 -0.000999994 -0.0333595 0.01 60 61 0 0 0
7274 0.592996 -0.000930316 -0.0778373 0.01 60 59 0 0 0
7285 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
7293 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
7294 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7295 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7298 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
7299 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7308 0.602817 -0.000900555 -0.0515358 0.01 60 60 0 0 0
7312 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7313 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
7326 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
7332 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
7335 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7343 0.592996 -0.000930316 -0.0689524 0.01 60 60 0 0 0
7353 0.647303 -0.00076575 -0.00689072 0.01 79 78 0 0 0
7359 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
7367 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
7386 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
7390 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7393 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7394 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
7395 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
7417 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
7418 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7421 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
7428 0.592996 -0.000930316 -0.0689524 0.01 60 59 0 0 0
7429 0.602817 -0.000900555 -0.0539636 0.01 60 60 0 0 0
7434 0.632176 -0.000811588 -0.0631112 0.01 48 48 0 0 0
7436 0.554434 -0.00104717 -0.0419623 0.01 60 61 0 0 0
7437 0.594182 -0.000926721 -0.0698542 0.01 60 60 0 0 0
7447 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
7467 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
7470 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
7485 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
7495 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
7503 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
7507 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
7512 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
7537 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
7543 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7547 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7555 0.654735 -0.000743229 -0.00689072 0.01 80 80 0 0 0
7576 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7597 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
7611 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
7613 0.577442 -0.000977449 -0.032811 0.01 60 60 0 0 0
7626 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
7632 0.647303 -0.00076575 -0.00451881 0.01 80 80 0 0 0
7641 0.594299 -0.000926368 -0.0429003 0.01 60 61 0 0 0
7658 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
7682 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
7683 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
7706 0.650053 -0.000757417 -0.00689072 0.01 79 79 -0.00232559 0.00274998 0
7756 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
7772 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7780 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
7785 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
7800 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
7801 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7811 0.560953 -0.00102741 -0.0486993 0.01 60 60 0 0 0
7813 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
7814 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
7816 0.647303 -0.00076575 -0.00451881 0.01 80 80 0 0 0
7821 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7832 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7834 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7836 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
7857 0.570002 -0.000999994 -0.0469052 0.01 60 61 0 0 0
7863 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7894 0.643058 -0.000778612 -0.0530411 0.01 48 48 -0.00738882 0.014983 0
7895 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7896 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
7925 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7929 0.560475 -0.00102886 -0.0419623 0.01 60 59 0 0 0
7930 0.544637 -0.00107686 -0.032811 0.01 60 61 0 0 0
7945 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7961 0.583484 -0.000959139 -0.0581936 0.01 60 61 0 0 0
7977 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7985 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7987 0.570002 -0.000999994 -0.0419623 0.01 60 61 0 0 0
8014 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
8015 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8032 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8033 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8040 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
8043 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
8046 0.563112 -0.00102087 -0.0268464 0.01 60 60 0 0 0
8049 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
8051 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
8052 0.647303 -0.00076575 -0.00451881 0.01 78 77 0 0 0
8055 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8067 0.647303 -0.00076575 -0.00451881 0.01 78 77 0 0 0
8074 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
8090 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
8113 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
8142 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
8157 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
8190 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
8195 0.654157 -0.000744978 -0.0631112 0.01 48 48 -0.0125153 0.0260822 0
8205 0.647303 -0.00076575 -0.00451881 0.01 80 80 0 0 0
8206 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
8218 0.628075 -0.000824016 -0.0631112 0.01 48 47 0 0 0
8219 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
8223 0.554567 -0.00104677 -0.0419623 0.01 60 60 0.0129232 -0.0154353 0
8238 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
8268 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
8278 0.619194 -0.000850927 -0.0807138 0.01 48 50 0 0 0
8294 0.628075 -0.000824016 -0.0789241 0.01 47 48 0 0 0
8295 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
8303 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
8305 0.575583 -0.000983083 -0.0803812 0.01 48 49 0 0 0
8310 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8316 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
8322 0.570002 -0.000999994 -0.0333595 0.01 60 60 0 0 0
8333 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8336 0.602817 -0.000900555 -0.0515358 0.01 60 60 0 0 0
8359 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
8369 0.551243 -0.00105684 -0.0564484 0.01 60 60 0 0 0
8373 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
8385 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8388 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8398 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
8405 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
8415 0.570002 -0.000999994 -0.0602907 0.01 60 60 0 0 0
8416 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
8425 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8434 0.671657 -0.000691947 -0.00689072 0.01 79 79 0 0 0
8461 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8464 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8471 0.596762 -0.000918904 -0.0322399 0.01 60 60 0 0 0
8486 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
8490 0.594182 -0.000926721 -0.0698542 0.01 60 59 0 0 0
8491 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
8514 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
8516 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
8528 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
8538 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8545 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
8548 0.600906 -0.000906345 -0.0802236 0.01 60 60 0 0 0
8549 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
8552 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
8562 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
8573 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8601 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
8614 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8615 0.628075 -0.000824016 -0.0500496 0.01 47 48 0.000996292 0 0.0130616
8627 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
8630 0.645921 -0.000769937 -0.0647635 0.01 60 61 0 0 0
8639 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
8647 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8678 0.643185 -0.000778228 -0.0741293 0.01 60 60 0 0 0
8685 0.61916 -0.000851029 -0.0631112 0.01 47 47 0.00440114 -0.00891447 0
8704 0.570002 -0.000999994 -0.0473344 0.01 60 60 0 0 0
8723 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8730 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
8739 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
8741 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
8749 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
8752 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
8769 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
8790 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
8791 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8803 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
8809 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
8818 0.560475 -0.00102886 -0.0419623 0.01 60 60 0 0 0
8825 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
8842 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8849 0.670471 -0.000695543 -0.00451881 0.01 78 78 -0.0194916 0.0231684 0
8859 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
8873 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
8879 0.628075 -0.000824016 -0.0450365 0.01 48 48 0.00138053 0 0.0180747
8880 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
8931 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
8936 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8939 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
8945 0.570002 -0.000999994 -0.0458658 0.01 60 60 -0.000581592 0 -0.00390347
8949 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
8951 0.570795 -0.000997591 -0.0419623 0.01 60 60 0 0 0
8955 0.593809 -0.000927853 -0.0642004 0.01 60 60 0 0 0
8967 0.535091 -0.00110579 -0.0299605 0.01 60 60 0 0 0
8970 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
8981 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
8983 0.600906 -0.000906345 -0.0802236 0.01 60 60 0 0 0
8988 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
8991 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
8997 0.577442 -0.000977449 -0.032811 0.01 60 60 0 0 0
9016 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9036 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
9081 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
9100 0.575285 -0.000983985 -0.0564484 0.01 60 60 0 0 0
9110 0.619194 -0.000850927 -0.0631112 0.01 48 48 0 0 0
9125 0.571186 -0.000996407 -0.0419623 0.01 60 60 -0.000965685 0.00118363 0
9141 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
9145 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9147 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
9152 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
9158 0.632176 -0.000811588 -0.0631112 0.01 48 48 0 0 0
9159 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
9160 0.619194 -0.000850927 -0.0631112 0.01 48 48 0 0 0
9167 0.596762 -0.000918904 -0.0317331 0.01 60 60 0 0 0
9175 0.60487 -0.000894332 -0.0679942 0.01 60 60 0 0 0
9180 0.570002 -0.000999994 -0.0565989 0.01 60 60 0 0 0
9186 0.642371 -0.000780695 -0.078764 0.01 60 60 0 0 0
9187 0.592996 -0.000930316 -0.0778373 0.01 60 61 0 0 0
9205 0.645183 -0.000772174 -0.00689072 0.01 78 78 0.00179192 -0.0021199 0
9212 0.617159 -0.000857094 -0.0631112 0.01 47 48 0 0 0
9233 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
9238 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
9286 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
9289 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
9291 0.570002 -0.000999994 -0.0565989 0.01 60 60 0 0 0
9312 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
9333 0.56545 -0.00101379 -0.0515358 0.01 60 60 0 0 0
9345 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
9346 0.646535 -0.000768076 -0.0768667 0.01 60 60 0 0 0
9352 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
9376 0.628075 -0.000824016 -0.0562325 0.01 47 47 0.000675589 0 0.00687867
9387 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
9404 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
9407 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
9408 0.62173 -0.000843242 -0.0449643 0.01 60 60 0 0 0
9419 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
9422 0.671657 -0.000691947 -0.00689072 0.01 78 79 0 0 0
9426 0.603619 -0.000898124 -0.0233122 0.01 60 60 0 0 0
9428 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
9447 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
9449 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
9455 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
9464 0.584807 -0.00095513 -0.090487 0.01 60 60 -0.00334552 0 -0.0239707
9471 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
9474 0.583484 -0.000959139 -0.0583603 0.01 60 60 0 0 0
9496 0.570002 -0.000999994 -0.0603557 0.01 60 61 0 0 0
9514 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
9520 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
9526 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9543 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9569 0.579834 -0.000970201 -0.0333595 0.01 60 60 0 0 0
9601 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
9604 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
9611 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
9621 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
9624 0.60487 -0.000894332 -0.0679942 0.01 60 60 0 0 0
9639 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
9641 0.629387 -0.000820038 -0.078764 0.01 60 60 0 0 0
9645 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
9647 0.647303 -0.00076575 -0.00451881 0.01 80 80 0 0 0
9664 0.608419 -0.000883577 -0.0405549 0.01 60 60 0 0 0
9668 0.603619 -0.000898124 -0.0233122 0.01 60 60 0 0 0
9677 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
9697 0.616474 -0.000859169 -0.0741293 0.01 60 60 0.0177628 -0.0267106 0
9709 0.628875 -0.000821592 -0.0631112 0.01 47 47 -0.000387155 0.000799775 0
9744 0.570002 -0.000999994 -0.0564484 0.01 60 59 0 0 0
9758 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9759 0.611928 -0.000872945 -0.0631112 0.01 48 48 0.00841349 -0.0161468 0
9765 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
9770 0.628075 -0.000824016 -0.0631112 0.01 48 47 0 0 0
9784 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
9789 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9801 0.679208 -0.000669067 -0.0493206 0.01 78 78 0 0 0
9808 0.604991 -0.000893967 -0.0801686 0.01 60 60 0 0 0
9811 0.580588 -0.000967916 -0.0871855 0.01 48 49 0 0 0
9816 0.592996 -0.000930316 -0.0778373 0.01 60 60 0 0 0
9817 0.647303 -0.00076575 -0.00360068 0.01 78 77 0 0 0
9829 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
9848 0.583484 -0.000959139 -0.0500063 0.01 60 60 0 0 0
9854 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
9875 0.633056 -0.00080892 -0.0449643 0.01 60 60 0 0 0
9881 0.604991 -0.000893967 -0.0801686 0.01 60 60 0 0 0
9886 0.551243 -0.00105684 -0.0564484 0.01 60 60 0 0 0
9898 0.603619 -0.000898124 -0.0233122 0.01 60 59 0 0 0
9900 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
9905 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
9912 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
9914 0.628075 -0.000824016 -0.0620712 0.01 47 47 0.000102378 0 0.00103999
9929 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9936 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9943 0.647303 -0.00076575 -0.00451881 0.01 79 78 0 0 0
9951 0.619194 -0.000850927 -0.0631112 0.01 48 50 0 0 0
9982 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
9984 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
9986 0.570002 -0.000999994 -0.0564484 0.01 60 59 0 0 0
10025 0.570002 -0.000999994 -0.0565989 0.01 60 60 0 0 0
10044 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
10046 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
10049 0.647303 -0.00076575 -0.00451881 0.01 78 77 0 0 0
10066 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
10073 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
10088 0.579221 -0.000972057 -0.0642004 0.01 60 60 0 0 0
10101 0.570002 -0.000999994 -0.0564484 0.01 60 59 0 0 0
10140 0.611632 -0.000873842 -0.0631112 0.01 48 49 0 0 0
10148 0.570002 -0.000999994 -0.0419623 0.01 60 61 0 0 0
10149 0.551243 -0.00105684 -0.0564484 0.01 60 60 0 0 0
10155 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10157 0.551255 -0.0010568 -0.0500376 0.01 60 60 0 0 0
10181 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10194 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
10196 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
10197 0.62173 -0.000843242 -0.0304464 0.01 60 60 0 0 0
10204 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
10209 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
10210 0.632176 -0.000811588 -0.0631112 0.01 48 48 0 0 0
10222 0.602817 -0.000900555 -0.0515358 0.01 60 60 0 0 0
10225 0.579221 -0.000972057 -0.0642004 0.01 60 60 0 0 0
10229 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
10243 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
10278 0.659235 -0.000729591 -0.00451881 0.01 78 78 -0.0101534 0.0119325 0
10280 0.590179 -0.000938852 -0.0515358 0.01 60 59 0 0 0
10285 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
10288 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
10292 0.570002 -0.000999994 -0.0603557 0.01 60 60 0 0 0
10298 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
10319 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
10358 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
10396 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
10406 0.628075 -0.000824016 -0.0677322 0.01 47 47 -0.000451185 0 -0.00462098
10428 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
10434 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
10437 0.617018 -0.000857521 -0.0631112 0.01 46 47 0 0 0
10441 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
10444 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
10457 0.570002 -0.000999994 -0.0307508 0.01 60 61 0 0 0
10475 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
10478 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
10480 0.628075 -0.000824016 -0.0530411 0.01 47 49 0 0 0
10516 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
10541 0.602817 -0.000900555 -0.0515358 0.01 60 60 0 0 0
10547 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
10552 0.570002 -0.000999994 -0.0565989 0.01 60 60 0 0 0
10556 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10563 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
10584 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
10585 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
10587 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
