max_pf 80 min_pf 46
10590 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10592 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10599 0.657357 -0.000735283 -0.00689072 0.01 78 78 -0.00839379 0.0100542 0
10601 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
10612 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
10617 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
10628 0.583484 -0.000959139 -0.0581936 0.01 60 60 0 0 0
10629 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
10631 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
10642 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
10648 0.568508 -0.00100452 -0.0816196 0.01 60 60 0 0 0
10679 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
10682 0.593809 -0.000927853 -0.0642004 0.01 60 60 0 0 0
10694 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
10707 0.647303 -0.00076575 -0.00689072 0.01 79 78 0 0 0
10712 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
10715 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
10728 0.576475 -0.000980378 -0.0469017 0.01 60 60 0 0 0
10769 0.602817 -0.000900555 -0.0515358 0.01 60 60 0 0 0
10783 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
10785 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
10806 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
10815 0.641417 -0.000783585 -0.00451881 0.01 80 80 0 0 0
10819 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
10835 0.654902 -0.000742722 -0.0232952 0.01 60 61 0 0 0
10842 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
10866 0.62173 -0.000843242 -0.0449643 0.01 60 60 0 0 0
10883 0.570002 -0.000999994 -0.0299941 0.01 60 60 0 0 0
10895 0.602817 -0.000900555 -0.0515358 0.01 60 60 0 0 0
10897 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
10902 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
10903 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
10912 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
10915 0.636546 -0.000798346 -0.0703458 0.01 48 48 0 0 0
10928 0.62173 -0.000843242 -0.0304464 0.01 60 60 0 0 0
10933 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
10934 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10936 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
10941 0.583484 -0.000959139 -0.0583603 0.01 60 60 0 0 0
10957 0.666547 -0.000707433 -0.00689072 0.01 78 78 -0.015918 0.0192446 0
10964 0.590025 -0.000939318 -0.0501493 0.01 60 60 0 0 0
10981 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
10987 0.570002 -0.000999994 -0.0419623 0.01 60 58 0 0 0
11012 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
11016 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11020 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
11028 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
11036 0.647303 -0.00076575 -0.00451881 0.01 80 80 0 0 0
11063 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
11074 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
11077 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
11090 0.579221 -0.000972057 -0.0642004 0.01 60 60 0 0 0
11112 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
11122 0.570002 -0.000999994 -0.0473344 0.01 60 60 0 0 0
11128 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
11147 0.593809 -0.000927853 -0.0642004 0.01 60 60 0 0 0
11158 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
11159 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11171 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
11181 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
11193 0.615901 -0.000860906 -0.00689072 0.01 79 79 0 0 0
11195 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
11236 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11258 0.56545 -0.00101379 -0.0515358 0.01 60 61 0 0 0
11278 0.583484 -0.000959139 -0.0515358 0.01 60 60 0 0 0
11281 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
11282 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
11300 0.551255 -0.0010568 -0.0500376 0.01 60 60 0 0 0
11323 0.56545 -0.00101379 -0.0515358 0.01 60 60 0 0 0
11328 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
11359 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
11364 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
11373 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
11379 0.647303 -0.00076575 -0.00689072 0.01 79 80 0 0 0
11383 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
11386 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11397 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
11398 0.647303 -0.00076575 -0.00689072 0.01 79 78 0 0 0
11409 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
11412 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
11424 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
11426 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
11427 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
11438 0.616474 -0.000859169 -0.0741293 0.01 60 60 0 0 0
11459 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11461 0.600906 -0.000906345 -0.0802236 0.01 60 60 0 0 0
11474 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
11475 0.5581 -0.00103606 -0.0419623 0.01 60 60 0 0 0
11494 0.619194 -0.000850927 -0.0631112 0.01 48 48 0 0 0
11507 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
11514 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
11523 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
11530 0.636546 -0.000798346 -0.0631112 0.01 48 48 0 0 0
11554 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
11560 0.632176 -0.000811588 -0.0631112 0.01 48 50 0 0 0
11574 0.60487 -0.000894332 -0.0642004 0.01 60 59 0 0 0
11576 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
11584 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
11610 0.65801 -0.000733303 -0.0163705 0.01 79 79 0 0 0
11613 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
11628 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
11639 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
11656 0.570002 -0.000999994 -0.0603557 0.01 60 61 0 0 0
11657 0.577442 -0.000977449 -0.0498279 0.01 60 60 -0.0024825 0 -0.0170169
11660 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11661 0.585883 -0.00095187 -0.0586546 0.01 60 60 0 0 0
11664 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
11668 0.617857 -0.000854979 -0.07395 0.01 60 61 0 0 0
11697 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
11698 0.579221 -0.000972057 -0.0642004 0.01 60 60 0 0 0
11701 0.560953 -0.00102741 -0.0486993 0.01 60 60 0 0 0
11704 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
11709 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
11712 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
11713 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
11727 0.552068 -0.00105434 -0.0564484 0.01 60 60 0 0 0
11736 0.602817 -0.000900555 -0.0515358 0.01 60 60 0 0 0
11749 0.633702 -0.000806964 -0.0511778 0.01 60 60 0 0 0
11752 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
11756 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
11758 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
11760 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
11763 0.616911 -0.000857846 -0.0815232 0.01 60 60 0 0 0
11768 0.589283 -0.000941568 -0.0469017 0.01 60 60 -0.0100228 0.0128074 0
11777 0.65801 -0.000733303 -0.00451881 0.01 80 80 0 0 0
11781 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
11802 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
11811 0.635081 -0.000802785 -0.0467208 0.01 60 59 0 0 0
11830 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
11840 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
11842 0.603619 -0.000898124 -0.0233122 0.01 60 60 0 0 0
11868 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
11874 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
11886 0.615901 -0.000860906 -0.00689072 0.01 79 79 0 0 0
11889 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
11890 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
11896 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
11897 0.570002 -0.000999994 -0.0419623 0.01 60 61 0 0 0
11900 0.570002 -0.000999994 -0.033886 0.01 60 60 0 0 0
11905 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
11912 0.641417 -0.000783585 -0.00451881 0.01 80 80 0.00516579 -0.0058856 0
11926 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
11927 0.570002 -0.000999994 -0.0565989 0.01 60 60 0 0 0
11951 0.617159 -0.000857094 -0.0631112 0.01 48 48 0 0 0
11955 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
11973 0.579917 -0.000969947 -0.0419623 0.01 60 60 0 0 0
11987 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
11993 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
12026 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
12040 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
12042 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12063 0.564818 -0.0010157 -0.0394427 0.01 60 60 0 0 0
12066 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
12080 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12092 0.647303 -0.00076575 -0.00689072 0.01 79 78 0 0 0
12095 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12107 0.619194 -0.000850927 -0.0631112 0.01 47 48 0 0 0
12122 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
12139 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
12148 0.628075 -0.000824016 -0.0450365 0.01 48 48 0 0 0
12160 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12174 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
12177 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
12184 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
12190 0.570002 -0.000999994 -0.0602907 0.01 60 60 0 0 0
12195 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
12204 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12206 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12215 0.636546 -0.000798346 -0.0631112 0.01 47 48 0 0 0
12232 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
12285 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12290 0.5581 -0.00103606 -0.0419623 0.01 60 60 0 0 0
12292 0.628075 -0.000824016 -0.0620712 0.01 47 47 0 0 0
12297 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12301 0.65801 -0.000733303 -0.00451881 0.01 80 80 0 0 0
12307 0.619194 -0.000850927 -0.0631112 0.01 48 48 0 0 0
12314 0.583484 -0.000959139 -0.0515358 0.01 60 60 0 0 0
12320 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
12321 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
12334 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12336 0.570002 -0.000999994 -0.0414229 0.01 60 60 0 0 0
12341 0.563112 -0.00102087 -0.0268464 0.01 60 60 0 0 0
12342 0.647303 -0.00076575 -0.0292985 0.01 78 78 -0.0832357 0 -0.0247797
12356 0.647303 -0.00076575 -0.00451881 0.01 78 77 0 0 0
12360 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
12362 0.613956 -0.000866799 -0.0181501 0.01 60 60 0 0 0
12373 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12380 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
12394 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
12396 0.647303 -0.00076575 -0.0091995 0.01 79 79 -0.0093787 0 -0.00230878
12407 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
12408 0.647303 -0.00076575 -0.00451881 0.01 78 77 0 0 0
12420 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
12426 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
12439 0.60487 -0.000894332 -0.0540189 0.01 60 60 0 0 0
12455 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12457 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
12470 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12481 0.628075 -0.000824016 -0.0685812 0.01 48 48 -0.000415027 0 -0.00546996
12491 0.570002 -0.000999994 -0.033886 0.01 60 61 0 0 0
12497 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12498 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
12500 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12507 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12520 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
12535 0.62365 -0.000837425 -0.00689072 0.01 79 79 0 0 0
12537 0.65801 -0.000733303 -0.00451881 0.01 80 80 0 0 0
12538 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
12551 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
12552 0.608419 -0.000883577 -0.0405549 0.01 60 59 0 0 0
12558 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
12569 0.62173 -0.000843242 -0.0412389 0.01 60 61 0 0 0
12571 0.564818 -0.0010157 -0.0394427 0.01 60 60 0 0 0
12578 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
12583 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12590 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
12591 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
12600 0.636546 -0.000798346 -0.0631112 0.01 48 48 0 0 0
12608 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
12615 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12631 0.619194 -0.000850927 -0.0631112 0.01 48 48 0 0 0
12634 0.551243 -0.00105684 -0.0564484 0.01 60 60 0 0 0
12652 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12657 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12678 0.570002 -0.000999994 -0.0419623 0.01 60 61 0 0 0
12684 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12688 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12714 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
12728 0.593809 -0.000927853 -0.0642004 0.01 60 60 0 0 0
12742 0.62809 -0.00082397 -0.0631112 0.01 47 47 0 0 0
12743 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
12757 0.59876 -0.000912848 -0.0501493 0.01 60 59 0 0 0
12764 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
12774 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
12795 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12803 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
12804 0.647303 -0.00076575 -0.00451881 0.01 80 79 0 0 0
12807 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
12811 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
12818 0.65801 -0.000733303 -0.00451881 0.01 80 80 0 0 0
12819 0.630927 -0.000815372 -0.077506 0.01 48 49 0 0 0
12823 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
12826 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
12829 0.619194 -0.000850927 -0.0807138 0.01 47 48 0 0 0
12845 0.628075 -0.000824016 -0.0631112 0.01 48 47 0 0 0
12859 0.636546 -0.000798346 -0.0631112 0.01 48 48 0 0 0
12866 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12877 0.66124 -0.000723516 -0.00689072 0.01 79 79 -0.0116571 0.0139371 0
12880 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
12889 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
12898 0.616911 -0.000857846 -0.0931132 0.01 60 60 0 0 0
12902 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12908 0.570002 -0.000999994 -0.0343243 0.01 60 60 0 0 0
12913 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
12915 0.628075 -0.000824016 -0.0530411 0.01 48 49 0 0 0
12917 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12920 0.570002 -0.000999994 -0.0299605 0.01 60 60 0 0 0
12924 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
12927 0.572364 -0.000992838 -0.032811 0.01 60 60 0.00410774 -0.00507838 0
12929 0.603619 -0.000898124 -0.0233122 0.01 60 60 0 0 0
12936 0.602835 -0.000900501 -0.0631112 0.01 48 48 0.00776188 -0.0143244 0
12938 0.567481 -0.00100763 -0.0778373 0.01 48 49 0 0 0
12944 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12945 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
12947 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12949 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
12965 0.583484 -0.000959139 -0.0515358 0.01 60 61 0 0 0
12989 0.570002 -0.000999994 -0.0333595 0.01 60 60 0 0 0
13017 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
13041 0.664594 -0.000713351 -0.0631112 0.01 48 48 0 0 0
13066 0.631397 -0.00081395 -0.0451361 0.01 60 60 0 0 0
13070 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
13075 0.560953 -0.00102741 -0.0486993 0.01 60 60 0 0 0
13083 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
13087 0.560953 -0.00102741 -0.0544895 0.01 60 60 0 0 0
13093 0.617018 -0.000857521 -0.0631112 0.01 47 47 0.00548243 -0.0110568 0
13112 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
13136 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
13140 0.647303 -0.00076575 -0.00451881 0.01 79 78 0 0 0
13147 0.572364 -0.000992838 -0.032811 0.01 60 60 0 0 0
13148 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
13160 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
13170 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
13177 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
13182 0.583484 -0.000959139 -0.0583603 0.01 60 60 0 0 0
13188 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
13199 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
13214 0.635518 -0.000801461 -0.00689072 0.01 78 78 0.0100591 -0.0117846 0
13225 0.679208 -0.000669067 -0.0493206 0.01 78 78 0 0 0
13238 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
13242 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
13251 0.628075 -0.000824016 -0.0685812 0.01 48 48 0 0 0
13254 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
13269 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
13272 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13286 0.579917 -0.000969947 -0.0554484 0.01 60 60 0 0 0
13288 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
13290 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
13294 0.647303 -0.00076575 -0.00451881 0.01 78 79 0 0 0
13297 0.603619 -0.000898124 -0.0233122 0.01 60 59 0 0 0
13298 0.593809 -0.000927853 -0.0642004 0.01 60 60 0 0 0
13303 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
13304 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
13305 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
13317 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
13321 0.619194 -0.000850927 -0.0631112 0.01 48 48 0 0 0
13322 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
13342 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
13343 0.647303 -0.00076575 -0.00689072 0.01 79 78 0 0 0
13346 0.679208 -0.000669067 -0.0493206 0.01 78 78 0 0 0
13351 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
13360 0.647303 -0.00076575 -0.00689072 0.01 78 77 0 0 0
13364 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
13369 0.570002 -0.000999994 -0.0261143 0.01 60 60 0 0 0
13382 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
13399 0.617018 -0.000857521 -0.0631112 0.01 46 47 0 0 0
13402 0.596762 -0.000918904 -0.0322399 0.01 60 60 0 0 0
13406 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
13407 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
13411 0.602817 -0.000900555 -0.0515358 0.01 60 60 0 0 0
13414 0.628075 -0.000824016 -0.0685812 0.01 48 48 0 0 0
13433 0.629387 -0.000820038 -0.078764 0.01 60 60 0.00844701 -0.0129832 0
13441 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
13442 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
13444 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
13469 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
13482 0.643185 -0.000778228 -0.0741293 0.01 60 60 0 0 0
13500 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
13514 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
13516 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13530 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
13532 0.593809 -0.000927853 -0.0642004 0.01 60 60 0 0 0
13540 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
13568 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
13585 0.62173 -0.000843242 -0.0480518 0.01 60 60 -0.00039117 0 -0.00308755
13640 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
13641 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
13645 0.619194 -0.000850927 -0.0631112 0.01 48 48 0 0 0
13650 0.613956 -0.000866799 -0.0181501 0.01 60 60 0 0 0
13671 0.628075 -0.000824016 -0.0562325 0.01 47 47 0 0 0
13685 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
13692 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
13694 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
13695 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
13723 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
13733 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
13741 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
13780 0.60487 -0.000894332 -0.0642004 0.01 60 60 0 0 0
13781 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
13790 0.61558 -0.000861879 -0.0631112 0.01 48 48 0 0 0
13793 0.65801 -0.000733303 -0.00451881 0.01 80 80 0 0 0
13796 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
