max_pf 80 min_pf 46
13798 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
13810 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
13820 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
13823 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
13826 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
13837 0.56545 -0.00101379 -0.0515358 0.01 60 60 0 0 0
13846 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
13853 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
13855 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
13861 0.60557 -0.000892212 -0.0558366 0.01 60 60 0 0 0
13862 0.570002 -0.000999994 -0.0163637 0.01 60 60 0 0 0
13874 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
13875 0.62365 -0.000837425 -0.00689072 0.01 79 79 0 0 0
13882 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
13883 0.617159 -0.000857094 -0.0631112 0.01 47 47 0 0 0
13896 0.570002 -0.000999994 -0.033886 0.01 60 60 0 0 0
13940 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
13945 0.655102 -0.000742116 -0.00689072 0.01 79 79 0 0 0
13952 0.647303 -0.00076575 -0.00451881 0.01 78 77 0 0 0
13961 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
13963 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
13992 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
14006 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
14025 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
14033 0.628075 -0.000824016 -0.0620712 0.01 47 47 0 0 0
14038 0.647303 -0.00076575 -0.00689072 0.01 78 79 0 0 0
14039 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
14041 0.617159 -0.000857094 -0.0631112 0.01 47 47 0 0 0
14051 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
14056 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
14061 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
14092 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
14103 0.631397 -0.00081395 -0.0451361 0.01 60 61 0 0 0
14110 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
14111 0.633739 -0.00080685 -0.0631112 0.01 60 60 0 0 0
14116 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
14124 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
14129 0.570002 -0.000999994 -0.0163637 0.01 60 60 0 0 0
14130 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
14141 0.576475 -0.000980378 -0.0469017 0.01 60 60 0 0 0
14147 0.617159 -0.000857094 -0.0631112 0.01 48 48 0 0 0
14151 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
14155 0.569124 -0.00100265 -0.0224749 0.01 60 60 0 0 0
14161 0.647303 -0.00076575 -0.00689072 0.01 78 79 0 0 0
14163 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14169 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
14171 0.628075 -0.000824016 -0.0655311 0.01 48 48 0 0 0
14185 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14197 0.602817 -0.000900555 -0.0515358 0.01 60 60 0 0 0
14213 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
14224 0.579917 -0.000969947 -0.0554484 0.01 60 60 -0.0019438 0 -0.0134862
14236 0.647303 -0.00076575 -0.00451881 0.01 80 80 0 0 0
14243 0.647303 -0.00076575 -0.00451881 0.01 79 78 0 0 0
14244 0.603619 -0.000898124 -0.0233122 0.01 60 60 0 0 0
14245 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14264 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
14288 0.579221 -0.000972057 -0.0642004 0.01 60 60 0 0 0
14292 0.628075 -0.000824016 -0.05466 0.01 47 47 0 0 0
14297 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
14311 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
14317 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14320 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
14321 0.561192 -0.00102669 -0.0419623 0.01 60 61 0 0 0
14346 0.640963 -0.00078496 -0.0631112 0.01 48 48 0 0 0
14368 0.628075 -0.000824016 -0.0706447 0.01 48 48 0 0 0
14379 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14381 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14382 0.647303 -0.00076575 -0.00451881 0.01 80 80 0 0 0
14387 0.647303 -0.00076575 -0.00689072 0.01 78 79 0 0 0
14418 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
14431 0.577442 -0.000977449 -0.0498279 0.01 60 60 0 0 0
14463 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
14480 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
14482 0.584201 -0.000956968 -0.0690585 0.01 60 61 0 0 0
14485 0.628075 -0.000824016 -0.0706447 0.01 48 48 -0.000570744 0 -0.00753351
14503 0.575039 -0.000984731 -0.0417968 0.01 60 60 -0.00408301 0.00503659 0
14518 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
14530 0.65801 -0.000733303 -0.00451881 0.01 80 80 0 0 0
14533 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
14546 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
14550 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
14553 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
14608 0.635284 -0.000802169 -0.0642004 0.01 60 60 0 0 0
14629 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14636 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
14644 0.632176 -0.000811588 -0.0631112 0.01 48 48 0 0 0
14647 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14651 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14655 0.570002 -0.000999994 -0.0578614 0.01 60 59 0 0 0
14662 0.61558 -0.000861879 -0.0631112 0.01 48 48 0 0 0
14670 0.560475 -0.00102886 -0.0419623 0.01 60 60 0 0 0
14672 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14678 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14680 0.596762 -0.000918904 -0.0322399 0.01 60 60 0 0 0
14692 0.551243 -0.00105684 -0.0564484 0.01 60 60 0 0 0
14700 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
14713 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
14755 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
14764 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14774 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
14795 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
14805 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14819 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14830 0.560475 -0.00102886 -0.0419623 0.01 60 60 0 0 0
14834 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14841 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
14860 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
14861 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
14866 0.629387 -0.000820038 -0.078764 0.01 60 60 0 0 0
14879 0.619194 -0.000850927 -0.0631112 0.01 48 50 0 0 0
14880 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
14886 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
14891 0.619194 -0.000850927 -0.0744023 0.01 48 49 0 0 0
14902 0.62173 -0.000843242 -0.0449643 0.01 60 60 0 0 0
14905 0.635026 -0.000802953 -0.0631112 0.01 48 49 -0.00359401 0.00695062 0
14907 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
14927 0.607818 -0.000885399 -0.0631112 0.01 48 47 0 0 0
14930 0.60487 -0.000894332 -0.0642004 0.01 60 60 0 0 0
14934 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14940 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
14971 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
15038 0.654902 -0.000742722 -0.0232952 0.01 60 60 0 0 0
15045 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
15066 0.577442 -0.000977449 -0.032811 0.01 60 60 0 0 0
15089 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15111 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
15115 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
15139 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
15143 0.570002 -0.000999994 -0.0419623 0.01 60 61 0 0 0
15144 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
15158 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
15188 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
15192 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
15200 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
15214 0.619194 -0.000850927 -0.0412065 0.01 60 60 0 0 0
15215 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
15221 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
15223 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
15230 0.570795 -0.000997591 -0.0419623 0.01 60 60 0 0 0
15244 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
15245 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
15264 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
15265 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
15290 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
15299 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
15351 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
15363 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
15367 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
15380 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
15388 0.65801 -0.000733303 -0.00451881 0.01 80 80 0 0 0
15390 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
15391 0.602817 -0.000900555 -0.0515358 0.01 60 60 0 0 0
15400 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15413 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
15414 0.570002 -0.000999994 -0.0419623 0.01 60 59 0 0 0
15416 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
15445 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
15447 0.628075 -0.000824016 -0.0540775 0.01 47 47 0 0 0
15456 0.570002 -0.000999994 -0.0343243 0.01 60 60 0 0 0
15464 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
15478 0.608419 -0.000883577 -0.0405549 0.01 60 60 0 0 0
15480 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
15495 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
15511 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15523 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
15534 0.628075 -0.000824016 -0.0540775 0.01 48 47 0 0 0
15546 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
15550 0.570002 -0.000999994 -0.0565989 0.01 60 60 0 0 0
15552 0.596762 -0.000918904 -0.0322399 0.01 60 60 0 0 0
15553 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15555 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15583 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
15596 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
15613 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
15617 0.647303 -0.00076575 -0.0091995 0.01 79 79 0 0 0
15642 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
15655 0.647303 -0.00076575 -0.00689072 0.01 79 78 0 0 0
15666 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
15673 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15698 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
15703 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
15718 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
15721 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
15728 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
15732 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15758 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15766 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
15796 0.566053 -0.00101196 -0.0584622 0.01 60 60 0 0 0
15806 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
15814 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15822 0.654902 -0.000742722 -0.0232952 0.01 60 60 0 0 0
15826 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
15861 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
15864 0.613956 -0.000866799 -0.0181501 0.01 60 60 0 0 0
15871 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
15881 0.654902 -0.000742722 -0.0232952 0.01 60 60 0 0 0
15904 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
15911 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15914 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
15915 0.628075 -0.000824016 -0.0540775 0.01 48 48 0 0 0
15928 0.65801 -0.000733303 -0.00451881 0.01 79 79 0 0 0
15942 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15947 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
15949 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15951 0.653916 -0.000745709 -0.00451881 0.01 78 78 0 0 0
15956 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
15988 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
15989 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
15995 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
16010 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16011 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16019 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16030 0.631734 -0.000812926 -0.024664 0.01 60 60 0 0 0
16031 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
16032 0.628075 -0.000824016 -0.0540775 0.01 47 47 0 0 0
16040 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
16049 0.654902 -0.000742722 -0.0232952 0.01 60 60 0 0 0
16053 0.564775 -0.00101583 -0.0417968 0.01 60 60 0 0 0
16070 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
16085 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16091 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16105 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
16106 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16111 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16113 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
16116 0.636546 -0.000798346 -0.0703458 0.01 48 48 0 0 0
16129 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
16130 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
16132 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
16140 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
16146 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
16154 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
16159 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
16160 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
16162 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
16164 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
16171 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16178 0.60487 -0.000894332 -0.0642004 0.01 60 60 0 0 0
16210 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16223 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
16237 0.604991 -0.000893967 -0.0801686 0.01 60 60 0 0 0
16239 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16241 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
16243 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
16246 0.585883 -0.00095187 -0.0586546 0.01 60 60 0 0 0
16252 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
16253 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16258 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
16259 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
16261 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
16263 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
16267 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16283 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16284 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
16293 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16298 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
16303 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
16314 0.570002 -0.000999994 -0.0333595 0.01 60 60 0 0 0
16320 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
16340 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
16343 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16356 0.643523 -0.000777202 -0.00451881 0.01 78 78 0.00892425 -0.0103925 0
16358 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
16362 0.570002 -0.000999994 -0.0473344 0.01 60 60 0 0 0
16373 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
16376 0.592996 -0.000930316 -0.0623073 0.01 60 60 0.00212196 0 0.01553
16381 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
16392 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
16398 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
16399 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16404 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16407 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
16438 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16450 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
16451 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
16462 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
16468 0.594182 -0.000926721 -0.0698542 0.01 60 60 0 0 0
16469 0.594182 -0.000926721 -0.0698542 0.01 60 59 0 0 0
16471 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
16475 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16489 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16502 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
16503 0.571186 -0.000996407 -0.0419623 0.01 60 60 0 0 0
16505 0.628075 -0.000824016 -0.0669269 0.01 48 48 -0.000289515 0 -0.00381566
16508 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
16512 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16513 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16518 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
16525 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
16527 0.647303 -0.00076575 -0.0091995 0.01 79 79 0 0 0
16544 0.603124 -0.000899625 -0.0558366 0.01 60 59 0 0 0
16546 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16547 0.647303 -0.00076575 -0.00451881 0.01 78 77 0 0 0
16548 0.628342 -0.000823206 -0.0631112 0.01 48 48 -0.00469609 0.00914788 0
16565 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16569 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16573 0.647303 -0.00076575 -0.013072 0.01 79 79 -0.024653 0 -0.00618132
16581 0.628075 -0.000824016 -0.0493556 0.01 48 48 0 0 0
16582 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16585 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
16586 0.62809 -0.00082397 -0.0631112 0.01 47 47 -7.0706e-06 1.50204e-05 0
16595 0.630222 -0.000817509 -0.00451881 0.01 78 78 0.0149681 -0.0170805 0
16596 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
16605 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16617 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16636 0.579917 -0.000969947 -0.0554484 0.01 60 60 0 0 0
16640 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
16641 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
16642 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16661 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
16670 0.570002 -0.000999994 -0.0333595 0.01 60 60 0 0 0
16676 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
16694 0.570002 -0.000999994 -0.0343243 0.01 60 60 0 0 0
16706 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
16717 0.615901 -0.000860906 -0.00689072 0.01 79 79 0.00693795 -0.00774854 0
16718 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
16721 0.560953 -0.00102741 -0.0486993 0.01 60 60 0 0 0
16724 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
16734 0.570002 -0.000999994 -0.0343243 0.01 60 60 0 0 0
16741 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
16743 0.647303 -0.00076575 -0.00451881 0.01 78 78 0 0 0
16748 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
16764 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
16769 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16792 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
16800 0.649133 -0.000760202 -0.00689072 0.01 78 78 -0.00154215 0.00183088 0
16808 0.585883 -0.00095187 -0.0586546 0.01 60 60 0 0 0
16811 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
16816 0.647303 -0.00076575 -0.00451881 0.01 80 80 0 0 0
16819 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
16823 0.65801 -0.000733303 -0.00451881 0.01 80 80 0 0 0
16832 0.583484 -0.000959139 -0.0583603 0.01 60 60 0 0 0
16833 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
16839 0.570002 -0.000999994 -0.0343243 0.01 60 60 0 0 0
16840 0.65801 -0.000733303 -0.00451881 0.01 80 80 0 0 0
16847 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
16858 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
16875 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
16885 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
16891 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
16895 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
16897 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
16904 0.611632 -0.000873842 -0.0631112 0.01 48 48 0 0 0
16906 0.647303 -0.00076575 -0.00689072 0.01 78 78 0 0 0
16915 0.647303 -0.00076575 -0.00451881 0.01 79 79 0 0 0
16919 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
16921 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
16922 0.585883 -0.00095187 -0.0586546 0.01 60 60 0 0 0
16925 0.647303 -0.00076575 -0.00689072 0.01 80 80 0 0 0
16926 0.647303 -0.00076575 -0.00689072 0.01 79 79 0 0 0
16928 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
16930 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
16935 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
