max_pf 82 min_pf 45
5105 0.50099 -0.00120912 -0.0631926 0.01 60 60 0 0 0
5113 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
5119 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
5120 0.521947 -0.00114562 -0.0889294 0.01 60 60 0 0 0
5126 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
5129 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
5130 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
5132 0.564593 -0.00101638 -0.00689917 0.01 60 60 0 0 0
5133 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
5143 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
5150 0.521558 -0.00114679 -0.0818944 0.01 47 47 0 0 0
5162 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
5164 0.485417 -0.00125631 -0.0960052 0.01 60 60 0 0 0
5165 0.523023 -0.00114236 -0.0764162 0.01 60 60 0 0 0
5172 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
5180 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
5188 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
5190 0.547917 -0.00106692 -0.074242 0.01 46 46 0 0 0
5196 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
5200 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
5202 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
5205 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
5212 0.526049 -0.00113319 -0.0764162 0.01 60 59 0 0 0
5227 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
5228 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
5230 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
5239 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
5241 0.521558 -0.00114679 -0.0820192 0.01 46 47 0 0 0
5258 0.501705 -0.00120696 -0.0820192 0.01 47 47 0 0 0
5269 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
5274 0.539165 -0.00109344 -0.0820192 0.01 47 47 0 0 0
5288 0.521558 -0.00114679 -0.0820192 0.01 46 47 0 0 0
5289 0.560767 -0.00102798 -0.046978 0.01 60 61 0 0 0
5290 0.549019 -0.00106358 -0.0850811 0.01 60 60 0 0 0
5295 0.522717 -0.00114328 -0.0870561 0.01 60 60 0 0 0
5307 0.521558 -0.00114679 -0.0820192 0.01 45 46 0 0 0
5317 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
5321 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
5322 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
5327 0.563079 -0.00102097 -0.0509352 0.01 60 60 0 0 0
5334 0.521558 -0.00114679 -0.0793882 0.01 46 46 0 0 0
5337 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
5340 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
5347 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
5351 0.521558 -0.00114679 -0.0793882 0.01 46 46 0 0 0
5352 0.507129 -0.00119052 -0.0593626 0.01 46 46 0 0 0
5383 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
5393 0.521558 -0.00114679 -0.0732621 0.01 47 47 0 0 0
5406 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
5407 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
5453 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
5463 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
5481 0.506922 -0.00119115 -0.0820192 0.01 47 47 0 0 0
5484 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
5493 0.521558 -0.00114679 -0.0820192 0.01 45 46 0 0 0
5494 0.51247 -0.00117433 -0.074242 0.01 46 46 0.00654517 -0.00908762 0
5503 0.500954 -0.00120923 -0.0820192 0.01 46 46 0 0 0
5504 0.522721 -0.00114327 -0.0820192 0.01 47 47 0 0 0
5506 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
5515 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
5518 0.490622 -0.00124054 -0.0820192 0.01 47 47 0.00851628 -0.0105326 0
5526 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
5532 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
5536 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
5553 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
5559 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
5567 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
5569 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
5572 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
5574 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
5579 0.521558 -0.00114679 -0.0577781 0.01 45 45 0 0 0
5602 0.512999 -0.00117273 -0.0840921 0.01 47 47 0 0 0
5606 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
5620 0.489631 -0.00124354 -0.0820192 0.01 47 47 0.0248502 -0.0319268 0
5627 0.535783 -0.00110369 -0.0820192 0.01 47 46 0 0 0
5631 0.521015 -0.00114844 -0.0736008 0.01 60 60 0 0 0
5650 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
5656 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
5667 0.519418 -0.00115328 -0.074242 0.01 45 45 0 0 0
5678 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
5691 0.563079 -0.00102097 -0.0509352 0.01 60 60 0 0 0
5697 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
5712 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
5723 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
5734 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
5735 0.546644 -0.00107077 -0.086 0.01 80 80 0 0 0
5745 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
5756 0.538335 -0.00109595 -0.0780891 0.01 47 48 0 0 0
5771 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
5774 0.521558 -0.00114679 -0.0496369 0.01 45 45 0 0 0
5777 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
5794 0.507778 -0.00118855 -0.0602123 0.01 45 45 0 0 0
5803 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
5821 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
5824 0.501705 -0.00120696 -0.0820192 0.01 47 47 0 0 0
5827 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
5839 0.507129 -0.00119052 -0.0593626 0.01 46 46 0.0110503 -0.0149576 0
5874 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
5883 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
5891 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
5911 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
5921 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
5944 0.538335 -0.00109595 -0.0623299 0.01 46 47 0 0 0
5949 0.521558 -0.00114679 -0.0820192 0.01 47 48 0 0 0
5955 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
5962 0.521558 -0.00114679 -0.0820192 0.01 45 46 0 0 0
5963 0.521558 -0.00114679 -0.0771939 0.01 46 46 0 0 0
5967 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
5969 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
5970 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
5980 0.526049 -0.00113319 -0.0764162 0.01 60 60 0 0 0
5981 0.564593 -0.00101638 -0.00689917 0.01 60 60 0 0 0
5985 0.513101 -0.00117242 -0.0788278 0.01 60 59 0 0 0
5986 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
5987 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
5989 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
5991 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
5996 0.510454 -0.00118044 -0.0729369 0.01 60 61 0 0 0
6012 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
6017 0.521558 -0.00114679 -0.0748792 0.01 47 47 0 0 0
6021 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
6024 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
6025 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
6039 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
6050 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
6055 0.522374 -0.00114432 -0.0764162 0.01 60 61 0 0 0
6056 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
6065 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
6072 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
6106 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
6109 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
6115 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
6146 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
6154 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
6155 0.540265 -0.00109011 -0.0933912 0.01 47 48 0 0 0
6156 0.513101 -0.00117242 -0.0788278 0.01 60 60 0 0 0
6157 0.521558 -0.00114679 -0.0751118 0.01 47 47 0 0 0
6163 0.517137 -0.00116019 -0.0907942 0.01 60 60 -0.00664958 0.00701088 0
6166 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
6171 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
6172 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
6178 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
6184 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
6191 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
6196 0.538335 -0.00109595 -0.0837437 0.01 47 47 0 0 0
6204 0.521558 -0.00114679 -0.074242 0.01 46 47 0 0 0
6210 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
6211 0.563488 -0.00101973 -0.0697725 0.01 81 81 0 0 0
6213 0.494942 -0.00122745 -0.0667669 0.01 60 60 0.00114703 0 0.00617001
6222 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
6253 0.521558 -0.00114679 -0.074242 0.01 45 46 0 0 0
6256 0.544974 -0.00107584 -0.0780313 0.01 47 47 0 0 0
6260 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
6266 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
6268 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
6269 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
6290 0.521558 -0.00114679 -0.0820192 0.01 47 46 0 0 0
6291 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
6292 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
6299 0.521558 -0.00114679 -0.0820192 0.01 47 46 0 0 0
6301 0.52252 -0.00114388 -0.0820192 0.01 47 47 0 0 0
6316 0.517478 -0.00115916 -0.074242 0.01 46 46 0 0 0
6318 0.529537 -0.00112262 -0.107323 0.01 60 60 0 0 0
6319 0.523465 -0.00114101 -0.074242 0.01 47 47 -0.0013963 0.00190741 0
6320 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
6322 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
6331 0.510979 -0.00117885 -0.0764162 0.01 60 60 0 0 0
6334 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
6340 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
6349 0.543789 -0.00107943 -0.0739922 0.01 47 47 0 0 0
6384 0.554816 -0.00104601 -0.0924473 0.01 60 60 0 0 0
6385 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
6387 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
6416 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
6438 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
6452 0.527791 -0.00112791 -0.0729369 0.01 60 60 0 0 0
6463 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
6466 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
6467 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
6474 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
6476 0.521558 -0.00114679 -0.0820192 0.01 47 49 0 0 0
6487 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
6492 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
6502 0.521558 -0.00114679 -0.0820192 0.01 47 46 0 0 0
6504 0.563488 -0.00101973 -0.0697725 0.01 80 80 0 0 0
6508 0.520644 -0.00114956 -0.0728172 0.01 60 60 0 0 0
6514 0.523235 -0.00114171 -0.0713274 0.01 46 46 0 0 0
6534 0.529676 -0.00112219 -0.0820192 0.01 60 61 0 0 0
6535 0.521558 -0.00114679 -0.0821113 0.01 46 47 0 0 0
6538 0.499926 -0.00121235 -0.0833305 0.01 60 60 0 0 0
6543 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
6547 0.523023 -0.00114236 -0.0764162 0.01 60 60 0 0 0
6551 0.526835 -0.0011308 -0.0820192 0.01 47 48 0 0 0
6552 0.539165 -0.00109344 -0.0820192 0.01 47 47 0 0 0
6557 0.542119 -0.00108449 -0.0764162 0.01 60 60 0 0 0
6558 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
6585 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
6590 0.521558 -0.00114679 -0.0820192 0.01 46 47 0 0 0
6591 0.492054 -0.0012362 -0.0907942 0.01 60 60 0.00561398 -0.00557956 0
6598 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
6618 0.542179 -0.0010843 -0.0696312 0.01 60 60 0 0 0
6619 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
6621 0.521558 -0.00114679 -0.0732621 0.01 47 47 0 0 0
6622 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
6623 0.540265 -0.00109011 -0.0820192 0.01 47 47 0 0 0
6627 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
6632 0.527791 -0.00112791 -0.0729369 0.01 60 60 0 0 0
6635 0.521558 -0.00114679 -0.0820192 0.01 47 46 0 0 0
6639 0.559193 -0.00103275 -0.0718317 0.01 60 60 0 0 0
6663 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
6682 0.560767 -0.00102798 -0.046978 0.01 60 60 0 0 0
6701 0.521558 -0.00114679 -0.0700606 0.01 46 46 0 0 0
6704 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
6708 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
6715 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
6726 0.501154 -0.00120862 -0.0790911 0.01 45 45 0 0 0
6729 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
6736 0.501705 -0.00120696 -0.0820192 0.01 47 47 0 0 0
6737 0.521558 -0.00114679 -0.0697241 0.01 47 47 0 0 0
6743 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
6744 0.539578 -0.00109219 -0.0764162 0.01 60 60 0 0 0
6756 0.554816 -0.00104601 -0.0924473 0.01 60 60 0 0 0
6762 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
6775 0.539414 -0.00109269 -0.110103 0.01 60 61 0 0 0
6782 0.501154 -0.00120862 -0.0790911 0.01 46 46 0 0 0
6783 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
6784 0.536177 -0.00110249 -0.0820192 0.01 47 48 0 0 0
6789 0.584142 -0.000957146 -0.0788278 0.01 60 59 0 0 0
6791 0.540837 -0.00108837 -0.086 0.01 82 82 0 0 0
6793 0.539165 -0.00109344 -0.0820192 0.01 47 47 0 0 0
6794 0.563488 -0.00101973 -0.0697725 0.01 80 80 0 0 0
6796 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
6804 0.521015 -0.00114844 -0.0736008 0.01 60 60 0 0 0
6806 0.535783 -0.00110369 -0.0820192 0.01 45 46 0 0 0
6807 0.513579 -0.00117097 -0.0820192 0.01 45 46 0 0 0
6815 0.52343 -0.00114112 -0.0820192 0.01 47 47 -0.00136152 0.00187206 0
6826 0.502306 -0.00120513 -0.0525505 0.01 60 60 0 0 0
6827 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
6842 0.521558 -0.00114679 -0.0861294 0.01 47 47 0 0 0
6844 0.521947 -0.00114562 -0.0702382 0.01 60 59 0 0 0
6849 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
6851 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
6854 0.521558 -0.00114679 -0.074242 0.01 45 46 0 0 0
6865 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
6868 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
6870 0.501154 -0.00120862 -0.0790911 0.01 45 45 0 0 0
6879 0.51514 -0.00116624 -0.0820192 0.01 47 48 0.004923 -0.00641799 0
6881 0.52477 -0.00113706 -0.0764162 0.01 60 60 0 0 0
6900 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
6925 0.539414 -0.00109269 -0.110103 0.01 60 60 0 0 0
6929 0.506771 -0.0011916 -0.0788278 0.01 60 60 0 0 0
6937 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
6939 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
6940 0.521558 -0.00114679 -0.0713274 0.01 47 47 0 0 0
6956 0.523374 -0.00114129 -0.0928641 0.01 60 60 0 0 0
6966 0.483556 -0.00126195 -0.0907942 0.01 60 60 0.0269453 -0.02696 0
6968 0.524524 -0.00113781 -0.0764162 0.01 60 60 0 0 0
6969 0.510406 -0.00118059 -0.0729369 0.01 60 60 -0.0153374 0.0154637 0
6991 0.517264 -0.00115981 -0.0907942 0.01 60 59 0 0 0
6998 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
7006 0.517478 -0.00115916 -0.074242 0.01 46 46 0 0 0
7007 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
7015 0.521558 -0.00114679 -0.0820192 0.01 45 46 0 0 0
7016 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
7027 0.521558 -0.00114679 -0.0821113 0.01 46 46 0 0 0
7028 0.535783 -0.00110369 -0.0820192 0.01 47 46 0 0 0
7030 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
7038 0.521558 -0.00114679 -0.0820192 0.01 46 47 0 0 0
7046 0.522374 -0.00114432 -0.0764162 0.01 60 60 0 0 0
7076 0.542263 -0.00108405 -0.104279 0.01 80 80 -0.0413397 0 -0.0182788
7078 0.511289 -0.00117791 -0.0913038 0.01 60 60 0 0 0
7079 0.539818 -0.00109146 -0.0672311 0.01 47 47 0 0 0
7082 0.540837 -0.00108837 -0.0754391 0.01 80 79 0 0 0
7085 0.521558 -0.00114679 -0.0679686 0.01 45 45 0.00138654 0 0.00627341
7100 0.513821 -0.00117024 -0.0788278 0.01 60 60 0 0 0
7104 0.527791 -0.00112791 -0.0593036 0.01 60 60 0 0 0
7105 0.529466 -0.00112283 -0.0792391 0.01 46 46 0 0 0
7118 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
7123 0.501154 -0.00120862 -0.0790911 0.01 45 45 0 0 0
7131 0.52477 -0.00113706 -0.0576955 0.01 60 60 0 0 0
7139 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
7141 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
7143 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
7164 0.55797 -0.00103645 -0.0678393 0.01 46 46 0 0 0
7185 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
7192 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
7197 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
7207 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
7222 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
7224 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
7228 0.504917 -0.00119722 -0.0729369 0.01 60 59 -0.000648588 0.000658214 0
7243 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
7260 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
7264 0.538335 -0.00109595 -0.0820192 0.01 47 48 0 0 0
7269 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
7282 0.538335 -0.00109595 -0.0837437 0.01 47 47 0 0 0
7286 0.506078 -0.0011937 -0.0788278 0.01 60 59 0 0 0
7295 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
7309 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
7321 0.571112 -0.00099663 -0.00689917 0.01 60 60 0 0 0
7323 0.521558 -0.00114679 -0.0820192 0.01 47 46 0 0 0
7328 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
7334 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
7343 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
7344 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
7345 0.521558 -0.00114679 -0.0770575 0.01 45 46 0 0 0
7355 0.563488 -0.00101973 -0.05787 0.01 80 80 0 0 0
7378 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
7385 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
7395 0.535783 -0.00110369 -0.0820192 0.01 46 47 0 0 0
7399 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
7402 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
7403 0.521558 -0.00114679 -0.0643963 0.01 45 45 0.00218186 0 0.0098457
7415 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
7437 0.540837 -0.00108837 -0.082143 0.01 80 80 0 0 0
7443 0.488147 -0.00124804 -0.0795747 0.01 60 60 0.0144447 -0.0135256 0.00415044
7449 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
7464 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
7466 0.507778 -0.00118855 -0.0602123 0.01 45 45 0 0 0
7478 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
7480 0.521558 -0.00114679 -0.0800723 0.01 46 46 0 0 0
7485 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
7500 0.526951 -0.00113045 -0.0441117 0.01 60 60 0 0 0
7505 0.534691 -0.001107 -0.0875574 0.01 60 60 0 0 0
7508 0.525224 -0.00113568 -0.0780168 0.01 47 49 0 0 0
7510 0.500954 -0.00120923 -0.0820192 0.01 46 46 0 0 0
7523 0.529537 -0.00112262 -0.107323 0.01 60 60 0 0 0
7532 0.521558 -0.00114679 -0.0793882 0.01 45 46 0 0 0
7550 0.510126 -0.00118144 -0.0907942 0.01 60 59 0 0 0
7553 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
7557 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
7560 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
7569 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
7571 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
7573 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
7575 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
7592 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
7595 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
7598 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
7611 0.511289 -0.00117791 -0.0913038 0.01 60 60 0 0 0
7621 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
7641 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
7650 0.536177 -0.00110249 -0.0820192 0.01 47 47 0 0 0
7652 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
7662 0.541436 -0.00108656 -0.0788278 0.01 60 60 0 0 0
7676 0.510126 -0.00118144 -0.10711 0.01 60 60 0 0 0
7686 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
7689 0.539165 -0.00109344 -0.0820192 0.01 47 47 0 0 0
