max_pf 82 min_pf 45
7691 0.529466 -0.00112283 -0.0792391 0.01 47 47 0 0 0
7692 0.539414 -0.00109269 -0.110103 0.01 60 60 0 0 0
7708 0.540265 -0.00109011 -0.0820192 0.01 47 47 0 0 0
7712 0.539165 -0.00109344 -0.0820192 0.01 47 47 0 0 0
7718 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
7736 0.521558 -0.00114679 -0.0821113 0.01 46 46 0 0 0
7744 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
7745 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
7749 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
7750 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
7757 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
7765 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
7778 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
7786 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
7805 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
7809 0.523023 -0.00114236 -0.0764162 0.01 60 60 0 0 0
7814 0.528471 -0.00112584 -0.0820192 0.01 46 46 -0.00478134 0.00691348 0
7821 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
7823 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
7825 0.540837 -0.00108837 -0.086 0.01 82 82 0 0 0
7829 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
7849 0.53848 -0.00109552 -0.086 0.01 80 80 0.00109103 -0.00235713 0
7851 0.538335 -0.00109595 -0.0837437 0.01 47 47 0 0 0
7863 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
7872 0.521558 -0.00114679 -0.0820192 0.01 47 46 0 0 0
7885 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
7903 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
7911 0.512999 -0.00117273 -0.0840921 0.01 47 48 0 0 0
7912 0.511289 -0.00117791 -0.0788278 0.01 60 60 0 0 0
7934 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
7936 0.521558 -0.00114679 -0.0700606 0.01 46 46 0 0 0
7937 0.537374 -0.00109887 -0.0629348 0.01 60 60 0 0 0
7938 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
7945 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
7949 0.513821 -0.00117024 -0.0788278 0.01 60 60 0 0 0
7954 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
7966 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
7977 0.521558 -0.00114679 -0.0820192 0.01 45 46 0 0 0
7995 0.549975 -0.00106068 -0.0820192 0.01 47 48 -0.00807095 0.0116401 0
7996 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
7997 0.501154 -0.00120862 -0.0790911 0.01 45 45 0 0 0
8064 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
8088 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
8090 0.501673 -0.00120705 -0.0837251 0.01 60 60 0 0 0
8104 0.51247 -0.00117433 -0.074242 0.01 46 46 0 0 0
8117 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8128 0.523998 -0.0011394 -0.0820192 0.01 60 60 0 0 0
8145 0.501154 -0.00120862 -0.0820192 0.01 47 47 0 0 0
8153 0.501154 -0.00120862 -0.0820192 0.01 47 47 0 0 0
8156 0.540837 -0.00108837 -0.086 0.01 80 81 0 0 0
8172 0.521558 -0.00114679 -0.0793882 0.01 45 46 0 0 0
8178 0.540837 -0.00108837 -0.086 0.01 80 81 0 0 0
8184 0.535783 -0.00110369 -0.0734686 0.01 47 47 0 0 0
8188 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
8204 0.529537 -0.00112262 -0.107323 0.01 60 60 0 0 0
8205 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8214 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8222 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8233 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
8240 0.521558 -0.00114679 -0.075566 0.01 47 47 0 0 0
8254 0.521558 -0.00114679 -0.075566 0.01 47 47 0 0 0
8258 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
8263 0.549387 -0.00106246 -0.0820192 0.01 47 47 0 0 0
8265 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
8266 0.521558 -0.00114679 -0.0820192 0.01 47 48 0 0 0
8276 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8280 0.541436 -0.00108656 -0.0788278 0.01 60 60 0 0 0
8295 0.521558 -0.00114679 -0.0820192 0.01 47 46 0 0 0
8306 0.521558 -0.00114679 -0.075566 0.01 47 47 0 0 0
8309 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8314 0.562903 -0.0010215 -0.0697725 0.01 80 80 0.000304639 -0.000584602 0
8321 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8333 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
8338 0.521558 -0.00114679 -0.0820192 0.01 46 47 0 0 0
8340 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
8344 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
8349 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8352 0.501154 -0.00120862 -0.0820192 0.01 47 47 0 0 0
8353 0.526049 -0.00113319 -0.0764162 0.01 60 60 0 0 0
8357 0.521558 -0.00114679 -0.0820192 0.01 46 47 0 0 0
8361 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
8365 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
8380 0.470366 -0.00130192 -0.0743021 0.01 60 60 0 0 0
8390 0.520644 -0.00114956 -0.0728172 0.01 60 60 0 0 0
8403 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8407 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
8429 0.541543 -0.00108623 -0.0774721 0.01 60 60 0 0 0
8432 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
8443 0.549387 -0.00106246 -0.0820192 0.01 47 47 0 0 0
8449 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8450 0.540186 -0.00109034 -0.0836568 0.01 47 47 0 0 0
8453 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
8455 0.538335 -0.00109595 -0.0837437 0.01 47 47 0 0 0
8459 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
8472 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
8480 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
8484 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8488 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
8489 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
8493 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8499 0.521558 -0.00114679 -0.0554613 0.01 45 45 0 0 0
8502 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
8509 0.524675 -0.00113735 -0.0669804 0.01 45 45 -0.00212258 0.00311685 0
8512 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
8516 0.542044 -0.00108472 -0.086 0.01 80 80 0 0 0
8531 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8532 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
8537 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
8544 0.521558 -0.00114679 -0.0820192 0.01 47 48 0 0 0
8552 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8555 0.529466 -0.00112283 -0.0792391 0.01 46 46 0 0 0
8565 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
8571 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
8572 0.563488 -0.00101973 -0.0592301 0.01 80 80 0 0 0
8586 0.530508 -0.00111967 -0.0723349 0.01 60 60 0 0 0
8588 0.542179 -0.0010843 -0.0696312 0.01 60 60 0 0 0
8592 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
8597 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8600 0.526951 -0.00113045 -0.0667382 0.01 60 60 0 0 0
8623 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
8628 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8632 0.571112 -0.00099663 -0.00689917 0.01 60 60 0 0 0
8640 0.548455 -0.00106529 -0.0820192 0.01 47 47 0 0 0
8641 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
8642 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
8647 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8648 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
8649 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8654 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
8657 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
8670 0.521558 -0.00114679 -0.0846597 0.01 46 46 0 0 0
8675 0.513821 -0.00117024 -0.0788278 0.01 60 60 0 0 0
8680 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
8691 0.563488 -0.00101973 -0.0697725 0.01 80 80 0 0 0
8717 0.521558 -0.00114679 -0.074242 0.01 46 47 0 0 0
8721 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8735 0.521558 -0.00114679 -0.0820192 0.01 47 48 0 0 0
8745 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8746 0.522109 -0.00114512 -0.0629348 0.01 60 60 0.00230226 0 0.0134814
8758 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8759 0.521558 -0.00114679 -0.101152 0.01 47 48 -0.00216885 0 -0.0191325
8762 0.512999 -0.00117273 -0.0820192 0.01 45 47 0 0 0
8763 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
8764 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
8771 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8779 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8794 0.540837 -0.00108837 -0.0768272 0.01 80 80 0.0239392 0 0.00917279
8798 0.563079 -0.00102097 -0.0509352 0.01 60 60 0 0 0
8806 0.521558 -0.00114679 -0.0820192 0.01 47 46 0 0 0
8818 0.522717 -0.00114328 -0.0847175 0.01 60 60 0 0 0
8829 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
8839 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
8847 0.501154 -0.00120862 -0.0790911 0.01 46 46 0 0 0
8852 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
8857 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
8860 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
8862 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
8865 0.534691 -0.001107 -0.0875574 0.01 60 60 0 0 0
8872 0.51247 -0.00117433 -0.074242 0.01 46 46 0 0 0
8879 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
8884 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
8899 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
8902 0.521006 -0.00114847 -0.0728202 0.01 60 60 0 0 0
8903 0.511721 -0.0011766 -0.061103 0.01 60 60 0.0125777 -0.0132308 0
8914 0.521558 -0.00114679 -0.0821113 0.01 46 46 0 0 0
8916 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
8919 0.521558 -0.00114679 -0.0945392 0.01 46 47 0 0 0
8923 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
8934 0.514005 -0.00116968 -0.0587543 0.01 60 60 0 0 0
8939 0.541871 -0.00108524 -0.0820192 0.01 47 47 0 0 0
8943 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
8947 0.52477 -0.00113706 -0.0764162 0.01 60 60 0 0 0
8957 0.50768 -0.00118885 -0.0820192 0.01 60 60 0 0 0
8973 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
8985 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
8991 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
9000 0.501154 -0.00120862 -0.0820192 0.01 46 47 0 0 0
9015 0.521558 -0.00114679 -0.0820192 0.01 46 47 0 0 0
9025 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
9040 0.563488 -0.00101973 -0.0697725 0.01 80 80 0 0 0
9042 0.532558 -0.00111346 -0.0764162 0.01 60 60 0 0 0
9043 0.510126 -0.00118144 -0.0907942 0.01 60 59 0 0 0
9050 0.534691 -0.001107 -0.0727546 0.01 60 60 0 0 0
9052 0.521558 -0.00114679 -0.075566 0.01 47 47 0 0 0
9053 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
9065 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
9073 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
9088 0.535783 -0.00110369 -0.0820192 0.01 47 46 0 0 0
9094 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
9106 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
9110 0.536177 -0.00110249 -0.0820192 0.01 47 47 0 0 0
9117 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
9119 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
9127 0.526485 -0.00113186 -0.0820192 0.01 47 48 0 0 0
9140 0.563488 -0.00101973 -0.0697725 0.01 80 80 0 0 0
9144 0.510126 -0.00118144 -0.117156 0.01 60 60 0 0 0
9158 0.529537 -0.00112262 -0.0974705 0.01 60 60 0.0016126 0 0.00985217
9166 0.521558 -0.00114679 -0.0818944 0.01 47 47 0 0 0
9167 0.497633 -0.00121929 -0.107378 0.01 60 61 0 0 0
9180 0.522087 -0.00114519 -0.0593626 0.01 46 46 0 0 0
9197 0.532558 -0.00111346 -0.0764162 0.01 60 60 0 0 0
9204 0.521558 -0.00114679 -0.0793882 0.01 46 46 0 0 0
9214 0.521558 -0.00114679 -0.0820192 0.01 47 48 0 0 0
9224 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
9235 0.521558 -0.00114679 -0.0820192 0.01 45 46 0 0 0
9237 0.538335 -0.00109595 -0.0820192 0.01 47 50 0 0 0
9244 0.519578 -0.0011528 -0.086 0.01 80 80 0 0 0
9264 0.500954 -0.00120923 -0.0820192 0.01 46 46 0 0 0
9269 0.540837 -0.00108837 -0.104264 0.01 80 80 0 0 0
9278 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
9280 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
9282 0.523465 -0.00114101 -0.074242 0.01 47 47 0 0 0
9284 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
9286 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
9292 0.521558 -0.00114679 -0.0820192 0.01 47 46 0 0 0
9294 0.521558 -0.00114679 -0.0751118 0.01 47 47 0 0 0
9311 0.521558 -0.00114679 -0.0821113 0.01 47 48 0 0 0
9322 0.541871 -0.00108524 -0.0820192 0.01 47 47 0 0 0
9323 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
9338 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
9339 0.512999 -0.00117273 -0.0820192 0.01 47 47 0 0 0
9354 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
9363 0.521558 -0.00114679 -0.0744388 0.01 45 45 0 0 0
9372 0.513202 -0.00117212 -0.0593036 0.01 60 60 0.0137899 -0.0145898 0
9379 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
9382 0.500954 -0.00120923 -0.0820192 0.01 46 47 0 0 0
9394 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
9397 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
9402 0.538335 -0.00109595 -0.0820192 0.01 47 47 0 0 0
9408 0.535783 -0.00110369 -0.0730639 0.01 46 46 0 0 0
9414 0.520132 -0.00115112 -0.0820192 0.01 47 47 0 0 0
9430 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
9451 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
9471 0.540837 -0.00108837 -0.104264 0.01 80 80 0 0 0
9472 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
9473 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
9506 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
9509 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
9512 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
9532 0.521558 -0.00114679 -0.0713274 0.01 47 47 0 0 0
9540 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
9543 0.571659 -0.000994974 -0.0755206 0.01 60 59 0 0 0
9547 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
9548 0.521558 -0.00114679 -0.075566 0.01 47 47 0 0 0
9572 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
9578 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
9579 0.50099 -0.00120912 -0.0631926 0.01 60 60 0 0 0
9580 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
9611 0.522087 -0.00114519 -0.0593626 0.01 47 47 0 0 0
9617 0.521558 -0.00114679 -0.0820192 0.01 47 48 0 0 0
9624 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
9625 0.527791 -0.00112791 -0.0593036 0.01 60 60 0 0 0
9637 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
9641 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
9642 0.502367 -0.00120495 -0.074242 0.01 46 46 0.0141091 -0.019191 0
9651 0.514005 -0.00116968 -0.0587543 0.01 60 61 0 0 0
9652 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
9660 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
9661 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
9672 0.539165 -0.00109344 -0.0820192 0.01 46 47 0 0 0
9681 0.506771 -0.0011916 -0.0788278 0.01 60 59 0 0 0
9682 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
9698 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
9708 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
9713 0.540837 -0.00108837 -0.104264 0.01 80 80 0 0 0
9717 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
9733 0.529466 -0.00112283 -0.0792391 0.01 46 47 0 0 0
9745 0.521015 -0.00114844 -0.0736008 0.01 60 60 0 0 0
9752 0.535783 -0.00110369 -0.0730639 0.01 46 46 0 0 0
9765 0.593519 -0.00092873 -0.0832697 0.01 60 60 0 0 0
9771 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
9778 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
9783 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
9784 0.487004 -0.0012515 -0.066 0.01 60 60 0 0 0
9786 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
9801 0.510126 -0.00118144 -0.10711 0.01 60 58 0 0 0
9805 0.563488 -0.00101973 -0.0697725 0.01 81 81 0 0 0
9813 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
9815 0.538335 -0.00109595 -0.0837437 0.01 46 47 0 0 0
9863 0.501154 -0.00120862 -0.0790911 0.01 45 45 0 0 0
9883 0.521558 -0.00114679 -0.0706411 0.01 45 45 0.000794724 0 0.00360092
9887 0.563488 -0.00101973 -0.05787 0.01 81 81 0 0 0
9899 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
9902 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
9905 0.540837 -0.00108837 -0.086 0.01 82 82 0 0 0
9911 0.540837 -0.00108837 -0.086 0.01 82 82 0 0 0
9930 0.527791 -0.00112791 -0.0729369 0.01 60 60 0 0 0
9932 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
9935 0.521558 -0.00114679 -0.0820192 0.01 47 46 0 0 0
9945 0.500694 -0.00121002 -0.0907942 0.01 60 60 0 0 0
9948 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
9950 0.510126 -0.00118144 -0.10711 0.01 60 60 0 0 0
9958 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
9981 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
9984 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
9985 0.501154 -0.00120862 -0.0790911 0.01 46 46 0 0 0
9992 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
10008 0.494942 -0.00122745 -0.0667669 0.01 60 60 0 0 0
10012 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
10013 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
10020 0.540837 -0.00108837 -0.0889445 0.01 80 80 0 0 0
10047 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
10062 0.506078 -0.0011937 -0.0788278 0.01 60 61 0 0 0
10067 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
10069 0.513294 -0.00117184 -0.074242 0.01 47 47 0.0061706 -0.00826371 0
10070 0.522717 -0.00114328 -0.0788278 0.01 60 60 0 0 0
10072 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
10080 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
10086 0.540265 -0.00109011 -0.0820192 0.01 47 47 0 0 0
10090 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
10094 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
10105 0.527791 -0.00112791 -0.0593036 0.01 60 60 0 0 0
10107 0.564593 -0.00101638 -0.00689917 0.01 60 60 0 0 0
10121 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
10123 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
10125 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
10128 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
10132 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
10134 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
10140 0.535783 -0.00110369 -0.0734686 0.01 47 47 0.0011947 0 0.00855051
10161 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
10173 0.52477 -0.00113706 -0.0851181 0.01 60 60 0 0 0
10175 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
10196 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
10203 0.521006 -0.00114847 -0.0702866 0.01 60 60 0 0 0
10205 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
10212 0.55797 -0.00103645 -0.0678393 0.01 47 46 -0.0229174 0.0364125 0.00640275
10213 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
10218 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
10225 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
10229 0.564593 -0.00101638 -0.0212324 0.01 60 60 0 0 0
10231 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
10239 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
10247 0.526049 -0.00113319 -0.0764162 0.01 60 60 0 0 0
10251 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
10265 0.521558 -0.00114679 -0.0861294 0.01 47 47 0 0 0
10267 0.510126 -0.00118144 -0.114712 0.01 60 60 0 0 0
10268 0.532662 -0.00111315 -0.0837437 0.01 47 48 0 0 0
10277 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
10283 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
10285 0.510126 -0.00118144 -0.0907942 0.01 60 60 0 0 0
10286 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
10291 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
10293 0.501154 -0.00120862 -0.0790911 0.01 45 45 0 0 0
10306 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
10307 0.521558 -0.00114679 -0.0733447 0.01 45 45 0 0 0
10310 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
