max_pf 82 min_pf 45
10325 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
10326 0.574585 -0.000986105 -0.0578228 0.01 60 60 0 0 0
10330 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
10341 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
10342 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
10353 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
10358 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
10381 0.501154 -0.00120862 -0.0820192 0.01 47 47 0 0 0
10387 0.521006 -0.00114847 -0.0702866 0.01 60 60 0 0 0
10391 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
10409 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
10432 0.50099 -0.00120912 -0.0692257 0.01 60 60 0 0 0
10433 0.510126 -0.00118144 -0.114712 0.01 60 60 0 0 0
10435 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
10452 0.511289 -0.00117791 -0.0686942 0.01 60 61 0 0 0
10453 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
10468 0.52477 -0.00113706 -0.0764162 0.01 60 60 0 0 0
10471 0.538335 -0.00109595 -0.0837437 0.01 47 47 0 0 0
10486 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
10508 0.514368 -0.00116858 -0.0820192 0.01 47 46 0 0 0
10516 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
10522 0.549933 -0.00106081 -0.0714758 0.01 60 60 0 0 0
10530 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
10538 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
10543 0.519578 -0.0011528 -0.086 0.01 80 81 0.00937752 -0.0212592 0
10546 0.540837 -0.00108837 -0.086 0.01 82 82 0 0 0
10547 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
10549 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
10557 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
10563 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
10567 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
10570 0.563079 -0.00102097 -0.0509352 0.01 60 60 0 0 0
10571 0.521558 -0.00114679 -0.077046 0.01 46 46 0.000909165 0 0.00497319
10575 0.543615 -0.00107995 -0.0496369 0.01 45 45 0 0 0
10586 0.501154 -0.00120862 -0.0790911 0.01 45 45 0 0 0
10590 0.521558 -0.00114679 -0.0821113 0.01 46 46 0 0 0
10594 0.542263 -0.00108405 -0.0936926 0.01 80 80 0 0 0
10595 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
10600 0.526348 -0.00113228 -0.074242 0.01 45 45 0 0 0
10606 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
10620 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
10624 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
10627 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
10641 0.521947 -0.00114562 -0.0902924 0.01 60 60 -0.0014002 0 -0.00827324
10645 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
10647 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
10656 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
10657 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
10664 0.526049 -0.00113319 -0.0764162 0.01 60 60 0 0 0
10666 0.521558 -0.00114679 -0.0748792 0.01 47 47 0 0 0
10669 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
10673 0.526049 -0.00113319 -0.0764162 0.01 60 60 0 0 0
10680 0.529537 -0.00112262 -0.107323 0.01 60 60 0 0 0
10698 0.54991 -0.00106088 -0.0788278 0.01 60 59 0 0 0
10701 0.493256 -0.00123256 -0.0726957 0.01 60 60 0 0 0
10702 0.521558 -0.00114679 -0.074242 0.01 47 48 0 0 0
10705 0.524167 -0.00113889 -0.0586891 0.01 60 61 0 0 0
10709 0.546644 -0.00107077 -0.086 0.01 80 80 0 0 0
10712 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
10720 0.521558 -0.00114679 -0.0820192 0.01 46 47 0 0 0
10731 0.521558 -0.00114679 -0.0496369 0.01 45 45 0 0 0
10736 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
10741 0.529466 -0.00112283 -0.0837437 0.01 47 47 0 0 0
10770 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
10778 0.522087 -0.00114519 -0.074242 0.01 45 46 0 0 0
10781 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
10785 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
10786 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
10798 0.540837 -0.00108837 -0.082143 0.01 80 80 0 0 0
10810 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
10821 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
10822 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
10825 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
10837 0.508799 -0.00118546 -0.0634398 0.01 60 60 0 0 0
10853 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
10857 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
10869 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
10874 0.521558 -0.00114679 -0.0751118 0.01 47 48 0 0 0
10879 0.543615 -0.00107995 -0.0496369 0.01 45 45 0 0 0
10888 0.526348 -0.00113228 -0.074242 0.01 45 45 0 0 0
10931 0.538335 -0.00109595 -0.0820192 0.01 47 48 0 0 0
10941 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
10942 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
10956 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
10971 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
10973 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
11003 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
11007 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
11011 0.503155 -0.00120256 -0.066 0.01 60 60 0 0 0
11024 0.546644 -0.00107077 -0.086 0.01 81 81 0 0 0
11027 0.52252 -0.00114388 -0.0820192 0.01 47 47 0 0 0
11033 0.50099 -0.00120912 -0.0692257 0.01 60 60 0 0 0
11041 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
11047 0.546644 -0.00107077 -0.086 0.01 80 80 0 0 0
11056 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
11063 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
11069 0.521558 -0.00114679 -0.0669804 0.01 45 45 0 0 0
11078 0.535783 -0.00110369 -0.0820192 0.01 47 46 0 0 0
11079 0.547917 -0.00106692 -0.074242 0.01 47 47 0 0 0
11081 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
11090 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
11101 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
11106 0.546644 -0.00107077 -0.086 0.01 80 80 -0.00266661 0.00580758 0
11118 0.548455 -0.00106529 -0.0820192 0.01 47 47 0 0 0
11120 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
11132 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
11133 0.524952 -0.00113651 -0.0648939 0.01 60 60 0 0 0
11138 0.521558 -0.00114679 -0.0820192 0.01 45 46 0 0 0
11142 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
11145 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
11155 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
11163 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
11169 0.538335 -0.00109595 -0.0837437 0.01 47 47 0 0 0
11177 0.521558 -0.00114679 -0.0496369 0.01 45 45 0 0 0
11179 0.520132 -0.00115112 -0.0820192 0.01 47 47 -0.0146307 0.0191781 0
11180 0.521558 -0.00114679 -0.0820192 0.01 47 48 0 0 0
11186 0.512999 -0.00117273 -0.0820192 0.01 46 46 0 0 0
11204 0.521558 -0.00114679 -0.0820192 0.01 47 46 0 0 0
11213 0.52477 -0.00113706 -0.0764162 0.01 60 60 0 0 0
11221 0.521558 -0.00114679 -0.0820192 0.01 45 47 0 0 0
11223 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
11231 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
11232 0.521558 -0.00114679 -0.0699426 0.01 45 45 0.000949085 0 0.00429939
11257 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
11261 0.52347 -0.001141 -0.0769429 0.01 47 47 0 0 0
11263 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
11277 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
11285 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
11289 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
11294 0.535783 -0.00110369 -0.0730639 0.01 46 46 0 0 0
11309 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
11328 0.50099 -0.00120912 -0.0631926 0.01 60 60 0 0 0
11339 0.521558 -0.00114679 -0.0697241 0.01 47 47 0 0 0
11347 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
11352 0.538335 -0.00109595 -0.0820192 0.01 47 47 0 0 0
11355 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
11364 0.563079 -0.00102097 -0.0509352 0.01 60 60 0 0 0
11368 0.514368 -0.00116858 -0.0820192 0.01 47 47 0 0 0
11371 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
11385 0.535783 -0.00110369 -0.0730639 0.01 46 46 0 0 0
11386 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
11397 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
11407 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
11408 0.53848 -0.00109552 -0.086 0.01 80 80 0 0 0
11410 0.506078 -0.0011937 -0.0788278 0.01 60 60 0 0 0
11416 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
11418 0.534691 -0.001107 -0.0727546 0.01 60 60 0 0 0
11419 0.517478 -0.00115916 -0.074242 0.01 46 46 0 0 0
11421 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
11432 0.523023 -0.00114236 -0.0764162 0.01 60 60 0 0 0
11445 0.524167 -0.00113889 -0.074525 0.01 60 61 0 0 0
11450 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
11461 0.513905 -0.00116998 -0.0820192 0.01 47 47 0 0 0
11463 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
11469 0.501154 -0.00120862 -0.0820192 0.01 46 46 0 0 0
11476 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
11483 0.501154 -0.00120862 -0.0820192 0.01 47 47 0 0 0
11496 0.521558 -0.00114679 -0.0861294 0.01 47 47 0 0 0
11509 0.493256 -0.00123256 -0.0726957 0.01 60 59 0 0 0
11517 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
11518 0.521558 -0.00114679 -0.0820192 0.01 47 46 0 0 0
11525 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
11528 0.521558 -0.00114679 -0.075566 0.01 46 47 0 0 0
11531 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
11558 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
11559 0.521558 -0.00114679 -0.0771939 0.01 46 46 0 0 0
11560 0.501154 -0.00120862 -0.0790911 0.01 46 46 0 0 0
11563 0.515333 -0.00116566 -0.0826564 0.01 60 59 -0.000737756 0 -0.00624024
11571 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
11609 0.521558 -0.00114679 -0.0821113 0.01 47 47 0 0 0
11615 0.523632 -0.00114051 -0.074242 0.01 46 46 -0.00146028 0.00207424 0
11643 0.521558 -0.00114679 -0.0669804 0.01 45 45 0 0 0
11654 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
11655 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
11661 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
11664 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
11665 0.520644 -0.00114956 -0.0652172 0.01 60 60 0.00130427 0 0.00759994
11669 0.521558 -0.00114679 -0.0713274 0.01 47 47 0 0 0
11673 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
11688 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
11690 0.521558 -0.00114679 -0.0793882 0.01 46 46 0 0 0
11708 0.563488 -0.00101973 -0.0697725 0.01 80 80 0 0 0
11715 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
11728 0.546644 -0.00107077 -0.086 0.01 81 81 0 0 0
11734 0.526951 -0.00113045 -0.0690012 0.01 60 60 0 0 0
11753 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
11756 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
11764 0.523374 -0.00114129 -0.0928641 0.01 60 60 0 0 0
11768 0.499157 -0.00121467 -0.129364 0.01 60 60 0 0 0
11770 0.521558 -0.00114679 -0.0771939 0.01 46 46 0 0 0
11772 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
11782 0.522087 -0.00114519 -0.074242 0.01 47 46 0 0 0
11785 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
11787 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
11790 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
11795 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
11803 0.50099 -0.00120912 -0.0542334 0.01 60 56 0 0 0
11805 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
11810 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
11817 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
11830 0.549002 -0.00106363 -0.0770575 0.01 46 46 -0.0183104 0.0274442 0
11831 0.521558 -0.00114679 -0.0748792 0.01 47 47 0 0 0
11835 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
11838 0.493256 -0.00123256 -0.0726957 0.01 60 60 0 0 0
11847 0.500954 -0.00120923 -0.0820192 0.01 45 46 0 0 0
11851 0.540837 -0.00108837 -0.104264 0.01 80 80 0 0 0
11856 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
11857 0.571273 -0.000996141 -0.0509352 0.01 60 60 0 0 0
11862 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
11865 0.532558 -0.00111346 -0.0764162 0.01 60 60 0 0 0
11872 0.501154 -0.00120862 -0.0820192 0.01 47 47 0 0 0
11873 0.556269 -0.00104161 -0.0685803 0.01 60 59 0 0 0
11874 0.554816 -0.00104601 -0.0924473 0.01 60 61 0 0 0
11880 0.485789 -0.00125519 -0.0907942 0.01 60 60 0 0 0
11894 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
11895 0.526951 -0.00113045 -0.0690012 0.01 60 60 0 0 0
11910 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
11911 0.53848 -0.00109552 -0.086 0.01 80 80 0 0 0
11912 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
11914 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
11916 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
11929 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
11935 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
11938 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
11939 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
11941 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
11958 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
11966 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
11970 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
11975 0.529252 -0.00112348 -0.074242 0.01 45 45 0 0 0
11979 0.503214 -0.00120238 -0.129364 0.01 60 60 0 0 0
11991 0.502306 -0.00120513 -0.0642819 0.01 60 60 0 0 0
11994 0.501154 -0.00120862 -0.0790911 0.01 46 46 0 0 0
11995 0.521558 -0.00114679 -0.0820192 0.01 46 47 0 0 0
11997 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
12018 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
12022 0.521558 -0.00114679 -0.0846597 0.01 46 46 -0.000481173 0 -0.00264052
12028 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
12030 0.546644 -0.00107077 -0.086 0.01 80 80 0 0 0
12034 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
12040 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
12047 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
12064 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
12066 0.505853 -0.00119439 -0.0793882 0.01 46 46 0.0114015 -0.0157049 0
12083 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
12086 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
12089 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
12103 0.530508 -0.00111967 -0.0729369 0.01 60 60 0 0 0
12112 0.502306 -0.00120513 -0.0642819 0.01 60 60 0 0 0
12114 0.540186 -0.00109034 -0.0836568 0.01 47 47 0 0 0
12131 0.554816 -0.00104601 -0.0924473 0.01 60 60 0 0 0
12137 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
12142 0.5296 -0.00112242 -0.0792391 0.01 47 46 0 0 0
12148 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
12164 0.522109 -0.00114512 -0.0738325 0.01 60 60 0 0 0
12178 0.563488 -0.00101973 -0.0697725 0.01 81 81 0 0 0
12189 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
12194 0.593519 -0.00092873 -0.0832697 0.01 60 60 0 0 0
12223 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
12240 0.510126 -0.00118144 -0.114712 0.01 60 60 0 0 0
12247 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
12253 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
12254 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
12262 0.526049 -0.00113319 -0.0764162 0.01 60 60 0 0 0
12269 0.500694 -0.00121002 -0.0907942 0.01 60 59 0 0 0
12270 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
12274 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
12278 0.522374 -0.00114432 -0.0764162 0.01 60 60 0 0 0
12287 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
12288 0.542179 -0.0010843 -0.0764162 0.01 60 60 0 0 0
12293 0.521558 -0.00114679 -0.0820192 0.01 47 48 0 0 0
12304 0.526348 -0.00113228 -0.074242 0.01 45 45 0 0 0
12307 0.539165 -0.00109344 -0.0820192 0.01 47 47 0 0 0
12316 0.518982 -0.0011546 -0.0764162 0.01 60 61 0 0 0
12317 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
12328 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
12329 0.571112 -0.00099663 -0.00689917 0.01 60 60 0 0 0
12335 0.500954 -0.00120923 -0.0820192 0.01 46 46 0 0 0
12336 0.513579 -0.00117097 -0.0820192 0.01 46 46 0 0 0
12339 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
12340 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
12369 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
12374 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
12376 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
12383 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
12387 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
12400 0.521558 -0.00114679 -0.074242 0.01 46 47 0 0 0
12405 0.522109 -0.00114512 -0.0764162 0.01 60 61 0 0 0
12438 0.543615 -0.00107995 -0.0496369 0.01 45 45 0 0 0
12444 0.563488 -0.00101973 -0.0697725 0.01 80 80 0 0 0
12445 0.510126 -0.00118144 -0.10711 0.01 60 60 0 0 0
12463 0.526951 -0.00113045 -0.0667382 0.01 60 61 0 0 0
12468 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
12482 0.521558 -0.00114679 -0.0561414 0.01 45 45 0.00403419 0 0.0181006
12486 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
12489 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
12506 0.546644 -0.00107077 -0.086 0.01 81 80 0 0 0
12511 0.524952 -0.00113651 -0.061103 0.01 60 60 0 0 0
12512 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
12514 0.546853 -0.00107014 -0.0837437 0.01 46 48 0 0 0
12528 0.521558 -0.00114679 -0.0496369 0.01 45 45 0 0 0
12535 0.563488 -0.00101973 -0.0697725 0.01 80 80 0 0 0
12538 0.501154 -0.00120862 -0.0790911 0.01 45 45 0 0 0
12556 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
12559 0.517776 -0.00115825 -0.0788278 0.01 60 60 0 0 0
12574 0.548455 -0.00106529 -0.0820192 0.01 47 47 0 0 0
12578 0.520644 -0.00114956 -0.0728172 0.01 60 60 0 0 0
12596 0.521558 -0.00114679 -0.0820192 0.01 47 48 0 0 0
12602 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
12613 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
12616 0.521558 -0.00114679 -0.0820192 0.01 46 48 0 0 0
12619 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
12631 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
12639 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
12644 0.540837 -0.00108837 -0.082143 0.01 80 80 0 0 0
12645 0.521558 -0.00114679 -0.0700606 0.01 46 46 0 0 0
12649 0.52477 -0.00113706 -0.0764162 0.01 60 60 0 0 0
12651 0.5279 -0.00112758 -0.0820192 0.01 46 46 0.00530267 -0.00788254 0
12653 0.542263 -0.00108405 -0.0936926 0.01 80 80 -0.0183532 0 -0.00769259
12662 0.540186 -0.00109034 -0.0836568 0.01 47 47 0 0 0
12678 0.496241 -0.00122351 -0.0788278 0.01 47 51 0 0 0
12683 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
12688 0.515333 -0.00116566 -0.0826564 0.01 60 60 0 0 0
12691 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
12703 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
12712 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
12716 0.501154 -0.00120862 -0.0790911 0.01 46 46 0 0 0
12727 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
12729 0.527271 -0.00112948 -0.0837437 0.01 47 48 0 0 0
12731 0.559193 -0.00103275 -0.0718317 0.01 60 60 0.000694692 0 0.00458445
12733 0.521558 -0.00114679 -0.0810204 0.01 46 46 0 0 0
12738 0.521558 -0.00114679 -0.0820192 0.01 46 47 0 0 0
12752 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
12762 0.50099 -0.00120912 -0.0692257 0.01 60 59 0 0 0
12770 0.540837 -0.00108837 -0.0768272 0.01 80 80 0 0 0
12780 0.541543 -0.00108623 -0.0774721 0.01 60 59 0 0 0
12788 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
12799 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
12810 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
12815 0.541543 -0.00108623 -0.0774721 0.01 60 60 0 0 0
12829 0.501154 -0.00120862 -0.0790911 0.01 45 45 0 0 0
12835 0.500954 -0.00120923 -0.0820192 0.01 46 46 0 0 0
