max_pf 82 min_pf 45
12836 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
12841 0.521558 -0.00114679 -0.0744388 0.01 45 45 0 0 0
12849 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
12864 0.501154 -0.00120862 -0.0790911 0.01 46 46 0 0 0
12867 0.521558 -0.00114679 -0.0820192 0.01 47 48 0 0 0
12881 0.538335 -0.00109595 -0.0820192 0.01 47 47 0 0 0
12890 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
12908 0.503155 -0.00120256 -0.066 0.01 60 60 0 0 0
12914 0.50099 -0.00120912 -0.0631926 0.01 60 58 0 0 0
12922 0.521558 -0.00114679 -0.0800723 0.01 46 46 0 0 0
12951 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
12952 0.531602 -0.00111636 -0.0820192 0.01 46 47 -0.00718698 0.010044 0
12964 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
12969 0.540837 -0.00108837 -0.086 0.01 82 82 0 0 0
12992 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
13000 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
13008 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
13029 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
13030 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
13048 0.494942 -0.00122745 -0.0729369 0.01 60 59 0 0 0
13060 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
13062 0.539165 -0.00109344 -0.0820192 0.01 47 47 0 0 0
13063 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
13066 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
13069 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
13072 0.517478 -0.00115916 -0.074242 0.01 46 46 0 0 0
13073 0.526049 -0.00113319 -0.079592 0.01 60 60 0 0 0
13075 0.475478 -0.00128643 -0.0729369 0.01 60 61 0 0 0
13084 0.524952 -0.00113651 -0.0440291 0.01 60 60 0 0 0
13087 0.571112 -0.00099663 -0.00689917 0.01 60 60 0 0 0
13095 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
13096 0.514368 -0.00116858 -0.0820192 0.01 47 46 0 0 0
13098 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
13101 0.521558 -0.00114679 -0.0820192 0.01 47 46 0 0 0
13103 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
13108 0.546853 -0.00107014 -0.0837437 0.01 47 47 0 0 0
13110 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
13123 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
13124 0.540837 -0.00108837 -0.104264 0.01 80 80 0 0 0
13127 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
13128 0.50099 -0.00120912 -0.0692257 0.01 60 60 0 0 0
13138 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
13144 0.521558 -0.00114679 -0.0814031 0.01 47 47 -0.00149225 0 -0.0100756
13153 0.521558 -0.00114679 -0.08765 0.01 47 47 0 0 0
13162 0.499926 -0.00121235 -0.0833305 0.01 60 60 0 0 0
13165 0.521558 -0.00114679 -0.0946776 0.01 47 47 0 0 0
13169 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
13170 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
13171 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
13176 0.525762 -0.00113405 -0.0820192 0.01 47 47 -0.00304364 0.00420463 0
13195 0.53045 -0.00111985 -0.0788278 0.01 60 60 0 0 0
13204 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
13205 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
13220 0.501154 -0.00120862 -0.0790911 0.01 46 46 0 0 0
13241 0.513202 -0.00117212 -0.0593036 0.01 60 60 0 0 0
13245 0.501154 -0.00120862 -0.0790911 0.01 46 46 0 0 0
13246 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
13258 0.521006 -0.00114847 -0.0728202 0.01 60 60 0 0 0
13262 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
13270 0.524952 -0.00113651 -0.0648939 0.01 60 60 0 0 0
13279 0.524109 -0.00113906 -0.0788278 0.01 60 60 0 0 0
13288 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
13312 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
13315 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
13338 0.51919 -0.00115397 -0.0820192 0.01 47 47 -0.00358687 0.00482172 0
13340 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
13341 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
13348 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
13369 0.540837 -0.00108837 -0.086 0.01 82 82 0 0 0
13394 0.538335 -0.00109595 -0.0837437 0.01 47 47 0 0 0
13396 0.521558 -0.00114679 -0.0820192 0.01 45 47 0 0 0
13398 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
13399 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
13402 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
13409 0.522087 -0.00114519 -0.074242 0.01 47 46 0 0 0
13411 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
13412 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
13413 0.521558 -0.00114679 -0.0821113 0.01 47 48 0 0 0
13420 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
13424 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
13441 0.540265 -0.00109011 -0.0820192 0.01 46 48 0 0 0
13450 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
13455 0.563488 -0.00101973 -0.0697725 0.01 81 81 0 0 0
13461 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
13466 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
13467 0.521558 -0.00114679 -0.0675476 0.01 45 45 0 0 0
13470 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
13481 0.535248 -0.00110531 -0.086 0.01 80 80 0.00259362 -0.00558907 0
13487 0.510454 -0.00118044 -0.0689434 0.01 60 60 0 0 0
13506 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
13518 0.563488 -0.00101973 -0.0697725 0.01 80 80 0 0 0
13521 0.526348 -0.00113228 -0.074242 0.01 45 45 0 0 0
13529 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
13533 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
13540 0.487004 -0.0012515 -0.066 0.01 60 59 0 0 0
13545 0.514368 -0.00116858 -0.0820192 0.01 47 46 0 0 0
13550 0.521015 -0.00114844 -0.0505038 0.01 60 60 0 0 0
13555 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
13580 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
13599 0.542179 -0.0010843 -0.0764162 0.01 60 60 0 0 0
13610 0.52477 -0.00113706 -0.0576955 0.01 60 60 0 0 0
13632 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
13634 0.538335 -0.00109595 -0.0820192 0.01 47 47 0 0 0
13672 0.523023 -0.00114236 -0.0764162 0.01 60 60 0 0 0
13682 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
13685 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
13714 0.521558 -0.00114679 -0.0669804 0.01 45 45 0 0 0
13715 0.554816 -0.00104601 -0.0924473 0.01 60 60 0 0 0
13717 0.521558 -0.00114679 -0.0658304 0.01 45 46 0.00155346 0 0.00841164
13724 0.521006 -0.00114847 -0.0990946 0.01 60 60 -0.00446054 0 -0.0262744
13725 0.53072 -0.00111903 -0.0764162 0.01 60 61 0 0 0
13730 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
13731 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
13736 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
13764 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
13769 0.521558 -0.00114679 -0.0803479 0.01 46 46 -0.00111815 0 -0.00610591
13771 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
13783 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
13791 0.521558 -0.00114679 -0.0675476 0.01 45 45 0 0 0
13800 0.521558 -0.00114679 -0.0820192 0.01 46 49 0 0 0
13801 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
13802 0.521558 -0.00114679 -0.0818944 0.01 47 47 0 0 0
13816 0.529537 -0.00112262 -0.107323 0.01 60 60 0 0 0
13818 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
13833 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
13849 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
13869 0.487004 -0.0012515 -0.066 0.01 60 60 0 0 0
13870 0.532558 -0.00111346 -0.0764162 0.01 60 60 0 0 0
13878 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
13887 0.551094 -0.00105729 -0.0821176 0.01 60 59 0 0 0
13891 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
13892 0.540837 -0.00108837 -0.082143 0.01 80 80 0 0 0
13893 0.537848 -0.00109743 -0.0764162 0.01 60 60 -0.00472647 0.00528967 0
13912 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
13928 0.501154 -0.00120862 -0.0790911 0.01 45 45 0 0 0
13929 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
13930 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
13940 0.521006 -0.00114847 -0.0728202 0.01 60 60 0 0 0
13947 0.563488 -0.00101973 -0.0697725 0.01 80 80 0 0 0
13958 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
13970 0.521558 -0.00114679 -0.074242 0.01 45 47 0 0 0
13986 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
14019 0.563488 -0.00101973 -0.05787 0.01 80 80 0 0 0
14026 0.521558 -0.00114679 -0.0820192 0.01 47 48 0 0 0
14047 0.522717 -0.00114328 -0.0788278 0.01 60 60 0 0 0
14049 0.522109 -0.00114512 -0.0764162 0.01 60 60 0 0 0
14054 0.521015 -0.00114844 -0.0505038 0.01 60 60 0 0 0
14056 0.521015 -0.00114844 -0.0736008 0.01 60 60 0 0 0
14058 0.501705 -0.00120696 -0.0820192 0.01 47 47 0 0 0
14063 0.522717 -0.00114328 -0.0788278 0.01 60 60 0 0 0
14076 0.521558 -0.00114679 -0.0820192 0.01 45 46 0 0 0
14087 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
14088 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
14099 0.521558 -0.00114679 -0.0820192 0.01 46 47 0 0 0
14105 0.535783 -0.00110369 -0.0734686 0.01 47 47 0 0 0
14106 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
14108 0.522087 -0.00114519 -0.0593626 0.01 46 46 0 0 0
14110 0.506923 -0.00119114 -0.074242 0.01 46 46 0 0 0
14112 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
14127 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
14131 0.540265 -0.00109011 -0.0820192 0.01 47 47 0 0 0
14146 0.522109 -0.00114512 -0.0764162 0.01 60 60 0 0 0
14155 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
14160 0.510126 -0.00118144 -0.117156 0.01 60 60 0 0 0
14192 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
14211 0.521558 -0.00114679 -0.0713274 0.01 47 47 0 0 0
14213 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
14221 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
14231 0.512999 -0.00117273 -0.0820192 0.01 47 47 0 0 0
14238 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
14244 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
14248 0.521558 -0.00114679 -0.0821113 0.01 46 46 0 0 0
14251 0.526485 -0.00113186 -0.0820192 0.01 47 47 0 0 0
14265 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
14278 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
14288 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
14291 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
14296 0.506078 -0.0011937 -0.0788278 0.01 60 60 0 0 0
14301 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
14306 0.521558 -0.00114679 -0.0820192 0.01 46 47 0 0 0
14313 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
14319 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
14321 0.521558 -0.00114679 -0.0810204 0.01 46 46 0 0 0
14329 0.520089 -0.00115124 -0.114712 0.01 60 60 0 0 0
14330 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
14335 0.538335 -0.00109595 -0.0837437 0.01 47 47 0 0 0
14352 0.521558 -0.00114679 -0.0732621 0.01 47 47 0 0 0
14353 0.521558 -0.00114679 -0.0820192 0.01 45 46 0 0 0
14359 0.521558 -0.00114679 -0.0820192 0.01 46 47 0 0 0
14373 0.501154 -0.00120862 -0.0790911 0.01 46 46 0 0 0
14394 0.522087 -0.00114519 -0.0593626 0.01 46 46 0 0 0
14399 0.518154 -0.00115711 -0.086 0.01 82 82 0 0 0
14407 0.539165 -0.00109344 -0.0820192 0.01 47 47 0 0 0
14413 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
14417 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
14418 0.500954 -0.00120923 -0.0820192 0.01 46 46 0 0 0
14419 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
14426 0.501154 -0.00120862 -0.0790911 0.01 46 46 0 0 0
14435 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
14440 0.555938 -0.00104261 -0.0820192 0.01 47 47 0 0 0
14441 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
14443 0.524952 -0.00113651 -0.061103 0.01 60 60 0 0 0
14448 0.539165 -0.00109344 -0.0820192 0.01 47 47 0 0 0
14450 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
14454 0.510454 -0.00118044 -0.0689434 0.01 60 61 0 0 0
14459 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
14472 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
14482 0.521558 -0.00114679 -0.0820192 0.01 47 46 0 0 0
14497 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
14500 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
14506 0.521558 -0.00114679 -0.074242 0.01 45 46 0 0 0
14517 0.539414 -0.00109269 -0.110103 0.01 60 60 0 0 0
14541 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
14543 0.521558 -0.00114679 -0.0846597 0.01 46 46 0 0 0
14550 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
14566 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
14579 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
14593 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
14598 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
14603 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
14609 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
14611 0.521558 -0.00114679 -0.0820192 0.01 46 47 0 0 0
14614 0.515179 -0.00116612 -0.104686 0.01 60 60 0 0 0
14633 0.513579 -0.00117097 -0.0820192 0.01 46 47 0 0 0
14635 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
14640 0.540265 -0.00109011 -0.0820192 0.01 46 47 0 0 0
14659 0.512999 -0.00117273 -0.0820192 0.01 46 47 0 0 0
14662 0.521558 -0.00114679 -0.0820192 0.01 46 47 0 0 0
14668 0.521558 -0.00114679 -0.0820192 0.01 47 46 0 0 0
14673 0.522374 -0.00114432 -0.0764162 0.01 60 58 0 0 0
14692 0.563488 -0.00101973 -0.0697725 0.01 80 80 0 0 0
14693 0.543615 -0.00107995 -0.0496369 0.01 45 45 0 0 0
14696 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
14701 0.501154 -0.00120862 -0.0790911 0.01 46 45 0 0 0
14718 0.525549 -0.0011347 -0.074242 0.01 45 45 0 0 0
14720 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
14722 0.563488 -0.00101973 -0.0697725 0.01 80 80 0 0 0
14729 0.510126 -0.00118144 -0.10711 0.01 60 60 0 0 0
14750 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
14751 0.52477 -0.00113706 -0.0851181 0.01 60 60 0 0 0
14761 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
14764 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
14765 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
14768 0.521558 -0.00114679 -0.0577781 0.01 45 45 0 0 0
14769 0.549019 -0.00106358 -0.0850811 0.01 60 60 0 0 0
14770 0.521558 -0.00114679 -0.0793882 0.01 46 46 0 0 0
14773 0.517478 -0.00115916 -0.074242 0.01 46 46 0 0 0
14781 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
14796 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
14804 0.521558 -0.00114679 -0.0846597 0.01 46 46 0 0 0
14812 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
14815 0.535783 -0.00110369 -0.0730639 0.01 46 46 0 0 0
14824 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
14840 0.501154 -0.00120862 -0.0790911 0.01 46 46 0 0 0
14846 0.521558 -0.00114679 -0.0945392 0.01 47 48 0 0 0
14866 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
14874 0.523998 -0.0011394 -0.0820192 0.01 60 60 0 0 0
14875 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
14877 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
14880 0.538335 -0.00109595 -0.0837437 0.01 47 47 0 0 0
14888 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
14889 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
14890 0.521558 -0.00114679 -0.0733447 0.01 45 45 0 0 0
14899 0.529252 -0.00112348 -0.074242 0.01 45 45 0 0 0
14901 0.538335 -0.00109595 -0.0820192 0.01 47 47 0 0 0
14909 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
14930 0.523375 -0.00114129 -0.0729903 0.01 47 49 0 0 0
14932 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
14937 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
14940 0.521558 -0.00114679 -0.0793882 0.01 45 46 0 0 0
14942 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
14950 0.520644 -0.00114956 -0.0728172 0.01 60 60 0 0 0
14962 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
14967 0.571112 -0.00099663 -0.00689917 0.01 60 60 0 0 0
14972 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
14984 0.522484 -0.00114399 -0.0820192 0.01 47 47 -0.000674754 0.000926137 0
14991 0.521558 -0.00114679 -0.0751118 0.01 47 48 0 0 0
15002 0.497633 -0.00121929 -0.0907942 0.01 60 60 0 0 0
15008 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
15018 0.513018 -0.00117267 -0.0767822 0.01 60 59 0 0 0
15040 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
15063 0.522717 -0.00114328 -0.0788278 0.01 60 60 0 0 0
15064 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
15065 0.540837 -0.00108837 -0.086 0.01 82 81 0 0 0
15086 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
15088 0.521558 -0.00114679 -0.0846597 0.01 46 46 0 0 0
15093 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
15098 0.503214 -0.00120238 -0.129364 0.01 60 60 0 0 0
15109 0.564593 -0.00101638 -0.00689917 0.01 60 60 0 0 0
15120 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
15126 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
15129 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
15130 0.52252 -0.00114388 -0.0820192 0.01 47 47 0 0 0
15145 0.547917 -0.00106692 -0.074242 0.01 46 46 0 0 0
15147 0.520644 -0.00114956 -0.0728172 0.01 60 60 0 0 0
15157 0.521558 -0.00114679 -0.0821113 0.01 46 47 0 0 0
15162 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
15169 0.563488 -0.00101973 -0.05787 0.01 80 79 0 0 0
15172 0.524952 -0.00113651 -0.061103 0.01 60 60 0 0 0
15176 0.539165 -0.00109344 -0.0820192 0.01 47 47 0 0 0
15179 0.554816 -0.00104601 -0.0924473 0.01 60 60 0 0 0
15182 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
15190 0.553996 -0.0010485 -0.0764162 0.01 60 60 0 0 0
15196 0.514368 -0.00116858 -0.0820192 0.01 46 48 0 0 0
15241 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
15247 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
15248 0.50099 -0.00120912 -0.0692257 0.01 60 60 0 0 0
15264 0.506078 -0.0011937 -0.0650681 0.01 60 60 0.00246838 0 0.0137597
15270 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
15284 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
15289 0.521558 -0.00114679 -0.0820192 0.01 45 47 0 0 0
15328 0.522374 -0.00114432 -0.0764162 0.01 60 61 0 0 0
15334 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
15337 0.489631 -0.00124354 -0.0820192 0.01 47 47 0 0 0
15346 0.540837 -0.00108837 -0.104264 0.01 80 80 0 0 0
15349 0.571659 -0.000994974 -0.0755206 0.01 60 60 0 0 0
15356 0.544974 -0.00107584 -0.0780313 0.01 46 47 0 0 0
15366 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
15384 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
15391 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
15393 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
15397 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
15411 0.52477 -0.00113706 -0.0764162 0.01 60 60 0 0 0
15412 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
15419 0.50099 -0.00120912 -0.0692257 0.01 60 60 0 0 0
15422 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
15423 0.521558 -0.00114679 -0.077046 0.01 46 46 0 0 0
15437 0.500954 -0.00120923 -0.0820192 0.01 46 46 0 0 0
15439 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
15446 0.543789 -0.00107943 -0.0739922 0.01 47 47 0 0 0
15447 0.563488 -0.00101973 -0.0697725 0.01 81 81 0 0 0
15452 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
15471 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
15490 0.517478 -0.00115916 -0.074242 0.01 46 46 0 0 0
15498 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
15499 0.494942 -0.00122745 -0.0729369 0.01 60 61 0 0 0
15514 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
15533 0.490119 -0.00124207 -0.0820192 0.01 47 47 0.0240066 -0.030837 0
15537 0.510126 -0.00118144 -0.10711 0.01 60 60 0 0 0
15548 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
15565 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
15567 0.538335 -0.00109595 -0.0820192 0.01 47 49 0 0 0
15570 0.514537 -0.00116807 -0.0820192 0.01 47 47 0 0 0
