max_pf 82 min_pf 45
15572 0.521558 -0.00114679 -0.074242 0.01 45 46 0 0 0
15598 0.522087 -0.00114519 -0.074242 0.01 45 45 0 0 0
15613 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
15614 0.483556 -0.00126195 -0.102436 0.01 60 60 -0.0022094 0 -0.0116415
15618 0.522087 -0.00114519 -0.074242 0.01 47 47 0 0 0
15625 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
15632 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
15638 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
15640 0.510126 -0.00118144 -0.10711 0.01 60 60 0 0 0
15649 0.512186 -0.00117519 -0.0820192 0.01 60 60 0 0 0
15661 0.524952 -0.00113651 -0.0648939 0.01 60 60 0 0 0
15672 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
15687 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
15688 0.540837 -0.00108837 -0.086 0.01 82 82 0 0 0
15690 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
15691 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
15713 0.530508 -0.00111967 -0.093622 0.01 60 60 -0.00341302 0 -0.0206852
15743 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
15745 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
15746 0.53848 -0.00109552 -0.086 0.01 80 80 0 0 0
15747 0.535783 -0.00110369 -0.0730639 0.01 46 46 0 0 0
15749 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
15754 0.521006 -0.00114847 -0.0728202 0.01 60 60 0 0 0
15756 0.529676 -0.00112219 -0.0820192 0.01 60 60 0 0 0
15762 0.542179 -0.0010843 -0.0764162 0.01 60 61 0 0 0
15769 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
15774 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
15775 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
15792 0.563488 -0.00101973 -0.0697725 0.01 80 80 0 0 0
15799 0.500954 -0.00120923 -0.0820192 0.01 46 46 0 0 0
15800 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
15804 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
15810 0.521558 -0.00114679 -0.0748792 0.01 47 47 0 0 0
15816 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
15817 0.546975 -0.00106977 -0.074242 0.01 46 46 0 0 0
15820 0.501154 -0.00120862 -0.0820192 0.01 47 47 0 0 0
15822 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
15832 0.540837 -0.00108837 -0.091554 0.01 80 80 0 0 0
15836 0.520089 -0.00115124 -0.114712 0.01 60 60 -0.00927871 0.00996375 0
15838 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
15845 0.521558 -0.00114679 -0.0820192 0.01 46 47 0 0 0
15846 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
15867 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
15868 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
15872 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
15876 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
15880 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
15882 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
15883 0.546975 -0.00106977 -0.074242 0.01 46 46 0 0 0
15889 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
15906 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
15921 0.526951 -0.00113045 -0.0690012 0.01 60 60 0 0 0
15925 0.52477 -0.00113706 -0.0851181 0.01 60 60 0 0 0
15926 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
15934 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
15943 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
15958 0.510126 -0.00118144 -0.117156 0.01 60 60 0 0 0
15963 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
15970 0.523922 -0.00113963 -0.0820192 0.01 46 46 0.00804383 -0.0118611 0
15972 0.523023 -0.00114236 -0.0764162 0.01 60 60 0 0 0
15975 0.521558 -0.00114679 -0.0744388 0.01 45 45 0 0 0
15994 0.510126 -0.00118144 -0.114712 0.01 60 60 0 0 0
16000 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
16004 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
16021 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
16027 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
16028 0.485789 -0.00125519 -0.0907942 0.01 60 60 0.0120351 -0.0118446 0
16033 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
16041 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
16047 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
16059 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
16074 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
16081 0.521015 -0.00114844 -0.0736008 0.01 60 59 0 0 0
16086 0.487881 -0.00124885 -0.0729369 0.01 60 60 0 0 0
16087 0.521558 -0.00114679 -0.0946776 0.01 47 48 0 0 0
16111 0.499157 -0.00121467 -0.129364 0.01 60 60 0 0 0
16120 0.540837 -0.00108837 -0.091554 0.01 80 80 0 0 0
16125 0.537374 -0.00109887 -0.0629348 0.01 60 60 -0.0139863 0.0152645 0
16129 0.522087 -0.00114519 -0.0593626 0.01 46 46 0 0 0
16145 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
16151 0.563488 -0.00101973 -0.0697725 0.01 80 80 0 0 0
16153 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
16158 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
16195 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
16197 0.522109 -0.00114512 -0.0764162 0.01 60 60 0 0 0
16204 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
16229 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
16237 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
16241 0.522717 -0.00114328 -0.0788278 0.01 60 60 0 0 0
16246 0.521558 -0.00114679 -0.0820192 0.01 45 46 0 0 0
16249 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
16256 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
16261 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
16280 0.521558 -0.00114679 -0.0820192 0.01 46 47 0 0 0
16283 0.521015 -0.00114844 -0.0736008 0.01 60 60 0 0 0
16287 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
16289 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
16295 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
16301 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
16312 0.521558 -0.00114679 -0.074242 0.01 47 48 0 0 0
16314 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
16316 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
16318 0.510126 -0.00118144 -0.0907942 0.01 60 59 0 0 0
16328 0.52477 -0.00113706 -0.0764162 0.01 60 60 0 0 0
16336 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
16341 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
16348 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
16351 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
16353 0.522374 -0.00114432 -0.0764162 0.01 60 60 0 0 0
16361 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
16362 0.526049 -0.00113319 -0.0764162 0.01 60 59 0 0 0
16366 0.521558 -0.00114679 -0.0778988 0.01 47 47 0 0 0
16368 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
16371 0.525549 -0.0011347 -0.074242 0.01 45 45 0 0 0
16383 0.539818 -0.00109146 -0.0672311 0.01 47 47 0 0 0
16394 0.506923 -0.00119114 -0.074242 0.01 45 46 0.0106597 -0.0146351 0
16402 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
16407 0.522109 -0.00114512 -0.0738325 0.01 60 60 0 0 0
16415 0.527791 -0.00112791 -0.0593036 0.01 60 60 0 0 0
16425 0.513556 -0.00117104 -0.0638471 0.01 60 59 0 0 0
16438 0.538335 -0.00109595 -0.0820192 0.01 47 47 0 0 0
16439 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
16440 0.510126 -0.00118144 -0.114712 0.01 60 60 0 0 0
16442 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
16447 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
16454 0.521558 -0.00114679 -0.0820192 0.01 47 46 0 0 0
16455 0.521947 -0.00114562 -0.0802202 0.01 60 60 0 0 0
16456 0.521558 -0.00114679 -0.0675476 0.01 45 45 0 0 0
16458 0.514537 -0.00116807 -0.0820192 0.01 47 47 0 0 0
16470 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
16484 0.547917 -0.00106692 -0.074242 0.01 46 46 0 0 0
16492 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
16493 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
16501 0.521558 -0.00114679 -0.074242 0.01 45 46 0 0 0
16518 0.553996 -0.0010485 -0.0764162 0.01 60 60 0 0 0
16523 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
16531 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
16537 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
16539 0.554816 -0.00104601 -0.0924473 0.01 60 60 0 0 0
16545 0.521006 -0.00114847 -0.0702866 0.01 60 60 0 0 0
16547 0.522717 -0.00114328 -0.0870561 0.01 60 60 0 0 0
16550 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
16553 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
16554 0.523023 -0.00114236 -0.0764162 0.01 60 60 0 0 0
16556 0.521015 -0.00114844 -0.0505038 0.01 60 60 0 0 0
16569 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
16571 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
16575 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
16590 0.544656 -0.0010768 -0.074317 0.01 60 60 0 0 0
16602 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
16619 0.501154 -0.00120862 -0.0790911 0.01 45 45 0 0 0
16621 0.539578 -0.00109219 -0.0764162 0.01 60 60 0 0 0
16625 0.524952 -0.00113651 -0.061103 0.01 60 60 0 0 0
16640 0.546216 -0.00107207 -0.0820192 0.01 60 60 0 0 0
16644 0.521558 -0.00114679 -0.0771939 0.01 46 46 0 0 0
16652 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
16654 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
16655 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
16659 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
16663 0.521558 -0.00114679 -0.0891805 0.01 47 48 -0.000815034 0 -0.00716139
16665 0.571273 -0.000996141 -0.0509352 0.01 60 60 0 0 0
16680 0.521558 -0.00114679 -0.08765 0.01 47 47 0 0 0
16700 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
16708 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
16714 0.526049 -0.00113319 -0.0877636 0.01 60 60 0 0 0
16724 0.521558 -0.00114679 -0.0820192 0.01 47 48 0 0 0
16729 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
16733 0.501705 -0.00120696 -0.0820192 0.01 47 47 0 0 0
16747 0.522334 -0.00114444 -0.0764162 0.01 60 61 0 0 0
16749 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
16795 0.517137 -0.00116019 -0.0907942 0.01 60 60 0 0 0
16796 0.523998 -0.0011394 -0.0820192 0.01 60 60 0 0 0
16798 0.540837 -0.00108837 -0.086 0.01 82 82 0 0 0
16799 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
16806 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
16809 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
16827 0.523362 -0.00114133 -0.0820192 0.01 47 47 0 0 0
16839 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
16840 0.521558 -0.00114679 -0.0820192 0.01 47 48 0 0 0
16841 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
16855 0.487881 -0.00124885 -0.0729369 0.01 60 60 0.00725561 -0.00706097 0
16860 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
16867 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
16871 0.510979 -0.00117885 -0.0764162 0.01 60 60 0 0 0
16878 0.522087 -0.00114519 -0.0593626 0.01 46 46 0 0 0
16895 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
16902 0.563079 -0.00102097 -0.0509352 0.01 60 60 0 0 0
16903 0.539818 -0.00109146 -0.0672311 0.01 47 47 0 0 0
16904 0.524952 -0.00113651 -0.061103 0.01 60 60 0 0 0
16911 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
16927 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
16935 0.571273 -0.000996141 -0.0509352 0.01 60 60 0 0 0
16962 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
16968 0.521558 -0.00114679 -0.074242 0.01 47 48 0 0 0
16969 0.497633 -0.00121929 -0.0907942 0.01 60 60 0 0 0
16970 0.521558 -0.00114679 -0.0800723 0.01 46 46 0 0 0
16973 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
16976 0.540837 -0.00108837 -0.082143 0.01 80 80 0 0 0
16979 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
16984 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
17014 0.501705 -0.00120696 -0.0820192 0.01 47 47 0 0 0
17016 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
17030 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
17034 0.56302 -0.00102115 -0.0706349 0.01 60 61 0 0 0
17054 0.521558 -0.00114679 -0.0669804 0.01 46 45 0 0 0
17065 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17068 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
17073 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
17083 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
17111 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
17122 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
17134 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17139 0.521947 -0.00114562 -0.0889294 0.01 60 60 0 0 0
17142 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17146 0.483916 -0.00126086 -0.0780931 0.01 60 60 0 0 0
17153 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
17154 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
17158 0.522374 -0.00114432 -0.0764162 0.01 60 60 0 0 0
17166 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
17169 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
17179 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
17184 0.513579 -0.00117097 -0.0820192 0.01 46 46 0 0 0
17187 0.52477 -0.00113706 -0.0764162 0.01 60 60 0 0 0
17189 0.501154 -0.00120862 -0.0820192 0.01 47 47 0 0 0
17190 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
17208 0.527271 -0.00112948 -0.0837437 0.01 47 47 0 0 0
17213 0.521558 -0.00114679 -0.0945392 0.01 47 48 0 0 0
17214 0.540837 -0.00108837 -0.086 0.01 82 82 0 0 0
17215 0.521558 -0.00114679 -0.0713274 0.01 46 47 0 0 0
17216 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
17225 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
17226 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
17228 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17234 0.564593 -0.00101638 -0.00689917 0.01 60 60 0 0 0
17247 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
17255 0.521558 -0.00114679 -0.0800723 0.01 46 46 0.000355557 0 0.00194684
17259 0.501154 -0.00120862 -0.0790911 0.01 46 46 0 0 0
17269 0.523375 -0.00114129 -0.0729903 0.01 47 47 0 0 0
17270 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17273 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17277 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
17282 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
17284 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17300 0.563488 -0.00101973 -0.0917923 0.01 80 80 -0.0554881 0 -0.0220198
17308 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17311 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
17322 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17326 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17337 0.523998 -0.0011394 -0.0820192 0.01 60 60 0 0 0
17345 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17347 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
17351 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
17353 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
17372 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17385 0.561969 -0.00102434 -0.0788278 0.01 60 61 0 0 0
17390 0.521558 -0.00114679 -0.074242 0.01 45 46 0 0 0
17392 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
17395 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
17403 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
17409 0.564593 -0.00101638 -0.0212324 0.01 60 60 0 0 0
17417 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
17421 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
17425 0.540837 -0.00108837 -0.091554 0.01 80 80 0 0 0
17438 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
17441 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
17451 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17477 0.510126 -0.00118144 -0.11589 0.01 60 59 0 0 0
17482 0.563488 -0.00101973 -0.05787 0.01 81 81 0 0 0
17494 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17497 0.526049 -0.00113319 -0.0764162 0.01 60 60 0 0 0
17500 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
17503 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
17507 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
17513 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
17520 0.52477 -0.00113706 -0.0851181 0.01 60 60 0 0 0
17522 0.501705 -0.00120696 -0.0820192 0.01 47 47 0 0 0
17535 0.527791 -0.00112791 -0.0857037 0.01 60 60 -0.00212985 0 -0.0127669
17537 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
17549 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
17585 0.508799 -0.00118546 -0.0634398 0.01 60 60 0.011722 -0.0122151 0
17591 0.527791 -0.00112791 -0.0593036 0.01 60 60 0 0 0
17592 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17594 0.529252 -0.00112348 -0.074242 0.01 45 45 0 0 0
17607 0.527148 -0.00112986 -0.0820192 0.01 60 58 0 0 0
17613 0.521558 -0.00114679 -0.074584 0.01 47 47 0 0 0
17621 0.546216 -0.00107207 -0.0820192 0.01 60 60 0 0 0
17622 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
17635 0.522109 -0.00114512 -0.0764162 0.01 60 60 0 0 0
17649 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17663 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
17672 0.521006 -0.00114847 -0.0728202 0.01 60 60 0 0 0
17684 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
17689 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
17694 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
17698 0.514368 -0.00116858 -0.0820192 0.01 47 47 0 0 0
17699 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
17702 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
17707 0.521558 -0.00114679 -0.0771939 0.01 46 46 0 0 0
17718 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
17724 0.534691 -0.001107 -0.0663631 0.01 60 60 0 0 0
17731 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
17737 0.524109 -0.00113906 -0.0788278 0.01 60 60 0 0 0
17739 0.539165 -0.00109344 -0.0820192 0.01 47 47 0 0 0
17742 0.50099 -0.00120912 -0.0692257 0.01 60 60 0 0 0
17743 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
17749 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17755 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
17762 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
17772 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
17774 0.527791 -0.00112791 -0.0729369 0.01 60 60 0 0 0
17776 0.578896 -0.000973042 -0.0832697 0.01 60 60 0 0 0
17780 0.50099 -0.00120912 -0.0692257 0.01 60 60 0 0 0
17782 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17785 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
17789 0.534691 -0.001107 -0.0875574 0.01 60 60 0 0 0
17801 0.503155 -0.00120256 -0.066 0.01 60 60 0 0 0
17806 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
17809 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
17812 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
17823 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
17825 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
17840 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
17841 0.540186 -0.00109034 -0.0836568 0.01 47 47 0 0 0
17845 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17848 0.540431 -0.0010896 -0.0876799 0.01 60 61 0 0 0
17853 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
17863 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
17866 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17875 0.522087 -0.00114519 -0.074242 0.01 45 45 0 0 0
17885 0.521558 -0.00114679 -0.0770575 0.01 46 46 0 0 0
17890 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17899 0.529466 -0.00112283 -0.0792391 0.01 47 47 0 0 0
17904 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
17911 0.540837 -0.00108837 -0.091554 0.01 80 80 0 0 0
17916 0.521558 -0.00114679 -0.074242 0.01 45 46 0 0 0
17917 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
17925 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
17927 0.538335 -0.00109595 -0.0820192 0.01 47 47 0 0 0
17930 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
17934 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
17953 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
17957 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17959 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
17964 0.521558 -0.00114679 -0.074242 0.01 45 46 0 0 0
