max_pf 82 min_pf 45
17971 0.494942 -0.00122745 -0.0729369 0.01 60 61 0 0 0
17973 0.542263 -0.00108405 -0.0936926 0.01 80 80 0 0 0
17974 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
17979 0.511071 -0.00117857 -0.0729369 0.01 60 60 0 0 0
17982 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
17983 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
17994 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
17995 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
17997 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
18000 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
18023 0.522087 -0.00114519 -0.074242 0.01 47 46 0 0 0
18027 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
18060 0.523374 -0.00114129 -0.0764162 0.01 60 60 0 0 0
18072 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
18078 0.506706 -0.0011918 -0.074242 0.01 45 45 0.0103922 -0.0148521 0
18084 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
18085 0.520644 -0.00114956 -0.0728172 0.01 60 60 0 0 0
18105 0.540056 -0.00109074 -0.0640276 0.01 46 46 -0.00942613 0.0184986 0.0179916
18106 0.521558 -0.00114679 -0.0820192 0.01 45 46 0 0 0
18111 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
18113 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
18117 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
18120 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
18124 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
18125 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
18132 0.510126 -0.00118144 -0.10711 0.01 60 60 0 0 0
18142 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
18146 0.485417 -0.00125631 -0.0960052 0.01 60 60 0 0 0
18153 0.510126 -0.00118144 -0.10711 0.01 60 60 0 0 0
18165 0.515179 -0.00116612 -0.104686 0.01 60 60 0 0 0
18168 0.521558 -0.00114679 -0.0793882 0.01 45 46 0 0 0
18169 0.521558 -0.00114679 -0.0793882 0.01 46 46 0 0 0
18183 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
18200 0.510454 -0.00118044 -0.0689434 0.01 60 61 0 0 0
18215 0.539414 -0.00109269 -0.110103 0.01 60 60 0 0 0
18216 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
18225 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
18235 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
18246 0.540265 -0.00109011 -0.0933912 0.01 47 48 0 0 0
18247 0.521558 -0.00114679 -0.074242 0.01 45 46 0 0 0
18269 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
18270 0.521558 -0.00114679 -0.070492 0.01 47 47 0 0 0
18282 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
18297 0.521558 -0.00114679 -0.0713274 0.01 47 47 0 0 0
18302 0.539165 -0.00109344 -0.0820192 0.01 47 47 0 0 0
18305 0.523417 -0.00114116 -0.074242 0.01 47 46 0 0 0
18307 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
18308 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
18309 0.522109 -0.00114512 -0.0764162 0.01 60 60 0 0 0
18316 0.539578 -0.00109219 -0.0764162 0.01 60 58 0 0 0
18322 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
18329 0.521006 -0.00114847 -0.0728202 0.01 60 60 0 0 0
18340 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
18365 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
18368 0.497633 -0.00121929 -0.0907942 0.01 60 60 0 0 0
18370 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
18376 0.529252 -0.00112348 -0.074242 0.01 45 45 -0.00513989 0.0076943 0
18384 0.547917 -0.00106692 -0.074242 0.01 46 46 0 0 0
18391 0.521558 -0.00114679 -0.074242 0.01 45 46 0 0 0
18399 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
18416 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
18418 0.521006 -0.00114847 -0.0728202 0.01 60 60 0 0 0
18420 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
18421 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
18423 0.529537 -0.00112262 -0.107323 0.01 60 60 0 0 0
18441 0.563488 -0.00101973 -0.05787 0.01 80 80 0 0 0
18452 0.513358 -0.00117164 -0.074242 0.01 47 47 0.00612202 -0.00819999 0
18453 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
18454 0.483556 -0.00126195 -0.102436 0.01 60 60 0 0 0
18461 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
18482 0.521558 -0.00114679 -0.0846597 0.01 46 46 0 0 0
18495 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
18504 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
18505 0.563079 -0.00102097 -0.0509352 0.01 60 60 0 0 0
18511 0.530508 -0.00111967 -0.0729369 0.01 60 61 0 0 0
18513 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
18524 0.538335 -0.00109595 -0.0820192 0.01 47 47 0 0 0
18532 0.511984 -0.00117581 -0.0753953 0.01 60 59 0 0 0
18537 0.513905 -0.00116998 -0.0820192 0.01 47 47 0 0 0
18543 0.537508 -0.00109846 -0.0764162 0.01 60 60 0 0 0
18552 0.521558 -0.00114679 -0.0565683 0.01 46 46 0.00327991 0 0.0176737
18570 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
18571 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
18575 0.547917 -0.00106692 -0.074242 0.01 46 46 0 0 0
18576 0.53848 -0.00109552 -0.086 0.01 80 80 0 0 0
18577 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
18590 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
18596 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
18601 0.563488 -0.00101973 -0.0697725 0.01 80 80 0 0 0
18603 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
18621 0.517478 -0.00115916 -0.074242 0.01 46 46 0 0 0
18631 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
18648 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
18653 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
18654 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
18659 0.535783 -0.00110369 -0.0730639 0.01 46 46 0 0 0
18675 0.521558 -0.00114679 -0.0820192 0.01 47 46 0 0 0
18679 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
18683 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
18692 0.527791 -0.00112791 -0.0593036 0.01 60 60 0 0 0
18698 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
18707 0.499926 -0.00121235 -0.0833305 0.01 60 60 0 0 0
18715 0.521558 -0.00114679 -0.0669804 0.01 45 45 0 0 0
18719 0.489631 -0.00124354 -0.0820192 0.01 47 47 0 0 0
18720 0.526049 -0.00113319 -0.0764162 0.01 60 60 0 0 0
18724 0.563488 -0.00101973 -0.0697725 0.01 81 81 0 0 0
18725 0.517478 -0.00115916 -0.074242 0.01 46 46 0 0 0
18727 0.563488 -0.00101973 -0.0697725 0.01 81 81 0 0 0
18744 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
18747 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
18748 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
18749 0.521015 -0.00114844 -0.0505038 0.01 60 60 0 0 0
18750 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
18759 0.499926 -0.00121235 -0.0833305 0.01 60 60 0 0 0
18762 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
18764 0.538335 -0.00109595 -0.0820192 0.01 47 47 0 0 0
18766 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
18769 0.530508 -0.00111967 -0.0729369 0.01 60 60 0 0 0
18770 0.522087 -0.00114519 -0.0769944 0.01 46 46 -0.00050503 0 -0.00275244
18789 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
18791 0.513579 -0.00117097 -0.0820192 0.01 46 46 0 0 0
18798 0.529676 -0.00112219 -0.0820192 0.01 60 60 0 0 0
18802 0.548153 -0.0010662 -0.0764162 0.01 60 60 0 0 0
18808 0.556168 -0.00104191 -0.0705733 0.01 60 60 0 0 0
18822 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
18824 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
18833 0.526049 -0.00113319 -0.0446702 0.01 60 60 0 0 0
18843 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
18869 0.521558 -0.00114679 -0.08765 0.01 47 47 0 0 0
18871 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
18884 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
18892 0.527791 -0.00112791 -0.0593036 0.01 60 60 0 0 0
18907 0.521558 -0.00114679 -0.074242 0.01 45 46 0 0 0
18908 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
18946 0.563079 -0.00102097 -0.0509352 0.01 60 60 0 0 0
18947 0.521558 -0.00114679 -0.0602123 0.01 45 45 0 0 0
18948 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
18952 0.526049 -0.00113319 -0.0764162 0.01 60 60 0 0 0
18953 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
18968 0.556594 -0.00104062 -0.0942253 0.01 60 61 0 0 0
18975 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
18976 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
18983 0.539414 -0.00109269 -0.110103 0.01 60 60 0 0 0
18987 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
18990 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
19000 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
19003 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
19006 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
19016 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
19037 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
19042 0.494942 -0.00122745 -0.0729369 0.01 60 61 0 0 0
19051 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
19054 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
19056 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
19061 0.524952 -0.00113651 -0.0821176 0.01 60 62 0 0 0
19069 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
19074 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
19096 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
19097 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
19101 0.497633 -0.00121929 -0.0907942 0.01 60 61 0 0 0
19109 0.518154 -0.00115711 -0.086 0.01 82 82 0 0 0
19111 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
19116 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
19133 0.554816 -0.00104601 -0.0924473 0.01 60 60 0 0 0
19144 0.521558 -0.00114679 -0.074242 0.01 46 47 0 0 0
19145 0.539165 -0.00109344 -0.0820192 0.01 47 47 0 0 0
19146 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
19152 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
19153 0.501154 -0.00120862 -0.0820192 0.01 47 47 0 0 0
19191 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
19193 0.50099 -0.00120912 -0.0692257 0.01 60 60 0 0 0
19196 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
19215 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
19218 0.540837 -0.00108837 -0.086 0.01 80 79 0 0 0
19232 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
19236 0.539165 -0.00109344 -0.0820192 0.01 47 47 0 0 0
19263 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
19289 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
19308 0.513579 -0.00117097 -0.0820192 0.01 47 47 0 0 0
19313 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
19316 0.522109 -0.00114512 -0.0764162 0.01 60 60 0 0 0
19321 0.522087 -0.00114519 -0.0593626 0.01 47 47 0 0 0
19325 0.561969 -0.00102434 -0.0788278 0.01 60 60 0 0 0
19336 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
19339 0.50099 -0.00120912 -0.0692257 0.01 60 59 0 0 0
19340 0.541036 -0.00108777 -0.074242 0.01 46 46 0 0 0
19343 0.543789 -0.00107943 -0.0750708 0.01 47 47 0 0 0
19349 0.526049 -0.00113319 -0.0764162 0.01 60 61 0 0 0
19356 0.510126 -0.00118144 -0.117156 0.01 60 60 0 0 0
19373 0.513821 -0.00117024 -0.0788278 0.01 60 60 0 0 0
19382 0.506078 -0.0011937 -0.0788278 0.01 60 60 0 0 0
19409 0.530508 -0.00111967 -0.0723349 0.01 60 61 0 0 0
19422 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
19426 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
19427 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
19442 0.537508 -0.00109846 -0.0764162 0.01 60 60 0 0 0
19444 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
19448 0.524524 -0.00113781 -0.0764162 0.01 60 60 0 0 0
19456 0.521558 -0.00114679 -0.0946776 0.01 47 47 0 0 0
19468 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
19476 0.521006 -0.00114847 -0.0728202 0.01 60 60 0 0 0
19495 0.541036 -0.00108777 -0.074242 0.01 46 46 0 0 0
19501 0.538335 -0.00109595 -0.0780891 0.01 47 48 0 0 0
19504 0.513821 -0.00117024 -0.0788278 0.01 60 60 0 0 0
19507 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
19513 0.563488 -0.00101973 -0.0697725 0.01 81 81 0 0 0
19514 0.518488 -0.0011561 -0.0820192 0.01 46 46 0.00216627 -0.00307024 0
19517 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
19519 0.523023 -0.00114236 -0.0764162 0.01 60 60 0 0 0
19520 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
19525 0.538335 -0.00109595 -0.0820192 0.01 47 47 0 0 0
19526 0.502306 -0.00120513 -0.0642819 0.01 60 60 0 0 0
19530 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
19536 0.522721 -0.00114327 -0.0820192 0.01 47 47 0.000465572 -0.000641346 0
19542 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
19549 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
19563 0.501154 -0.00120862 -0.0820192 0.01 47 47 0 0 0
19564 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
19565 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
19601 0.501154 -0.00120862 -0.0790911 0.01 46 46 0 0 0
19611 0.540837 -0.00108837 -0.0754391 0.01 80 80 0 0 0
19618 0.521558 -0.00114679 -0.0669804 0.01 45 45 0 0 0
19631 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
19638 0.538335 -0.00109595 -0.0837437 0.01 47 48 0 0 0
19642 0.52477 -0.00113706 -0.0576955 0.01 60 60 0 0 0
19671 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
19687 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
19689 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
19704 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
19711 0.501154 -0.00120862 -0.0820192 0.01 47 47 0 0 0
19719 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
19723 0.513101 -0.00117242 -0.0788278 0.01 60 60 0 0 0
19727 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
19730 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
19735 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
19753 0.521558 -0.00114679 -0.0713274 0.01 47 47 0 0 0
19755 0.546853 -0.00107014 -0.0837437 0.01 47 47 0 0 0
19758 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
19759 0.506078 -0.0011937 -0.0788278 0.01 60 60 0 0 0
19776 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
19789 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
19812 0.538335 -0.00109595 -0.0820192 0.01 47 47 0 0 0
19814 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
19842 0.540837 -0.00108837 -0.086 0.01 81 80 0 0 0
19862 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
19887 0.487004 -0.0012515 -0.066 0.01 60 60 0 0 0
19888 0.521558 -0.00114679 -0.0820192 0.01 47 46 0 0 0
19891 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
19893 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
19904 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
19909 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
19921 0.520089 -0.00115124 -0.114712 0.01 60 60 0 0 0
19926 0.540837 -0.00108837 -0.086 0.01 81 80 0 0 0
19935 0.501154 -0.00120862 -0.0790911 0.01 45 45 0 0 0
19936 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
19940 0.52477 -0.00113706 -0.0851181 0.01 60 60 0 0 0
19945 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
19946 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
19949 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
19960 0.540837 -0.00108837 -0.086 0.01 81 80 0 0 0
19970 0.497633 -0.00121929 -0.107378 0.01 60 60 0 0 0
19971 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
19980 0.534058 -0.00110891 -0.0820192 0.01 60 59 0 0 0
19981 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
19987 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
20007 0.521558 -0.00114679 -0.074242 0.01 47 48 0 0 0
20012 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
20020 0.563488 -0.00101973 -0.05787 0.01 80 80 0 0 0
20025 0.52477 -0.00113706 -0.0764162 0.01 60 60 0 0 0
20048 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
20063 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
20065 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
20067 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
20068 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
20070 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
20073 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
20084 0.521558 -0.00114679 -0.0496369 0.01 45 45 0 0 0
20093 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
20103 0.526049 -0.00113319 -0.0764162 0.01 60 60 0 0 0
20123 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
20132 0.501154 -0.00120862 -0.0820192 0.01 47 47 0 0 0
20134 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
20135 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
20136 0.554816 -0.00104601 -0.0924473 0.01 60 60 0 0 0
20137 0.526049 -0.00113319 -0.0764162 0.01 60 60 0 0 0
20139 0.500954 -0.00120923 -0.0820192 0.01 46 46 0 0 0
20157 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
20158 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
20165 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
20173 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
20183 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
20185 0.520644 -0.00114956 -0.0728172 0.01 60 60 0 0 0
20186 0.554816 -0.00104601 -0.0924473 0.01 60 60 0 0 0
20188 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
20191 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
20198 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
20204 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
20206 0.604561 -0.00089527 -0.0744826 0.01 60 60 0 0 0
20219 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
20228 0.521558 -0.00114679 -0.0729994 0.01 47 47 0.000184074 0 0.00124259
20231 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
20238 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
20250 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
20257 0.501154 -0.00120862 -0.0790911 0.01 46 46 0 0 0
20258 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
20266 0.521558 -0.00114679 -0.0945392 0.01 47 47 0 0 0
20270 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
20282 0.521558 -0.00114679 -0.0658304 0.01 45 45 0 0 0
20289 0.563488 -0.00101973 -0.0697725 0.01 81 81 0 0 0
20290 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
20295 0.501154 -0.00120862 -0.0790911 0.01 45 45 0 0 0
20297 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
20298 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
20301 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
20317 0.52994 -0.00112139 -0.0814039 0.01 47 47 0 0 0
20328 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
20329 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
20330 0.535783 -0.00110369 -0.0730639 0.01 46 46 0 0 0
20347 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
20351 0.542044 -0.00108472 -0.086 0.01 80 80 -0.000557452 0.00120699 0
20358 0.521947 -0.00114562 -0.0889294 0.01 60 60 0 0 0
20367 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
20368 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
20397 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
20398 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
20402 0.563488 -0.00101973 -0.0697725 0.01 80 80 0 0 0
20412 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
20416 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
20417 0.518982 -0.0011546 -0.0764162 0.01 60 60 0 0 0
20426 0.529466 -0.00112283 -0.0792391 0.01 47 47 0 0 0
20430 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
20434 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
20435 0.521558 -0.00114679 -0.074242 0.01 45 46 0 0 0
20439 0.487004 -0.0012515 -0.066 0.01 60 60 0 0 0
20442 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
20447 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
20449 0.563488 -0.00101973 -0.0592301 0.01 80 80 0 0 0
20454 0.518154 -0.00115711 -0.086 0.01 82 82 0 0 0
20458 0.497633 -0.00121929 -0.107378 0.01 60 60 0 0 0
20468 0.521015 -0.00114844 -0.0505038 0.01 60 60 0 0 0
20469 0.513101 -0.00117242 -0.0788278 0.01 60 60 0 0 0
20472 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
20476 0.506078 -0.0011937 -0.0788278 0.01 60 60 0 0 0
20485 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
20496 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
