max_pf 86 min_pf 46
5825 0.642556 -0.000780133 -0.00221815 0.01 85 85 0 0 0
5834 0.647303 -0.00076575 -0.00689072 0.01 84 83 0 0 0
5842 0.617018 -0.000857521 -0.0631112 0.01 48 48 0 0 0
5846 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
5854 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
5858 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5867 0.611632 -0.000873842 -0.0631112 0.01 48 48 0 0 0
5876 0.619194 -0.000850927 -0.0631112 0.01 47 47 0 0 0
5883 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
5884 0.617018 -0.000857521 -0.0555072 0.01 46 46 0.000965238 0 0.00760397
5897 0.617018 -0.000857521 -0.0631112 0.01 46 47 0 0 0
5903 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
5906 0.636546 -0.000798346 -0.0631112 0.01 46 47 0 0 0
5911 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5926 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
5933 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
5938 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
5954 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5965 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
5968 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
5984 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
6001 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6011 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
6012 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
6021 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
6034 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
6052 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
6059 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
6064 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6078 0.569124 -0.00100265 -0.0224749 0.01 60 59 0 0 0
6079 0.617857 -0.000854979 -0.0814512 0.01 60 60 0 0 0
6086 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
6094 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6099 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
6107 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
6109 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
6112 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
6118 0.643058 -0.000778612 -0.0530411 0.01 47 48 0 0 0
6121 0.570002 -0.000999994 -0.0315609 0.01 60 60 0 0 0
6125 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
6128 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
6134 0.647303 -0.00076575 -0.0140492 0.01 84 84 -0.0808651 0 -0.0118311
6137 0.571186 -0.000996407 -0.0419623 0.01 60 60 0 0 0
6138 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
6157 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6166 0.617857 -0.000854979 -0.07395 0.01 60 60 0 0 0
6172 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
6173 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
6186 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
6205 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
6211 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6217 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
6223 0.567481 -0.00100763 -0.068636 0.01 48 48 0 0 0
6227 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
6228 0.647303 -0.00076575 -0.00575035 0.01 84 84 0 0 0
6250 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
6255 0.554434 -0.00104717 -0.0419623 0.01 60 60 0 0 0
6263 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
6265 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
6276 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6289 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
6298 0.570002 -0.000999994 -0.0299605 0.01 60 60 0 0 0
6305 0.62173 -0.000843242 -0.0449643 0.01 60 60 0 0 0
6310 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
6313 0.611632 -0.000873842 -0.0631112 0.01 48 48 0 0 0
6323 0.570002 -0.000999994 -0.0173567 0.01 60 60 -0.000150323 0 -0.000992989
6332 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
6335 0.619194 -0.000850927 -0.0744023 0.01 48 48 0 0 0
6337 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
6341 0.570002 -0.000999994 -0.0565989 0.01 60 60 0 0 0
6342 0.576814 -0.000979351 -0.0236216 0.01 60 61 0 0 0
6343 0.61916 -0.000851029 -0.0631112 0.01 47 48 0 0 0
6345 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
6364 0.614667 -0.000864645 -0.00221815 0.01 84 84 0.0305895 -0.0326356 0
6375 0.579917 -0.000969947 -0.0554484 0.01 60 60 0 0 0
6399 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
6410 0.583484 -0.000959139 -0.0581936 0.01 60 60 0 0 0
6425 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
6427 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
6436 0.642832 -0.000779297 -0.00221815 0.01 85 85 0 0 0
6446 0.647303 -0.00076575 -0.00451881 0.01 84 84 0 0 0
6456 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
6471 0.564818 -0.0010157 -0.0394427 0.01 60 60 0 0 0
6487 0.617018 -0.000857521 -0.0587857 0.01 48 48 0 0 0
6489 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
6508 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6529 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
6541 0.630927 -0.000815372 -0.077506 0.01 47 48 0 0 0
6554 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
6571 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
6579 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
6585 0.592996 -0.000930316 -0.0778373 0.01 60 60 0 0 0
6587 0.628075 -0.000824016 -0.05466 0.01 47 47 0 0 0
6590 0.570002 -0.000999994 -0.0419623 0.01 60 61 0 0 0
6606 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
6616 0.594299 -0.000926368 -0.0406556 0.01 60 60 0 0 0
6629 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
6647 0.631159 -0.000814669 -0.0530411 0.01 48 48 -0.00155665 0.0030843 0
6651 0.624605 -0.000834529 -0.0631112 0.01 47 47 0.00513176 -0.0106595 0
6652 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
6657 0.611632 -0.000873842 -0.0631112 0.01 48 48 0 0 0
6669 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
6675 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
6677 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
6680 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
6681 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
6684 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
6693 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
6695 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
6696 0.628075 -0.000824016 -0.05466 0.01 47 47 0 0 0
6697 0.628075 -0.000824016 -0.0455585 0.01 46 46 0 0 0
6700 0.594182 -0.000926721 -0.0698542 0.01 60 59 0 0 0
6708 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
6710 0.593181 -0.000929753 -0.0690585 0.01 60 61 0 0 0
6721 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
6734 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
6739 0.642832 -0.000779297 -0.016758 0.01 84 84 0 0 0
6740 0.570002 -0.000999994 -0.031175 0.01 60 60 0 0 0
6752 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
6758 0.642556 -0.000780133 -0.00221815 0.01 85 85 0 0 0
6761 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
6764 0.647303 -0.00076575 -0.0140492 0.01 84 84 0 0 0
6771 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
6777 0.628075 -0.000824016 -0.0540775 0.01 47 47 0 0 0
6780 0.642832 -0.000779297 -0.00221815 0.01 85 85 0 0 0
6781 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
6786 0.607818 -0.000885399 -0.0631112 0.01 48 48 0 0 0
6795 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6796 0.585177 -0.00095401 -0.0690585 0.01 60 61 0 0 0
6799 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6800 0.624974 -0.000833412 -0.0631112 0.01 48 48 0 0 0
6803 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
6807 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
6809 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
6820 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
6827 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
6828 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
6838 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
6844 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
6847 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
6850 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
6855 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
6876 0.567481 -0.00100763 -0.0778373 0.01 48 49 0 0 0
6891 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
6913 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
6924 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
6926 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
6928 0.611632 -0.000873842 -0.0631112 0.01 47 46 0 0 0
6939 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
6944 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
6948 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
6960 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
6973 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
6984 0.628075 -0.000824016 -0.0604069 0.01 48 48 0.000205502 0 0.00270433
6987 0.620579 -0.000846732 -0.0631112 0.01 48 48 0 0 0
6988 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
6993 0.62173 -0.000843242 -0.0449643 0.01 60 60 0 0 0
7006 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7013 0.570002 -0.000999994 -0.0419623 0.01 48 48 0 0 0
7017 0.598039 -0.000915034 -0.0690585 0.01 60 61 0 0 0
7021 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7022 0.560475 -0.00102886 -0.0419623 0.01 60 59 0 0 0
7025 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
7040 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
7053 0.628075 -0.000824016 -0.0601231 0.01 47 47 0 0 0
7060 0.590179 -0.000938852 -0.0515358 0.01 60 60 0 0 0
7061 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
7065 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
7082 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
7087 0.647303 -0.00076575 -0.00451881 0.01 84 83 0 0 0
7091 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
7107 0.619194 -0.000850927 -0.0629654 0.01 48 48 0 0 0
7108 0.697843 -0.000612598 -0.00221815 0.01 85 85 0 0 0
7113 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
7119 0.632176 -0.000811588 -0.0631112 0.01 47 48 0 0 0
7124 0.636938 -0.000797157 -0.0688357 0.01 60 60 0 0 0
7127 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
7133 0.567794 -0.00100668 -0.0515358 0.01 60 61 0 0 0
7134 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7168 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
7169 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
7173 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
7178 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
7189 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7229 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
7243 0.619194 -0.000850927 -0.0629654 0.01 48 49 0 0 0
7245 0.583484 -0.000959139 -0.0583603 0.01 60 60 0 0 0
7257 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
7272 0.628075 -0.000824016 -0.0523334 0.01 46 47 0 0 0
7284 0.570002 -0.000999994 -0.0603557 0.01 60 60 0 0 0
7294 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
7308 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
7311 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
7314 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
7316 0.647303 -0.00076575 -0.00906959 0.01 85 85 -0.0533905 0 -0.00685144
7333 0.536456 -0.00110165 -0.0469017 0.01 60 60 0 0 0
7353 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
7365 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
7385 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7411 0.570002 -0.000999994 -0.0565989 0.01 60 60 0 0 0
7424 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
7438 0.649181 -0.000760058 -0.0768667 0.01 60 60 0 0 0
7452 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7458 0.628075 -0.000824016 -0.0576174 0.01 48 48 0.000418186 0 0.00549378
7463 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
7467 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
7469 0.635265 -0.000802228 -0.0631112 0.01 48 47 0 0 0
7477 0.570002 -0.000999994 -0.0564484 0.01 60 59 0 0 0
7478 0.647303 -0.00076575 -0.00451881 0.01 85 85 0 0 0
7480 0.570002 -0.000999994 -0.0307508 0.01 60 60 0 0 0
7491 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
7496 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7516 0.583484 -0.000959139 -0.0500063 0.01 60 60 0 0 0
7535 0.555169 -0.00104494 -0.0419623 0.01 60 60 0 0 0
7540 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
7550 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
7552 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
7564 0.584807 -0.00095513 -0.090487 0.01 60 60 0 0 0
7572 0.5581 -0.00103606 -0.0419623 0.01 60 60 0 0 0
7577 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
7586 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
7594 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
7607 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
7611 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
7626 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
7644 0.651805 -0.000752106 -0.00689072 0.01 84 83 0 0 0
7645 0.63765 -0.000795 -0.0631112 0.01 47 47 -0.004556 0.00957513 0
7664 0.647303 -0.00076575 -0.0262212 0.01 85 85 -0.165926 0 -0.024003
7667 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
7687 0.626812 -0.000827841 -0.0631112 0.01 47 47 0.000613831 -0.00126249 0
7691 0.601561 -0.000904362 -0.0631112 0.01 48 48 0 0 0
7697 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7715 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
7717 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
7721 0.617018 -0.000857521 -0.0587857 0.01 46 47 0 0 0
7727 0.602835 -0.000900501 -0.0631112 0.01 47 47 0 0 0
7728 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7732 0.585883 -0.00095187 -0.0586546 0.01 60 60 0 0 0
7736 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
7739 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
7740 0.645921 -0.000769937 -0.0647635 0.01 60 60 0 0 0
7749 0.640369 -0.000786761 -0.0688357 0.01 60 60 -0.00222538 0.0034306 0
7750 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
7754 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
7755 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
7761 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
7771 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
7773 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
7774 0.570002 -0.000999994 -0.0299605 0.01 60 60 0 0 0
7775 0.628075 -0.000824016 -0.06943 0.01 48 48 0 0 0
7786 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
7803 0.620579 -0.000846732 -0.0631112 0.01 48 48 0 0 0
7808 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
7845 0.594182 -0.000926721 -0.0698542 0.01 60 60 0 0 0
7856 0.620579 -0.000846732 -0.0631112 0.01 48 48 0 0 0
7861 0.579917 -0.000969947 -0.0419623 0.01 60 60 0 0 0
7862 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7881 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
7883 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
7901 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
7907 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
7910 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
7923 0.611632 -0.000873842 -0.0631112 0.01 48 48 0 0 0
7932 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
7938 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
7941 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7942 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
7945 0.570002 -0.000999994 -0.0343243 0.01 60 60 0 0 0
7946 0.596762 -0.000918904 -0.0322399 0.01 60 60 0 0 0
7949 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7958 0.617018 -0.000857521 -0.0587857 0.01 47 47 0 0 0
7982 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
7984 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
7989 0.596762 -0.000918904 -0.0317331 0.01 60 60 0 0 0
7991 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8017 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8018 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
8020 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
8034 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8055 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
8058 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8068 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
8069 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
8082 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
8094 0.619194 -0.000850927 -0.0807138 0.01 47 48 0 0 0
8107 0.647303 -0.00076575 -0.0124863 0.01 84 84 -0.0541528 0 -0.00796747
8108 0.619194 -0.000850927 -0.0744023 0.01 47 49 0 0 0
8116 0.570002 -0.000999994 -0.0220063 0.01 60 60 0.00299641 0 0.0199559
8121 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
8128 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
8140 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8152 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
8156 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8172 0.611632 -0.000873842 -0.0631112 0.01 46 46 0 0 0
8192 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
8193 0.583484 -0.000959139 -0.0515358 0.01 60 60 0 0 0
8206 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
8207 0.560475 -0.00102886 -0.0419623 0.01 60 60 0 0 0
8214 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
8223 0.619805 -0.000849075 -0.0631112 0.01 48 48 0 0 0
8235 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
8236 0.603619 -0.000898124 -0.0233122 0.01 60 60 0 0 0
8238 0.647303 -0.00076575 -0.00221815 0.01 84 83 0 0 0
8239 0.630927 -0.000815372 -0.077506 0.01 48 49 0 0 0
8246 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8252 0.66009 -0.000727 -0.00221815 0.01 85 85 -0.0115629 0.0127874 0
8259 0.628075 -0.000824016 -0.0518916 0.01 47 47 0.00110406 0 0.0112196
8262 0.575583 -0.000983083 -0.0803812 0.01 48 48 0 0 0
8268 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8274 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
8281 0.611632 -0.000873842 -0.0485542 0.01 47 47 0.00153121 0 0.014557
8283 0.571186 -0.000996407 -0.0419623 0.01 60 60 0 0 0
8298 0.697843 -0.000612598 -0.00221815 0.01 85 85 0 0 0
8299 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8320 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
8322 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8326 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8327 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8331 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
8341 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
8344 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
8370 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
8372 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
8387 0.647303 -0.00076575 -0.00451881 0.01 84 84 0 0 0
8392 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8398 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
8416 0.628075 -0.000824016 -0.0530411 0.01 48 49 0 0 0
8427 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
8431 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
8438 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
8455 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8457 0.647303 -0.00076575 -0.00451881 0.01 84 84 0 0 0
8463 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
8471 0.596762 -0.000918904 -0.0322399 0.01 60 60 0 0 0
8481 0.611632 -0.000873842 -0.0631112 0.01 48 48 0 0 0
8493 0.647303 -0.00076575 -0.00221815 0.01 85 84 0 0 0
8499 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
8520 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
8523 0.613862 -0.000867086 -0.00221815 0.01 86 86 0 0 0
8531 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
8533 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8540 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
8549 0.628075 -0.000824016 -0.0631112 0.01 48 47 0 0 0
8555 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
8558 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
8559 0.596762 -0.000918904 -0.00516697 0.01 60 59 0.00252756 0 0.0270729
8563 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
8577 0.570002 -0.000999994 -0.0405289 0.01 48 49 0 0 0
8582 0.647303 -0.00076575 -0.00221815 0.01 85 84 0 0 0
8591 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
8607 0.635265 -0.000802228 -0.0631112 0.01 47 47 0 0 0
8615 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
8633 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
8640 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
8656 0.642556 -0.000780133 -0.00221815 0.01 85 85 0.00435418 -0.00474662 0
8658 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
8662 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
8664 0.647303 -0.00076575 -0.00221815 0.01 85 84 0 0 0
8669 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
8680 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
8685 0.570002 -0.000999994 -0.0578614 0.01 60 60 0 0 0
8691 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
8705 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8723 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
