max_pf 86 min_pf 46
8754 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
8766 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8779 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8780 0.628075 -0.000824016 -0.058812 0.01 47 46 0 0 0
8784 0.598039 -0.000915034 -0.0690585 0.01 60 60 0 0 0
8791 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8792 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
8796 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
8797 0.647303 -0.00076575 -0.00221815 0.01 85 84 0 0 0
8816 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
8824 0.559099 -0.00103303 -0.0470793 0.01 60 60 0 0 0
8843 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
8850 0.619194 -0.000850927 -0.0631112 0.01 48 48 0 0 0
8851 0.636546 -0.000798346 -0.0631112 0.01 47 47 0 0 0
8854 0.617018 -0.000857521 -0.0631112 0.01 46 47 0 0 0
8867 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
8872 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
8888 0.647303 -0.00076575 -0.00221815 0.01 84 85 0 0 0
8890 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8892 0.635265 -0.000802228 -0.0631112 0.01 46 47 0 0 0
8896 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8905 0.619194 -0.000850927 -0.0631112 0.01 48 49 0 0 0
8911 0.617018 -0.000857521 -0.0587857 0.01 46 47 0 0 0
8912 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
8919 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
8934 0.635265 -0.000802228 -0.0631112 0.01 47 47 -0.00343747 0.00718999 0
8936 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
8937 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8938 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
8949 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8961 0.647303 -0.00076575 -0.00451881 0.01 85 85 0 0 0
8963 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
8978 0.570002 -0.000999994 -0.0299605 0.01 60 60 0 0 0
8981 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9000 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
9001 0.647303 -0.00076575 -0.00221815 0.01 86 86 0 0 0
9004 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
9010 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
9012 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
9028 0.570002 -0.000999994 -0.0565989 0.01 60 60 0 0 0
9039 0.642832 -0.000779297 -0.00221815 0.01 84 84 0 0 0
9044 0.561314 -0.00102632 -0.0577841 0.01 60 60 0 0 0
9046 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
9064 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9071 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
9075 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
9083 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9091 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
9095 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
9103 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
9109 0.585177 -0.00095401 -0.0690585 0.01 60 60 0 0 0
9113 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
9116 0.630072 -0.000817963 -0.00221815 0.01 84 84 0 0 0
9122 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
9126 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
9127 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
9153 0.636546 -0.000798346 -0.0628525 0.01 48 48 0 0 0
9158 0.617018 -0.000857521 -0.0631112 0.01 48 47 0 0 0
9162 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
9167 0.596762 -0.000918904 -0.0317331 0.01 60 60 0 0 0
9169 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
9187 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
9188 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
9189 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9194 0.651476 -0.000753104 -0.0530411 0.01 47 47 0 0 0
9204 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9207 0.617018 -0.000857521 -0.0555072 0.01 46 46 0 0 0
9216 0.615462 -0.000862235 -0.00221815 0.01 85 85 0.025755 -0.0273697 0
9224 0.650894 -0.000754868 -0.0501493 0.01 60 61 0 0 0
9226 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
9231 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
9233 0.642832 -0.000779297 -0.016758 0.01 84 84 0 0 0
9237 0.624974 -0.000833412 -0.0631112 0.01 47 47 0 0 0
9246 0.628075 -0.000824016 -0.0500496 0.01 47 47 0 0 0
9247 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
9253 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
9298 0.555169 -0.00104494 -0.0419623 0.01 60 60 0 0 0
9301 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
9312 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
9326 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9327 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
9328 0.628075 -0.000824016 -0.05466 0.01 47 47 0 0 0
9333 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
9336 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
9349 0.628075 -0.000824016 -0.0455585 0.01 47 47 0 0 0
9352 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
9378 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
9379 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
9388 0.64819 -0.00076306 -0.0631112 0.01 47 49 0 0 0
9407 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9413 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
9414 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
9416 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
9422 0.611632 -0.000873842 -0.0631112 0.01 47 48 0 0 0
9440 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
9442 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
9451 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
9452 0.620579 -0.000846732 -0.0631112 0.01 48 48 0 0 0
9460 0.622277 -0.000841584 -0.0722914 0.01 60 60 0 0 0
9463 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
9468 0.580588 -0.000967916 -0.0871855 0.01 46 49 0 0 0
9471 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9495 0.628075 -0.000824016 -0.05466 0.01 46 47 0 0 0
9498 0.631734 -0.000812926 -0.024664 0.01 60 60 0 0 0
9507 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
9511 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
9513 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9526 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9529 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
9561 0.615769 -0.000861306 -0.0631112 0.01 47 47 0.00707956 -0.0142989 0
9571 0.653639 -0.000746547 -0.0631112 0.01 48 48 0 0 0
9587 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
9592 0.570002 -0.000999994 -0.0419623 0.01 60 61 0 0 0
9604 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9638 0.616911 -0.000857846 -0.0815232 0.01 60 60 0 0 0
9639 0.596762 -0.000918904 -0.0317331 0.01 60 60 0 0 0
9640 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
9652 0.628075 -0.000824016 -0.0747141 0.01 48 48 0.000317469 0 0.00421003
9653 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
9655 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
9660 0.630072 -0.000817963 -0.00221815 0.01 84 84 0 0 0
9666 0.61558 -0.000861879 -0.0631112 0.01 48 48 0 0 0
9668 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
9681 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
9684 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
9685 0.604834 -0.000894443 -0.0642004 0.01 60 60 0 0 0
9688 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
9696 0.630927 -0.000815372 -0.077506 0.01 48 49 0 0 0
9708 0.620369 -0.000847368 -0.0530411 0.01 47 48 0.00397268 -0.00770628 0
9724 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
9727 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
9745 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
9757 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
9766 0.647303 -0.00076575 -0.00451881 0.01 84 84 0 0 0
9786 0.643058 -0.000778612 -0.0530411 0.01 47 48 0 0 0
9793 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
9798 0.613335 -0.000868681 -0.0631112 0.01 46 46 0.00180378 -0.00368273 0
9814 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
9821 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
9822 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
9823 0.613473 -0.000868263 -0.0631112 0.01 48 48 0.00758526 -0.0146015 0
9827 0.642832 -0.000779297 -0.00221815 0.01 86 85 0 0 0
9829 0.636546 -0.000798346 -0.0631112 0.01 48 48 0 0 0
9832 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
9841 0.628075 -0.000824016 -0.0530411 0.01 48 49 0 0 0
9850 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9863 0.628075 -0.000824016 -0.0493556 0.01 48 48 0 0 0
9870 0.608419 -0.000883577 -0.0460182 0.01 60 60 0 0 0
9874 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
9876 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
9883 0.649181 -0.000760058 -0.0768667 0.01 60 60 0 0 0
9886 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9896 0.617018 -0.000857521 -0.0631112 0.01 46 47 0 0 0
9898 0.611632 -0.000873842 -0.0631112 0.01 48 48 0 0 0
9927 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
9938 0.632176 -0.000811588 -0.0631112 0.01 48 48 0 0 0
9954 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
9961 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
9977 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
9982 0.619194 -0.000850927 -0.0744023 0.01 48 48 0 0 0
9984 0.624439 -0.000835035 -0.024664 0.01 60 60 0 0 0
10009 0.596762 -0.000918904 -0.0317331 0.01 60 60 0 0 0
10024 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10025 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
10027 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
10039 0.630074 -0.000817958 -0.0631112 0.01 47 47 0 0 0
10068 0.581494 -0.000965171 -0.0554484 0.01 60 60 -0.00123572 0.00157636 0
10073 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
10079 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
10087 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
10123 0.594182 -0.000926721 -0.0698542 0.01 60 60 0 0 0
10138 0.60487 -0.000894332 -0.0540189 0.01 60 60 0 0 0
10140 0.611632 -0.000873842 -0.0631112 0.01 46 49 0 0 0
10175 0.630072 -0.000817963 -0.00221815 0.01 84 84 0.0159415 -0.0172303 0
10182 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
10192 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
10195 0.608721 -0.000882665 -0.0631112 0.01 47 47 0.00975802 -0.0193542 0
10200 0.619194 -0.000850927 -0.0807138 0.01 48 49 0 0 0
10225 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
10233 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
10239 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
10242 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
10244 0.617018 -0.000857521 -0.0484363 0.01 46 46 0.00186934 0 0.0146749
10251 0.628075 -0.000824016 -0.05466 0.01 46 46 0 0 0
10262 0.570002 -0.000999994 -0.0333595 0.01 60 60 0 0 0
10266 0.64752 -0.000765092 -0.00221815 0.01 85 85 0 0 0
10278 0.628075 -0.000824016 -0.0530411 0.01 48 49 0 0 0
10279 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
10295 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
10297 0.583484 -0.000959139 -0.0583603 0.01 60 60 0 0 0
10300 0.642832 -0.000779297 -0.00221815 0.01 85 85 0 0 0
10304 0.561063 -0.00102708 -0.0813366 0.01 48 49 0 0 0
10316 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
10336 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
10340 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
10357 0.592996 -0.000930316 -0.0778373 0.01 60 60 0 0 0
10377 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
10387 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
10396 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
10400 0.608419 -0.000883577 -0.0405549 0.01 60 60 0 0 0
10401 0.628075 -0.000824016 -0.0613262 0.01 47 47 0.000175402 0 0.00178495
10414 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
10424 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
10432 0.628075 -0.000824016 -0.05466 0.01 47 47 0 0 0
10435 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
10440 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10465 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
10467 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10473 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10487 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10501 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
10506 0.642832 -0.000779297 -0.016758 0.01 84 84 0 0 0
10520 0.562436 -0.00102292 -0.0419623 0.01 60 59 0 0 0
10524 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
10534 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
10544 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
10560 0.628075 -0.000824016 -0.0608851 0.01 48 50 0 0 0
10564 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
10585 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
10591 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
10593 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
10598 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
10621 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10626 0.583484 -0.000959139 -0.0275247 0.01 60 60 0 0 0
10676 0.560475 -0.00102886 -0.0419623 0.01 60 59 0 0 0
10677 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
10682 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
10683 0.602817 -0.000900555 -0.0515358 0.01 60 60 0 0 0
10687 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
10690 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
10696 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
10707 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
10726 0.630074 -0.000817958 -0.0631112 0.01 47 47 0 0 0
10735 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10745 0.612041 -0.000872603 -0.0631112 0.01 47 46 0 0 0
10750 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
10753 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
10771 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
10772 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
10785 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10790 0.642832 -0.000779297 -0.00221815 0.01 84 84 0 0 0
10791 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
10804 0.617857 -0.000854979 -0.07395 0.01 60 60 0 0 0
10805 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10810 0.583484 -0.000959139 -0.0515358 0.01 60 62 0 0 0
10812 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
10814 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
10819 0.617018 -0.000857521 -0.0631112 0.01 48 47 0 0 0
10823 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
10829 0.570002 -0.000999994 -0.0419623 0.01 60 61 0 0 0
10834 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
10852 0.647303 -0.00076575 -0.00221815 0.01 86 86 0 0 0
10859 0.642832 -0.000779297 -0.00221815 0.01 84 84 0 0 0
10863 0.597833 -0.000915657 -0.069531 0.01 48 48 0.00961018 -0.019185 -0.0107453
10866 0.62173 -0.000843242 -0.0449643 0.01 60 60 0 0 0
10878 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
10879 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
10886 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
10892 0.628075 -0.000824016 -0.0428899 0.01 46 46 0.0019494 0 0.0159222
10911 0.561314 -0.00102632 -0.0577841 0.01 60 59 0 0 0
10912 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
10913 0.585177 -0.00095401 -0.0690585 0.01 60 60 0 0 0
10919 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
10930 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
10936 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
10943 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
10944 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
10974 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
10980 0.624974 -0.000833412 -0.0631112 0.01 48 48 -0.00298662 0.00577992 0
10981 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
10985 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10994 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11001 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
11013 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11017 0.636052 -0.000799842 -0.0631112 0.01 48 48 -0.00396433 0.00797719 0
11029 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11060 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11063 0.570002 -0.000999994 -0.0405289 0.01 48 48 0 0 0
11082 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11105 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
11109 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
11113 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11117 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
11128 0.570002 -0.000999994 -0.0299605 0.01 60 60 0 0 0
11129 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
11149 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
11157 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
11171 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
11184 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
11204 0.612041 -0.000872603 -0.0631112 0.01 46 46 0 0 0
11208 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
11209 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11217 0.642832 -0.000779297 -0.00221815 0.01 85 84 0 0 0
11225 0.642832 -0.000779297 -0.00221815 0.01 84 84 0 0 0
11232 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11233 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
11236 0.619194 -0.000850927 -0.0733854 0.01 60 60 0 0 0
11237 0.647303 -0.00076575 -0.0178711 0.01 84 84 0 0 0
11238 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
11244 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
11261 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11279 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
11286 0.635265 -0.000802228 -0.0631112 0.01 47 47 0 0 0
11287 0.598039 -0.000915034 -0.0690585 0.01 60 60 0 0 0
11297 0.602817 -0.000900555 -0.0515358 0.01 60 60 0 0 0
11304 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
11318 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
11321 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
11324 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
11342 0.628075 -0.000824016 -0.0455585 0.01 47 47 0 0 0
11364 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
11369 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
11371 0.551255 -0.0010568 -0.0500376 0.01 60 60 0 0 0
11383 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
11386 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11387 0.642556 -0.000780133 -0.00221815 0.01 85 85 0 0 0
11405 0.628075 -0.000824016 -0.0540775 0.01 47 47 0 0 0
11427 0.570002 -0.000999994 -0.0578614 0.01 60 60 0 0 0
11429 0.646535 -0.000768076 -0.0768667 0.01 60 60 0 0 0
11464 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
11465 0.580204 -0.000969078 -0.032811 0.01 60 60 0 0 0
11473 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
11482 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11486 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
11496 0.611928 -0.000872945 -0.0631112 0.01 48 48 0 0 0
11502 0.653639 -0.000746547 -0.0631112 0.01 48 48 0 0 0
11505 0.612773 -0.000870384 -0.0631112 0.01 48 48 0 0 0
11507 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
11508 0.570002 -0.000999994 -0.0299605 0.01 60 60 0 0 0
11518 0.628075 -0.000824016 -0.0523334 0.01 47 47 0 0 0
11523 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
11524 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
11530 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
11532 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
11539 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
11540 0.647303 -0.00076575 -0.00221815 0.01 85 84 0 0 0
11557 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
11586 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
11596 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
11622 0.61916 -0.000851029 -0.0631112 0.01 46 47 0 0 0
11624 0.617018 -0.000857521 -0.0587857 0.01 47 47 0 0 0
11626 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
11628 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
11630 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
11644 0.536456 -0.00110165 -0.0469017 0.01 60 60 0 0 0
11653 0.62173 -0.000843242 -0.0449643 0.01 60 60 0 0 0
11667 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11679 0.647303 -0.00076575 -0.00451546 0.01 84 84 -0.0167374 0 -0.00229731
11693 0.590025 -0.000939318 -0.0501493 0.01 60 60 0 0 0
11700 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
11702 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
11705 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
11717 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11719 0.628075 -0.000824016 -0.0639562 0.01 47 47 -0.00107323 0 -0.0109151
11721 0.560475 -0.00102886 -0.0419623 0.01 60 60 0 0 0
11732 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11746 0.617018 -0.000857521 -0.0614188 0.01 46 46 0.000214525 0 0.00169241
11748 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
11753 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
11755 0.61558 -0.000861879 -0.0631112 0.01 48 48 0 0 0
