max_pf 86 min_pf 46
11769 0.585177 -0.00095401 -0.0690585 0.01 60 60 0 0 0
11774 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
11786 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
11791 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
11804 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11809 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
11810 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11823 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
11824 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11827 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11842 0.603619 -0.000898124 -0.0233122 0.01 60 60 0 0 0
11848 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11854 0.619805 -0.000849075 -0.0631112 0.01 47 47 0 0 0
11858 0.551243 -0.00105684 -0.0564484 0.01 60 60 0 0 0
11893 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
11899 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
11905 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
11907 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
11927 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
11936 0.630074 -0.000817958 -0.0631112 0.01 47 47 0 0 0
11940 0.642832 -0.000779297 -0.016758 0.01 84 84 -0.098353 0 -0.0145399
11941 0.615365 -0.000862531 -0.0631112 0.01 47 47 0.00632309 -0.0127102 0
11954 0.583484 -0.000959139 -0.0583603 0.01 60 60 0 0 0
11956 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11959 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
11969 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
11970 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
11978 0.628075 -0.000824016 -0.0685568 0.01 47 47 0 0 0
12001 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
12024 0.643141 -0.000778361 -0.0454617 0.01 60 60 0 0 0
12030 0.61916 -0.000851029 -0.0700904 0.01 47 47 -0.000706106 0 -0.0069792
12033 0.617018 -0.000857521 -0.0631112 0.01 48 47 0 0 0
12044 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
12053 0.60487 -0.000894332 -0.0679942 0.01 60 60 0 0 0
12063 0.619805 -0.000849075 -0.0631112 0.01 48 48 0 0 0
12096 0.607818 -0.000885399 -0.0631112 0.01 48 48 0 0 0
12105 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
12112 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
12115 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
12124 0.647303 -0.00076575 -0.00221815 0.01 84 85 0 0 0
12127 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
12153 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
12160 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12169 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12173 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
12193 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
12198 0.611632 -0.000873842 -0.0631112 0.01 48 48 0 0 0
12201 0.626381 -0.000829149 -0.0631112 0.01 48 48 0 0 0
12206 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12208 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
12213 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12217 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12220 0.628075 -0.000824016 -0.0455585 0.01 47 47 0 0 0
12221 0.697843 -0.000612598 -0.00221815 0.01 85 85 0 0 0
12233 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12240 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
12256 0.570002 -0.000999994 -0.033886 0.01 60 60 0 0 0
12266 0.611634 -0.000873836 -0.0587857 0.01 47 47 0.00276764 -0.00538397 0
12269 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
12297 0.647303 -0.00076575 -0.00451881 0.01 84 84 0 0 0
12309 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
12322 0.630927 -0.000815372 -0.077506 0.01 48 49 0 0 0
12325 0.628875 -0.000821592 -0.0631112 0.01 48 47 0 0 0
12329 0.593922 -0.000927508 -0.0501493 0.01 60 59 0 0 0
12339 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
12344 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
12348 0.628075 -0.000824016 -0.0631112 0.01 47 49 0 0 0
12350 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
12351 0.647303 -0.00076575 -0.00221815 0.01 86 85 0 0 0
12353 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
12371 0.570002 -0.000999994 -0.0565989 0.01 60 60 0 0 0
12376 0.62173 -0.000843242 -0.0449643 0.01 60 60 0 0 0
12401 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
12403 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
12418 0.636546 -0.000798346 -0.0631112 0.01 48 47 0 0 0
12423 0.554434 -0.00104717 -0.0419623 0.01 60 61 0 0 0
12429 0.570002 -0.000999994 -0.0261143 0.01 60 60 0 0 0
12436 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
12448 0.647303 -0.00076575 -0.00451881 0.01 84 84 0 0 0
12466 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
12474 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
12481 0.624974 -0.000833412 -0.0631112 0.01 48 48 0 0 0
12515 0.630927 -0.000815372 -0.0649858 0.01 48 48 0 0 0
12523 0.630068 -0.000817976 -0.0631112 0.01 47 47 0 0 0
12531 0.630068 -0.000817976 -0.0631112 0.01 47 48 -0.00100192 0.00199306 0
12541 0.592996 -0.000930316 -0.0778373 0.01 60 60 0 0 0
12551 0.61916 -0.000851029 -0.0633094 0.01 47 47 -1.98483e-05 0 -0.000198171
12554 0.636938 -0.000797157 -0.0688357 0.01 60 58 0 0 0
12556 0.576146 -0.000981376 -0.0697979 0.01 60 60 0 0 0
12572 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
12590 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12601 0.642832 -0.000779297 -0.00221815 0.01 84 84 0 0 0
12623 0.594414 -0.000926018 -0.0690585 0.01 60 60 0 0 0
12631 0.636546 -0.000798346 -0.0631112 0.01 46 47 0 0 0
12639 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
12640 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
12643 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
12647 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12660 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
12662 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
12670 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
12686 0.647966 -0.00076374 -0.00221815 0.01 85 85 0 0 0
12698 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
12701 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
12716 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
12745 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
12746 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12751 0.593809 -0.000927853 -0.0642004 0.01 60 59 0 0 0
12757 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
12759 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
12764 0.596762 -0.000918904 -0.0317331 0.01 60 60 0 0 0
12766 0.559099 -0.00103303 -0.0470793 0.01 60 60 0 0 0
12783 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
12786 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
12788 0.579917 -0.000969947 -0.0554484 0.01 60 60 0 0 0
12798 0.654104 -0.000745139 -0.0631112 0.01 47 47 -0.0119913 0.0260294 0
12801 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12802 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
12810 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
12817 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
12822 0.628075 -0.000824016 -0.0530411 0.01 48 49 0 0 0
12826 0.570002 -0.000999994 -0.0419623 0.01 48 48 0 0 0
12827 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
12839 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
12857 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
12861 0.628075 -0.000824016 -0.0685568 0.01 48 48 0 0 0
12884 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
12897 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
12899 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
12900 0.632176 -0.000811588 -0.0631112 0.01 48 48 0 0 0
12901 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12927 0.572364 -0.000992838 -0.032811 0.01 60 60 0.00410774 -0.00507838 0
12991 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
13012 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
13013 0.564818 -0.0010157 -0.0394427 0.01 60 60 0 0 0
13017 0.647303 -0.00076575 -0.00221815 0.01 85 84 0 0 0
13028 0.563453 -0.00101984 -0.0334374 0.01 60 59 0 0 0
13045 0.5581 -0.00103606 -0.0419623 0.01 60 60 0 0 0
13048 0.636711 -0.000797845 -0.00221815 0.01 84 84 0 0 0
13076 0.559099 -0.00103303 -0.0470793 0.01 60 60 0 0 0
13091 0.570002 -0.000999994 -0.0307508 0.01 60 60 0 0 0
13099 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
13102 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13113 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
13128 0.647303 -0.00076575 -0.00221815 0.01 86 86 0 0 0
13135 0.628075 -0.000824016 -0.0540775 0.01 47 47 0 0 0
13163 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13171 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
13172 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
13196 0.647303 -0.00076575 -0.0140492 0.01 84 84 0 0 0
13203 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
13207 0.564818 -0.0010157 -0.0394427 0.01 60 60 0 0 0
13210 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
13218 0.561314 -0.00102632 -0.0577841 0.01 60 60 0 0 0
13233 0.635265 -0.000802228 -0.0631112 0.01 46 47 0 0 0
13237 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
13238 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
13252 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
13264 0.584807 -0.00095513 -0.090487 0.01 60 60 0 0 0
13295 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
13304 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
13311 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
13313 0.646803 -0.000767263 -0.0631112 0.01 47 47 -0.0142348 0.0297852 0
13314 0.613764 -0.000867382 -0.0631112 0.01 47 47 0.00165966 -0.00325406 0
13318 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
13329 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
13334 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13341 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
13344 0.628075 -0.000824016 -0.0622583 0.01 47 47 0 0 0
13349 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
13351 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13355 0.628075 -0.000824016 -0.0494864 0.01 48 48 0 0 0
13379 0.62226 -0.000841636 -0.0476812 0.01 60 60 0 0 0
13391 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
13392 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
13411 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
13422 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
13442 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
13459 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
13460 0.5581 -0.00103606 -0.0419623 0.01 60 60 0 0 0
13473 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
13481 0.647303 -0.00076575 -0.00221815 0.01 86 86 0 0 0
13489 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
13491 0.617018 -0.000857521 -0.0587857 0.01 46 46 0 0 0
13495 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
13498 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
13500 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
13502 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
13507 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
13508 0.594414 -0.000926018 -0.0690585 0.01 60 60 0 0 0
13516 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13519 0.628075 -0.000824016 -0.0291187 0.01 48 48 0 0 0
13535 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13540 0.570002 -0.000999994 -0.0163637 0.01 60 60 0 0 0
13546 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
13561 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
13563 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
13565 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
13577 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
13579 0.647303 -0.00076575 -0.00575035 0.01 84 84 0 0 0
13581 0.653639 -0.000746547 -0.0631112 0.01 48 48 0 0 0
13598 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
13599 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
13619 0.62173 -0.000843242 -0.0449643 0.01 60 60 0 0 0
13621 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
13627 0.604015 -0.000896925 -0.0631112 0.01 47 47 0.0050329 -0.00961137 0
13647 0.598039 -0.000915034 -0.0690585 0.01 60 60 0 0 0
13648 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
13659 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
13665 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13673 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
13679 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
13721 0.559099 -0.00103303 -0.0470793 0.01 60 61 0.00281855 -0.00333703 0
13750 0.523818 -0.00113995 -0.0419623 0.01 60 58 0 0 0
13751 0.619398 -0.000850309 -0.0570735 0.01 46 46 0 0 0
13755 0.583484 -0.000959139 -0.0733259 0.01 60 61 0 0 0
13760 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
13765 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
13767 0.570002 -0.000999994 -0.0343243 0.01 60 61 0 0 0
13790 0.61558 -0.000861879 -0.0631112 0.01 48 48 0 0 0
13796 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
13799 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
13830 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
13849 0.579917 -0.000969947 -0.0419623 0.01 60 60 0 0 0
13850 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
13857 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
13863 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
13879 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
13888 0.628075 -0.000824016 -0.0631112 0.01 48 47 0 0 0
13893 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
13895 0.592996 -0.000930316 -0.0778373 0.01 60 60 0 0 0
13915 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
13927 0.628075 -0.000824016 -0.0631112 0.01 48 47 0 0 0
13934 0.611632 -0.000873842 -0.0631112 0.01 47 47 0 0 0
13945 0.628075 -0.000824016 -0.0540775 0.01 47 47 0 0 0
13956 0.647303 -0.00076575 -0.00451881 0.01 85 85 0 0 0
13976 0.570002 -0.000999994 -0.0343243 0.01 60 60 0 0 0
13981 0.661828 -0.000721734 -0.00221815 0.01 84 84 0 0 0
13989 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
13992 0.647303 -0.00076575 -0.00221815 0.01 85 84 0 0 0
13996 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
13997 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13999 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
14003 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
14014 0.570002 -0.000999994 -0.0163637 0.01 60 60 0 0 0
14033 0.561314 -0.00102632 -0.0577841 0.01 60 60 0 0 0
14049 0.619805 -0.000849075 -0.0631112 0.01 47 48 0 0 0
14057 0.570002 -0.000999994 -0.031175 0.01 60 61 0 0 0
14069 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
14079 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
14080 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14087 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
14089 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14090 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
14102 0.602817 -0.000900555 -0.0515358 0.01 60 60 0 0 0
14127 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
14135 0.593922 -0.000927508 -0.0501493 0.01 60 59 0 0 0
14157 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
14162 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
14167 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14175 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
14188 0.628075 -0.000824016 -0.0455585 0.01 46 46 0 0 0
14189 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
14190 0.630068 -0.000817976 -0.0631112 0.01 47 47 0 0 0
14195 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
14218 0.636546 -0.000798346 -0.0631112 0.01 48 48 0 0 0
14224 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14227 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14265 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
14269 0.554434 -0.00104717 -0.0419623 0.01 60 60 0 0 0
14288 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14291 0.642832 -0.000779297 -0.00221815 0.01 84 84 0 0 0
14292 0.596762 -0.000918904 -0.0156064 0.01 60 60 0 0 0
14294 0.579917 -0.000969947 -0.0554484 0.01 60 60 0 0 0
14295 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
14308 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
14310 0.642832 -0.000779297 -0.00221815 0.01 85 85 0 0 0
14315 0.628075 -0.000824016 -0.0615032 0.01 48 48 0 0 0
14317 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14319 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14323 0.628075 -0.000824016 -0.0631112 0.01 48 47 0 0 0
14326 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
14338 0.614825 -0.000864166 -0.0615032 0.01 48 49 0.00712827 -0.0132496 0
14349 0.642832 -0.000779297 -0.016758 0.01 84 84 0 0 0
14361 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14362 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14363 0.554434 -0.00104717 -0.0419623 0.01 60 60 0 0 0
14366 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
14367 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
14368 0.628075 -0.000824016 -0.0706447 0.01 47 48 0 0 0
14377 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
14389 0.654902 -0.000742722 -0.0232952 0.01 60 60 0 0 0
14412 0.628075 -0.000824016 -0.0631112 0.01 46 48 0 0 0
14418 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14421 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14422 0.61558 -0.000861879 -0.0631112 0.01 48 48 0 0 0
14423 0.571186 -0.000996407 -0.0419623 0.01 60 60 0 0 0
14425 0.598834 -0.000912625 -0.0809529 0.01 60 59 -0.000415951 0 -0.00459487
14427 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14429 0.570002 -0.000999994 -0.0307508 0.01 60 60 0 0 0
14444 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14451 0.611632 -0.000873842 -0.0631112 0.01 48 48 0 0 0
14463 0.572364 -0.000992838 -0.032811 0.01 60 60 0 0 0
14480 0.628075 -0.000824016 -0.0455585 0.01 46 46 0 0 0
14499 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
14500 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
14502 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
14514 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
14516 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14522 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
14530 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14531 0.628075 -0.000824016 -0.0540775 0.01 47 47 0 0 0
14543 0.555169 -0.00104494 -0.0419623 0.01 60 61 0 0 0
14549 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
14555 0.598039 -0.000915034 -0.0690585 0.01 60 60 0 0 0
14559 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
14579 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14581 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14593 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14596 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
14619 0.570002 -0.000999994 -0.031175 0.01 60 60 0 0 0
14622 0.628075 -0.000824016 -0.0494864 0.01 48 48 0.00103967 0 0.0136248
14627 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
14636 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
14638 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14644 0.632176 -0.000811588 -0.0631112 0.01 48 48 0 0 0
14645 0.642832 -0.000779297 -0.00221815 0.01 84 84 0 0 0
14655 0.570002 -0.000999994 -0.0578614 0.01 60 59 0 0 0
14665 0.570002 -0.000999994 -0.0578614 0.01 60 60 0 0 0
14674 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
14679 0.574721 -0.000985695 -0.0396369 0.01 60 60 0 0 0
14680 0.596762 -0.000918904 -0.0322399 0.01 60 60 0 0 0
14683 0.628075 -0.000824016 -0.0631112 0.01 48 47 0 0 0
14688 0.570002 -0.000999994 -0.0469017 0.01 60 59 0 0 0
14700 0.596762 -0.000918904 -0.0322399 0.01 60 60 0 0 0
14721 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14726 0.647303 -0.00076575 -0.00451881 0.01 84 84 0 0 0
14748 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14754 0.570002 -0.000999994 -0.0163637 0.01 60 60 0 0 0
14759 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
14760 0.596762 -0.000918904 -0.0156064 0.01 60 60 0.00230634 0 0.0166335
14761 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14766 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14780 0.61558 -0.000861879 -0.0631112 0.01 48 47 0 0 0
14794 0.562436 -0.00102292 -0.0419623 0.01 60 61 0 0 0
14795 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14800 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14805 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14830 0.560475 -0.00102886 -0.0419623 0.01 60 60 0 0 0
14833 0.628075 -0.000824016 -0.0631112 0.01 47 49 0 0 0
14844 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
14845 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
14847 0.560475 -0.00102886 -0.0419623 0.01 60 59 0 0 0
14858 0.580588 -0.000967916 -0.0871855 0.01 48 49 0 0 0
14868 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14876 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14878 0.580204 -0.000969078 -0.032811 0.01 60 60 0 0 0
14879 0.619194 -0.000850927 -0.0631112 0.01 48 50 0 0 0
14881 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
