max_pf 86 min_pf 46
14891 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14903 0.62226 -0.000841636 -0.0476812 0.01 60 60 0 0 0
14904 0.548573 -0.00106493 -0.0419623 0.01 60 59 0 0 0
14906 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
14908 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
14925 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
14927 0.607818 -0.000885399 -0.0631112 0.01 48 47 0 0 0
14937 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14940 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14953 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
14954 0.628075 -0.000824016 -0.0562325 0.01 47 47 0 0 0
14962 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
14978 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14987 0.647303 -0.00076575 -0.00221815 0.01 86 86 0 0 0
14990 0.628075 -0.000824016 -0.0424947 0.01 48 49 0 0 0
14998 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
15016 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
15024 0.60487 -0.000894332 -0.0642004 0.01 60 60 0 0 0
15034 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
15043 0.632176 -0.000811588 -0.0631112 0.01 48 48 0 0 0
15045 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15053 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
15061 0.62226 -0.000841636 -0.0476812 0.01 60 60 0 0 0
15097 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15102 0.636546 -0.000798346 -0.0631112 0.01 48 48 0 0 0
15107 0.637655 -0.000794985 -0.00221815 0.01 84 84 0 0 0
15112 0.620579 -0.000846732 -0.0631112 0.01 48 48 0 0 0
15123 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
15125 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
15140 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
15142 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
15145 0.564818 -0.0010157 -0.0394427 0.01 60 60 0 0 0
15173 0.583484 -0.000959139 -0.0275247 0.01 60 60 0 0 0
15195 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
15202 0.617018 -0.000857521 -0.0587857 0.01 46 47 0 0 0
15208 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
15211 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
15214 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
15230 0.570795 -0.000997591 -0.0419623 0.01 60 60 0 0 0
15240 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15264 0.631159 -0.000814669 -0.0530411 0.01 48 48 0 0 0
15265 0.630927 -0.000815372 -0.077506 0.01 48 49 0 0 0
15274 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
15284 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15291 0.628075 -0.000824016 -0.0500496 0.01 47 47 0 0 0
15298 0.596762 -0.000918904 -0.0317331 0.01 60 60 0 0 0
15304 0.570002 -0.000999994 -0.0223147 0.01 60 59 0 0 0
15316 0.570002 -0.000999994 -0.0299941 0.01 60 60 0 0 0
15317 0.628075 -0.000824016 -0.058812 0.01 47 46 0 0 0
15329 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15344 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
15345 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
15361 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
15381 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15396 0.642556 -0.000780133 -0.00221815 0.01 85 85 0 0 0
15412 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
15421 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
15424 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
15432 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15433 0.617018 -0.000857521 -0.0587857 0.01 47 47 0 0 0
15437 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15440 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15463 0.570002 -0.000999994 -0.0405168 0.01 60 60 0 0 0
15466 0.646803 -0.000767263 -0.0631112 0.01 47 47 0 0 0
15469 0.523818 -0.00113995 -0.0419623 0.01 60 60 0 0 0
15475 0.62173 -0.000843242 -0.0449643 0.01 60 60 0 0 0
15479 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15480 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
15490 0.583484 -0.000959139 -0.0275247 0.01 60 60 0 0 0
15498 0.669572 -0.000698267 -0.0631112 0.01 48 48 -0.0172794 0.0373959 0
15508 0.60487 -0.000894332 -0.0679942 0.01 60 59 0 0 0
15518 0.613956 -0.000866799 -0.0181501 0.01 60 60 0 0 0
15564 0.611632 -0.000873842 -0.0631112 0.01 48 48 0 0 0
15569 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15605 0.647303 -0.00076575 -0.00221815 0.01 84 85 0 0 0
15610 0.596762 -0.000918904 -0.0317331 0.01 60 60 0 0 0
15613 0.596762 -0.000918904 -0.0322399 0.01 60 60 0 0 0
15626 0.617018 -0.000857521 -0.0587857 0.01 47 47 0 0 0
15628 0.527869 -0.00112767 -0.0564484 0.01 60 60 0.0232252 -0.0261535 0
15631 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15632 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
15636 0.61916 -0.000851029 -0.063272 0.01 47 47 -1.60635e-05 0 -0.000160761
15654 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
15665 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
15668 0.576146 -0.000981376 -0.0697979 0.01 60 60 0 0 0
15670 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15684 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15693 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15702 0.594182 -0.000926721 -0.0698542 0.01 60 60 0 0 0
15711 0.642832 -0.000779297 -0.00221815 0.01 84 84 0 0 0
15717 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
15721 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
15740 0.561063 -0.00102708 -0.0813366 0.01 48 49 0 0 0
15748 0.570002 -0.000999994 -0.033886 0.01 60 60 0 0 0
15762 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
15778 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
15780 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
15782 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15789 0.642832 -0.000779297 -0.00221815 0.01 84 84 0 0 0
15798 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
15799 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
15804 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
15806 0.628075 -0.000824016 -0.0523334 0.01 47 47 0 0 0
15809 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
15810 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
15816 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15820 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
15836 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
15837 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
15838 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
15842 0.583484 -0.000959139 -0.0515358 0.01 60 60 0 0 0
15859 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15861 0.619194 -0.000850927 -0.0744023 0.01 48 48 0 0 0
15868 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
15887 0.617018 -0.000857521 -0.0631112 0.01 48 47 0 0 0
15889 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
15891 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15911 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15915 0.628075 -0.000824016 -0.0540775 0.01 48 48 0 0 0
15918 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
15932 0.628075 -0.000824016 -0.0540775 0.01 48 48 0 0 0
15937 0.636546 -0.000798346 -0.0631112 0.01 48 48 0 0 0
15949 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
15955 0.62173 -0.000843242 -0.0449643 0.01 60 60 0 0 0
15965 0.628075 -0.000824016 -0.05466 0.01 47 47 0 0 0
15980 0.560475 -0.00102886 -0.0419623 0.01 60 60 0 0 0
15984 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
15989 0.651476 -0.000753104 -0.0530411 0.01 48 48 0 0 0
15997 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
15999 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
16010 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
16032 0.628075 -0.000824016 -0.0540775 0.01 47 47 0 0 0
16035 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
16039 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
16056 0.619194 -0.000850927 -0.0631112 0.01 48 48 0 0 0
16060 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
16073 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
16075 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
16076 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
16078 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
16079 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
16084 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16088 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16092 0.630927 -0.000815372 -0.0649858 0.01 48 48 0 0 0
16095 0.647303 -0.00076575 -0.00451881 0.01 85 85 0 0 0
16103 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
16105 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
16109 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
16110 0.570002 -0.000999994 -0.033886 0.01 60 60 0 0 0
16111 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
16112 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
16113 0.647303 -0.00076575 -0.00451881 0.01 84 84 0 0 0
16122 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
16123 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
16124 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
16146 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
16152 0.632176 -0.000811588 -0.0631112 0.01 48 48 0 0 0
16179 0.561314 -0.00102632 -0.0577841 0.01 60 60 0 0 0
16185 0.583484 -0.000959139 -0.0515358 0.01 60 60 0 0 0
16186 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
16205 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
16216 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
16226 0.595079 -0.000924002 -0.0807138 0.01 47 49 0.0136045 -0.0241147 0
16242 0.583484 -0.000959139 -0.0581936 0.01 60 60 0 0 0
16243 0.619194 -0.000850927 -0.0733854 0.01 60 60 0 0 0
16250 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16252 0.61558 -0.000861879 -0.0631112 0.01 47 47 0 0 0
16261 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
16286 0.61916 -0.000851029 -0.0631112 0.01 47 46 0 0 0
16292 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
16299 0.635592 -0.000801236 -0.00221815 0.01 84 84 0.0107843 -0.0117105 0
16304 0.567481 -0.00100763 -0.0778373 0.01 47 48 0 0 0
16310 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
16313 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
16314 0.570002 -0.000999994 -0.0333595 0.01 60 60 0 0 0
16320 0.607818 -0.000885399 -0.0631112 0.01 47 47 0 0 0
16321 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
16322 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16324 0.611632 -0.000873842 -0.0631112 0.01 48 48 0 0 0
16332 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
16337 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
16339 0.570002 -0.000999994 -0.0299605 0.01 60 60 0 0 0
16340 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16343 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
16345 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
16355 0.572364 -0.000992838 -0.032811 0.01 60 60 0 0 0
16362 0.647303 -0.00076575 -0.00221815 0.01 85 84 0 0 0
16364 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
16369 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16376 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16386 0.562436 -0.00102292 -0.0419623 0.01 60 59 0 0 0
16391 0.611632 -0.000873842 -0.0631112 0.01 46 46 0 0 0
16393 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
16399 0.620579 -0.000846732 -0.0631112 0.01 48 48 0 0 0
16401 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
16407 0.628075 -0.000824016 -0.058812 0.01 48 46 0 0 0
16434 0.632176 -0.000811588 -0.0631112 0.01 48 48 0 0 0
16454 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
16462 0.596762 -0.000918904 -0.0156064 0.01 60 60 0 0 0
16470 0.570002 -0.000999994 -0.0307508 0.01 60 61 0 0 0
16483 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
16490 0.619194 -0.000850927 -0.0807138 0.01 48 49 0 0 0
16497 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
16498 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
16508 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
16510 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16522 0.570002 -0.000999994 -0.0343243 0.01 60 60 0 0 0
16523 0.555169 -0.00104494 -0.0419623 0.01 60 60 0 0 0
16534 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16539 0.628075 -0.000824016 -0.0653554 0.01 48 48 -0.000170484 0 -0.00224422
16540 0.628075 -0.000824016 -0.058812 0.01 48 47 0 0 0
16543 0.564818 -0.0010157 -0.0394427 0.01 60 60 0 0 0
16547 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
16552 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
16556 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
16591 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
16603 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
16604 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16608 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16610 0.570002 -0.000999994 -0.044011 0.01 60 60 0 0 0
16615 0.561314 -0.00102632 -0.0577841 0.01 60 60 0 0 0
16621 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
16635 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
16641 0.611632 -0.000873842 -0.0631112 0.01 48 48 0 0 0
16642 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
16663 0.628075 -0.000824016 -0.058812 0.01 47 48 0 0 0
16691 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16694 0.628075 -0.000824016 -0.0622583 0.01 47 47 0 0 0
16697 0.630927 -0.000815372 -0.0649858 0.01 48 48 0 0 0
16699 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16709 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
16729 0.576814 -0.000979351 -0.0168619 0.01 60 60 0.000999898 0 0.00675965
16732 0.570002 -0.000999994 -0.0565989 0.01 60 60 0 0 0
16738 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
16744 0.647303 -0.00076575 -0.00221815 0.01 84 83 0 0 0
16757 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
16762 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
16764 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
16767 0.628075 -0.000824016 -0.05466 0.01 48 48 0 0 0
16768 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
16777 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16778 0.630927 -0.000815372 -0.083273 0.01 48 49 0 0 0
16782 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
16804 0.647303 -0.00076575 -0.0178711 0.01 84 84 -0.104324 0 -0.015653
16811 0.632105 -0.000811802 -0.0631112 0.01 48 48 0 0 0
16832 0.570002 -0.000999994 -0.044011 0.01 60 60 0 0 0
16837 0.594182 -0.000926721 -0.0698542 0.01 60 60 0 0 0
16851 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
16854 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
16855 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
16862 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
16863 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16867 0.570002 -0.000999994 -0.033886 0.01 60 60 0 0 0
16869 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
16874 0.64752 -0.000765092 -0.00221815 0.01 85 85 0 0 0
16896 0.653639 -0.000746547 -0.0631112 0.01 48 48 0 0 0
16897 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
16898 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
16913 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
16924 0.570002 -0.000999994 -0.0578614 0.01 60 60 0 0 0
16939 0.583484 -0.000959139 -0.0515358 0.01 60 61 0 0 0
16946 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
16972 0.5581 -0.00103606 -0.0419623 0.01 60 60 0 0 0
16973 0.631734 -0.000812926 -0.024664 0.01 60 61 0 0 0
16981 0.569918 -0.00100025 -0.053534 0.01 60 60 0 0 0
17008 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
17010 0.628075 -0.000824016 -0.0530411 0.01 48 49 0 0 0
17031 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
17038 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
17041 0.618924 -0.000851746 -0.058812 0.01 47 47 0.00453568 -0.00915104 0
17044 0.632049 -0.000811974 -0.035668 0.01 60 62 0 0 0
17047 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
17050 0.590179 -0.000938852 -0.0515358 0.01 60 60 0 0 0
17063 0.611632 -0.000873842 -0.0631112 0.01 46 46 0 0 0
17073 0.596762 -0.000918904 -0.0317331 0.01 60 60 0 0 0
17075 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
17080 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
17082 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
17085 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
17098 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
17104 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
17110 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
17111 0.617018 -0.000857521 -0.0587857 0.01 46 46 0 0 0
17113 0.630068 -0.000817976 -0.0631112 0.01 46 47 0 0 0
17115 0.610138 -0.000878369 -0.0631112 0.01 47 47 0 0 0
17129 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
17134 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
17141 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
17148 0.628075 -0.000824016 -0.0789241 0.01 47 48 0 0 0
17151 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
17182 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
17185 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
17201 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
17212 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
17218 0.619194 -0.000850927 -0.0744023 0.01 47 49 0 0 0
17227 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
17230 0.642832 -0.000779297 -0.016758 0.01 85 84 0 0 0
17232 0.611632 -0.000873842 -0.0631112 0.01 48 48 0 0 0
17233 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
17272 0.576146 -0.000981376 -0.0697979 0.01 60 60 0 0 0
17278 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
17283 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
17305 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
17309 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
17321 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
17324 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
17329 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
17330 0.628075 -0.000824016 -0.0631112 0.01 48 47 0 0 0
17333 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
17336 0.555169 -0.00104494 -0.0419623 0.01 60 60 0 0 0
17337 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
17343 0.647303 -0.00076575 -0.00451881 0.01 84 84 0 0 0
17345 0.619194 -0.000850927 -0.0744023 0.01 48 48 0 0 0
17346 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
17375 0.628075 -0.000824016 -0.06943 0.01 48 48 0 0 0
17380 0.632176 -0.000811588 -0.0631112 0.01 48 48 0 0 0
17389 0.596762 -0.000918904 -0.0317331 0.01 60 61 0 0 0
17399 0.609714 -0.000879655 -0.0631112 0.01 47 47 0.00923846 -0.0183612 0
17409 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
17410 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
17413 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
17414 0.601561 -0.000904362 -0.0631112 0.01 48 48 0 0 0
17419 0.619194 -0.000850927 -0.0631112 0.01 48 48 0 0 0
17423 0.633739 -0.00080685 -0.0631112 0.01 60 60 0 0 0
17435 0.570002 -0.000999994 -0.0437631 0.01 60 61 0 0 0
17440 0.643141 -0.000778361 -0.0454617 0.01 60 61 0 0 0
17445 0.596762 -0.000918904 -0.0317331 0.01 60 60 0 0 0
17448 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
17458 0.612773 -0.000870384 -0.0631112 0.01 48 48 0 0 0
17461 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
17462 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
17469 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
17471 0.647303 -0.00076575 -0.00868229 0.01 84 84 0 0 0
17474 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
17479 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
17483 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
17492 0.592327 -0.000932344 -0.0422583 0.01 48 49 0 0 0
17502 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
17505 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
17515 0.642832 -0.000779297 -0.00221815 0.01 84 84 0 0 0
17525 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
17530 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
17540 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
17543 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
17550 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
17551 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
17574 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
17575 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
17576 0.56545 -0.00101379 -0.0515358 0.01 60 61 0 0 0
17579 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
17581 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
17589 0.632095 -0.000811834 -0.064871 0.01 60 60 0 0 0
17592 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
17594 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
17606 0.647303 -0.00076575 -0.00221815 0.01 84 83 0 0 0
17607 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
17610 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
17614 0.630927 -0.000815372 -0.077506 0.01 48 48 0 0 0
17615 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
17619 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
17623 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
