max_pf 86 min_pf 46
17632 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
17650 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
17651 0.564818 -0.0010157 -0.0394427 0.01 60 60 0 0 0
17656 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
17671 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
17678 0.579834 -0.000970201 -0.0333595 0.01 60 60 0 0 0
17680 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
17682 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
17692 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
17693 0.585177 -0.00095401 -0.0690585 0.01 60 61 0 0 0
17704 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
17709 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
17724 0.61558 -0.000861879 -0.0631112 0.01 47 47 0 0 0
17750 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
17755 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
17759 0.594182 -0.000926721 -0.0698542 0.01 60 59 0 0 0
17768 0.647303 -0.00076575 -0.00221815 0.01 86 86 0 0 0
17783 0.619194 -0.000850927 -0.0631112 0.01 48 48 0 0 0
17788 0.632105 -0.000811802 -0.0631112 0.01 48 48 0 0 0
17808 0.5581 -0.00103606 -0.0419623 0.01 60 60 0 0 0
17811 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
17812 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
17830 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
17831 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
17834 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
17845 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
17860 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
17870 0.554023 -0.00104842 -0.0430226 0.01 60 60 0.00209787 0 0.0134257
17875 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
17876 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
17884 0.647927 -0.000763856 -0.00221815 0.01 84 84 0 0 0
17885 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
17886 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
17888 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
17895 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
17899 0.647303 -0.00076575 -0.00451881 0.01 84 84 0 0 0
17918 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
17921 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
17932 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
17934 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
17936 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
17941 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
17949 0.613473 -0.000868263 -0.0631112 0.01 48 48 0 0 0
17952 0.647303 -0.00076575 -0.00221815 0.01 84 85 0 0 0
17966 0.636546 -0.000798346 -0.0631112 0.01 47 47 0 0 0
17970 0.628075 -0.000824016 -0.06943 0.01 48 48 0 0 0
17974 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
17975 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
17986 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
17993 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
18008 0.628075 -0.000824016 -0.0601231 0.01 47 47 0 0 0
18024 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
18025 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18026 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
18037 0.586454 -0.000950139 -0.05466 0.01 47 47 0.0221038 -0.0416207 0
18046 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
18067 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18070 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
18081 0.617018 -0.000857521 -0.0587857 0.01 48 48 0 0 0
18086 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
18089 0.584807 -0.00095513 -0.090487 0.01 60 60 0 0 0
18093 0.61558 -0.000861879 -0.0631112 0.01 47 47 0 0 0
18099 0.619805 -0.000849075 -0.0631112 0.01 47 47 0 0 0
18104 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
18105 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
18122 0.636546 -0.000798346 -0.0628525 0.01 48 48 0 0 0
18141 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
18148 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
18149 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
18155 0.619194 -0.000850927 -0.0631112 0.01 48 48 0 0 0
18167 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
18170 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
18172 0.647303 -0.00076575 -0.00689072 0.01 84 83 0 0 0
18178 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
18194 0.617018 -0.000857521 -0.0587857 0.01 48 48 0 0 0
18198 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
18221 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
18222 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
18225 0.600234 -0.000908381 -0.0690585 0.01 60 60 0 0 0
18248 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
18249 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18250 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
18263 0.563069 -0.001021 -0.0564484 0.01 60 61 0 0 0
18276 0.570002 -0.000999994 -0.0405168 0.01 60 60 0 0 0
18291 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
18303 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
18305 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
18317 0.602835 -0.000900501 -0.0631112 0.01 48 48 0 0 0
18320 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
18332 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18337 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
18340 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
18355 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
18370 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
18374 0.628075 -0.000824016 -0.0631112 0.01 48 47 0 0 0
18391 0.598039 -0.000915034 -0.0690585 0.01 60 60 0 0 0
18400 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
18405 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
18420 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
18423 0.647303 -0.00076575 -0.00451881 0.01 84 84 0 0 0
18431 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
18436 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
18460 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
18473 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18475 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
18478 0.611632 -0.000873842 -0.0631112 0.01 48 48 0 0 0
18485 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
18488 0.619194 -0.000850927 -0.0631112 0.01 47 47 0 0 0
18497 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
18499 0.536456 -0.00110165 -0.0469017 0.01 60 60 0 0 0
18525 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
18543 0.570002 -0.000999994 -0.044011 0.01 60 60 0 0 0
18558 0.647303 -0.00076575 -0.00221815 0.01 85 84 0 0 0
18563 0.585177 -0.00095401 -0.0690585 0.01 60 60 0 0 0
18564 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
18571 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
18593 0.583484 -0.000959139 -0.0519645 0.01 60 61 0 0 0
18596 0.647303 -0.00076575 -0.00868229 0.01 84 83 0 0 0
18608 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
18620 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
18621 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
18622 0.5581 -0.00103606 -0.0419623 0.01 60 60 0 0 0
18645 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
18660 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
18665 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
18671 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
18696 0.570002 -0.000999994 -0.0343243 0.01 60 60 0 0 0
18715 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
18756 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
18777 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
18781 0.642382 -0.000780661 -0.0319606 0.01 60 59 0 0 0
18784 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
18787 0.594414 -0.000926018 -0.0690585 0.01 60 60 0 0 0
18791 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
18798 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
18804 0.60487 -0.000894332 -0.0679942 0.01 60 60 0 0 0
18817 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
18819 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
18825 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
18831 0.646535 -0.000768076 -0.0768667 0.01 60 60 0 0 0
18844 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
18848 0.619194 -0.000850927 -0.0744023 0.01 48 49 0 0 0
18863 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18871 0.592327 -0.000932344 -0.0422583 0.01 48 48 0 0 0
18873 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
18876 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18884 0.617018 -0.000857521 -0.0555072 0.01 46 46 0 0 0
18885 0.624439 -0.000835035 -0.024664 0.01 60 60 0.00501755 -0.00729591 0
18888 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
18895 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
18910 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18921 0.642832 -0.000779297 -0.00221815 0.01 84 84 0 0 0
18927 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
18937 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
18951 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
18954 0.580204 -0.000969078 -0.032811 0.01 60 60 0 0 0
18977 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
18978 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
18980 0.614273 -0.00086584 -0.0631112 0.01 48 48 0.00715873 -0.0138022 0
18997 0.570522 -0.000998418 -0.0236216 0.01 60 60 0 0 0
18998 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
19000 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
19004 0.636546 -0.000798346 -0.0631112 0.01 48 48 0 0 0
19008 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
19011 0.608419 -0.000883577 -0.0405549 0.01 60 60 0 0 0
19019 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
19021 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
19025 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
19033 0.638366 -0.000792832 -0.058812 0.01 46 46 -0.00470636 0.0102907 0
19038 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
19044 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
19045 0.647303 -0.00076575 -0.00221815 0.01 86 86 0 0 0
19046 0.636546 -0.000798346 -0.0631112 0.01 48 48 0 0 0
19052 0.570002 -0.000999994 -0.033886 0.01 60 60 0 0 0
19056 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
19057 0.617018 -0.000857521 -0.0587857 0.01 47 47 0 0 0
19063 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
19078 0.630068 -0.000817976 -0.0631112 0.01 47 47 0 0 0
19080 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
19091 0.628075 -0.000824016 -0.0540775 0.01 48 48 0 0 0
19092 0.570002 -0.000999994 -0.0469017 0.01 60 59 0 0 0
19095 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
19096 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
19111 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
19138 0.619194 -0.000850927 -0.0744023 0.01 48 48 0 0 0
19140 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
19149 0.620579 -0.000846732 -0.0631112 0.01 48 48 0 0 0
19159 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
19161 0.628342 -0.000823206 -0.0631112 0.01 48 48 0 0 0
19164 0.635265 -0.000802228 -0.0631112 0.01 47 47 0 0 0
19167 0.570002 -0.000999994 -0.033886 0.01 60 60 0 0 0
19178 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
19212 0.596762 -0.000918904 -0.0322399 0.01 60 60 0 0 0
19242 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
19243 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
19244 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
19246 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
19250 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
19256 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
19257 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
19265 0.575583 -0.000983083 -0.0813366 0.01 48 48 0 0 0
19272 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
19291 0.631159 -0.000814669 -0.0530411 0.01 48 48 0 0 0
19294 0.594299 -0.000926368 -0.0406556 0.01 60 60 0 0 0
19296 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
19299 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
19302 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
19307 0.619194 -0.000850927 -0.0733854 0.01 60 60 0 0 0
19311 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
19314 0.594414 -0.000926018 -0.0690585 0.01 60 60 0 0 0
19320 0.64752 -0.000765092 -0.00221815 0.01 85 85 -0.000197887 0.000217021 0
19321 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
19328 0.630927 -0.000815372 -0.0649858 0.01 48 48 0 0 0
19333 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
19336 0.567481 -0.00100763 -0.0778373 0.01 47 47 0 0 0
19338 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
19343 0.62173 -0.000843242 -0.0304464 0.01 60 60 0 0 0
19356 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
19367 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
19373 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
19380 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
19392 0.638859 -0.000791338 -0.0631112 0.01 48 48 -0.00532959 0.0107837 0
19398 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
19407 0.5581 -0.00103606 -0.0419623 0.01 60 60 0 0 0
19410 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
19420 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
19421 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
19422 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
19435 0.628075 -0.000824016 -0.0450365 0.01 48 48 0 0 0
19439 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
19451 0.56545 -0.00101379 -0.0456752 0.01 60 60 0 0 0
19452 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
19456 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
19458 0.647303 -0.00076575 -0.00221815 0.01 86 86 0 0 0
19464 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
19485 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
19498 0.642832 -0.000779297 -0.00221815 0.01 84 84 0 0 0
19507 0.620579 -0.000846732 -0.0631112 0.01 48 48 0 0 0
19524 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
19538 0.647966 -0.00076374 -0.00221815 0.01 85 85 -0.000605464 0.00066328 0
19551 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
19555 0.642832 -0.000779297 -0.016758 0.01 84 84 0 0 0
19556 0.654902 -0.000742722 -0.0232952 0.01 60 60 0 0 0
19567 0.607818 -0.000885399 -0.0631112 0.01 48 48 0 0 0
19569 0.617857 -0.000854979 -0.07395 0.01 60 61 0 0 0
19581 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
19586 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
19596 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
19601 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
19603 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
19613 0.60487 -0.000894332 -0.0679942 0.01 60 59 0 0 0
19639 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
19671 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
19690 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
19696 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
19722 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
19734 0.642556 -0.000780133 -0.00221815 0.01 85 85 0 0 0
19740 0.632105 -0.000811802 -0.0631112 0.01 48 48 0 0 0
19744 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
19751 0.617018 -0.000857521 -0.0631112 0.01 48 48 0 0 0
19754 0.642832 -0.000779297 -0.00221815 0.01 85 85 0 0 0
19757 0.646803 -0.000767263 -0.0631112 0.01 47 47 0 0 0
19759 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
19771 0.647303 -0.00076575 -0.0232136 0.01 84 84 -0.135136 0 -0.0209954
19773 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
19775 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
19789 0.570002 -0.000999994 -0.0163637 0.01 60 60 0 0 0
19797 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
19805 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
19806 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
19808 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
19829 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
19830 0.619194 -0.000850927 -0.0733854 0.01 60 60 0 0 0
19836 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
19837 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
19845 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
19862 0.642556 -0.000780133 -0.00221815 0.01 85 85 0 0 0
19867 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
19884 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
19885 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
19893 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
19896 0.572364 -0.000992838 -0.032811 0.01 60 60 0 0 0
19900 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
19903 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
19910 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
19913 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
19937 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
19938 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
19942 0.569918 -0.00100025 -0.053534 0.01 60 60 0 0 0
19946 0.647303 -0.00076575 -0.00451881 0.01 85 85 0 0 0
19952 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
19954 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
19969 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
19972 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
19974 0.598039 -0.000915034 -0.0690585 0.01 60 60 0 0 0
19991 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
19992 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
19998 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
20017 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
20018 0.626812 -0.000827841 -0.0631112 0.01 47 47 0 0 0
20028 0.642832 -0.000779297 -0.00221815 0.01 84 84 0 0 0
20031 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
20036 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
20038 0.697843 -0.000612598 -0.00221815 0.01 85 85 0 0 0
20041 0.626812 -0.000827841 -0.0631112 0.01 47 47 0 0 0
20042 0.617018 -0.000857521 -0.0587857 0.01 48 48 0 0 0
20049 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
20051 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
20052 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
20067 0.647303 -0.00076575 -0.00451881 0.01 84 84 0 0 0
20098 0.611632 -0.000873842 -0.0631112 0.01 48 48 0 0 0
20123 0.602835 -0.000900501 -0.0631112 0.01 47 47 0 0 0
20134 0.681993 -0.000660628 -0.00221815 0.01 85 85 -0.0111106 0.012731 0
20139 0.630072 -0.000817963 -0.00221815 0.01 84 84 0 0 0
20141 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
20148 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
20152 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
20154 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
20159 0.617018 -0.000857521 -0.0587857 0.01 48 48 0 0 0
20163 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
20181 0.642556 -0.000780133 -0.00221815 0.01 85 85 0 0 0
20183 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
20185 0.570002 -0.000999994 -0.0150934 0.01 60 60 0.00275505 0 0.0182661
20191 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
20196 0.647303 -0.00076575 -0.00221815 0.01 86 86 0 0 0
20206 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
20212 0.617018 -0.000857521 -0.0587857 0.01 47 47 0 0 0
20229 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
20232 0.554023 -0.00104842 -0.0652205 0.01 60 59 -0.000923216 0 -0.00877215
20264 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
20280 0.612004 -0.000872715 -0.0629852 0.01 47 47 0.00804937 -0.0160707 0
20281 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
20286 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
20298 0.598039 -0.000915034 -0.0690585 0.01 60 60 0 0 0
20305 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
20306 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
20307 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
20312 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
20321 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
20324 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
20333 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
20359 0.647927 -0.000763856 -0.00221815 0.01 84 84 -0.000569761 0.000624895 0
20363 0.611632 -0.000873842 -0.0631112 0.01 48 48 0 0 0
20367 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
20371 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
20375 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
20384 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
20398 0.647303 -0.00076575 -0.00221815 0.01 86 86 0 0 0
20401 0.647303 -0.00076575 -0.00221815 0.01 86 86 0 0 0
20442 0.624439 -0.000835035 -0.024664 0.01 60 60 0 0 0
20459 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
20460 0.583484 -0.000959139 -0.0275247 0.01 60 60 0 0 0
20467 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
20474 0.596762 -0.000918904 -0.0317331 0.01 60 60 0 0 0
20476 0.647966 -0.00076374 -0.00221815 0.01 85 85 0 0 0
20494 0.630072 -0.000817963 -0.00221815 0.01 84 84 0 0 0
20497 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
20499 0.647303 -0.00076575 -0.00689072 0.01 84 84 0 0 0
20507 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
20508 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
