max_pf 86 min_pf 45
6740 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
6741 0.613343 -0.000868659 -0.0576501 0.01 47 47 0 0 0
6762 0.553985 -0.00104853 -0.0380547 0.01 60 60 0 0 0
6787 0.570452 -0.000998632 -0.0380547 0.01 60 60 0 0 0
6802 0.589859 -0.000939821 -0.0235622 0.01 85 85 0 0 0
6804 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
6831 0.570091 -0.000999724 -0.0287386 0.01 60 60 0 0 0
6841 0.58851 -0.000943909 -0.00626705 0.01 60 59 0 0 0
6843 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
6854 0.563873 -0.00101857 -0.00802935 0.01 60 60 0 0 0
6873 0.530146 -0.00112077 -0.0188672 0.01 60 60 0 0 0
6885 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
6886 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
6902 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
6923 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
6951 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
6962 0.589859 -0.000939821 -0.0335683 0.01 86 85 0 0 0
7020 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
7022 0.58929 -0.000941545 -0.0655672 0.01 47 47 0 0 0
7061 0.543894 -0.00107911 -0.0253302 0.01 60 60 0 0 0
7073 0.608832 -0.000882326 -0.0730402 0.01 46 47 0 0 0
7091 0.637286 -0.000796104 -0.0540937 0.01 47 47 0 0 0
7097 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
7100 0.514712 -0.00116754 -0.0188672 0.01 60 60 0 0 0
7101 0.60527 -0.000893121 -0.0141935 0.01 85 85 0 0 0
7109 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
7117 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
7119 0.608832 -0.000882326 -0.0730402 0.01 47 47 0 0 0
7120 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
7132 0.589859 -0.000939821 -0.0267727 0.01 84 85 0 0 0
7157 0.637286 -0.000796104 -0.0540937 0.01 47 47 0 0 0
7162 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
7166 0.530146 -0.00112077 -0.0188672 0.01 60 60 0 0 0
7169 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
7172 0.570091 -0.000999724 -0.0200981 0.01 60 60 0 0 0
7201 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
7203 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
7212 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
7238 0.570091 -0.000999724 -0.0254468 0.01 60 59 0 0 0
7248 0.637286 -0.000796104 -0.0541699 0.01 47 48 0 0 0
7250 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
7261 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
7278 0.60527 -0.000893121 -0.0141935 0.01 84 84 0 0 0
7280 0.610596 -0.00087698 -0.0740039 0.01 47 47 0 0 0
7311 0.570091 -0.000999724 -0.0380547 0.01 60 59 0 0 0
7316 0.646377 -0.000768553 -0.0469969 0.01 47 47 0 0 0
7321 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
7348 0.568258 -0.00100528 -0.0355351 0.01 60 59 0 0 0
7358 0.560923 -0.00102751 -0.0272353 0.01 60 60 0 0 0
7365 0.640105 -0.00078756 -0.0570841 0.01 46 46 0 0 0
7368 0.625799 -0.000830911 -0.0469969 0.01 46 46 0 0 0
7386 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
7400 0.58929 -0.000941545 -0.0655672 0.01 47 47 0 0 0
7408 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
7413 0.639127 -0.000790526 -0.0541699 0.01 46 46 0 0 0
7429 0.566115 -0.00101177 -0.00802935 0.01 60 60 0 0 0
7431 0.573387 -0.000989737 -0.0380547 0.01 60 60 0 0 0
7455 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
7464 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
7483 0.540873 -0.00108826 -0.056368 0.01 60 60 0 0 0
7487 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
7494 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
7549 0.551077 -0.00105734 -0.0469969 0.01 60 60 0 0 0
7566 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
7574 0.637286 -0.000796104 -0.0541699 0.01 47 48 0 0 0
7575 0.589859 -0.000939821 -0.0335683 0.01 86 85 0 0 0
7576 0.589859 -0.000939821 -0.0450681 0.01 85 85 -0.0603796 0 -0.0114998
7582 0.608832 -0.000882326 -0.0730402 0.01 47 47 0 0 0
7597 0.566129 -0.00101173 -0.0384986 0.01 60 60 0 0 0
7603 0.563873 -0.00101857 -0.0723111 0.01 60 60 0 0 0
7607 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
7626 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
7642 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
7652 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
7654 0.561525 -0.00102568 -0.0380547 0.01 60 60 0 0 0
7662 0.55594 -0.00104261 -0.0494355 0.01 60 60 0 0 0
7676 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
7680 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
7686 0.637286 -0.000796104 -0.0464171 0.01 46 47 0 0 0
7690 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
7738 0.58929 -0.000941545 -0.0655672 0.01 47 47 0 0 0
7741 0.640105 -0.00078756 -0.0541699 0.01 45 46 0 0 0
7748 0.584481 -0.000956117 -0.0456945 0.01 60 60 0 0 0
7753 0.626176 -0.00082977 -0.0637579 0.01 47 47 0.00530757 -0.0111098 0
7763 0.566129 -0.00101173 -0.038249 0.01 60 60 0 0 0
7778 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
7791 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
7796 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
7802 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
7811 0.558431 -0.00103506 -0.0469969 0.01 60 60 0 0 0
7824 0.612454 -0.000871352 -0.0517475 0.01 60 60 0 0 0
7855 0.54872 -0.00106448 -0.0278021 0.01 60 60 0 0 0
7860 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
7864 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
7874 0.637286 -0.000796104 -0.0552051 0.01 47 47 0 0 0
7881 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
7952 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
7966 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
7987 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
7989 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
8026 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
8031 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
8050 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
8063 0.589859 -0.000939821 -0.0235622 0.01 85 85 0 0 0
8064 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
8072 0.634009 -0.000806033 -0.0499602 0.01 46 46 0.0014978 -0.00327665 0
8076 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
8086 0.562535 -0.00102262 -0.0408774 0.01 60 60 0 0 0
8103 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
8108 0.607076 -0.000887648 -0.0469969 0.01 60 60 0 0 0
8111 0.589859 -0.000939821 -0.0335683 0.01 84 83 0 0 0
8115 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
8132 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
8139 0.617985 -0.000854591 -0.0541699 0.01 46 46 0.00907458 -0.019301 0
8140 0.637286 -0.000796104 -0.0469969 0.01 47 48 0 0 0
8143 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
8145 0.610136 -0.000878375 -0.0533347 0.01 47 47 0 0 0
8155 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
8172 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
8177 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
8179 0.589859 -0.000939821 -0.0439338 0.01 85 85 0 0 0
8192 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
8203 0.59088 -0.000936727 -0.0535642 0.01 60 60 0 0 0
8209 0.584481 -0.000956117 -0.0456945 0.01 60 60 0 0 0
8210 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
8213 0.625799 -0.000830911 -0.0469969 0.01 46 46 0 0 0
8221 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
8257 0.613343 -0.000868659 -0.0740039 0.01 46 47 0 0 0
8278 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
8281 0.59088 -0.000936727 -0.0535642 0.01 60 60 0 0 0
8291 0.589859 -0.000939821 -0.0390132 0.01 84 84 -0.0657667 0 -0.0122405
8303 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
8307 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
8312 0.55594 -0.00104261 -0.0494355 0.01 60 60 0 0 0
8313 0.60527 -0.000893121 -0.0141935 0.01 84 84 0 0 0
8316 0.610136 -0.000878375 -0.0533347 0.01 47 47 0 0 0
8339 0.640105 -0.00078756 -0.0541699 0.01 45 46 0 0 0
8378 0.535051 -0.00110591 -0.0448919 0.01 60 60 0 0 0
8386 0.543894 -0.00107911 -0.0253302 0.01 60 60 0 0 0
8399 0.570091 -0.000999724 -0.016852 0.01 60 60 0 0 0
8401 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
8404 0.573719 -0.00098873 -0.0571214 0.01 60 60 0 0 0
8409 0.613343 -0.000868659 -0.0853333 0.01 47 48 0 0 0
8412 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
8414 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
8421 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
8429 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
8434 0.543894 -0.00107911 -0.0380547 0.01 60 60 0 0 0
8463 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
8472 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
8473 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
8499 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
8510 0.540873 -0.00108826 -0.0600137 0.01 60 61 0 0 0
8531 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
8554 0.640105 -0.00078756 -0.0451911 0.01 46 46 0.00104797 0 0.00897882
8559 0.637286 -0.000796104 -0.0499602 0.01 46 48 -0.000219062 0 -0.00296331
8615 0.55594 -0.00104261 -0.0494355 0.01 60 60 0 0 0
8618 0.543894 -0.00107911 -0.0380547 0.01 60 60 0 0 0
8626 0.637286 -0.000796104 -0.0469969 0.01 47 48 0 0 0
8631 0.55828 -0.00103552 -0.0739455 0.01 60 60 0 0 0
8632 0.547511 -0.00106815 -0.0380547 0.01 60 59 0 0 0
8637 0.570091 -0.000999724 -0.016852 0.01 60 60 0 0 0
8642 0.60527 -0.000893121 -0.0141935 0.01 84 84 0 0 0
8650 0.55594 -0.00104261 -0.0380547 0.01 60 61 0 0 0
8651 0.569637 -0.0010011 -0.030826 0.01 60 60 0 0 0
8664 0.563873 -0.00101857 -0.0723111 0.01 60 60 0 0 0
8666 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
8668 0.576054 -0.000981656 -0.0141935 0.01 84 84 0 0 0
8673 0.589859 -0.000939821 -0.0361862 0.01 84 84 0 0 0
8719 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
8722 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
8725 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
8727 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
8729 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
8734 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
8738 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
8741 0.637286 -0.000796104 -0.0499602 0.01 47 48 0 0 0
8755 0.589859 -0.000939821 -0.0267727 0.01 84 85 0 0 0
8784 0.637286 -0.000796104 -0.0540937 0.01 47 47 0 0 0
8788 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
8789 0.614306 -0.000865738 -0.0463135 0.01 60 60 -0.00128086 0.00180095 0
8791 0.58929 -0.000941545 -0.0655672 0.01 46 46 0 0 0
8796 0.637286 -0.000796104 -0.0469969 0.01 47 48 0 0 0
8809 0.565532 -0.00101354 -0.0119526 0.01 60 60 0 0 0
8810 0.612454 -0.000871352 -0.0517475 0.01 60 60 0 0 0
8816 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
8826 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
8828 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
8846 0.547445 -0.00106835 -0.0469969 0.01 60 60 0 0 0
8879 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
8897 0.542961 -0.00108194 -0.028732 0.01 60 60 0 0 0
8914 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
8917 0.612454 -0.000871352 -0.0517475 0.01 60 60 0 0 0
8929 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
8936 0.599753 -0.00090984 -0.0235622 0.01 84 84 -0.00736669 0.00989372 0
8937 0.651693 -0.000752444 -0.0541699 0.01 47 46 -0.00505943 0.0115883 0
8945 0.637286 -0.000796104 -0.0552051 0.01 47 47 0 0 0
8961 0.610596 -0.00087698 -0.0740039 0.01 47 47 0 0 0
8973 0.637286 -0.000796104 -0.0464171 0.01 47 47 0 0 0
8997 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
8999 0.637286 -0.000796104 -0.0458823 0.01 47 47 0 0 0
9008 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
9022 0.589859 -0.000939821 -0.0335683 0.01 85 84 0 0 0
9024 0.612505 -0.000871196 -0.0463135 0.01 60 60 0 0 0
9028 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
9036 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
9044 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
9049 0.593485 -0.000928832 -0.0643478 0.01 60 60 0 0 0
9053 0.640105 -0.00078756 -0.0570841 0.01 47 47 0 0 0
9081 0.627984 -0.00082429 -0.0541699 0.01 46 46 0 0 0
9094 0.577192 -0.000978207 -0.0391685 0.01 60 60 0 0 0
9098 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
9117 0.6078 -0.000885455 -0.0452771 0.01 60 60 0 0 0
9146 0.608832 -0.000882326 -0.0740039 0.01 46 47 0 0 0
9156 0.525354 -0.00113529 -0.0739455 0.01 60 58 0 0 0
9160 0.563873 -0.00101857 -0.0380547 0.01 60 60 0 0 0
9168 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
9170 0.571829 -0.000994458 -0.0267727 0.01 85 85 0.0128477 -0.0180302 0
9192 0.567666 -0.00100707 -0.0249762 0.01 60 60 0 0 0
9200 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
9202 0.581447 -0.000965311 -0.0640582 0.01 60 60 0 0 0
9208 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
9223 0.55594 -0.00104261 -0.0494355 0.01 60 60 0 0 0
9237 0.569637 -0.0010011 -0.030826 0.01 60 60 0 0 0
9240 0.637286 -0.000796104 -0.0499602 0.01 46 46 0 0 0
9251 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
9264 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
9265 0.598232 -0.000914448 -0.0335683 0.01 84 84 0 0 0
9268 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
9269 0.540873 -0.00108826 -0.0600137 0.01 60 60 0 0 0
9271 0.589859 -0.000939821 -0.0335683 0.01 85 84 0 0 0
9303 0.560923 -0.00102751 -0.0272353 0.01 60 60 0 0 0
9315 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
9323 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
9326 0.540873 -0.00108826 -0.056368 0.01 60 60 0 0 0
9337 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
9362 0.543894 -0.00107911 -0.0380547 0.01 60 60 0 0 0
9389 0.551077 -0.00105734 -0.0469969 0.01 60 60 0 0 0
9419 0.560923 -0.00102751 -0.0442575 0.01 60 61 0 0 0
9446 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
9457 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
9463 0.563873 -0.00101857 -0.0373213 0.01 60 60 0 0 0
9465 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
9478 0.640105 -0.00078756 -0.0361703 0.01 46 46 0.00211141 0 0.0179997
9480 0.561013 -0.00102723 -0.00802935 0.01 60 60 0 0 0
9486 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
9488 0.55594 -0.00104261 -0.0380547 0.01 60 60 0 0 0
9506 0.58929 -0.000941545 -0.0655672 0.01 47 47 0 0 0
9516 0.565391 -0.00101397 -0.0317609 0.01 60 60 0 0 0
9528 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
9546 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
9548 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
9554 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
9556 0.637286 -0.000796104 -0.0464171 0.01 47 48 0 0 0
9563 0.63623 -0.000799305 -0.0660764 0.01 60 60 0 0 0
9577 0.589859 -0.000939821 -0.0267727 0.01 85 84 0 0 0
9588 0.540873 -0.00108826 -0.056368 0.01 60 60 0 0 0
9602 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
9644 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
9649 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
9664 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
9665 0.570452 -0.000998632 -0.0380547 0.01 60 60 0 0 0
9667 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
9668 0.540873 -0.00108826 -0.0600137 0.01 60 60 0 0 0
9672 0.637286 -0.000796104 -0.0552051 0.01 47 47 0 0 0
9676 0.640105 -0.00078756 -0.0570841 0.01 46 46 0 0 0
9677 0.542961 -0.00108194 -0.028732 0.01 60 60 0 0 0
9679 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
9685 0.611785 -0.00087338 -0.0335683 0.01 84 83 0 0 0
9716 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
9728 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
9732 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
9747 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
9754 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
9757 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
9773 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
9802 0.543894 -0.00107911 -0.0380547 0.01 60 60 0 0 0
9820 0.59088 -0.000936727 -0.0535642 0.01 60 60 -0.0145833 0.0186279 0
9836 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
9866 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
9867 0.543894 -0.00107911 -0.0380547 0.01 60 61 0 0 0
9878 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
9902 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
9912 0.576054 -0.000981656 -0.0141935 0.01 84 84 0 0 0
9924 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
9939 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
9950 0.613343 -0.000868659 -0.0740039 0.01 46 47 0 0 0
9964 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
9971 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
9980 0.588506 -0.000943923 -0.0802063 0.01 60 60 0 0 0
9999 0.6078 -0.000885455 -0.0452771 0.01 60 60 0 0 0
10003 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
10044 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
10053 0.547511 -0.00106815 -0.0380547 0.01 60 60 0 0 0
10062 0.557264 -0.00103859 -0.0380547 0.01 60 60 0 0 0
10065 0.560923 -0.00102751 -0.0523992 0.01 60 61 0 0 0
10073 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
10082 0.610596 -0.00087698 -0.0740039 0.01 47 47 0 0 0
10096 0.592897 -0.000930616 -0.0802063 0.01 60 60 0 0 0
10108 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
10120 0.60527 -0.000893121 -0.0141935 0.01 84 84 0 0 0
10121 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
10124 0.637286 -0.000796104 -0.0469969 0.01 47 48 0 0 0
10138 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
10165 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
10179 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
10186 0.570091 -0.000999724 -0.0258714 0.01 60 60 0 0 0
10187 0.540873 -0.00108826 -0.0600137 0.01 60 59 0 0 0
10191 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
10208 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
10218 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
10228 0.584481 -0.000956117 -0.0469969 0.01 60 60 0 0 0
10262 0.576431 -0.000980513 -0.0901126 0.01 60 60 0 0 0
10275 0.637286 -0.000796104 -0.0540937 0.01 46 47 0 0 0
10281 0.566115 -0.00101177 -0.00802935 0.01 60 60 0 0 0
10297 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
10304 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
10310 0.560923 -0.00102751 -0.0272353 0.01 60 60 0 0 0
10312 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
10326 0.637286 -0.000796104 -0.0469969 0.01 47 48 0 0 0
10334 0.540873 -0.00108826 -0.056368 0.01 60 59 0 0 0
10340 0.640105 -0.00078756 -0.0541699 0.01 47 46 0 0 0
10341 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
10350 0.570091 -0.000999724 -0.0258714 0.01 60 60 0 0 0
10351 0.637286 -0.000796104 -0.0552051 0.01 47 47 0 0 0
10359 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
