max_pf 86 min_pf 45
10363 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
10365 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
10371 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
10389 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
10416 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
10433 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
10436 0.589859 -0.000939821 -0.0235622 0.01 85 85 0 0 0
10438 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
10456 0.557801 -0.00103697 -0.0277815 0.01 60 61 0.00162023 0 0.00741739
10460 0.543894 -0.00107911 -0.0325283 0.01 60 60 0 0 0
10469 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
10483 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
10485 0.640105 -0.00078756 -0.0570841 0.01 45 46 0 0 0
10499 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
10511 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
10516 0.653325 -0.0007475 -0.0541699 0.01 47 46 -0.00575286 0.0132198 0
10566 0.637286 -0.000796104 -0.0540937 0.01 47 47 0 0 0
10577 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
10616 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
10640 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
10646 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
10658 0.613343 -0.000868659 -0.0853333 0.01 47 48 0 0 0
10671 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
10687 0.576054 -0.000981656 -0.0141935 0.01 84 84 0 0 0
10695 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
10700 0.637286 -0.000796104 -0.0542437 0.01 47 48 -0.000534862 0 -0.0072468
10730 0.555156 -0.00104498 -0.016852 0.01 60 60 0 0 0
10761 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
10787 0.612505 -0.000871196 -0.0463135 0.01 60 60 0 0 0
10800 0.530146 -0.00112077 -0.0188672 0.01 60 59 0 0 0
10803 0.570091 -0.000999724 -0.0200981 0.01 60 60 0 0 0
10805 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
10819 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
10850 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
10854 0.613343 -0.000868659 -0.0740039 0.01 47 48 0 0 0
10858 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
10866 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
10867 0.589859 -0.000939821 -0.0235622 0.01 85 85 0 0 0
10871 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
10883 0.543894 -0.00107911 -0.0385778 0.01 60 60 0 0 0
10910 0.60527 -0.000893121 -0.0141935 0.01 85 84 0 0 0
10914 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
10919 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
10931 0.60527 -0.000893121 -0.0209801 0.01 84 84 0 0 0
10958 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
10963 0.589859 -0.000939821 -0.0235622 0.01 85 85 0 0 0
10966 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
10977 0.637286 -0.000796104 -0.0538888 0.01 47 47 0 0 0
10983 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
10990 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
11001 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
11012 0.668648 -0.000701065 -0.0469969 0.01 47 47 0 0 0
11017 0.608832 -0.000882326 -0.0730402 0.01 47 47 0 0 0
11023 0.637286 -0.000796104 -0.0305696 0.01 46 46 0.00196227 0 0.0164273
11029 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
11033 0.563873 -0.00101857 -0.0380547 0.01 60 60 0 0 0
11035 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
11060 0.573387 -0.000989737 -0.0380547 0.01 60 60 0 0 0
11072 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
11080 0.567666 -0.00100707 -0.0476381 0.01 60 60 0 0 0
11089 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
11098 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
11099 0.651693 -0.000752444 -0.0541699 0.01 47 47 0 0 0
11112 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
11127 0.589859 -0.000939821 -0.0141935 0.01 84 84 0 0 0
11136 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
11141 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
11152 0.560923 -0.00102751 -0.0377447 0.01 60 61 0 0 0
11157 0.570091 -0.000999724 -0.0187319 0.01 60 57 0 0 0
11158 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
11191 0.570091 -0.000999724 -0.016852 0.01 60 60 0 0 0
11197 0.589859 -0.000939821 -0.0427611 0.01 86 86 -0.0522206 0 -0.00919275
11201 0.589528 -0.000940825 -0.0739455 0.01 60 60 0 0 0
11205 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
11210 0.560923 -0.00102751 -0.0272353 0.01 60 60 0 0 0
11265 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
11268 0.531512 -0.00111663 -0.028732 0.01 60 60 0 0 0
11293 0.611785 -0.00087338 -0.0335683 0.01 84 82 0 0 0
11302 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
11312 0.567666 -0.00100707 -0.0368455 0.01 60 59 0 0 0
11340 0.613343 -0.000868659 -0.0853333 0.01 47 48 0 0 0
11370 0.607076 -0.000887648 -0.0469603 0.01 60 61 0 0 0
11380 0.55594 -0.00104261 -0.0380547 0.01 60 60 0 0 0
11388 0.608832 -0.000882326 -0.0730402 0.01 47 47 0 0 0
11403 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
11413 0.535051 -0.00110591 -0.0296169 0.01 60 60 0 0 0
11428 0.589859 -0.000939821 -0.0335683 0.01 84 83 0 0 0
11431 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
11441 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
11445 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
11446 0.570091 -0.000999724 -0.016852 0.01 60 60 0 0 0
11456 0.573227 -0.000990222 -0.0275549 0.01 60 60 0.0187237 -0.0238261 0
11482 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
11484 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
11498 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
11500 0.549756 -0.00106134 -0.0591437 0.01 60 60 0 0 0
11503 0.585936 -0.00095171 -0.0335683 0.01 85 85 0 0 0
11508 0.627984 -0.00082429 -0.0541699 0.01 46 46 0 0 0
11529 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
11543 0.570091 -0.000999724 -0.0258714 0.01 60 60 0 0 0
11578 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
11589 0.573865 -0.000988287 -0.0443058 0.01 60 60 0 0 0
11596 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
11597 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
11612 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
11616 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
11621 0.588506 -0.000943923 -0.0802063 0.01 60 60 0 0 0
11632 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
11658 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
11659 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
11661 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
11668 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
11673 0.640105 -0.00078756 -0.0570841 0.01 46 46 0 0 0
11678 0.542961 -0.00108194 -0.0126599 0.01 60 60 0 0 0
11692 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
11700 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
11708 0.540873 -0.00108826 -0.0950243 0.01 60 60 0 0 0
11724 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
11771 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
11776 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
11777 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
11784 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
11789 0.569637 -0.0010011 -0.030826 0.01 60 60 0 0 0
11807 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
11842 0.637286 -0.000796104 -0.0541699 0.01 47 46 0 0 0
11847 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
11854 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
11855 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
11860 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
11861 0.569637 -0.0010011 -0.030826 0.01 60 60 0 0 0
11871 0.589859 -0.000939821 -0.0235622 0.01 85 85 0 0 0
11879 0.563873 -0.00101857 -0.0644857 0.01 60 59 0 0 0
11889 0.576941 -0.000978968 -0.028331 0.01 60 60 0.00142753 0 0.00972369
11918 0.540873 -0.00108826 -0.0600137 0.01 60 60 0 0 0
11941 0.552101 -0.00105424 -0.0373213 0.01 60 60 0 0 0
11947 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
11962 0.566115 -0.00101177 -0.00802935 0.01 60 60 0 0 0
11983 0.60527 -0.000893121 -0.0141935 0.01 85 85 0 0 0
11985 0.589859 -0.000939821 -0.0335683 0.01 84 83 0 0 0
11992 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
11994 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
11996 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
12010 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
12033 0.637286 -0.000796104 -0.0469969 0.01 46 47 0 0 0
12039 0.560923 -0.00102751 -0.0272353 0.01 60 60 0 0 0
12048 0.627984 -0.00082429 -0.0541699 0.01 46 46 0 0 0
12061 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
12066 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
12072 0.6078 -0.000885455 -0.0452771 0.01 60 60 0 0 0
12077 0.589859 -0.000939821 -0.0361862 0.01 84 84 0 0 0
12081 0.609655 -0.000879832 -0.0613895 0.01 60 60 0 0 0
12110 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
12111 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
12119 0.60527 -0.000893121 -0.0209801 0.01 84 84 0 0 0
12132 0.570091 -0.000999724 -0.0287388 0.01 60 60 0 0 0
12133 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
12148 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
12150 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
12159 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
12182 0.589528 -0.000940825 -0.0739455 0.01 60 59 0 0 0
12184 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
12186 0.58929 -0.000941545 -0.0655672 0.01 47 46 0 0 0
12207 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
12220 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
12223 0.637286 -0.000796104 -0.0464171 0.01 47 47 0 0 0
12229 0.589859 -0.000939821 -0.0335683 0.01 84 83 0 0 0
12232 0.609829 -0.000879307 -0.0335683 0.01 84 84 0 0 0
12250 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
12252 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
12255 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
12260 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
12267 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
12296 0.589859 -0.000939821 -0.0267727 0.01 85 84 0 0 0
12299 0.599753 -0.00090984 -0.0235622 0.01 84 84 0 0 0
12322 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
12323 0.543894 -0.00107911 -0.0380547 0.01 60 61 0 0 0
12355 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
12365 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
12369 0.640105 -0.00078756 -0.0504592 0.01 46 46 0.000431828 0 0.00371074
12378 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
12397 0.535051 -0.00110591 -0.0296169 0.01 60 60 0 0 0
12399 0.55594 -0.00104261 -0.0494355 0.01 60 60 0 0 0
12409 0.637286 -0.000796104 -0.0469969 0.01 47 48 0 0 0
12431 0.589859 -0.000939821 -0.0267727 0.01 86 85 0 0 0
12434 0.55828 -0.00103552 -0.0739455 0.01 60 60 0 0 0
12440 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
12454 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
12457 0.543894 -0.00107911 -0.0385778 0.01 60 60 -8.52942e-05 0 -0.000523046
12471 0.637286 -0.000796104 -0.0469969 0.01 47 48 0 0 0
12477 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
12483 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
12491 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
12493 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
12495 0.599753 -0.00090984 -0.0235622 0.01 84 84 0 0 0
12529 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
12538 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
12549 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
12556 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
12575 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
12576 0.573865 -0.000988287 -0.0443058 0.01 60 60 0 0 0
12584 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
12590 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
12595 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
12596 0.570091 -0.000999724 -0.00659944 0.01 60 60 0.00243473 0 0.016059
12597 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
12598 0.570091 -0.000999724 -0.0154169 0.01 60 60 0 0 0
12610 0.576054 -0.000981656 -0.0141935 0.01 84 84 0 0 0
12622 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
12628 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
12631 0.570091 -0.000999724 -0.0380547 0.01 60 60 0 0 0
12642 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
12657 0.569637 -0.0010011 -0.030826 0.01 60 60 0 0 0
12658 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
12660 0.589859 -0.000939821 -0.0267727 0.01 86 85 0 0 0
12678 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
12687 0.593485 -0.000928832 -0.0643478 0.01 60 60 0 0 0
12695 0.589859 -0.000939821 -0.0235622 0.01 85 85 0 0 0
12708 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
12711 0.555291 -0.00104457 -0.0226585 0.01 60 61 0 0 0
12721 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
12729 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
12730 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
12735 0.582941 -0.000960786 -0.0469969 0.01 60 61 0 0 0
12738 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
12745 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
12753 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
12771 0.58703 -0.000948394 -0.0740039 0.01 47 47 0 0 0
12786 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
12787 0.54872 -0.00106448 -0.0278021 0.01 60 59 0 0 0
12810 0.547445 -0.00106835 -0.0469969 0.01 60 60 0 0 0
12816 0.563873 -0.00101857 -0.0188182 0.01 60 60 0.00295046 0 0.0192365
12833 0.637286 -0.000796104 -0.0469969 0.01 46 48 0 0 0
12848 0.589859 -0.000939821 -0.0141935 0.01 84 83 0 0 0
12872 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
12873 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
12875 0.563873 -0.00101857 -0.0467932 0.01 60 60 0 0 0
12878 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
12886 0.570091 -0.000999724 -0.0380547 0.01 60 60 0 0 0
12889 0.609655 -0.000879832 -0.0637569 0.01 60 60 0 0 0
12896 0.530146 -0.00112077 -0.0188672 0.01 60 59 0 0 0
12906 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
12923 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
12938 0.637286 -0.000796104 -0.0464171 0.01 47 47 0 0 0
12980 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
13004 0.589859 -0.000939821 -0.0235622 0.01 84 84 0 0 0
13017 0.60527 -0.000893121 -0.0141935 0.01 84 84 0 0 0
13025 0.573719 -0.00098873 -0.0571214 0.01 60 60 0 0 0
13042 0.610136 -0.000878375 -0.0533347 0.01 47 48 0 0 0
13061 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
13065 0.637286 -0.000796104 -0.0540937 0.01 47 47 0 0 0
13089 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
13112 0.543894 -0.00107911 -0.0253302 0.01 60 60 0 0 0
13113 0.637286 -0.000796104 -0.0540937 0.01 47 47 0 0 0
13116 0.595276 -0.000923406 -0.0739455 0.01 60 60 0 0 0
13126 0.567666 -0.00100707 -0.0476381 0.01 60 60 0 0 0
13135 0.640105 -0.00078756 -0.050446 0.01 46 46 0.000433013 0 0.00372391
13142 0.637286 -0.000796104 -0.0541699 0.01 47 48 0 0 0
13163 0.550142 -0.00106018 -0.0380547 0.01 60 60 0 0 0
13167 0.542554 -0.00108317 -0.0469969 0.01 60 60 0 0 0
13171 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
13180 0.60527 -0.000893121 -0.0209801 0.01 84 84 0 0 0
13191 0.612454 -0.000871352 -0.0517475 0.01 60 60 0 0 0
13192 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
13196 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
13243 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
13258 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
13276 0.560923 -0.00102751 -0.0272353 0.01 60 60 0 0 0
13306 0.637286 -0.000796104 -0.0540937 0.01 47 47 0 0 0
13310 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
13316 0.592897 -0.000930616 -0.0802063 0.01 60 60 0 0 0
13343 0.557801 -0.00103697 -0.0351989 0.01 60 61 0 0 0
13355 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
13357 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
13365 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
13369 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
13381 0.565391 -0.00101397 -0.0317609 0.01 60 60 0 0 0
13386 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
13387 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
13399 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
13404 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
13426 0.570452 -0.000998632 -0.0380547 0.01 60 60 0 0 0
13431 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
13434 0.637286 -0.000796104 -0.0464171 0.01 46 46 0 0 0
13473 0.540873 -0.00108826 -0.0600137 0.01 60 60 0 0 0
13475 0.607076 -0.000887648 -0.0528664 0.01 60 60 0 0 0
13478 0.567666 -0.00100707 -0.0476381 0.01 60 60 0 0 0
13479 0.589859 -0.000939821 -0.0335683 0.01 84 83 0 0 0
13498 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
13516 0.593388 -0.000929126 -0.0740039 0.01 47 47 0 0 0
13517 0.58929 -0.000941545 -0.0655672 0.01 46 48 0 0 0
13530 0.551077 -0.00105734 -0.0469969 0.01 60 60 0 0 0
13532 0.563873 -0.00101857 -0.0380547 0.01 60 60 0 0 0
13557 0.591568 -0.000934644 -0.0335683 0.01 84 82 0 0 0
13560 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
13561 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
13595 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
13604 0.542961 -0.00108194 -0.028732 0.01 60 60 0 0 0
13610 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
13612 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
13613 0.563873 -0.00101857 -0.0380547 0.01 60 59 0 0 0
13650 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
13651 0.592897 -0.000930616 -0.0802063 0.01 60 60 0 0 0
13661 0.563873 -0.00101857 -0.0622513 0.01 60 61 0 0 0
13678 0.640105 -0.00078756 -0.0570841 0.01 47 46 0 0 0
13688 0.637286 -0.000796104 -0.0458823 0.01 47 47 0 0 0
13689 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
13690 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
13697 0.637286 -0.000796104 -0.0552051 0.01 47 47 0 0 0
13724 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
13735 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
13739 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
13753 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
13777 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
13779 0.589859 -0.000939821 -0.0335683 0.01 85 83 0 0 0
13781 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
13789 0.540873 -0.00108826 -0.0600137 0.01 60 60 0 0 0
13798 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
13801 0.637286 -0.000796104 -0.0464171 0.01 47 47 0 0 0
13806 0.637286 -0.000796104 -0.0540937 0.01 47 47 0 0 0
13818 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
13842 0.637286 -0.000796104 -0.0552051 0.01 47 47 0 0 0
