max_pf 86 min_pf 45
13866 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
13878 0.637286 -0.000796104 -0.0540937 0.01 47 47 0 0 0
13895 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
13897 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
13911 0.543894 -0.00107911 -0.0380547 0.01 60 60 0 0 0
13917 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
13932 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
13937 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
13949 0.566129 -0.00101173 -0.0384986 0.01 60 60 0 0 0
13960 0.610596 -0.00087698 -0.0740039 0.01 47 47 0 0 0
13962 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
13971 0.547381 -0.00106854 -0.0380547 0.01 60 60 0 0 0
13991 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
13998 0.569637 -0.0010011 -0.0311389 0.01 60 60 0 0 0
13999 0.576054 -0.000981656 -0.0141935 0.01 85 84 0 0 0
14002 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
14021 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
14028 0.607076 -0.000887648 -0.0469969 0.01 60 60 0 0 0
14040 0.557801 -0.00103697 -0.0351989 0.01 60 61 0 0 0
14078 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
14080 0.612454 -0.000871352 -0.0517475 0.01 60 60 0 0 0
14084 0.570091 -0.000999724 -0.0226585 0.01 60 60 0 0 0
14094 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
14109 0.54872 -0.00106448 -0.035723 0.01 60 60 0 0 0
14116 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
14151 0.560923 -0.00102751 -0.0272353 0.01 60 60 0 0 0
14162 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
14165 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
14190 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
14195 0.565391 -0.00101397 -0.0317609 0.01 60 60 0 0 0
14211 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
14215 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
14234 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
14236 0.573865 -0.000988287 -0.0443058 0.01 60 60 0 0 0
14254 0.570091 -0.000999724 -0.0380547 0.01 60 60 0 0 0
14264 0.567666 -0.00100707 -0.0476381 0.01 60 60 0 0 0
14290 0.576054 -0.000981656 -0.0141935 0.01 84 84 0 0 0
14291 0.622656 -0.000840437 -0.0287893 0.01 60 60 0 0 0
14294 0.640105 -0.00078756 -0.0541699 0.01 45 47 0 0 0
14311 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
14313 0.557264 -0.00103859 -0.0380547 0.01 60 60 0 0 0
14315 0.585936 -0.00095171 -0.0335683 0.01 85 85 0 0 0
14320 0.637286 -0.000796104 -0.0469969 0.01 46 47 0 0 0
14330 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
14333 0.613343 -0.000868659 -0.0740039 0.01 47 48 0 0 0
14349 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
14364 0.637286 -0.000796104 -0.0469969 0.01 46 48 0 0 0
14371 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
14374 0.584481 -0.000956117 -0.0469969 0.01 60 60 0 0 0
14380 0.589797 -0.000940008 -0.103633 0.01 60 59 0 0 0
14390 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
14399 0.637286 -0.000796104 -0.0540937 0.01 47 47 0 0 0
14405 0.588506 -0.000943923 -0.0802063 0.01 60 60 0 0 0
14413 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
14415 0.612505 -0.000871196 -0.0463135 0.01 60 60 0 0 0
14435 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
14441 0.54872 -0.00106448 -0.035723 0.01 60 60 0 0 0
14445 0.522744 -0.0011432 -0.0600137 0.01 60 60 0 0 0
14454 0.60527 -0.000893121 -0.0141935 0.01 84 84 0 0 0
14458 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
14460 0.577594 -0.000976988 -0.0267727 0.01 85 85 0 0 0
14502 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
14517 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
14530 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
14531 0.547445 -0.00106835 -0.0469969 0.01 60 60 0 0 0
14540 0.610596 -0.00087698 -0.0740039 0.01 47 48 0 0 0
14556 0.58929 -0.000941545 -0.0655672 0.01 46 46 0 0 0
14564 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
14568 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
14570 0.607076 -0.000887648 -0.0326942 0.01 60 61 0 0 0
14573 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
14577 0.570091 -0.000999724 -0.016852 0.01 60 61 0 0 0
14610 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
14625 0.570091 -0.000999724 -0.0154169 0.01 60 60 0 0 0
14651 0.573387 -0.000989737 -0.0461035 0.01 60 60 0 0 0
14652 0.570091 -0.000999724 -0.0380547 0.01 60 60 0 0 0
14665 0.585936 -0.00095171 -0.0335683 0.01 85 85 0 0 0
14678 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
14695 0.640105 -0.00078756 -0.0570841 0.01 46 46 0 0 0
14707 0.530146 -0.00112077 -0.0188672 0.01 60 60 0 0 0
14715 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
14726 0.637286 -0.000796104 -0.0289178 0.01 47 47 0 0 0
14733 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
14737 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
14742 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
14750 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
14754 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
14760 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
14762 0.589859 -0.000939821 -0.0335683 0.01 84 83 0 0 0
14763 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
14777 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
14778 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
14793 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
14794 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
14824 0.589859 -0.000939821 -0.0335683 0.01 84 83 0 0 0
14827 0.589859 -0.000939821 -0.0141935 0.01 84 84 0 0 0
14846 0.540873 -0.00108826 -0.0600137 0.01 60 60 0 0 0
14847 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
14852 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
14857 0.558431 -0.00103506 -0.0535828 0.01 60 61 -0.00141498 0 -0.00658584
14868 0.637286 -0.000796104 -0.0458823 0.01 47 48 0 0 0
14875 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
14909 0.530146 -0.00112077 -0.0188672 0.01 60 60 0 0 0
14915 0.566129 -0.00101173 -0.0384986 0.01 60 60 0 0 0
14916 0.550737 -0.00105837 -0.0600137 0.01 60 60 0 0 0
14935 0.612505 -0.000871196 -0.0463135 0.01 60 60 0 0 0
14954 0.637286 -0.000796104 -0.0469969 0.01 45 45 0 0 0
14962 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
14983 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
14989 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
15000 0.599753 -0.00090984 -0.0235622 0.01 84 84 0 0 0
15011 0.522744 -0.0011432 -0.0600137 0.01 60 58 0 0 0
15013 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
15029 0.589859 -0.000939821 -0.0390132 0.01 84 84 0 0 0
15036 0.612505 -0.000871196 -0.0463135 0.01 60 60 0 0 0
15055 0.637286 -0.000796104 -0.0469969 0.01 47 48 0 0 0
15073 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
15109 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
15113 0.587107 -0.00094816 -0.0235622 0.01 85 85 0.00203001 -0.00275201 0
15127 0.610596 -0.00087698 -0.0740039 0.01 47 48 0 0 0
15133 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
15145 0.565532 -0.00101354 -0.0119526 0.01 60 60 0 0 0
15147 0.582965 -0.000960712 -0.0344581 0.01 60 60 0 0 0
15153 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
15173 0.625799 -0.000830911 -0.0469969 0.01 46 46 0 0 0
15185 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
15223 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
15244 0.514712 -0.00116754 -0.0188672 0.01 60 59 0 0 0
15253 0.608832 -0.000882326 -0.0740039 0.01 46 47 0 0 0
15285 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
15303 0.550885 -0.00105792 -0.0476381 0.01 60 60 0 0 0
15315 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
15325 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
15336 0.623556 -0.000837708 -0.0469969 0.01 60 60 0 0 0
15343 0.627984 -0.00082429 -0.0541699 0.01 46 46 0.00555161 -0.0121209 0
15350 0.566115 -0.00101177 -0.00802935 0.01 60 60 0 0 0
15357 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
15362 0.563873 -0.00101857 -0.0467932 0.01 60 61 0 0 0
15386 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
15388 0.55828 -0.00103552 -0.0739455 0.01 60 60 0 0 0
15392 0.607329 -0.00088688 -0.064744 0.01 47 47 0.00408238 -0.00601315 0.00925988
15404 0.613343 -0.000868659 -0.0737365 0.01 47 47 2.7597e-05 0 0.000267409
15405 0.570091 -0.000999724 -0.0200981 0.01 60 60 0 0 0
15412 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
15431 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
15434 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
15443 0.561013 -0.00102723 -0.00802935 0.01 60 60 0 0 0
15445 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
15448 0.576054 -0.000981656 -0.0141935 0.01 84 84 0 0 0
15465 0.55594 -0.00104261 -0.0494355 0.01 60 60 0 0 0
15473 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
15484 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
15496 0.589859 -0.000939821 -0.0486323 0.01 85 85 0 0 0
15536 0.565391 -0.00101397 -0.0317609 0.01 60 60 0 0 0
15538 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
15549 0.572252 -0.000993175 -0.0382557 0.01 60 60 0 0 0
15555 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
15563 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
15575 0.640105 -0.00078756 -0.0541699 0.01 47 47 0 0 0
15593 0.589859 -0.000939821 -0.0267727 0.01 86 85 0 0 0
15605 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
15620 0.570091 -0.000999724 -0.0226585 0.01 60 60 0 0 0
15621 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
15627 0.589859 -0.000939821 -0.0486323 0.01 85 83 0 0 0
15637 0.543894 -0.00107911 -0.0253302 0.01 60 60 0 0 0
15639 0.585936 -0.00095171 -0.0335683 0.01 85 85 0 0 0
15640 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
15641 0.614349 -0.00086561 -0.111772 0.01 46 50 0 0 0
15646 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
15670 0.608832 -0.000882326 -0.0730402 0.01 47 47 0 0 0
15680 0.60527 -0.000893121 -0.0141935 0.01 84 84 0 0 0
15688 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
15696 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
15709 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
15724 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
15731 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
15734 0.60527 -0.000893121 -0.0141935 0.01 84 84 0 0 0
15754 0.540873 -0.00108826 -0.0600137 0.01 60 60 0 0 0
15758 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
15760 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
15779 0.576941 -0.000978968 -0.028331 0.01 60 60 0 0 0
15786 0.571338 -0.000995946 -0.0111412 0.01 60 61 0 0 0
15787 0.563873 -0.00101857 -0.00802935 0.01 60 60 0 0 0
15791 0.614445 -0.000865318 -0.0335683 0.01 84 84 -0.0157823 0.0245861 0
15800 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
15801 0.570091 -0.000999724 -0.0226585 0.01 60 60 0 0 0
15810 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
15817 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
15820 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
15837 0.637286 -0.000796104 -0.0540937 0.01 47 47 0 0 0
15856 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
15868 0.560923 -0.00102751 -0.0377447 0.01 60 61 0 0 0
15870 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
15889 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
15899 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
15921 0.592897 -0.000930616 -0.0802063 0.01 60 60 0 0 0
15928 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
15934 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
15972 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
15976 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
15978 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
15980 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
15996 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
16007 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
16016 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
16031 0.60527 -0.000893121 -0.0171293 0.01 85 85 -0.0211681 0 -0.00293585
16037 0.570091 -0.000999724 -0.0226585 0.01 60 60 0 0 0
16043 0.610596 -0.00087698 -0.0740039 0.01 46 47 0 0 0
16047 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
16052 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
16058 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
16063 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
16067 0.562535 -0.00102262 -0.0408774 0.01 60 60 0 0 0
16093 0.563873 -0.00101857 -0.00802935 0.01 60 60 0 0 0
16100 0.563873 -0.00101857 -0.0380547 0.01 60 60 0 0 0
16103 0.563873 -0.00101857 -0.0723111 0.01 60 60 0 0 0
16106 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
16107 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
16144 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
16151 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
16154 0.570091 -0.000999724 -0.0226585 0.01 60 60 0 0 0
16177 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
16189 0.637286 -0.000796104 -0.0469969 0.01 47 48 0 0 0
16193 0.586572 -0.000949783 -0.0267727 0.01 85 85 0.00231537 -0.00328749 0
16207 0.572252 -0.000993175 -0.0535642 0.01 60 60 0 0 0
16212 0.551077 -0.00105734 -0.0469969 0.01 60 59 0 0 0
16226 0.570091 -0.000999724 -0.0275549 0.01 60 61 0 0 0
16251 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
16263 0.589859 -0.000939821 -0.0335683 0.01 86 85 0 0 0
16302 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
16319 0.585936 -0.00095171 -0.0335683 0.01 85 84 0.00257865 -0.0039233 0
16335 0.570091 -0.000999724 -0.0226585 0.01 60 60 0 0 0
16337 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
16339 0.570452 -0.000998632 -0.0305242 0.01 60 60 0.00112793 0 0.00753056
16341 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
16353 0.6078 -0.000885455 -0.0452771 0.01 60 60 0 0 0
16354 0.589859 -0.000939821 -0.0361862 0.01 84 84 0 0 0
16370 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
16373 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
16380 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
16387 0.589859 -0.000939821 -0.0486323 0.01 85 85 0 0 0
16394 0.612505 -0.000871196 -0.0463135 0.01 60 60 0 0 0
16410 0.530146 -0.00112077 -0.0188672 0.01 60 60 0 0 0
16419 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
16430 0.613343 -0.000868659 -0.0740039 0.01 46 47 0 0 0
16437 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
16443 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
16449 0.640105 -0.00078756 -0.0570841 0.01 46 46 0 0 0
16459 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
16470 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
16472 0.610596 -0.00087698 -0.0740039 0.01 47 47 0 0 0
16478 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
16491 0.589859 -0.000939821 -0.0335683 0.01 85 84 0 0 0
16492 0.561116 -0.00102692 -0.0258714 0.01 60 60 -0.00893027 0.01036 0
16493 0.610596 -0.00087698 -0.0740039 0.01 47 47 0 0 0
16503 0.589859 -0.000939821 -0.0298832 0.01 85 85 0 0 0
16506 0.589859 -0.000939821 -0.0244925 0.01 86 86 0.0157041 0 0.00228021
16519 0.576941 -0.000978968 -0.0380547 0.01 60 60 0 0 0
16557 0.613343 -0.000868659 -0.0576501 0.01 47 47 0 0 0
16569 0.522744 -0.0011432 -0.0600137 0.01 60 60 0 0 0
16579 0.563873 -0.00101857 -0.00802935 0.01 60 60 0 0 0
16587 0.573865 -0.000988287 -0.0443058 0.01 60 60 0 0 0
16612 0.637286 -0.000796104 -0.0540937 0.01 47 47 0 0 0
16618 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
16621 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
16625 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
16628 0.603181 -0.000899452 -0.0235622 0.01 84 84 0 0 0
16631 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
16639 0.514712 -0.00116754 -0.0188672 0.01 60 60 0 0 0
16648 0.640105 -0.00078756 -0.0498805 0.01 46 46 0 0 0
16650 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
16657 0.55594 -0.00104261 -0.0494355 0.01 60 60 0 0 0
16663 0.58929 -0.000941545 -0.0655672 0.01 46 46 0 0 0
16664 0.571085 -0.000996711 -0.013633 0.01 60 60 0 0 0
16672 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
16680 0.637286 -0.000796104 -0.0469969 0.01 45 47 0 0 0
16682 0.576431 -0.000980513 -0.0901126 0.01 60 60 0 0 0
16727 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
16748 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
16760 0.56 -0.0010303 -0.0739455 0.01 60 60 0 0 0
16805 0.651693 -0.000752444 -0.0541699 0.01 47 47 0 0 0
16810 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
16820 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
16823 0.535051 -0.00110591 -0.0448919 0.01 60 60 0 0 0
16851 0.565532 -0.00101354 -0.0119526 0.01 60 60 0 0 0
16853 0.613343 -0.000868659 -0.0740039 0.01 47 48 0 0 0
16877 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
16894 0.560923 -0.00102751 -0.0272353 0.01 60 60 0 0 0
16908 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
16923 0.540873 -0.00108826 -0.0600137 0.01 60 60 0 0 0
16926 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
16935 0.612505 -0.000871196 -0.0463135 0.01 60 60 0 0 0
16951 0.567466 -0.00100768 -0.0476381 0.01 60 59 0 0 0
16970 0.589859 -0.000939821 -0.0335683 0.01 86 85 0 0 0
16971 0.637286 -0.000796104 -0.0469969 0.01 46 48 0 0 0
16974 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
16981 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
16989 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
17002 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
17008 0.577192 -0.000978207 -0.0391685 0.01 60 60 0 0 0
17018 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
17033 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
17038 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
17049 0.570091 -0.000999724 -0.0200981 0.01 60 60 0 0 0
17054 0.60527 -0.000893121 -0.0141935 0.01 84 84 0 0 0
17070 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
17071 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
17077 0.589859 -0.000939821 -0.0192584 0.01 85 85 0.0499506 0 0.00751436
17097 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
17100 0.589859 -0.000939821 -0.0603834 0.01 84 83 -0.112286 0 -0.0268151
17112 0.609655 -0.000879832 -0.0802063 0.01 60 60 0 0 0
17116 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
17126 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
17140 0.589859 -0.000939821 -0.0267727 0.01 84 85 0 0 0
17155 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
17170 0.563873 -0.00101857 -0.0380547 0.01 60 61 0 0 0
17179 0.588506 -0.000943923 -0.0802063 0.01 60 60 0 0 0
17182 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
17186 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
17203 0.608832 -0.000882326 -0.0740039 0.01 46 47 0 0 0
17208 0.637286 -0.000796104 -0.0404803 0.01 47 47 0 0 0
