max_pf 86 min_pf 45
17215 0.551077 -0.00105734 -0.0469969 0.01 60 60 0 0 0
17230 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
17245 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
17249 0.543894 -0.00107911 -0.0325283 0.01 60 60 0 0 0
17256 0.560923 -0.00102751 -0.0272353 0.01 60 60 0 0 0
17270 0.571085 -0.000996711 -0.0170179 0.01 60 60 -0.000510395 0 -0.00338488
17302 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
17303 0.571085 -0.000996711 -0.013633 0.01 60 60 0 0 0
17305 0.567666 -0.00100707 -0.0476381 0.01 60 60 0 0 0
17321 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
17322 0.607076 -0.000887648 -0.0469969 0.01 60 62 0 0 0
17326 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
17330 0.571189 -0.000996398 -0.0640582 0.01 60 60 0 0 0
17340 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
17351 0.570091 -0.000999724 -0.0404009 0.01 60 60 0 0 0
17356 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
17404 0.637286 -0.000796104 -0.0499602 0.01 47 48 0 0 0
17409 0.60527 -0.000893121 -0.0141935 0.01 84 84 0 0 0
17458 0.570091 -0.000999724 -0.0226585 0.01 60 60 0 0 0
17466 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
17472 0.576431 -0.000980513 -0.0901126 0.01 60 60 0 0 0
17492 0.551077 -0.00105734 -0.0469969 0.01 60 60 0 0 0
17493 0.610596 -0.00087698 -0.0740039 0.01 47 47 0 0 0
17512 0.58958 -0.000940665 -0.0557388 0.01 60 60 0 0 0
17515 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
17529 0.540873 -0.00108826 -0.0600137 0.01 60 60 0 0 0
17538 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
17559 0.592897 -0.000930616 -0.0802063 0.01 60 60 0 0 0
17571 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
17580 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
17593 0.576431 -0.000980513 -0.0901126 0.01 60 60 0 0 0
17600 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
17607 0.568258 -0.00100528 -0.0355351 0.01 60 60 0 0 0
17612 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
17615 0.592492 -0.000931844 -0.00802935 0.01 60 60 0 0 0
17622 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
17632 0.543894 -0.00107911 -0.0253302 0.01 60 60 0 0 0
17650 0.60527 -0.000893121 -0.0141935 0.01 84 84 0 0 0
17651 0.540873 -0.00108826 -0.0600137 0.01 60 60 0 0 0
17654 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
17659 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
17662 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
17673 0.637286 -0.000796104 -0.0469969 0.01 46 47 0 0 0
17689 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
17697 0.589859 -0.000939821 -0.0235622 0.01 85 85 0 0 0
17708 0.637286 -0.000796104 -0.0464171 0.01 47 47 0 0 0
17715 0.640105 -0.00078756 -0.0541699 0.01 47 46 0 0 0
17722 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
17728 0.58929 -0.000941545 -0.0655672 0.01 47 47 0 0 0
17746 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
17758 0.588506 -0.000943923 -0.0802063 0.01 60 60 0 0 0
17760 0.514712 -0.00116754 -0.0188672 0.01 60 60 0 0 0
17776 0.563873 -0.00101857 -0.0380547 0.01 60 61 0 0 0
17783 0.58929 -0.000941545 -0.0655672 0.01 47 46 0 0 0
17789 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
17792 0.588701 -0.000943331 -0.0237305 0.01 60 60 0 0 0
17806 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
17819 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
17838 0.637286 -0.000796104 -0.0496603 0.01 47 46 0.000531234 0 0.0045096
17843 0.589859 -0.000939821 -0.0335683 0.01 84 83 0 0 0
17855 0.55828 -0.00103552 -0.0584789 0.01 60 60 0.00236267 0 0.0154666
17872 0.589859 -0.000939821 -0.0267727 0.01 84 85 0 0 0
17900 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
17915 0.589859 -0.000939821 -0.0235622 0.01 84 84 0 0 0
17921 0.58929 -0.000941545 -0.0655672 0.01 47 48 0 0 0
17926 0.547381 -0.00106854 -0.0380547 0.01 60 60 0 0 0
17931 0.589859 -0.000939821 -0.0141935 0.01 84 84 0 0 0
17939 0.612505 -0.000871196 -0.0463135 0.01 60 60 0 0 0
17961 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
17970 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
17994 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
17996 0.58929 -0.000941545 -0.0655672 0.01 45 46 0 0 0
17998 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
18006 0.560559 -0.00102861 -0.028732 0.01 60 59 0 0 0
18024 0.630912 -0.000815419 -0.0541699 0.01 47 47 0.0043602 -0.00919324 0
18029 0.570452 -0.000998632 -0.0380547 0.01 60 60 0 0 0
18030 0.540873 -0.00108826 -0.0600137 0.01 60 60 0 0 0
18073 0.540873 -0.00108826 -0.0600137 0.01 60 60 0 0 0
18098 0.560923 -0.00102751 -0.0474005 0.01 60 60 0 0 0
18102 0.530146 -0.00112077 -0.0188672 0.01 60 60 0 0 0
18103 0.640105 -0.00078756 -0.0541699 0.01 45 46 0 0 0
18105 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
18112 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
18121 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
18124 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
18131 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
18135 0.575673 -0.000982809 -0.00813409 0.01 84 83 0 0 0
18141 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
18151 0.637286 -0.000796104 -0.0469969 0.01 45 46 0 0 0
18153 0.550142 -0.00106018 -0.0380547 0.01 60 60 0 0 0
18156 0.543894 -0.00107911 -0.0253302 0.01 60 60 0 0 0
18164 0.637286 -0.000796104 -0.0541699 0.01 47 48 0 0 0
18171 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
18178 0.589859 -0.000939821 -0.0235622 0.01 85 85 0 0 0
18193 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
18205 0.540873 -0.00108826 -0.0600137 0.01 60 60 0 0 0
18210 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
18212 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
18218 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
18226 0.570091 -0.000999724 -0.016852 0.01 60 60 0 0 0
18229 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
18232 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
18239 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
18271 0.560923 -0.00102751 -0.0272353 0.01 60 59 0 0 0
18280 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
18283 0.570091 -0.000999724 -0.016852 0.01 60 60 0 0 0
18288 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
18295 0.567666 -0.00100707 -0.0249762 0.01 60 60 0 0 0
18302 0.540873 -0.00108826 -0.0600137 0.01 60 61 0 0 0
18317 0.613343 -0.000868659 -0.0663967 0.01 47 47 0.000785723 0 0.00760722
18328 0.573865 -0.000988287 -0.0443058 0.01 60 60 0 0 0
18339 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
18359 0.563873 -0.00101857 -0.0380547 0.01 60 60 0 0 0
18363 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
18369 0.572252 -0.000993175 -0.0382557 0.01 60 60 0 0 0
18382 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
18390 0.534255 -0.00110832 -0.0361984 0.01 60 61 0 0 0
18400 0.563873 -0.00101857 -0.0373213 0.01 60 60 0 0 0
18419 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
18427 0.563873 -0.00101857 -0.0380547 0.01 60 59 0 0 0
18435 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
18451 0.585557 -0.000952857 -0.0517475 0.01 60 59 0 0 0
18473 0.570091 -0.000999724 -0.0226585 0.01 60 60 0 0 0
18474 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
18481 0.603181 -0.000899452 -0.0235622 0.01 84 84 0 0 0
18482 0.540873 -0.00108826 -0.0600137 0.01 60 60 0 0 0
18493 0.640105 -0.00078756 -0.0541699 0.01 47 46 0 0 0
18519 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
18539 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
18543 0.557801 -0.00103697 -0.0277815 0.01 60 60 0 0 0
18582 0.612454 -0.000871352 -0.0517475 0.01 60 60 0 0 0
18589 0.637286 -0.000796104 -0.0541699 0.01 45 46 0 0 0
18596 0.565391 -0.00101397 -0.0317609 0.01 60 60 0 0 0
18614 0.637286 -0.000796104 -0.0541699 0.01 46 47 0 0 0
18618 0.570091 -0.000999724 -0.016852 0.01 60 60 0 0 0
18642 0.568676 -0.00100401 -0.00699671 0.01 60 61 0 0 0
18646 0.563873 -0.00101857 -0.0188182 0.01 60 60 0 0 0
18647 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
18656 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
18659 0.568569 -0.00100434 -0.0267727 0.01 85 85 0.0152115 -0.0212901 0
18663 0.627984 -0.00082429 -0.0541699 0.01 46 46 0 0 0
18664 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
18670 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
18677 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
18688 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
18693 0.570091 -0.000999724 -0.016852 0.01 60 60 0 0 0
18694 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
18696 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
18699 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
18703 0.563873 -0.00101857 -0.0380547 0.01 60 60 0 0 0
18709 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
18724 0.560923 -0.00102751 -0.0523992 0.01 60 60 0 0 0
18729 0.637286 -0.000796104 -0.0464171 0.01 47 47 0 0 0
18733 0.570091 -0.000999724 -0.016852 0.01 60 60 0 0 0
18776 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
18820 0.567666 -0.00100707 -0.0249762 0.01 60 60 0 0 0
18877 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
18886 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
18911 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
18953 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
18967 0.547445 -0.00106835 -0.0469969 0.01 60 61 0 0 0
18975 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
18976 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
18988 0.593485 -0.000928832 -0.0643478 0.01 60 60 0 0 0
18999 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
19035 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
19040 0.547381 -0.00106854 -0.0380547 0.01 60 60 0 0 0
19043 0.651693 -0.000752444 -0.0541699 0.01 47 46 0 0 0
19058 0.6078 -0.000885455 -0.0452771 0.01 60 60 0 0 0
19061 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
19091 0.565391 -0.00101397 -0.0317609 0.01 60 60 0 0 0
19103 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
19104 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
19106 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
19107 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
19114 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
19149 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
19161 0.637286 -0.000796104 -0.0540937 0.01 46 46 0 0 0
19166 0.599935 -0.000909287 -0.0740039 0.01 47 47 0.00702083 -0.0134074 0
19170 0.60527 -0.000893121 -0.0171293 0.01 85 85 0 0 0
19179 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
19183 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
19198 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
19199 0.565391 -0.00101397 -0.0317609 0.01 60 60 0 0 0
19204 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
19210 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
19214 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
19217 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
19224 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
19237 0.570091 -0.000999724 -0.0437028 0.01 60 60 0 0 0
19240 0.567466 -0.00100768 -0.0476381 0.01 60 60 0 0 0
19251 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
19278 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
19281 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
19282 0.562761 -0.00102194 -0.0661872 0.01 60 60 0 0 0
19286 0.567666 -0.00100707 -0.0249762 0.01 60 60 0 0 0
19303 0.569637 -0.0010011 -0.0311389 0.01 60 60 0 0 0
19307 0.547511 -0.00106815 -0.0304908 0.01 60 60 0 0 0
19319 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
19323 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
19333 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
19337 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
19352 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
19353 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
19368 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
19391 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
19422 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
19423 0.543894 -0.00107911 -0.0380547 0.01 60 60 0 0 0
19430 0.540873 -0.00108826 -0.056368 0.01 60 60 0 0 0
19435 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
19454 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
19471 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
19476 0.543894 -0.00107911 -0.0325283 0.01 60 60 0 0 0
19477 0.589859 -0.000939821 -0.0335683 0.01 85 84 0 0 0
19485 0.608832 -0.000882326 -0.0730402 0.01 46 47 0 0 0
19491 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
19506 0.637286 -0.000796104 -0.0541699 0.01 46 47 0 0 0
19508 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
19512 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
19519 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
19559 0.530146 -0.00112077 -0.0188672 0.01 60 60 0 0 0
19570 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
19582 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
19590 0.570091 -0.000999724 -0.0226585 0.01 60 60 0 0 0
19620 0.611785 -0.00087338 -0.0335683 0.01 84 84 0 0 0
19630 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
19634 0.55619 -0.00104185 -0.0639765 0.01 60 61 0 0 0
19656 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
19670 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
19675 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
19688 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
19690 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
19693 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
19706 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
19722 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
19725 0.58703 -0.000948394 -0.0740039 0.01 47 47 0 0 0
19731 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
19735 0.570452 -0.000998632 -0.0305242 0.01 60 60 0 0 0
19738 0.640105 -0.00078756 -0.0541699 0.01 47 46 0 0 0
19745 0.589859 -0.000939821 -0.0141935 0.01 84 84 0 0 0
19776 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
19814 0.637286 -0.000796104 -0.0552051 0.01 47 47 0 0 0
19815 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
19823 0.560923 -0.00102751 -0.0474005 0.01 60 60 0 0 0
19826 0.613343 -0.000868659 -0.0719048 0.01 47 47 0.000216007 0 0.00209913
19830 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
19835 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
19845 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
19862 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
19867 0.560923 -0.00102751 -0.0474005 0.01 60 61 0 0 0
19868 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
19892 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
19896 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
19942 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
19954 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
19958 0.535051 -0.00110591 -0.0296169 0.01 60 60 0 0 0
19980 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
19984 0.637286 -0.000796104 -0.0464171 0.01 46 46 0 0 0
19985 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
19986 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
19989 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
19998 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
20002 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
20025 0.603181 -0.000899452 -0.0235622 0.01 84 84 0 0 0
20028 0.589859 -0.000939821 -0.0298832 0.01 85 85 0 0 0
20034 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
20054 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
20080 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
20109 0.550947 -0.00105774 -0.0253302 0.01 60 60 -0.000797063 0.000908732 0
20112 0.589859 -0.000939821 -0.0141935 0.01 84 84 0 0 0
20136 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
20147 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
20170 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
20172 0.589859 -0.000939821 -0.0486323 0.01 84 84 0 0 0
20182 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
20183 0.637286 -0.000796104 -0.0552051 0.01 47 47 0 0 0
20185 0.589859 -0.000939821 -0.0235622 0.01 84 84 0 0 0
20193 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
20198 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
20213 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
20218 0.543894 -0.00107911 -0.0380547 0.01 60 60 0 0 0
20228 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
20234 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
20252 0.589859 -0.000939821 -0.0235622 0.01 85 85 0 0 0
20259 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
20263 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
20264 0.60527 -0.000893121 -0.0141935 0.01 84 84 0 0 0
20267 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
20272 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
20286 0.60527 -0.000893121 -0.0141935 0.01 84 84 0 0 0
20298 0.592897 -0.000930616 -0.0802063 0.01 60 60 0 0 0
20300 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
20303 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
20324 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
20332 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
20333 0.637286 -0.000796104 -0.0540937 0.01 46 47 0 0 0
20335 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
20338 0.589859 -0.000939821 -0.0371507 0.01 85 85 -0.0606147 0 -0.010378
20343 0.576054 -0.000981656 -0.0141935 0.01 84 84 0 0 0
20350 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
20366 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
20368 0.637286 -0.000796104 -0.0538888 0.01 47 47 0 0 0
20371 0.589859 -0.000939821 -0.0463985 0.01 84 84 0 0 0
20381 0.637286 -0.000796104 -0.0469969 0.01 45 45 0 0 0
20391 0.531512 -0.00111663 -0.028732 0.01 60 60 0 0 0
20392 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
20401 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
20405 0.567666 -0.00100707 -0.0249762 0.01 60 60 0 0 0
20410 0.589859 -0.000939821 -0.0267727 0.01 84 85 0 0 0
20415 0.594618 -0.000925401 -0.028797 0.01 84 84 -0.00331447 0.00475866 0
20430 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
20438 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
20449 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
20450 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
20456 0.514712 -0.00116754 -0.0188672 0.01 60 60 0 0 0
20457 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
20466 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
20471 0.589859 -0.000939821 -0.0388499 0.01 84 84 0 0 0
20474 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
20482 0.617985 -0.000854591 -0.0541699 0.01 46 46 0 0 0
20485 0.589859 -0.000939821 -0.0439338 0.01 85 85 0 0 0
20527 0.589859 -0.000939821 -0.0141935 0.01 84 84 0 0 0
20531 0.58958 -0.000940665 -0.0739455 0.01 60 60 0 0 0
