max_pf 104 min_pf 38
6556 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
6573 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
6581 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
6617 0.533926 -0.00110931 -0.0381503 0.01 60 60 0 0 0
6661 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
6670 0.538653 -0.00109499 -0.0343204 0.01 40 40 0 0 0
6696 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
6713 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
6742 0.558081 -0.00103612 -0.0393123 0.01 40 40 0 0 0
6774 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
6785 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
6827 0.499712 -0.001213 -0.0471021 0.01 60 60 0 0 0
6851 0.536206 -0.00110241 -0.0575201 0.01 60 61 0 0 0
6937 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
6970 0.538653 -0.00109499 -0.0393123 0.01 38 38 0 0 0
7016 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
7022 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
7046 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
7047 0.497658 -0.00121922 -0.0444114 0.01 60 61 0 0 0
7107 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
7113 0.539228 -0.00109325 -0.0444114 0.01 60 60 0 0 0
7193 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
7201 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
7251 0.517549 -0.00115894 -0.0561054 0.01 40 42 0 0 0
7285 0.526137 -0.00113292 -0.0168989 0.01 60 61 0.00205788 0 0.00847539
7286 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
7303 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
7309 0.581493 -0.000965172 -0.121388 0.01 60 60 0 0 0
7313 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
7337 0.578977 -0.000972796 -0.0288295 0.01 60 60 0 0 0
7353 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
7354 0.501568 -0.00120737 -0.0484905 0.01 60 60 0 0 0
7377 0.472987 -0.00129398 -0.0620559 0.01 60 60 0 0 0
7396 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
7397 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
7400 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
7403 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
7413 0.511429 -0.00117749 -0.0674157 0.01 60 60 0 0 0
7449 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
7455 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
7493 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
7509 0.533074 -0.0011119 -0.0393123 0.01 39 39 0 0 0
7524 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
7527 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
7529 0.522063 -0.00114526 -0.0374076 0.01 39 40 0 0 0
7535 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
7537 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
7603 0.537191 -0.00109942 -0.0209197 0.01 60 60 0 0 0
7683 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
7695 0.5217 -0.00114636 -0.0696867 0.01 60 60 0 0 0
7696 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
7702 0.587916 -0.00094571 -0.0631991 0.01 60 59 0 0 0
7719 0.522063 -0.00114526 -0.0561054 0.01 39 42 0 0 0
7767 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
7776 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
7787 0.567823 -0.0010066 -0.100581 0.01 60 60 0 0 0
7800 0.534276 -0.00110826 -0.0363955 0.01 60 60 0 0 0
7820 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
7830 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
7842 0.473756 -0.00129165 -0.0484905 0.01 60 59 0 0 0
7843 0.506434 -0.00119262 -0.0374076 0.01 40 40 0 0 0
7844 0.523019 -0.00114237 -0.00206558 0.01 60 60 0 0 0
7848 0.506182 -0.00119339 -0.0605936 0.01 60 60 0 0 0
7868 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
7877 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
7878 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
7890 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
7895 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
7937 0.52533 -0.00113536 -0.0444114 0.01 60 60 0 0 0
7938 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
7942 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
7956 0.526813 -0.00113087 -0.0571598 0.01 60 60 0 0 0
7968 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
7990 0.498226 -0.0012175 -0.0347571 0.01 60 60 0 0 0
8004 0.57979 -0.000970333 -0.0218828 0.01 102 101 0 0 0
8005 0.525987 -0.00113337 -0.0338732 0.01 40 40 0 0 0
8012 0.523019 -0.00114237 -0.0414534 0.01 60 59 0 0 0
8054 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
8103 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
8118 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
8143 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
8153 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
8169 0.537191 -0.00109942 -0.0444114 0.01 60 59 0 0 0
8179 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
8180 0.525987 -0.00113337 -0.0513391 0.01 40 41 0 0 0
8183 0.52533 -0.00113536 -0.0124591 0.01 60 60 0 0 0
8189 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
8205 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
8213 0.55417 -0.00104797 -0.0444114 0.01 60 60 0 0 0
8224 0.525987 -0.00113337 -0.0513391 0.01 39 41 0 0 0
8259 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
8289 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
8295 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
8331 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
8338 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
8340 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
8367 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
8425 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
8449 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
8465 0.588511 -0.000943906 -0.0158989 0.01 103 103 0 0 0
8502 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
8512 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
8517 0.514984 -0.00116672 -0.0330651 0.01 60 60 0 0 0
8523 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
8532 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
8582 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
8674 0.517363 -0.00115951 -0.0530995 0.01 60 60 0 0 0
8724 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
8759 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
8820 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
8842 0.523464 -0.00114102 -0.0374076 0.01 40 40 0 0 0
8846 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
8851 0.567823 -0.0010066 -0.100581 0.01 60 60 0 0 0
8898 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
8919 0.532667 -0.00111313 -0.0696867 0.01 60 59 0 0 0
8937 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
8996 0.531533 -0.00111657 -0.0605936 0.01 60 60 0 0 0
8997 0.506182 -0.00119339 -0.0692655 0.01 60 60 0 0 0
9011 0.539539 -0.00109231 -0.0380416 0.01 60 60 0 0 0
9021 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
9065 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
9071 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
9092 0.553442 -0.00105018 -0.0181168 0.01 60 60 0 0 0
9094 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
9104 0.57323 -0.000990213 -0.0437383 0.01 60 60 0 0 0
9112 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
9118 0.514984 -0.00116672 -0.0330651 0.01 60 60 0 0 0
9129 0.514984 -0.00116672 -0.0330651 0.01 60 60 0 0 0
9130 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
9136 0.537191 -0.00109942 -0.0209197 0.01 60 60 0 0 0
9170 0.572556 -0.000992254 -0.0769253 0.01 60 59 0 0 0
9178 0.526137 -0.00113292 -0.0168989 0.01 60 60 0 0 0
9188 0.499712 -0.001213 -0.0471021 0.01 60 60 0 0 0
9205 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
9276 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
9278 0.498226 -0.0012175 -0.0512803 0.01 60 60 0 0 0
9282 0.55417 -0.00104797 -0.0444114 0.01 60 60 0 0 0
9410 0.490147 -0.00124198 -0.0444114 0.01 60 58 0 0 0
9424 0.523038 -0.00114231 -0.0393123 0.01 40 40 0 0 0
9470 0.532667 -0.00111313 -0.0696867 0.01 60 59 0 0 0
9485 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
9496 0.517363 -0.00115951 -0.0380416 0.01 60 60 0 0 0
9592 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
9664 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
9667 0.498226 -0.0012175 -0.0489193 0.01 60 60 0 0 0
9700 0.518682 -0.00115551 -0.0374076 0.01 40 40 0 0 0
9736 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
9737 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
9739 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
9826 0.57979 -0.000970333 -0.0218828 0.01 102 101 0 0 0
9870 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
9893 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
9912 0.523464 -0.00114102 -0.0374076 0.01 40 40 0 0 0
9926 0.532667 -0.00111313 -0.0696867 0.01 60 60 0 0 0
9958 0.507388 -0.00118973 -0.0471143 0.01 60 60 0 0 0
9965 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
9997 0.576161 -0.000981331 -0.0909963 0.01 60 60 0 0 0
10011 0.587916 -0.00094571 -0.0631991 0.01 60 59 0 0 0
10016 0.523464 -0.00114102 -0.0344544 0.01 39 39 0 0 0
10034 0.514984 -0.00116672 -0.0330651 0.01 60 60 0 0 0
10056 0.481544 -0.00126805 -0.0287801 0.01 60 59 0 0 0
10085 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
10089 0.538503 -0.00109544 -0.0444114 0.01 60 60 0 0 0
10095 0.490147 -0.00124198 -0.0444114 0.01 60 61 0 0 0
10140 0.522063 -0.00114526 -0.0561054 0.01 40 42 0 0 0
10147 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
10149 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
10170 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
10217 0.57979 -0.000970333 -0.0275424 0.01 103 103 -0.231852 0 -0.0116435
10225 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
10295 0.55417 -0.00104797 -0.0444114 0.01 60 60 0 0 0
10316 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
10327 0.511429 -0.00117749 -0.0674157 0.01 60 60 0 0 0
10360 0.538653 -0.00109499 -0.0294959 0.01 40 40 0.00402615 0 0.0098164
10361 0.514984 -0.00116672 -0.0330651 0.01 60 60 0 0 0
10426 0.481544 -0.00126805 -0.0287801 0.01 60 60 0 0 0
10428 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
10436 0.581493 -0.000965172 -0.121388 0.01 60 60 0 0 0
10467 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
10547 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
10619 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
10634 0.525987 -0.00113337 -0.0513391 0.01 40 41 0 0 0
10662 0.532667 -0.00111313 -0.0696867 0.01 60 60 0 0 0
10672 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
10700 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
10702 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
10735 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
10776 0.532667 -0.00111313 -0.0696867 0.01 60 60 0 0 0
10782 0.52533 -0.00113536 -0.0444114 0.01 60 60 0 0 0
10790 0.517363 -0.00115951 -0.0530995 0.01 60 60 0 0 0
10810 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
10818 0.533074 -0.0011119 -0.0393123 0.01 40 40 0 0 0
10852 0.558081 -0.00103612 -0.0393123 0.01 40 40 -0.0102321 0.0194279 0
10859 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
10880 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
10900 0.498226 -0.0012175 -0.0347571 0.01 60 60 0 0 0
10914 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
10996 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
10999 0.52362 -0.00114054 -0.0459239 0.01 60 61 0 0 0
11012 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
11040 0.515887 -0.00116398 -0.0454338 0.01 40 41 0 0 0
11068 0.538653 -0.00109499 -0.025371 0.01 40 40 0.00637434 0 0.0154749
11069 0.491532 -0.00123778 -0.0444114 0.01 60 60 0 0 0
11091 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
11142 0.542294 -0.00108396 -0.0393123 0.01 40 40 -0.00198554 0.00364125 0
11154 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
11173 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
11202 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
11203 0.555955 -0.00104256 -0.0881907 0.01 60 59 0 0 0
11213 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
11228 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
11236 0.506182 -0.00119339 -0.0517657 0.01 60 60 0.00104198 0 0.00575433
11248 0.553442 -0.00105018 -0.0181168 0.01 60 60 0 0 0
11256 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
11265 0.522063 -0.00114526 -0.0561054 0.01 40 42 0 0 0
11274 0.533245 -0.00111138 -0.0530995 0.01 60 60 0 0 0
11278 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
11337 0.587758 -0.000946187 -0.0593943 0.01 60 60 -0.0119138 0.0152019 0
11372 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
11396 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
11402 0.539539 -0.00109231 -0.0380416 0.01 60 60 0 0 0
11548 0.539228 -0.00109325 -0.0361206 0.01 60 60 0 0 0
11555 0.517363 -0.00115951 -0.0530995 0.01 60 60 0 0 0
11561 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
11573 0.52533 -0.00113536 -0.0444114 0.01 60 59 0 0 0
11595 0.539228 -0.00109325 -0.0524576 0.01 60 59 0 0 0
11636 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
11658 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
11709 0.523019 -0.00114237 -0.0414534 0.01 60 61 0 0 0
11728 0.507388 -0.00118973 -0.0471143 0.01 60 60 0 0 0
11793 0.558081 -0.00103612 -0.0393123 0.01 40 40 0 0 0
11800 0.521743 -0.00114623 -0.0269091 0.01 60 60 0 0 0
11829 0.498226 -0.0012175 -0.0336418 0.01 60 60 0 0 0
11835 0.578977 -0.000972796 -0.0288295 0.01 60 60 0 0 0
11854 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
11860 0.538653 -0.00109499 -0.0408459 0.01 39 39 0 0 0
11862 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
11885 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
11923 0.57979 -0.000970333 -0.00209652 0.01 102 102 0 0 0
11929 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
11930 0.532667 -0.00111313 -0.0696867 0.01 60 59 0 0 0
11936 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
11943 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
11955 0.517363 -0.00115951 -0.0380416 0.01 60 60 0 0 0
12040 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
12050 0.533074 -0.0011119 -0.0393123 0.01 40 40 0 0 0
12052 0.533245 -0.00111138 -0.0530995 0.01 60 60 0 0 0
12069 0.531338 -0.00111716 -0.0631991 0.01 60 60 0 0 0
12117 0.522063 -0.00114526 -0.0374076 0.01 38 39 0 0 0
12127 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
12138 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
12174 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
12187 0.499712 -0.001213 -0.0471021 0.01 60 60 0 0 0
12192 0.538653 -0.00109499 -0.0393123 0.01 39 40 0 0 0
12195 0.522911 -0.0011427 -0.0631991 0.01 60 61 0 0 0
12197 0.536176 -0.0011025 -0.105002 0.01 60 60 0 0 0
12215 0.539228 -0.00109325 -0.0524576 0.01 60 60 0 0 0
12221 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
12224 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
12228 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
12258 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
12263 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
12297 0.52161 -0.00114664 -0.0380416 0.01 60 60 0 0 0
12385 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
12386 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
12388 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
12395 0.527736 -0.00112807 -0.0513391 0.01 40 41 0 0 0
12398 0.522063 -0.00114526 -0.0374076 0.01 40 41 0 0 0
12401 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
12404 0.536176 -0.0011025 -0.105002 0.01 60 60 0 0 0
12439 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
12446 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
12469 0.527801 -0.00112788 -0.0489191 0.01 60 60 0 0 0
12493 0.491532 -0.00123778 -0.0444114 0.01 60 60 0 0 0
12501 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
12509 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
12511 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
12520 0.515167 -0.00116616 -0.0444114 0.01 60 60 0.00969481 -0.0101629 0
12521 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
12526 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
12576 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
12584 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
12586 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
12612 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
12644 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
12661 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
12701 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
12711 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
12724 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
12739 0.572556 -0.000992254 -0.0769253 0.01 60 60 0 0 0
12757 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
12765 0.515435 -0.00116535 -0.0493894 0.01 40 41 0 0 0
12821 0.532013 -0.00111511 -0.0425524 0.01 40 40 -0.00570014 0.00995004 0
12838 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
12874 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
