max_pf 104 min_pf 38
12890 0.525987 -0.00113337 -0.0513391 0.01 40 41 0 0 0
12906 0.52925 -0.00112348 -0.0380416 0.01 60 60 0 0 0
12907 0.517363 -0.00115951 -0.0380416 0.01 60 61 0 0 0
12915 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
12940 0.525987 -0.00113337 -0.0513391 0.01 40 41 0 0 0
12949 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
12957 0.517363 -0.00115951 -0.0300622 0.01 60 60 0 0 0
12963 0.577894 -0.00097608 -0.0218622 0.01 102 102 -0.180901 0 -0.00831319
12967 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
12969 0.490147 -0.00124198 -0.0444114 0.01 60 59 0 0 0
12995 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
13010 0.525987 -0.00113337 -0.0513391 0.01 40 41 0 0 0
13011 0.566248 -0.00101137 -0.0870548 0.01 60 60 0 0 0
13028 0.517352 -0.00115954 -0.0471143 0.01 60 60 0.0184874 -0.0198389 0
13045 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
13080 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
13113 0.506309 -0.001193 -0.0471143 0.01 60 60 0 0 0
13118 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
13160 0.578533 -0.000974141 -0.013549 0.01 102 102 0 0 0
13175 0.553442 -0.00105018 -0.0181168 0.01 60 60 0 0 0
13217 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
13220 0.503466 -0.00120162 -0.0425524 0.01 40 40 0.0113539 -0.0185964 0
13237 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
13290 0.525987 -0.00113337 -0.0513391 0.01 40 41 0 0 0
13307 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
13341 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
13375 0.539228 -0.00109325 -0.0329771 0.01 60 60 0 0 0
13383 0.567823 -0.0010066 -0.100581 0.01 60 60 0 0 0
13410 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
13418 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
13423 0.531933 -0.00111536 -0.0408459 0.01 40 40 0 0 0
13434 0.522063 -0.00114526 -0.0374076 0.01 38 38 0 0 0
13502 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
13549 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
13555 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
13602 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
13654 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
13689 0.581469 -0.000965246 -0.0909478 0.01 60 60 0 0 0
13693 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
13716 0.506182 -0.00119339 -0.0575201 0.01 60 60 0 0 0
13777 0.537191 -0.00109942 -0.0471143 0.01 60 60 0 0 0
13794 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
13796 0.522063 -0.00114526 -0.0374076 0.01 38 39 0 0 0
13816 0.55417 -0.00104797 -0.0444114 0.01 60 60 0 0 0
13817 0.522063 -0.00114526 -0.0425524 0.01 39 39 0 0 0
13834 0.522063 -0.00114526 -0.0425524 0.01 38 40 0 0 0
13847 0.515887 -0.00116398 -0.0489718 0.01 40 40 0 0 0
13850 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
13862 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
13870 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
13887 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
13889 0.481544 -0.00126805 -0.0287801 0.01 60 60 0 0 0
13970 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
13991 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
13996 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
14068 0.615073 -0.000863414 -0.0631991 0.01 60 60 0 0 0
14079 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
14106 0.5217 -0.00114636 -0.0696867 0.01 60 60 0 0 0
14152 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
14174 0.527504 -0.00112878 -0.0393123 0.01 40 40 0 0 0
14178 0.523019 -0.00114237 -0.00206558 0.01 60 61 0 0 0
14182 0.517363 -0.00115951 -0.0381133 0.01 60 60 -1.26362e-05 0 -7.17007e-05
14212 0.499897 -0.00121243 -0.0529237 0.01 60 61 0 0 0
14219 0.610741 -0.000876543 -0.0631991 0.01 60 60 0 0 0
14230 0.525987 -0.00113337 -0.0513391 0.01 40 41 0 0 0
14235 0.523464 -0.00114102 -0.0344544 0.01 39 39 0 0 0
14237 0.533074 -0.0011119 -0.0393123 0.01 39 39 0 0 0
14246 0.533494 -0.00111062 -0.0135052 0.01 60 60 0 0 0
14297 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
14377 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
14405 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
14408 0.55185 -0.001055 -0.0254828 0.01 60 60 0 0 0
14416 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
14455 0.5217 -0.00114636 -0.0696867 0.01 60 60 0 0 0
14509 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
14524 0.477981 -0.00127885 -0.0444114 0.01 60 61 0 0 0
14539 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
14549 0.533369 -0.001111 -0.0374076 0.01 39 39 -0.00630446 0.0113063 0
14555 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
14570 0.538653 -0.00109499 -0.0393123 0.01 40 41 0.0005624 0 0.00153359
14597 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
14606 0.581493 -0.000965172 -0.103012 0.01 60 59 0 0 0
14614 0.542573 -0.00108311 -0.0281764 0.01 60 60 0 0 0
14623 0.585041 -0.000954422 -0.0218828 0.01 104 104 0 0 0
14648 0.537191 -0.00109942 -0.0304943 0.01 60 61 0 0 0
14655 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
14660 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
14662 0.517363 -0.00115951 -0.0380416 0.01 60 60 0 0 0
14702 0.522063 -0.00114526 -0.0374076 0.01 38 38 0 0 0
14730 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
14742 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
14744 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
14756 0.536901 -0.0011003 -0.0364494 0.01 60 59 0 0 0
14761 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
14767 0.527748 -0.00112804 -0.0739468 0.01 60 61 0 0 0
14768 0.507388 -0.00118973 -0.0471143 0.01 60 60 0 0 0
14772 0.565416 -0.00101389 -0.0158989 0.01 103 103 0.00598449 -0.0143742 0
14795 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
14798 0.536176 -0.0011025 -0.105002 0.01 60 60 0 0 0
14806 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
14824 0.553442 -0.00105018 -0.0181168 0.01 60 60 0 0 0
14870 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
14888 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
14925 0.473756 -0.00129165 -0.0423086 0.01 60 60 0 0 0
14928 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
14986 0.525919 -0.00113358 -0.0374076 0.01 40 39 0 0 0
15008 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
15106 0.517363 -0.00115951 -0.0224033 0.01 60 61 0 0 0
15122 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
15130 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
15169 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
15195 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
15198 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
15210 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
15216 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
15234 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
15237 0.532124 -0.00111478 -0.0411379 0.01 60 60 0 0 0
15260 0.553442 -0.00105018 -0.0181168 0.01 60 61 0 0 0
15276 0.537823 -0.00109751 -0.113913 0.01 60 61 0 0 0
15294 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
15349 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
15364 0.565416 -0.00101389 -0.0158989 0.01 103 103 0 0 0
15373 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
15374 0.527801 -0.00112788 -0.0489191 0.01 60 60 0 0 0
15461 0.52533 -0.00113536 -0.0444114 0.01 60 59 0 0 0
15492 0.523019 -0.00114237 -0.0483848 0.01 60 60 0 0 0
15518 0.499712 -0.001213 -0.0288295 0.01 60 62 0 0 0
15581 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
15610 0.523019 -0.00114237 -0.0414534 0.01 60 60 0 0 0
15708 0.57979 -0.000970333 -0.0423639 0.01 104 104 -0.296402 0 -0.0204811
15727 0.501568 -0.00120737 -0.0484905 0.01 60 59 0 0 0
15734 0.57979 -0.000970333 -0.0197004 0.01 103 103 -0.0862694 0 -0.00380153
15746 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
15759 0.615073 -0.000863414 -0.0631991 0.01 60 60 0 0 0
15798 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
15820 0.539228 -0.00109325 -0.0444114 0.01 60 60 0 0 0
15837 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
15838 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
15851 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
15868 0.574722 -0.00098569 -0.013549 0.01 102 102 0 0 0
15870 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
15907 0.522063 -0.00114526 -0.0374076 0.01 40 39 0 0 0
15926 0.566248 -0.00101137 -0.0870548 0.01 60 60 0 0 0
15941 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
15945 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
15999 0.498226 -0.0012175 -0.0336418 0.01 60 60 0 0 0
16091 0.539539 -0.00109231 -0.0380416 0.01 60 60 0 0 0
16096 0.610741 -0.000876543 -0.0631991 0.01 60 60 0 0 0
16109 0.52925 -0.00112348 -0.0380416 0.01 60 60 0 0 0
16115 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
16119 0.52161 -0.00114664 -0.0383714 0.01 60 60 0 0 0
16129 0.615073 -0.000863414 -0.0631991 0.01 60 60 0 0 0
16161 0.505119 -0.00119661 -0.0145354 0.01 60 60 -0.0108144 0.0149723 0.0247367
16166 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
16209 0.524228 -0.0011387 -0.0395439 0.01 60 60 0 0 0
16274 0.532667 -0.00111313 -0.0696867 0.01 60 59 0 0 0
16277 0.52161 -0.00114664 -0.0383714 0.01 60 59 0 0 0
16288 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
16339 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
16354 0.533245 -0.00111138 -0.0530995 0.01 60 60 0 0 0
16365 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
16413 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
16423 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
16452 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
16500 0.526876 -0.00113068 -0.0391925 0.01 60 60 0 0 0
16556 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
16583 0.521743 -0.00114623 -0.0269091 0.01 60 60 0 0 0
16598 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
16629 0.566248 -0.00101137 -0.109492 0.01 60 60 0 0 0
16630 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
16634 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
16654 0.52533 -0.00113536 -0.0444114 0.01 60 60 0 0 0
16655 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
16668 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
16681 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
16706 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
16716 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
16760 0.490147 -0.00124198 -0.0229704 0.01 60 61 0 0 0
16766 0.52533 -0.00113536 -0.0444114 0.01 60 60 0 0 0
16807 0.566248 -0.00101137 -0.0870548 0.01 60 60 0 0 0
16813 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
16826 0.491532 -0.00123778 -0.0444114 0.01 60 60 0 0 0
16858 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
16872 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
16970 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
17001 0.538653 -0.00109499 -0.0408459 0.01 40 41 0 0 0
17023 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
17045 0.497786 -0.00121883 -0.0471021 0.01 60 60 0 0 0
17055 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
17070 0.538653 -0.00109499 -0.0343204 0.01 40 40 0 0 0
17082 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
17098 0.533021 -0.00111206 -0.0365946 0.01 60 59 0 0 0
17119 0.534052 -0.00110893 -0.0373895 0.01 60 60 0 0 0
17147 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
17171 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
17174 0.527801 -0.00112788 -0.0489191 0.01 60 60 0 0 0
17177 0.539539 -0.00109231 -0.0380416 0.01 60 60 0 0 0
17187 0.506182 -0.00119339 -0.0575201 0.01 60 60 0 0 0
17189 0.522063 -0.00114526 -0.0374076 0.01 40 39 0 0 0
17265 0.533074 -0.0011119 -0.0393123 0.01 40 40 0 0 0
17331 0.548011 -0.00106663 -0.0701821 0.01 60 59 0 0 0
17340 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
17412 0.522063 -0.00114526 -0.0374076 0.01 40 41 0 0 0
17424 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
17428 0.522063 -0.00114526 -0.0561054 0.01 40 42 0 0 0
17439 0.525987 -0.00113337 -0.0338732 0.01 39 39 0 0 0
17475 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
17500 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
17518 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
17540 0.472987 -0.00129398 -0.0620559 0.01 60 59 0 0 0
17548 0.522063 -0.00114526 -0.0374076 0.01 40 41 0 0 0
17572 0.520096 -0.00115123 -0.0407336 0.01 60 60 0 0 0
17584 0.525987 -0.00113337 -0.0513391 0.01 40 41 0 0 0
17591 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
17596 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
17716 0.490147 -0.00124198 -0.0444114 0.01 60 59 0 0 0
17743 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
17794 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
17802 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
17804 0.511429 -0.00117749 -0.0674157 0.01 60 60 0 0 0
17829 0.539539 -0.00109231 -0.0380416 0.01 60 60 0 0 0
17901 0.52533 -0.00113536 -0.0444114 0.01 60 60 0 0 0
17914 0.539511 -0.00109239 -0.034369 0.01 60 62 0 0 0
17954 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
17959 0.539228 -0.00109325 -0.0444114 0.01 60 60 0 0 0
17980 0.542573 -0.00108311 -0.0281764 0.01 60 60 0.00313976 0 0.0192517
17999 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
18011 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
18020 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
18031 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
18039 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
18062 0.538503 -0.00109544 -0.0444114 0.01 60 59 0 0 0
18077 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
18079 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
18106 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
18122 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
18146 0.522063 -0.00114526 -0.0374076 0.01 39 40 0 0 0
18210 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
18215 0.523464 -0.00114102 -0.0374076 0.01 40 40 0 0 0
18246 0.523019 -0.00114237 -0.0414534 0.01 60 59 0 0 0
18271 0.518098 -0.00115728 -0.0724794 0.01 60 60 0 0 0
18303 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
18332 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
18382 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
18414 0.499712 -0.001213 -0.0471021 0.01 60 60 0 0 0
18415 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
18429 0.543981 -0.00107885 -0.0428993 0.01 60 60 0 0 0
18444 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
18445 0.499712 -0.001213 -0.0200408 0.01 60 60 0.00506181 0 0.0270613
18487 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
18492 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
18515 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
18518 0.555568 -0.00104373 -0.110304 0.01 60 60 0 0 0
18569 0.548011 -0.00106663 -0.0631991 0.01 60 60 0 0 0
18586 0.525482 -0.0011349 -0.0579571 0.01 60 60 0 0 0
18593 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
18603 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
18636 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
18640 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
18645 0.521743 -0.00114623 -0.0269091 0.01 60 60 0 0 0
18657 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
18694 0.498226 -0.0012175 -0.0347571 0.01 60 60 0 0 0
18701 0.527504 -0.00112878 -0.0393123 0.01 40 40 0 0 0
18705 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
18736 0.520096 -0.00115123 -0.0407336 0.01 60 60 0 0 0
18746 0.526813 -0.00113087 -0.0571598 0.01 60 60 0 0 0
18756 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
18763 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
18787 0.498226 -0.0012175 -0.0512803 0.01 60 60 -0.00329775 0 -0.0176386
18791 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
18830 0.533074 -0.0011119 -0.0393123 0.01 40 40 0 0 0
18870 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
18899 0.52533 -0.00113536 -0.0444114 0.01 60 60 0 0 0
18940 0.489525 -0.00124386 -0.0336138 0.01 60 60 0 0 0
18965 0.548011 -0.00106663 -0.0631991 0.01 60 60 0 0 0
18967 0.57662 -0.000979941 -0.0437383 0.01 60 59 0 0 0
18969 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
19004 0.508928 -0.00118507 -0.0444114 0.01 60 59 0 0 0
19005 0.517363 -0.00115951 -0.0530995 0.01 60 60 0 0 0
19019 0.522063 -0.00114526 -0.0425524 0.01 39 39 0 0 0
19043 0.520096 -0.00115123 -0.0407336 0.01 60 60 0 0 0
19064 0.536206 -0.00110241 -0.0575201 0.01 60 59 0 0 0
19097 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
19145 0.499712 -0.001213 -0.0471021 0.01 60 60 0 0 0
19159 0.525482 -0.0011349 -0.0579571 0.01 60 60 0 0 0
19180 0.523464 -0.00114102 -0.0374076 0.01 40 41 -0.000865206 0.0014016 0
19188 0.533245 -0.00111138 -0.0530995 0.01 60 60 0 0 0
19231 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
19236 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
19257 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
19264 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
