max_pf 104 min_pf 38
19337 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
19338 0.522063 -0.00114526 -0.0374076 0.01 38 39 0 0 0
19359 0.517363 -0.00115951 -0.0631991 0.01 60 60 0 0 0
19382 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
19419 0.538653 -0.00109499 -0.0343204 0.01 40 40 0 0 0
19431 0.525987 -0.00113337 -0.0513391 0.01 40 41 0 0 0
19442 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
19450 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
19456 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
19530 0.499712 -0.001213 -0.0471021 0.01 60 60 0 0 0
19536 0.491532 -0.00123778 -0.0444114 0.01 60 60 0 0 0
19544 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
19553 0.498226 -0.0012175 -0.0336418 0.01 60 60 0 0 0
19556 0.57979 -0.000970333 -0.0218828 0.01 102 101 0 0 0
19569 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
19593 0.539539 -0.00109231 -0.0380416 0.01 60 60 0 0 0
19611 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
19622 0.532667 -0.00111313 -0.0696867 0.01 60 60 0 0 0
19681 0.490147 -0.00124198 -0.0229704 0.01 60 60 0 0 0
19695 0.498226 -0.0012175 -0.0347571 0.01 60 60 0 0 0
19751 0.555568 -0.00104373 -0.110304 0.01 60 60 0 0 0
19752 0.521743 -0.00114623 -0.0316979 0.01 60 60 0 0 0
19778 0.538653 -0.00109499 -0.0393123 0.01 38 39 0 0 0
19784 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
19787 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
19792 0.55417 -0.00104797 -0.0444114 0.01 60 60 0 0 0
19800 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
19898 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
19933 0.610741 -0.000876543 -0.0631991 0.01 60 60 0 0 0
19935 0.538653 -0.00109499 -0.0343204 0.01 40 40 0 0 0
19948 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
19953 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
19999 0.522063 -0.00114526 -0.0374076 0.01 38 38 0 0 0
20007 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
20040 0.498226 -0.0012175 -0.0206272 0.01 60 60 0.00266433 0 0.0141299
20044 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
20107 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
20154 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
20165 0.533245 -0.00111138 -0.0530995 0.01 60 60 0 0 0
20187 0.538653 -0.00109499 -0.0418975 0.01 40 40 -0.00042171 0 -0.00105166
20217 0.532667 -0.00111313 -0.0696867 0.01 60 60 0 0 0
20255 0.522063 -0.00114526 -0.0374076 0.01 38 38 0 0 0
20285 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
20302 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
20411 0.523038 -0.00114231 -0.0393123 0.01 40 40 0.00888956 -0.0156152 0
20422 0.537282 -0.00109915 -0.0631991 0.01 60 60 0 0 0
20451 0.522063 -0.00114526 -0.0374076 0.01 39 40 0 0 0
20490 0.525987 -0.00113337 -0.0513391 0.01 40 41 0 0 0
20561 0.522063 -0.00114526 -0.0374076 0.01 38 39 0 0 0
20592 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
20612 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
20622 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
20654 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
20660 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
20674 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
20713 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
20717 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
20739 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
20801 0.532667 -0.00111313 -0.0696867 0.01 60 60 0 0 0
20806 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
20810 0.539539 -0.00109231 -0.0380416 0.01 60 60 0 0 0
20873 0.532667 -0.00111313 -0.0696867 0.01 60 60 0 0 0
20883 0.536206 -0.00110241 -0.0523625 0.01 60 59 0 0 0
20944 0.538653 -0.00109499 -0.0408459 0.01 39 40 0 0 0
20945 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
20949 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
20962 0.538653 -0.00109499 -0.0341418 0.01 39 39 0 0 0
20965 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
20979 0.499897 -0.00121243 -0.0529237 0.01 60 60 0 0 0
20992 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
21123 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
21144 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
21155 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
21189 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
21256 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
21282 0.57979 -0.000970333 -0.0144392 0.01 104 104 0.0381951 0 0.00145968
21318 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
21375 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
21384 0.503245 -0.00120229 -0.0374076 0.01 40 40 0.00966094 -0.0154373 0
21389 0.525987 -0.00113337 -0.0513391 0.01 40 41 0 0 0
21436 0.490147 -0.00124198 -0.0546073 0.01 60 60 0 0 0
21496 0.527504 -0.00112878 -0.0393123 0.01 40 40 0.00628351 -0.0111488 0
21512 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
21513 0.525919 -0.00113358 -0.0374076 0.01 39 39 0 0 0
21526 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
21544 0.524228 -0.0011387 -0.0395439 0.01 60 60 0 0 0
21618 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
21625 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
21650 0.537191 -0.00109942 -0.0500623 0.01 60 60 0 0 0
21680 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
21747 0.517363 -0.00115951 -0.0224033 0.01 60 60 0 0 0
21812 0.518098 -0.00115728 -0.0800271 0.01 60 59 0 0 0
21820 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
21829 0.533926 -0.00110931 -0.0381503 0.01 60 60 0 0 0
21862 0.523464 -0.00114102 -0.0340591 0.01 39 40 0.00146319 0 0.00334847
21878 0.543981 -0.00107885 -0.0428993 0.01 60 60 0 0 0
21880 0.515435 -0.00116535 -0.0493894 0.01 40 41 0 0 0
21887 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
21893 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
21930 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
21943 0.55417 -0.00104797 -0.0444114 0.01 60 60 0 0 0
21961 0.523464 -0.00114102 -0.0344544 0.01 39 39 0 0 0
21969 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
21987 0.567405 -0.00100786 -0.0810915 0.01 60 60 0 0 0
22003 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
22018 0.522063 -0.00114526 -0.0374076 0.01 39 41 0 0 0
22040 0.538653 -0.00109499 -0.0393123 0.01 39 40 0 0 0
22050 0.524344 -0.00113835 -0.0414534 0.01 60 59 -0.00124237 0.00132412 0
22057 0.523464 -0.00114102 -0.0344544 0.01 39 41 0 0 0
22076 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
22113 0.515435 -0.00116535 -0.0493894 0.01 40 41 0 0 0
22117 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
22125 0.539228 -0.00109325 -0.0444114 0.01 60 60 0 0 0
22136 0.490147 -0.00124198 -0.0392721 0.01 60 60 0 0 0
22157 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
22199 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
22213 0.5217 -0.00114636 -0.0696867 0.01 60 60 0 0 0
22335 0.537191 -0.00109942 -0.0209197 0.01 60 60 0 0 0
22347 0.517363 -0.00115951 -0.0380416 0.01 60 60 0 0 0
22348 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
22361 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
22367 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
22379 0.514984 -0.00116672 -0.0330651 0.01 60 60 0 0 0
22380 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
22450 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
22475 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
22481 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
22490 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
22541 0.498226 -0.0012175 -0.0347571 0.01 60 60 0 0 0
22555 0.490147 -0.00124198 -0.0444114 0.01 60 61 0 0 0
22573 0.514984 -0.00116672 -0.0330651 0.01 60 60 0 0 0
22588 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
22611 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
22617 0.490147 -0.00124198 -0.0546073 0.01 60 60 -0.00194746 0 -0.0101959
22669 0.520413 -0.00115026 -0.0395439 0.01 60 60 0 0 0
22687 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
22742 0.52161 -0.00114664 -0.0380416 0.01 60 60 0 0 0
22767 0.578533 -0.000974141 -0.013549 0.01 102 102 0.000610888 -0.00125682 0
22778 0.536176 -0.0011025 -0.105002 0.01 60 60 0 0 0
22779 0.536176 -0.0011025 -0.105002 0.01 60 61 0 0 0
22797 0.522063 -0.00114526 -0.0374076 0.01 39 40 0 0 0
22817 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
22827 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
22830 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
22848 0.521743 -0.00114623 -0.0269091 0.01 60 60 0 0 0
22888 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
22943 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
22950 0.522063 -0.00114526 -0.0374076 0.01 39 40 0 0 0
22953 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
22972 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
23024 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
23055 0.548011 -0.00106663 -0.0522263 0.01 60 60 0 0 0
23065 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
23067 0.511429 -0.00117749 -0.0674157 0.01 60 60 0 0 0
23104 0.57662 -0.000979941 -0.0527725 0.01 60 62 0 0 0
23118 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
23128 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
23147 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
23172 0.57979 -0.000970333 -0.00209652 0.01 102 102 0 0 0
23175 0.507388 -0.00118973 -0.0471143 0.01 60 60 0 0 0
23183 0.522063 -0.00114526 -0.0374076 0.01 39 41 0 0 0
23188 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
23264 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
23266 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
23267 0.523019 -0.00114237 -0.0414534 0.01 60 59 0 0 0
23275 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
23280 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
23291 0.523464 -0.00114102 -0.0344544 0.01 39 39 0 0 0
23305 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
23361 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
23376 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
23411 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
23447 0.526137 -0.00113292 -0.0168989 0.01 60 60 0 0 0
23473 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
23480 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
23496 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
23499 0.522063 -0.00114526 -0.0374076 0.01 39 38 0 0 0
23538 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
23541 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
23571 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
23586 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
23587 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
23596 0.567823 -0.0010066 -0.100581 0.01 60 60 0 0 0
23605 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
23622 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
23625 0.567823 -0.0010066 -0.100581 0.01 60 60 0 0 0
23646 0.522063 -0.00114526 -0.0374076 0.01 38 38 0 0 0
23649 0.548011 -0.00106663 -0.0522263 0.01 60 59 0 0 0
23655 0.527736 -0.00112807 -0.0307802 0.01 40 41 0.00788233 0 0.020559
23662 0.536176 -0.0011025 -0.105002 0.01 60 60 0 0 0
23673 0.503245 -0.00120229 -0.0374076 0.01 40 40 0 0 0
23689 0.525987 -0.00113337 -0.0513391 0.01 40 41 0 0 0
23691 0.478745 -0.00127653 -0.0444114 0.01 60 60 0.0121717 -0.0114016 0
23697 0.57323 -0.000990213 -0.0437383 0.01 60 60 0 0 0
23710 0.574722 -0.00098569 -0.013549 0.01 102 102 0.00245649 -0.00506788 0
23746 0.517363 -0.00115951 -0.0380416 0.01 60 60 0 0 0
23783 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
23790 0.481652 -0.00126772 -0.0336138 0.01 60 60 0 0 0
23832 0.532124 -0.00111478 -0.0411379 0.01 60 60 0 0 0
23840 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
23854 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
23856 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
23887 0.538653 -0.00109499 -0.04003 0.01 40 40 -0.000289321 0 -0.000717681
23891 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
23896 0.539539 -0.00109231 -0.0380416 0.01 60 60 0 0 0
23905 0.522063 -0.00114526 -0.0374076 0.01 38 39 0 0 0
23934 0.527801 -0.00112788 -0.0489191 0.01 60 60 -0.00076583 0 -0.00450771
23942 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
23949 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
23986 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
24010 0.498226 -0.0012175 -0.0512803 0.01 60 60 0 0 0
24046 0.555568 -0.00104373 -0.110304 0.01 60 60 0 0 0
24138 0.587758 -0.000946187 -0.0593943 0.01 60 60 0 0 0
24145 0.516888 -0.00116094 -0.0425524 0.01 40 40 0.00306521 -0.0051744 0
24171 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
24173 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
24190 0.547994 -0.00106668 -0.0374076 0.01 40 41 0 0 0
24235 0.560806 -0.00102786 -0.0705349 0.01 60 61 0 0 0
24254 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
24264 0.537191 -0.00109942 -0.0535315 0.01 60 60 0 0 0
24270 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
24289 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
24307 0.5217 -0.00114636 -0.0696867 0.01 60 60 0 0 0
24325 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
24370 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
24407 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
24426 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
24440 0.553442 -0.00105018 -0.0181168 0.01 60 60 0 0 0
24444 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
24483 0.52533 -0.00113536 -0.0444114 0.01 60 60 0 0 0
24517 0.501568 -0.00120737 -0.0484905 0.01 60 60 0 0 0
24570 0.518682 -0.00115551 -0.0374076 0.01 40 40 0.0020283 -0.0033803 0
24592 0.490147 -0.00124198 -0.050929 0.01 60 60 0 0 0
24615 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
24617 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
24620 0.558081 -0.00103612 -0.0393123 0.01 40 40 0 0 0
24648 0.490147 -0.00124198 -0.0229704 0.01 60 60 0 0 0
24686 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
24688 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
24690 0.52533 -0.00113536 -0.0444114 0.01 60 60 0 0 0
24697 0.538653 -0.00109499 -0.0393123 0.01 39 40 0 0 0
24712 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
24820 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
24838 0.555154 -0.00104499 -0.0631991 0.01 60 60 0 0 0
24849 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
24858 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
24863 0.537191 -0.00109942 -0.0471143 0.01 60 60 0 0 0
24868 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
24869 0.538653 -0.00109499 -0.0393123 0.01 39 40 0 0 0
24875 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
24893 0.498226 -0.0012175 -0.0347571 0.01 60 59 0 0 0
24900 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
24903 0.539228 -0.00109325 -0.0444114 0.01 60 60 0 0 0
24946 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
24957 0.526876 -0.00113068 -0.0391925 0.01 60 59 0 0 0
24973 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
24978 0.510805 -0.00117938 -0.0444114 0.01 60 59 0 0 0
25021 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
25032 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
25034 0.514984 -0.00116672 -0.0330651 0.01 60 60 0 0 0
25043 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
25046 0.498226 -0.0012175 -0.0512803 0.01 60 60 0 0 0
25049 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
25061 0.523464 -0.00114102 -0.0374076 0.01 39 40 0 0 0
25083 0.499712 -0.001213 -0.0471021 0.01 60 60 0 0 0
25090 0.490147 -0.00124198 -0.0444114 0.01 60 61 0 0 0
25093 0.533074 -0.0011119 -0.0393123 0.01 40 40 0 0 0
25142 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
25229 0.512424 -0.00117447 -0.0181168 0.01 60 60 0 0 0
25238 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
25241 0.537191 -0.00109942 -0.0471143 0.01 60 60 0 0 0
25292 0.507388 -0.00118973 -0.0471143 0.01 60 60 0 0 0
25313 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
25328 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
25357 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
25373 0.527736 -0.00112807 -0.0513391 0.01 40 41 0 0 0
25383 0.560011 -0.00103027 -0.0393123 0.01 40 40 -0.0112009 0.0213582 0
25408 0.539228 -0.00109325 -0.0444114 0.01 60 60 0 0 0
25409 0.506182 -0.00119339 -0.0605936 0.01 60 60 0 0 0
25454 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
25498 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
25534 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
25581 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
25582 0.515887 -0.00116398 -0.0489718 0.01 40 41 0 0 0
25671 0.525987 -0.00113337 -0.0338732 0.01 39 41 0 0 0
25702 0.523038 -0.00114231 -0.0393123 0.01 40 40 0 0 0
25707 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
25712 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
25718 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
25774 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
25784 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
