max_pf 104 min_pf 38
25787 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
25802 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
25808 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
25809 0.55417 -0.00104797 -0.0314974 0.01 60 60 0.00203037 0 0.012914
25823 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
25835 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
25841 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
25858 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
25877 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
25883 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
25884 0.538653 -0.00109499 -0.0341418 0.01 39 39 0.00228886 0 0.00517052
25899 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
25961 0.523019 -0.00114237 -0.0414534 0.01 60 60 0 0 0
25993 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
26043 0.539228 -0.00109325 -0.0444114 0.01 60 59 0 0 0
26046 0.533494 -0.00111062 -0.0135052 0.01 60 61 0 0 0
26057 0.575405 -0.000983622 -0.113913 0.01 60 61 0 0 0
26070 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
26085 0.521203 -0.00114787 -0.0374076 0.01 39 39 0.000492677 -0.000859678 0
26160 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
26244 0.616794 -0.000858201 -0.013549 0.01 102 102 -0.0176991 0.0370033 0
26258 0.499712 -0.001213 -0.0471021 0.01 60 60 0 0 0
26268 0.533245 -0.00111138 -0.0530995 0.01 60 60 0 0 0
26271 0.501568 -0.00120737 -0.0484905 0.01 60 60 0 0 0
26296 0.514984 -0.00116672 -0.0330651 0.01 60 60 0 0 0
26298 0.537191 -0.00109942 -0.0335888 0.01 60 60 0.0017941 0 0.0108226
26300 0.57662 -0.000979941 -0.0437383 0.01 60 60 0 0 0
26389 0.523019 -0.00114237 -0.00206558 0.01 60 60 0 0 0
26413 0.522063 -0.00114526 -0.0374076 0.01 39 40 0 0 0
26444 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
26451 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
26492 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
26532 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
26551 0.531533 -0.00111657 -0.0605936 0.01 60 60 -0.0240723 0.0253515 0
26623 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
26630 0.532124 -0.00111478 -0.0411379 0.01 60 60 0 0 0
26653 0.538653 -0.00109499 -0.0393123 0.01 39 40 0 0 0
26696 0.499712 -0.001213 -0.0471021 0.01 60 60 0 0 0
26707 0.518836 -0.00115504 -0.0380416 0.01 60 60 0 0 0
26711 0.522063 -0.00114526 -0.0374076 0.01 38 39 0 0 0
26745 0.533074 -0.0011119 -0.0393123 0.01 40 40 0 0 0
26746 0.501568 -0.00120737 -0.0484905 0.01 60 61 0 0 0
26756 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
26782 0.522063 -0.00114526 -0.0374076 0.01 38 38 0 0 0
26799 0.522063 -0.00114526 -0.0374076 0.01 39 41 0 0 0
26810 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
26816 0.581389 -0.000965488 -0.0469144 0.01 60 60 0 0 0
26819 0.5337 -0.00111 -0.0178977 0.01 60 60 0 0 0
26834 0.533074 -0.0011119 -0.0393123 0.01 40 40 0 0 0
26854 0.548011 -0.00106663 -0.0631991 0.01 60 60 0 0 0
26855 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
26946 0.581001 -0.000966664 -0.0631991 0.01 60 60 0.0251992 -0.0340726 0
26952 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
26972 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
26989 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
26994 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
27024 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
27113 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
27114 0.565119 -0.00101479 -0.113913 0.01 60 61 0 0 0
27134 0.537191 -0.00109942 -0.0471143 0.01 60 60 0 0 0
27140 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
27144 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
27160 0.52533 -0.00113536 -0.0444114 0.01 60 59 0 0 0
27193 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
27216 0.558081 -0.00103612 -0.0393123 0.01 40 40 0 0 0
27223 0.490147 -0.00124198 -0.0229704 0.01 60 60 0 0 0
27248 0.531533 -0.00111657 -0.0605936 0.01 60 60 0 0 0
27251 0.498226 -0.0012175 -0.0206272 0.01 60 60 0 0 0
27262 0.520096 -0.00115123 -0.0407336 0.01 60 60 0 0 0
27268 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
27312 0.498226 -0.0012175 -0.0336418 0.01 60 60 0 0 0
27358 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
27437 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
27446 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
27482 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
27486 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
27509 0.501568 -0.00120737 -0.0484905 0.01 60 60 0 0 0
27524 0.525987 -0.00113337 -0.0513391 0.01 40 41 0 0 0
27562 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
27567 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
27568 0.498226 -0.0012175 -0.0336418 0.01 60 60 0 0 0
27596 0.525987 -0.00113337 -0.0513391 0.01 40 41 0 0 0
27615 0.473756 -0.00129165 -0.0423086 0.01 60 60 0.00124589 0 0.00618186
27625 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
27627 0.549141 -0.00106321 -0.0584913 0.01 60 60 -0.00392812 0 -0.0247036
27671 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
27675 0.506182 -0.00119339 -0.0544169 0.01 60 60 0 0 0
27680 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
27718 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
27793 0.555955 -0.00104256 -0.0881907 0.01 60 59 0 0 0
27803 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
27812 0.499897 -0.00121243 -0.0326678 0.01 60 60 0 0 0
27841 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
27844 0.523464 -0.00114102 -0.0374076 0.01 40 40 0 0 0
27853 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
27859 0.499712 -0.001213 -0.0471021 0.01 60 61 0 0 0
27906 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
27926 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
27932 0.497786 -0.00121883 -0.0471021 0.01 60 60 0 0 0
27979 0.520096 -0.00115123 -0.0407336 0.01 60 60 0 0 0
28018 0.499712 -0.001213 -0.0471021 0.01 60 60 0 0 0
28019 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
28047 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
28090 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
28111 0.525987 -0.00113337 -0.0513391 0.01 40 41 0 0 0
28129 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
28185 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
28192 0.537191 -0.00109942 -0.0471143 0.01 60 60 0 0 0
28202 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
28209 0.481652 -0.00126772 -0.0336138 0.01 60 60 0 0 0
28240 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
28254 0.553442 -0.00105018 -0.0181168 0.01 60 60 0 0 0
28264 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
28300 0.481544 -0.00126805 -0.0287801 0.01 60 59 0 0 0
28305 0.522063 -0.00114526 -0.0374076 0.01 38 40 0 0 0
28310 0.515887 -0.00116398 -0.0454338 0.01 40 40 0 0 0
28320 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
28371 0.534052 -0.00110893 -0.0373895 0.01 60 60 0 0 0
28385 0.521743 -0.00114623 -0.0269091 0.01 60 60 0 0 0
28404 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
28426 0.472987 -0.00129398 -0.0620559 0.01 60 60 0 0 0
28444 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
28501 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
28516 0.556705 -0.00104029 -0.0631991 0.01 60 60 -0.00741848 0.00869405 0
28522 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
28541 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
28571 0.523464 -0.00114102 -0.0340591 0.01 40 40 0 0 0
28585 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
28599 0.555568 -0.00104373 -0.110304 0.01 60 60 0 0 0
28615 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
28616 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
28697 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
28745 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
28807 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
28813 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
28818 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
28820 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
28838 0.553442 -0.00105018 -0.0181168 0.01 60 60 0 0 0
28878 0.555568 -0.00104373 -0.110304 0.01 60 60 0 0 0
28901 0.522063 -0.00114526 -0.0374076 0.01 38 39 0 0 0
28925 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
28953 0.524614 -0.00113753 -0.0374076 0.01 39 39 -0.00145133 0.00255144 0
28972 0.472987 -0.00129398 -0.0620559 0.01 60 60 0 0 0
29025 0.565405 -0.00101392 -0.0288295 0.01 60 60 0 0 0
29031 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
29066 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
29079 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
29101 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
29104 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
29134 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
29140 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
29159 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
29179 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
29193 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
29202 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
29225 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
29240 0.491532 -0.00123778 -0.0444114 0.01 60 60 0 0 0
29309 0.52533 -0.00113536 -0.0444114 0.01 60 60 0 0 0
29367 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
29371 0.538653 -0.00109499 -0.0393123 0.01 39 40 0 0 0
29372 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
29377 0.472987 -0.00129398 -0.0620559 0.01 60 60 0 0 0
29500 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
29503 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
29568 0.490147 -0.00124198 -0.0546073 0.01 60 60 0 0 0
29570 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
29599 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
29629 0.549141 -0.00106321 -0.0337876 0.01 60 61 0 0 0
29635 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
29639 0.55417 -0.00104797 -0.0444114 0.01 60 60 0 0 0
29670 0.538653 -0.00109499 -0.0408459 0.01 39 39 0 0 0
29671 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
29697 0.553442 -0.00105018 -0.0181168 0.01 60 60 0 0 0
29698 0.538653 -0.00109499 -0.0343204 0.01 40 40 0 0 0
29780 0.522063 -0.00114526 -0.0374076 0.01 40 39 0 0 0
29785 0.481544 -0.00126805 -0.0287801 0.01 60 60 0 0 0
29828 0.523038 -0.00114231 -0.0393123 0.01 40 40 0 0 0
29872 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
29883 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
29954 0.490147 -0.00124198 -0.0392721 0.01 60 59 0 0 0
29996 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
30037 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
30056 0.537191 -0.00109942 -0.0471143 0.01 60 60 0 0 0
30072 0.522063 -0.00114526 -0.0374076 0.01 40 41 0 0 0
30080 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
30116 0.518098 -0.00115728 -0.0696867 0.01 60 60 0 0 0
30141 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
30193 0.57979 -0.000970333 -0.020564 0.01 104 104 0 0 0
30214 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
30221 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
30258 0.57979 -0.000970333 -0.0218828 0.01 102 101 0 0 0
30319 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
30383 0.523464 -0.00114102 -0.0374076 0.01 40 40 0 0 0
30403 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
30409 0.533074 -0.0011119 -0.0393123 0.01 39 40 0 0 0
30410 0.548011 -0.00106663 -0.063849 0.01 60 59 0 0 0
30418 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
30422 0.52533 -0.00113536 -0.0444114 0.01 60 60 0 0 0
30479 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
30482 0.537191 -0.00109942 -0.0535315 0.01 60 60 0 0 0
30483 0.477981 -0.00127885 -0.0444114 0.01 60 60 0 0 0
30493 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
30496 0.57662 -0.000979941 -0.0437383 0.01 60 60 0 0 0
30524 0.567405 -0.00100786 -0.0810915 0.01 60 60 0 0 0
30526 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
30550 0.527748 -0.00112804 -0.0739468 0.01 60 60 0 0 0
30591 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
30629 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
30637 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
30642 0.538653 -0.00109499 -0.0393123 0.01 39 40 0 0 0
30653 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
30661 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
30680 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
30702 0.521743 -0.00114623 -0.0269091 0.01 60 60 0 0 0
30709 0.55417 -0.00104797 -0.0314974 0.01 60 60 0 0 0
30730 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
30783 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
30814 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
30815 0.515887 -0.00116398 -0.0489718 0.01 40 40 0 0 0
30839 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
30847 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
30852 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
30856 0.481544 -0.00126805 -0.0287801 0.01 60 60 0 0 0
30888 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
30929 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
30940 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
31000 0.567823 -0.0010066 -0.100581 0.01 60 60 0 0 0
31022 0.578977 -0.000972796 -0.0288295 0.01 60 60 0 0 0
31073 0.577947 -0.000975917 -0.0218828 0.01 102 102 0.00067544 -0.0018428 0
31084 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
31095 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
31107 0.499897 -0.00121243 -0.0529237 0.01 60 60 0 0 0
31175 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
31200 0.520096 -0.00115123 -0.0407336 0.01 60 60 0 0 0
31227 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
31305 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
31365 0.510805 -0.00117938 -0.0444114 0.01 60 59 0 0 0
31384 0.517363 -0.00115951 -0.0300622 0.01 60 60 0 0 0
31398 0.538653 -0.00109499 -0.0393123 0.01 38 39 0 0 0
31404 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
31429 0.569348 -0.00100197 -0.0658685 0.01 60 59 0 0 0
31449 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
31454 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
31529 0.544161 -0.0010783 -0.0444114 0.01 60 60 -0.00439996 0.00493336 0
31574 0.522063 -0.00114526 -0.045147 0.01 39 39 -0.00363047 0 -0.00773941
31613 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
31645 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
31684 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
31685 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
31755 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
31792 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
31837 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
31839 0.523019 -0.00114237 -0.0414534 0.01 60 60 0 0 0
31859 0.55417 -0.00104797 -0.0444114 0.01 60 60 0 0 0
31868 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
31931 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
31973 0.497658 -0.00121922 -0.0444114 0.01 60 60 0 0 0
31974 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
32033 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
32054 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
32073 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
32076 0.520096 -0.00115123 -0.0407336 0.01 60 60 0 0 0
32090 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
32141 0.575129 -0.000984457 -0.0658685 0.01 60 60 0 0 0
32152 0.538653 -0.00109499 -0.0393123 0.01 39 40 0 0 0
32159 0.57979 -0.000970333 -0.0216201 0.01 103 103 -0.125672 0 -0.00572115
32171 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
32179 0.536206 -0.00110241 -0.0575201 0.01 60 60 0 0 0
32213 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
32214 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
32218 0.57979 -0.000970333 -0.0425557 0.01 103 103 0 0 0
32256 0.490147 -0.00124198 -0.0229704 0.01 60 60 0 0 0
32268 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
32272 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
32288 0.491532 -0.00123778 -0.0444114 0.01 60 60 0 0 0
32289 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
32304 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
32347 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
32351 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
32355 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
32361 0.538653 -0.00109499 -0.0343204 0.01 40 40 0 0 0
32388 0.497786 -0.00121883 -0.0471021 0.01 60 60 0 0 0
32400 0.553442 -0.00105018 -0.0181168 0.01 60 60 0 0 0
32412 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
32422 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
32441 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
32462 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
32490 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
32510 0.585041 -0.000954422 -0.0218828 0.01 104 104 -0.00160754 0.00525069 0
32528 0.497658 -0.00121922 -0.0444114 0.01 60 60 0 0 0
32558 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
