max_pf 91 min_pf 45
3511 0.579917 -0.000969947 -0.0419623 0.01 60 60 0 0 0
3512 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3526 0.619194 -0.000850927 -0.0631112 0.01 47 48 0 0 0
3528 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
3539 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
3544 0.63539 -0.00080185 -0.0631112 0.01 47 47 0 0 0
3550 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3554 0.619194 -0.000850927 -0.0631112 0.01 60 60 0 0 0
3561 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3570 0.654902 -0.000742722 -0.0232952 0.01 60 60 0 0 0
3576 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
3590 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
3623 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
3657 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3669 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
3676 0.607818 -0.000885399 -0.0719448 0.01 47 48 0 0 0
3679 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
3688 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3690 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
3692 0.570002 -0.000999994 -0.0343243 0.01 60 60 0 0 0
3732 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
3742 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
3752 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
3775 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3784 0.617018 -0.000857521 -0.0631112 0.01 46 47 0 0 0
3808 0.61916 -0.000851029 -0.0631112 0.01 45 47 0 0 0
3815 0.570522 -0.000998418 -0.0236216 0.01 60 60 0 0 0
3830 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3832 0.561314 -0.00102632 -0.0577841 0.01 60 60 0 0 0
3849 0.554023 -0.00104842 -0.0564484 0.01 60 59 0 0 0
3890 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
3892 0.617018 -0.000857521 -0.0555072 0.01 46 46 0 0 0
3915 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
3916 0.570002 -0.000999994 -0.0307508 0.01 60 60 0 0 0
3929 0.585177 -0.00095401 -0.0690585 0.01 60 60 0 0 0
3931 0.596762 -0.000918904 -0.0317331 0.01 60 60 0 0 0
3940 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
3942 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
3944 0.628075 -0.000824016 -0.0789241 0.01 46 48 0 0 0
3947 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
3949 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3960 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
3993 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
3996 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
4003 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
4005 0.579917 -0.000969947 -0.0419623 0.01 60 60 0 0 0
4022 0.628075 -0.000824016 -0.0530411 0.01 47 48 0 0 0
4028 0.619194 -0.000850927 -0.0631112 0.01 47 47 0 0 0
4029 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
4040 0.647303 -0.00076575 -0.00451881 0.01 89 88 0 0 0
4046 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
4048 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
4077 0.62226 -0.000841636 -0.0476812 0.01 60 60 0 0 0
4090 0.562436 -0.00102292 -0.0411621 0.01 60 60 0 0 0
4091 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
4102 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
4103 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4107 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4109 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
4131 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
4138 0.594182 -0.000926721 -0.0698542 0.01 60 59 0 0 0
4142 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
4148 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
4156 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4163 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
4179 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4180 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4183 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
4186 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4187 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
4193 0.619194 -0.000850927 -0.0744023 0.01 47 48 0 0 0
4211 0.613426 -0.000868406 -0.0631112 0.01 47 48 0 0 0
4213 0.646803 -0.000767263 -0.0631112 0.01 47 47 0 0 0
4216 0.641798 -0.00078243 -0.0455585 0.01 46 46 0 0 0
4221 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4228 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
4239 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4253 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4264 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
4265 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
4269 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4273 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4286 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
4300 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
4308 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
4312 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
4317 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
4339 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4353 0.620682 -0.000846417 -0.0526958 0.01 45 45 -0.000643678 0 -0.00425949
4354 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
4356 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4363 0.570002 -0.000999994 -0.037464 0.01 60 59 0 0 0
4374 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
4385 0.628075 -0.000824016 -0.05466 0.01 47 47 0 0 0
4393 0.628075 -0.000824016 -0.0455585 0.01 46 46 0 0 0
4398 0.674857 -0.000682252 -0.00385545 0.01 89 89 -0.0238107 0.0275543 0
4420 0.617018 -0.000857521 -0.0484363 0.01 46 46 0 0 0
4421 0.585177 -0.00095401 -0.0690585 0.01 60 60 0 0 0
4432 0.628075 -0.000824016 -0.0530411 0.01 46 46 0 0 0
4478 0.628075 -0.000824016 -0.0523334 0.01 47 47 0 0 0
4485 0.592996 -0.000930316 -0.0778373 0.01 47 50 0 0 0
4495 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
4503 0.580204 -0.000969078 -0.032811 0.01 60 60 0 0 0
4506 0.570002 -0.000999994 -0.0637792 0.01 60 60 0 0 0
4507 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
4515 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4518 0.597573 -0.000916444 -0.0631112 0.01 47 46 0 0 0
4538 0.617018 -0.000857521 -0.0587857 0.01 47 47 0 0 0
4553 0.570002 -0.000999994 -0.0442995 0.01 60 60 -0.000373036 0 -0.00250275
4566 0.639761 -0.000788604 -0.0501493 0.01 60 60 0 0 0
4579 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
4581 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4588 0.619194 -0.000850927 -0.0744023 0.01 47 48 0 0 0
4589 0.633033 -0.00080899 -0.0455585 0.01 46 46 0 0 0
4597 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
4622 0.575954 -0.000981957 -0.032811 0.01 60 59 0 0 0
4630 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4636 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
4640 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4650 0.570002 -0.000999994 -0.0565989 0.01 60 60 0 0 0
4655 0.617018 -0.000857521 -0.0631112 0.01 47 48 0 0 0
4675 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
4678 0.649181 -0.000760058 -0.0768667 0.01 60 60 0 0 0
4727 0.628075 -0.000824016 -0.0631112 0.01 45 47 0 0 0
4733 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
4741 0.60487 -0.000894332 -0.0679942 0.01 60 60 0 0 0
4764 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
4780 0.616911 -0.000857846 -0.0815232 0.01 60 60 0 0 0
4794 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
4797 0.596762 -0.000918904 -0.0322399 0.01 60 60 0 0 0
4800 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
4827 0.570002 -0.000999994 -0.0228036 0.01 60 60 0 0 0
4828 0.625632 -0.000831417 -0.0631112 0.01 46 47 0 0 0
4832 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
4851 0.569918 -0.00100025 -0.053534 0.01 60 60 0 0 0
4856 0.61916 -0.000851029 -0.063272 0.01 46 46 0 0 0
4857 0.641873 -0.000782204 -0.0631112 0.01 47 47 0 0 0
4880 0.570002 -0.000999994 -0.0637792 0.01 60 60 0 0 0
4884 0.564818 -0.0010157 -0.0370122 0.01 60 60 0 0 0
4891 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4892 0.622306 -0.000841497 -0.0472087 0.01 60 60 0 0 0
4900 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4901 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4909 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4947 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4956 0.614273 -0.00086584 -0.0631112 0.01 47 48 0 0 0
4964 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
4969 0.570002 -0.000999994 -0.0419623 0.01 60 59 0 0 0
4971 0.628075 -0.000824016 -0.058812 0.01 46 47 0 0 0
4978 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
4985 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
4986 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5006 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
5008 0.628075 -0.000824016 -0.0455585 0.01 47 46 0 0 0
5013 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5017 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
5026 0.643058 -0.000778612 -0.0168608 0.01 47 47 0 0 0
5039 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
5051 0.646803 -0.000767263 -0.0631112 0.01 47 47 0 0 0
5062 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
5074 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
5079 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
5081 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
5091 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
5104 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5119 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
5123 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
5146 0.628075 -0.000824016 -0.0467464 0.01 47 47 0.000623107 0 0.00629471
5162 0.567481 -0.00100763 -0.0778373 0.01 47 47 0 0 0
5190 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5191 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
5192 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5199 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5209 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
5218 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
5224 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5232 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
5236 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
5238 0.592996 -0.000930316 -0.0778373 0.01 47 48 0 0 0
5244 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
5259 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
5261 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5276 0.570522 -0.000998418 -0.0236216 0.01 60 60 0 0 0
5281 0.585177 -0.00095401 -0.0690585 0.01 60 60 0 0 0
5283 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
5285 0.592996 -0.000930316 -0.0778373 0.01 47 47 0 0 0
5288 0.628075 -0.000824016 -0.0424947 0.01 47 48 0 0 0
5297 0.561314 -0.00102632 -0.0577841 0.01 60 60 0 0 0
5307 0.652332 -0.00075051 -0.00221815 0.01 89 90 0 0 0
5308 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5325 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
5339 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
5341 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
5353 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5360 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
5367 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5370 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
5373 0.596762 -0.000918904 -0.0523518 0.01 60 58 0 0 0
5376 0.611632 -0.000873842 -0.0631112 0.01 47 46 0 0 0
5380 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
5381 0.624605 -0.000834529 -0.0631112 0.01 47 47 0 0 0
5396 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
5399 0.570002 -0.000999994 -0.0419623 0.01 60 59 0 0 0
5416 0.647303 -0.00076575 -0.0101519 0.01 89 90 0 0 0
5426 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5438 0.561192 -0.00102669 -0.0442646 0.01 60 60 0 0 0
5448 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
5463 0.583484 -0.000959139 -0.0705266 0.01 60 60 0 0 0
5470 0.570002 -0.000999994 -0.0315609 0.01 60 59 0 0 0
5474 0.617018 -0.000857521 -0.0699324 0.01 47 47 0 0 0
5480 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
5482 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5486 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5489 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
5492 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
5502 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5509 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
5519 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5520 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
5530 0.647303 -0.00076575 -0.00385545 0.01 89 89 0 0 0
5533 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
5543 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5546 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
5547 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
5559 0.613775 -0.00086735 -0.058812 0.01 46 46 0.00964572 -0.0203075 0
5561 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
5565 0.628075 -0.000824016 -0.0631112 0.01 45 47 0 0 0
5574 0.639761 -0.000788604 -0.0501493 0.01 60 60 0 0 0
5580 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
5585 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
5588 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
5590 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
5591 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
5610 0.617018 -0.000857521 -0.0614188 0.01 47 46 0 0 0
5617 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
5637 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5640 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5648 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
5652 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
5659 0.598039 -0.000915034 -0.0690585 0.01 60 60 0 0 0
5665 0.579834 -0.000970201 -0.0333595 0.01 60 60 0 0 0
5668 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
5672 0.559099 -0.00103303 -0.0470793 0.01 60 60 0 0 0
5676 0.634082 -0.000805812 -0.0474046 0.01 46 46 0 0 0
5682 0.628075 -0.000824016 -0.0629852 0.01 46 47 0 0 0
5687 0.617018 -0.000857521 -0.0527277 0.01 46 46 0 0 0
5700 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
5707 0.60712 -0.000887516 -0.0530411 0.01 47 47 0 0 0
5709 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
5722 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
5731 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
5735 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5750 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
5757 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5758 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5759 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
5781 0.628075 -0.000824016 -0.0455585 0.01 45 45 0 0 0
5786 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
5793 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
5808 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5813 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
5825 0.617018 -0.000857521 -0.0587365 0.01 47 47 0.00044845 0 0.00437472
5829 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
5831 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
5834 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
5847 0.628075 -0.000824016 -0.058812 0.01 46 47 0 0 0
5858 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5872 0.619177 -0.00085098 -0.058812 0.01 47 47 0 0 0
5876 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
5884 0.60712 -0.000887516 -0.0530411 0.01 47 47 0 0 0
5890 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5897 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
5904 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5919 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
5923 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
5928 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5931 0.647303 -0.00076575 -0.016715 0.01 89 89 0 0 0
5960 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
5981 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5992 0.571833 -0.000994444 -0.0419623 0.01 47 48 -0.00117069 0.00183129 0
6002 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
6003 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
6012 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
6019 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
6024 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
6043 0.587551 -0.000946815 -0.0429003 0.01 60 60 0.00516056 -0.00674736 0
6054 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
6066 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
6083 0.570002 -0.000999994 -0.0469017 0.01 60 60 0 0 0
6096 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
6113 0.656921 -0.000736602 -0.00451881 0.01 89 89 0 0 0
6139 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
6171 0.570002 -0.000999994 -0.0419623 0.01 60 59 0 0 0
6176 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
6180 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
6198 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
6200 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
6216 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
6218 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
6222 0.628075 -0.000824016 -0.0620712 0.01 47 47 0 0 0
6224 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
6227 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
6237 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
6243 0.60487 -0.000894332 -0.0679942 0.01 60 60 0 0 0
6250 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
6254 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
6262 0.592996 -0.000930316 -0.0778373 0.01 60 59 0 0 0
6294 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
6299 0.575735 -0.000982622 -0.0564484 0.01 60 60 0 0 0
6307 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
6313 0.628075 -0.000824016 -0.0789241 0.01 47 48 0 0 0
6315 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
6327 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
6349 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
6351 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
6352 0.628075 -0.000824016 -0.0620712 0.01 47 47 0 0 0
6354 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
6373 0.570002 -0.000999994 -0.033886 0.01 60 60 0 0 0
6375 0.652332 -0.00075051 -0.00810836 0.01 91 91 0 0 0
6384 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
6393 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
6394 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
6430 0.575176 -0.000984316 -0.0469017 0.01 60 60 0 0 0
6436 0.570002 -0.000999994 -0.0377537 0.01 60 61 0 0 0
6444 0.617018 -0.000857521 -0.0631112 0.01 46 47 0 0 0
6445 0.647303 -0.00076575 -0.00451881 0.01 91 89 0 0 0
6453 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
6458 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
6462 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
6467 0.579917 -0.000969947 -0.0419623 0.01 60 60 0 0 0
6471 0.564818 -0.0010157 -0.0394427 0.01 60 60 0 0 0
6489 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
6491 0.60712 -0.000887516 -0.0530411 0.01 47 48 0.0110891 -0.020955 0
6495 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
6496 0.619177 -0.00085098 -0.058812 0.01 47 47 0 0 0
6500 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
6506 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
6525 0.628075 -0.000824016 -0.0331921 0.01 47 47 0 0 0
6528 0.562436 -0.00102292 -0.0411621 0.01 60 60 0 0 0
6533 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
6536 0.639708 -0.000788764 -0.00221815 0.01 90 89 0.0114777 -0.0126237 0
6537 0.628075 -0.000824016 -0.0455585 0.01 45 46 0 0 0
6542 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
6558 0.597573 -0.000916444 -0.0631112 0.01 47 47 0 0 0
6560 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
6564 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
6574 0.61916 -0.000851029 -0.063272 0.01 47 46 0 0 0
6590 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
6595 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
6645 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
6646 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
