max_pf 91 min_pf 45
10027 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10044 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10050 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
10061 0.619194 -0.000850927 -0.0733854 0.01 60 60 0 0 0
10068 0.570522 -0.000998418 -0.0236216 0.01 60 60 0 0 0
10072 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
10078 0.641438 -0.000783522 -0.00658962 0.01 89 89 0 0 0
10083 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
10085 0.617018 -0.000857521 -0.0619396 0.01 46 46 0.000148043 0 0.0011716
10089 0.579834 -0.000970201 -0.0333595 0.01 60 60 0 0 0
10094 0.570522 -0.000998418 -0.0178614 0.01 60 61 0 0 0
10096 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
10102 0.617018 -0.000857521 -0.0587857 0.01 46 46 0 0 0
10106 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
10107 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
10110 0.617857 -0.000854979 -0.07395 0.01 60 60 0 0 0
10134 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
10147 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
10166 0.570522 -0.000998418 -0.0236216 0.01 60 60 0 0 0
10170 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
10182 0.628277 -0.000823404 -0.0631112 0.01 47 47 0 0 0
10184 0.594414 -0.000926018 -0.0690585 0.01 60 60 0 0 0
10194 0.579917 -0.000969947 -0.0554484 0.01 60 60 0 0 0
10201 0.641438 -0.000783522 -0.00658962 0.01 89 89 0 0 0
10210 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
10215 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
10216 0.628075 -0.000824016 -0.0455585 0.01 46 46 0 0 0
10241 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
10244 0.628075 -0.000824016 -0.0331921 0.01 47 47 0 0 0
10245 0.570002 -0.000999994 -0.0298134 0.01 60 60 0 0 0
10251 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
10252 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
10258 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
10280 0.607818 -0.000885399 -0.0461384 0.01 47 47 0.00181411 0 0.0169728
10281 0.619194 -0.000850927 -0.0631112 0.01 47 48 0 0 0
10291 0.619194 -0.000850927 -0.0631112 0.01 47 48 0 0 0
10300 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
10313 0.647303 -0.00076575 -0.00451881 0.01 90 90 0 0 0
10316 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
10347 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
10363 0.561372 -0.00102615 -0.0419623 0.01 60 60 0 0 0
10364 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10365 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
10385 0.617018 -0.000857521 -0.0484363 0.01 46 46 0 0 0
10404 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
10406 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
10418 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
10423 0.583484 -0.000959139 -0.0581936 0.01 60 60 0 0 0
10449 0.536456 -0.00110165 -0.0469017 0.01 60 60 0 0 0
10461 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
10472 0.647303 -0.00076575 -0.0101519 0.01 90 90 0 0 0
10473 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10485 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
10489 0.602835 -0.000900501 -0.0631112 0.01 47 47 0 0 0
10512 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
10514 0.647303 -0.00076575 -0.00451881 0.01 90 90 0 0 0
10529 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
10533 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
10535 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
10545 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
10549 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
10564 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
10572 0.628075 -0.000824016 -0.0455585 0.01 46 46 0 0 0
10578 0.554023 -0.00104842 -0.0652205 0.01 60 60 0 0 0
10584 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
10600 0.639761 -0.000788604 -0.0501493 0.01 60 60 0 0 0
10601 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
10604 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10620 0.562436 -0.00102292 -0.0470793 0.01 60 61 0 0 0
10640 0.61916 -0.000851029 -0.063272 0.01 46 46 0 0 0
10656 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
10658 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
10675 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
10682 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
10684 0.598039 -0.000915034 -0.0690585 0.01 60 60 0 0 0
10689 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10693 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
10703 0.554023 -0.00104842 -0.0652205 0.01 60 60 0 0 0
10708 0.574721 -0.000985695 -0.0437631 0.01 60 60 0 0 0
10711 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
10716 0.617018 -0.000857521 -0.0587857 0.01 47 47 0 0 0
10732 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
10745 0.647303 -0.00076575 -0.00451881 0.01 90 90 0 0 0
10753 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
10758 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
10760 0.554434 -0.00104717 -0.0419623 0.01 60 61 0 0 0
10771 0.647303 -0.00076575 -0.00451881 0.01 89 88 0 0 0
10778 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
10781 0.567481 -0.00100763 -0.0778373 0.01 47 47 0 0 0
10789 0.628075 -0.000824016 -0.0620712 0.01 47 47 0 0 0
10791 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
10796 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10800 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
10803 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
10804 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
10806 0.579917 -0.000969947 -0.0554484 0.01 60 60 0 0 0
10812 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
10820 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
10835 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
10842 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
10847 0.570002 -0.000999994 -0.0419623 0.01 60 61 0 0 0
10867 0.62173 -0.000843242 -0.0449643 0.01 60 60 0 0 0
10873 0.579917 -0.000969947 -0.0419623 0.01 60 60 0 0 0
10879 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
10881 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
10882 0.585177 -0.00095401 -0.0789994 0.01 60 60 -0.00138862 0 -0.0099409
10898 0.567481 -0.00100763 -0.0778373 0.01 47 48 0 0 0
10929 0.592368 -0.000932219 -0.0690585 0.01 60 60 0 0 0
10931 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
10933 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
10943 0.567794 -0.00100668 -0.0515358 0.01 60 60 0 0 0
10945 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
10949 0.544604 -0.00107696 -0.0564484 0.01 60 60 0 0 0
10951 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
10981 0.566053 -0.00101196 -0.0419623 0.01 60 59 0 0 0
10983 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
11000 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11004 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
11007 0.62173 -0.000843242 -0.0449643 0.01 60 60 0 0 0
11012 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
11017 0.636052 -0.000799842 -0.0631112 0.01 47 48 -0.00396433 0.00797719 0
11022 0.617018 -0.000857521 -0.0587857 0.01 46 46 0 0 0
11036 0.628075 -0.000824016 -0.0562325 0.01 47 47 0 0 0
11041 0.585177 -0.00095401 -0.0690585 0.01 60 60 0 0 0
11046 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
11052 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
11060 0.575954 -0.000981957 -0.032811 0.01 60 60 0 0 0
11067 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
11071 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11078 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
11082 0.628075 -0.000824016 -0.0494864 0.01 47 47 0 0 0
11086 0.570002 -0.000999994 -0.0238933 0.01 60 60 0 0 0
11117 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11120 0.596762 -0.000918904 -0.0317331 0.01 60 60 0 0 0
11160 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
11171 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
11190 0.590843 -0.000936839 -0.0419623 0.01 60 60 0 0 0
11197 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
11202 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
11220 0.570002 -0.000999994 -0.0363306 0.01 60 60 0 0 0
11241 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11268 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11280 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11304 0.622306 -0.000841497 -0.0472087 0.01 60 60 0 0 0
11335 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
11340 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
11342 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
11360 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11390 0.61916 -0.000851029 -0.063272 0.01 46 46 0 0 0
11398 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
11418 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
11424 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11432 0.554434 -0.00104717 -0.0419623 0.01 60 61 0 0 0
11436 0.580955 -0.000966802 -0.0583603 0.01 60 63 0 0 0
11480 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
11494 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
11511 0.626812 -0.000827841 -0.0631112 0.01 47 47 0 0 0
11515 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11521 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
11522 0.607818 -0.000885399 -0.0631112 0.01 47 47 0 0 0
11542 0.617018 -0.000857521 -0.0587857 0.01 46 46 0 0 0
11570 0.624605 -0.000834529 -0.0631112 0.01 47 47 0 0 0
11583 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
11595 0.628075 -0.000824016 -0.0530411 0.01 46 46 0 0 0
11600 0.647303 -0.00076575 -0.00451881 0.01 90 89 0 0 0
11618 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11619 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
11624 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
11634 0.628075 -0.000824016 -0.0530411 0.01 47 48 0 0 0
11645 0.647753 -0.000764385 -0.00451881 0.01 89 88 -0.00039345 0.000450432 0
11649 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
11673 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
11678 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
11709 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
11719 0.628075 -0.000824016 -0.0639562 0.01 46 47 -0.00107323 0 -0.0109151
11726 0.570002 -0.000999994 -0.0333595 0.01 60 61 0 0 0
11730 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11734 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
11739 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11742 0.605055 -0.000893772 -0.0740564 0.01 60 60 0 0 0
11746 0.617018 -0.000857521 -0.0614188 0.01 45 46 0.000214525 0 0.00169241
11768 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
11770 0.628075 -0.000824016 -0.0505012 0.01 47 47 0.00124158 0 0.01261
11771 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
11785 0.611632 -0.000873842 -0.0631112 0.01 47 47 0 0 0
11800 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11809 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11814 0.617018 -0.000857521 -0.0587857 0.01 45 46 0 0 0
11820 0.61558 -0.000861879 -0.0631112 0.01 45 46 0 0 0
11824 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
11826 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
11829 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11839 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11847 0.630042 -0.000818055 -0.00451881 0.01 89 89 0.015201 -0.0172608 0
11855 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11875 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
11877 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
11884 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
11892 0.592996 -0.000930316 -0.0778373 0.01 47 47 0 0 0
11894 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
11898 0.570002 -0.000999994 -0.035991 0.01 60 60 -0.00205618 0 -0.0136762
11903 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
11948 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
11949 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
11950 0.617018 -0.000857521 -0.0391527 0.01 46 46 0.00306685 0 0.0239585
11951 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
11975 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
11986 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
12004 0.618924 -0.000851746 -0.058812 0.01 47 47 0 0 0
12011 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
12043 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
12044 0.617018 -0.000857521 -0.0631112 0.01 46 47 0 0 0
12046 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
12061 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
12063 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
12072 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
12079 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
12083 0.619194 -0.000850927 -0.0631112 0.01 47 47 0 0 0
12086 0.603966 -0.000897071 -0.0772907 0.01 60 60 0 0 0
12117 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
12127 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
12133 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
12137 0.625632 -0.000831417 -0.0631112 0.01 47 47 -0.00429176 0.00861442 0
12142 0.617018 -0.000857521 -0.0629023 0.01 47 47 0 0 0
12145 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
12149 0.620682 -0.000846417 -0.0526958 0.01 45 45 0 0 0
12168 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
12169 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
12185 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
12186 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12224 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
12233 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
12247 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
12254 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
12256 0.570002 -0.000999994 -0.033886 0.01 60 60 0 0 0
12263 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
12284 0.576146 -0.000981376 -0.0697979 0.01 60 60 0 0 0
12292 0.647303 -0.00076575 -0.0101519 0.01 90 90 0 0 0
12294 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
12297 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
12301 0.628075 -0.000824016 -0.0455585 0.01 46 46 0 0 0
12308 0.590843 -0.000936839 -0.0419623 0.01 60 60 0 0 0
12311 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
12316 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12328 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
12331 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
12337 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12339 0.579917 -0.000969947 -0.0554484 0.01 60 60 0 0 0
12344 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
12354 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
12357 0.628075 -0.000824016 -0.0562325 0.01 47 47 0 0 0
12365 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
12371 0.594414 -0.000926018 -0.0690585 0.01 60 60 0 0 0
12373 0.583484 -0.000959139 -0.0500063 0.01 60 60 0 0 0
12386 0.617018 -0.000857521 -0.06246 0.01 46 46 8.22246e-05 0 0.000651181
12391 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
12403 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12409 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
12415 0.547893 -0.00106699 -0.0419623 0.01 60 59 0 0 0
12417 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
12426 0.617018 -0.000857521 -0.0484363 0.01 46 46 0 0 0
12450 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
12464 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
12470 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
12472 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
12474 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
12478 0.659536 -0.000728677 -0.00221815 0.01 90 90 0 0 0
12486 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
12487 0.611632 -0.000873842 -0.0631112 0.01 47 47 0 0 0
12489 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
12490 0.585177 -0.00095401 -0.0690585 0.01 60 60 0 0 0
12492 0.60487 -0.000894332 -0.0679942 0.01 60 60 0 0 0
12505 0.597573 -0.000916444 -0.0631112 0.01 47 46 0 0 0
12513 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
12514 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
12538 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
12558 0.570002 -0.000999994 -0.0578614 0.01 60 60 0 0 0
12561 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
12564 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
12568 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
12579 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
12599 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12663 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
12666 0.617018 -0.000857521 -0.0484363 0.01 46 46 0 0 0
12676 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
12691 0.605055 -0.000893772 -0.0740564 0.01 60 60 0 0 0
12692 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12700 0.61916 -0.000851029 -0.063272 0.01 46 46 0 0 0
12701 0.624974 -0.000833412 -0.0631112 0.01 47 47 0 0 0
12724 0.570002 -0.000999994 -0.0419623 0.01 60 61 0 0 0
12734 0.631734 -0.000812926 -0.024664 0.01 60 60 0 0 0
12738 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
12745 0.564818 -0.0010157 -0.0394427 0.01 60 60 0 0 0
12746 0.643058 -0.000778612 -0.0530411 0.01 47 47 0 0 0
12747 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
12753 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
12757 0.611632 -0.000873842 -0.0631112 0.01 47 47 0 0 0
12758 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
12771 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
12776 0.656921 -0.000736602 -0.00451881 0.01 89 89 0 0 0
12785 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
12789 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
12790 0.597275 -0.000917348 -0.0631112 0.01 47 47 0.00765087 -0.014357 0
12797 0.628075 -0.000824016 -0.0540775 0.01 47 47 0 0 0
12799 0.611928 -0.000872945 -0.0336826 0.01 47 48 0 0 0
12807 0.619194 -0.000850927 -0.0631112 0.01 46 47 0 0 0
12811 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
12814 0.630854 -0.000815594 -0.0319606 0.01 60 59 0.00756116 -0.0115278 0
12815 0.630068 -0.000817976 -0.0631112 0.01 47 47 0 0 0
12818 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12826 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12832 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
12838 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
12841 0.589054 -0.00094226 -0.0394427 0.01 60 60 0 0 0
12849 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
12851 0.570002 -0.000999994 -0.0307508 0.01 60 61 0 0 0
12863 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
12864 0.554023 -0.00104842 -0.0818306 0.01 60 60 0 0 0
12881 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12895 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
12899 0.61916 -0.000851029 -0.0631112 0.01 46 47 0 0 0
12904 0.647303 -0.00076575 -0.00451881 0.01 89 88 0 0 0
12938 0.575954 -0.000981957 -0.032811 0.01 60 60 0 0 0
12958 0.596762 -0.000918904 -0.0322399 0.01 60 60 0 0 0
12959 0.616911 -0.000857846 -0.0815232 0.01 60 62 0 0 0
12964 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
12965 0.647303 -0.00076575 -0.00451881 0.01 90 89 0 0 0
12984 0.596762 -0.000918904 -0.0322399 0.01 60 60 0 0 0
13002 0.647303 -0.00076575 -0.00770255 0.01 89 89 -0.0355733 0 -0.00318375
13046 0.64819 -0.00076306 -0.0631112 0.01 47 47 0 0 0
13048 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
13061 0.572364 -0.000992838 -0.032811 0.01 60 60 0 0 0
13067 0.575735 -0.000982622 -0.0564484 0.01 60 60 0 0 0
13074 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
13096 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
13104 0.570002 -0.000999994 -0.0469017 0.01 60 60 0 0 0
13106 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13108 0.617018 -0.000857521 -0.0614188 0.01 46 46 0 0 0
13120 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
13129 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
13141 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
13146 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
13161 0.588237 -0.000944738 -0.0440675 0.01 60 60 0.00648396 -0.00852531 0
