max_pf 91 min_pf 45
13171 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
13183 0.628075 -0.000824016 -0.0540775 0.01 47 47 0 0 0
13190 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
13194 0.617018 -0.000857521 -0.0484363 0.01 46 46 0 0 0
13195 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
13199 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
13200 0.647303 -0.00076575 -0.00812441 0.01 89 89 -0.040134 0 -0.00360561
13202 0.563112 -0.00102087 -0.0268464 0.01 60 60 0 0 0
13203 0.561314 -0.00102632 -0.0481016 0.01 60 61 0 0 0
13220 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13239 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
13240 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13247 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
13258 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
13272 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
13276 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
13279 0.639761 -0.000788604 -0.0501493 0.01 60 62 0 0 0
13304 0.617857 -0.000854979 -0.07395 0.01 60 60 0 0 0
13313 0.646803 -0.000767263 -0.0631112 0.01 47 47 -0.0142348 0.0297852 0
13319 0.548573 -0.00106493 -0.0419623 0.01 60 59 0 0 0
13329 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
13334 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
13344 0.635265 -0.000802228 -0.0276734 0.01 47 47 0 0 0
13351 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13371 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
13382 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
13394 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
13414 0.570002 -0.000999994 -0.0565989 0.01 60 60 0 0 0
13420 0.636052 -0.000799842 -0.0631112 0.01 47 47 0 0 0
13431 0.628075 -0.000824016 -0.0665364 0.01 47 47 -0.000334561 0 -0.00342521
13436 0.628075 -0.000824016 -0.0530411 0.01 47 48 0 0 0
13454 0.570002 -0.000999994 -0.0298134 0.01 60 60 0 0 0
13466 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13468 0.554434 -0.00104717 -0.0419623 0.01 60 60 0 0 0
13487 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13494 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
13509 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
13519 0.615769 -0.000861306 -0.0631112 0.01 47 47 0 0 0
13526 0.594182 -0.000926721 -0.0698542 0.01 60 61 0 0 0
13533 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
13538 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13539 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
13546 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13560 0.647303 -0.00076575 -0.00451881 0.01 90 90 0 0 0
13561 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
13568 0.611632 -0.000873842 -0.0610643 0.01 46 46 0 0 0
13574 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
13576 0.561314 -0.00102632 -0.0577841 0.01 60 60 0 0 0
13578 0.647303 -0.00076575 -0.016715 0.01 89 89 0 0 0
13585 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13598 0.598017 -0.0009151 -0.0156064 0.01 60 61 0 0 0
13619 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13624 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13642 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
13644 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
13672 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
13711 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
13739 0.593922 -0.000927508 -0.0501493 0.01 60 59 0 0 0
13742 0.564818 -0.0010157 -0.0370122 0.01 60 60 0.000369072 0 0.00243053
13754 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
13775 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
13787 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
13791 0.561192 -0.00102669 -0.0442646 0.01 60 60 0 0 0
13794 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
13798 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
13799 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
13803 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
13805 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
13809 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
13812 0.570002 -0.000999994 -0.033886 0.01 60 60 0 0 0
13824 0.562436 -0.00102292 -0.0411621 0.01 60 60 0 0 0
13831 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
13833 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
13840 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
13853 0.628075 -0.000824016 -0.0607764 0.01 47 47 0.000229239 0 0.00233484
13861 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
13887 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
13898 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
13901 0.60487 -0.000894332 -0.0679942 0.01 60 60 0 0 0
13905 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
13915 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
13941 0.570002 -0.000999994 -0.033886 0.01 60 60 0 0 0
13961 0.579917 -0.000969947 -0.0524692 0.01 60 60 0.000604063 0 0.0042026
13966 0.633033 -0.00080899 -0.0455585 0.01 46 46 -0.00232422 0.00495845 0
13968 0.611632 -0.000873842 -0.0631112 0.01 45 46 0 0 0
13975 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
13996 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14016 0.596762 -0.000918904 -0.0322399 0.01 60 60 0 0 0
14021 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
14028 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14032 0.597573 -0.000916444 -0.0631112 0.01 47 47 0 0 0
14035 0.617018 -0.000857521 -0.0527277 0.01 46 46 0.00131994 0 0.0103835
14037 0.561314 -0.00102632 -0.0637181 0.01 60 60 -0.00237688 0 -0.0156164
14044 0.572364 -0.000992838 -0.032811 0.01 60 60 0 0 0
14051 0.60487 -0.000894332 -0.0679942 0.01 60 60 0 0 0
14053 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
14064 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
14082 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14096 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
14098 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
14115 0.628075 -0.000824016 -0.0455585 0.01 46 46 0 0 0
14125 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14134 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14139 0.628075 -0.000824016 -0.05466 0.01 47 47 0 0 0
14144 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14149 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14157 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14159 0.567794 -0.00100668 -0.0515358 0.01 60 60 0 0 0
14176 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
14188 0.628075 -0.000824016 -0.0455585 0.01 47 46 0 0 0
14197 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14209 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
14222 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
14227 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14234 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
14253 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
14257 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
14262 0.61916 -0.000851029 -0.0631112 0.01 45 47 0 0 0
14277 0.624605 -0.000834529 -0.0631112 0.01 47 47 0 0 0
14281 0.643058 -0.000778612 -0.0530411 0.01 47 47 0 0 0
14299 0.659536 -0.000728677 -0.00221815 0.01 90 90 0 0 0
14317 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14330 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14332 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
14333 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
14343 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14348 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
14355 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
14362 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14366 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
14367 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
14372 0.647303 -0.00076575 -0.0101519 0.01 90 90 0 0 0
14373 0.611632 -0.000873842 -0.0610643 0.01 46 46 0 0 0
14385 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
14391 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14397 0.61916 -0.000851029 -0.063272 0.01 46 46 0 0 0
14407 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
14417 0.594626 -0.000925374 -0.0679942 0.01 60 60 0 0 0
14423 0.571186 -0.000996407 -0.0419623 0.01 60 60 0 0 0
14434 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
14457 0.618691 -0.000852451 -0.0484964 0.01 60 60 0 0 0
14478 0.620682 -0.000846417 -0.0484363 0.01 45 45 0 0 0
14480 0.628075 -0.000824016 -0.0455585 0.01 45 46 0 0 0
14482 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14500 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14505 0.561314 -0.00102632 -0.0577841 0.01 60 60 0 0 0
14551 0.619194 -0.000850927 -0.0631112 0.01 60 60 0 0 0
14555 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
14557 0.570002 -0.000999994 -0.0578614 0.01 60 60 0 0 0
14562 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
14564 0.616911 -0.000857846 -0.0916789 0.01 60 60 0 0 0
14577 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
14578 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14579 0.611632 -0.000873842 -0.0610643 0.01 46 46 0 0 0
14586 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
14591 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
14592 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
14607 0.631159 -0.000814669 -0.0530411 0.01 47 46 0 0 0
14610 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14623 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
14636 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
14650 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14655 0.570002 -0.000999994 -0.0578614 0.01 60 59 0 0 0
14661 0.628075 -0.000824016 -0.0562325 0.01 47 47 0 0 0
14680 0.570002 -0.000999994 -0.0419623 0.01 60 59 0 0 0
14690 0.621079 -0.000845214 -0.0631112 0.01 47 48 0 0 0
14698 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
14703 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
14715 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
14725 0.570002 -0.000999994 -0.0333595 0.01 60 60 0 0 0
14745 0.611632 -0.000873842 -0.0631112 0.01 47 47 0 0 0
14787 0.616911 -0.000857846 -0.0916789 0.01 60 59 0 0 0
14796 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
14800 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14804 0.607203 -0.000887264 -0.0609387 0.01 60 59 0 0 0
14846 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
14848 0.608563 -0.000883142 -0.0778373 0.01 60 60 0 0 0
14865 0.655329 -0.000741427 -0.00221815 0.01 90 90 0 0 0
14867 0.61558 -0.000861879 -0.0479997 0.01 47 47 0 0 0
14869 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
14887 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
14890 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14893 0.574721 -0.000985695 -0.0437631 0.01 60 60 0 0 0
14902 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14914 0.628075 -0.000824016 -0.046872 0.01 47 47 0.00160106 0 0.0162392
14927 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
14928 0.570002 -0.000999994 -0.0419623 0.01 60 59 0 0 0
14929 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
14936 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
14953 0.628075 -0.000824016 -0.0455585 0.01 47 47 0 0 0
14972 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
14977 0.579834 -0.000970201 -0.0333595 0.01 60 60 0 0 0
14978 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15007 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15009 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
15012 0.532486 -0.00111368 -0.0441295 0.01 60 60 0.0257028 -0.028467 0.00456982
15026 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
15042 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15043 0.585177 -0.00095401 -0.0690585 0.01 60 60 0 0 0
15047 0.564818 -0.0010157 -0.0394427 0.01 60 60 0 0 0
15059 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
15070 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15110 0.575735 -0.000982622 -0.0564484 0.01 60 60 0 0 0
15116 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
15143 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15158 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
15160 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
15171 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
15175 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15213 0.628075 -0.000824016 -0.0455585 0.01 45 45 0 0 0
15214 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15238 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
15246 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
15247 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15260 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
15270 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
15279 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15302 0.560953 -0.00102741 -0.0486993 0.01 60 60 0 0 0
15304 0.634082 -0.000805812 -0.0474046 0.01 46 46 0 0 0
15305 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
15311 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
15329 0.575176 -0.000984316 -0.0469017 0.01 60 60 0 0 0
15361 0.564818 -0.0010157 -0.0394427 0.01 60 60 0 0 0
15391 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15394 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15400 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
15406 0.555169 -0.00104494 -0.0419623 0.01 60 60 0 0 0
15409 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
15420 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15432 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15433 0.628075 -0.000824016 -0.0540775 0.01 46 46 0 0 0
15439 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15448 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
15451 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15466 0.646803 -0.000767263 -0.0631112 0.01 47 47 0 0 0
15497 0.583484 -0.000959139 -0.0705266 0.01 60 60 0 0 0
15504 0.647303 -0.00076575 -0.00451881 0.01 90 89 0 0 0
15507 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
15508 0.625426 -0.000832043 -0.0631112 0.01 47 47 0 0 0
15546 0.61916 -0.000851029 -0.0631112 0.01 46 47 0 0 0
15551 0.570522 -0.000998418 -0.0236216 0.01 60 60 0 0 0
15575 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
15583 0.570002 -0.000999994 -0.0333595 0.01 60 60 0 0 0
15586 0.647303 -0.00076575 -0.0101519 0.01 90 90 0 0 0
15588 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
15592 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
15610 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
15611 0.552353 -0.00105348 -0.0223147 0.01 60 60 0.00410739 -0.00473708 0
15628 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
15629 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
15641 0.630068 -0.000817976 -0.0631112 0.01 47 47 0 0 0
15643 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
15672 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
15684 0.633033 -0.00080899 -0.0455585 0.01 46 46 0 0 0
15687 0.551332 -0.00105657 -0.0419623 0.01 60 60 0.00267452 -0.00310189 0
15695 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
15702 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
15706 0.617018 -0.000857521 -0.0587857 0.01 47 47 0 0 0
15710 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15712 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
15716 0.580204 -0.000969078 -0.032811 0.01 60 60 0 0 0
15721 0.619194 -0.000850927 -0.0631112 0.01 47 47 0 0 0
15746 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
15752 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
15767 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
15787 0.575583 -0.000983083 -0.0803812 0.01 47 47 0 0 0
15792 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15797 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
15798 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
15799 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15824 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
15831 0.614391 -0.000865482 -0.0631112 0.01 46 46 0.00128386 -0.00262702 0
15841 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15851 0.55709 -0.00103912 -0.0223147 0.01 60 60 0 0 0
15859 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
15871 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
15873 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
15874 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
15887 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
15889 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
15893 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15895 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
15898 0.5581 -0.00103606 -0.0293949 0.01 60 60 0 0 0
15902 0.551255 -0.0010568 -0.0418256 0.01 60 60 0 0 0
15911 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
15916 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
15919 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
15927 0.631734 -0.000812926 -0.024664 0.01 60 61 0 0 0
15948 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
15976 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
15984 0.611928 -0.000872945 -0.0336826 0.01 47 47 0 0 0
15999 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
16009 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
16083 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
16113 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
16144 0.628075 -0.000824016 -0.0455585 0.01 46 46 0 0 0
16151 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
16152 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16153 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
16157 0.559099 -0.00103303 -0.0470793 0.01 60 60 0 0 0
16164 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16189 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
16190 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
16228 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
16241 0.628075 -0.000824016 -0.0530411 0.01 47 48 0 0 0
16252 0.61558 -0.000861879 -0.0631112 0.01 47 47 0 0 0
16262 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
16295 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
16306 0.628075 -0.000824016 -0.0540775 0.01 47 47 0 0 0
16320 0.607818 -0.000885399 -0.0631112 0.01 46 47 0 0 0
16328 0.585177 -0.00095401 -0.0690585 0.01 60 60 0 0 0
16343 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
16348 0.652332 -0.00075051 -0.0119847 0.01 91 91 0 0 0
16376 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16379 0.590843 -0.000936839 -0.0419623 0.01 60 60 0 0 0
16385 0.659536 -0.000728677 -0.00221815 0.01 90 90 -0.00642639 0.00720477 0
16400 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16414 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16419 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
16420 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
16431 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
16444 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16458 0.575583 -0.000983083 -0.0803812 0.01 47 49 0 0 0
16462 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16468 0.590843 -0.000936839 -0.0419623 0.01 60 60 0 0 0
16469 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16486 0.562436 -0.00102292 -0.0411621 0.01 60 60 0 0 0
16505 0.628075 -0.000824016 -0.0562325 0.01 47 47 0 0 0
16524 0.567481 -0.00100763 -0.08697 0.01 47 48 0 0 0
16530 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
16533 0.638366 -0.000792832 -0.058812 0.01 46 46 0 0 0
16536 0.628075 -0.000824016 -0.0489713 0.01 46 46 0 0 0
16559 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
16566 0.607203 -0.000887264 -0.0609387 0.01 60 60 0 0 0
16570 0.647303 -0.00076575 -0.01762 0.01 89 89 0 0 0
16572 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
16580 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
16582 0.603966 -0.000897071 -0.067774 0.01 60 59 0 0 0
16583 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
16589 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16591 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
16605 0.590843 -0.000936839 -0.0270158 0.01 60 60 0 0 0
16606 0.628075 -0.000824016 -0.0530411 0.01 46 48 0 0 0
16616 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
