max_pf 91 min_pf 45
16620 0.647303 -0.00076575 -0.00319557 0.01 90 90 0.0839118 0 0.00695633
16642 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
16643 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
16647 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
16655 0.598039 -0.000915034 -0.0690585 0.01 60 60 0 0 0
16666 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
16678 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
16685 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
16686 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
16699 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16712 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
16720 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
16724 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
16741 0.594626 -0.000925374 -0.0677911 0.01 60 60 2.78354e-05 0 0.000203095
16742 0.628075 -0.000824016 -0.0530411 0.01 45 45 0 0 0
16764 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
16791 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
16792 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
16794 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
16821 0.628075 -0.000824016 -0.0530411 0.01 45 45 0 0 0
16861 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
16862 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
16864 0.63539 -0.00080185 -0.0631112 0.01 47 47 0 0 0
16867 0.570002 -0.000999994 -0.033886 0.01 60 60 0 0 0
16897 0.597573 -0.000916444 -0.0631112 0.01 46 46 0 0 0
16912 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
16914 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
16921 0.570002 -0.000999994 -0.033886 0.01 60 60 0 0 0
16927 0.596762 -0.000918904 -0.0322399 0.01 60 60 0 0 0
16955 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
16980 0.570002 -0.000999994 -0.0419623 0.01 47 48 0 0 0
17005 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
17006 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
17007 0.570002 -0.000999994 -0.0324403 0.01 60 60 0 0 0
17009 0.647303 -0.00076575 -0.00451881 0.01 90 90 0 0 0
17030 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
17041 0.647303 -0.00076575 -0.0101519 0.01 90 90 0 0 0
17052 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
17070 0.630068 -0.000817976 -0.0631112 0.01 46 47 0 0 0
17080 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
17081 0.630927 -0.000815372 -0.0581552 0.01 47 48 0 0 0
17132 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
17134 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
17140 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
17146 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
17169 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
17174 0.561314 -0.00102632 -0.0577841 0.01 60 60 0 0 0
17182 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
17190 0.619177 -0.00085098 -0.058812 0.01 47 47 0 0 0
17219 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
17225 0.597275 -0.000917348 -0.0631112 0.01 47 47 0 0 0
17251 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
17271 0.567481 -0.00100763 -0.0778373 0.01 47 47 0 0 0
17273 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
17284 0.628075 -0.000824016 -0.0530411 0.01 47 48 0 0 0
17288 0.579917 -0.000969947 -0.0419623 0.01 60 60 0 0 0
17297 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
17298 0.570002 -0.000999994 -0.031175 0.01 60 60 0 0 0
17305 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
17310 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
17343 0.624974 -0.000833412 -0.0631112 0.01 47 47 0 0 0
17367 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
17369 0.647303 -0.00076575 -0.00451881 0.01 89 88 0 0 0
17377 0.628075 -0.000824016 -0.0455585 0.01 46 46 0 0 0
17380 0.635265 -0.000802228 -0.0276734 0.01 46 47 0 0 0
17387 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
17389 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
17398 0.628075 -0.000824016 -0.0455585 0.01 46 46 0 0 0
17403 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
17407 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
17413 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
17423 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
17433 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
17442 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
17444 0.628075 -0.000824016 -0.0789241 0.01 47 48 0 0 0
17448 0.619177 -0.00085098 -0.058812 0.01 46 46 0.00423049 -0.00889832 0
17503 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
17507 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
17509 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
17514 0.532486 -0.00111368 -0.0441295 0.01 60 60 0 0 0
17526 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
17534 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
17545 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
17557 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
17580 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
17584 0.616911 -0.000857846 -0.0815232 0.01 60 60 0 0 0
17603 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
17605 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
17610 0.570002 -0.000999994 -0.0565989 0.01 60 60 0 0 0
17612 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
17613 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
17616 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
17619 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
17620 0.641798 -0.00078243 -0.0455585 0.01 46 46 0 0 0
17652 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
17656 0.605055 -0.000893772 -0.0740564 0.01 60 61 0 0 0
17660 0.647303 -0.00076575 -0.01762 0.01 89 89 -0.133967 0 -0.0131012
17662 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
17673 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
17675 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
17682 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
17686 0.593922 -0.000927508 -0.0501493 0.01 60 59 0 0 0
17719 0.628075 -0.000824016 -0.0424947 0.01 47 48 0 0 0
17721 0.628075 -0.000824016 -0.0424947 0.01 47 47 0 0 0
17726 0.589054 -0.00094226 -0.0394427 0.01 60 60 0 0 0
17728 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
17743 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
17770 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
17776 0.628075 -0.000824016 -0.0620712 0.01 47 47 0 0 0
17785 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
17802 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
17819 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
17820 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
17826 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
17841 0.628075 -0.000824016 -0.0530411 0.01 45 45 0 0 0
17843 0.583484 -0.000959139 -0.0583603 0.01 60 60 0 0 0
17849 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
17869 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
17890 0.641798 -0.00078243 -0.0455585 0.01 46 46 0 0 0
17894 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
17897 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
17910 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
17926 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
17937 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
17965 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
17967 0.652332 -0.00075051 -0.00810836 0.01 91 91 -0.0792105 0 -0.00589021
17990 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
17993 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
18012 0.570002 -0.000999994 -0.0366526 0.01 60 60 0 0 0
18035 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
18043 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
18044 0.564818 -0.0010157 -0.0394427 0.01 60 60 0 0 0
18045 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
18053 0.617018 -0.000857521 -0.0631112 0.01 46 47 0 0 0
18061 0.61916 -0.000851029 -0.0631112 0.01 46 47 0 0 0
18064 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
18075 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
18080 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
18089 0.584807 -0.00095513 -0.090487 0.01 60 60 0 0 0
18098 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
18105 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
18119 0.612397 -0.000871525 -0.0631112 0.01 46 46 0.00226751 -0.00462133 0
18124 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
18130 0.643058 -0.000778612 -0.0168608 0.01 47 47 0.0034149 0 0.0361803
18131 0.607818 -0.000885399 -0.0631112 0.01 47 47 0 0 0
18142 0.638919 -0.000791153 -0.0542008 0.01 47 47 0 0 0
18144 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
18152 0.61916 -0.000851029 -0.063272 0.01 46 46 0 0 0
18153 0.628595 -0.00082244 -0.058812 0.01 47 46 -0.000242837 0.000519931 0
18164 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
18168 0.628075 -0.000824016 -0.0530411 0.01 46 47 0 0 0
18179 0.585177 -0.00095401 -0.0773357 0.01 60 60 -0.00115682 0 -0.0082772
18200 0.570522 -0.000998418 -0.0236216 0.01 60 60 0 0 0
18201 0.647303 -0.00076575 -0.00451881 0.01 90 90 0 0 0
18206 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
18225 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
18227 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
18231 0.628075 -0.000824016 -0.0655711 0.01 47 47 0 0 0
18235 0.611632 -0.000873842 -0.0631112 0.01 46 46 0 0 0
18236 0.596762 -0.000918904 -0.0440675 0.01 60 60 0 0 0
18247 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
18249 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18266 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
18269 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
18276 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
18279 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18282 0.603966 -0.000897071 -0.0772907 0.01 60 60 0 0 0
18284 0.570002 -0.000999994 -0.0419623 0.01 60 61 0 0 0
18310 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
18311 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18339 0.570002 -0.000999994 -0.0163637 0.01 60 60 0 0 0
18341 0.551255 -0.0010568 -0.0418256 0.01 60 60 0 0 0
18358 0.603966 -0.000897071 -0.0772907 0.01 60 60 0 0 0
18363 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
18369 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
18401 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18404 0.628075 -0.000824016 -0.0540775 0.01 47 47 0 0 0
18409 0.617018 -0.000857521 -0.0587857 0.01 47 47 0 0 0
18412 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
18417 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
18445 0.570002 -0.000999994 -0.0565989 0.01 60 60 0 0 0
18447 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18461 0.628075 -0.000824016 -0.0620712 0.01 47 47 0 0 0
18473 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18478 0.570002 -0.000999994 -0.0437631 0.01 60 61 0 0 0
18496 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
18515 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
18524 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
18525 0.652332 -0.00075051 -0.0146835 0.01 90 90 -0.144553 0 -0.0124654
18546 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
18548 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
18550 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
18560 0.643058 -0.000778612 -0.0168608 0.01 47 47 0 0 0
18565 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
18571 0.628075 -0.000824016 -0.05466 0.01 47 47 0 0 0
18577 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
18582 0.574721 -0.000985695 -0.0437631 0.01 60 60 0 0 0
18585 0.628075 -0.000824016 -0.0747141 0.01 47 48 0 0 0
18601 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18604 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
18610 0.628075 -0.000824016 -0.0601231 0.01 47 47 0 0 0
18626 0.583484 -0.000959139 -0.0500063 0.01 60 61 0 0 0
18629 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18636 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18650 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18652 0.641873 -0.000782204 -0.0631112 0.01 47 47 0 0 0
18661 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
18665 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
18670 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18671 0.61916 -0.000851029 -0.0631112 0.01 45 47 0 0 0
18674 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
18691 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
18696 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
18697 0.629918 -0.00081843 -0.00221815 0.01 89 89 0.00904125 -0.00978988 0
18699 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
18708 0.570002 -0.000999994 -0.0469017 0.01 60 60 0 0 0
18714 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18717 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
18718 0.630927 -0.000815372 -0.077506 0.01 47 48 0 0 0
18727 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
18739 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18749 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
18758 0.585177 -0.00095401 -0.0690585 0.01 60 60 0 0 0
18766 0.647303 -0.00076575 -0.016715 0.01 89 89 0 0 0
18772 0.570002 -0.000999994 -0.0307508 0.01 60 60 0 0 0
18778 0.562245 -0.0010235 -0.0469017 0.01 60 58 0 0 0
18784 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
18787 0.641438 -0.000783522 -0.00658962 0.01 89 89 0 0 0
18793 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18797 0.570002 -0.000999994 -0.0578614 0.01 60 60 0 0 0
18800 0.59361 -0.000928454 -0.0679942 0.01 60 60 0.00826992 -0.01126 0
18818 0.656921 -0.000736602 -0.00451881 0.01 89 89 0 0 0
18824 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18825 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
18843 0.570002 -0.000999994 -0.0298134 0.01 60 59 0 0 0
18851 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
18853 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
18863 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18877 0.61916 -0.000851029 -0.063272 0.01 46 46 0 0 0
18878 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
18894 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
18901 0.649181 -0.000760058 -0.0768667 0.01 60 60 0 0 0
18905 0.628075 -0.000824016 -0.0455585 0.01 46 46 0 0 0
18909 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
18910 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
18936 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
18940 0.628075 -0.000824016 -0.0620712 0.01 47 47 0 0 0
18951 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
18954 0.580204 -0.000969078 -0.032811 0.01 60 60 0 0 0
18960 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
18974 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
18987 0.617018 -0.000857521 -0.0484363 0.01 46 46 0 0 0
18989 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
18994 0.647303 -0.00076575 -0.00385545 0.01 89 89 0 0 0
19011 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
19012 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
19018 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
19021 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
19029 0.613335 -0.000868681 -0.0631112 0.01 46 46 0 0 0
19048 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
19057 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
19066 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
19083 0.571186 -0.000996407 -0.0419623 0.01 60 60 0 0 0
19084 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
19111 0.611632 -0.000873842 -0.0631112 0.01 47 47 0 0 0
19124 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
19144 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
19148 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
19165 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
19181 0.628075 -0.000824016 -0.05466 0.01 47 47 0 0 0
19182 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
19183 0.647303 -0.00076575 -0.00451881 0.01 90 90 0 0 0
19188 0.647303 -0.00076575 -0.00451881 0.01 90 90 0 0 0
19192 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
19205 0.603619 -0.000898124 -0.0233122 0.01 60 60 0 0 0
19210 0.570002 -0.000999994 -0.0419623 0.01 60 61 0 0 0
19224 0.617018 -0.000857521 -0.0587857 0.01 47 47 0 0 0
19230 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
19234 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
19252 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
19270 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
19276 0.654902 -0.000742722 -0.0232952 0.01 60 60 0 0 0
19279 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
19289 0.570002 -0.000999994 -0.033886 0.01 60 60 0 0 0
19290 0.551255 -0.0010568 -0.0418256 0.01 60 60 0 0 0
19295 0.570002 -0.000999994 -0.0637792 0.01 60 60 0 0 0
19298 0.581268 -0.000965854 -0.0515358 0.01 60 61 0 0 0
19309 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
19311 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
19369 0.647303 -0.00076575 -0.00451881 0.01 90 90 0 0 0
19375 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
19380 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
19383 0.617018 -0.000857521 -0.0631112 0.01 46 47 0 0 0
19409 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
19428 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
19451 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
19456 0.567481 -0.00100763 -0.0778373 0.01 47 48 0 0 0
19476 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
19486 0.61445 -0.000865304 -0.0609387 0.01 60 60 0 0 0
19493 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
19494 0.613775 -0.00086735 -0.058812 0.01 46 46 0 0 0
19497 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
19511 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
19512 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
19522 0.570522 -0.000998418 -0.0236216 0.01 60 60 0 0 0
19528 0.585177 -0.00095401 -0.0690585 0.01 60 60 0 0 0
19535 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
19543 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
19551 0.571186 -0.000996407 -0.0419623 0.01 60 60 0 0 0
19558 0.628075 -0.000824016 -0.0530411 0.01 47 48 0 0 0
19562 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
19574 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
19577 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
19585 0.570002 -0.000999994 -0.0419623 0.01 60 61 0 0 0
19586 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
19596 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
19601 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
19604 0.647303 -0.00076575 -0.00451881 0.01 90 89 0 0 0
19613 0.60487 -0.000894332 -0.0679942 0.01 60 59 0 0 0
19615 0.619194 -0.000850927 -0.0744023 0.01 47 48 0 0 0
19619 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
19639 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
19646 0.570002 -0.000999994 -0.031175 0.01 60 60 0 0 0
19647 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
19650 0.628075 -0.000824016 -0.0455585 0.01 47 47 0 0 0
19653 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
19654 0.602835 -0.000900501 -0.0631112 0.01 46 47 0 0 0
19663 0.554023 -0.00104842 -0.0652205 0.01 60 60 0 0 0
19672 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
19675 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
19688 0.604834 -0.000894443 -0.0642004 0.01 60 60 0 0 0
19690 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
19694 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
19697 0.617018 -0.000857521 -0.0629023 0.01 47 47 0 0 0
19699 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
19702 0.647303 -0.00076575 -0.00221815 0.01 89 87 0 0 0
19705 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
19734 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
19745 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
19747 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
19750 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
19757 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
19761 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
19775 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
19779 0.580588 -0.000967916 -0.0871855 0.01 47 48 0 0 0
