max_pf 91 min_pf 45
19783 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
19815 0.617018 -0.000857521 -0.0587857 0.01 46 46 0 0 0
19822 0.635265 -0.000802228 -0.0631112 0.01 46 47 0 0 0
19834 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
19835 0.564818 -0.0010157 -0.0394427 0.01 60 60 0 0 0
19839 0.652332 -0.00075051 -0.00221815 0.01 91 90 0 0 0
19842 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
19846 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
19876 0.610285 -0.000877925 -0.0676709 0.01 60 60 0 0 0
19882 0.574721 -0.000985695 -0.0437631 0.01 60 60 0 0 0
19888 0.555169 -0.00104494 -0.0441382 0.01 60 61 -0.000475109 0 -0.00217589
19909 0.569473 -0.0010016 -0.0419623 0.01 60 60 0 0 0
19913 0.5581 -0.00103606 -0.0419623 0.01 60 59 0 0 0
19921 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
19923 0.628075 -0.000824016 -0.0530411 0.01 47 48 0 0 0
19927 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
19934 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
19942 0.608563 -0.000883142 -0.0778373 0.01 60 60 0 0 0
19948 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
19953 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
19963 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
19970 0.570795 -0.000997591 -0.0419623 0.01 60 61 0 0 0
19973 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
19978 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
19990 0.679303 -0.000668779 -0.00221815 0.01 90 90 0 0 0
19993 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
20017 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
20028 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
20035 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
20048 0.624605 -0.000834529 -0.0631112 0.01 47 47 0 0 0
20058 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
20077 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
20086 0.60487 -0.000894332 -0.0679942 0.01 60 60 0 0 0
20089 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
20094 0.563112 -0.00102087 -0.00518591 0.01 60 60 0.00335398 0 0.0216605
20112 0.617018 -0.000857521 -0.0631112 0.01 46 47 0 0 0
20123 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
20131 0.647303 -0.00076575 -0.0205926 0.01 89 89 0 0 0
20133 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
20134 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
20152 0.628075 -0.000824016 -0.0631112 0.01 46 48 0 0 0
20158 0.628075 -0.000824016 -0.0562325 0.01 47 47 0 0 0
20159 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
20176 0.652332 -0.00075051 -0.00221815 0.01 89 90 0 0 0
20185 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
20198 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
20213 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
20231 0.603619 -0.000898124 -0.0233122 0.01 60 61 0 0 0
20256 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
20274 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
20275 0.567481 -0.00100763 -0.0778373 0.01 47 49 0 0 0
20279 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
20280 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
20282 0.618691 -0.000852451 -0.0484964 0.01 60 60 0 0 0
20288 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
20293 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
20296 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
20300 0.585177 -0.00095401 -0.0690585 0.01 60 60 0 0 0
20314 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
20315 0.619194 -0.000850927 -0.0631112 0.01 47 47 0 0 0
20324 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
20331 0.628075 -0.000824016 -0.0540775 0.01 46 46 0 0 0
20347 0.628075 -0.000824016 -0.0455585 0.01 47 47 0 0 0
20361 0.598039 -0.000915034 -0.0690585 0.01 60 60 0 0 0
20397 0.647303 -0.00076575 -0.00451881 0.01 90 90 0 0 0
20401 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
20403 0.579917 -0.000969947 -0.0419623 0.01 60 60 0 0 0
20416 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
20442 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
20462 0.554023 -0.00104842 -0.0818306 0.01 60 60 0 0 0
20474 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
20484 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
20529 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
20542 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
20543 0.628075 -0.000824016 -0.0455585 0.01 47 47 0 0 0
20558 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
20574 0.656921 -0.000736602 -0.00451881 0.01 89 89 0 0 0
20583 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
20597 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
20598 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
20612 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
20621 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
20631 0.647303 -0.00076575 -0.00451881 0.01 90 89 0 0 0
20643 0.631159 -0.000814669 -0.0530411 0.01 46 46 0 0 0
20653 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
20655 0.615769 -0.000861306 -0.0631112 0.01 47 47 0 0 0
20673 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
20675 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
20676 0.649046 -0.000760467 -0.024664 0.01 60 61 0 0 0
20680 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
20695 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
20696 0.559099 -0.00103303 -0.0470793 0.01 60 60 0 0 0
20724 0.647303 -0.00076575 -0.00451881 0.01 90 90 0 0 0
20728 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
20741 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
20744 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
20746 0.594626 -0.000925374 -0.0679942 0.01 60 60 0 0 0
20748 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
20792 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
20793 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
20798 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
20815 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
20881 0.64942 -0.000759333 -0.00451881 0.01 89 89 -0.0018391 0.00211746 0
20883 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
20885 0.656921 -0.000736602 -0.00451881 0.01 89 89 0 0 0
20889 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
20898 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
20900 0.564818 -0.0010157 -0.0370122 0.01 60 60 0 0 0
20905 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
20922 0.617018 -0.000857521 -0.0631112 0.01 47 48 0 0 0
20927 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
20931 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
20941 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
20950 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
20951 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
20962 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
20989 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
21023 0.590843 -0.000936839 -0.0270158 0.01 60 60 0 0 0
21025 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
21030 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
21062 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
21073 0.629485 -0.000819742 -0.0631112 0.01 47 47 -0.000681892 0.00141037 0
21095 0.567481 -0.00100763 -0.08697 0.01 47 48 0 0 0
21110 0.564818 -0.0010157 -0.0394427 0.01 60 60 0 0 0
21115 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
21117 0.579917 -0.000969947 -0.0554484 0.01 60 60 0 0 0
21129 0.570002 -0.000999994 -0.0299605 0.01 60 60 0 0 0
21137 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
21150 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
21160 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
21171 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
21225 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
21229 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
21250 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
21257 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
21262 0.619194 -0.000850927 -0.0631112 0.01 60 60 0 0 0
21269 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
21270 0.628075 -0.000824016 -0.0620712 0.01 47 47 0 0 0
21271 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
21273 0.632529 -0.000810518 -0.00451881 0.01 89 88 0 0 0
21280 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
21291 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
21297 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
21299 0.628075 -0.000824016 -0.0523334 0.01 47 47 0 0 0
21316 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
21319 0.617018 -0.000857521 -0.0570735 0.01 45 46 0 0 0
21323 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
21324 0.570002 -0.000999994 -0.0578614 0.01 60 60 0 0 0
21335 0.630927 -0.000815372 -0.0649858 0.01 47 47 0 0 0
21347 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
21360 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
21370 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
21379 0.551255 -0.0010568 -0.0418256 0.01 60 60 0 0 0
21382 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
21389 0.61558 -0.000861879 -0.0631112 0.01 47 47 0 0 0
21392 0.647303 -0.00076575 -0.0101519 0.01 90 90 0 0 0
21401 0.617018 -0.000857521 -0.0699324 0.01 47 47 0 0 0
21413 0.619194 -0.000850927 -0.0631112 0.01 46 46 0 0 0
21418 0.628075 -0.000824016 -0.058812 0.01 46 47 0 0 0
21420 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
21429 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
21463 0.629485 -0.000819742 -0.0631112 0.01 47 47 0 0 0
21466 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
21477 0.628075 -0.000824016 -0.0455585 0.01 46 46 0 0 0
21499 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
21516 0.628075 -0.000824016 -0.0530411 0.01 47 48 0 0 0
21519 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
21525 0.647303 -0.00076575 -0.016715 0.01 89 89 0 0 0
21527 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
21530 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
21536 0.585177 -0.00095401 -0.0690585 0.01 60 60 0 0 0
21539 0.656921 -0.000736602 -0.00451881 0.01 89 89 0 0 0
21554 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
21558 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
21566 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
21575 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
21578 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
21590 0.628075 -0.000824016 -0.0455585 0.01 47 47 0 0 0
21591 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
21598 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
21600 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
21603 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
21609 0.555169 -0.00104494 -0.0419623 0.01 60 60 0 0 0
21619 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
21630 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
21636 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
21637 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
21648 0.617018 -0.000857521 -0.0587365 0.01 47 47 0 0 0
21658 0.561192 -0.00102669 -0.0419623 0.01 60 61 0 0 0
21662 0.628075 -0.000824016 -0.0620712 0.01 47 47 0 0 0
21668 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
21676 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
21683 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
21686 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
21690 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
21711 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
21713 0.570522 -0.000998418 -0.0178614 0.01 60 60 0 0 0
21716 0.628075 -0.000824016 -0.0530411 0.01 47 48 0 0 0
21723 0.580955 -0.000966802 -0.0583603 0.01 60 60 0 0 0
21736 0.563112 -0.00102087 -0.0268464 0.01 60 60 0 0 0
21740 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
21749 0.647303 -0.00076575 -0.0202989 0.01 89 89 -0.0960523 0 -0.010147
21775 0.561063 -0.00102708 -0.0813366 0.01 47 47 0 0 0
21776 0.61558 -0.000861879 -0.0631112 0.01 47 47 0 0 0
21780 0.654902 -0.000742722 -0.0232952 0.01 60 59 0 0 0
21796 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
21815 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
21821 0.634082 -0.000805812 -0.058812 0.01 46 46 0 0 0
21835 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
21860 0.561192 -0.00102669 -0.0442646 0.01 60 60 0 0 0
21865 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
21869 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
21877 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
21878 0.628075 -0.000824016 -0.0455585 0.01 47 47 0 0 0
21882 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
21883 0.592996 -0.000930316 -0.0778373 0.01 47 47 0 0 0
21884 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
21890 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
21910 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
21916 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
21942 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
21985 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
21990 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
21991 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
22002 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
22009 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
22034 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
22042 0.570002 -0.000999994 -0.0419623 0.01 60 61 0 0 0
22062 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
22063 0.560475 -0.00102886 -0.0419623 0.01 60 60 0 0 0
22079 0.554023 -0.00104842 -0.0652205 0.01 60 60 0 0 0
22095 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
22114 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
22135 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
22137 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
22143 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
22171 0.617018 -0.000857521 -0.0587857 0.01 47 47 0 0 0
22185 0.647303 -0.00076575 -0.00385545 0.01 89 89 0 0 0
22222 0.647303 -0.00076575 -0.0101519 0.01 90 90 0 0 0
22235 0.628075 -0.000824016 -0.058812 0.01 47 46 0 0 0
22240 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
22247 0.631036 -0.000815044 -0.0424947 0.01 47 47 -0.00145108 0.00296062 0
22275 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
22303 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
22315 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
22324 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
22327 0.647303 -0.00076575 -0.0101519 0.01 90 90 0 0 0
22329 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
22350 0.570002 -0.000999994 -0.0333595 0.01 60 60 0 0 0
22358 0.607818 -0.000885399 -0.0631112 0.01 47 47 0 0 0
22366 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
22377 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
22382 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
22399 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
22412 0.575735 -0.000982622 -0.0564484 0.01 60 60 0 0 0
22416 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
22418 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
22450 0.570522 -0.000998418 -0.0236216 0.01 60 60 0 0 0
22463 0.597573 -0.000916444 -0.0631112 0.01 47 47 0 0 0
22481 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
22508 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
22512 0.61916 -0.000851029 -0.063272 0.01 46 46 0 0 0
22513 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
22532 0.652332 -0.00075051 -0.00221815 0.01 91 90 0 0 0
22545 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
22563 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
22566 0.628075 -0.000824016 -0.0455585 0.01 46 46 0 0 0
22570 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
22571 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
22583 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
22596 0.583484 -0.000959139 -0.0275247 0.01 60 60 0 0 0
22600 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
22615 0.647303 -0.00076575 -0.0101519 0.01 90 90 0 0 0
22629 0.647303 -0.00076575 -0.00385545 0.01 89 89 0 0 0
22632 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
22637 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
22643 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
22654 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
22655 0.603966 -0.000897071 -0.0772907 0.01 60 60 0 0 0
22665 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
22688 0.649181 -0.000760058 -0.0768667 0.01 60 60 0 0 0
22689 0.630927 -0.000815372 -0.0649858 0.01 47 47 0 0 0
22691 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
22696 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
22707 0.628075 -0.000824016 -0.0493556 0.01 47 47 0 0 0
22709 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
22719 0.634082 -0.000805812 -0.058812 0.01 46 46 0 0 0
22733 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
22734 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
22741 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
22748 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
22750 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
22757 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
22801 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
22813 0.617018 -0.000857521 -0.0544144 0.01 45 45 -0.000916213 0 -0.00597811
22816 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
22823 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
22824 0.585883 -0.00095187 -0.0586546 0.01 60 60 0 0 0
22826 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
22831 0.564818 -0.0010157 -0.0394427 0.01 60 60 0 0 0
22839 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
22851 0.583484 -0.000959139 -0.0705266 0.01 60 60 0 0 0
22852 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
22854 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
22860 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
22875 0.617018 -0.000857521 -0.0570735 0.01 45 46 0 0 0
22876 0.649181 -0.000760058 -0.0768667 0.01 60 60 0 0 0
22877 0.628075 -0.000824016 -0.0620712 0.01 47 47 0 0 0
22880 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
22885 0.63539 -0.00080185 -0.0631112 0.01 47 47 0 0 0
22888 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
22893 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
22905 0.647303 -0.00076575 -0.00451881 0.01 90 90 0 0 0
22921 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
22922 0.628075 -0.000824016 -0.0455585 0.01 47 47 0 0 0
22928 0.603966 -0.000897071 -0.0772907 0.01 60 60 0 0 0
22969 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
22979 0.628075 -0.000824016 -0.0540775 0.01 46 46 0 0 0
22996 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
23015 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
23019 0.628075 -0.000824016 -0.0394348 0.01 47 47 0 0 0
23025 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
23032 0.548573 -0.00106493 -0.0419623 0.01 60 60 0 0 0
23040 0.647303 -0.00076575 -0.00451881 0.01 90 90 0 0 0
23048 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
23060 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
23065 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
23067 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
23090 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
23110 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
23125 0.567481 -0.00100763 -0.0778373 0.01 47 47 0 0 0
23128 0.570522 -0.000998418 -0.0236216 0.01 60 60 0 0 0
23132 0.616911 -0.000857846 -0.0815232 0.01 60 60 0 0 0
23135 0.617018 -0.000857521 -0.0699324 0.01 47 47 0 0 0
23136 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
23146 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
23159 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
23160 0.652129 -0.000751123 -0.00451881 0.01 90 90 -0.0041526 0.00482672 0
23164 0.628075 -0.000824016 -0.0455585 0.01 47 47 0 0 0
23192 0.575954 -0.000981957 -0.032811 0.01 60 60 0 0 0
23206 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
23240 0.60487 -0.000894332 -0.0679942 0.01 60 60 0 0 0
23249 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
23259 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
23274 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
23288 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
23296 0.647303 -0.00076575 -0.016715 0.01 89 89 0 0 0
