max_pf 89 min_pf 42
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
6 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
21 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
47 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
50 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
52 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
67 0.521558 -0.00114679 -0.0565576 0.01 44 43 0 0 0
69 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
71 0.521558 -0.00114679 -0.0585298 0.01 43 43 0 0 0
93 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
104 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
128 0.470366 -0.00130192 -0.0679369 0.01 60 59 0 0 0
144 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
157 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
160 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
182 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
199 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
205 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
210 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
213 0.514624 -0.00116781 -0.0811682 0.01 60 60 0 0 0
216 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
220 0.47575 -0.00128561 -0.0813473 0.01 60 60 0 0 0
223 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
232 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
235 0.508083 -0.00118763 -0.0465328 0.01 42 42 0 0 0
242 0.518392 -0.00115639 -0.0812099 0.01 60 60 0 0 0
243 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
270 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
278 0.558563 -0.00103466 -0.0674836 0.01 87 87 -0.00644127 0.0177262 0
283 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
287 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
294 0.538217 -0.00109631 -0.0565576 0.01 43 43 0 0 0
298 0.527899 -0.00112758 -0.0446746 0.01 44 44 0 0 0
307 0.521558 -0.00114679 -0.0550719 0.01 42 42 0 0 0
333 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
340 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
344 0.535153 -0.0011056 -0.0788278 0.01 60 60 0 0 0
350 0.521558 -0.00114679 -0.074242 0.01 43 45 0 0 0
358 0.540837 -0.00108837 -0.0674836 0.01 87 86 0 0 0
362 0.497633 -0.00121929 -0.107378 0.01 60 60 0 0 0
363 0.540837 -0.00108837 -0.0732432 0.01 87 87 0 0 0
380 0.508083 -0.00118763 -0.0465328 0.01 42 42 0 0 0
390 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
406 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
408 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
410 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
412 0.521558 -0.00114679 -0.0568122 0.01 43 43 0 0 0
426 0.540837 -0.00108837 -0.0674836 0.01 89 89 0 0 0
428 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
433 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
480 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
487 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
493 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
504 0.521558 -0.00114679 -0.0675476 0.01 44 44 0 0 0
509 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
512 0.508083 -0.00118763 -0.0465328 0.01 42 42 0 0 0
544 0.522087 -0.00114519 -0.074242 0.01 44 46 0 0 0
548 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
553 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
558 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
594 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
604 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
607 0.523417 -0.00114116 -0.065538 0.01 43 44 0 0 0
612 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
620 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
626 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
648 0.514543 -0.00116805 -0.0764162 0.01 60 60 0 0 0
664 0.513247 -0.00117198 -0.0669804 0.01 44 44 0 0 0
672 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
684 0.540837 -0.00108837 -0.0842539 0.01 89 89 0 0 0
690 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
701 0.540837 -0.00108837 -0.0674836 0.01 89 88 0 0 0
702 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
708 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
716 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
718 0.508083 -0.00118763 -0.0465328 0.01 42 42 0 0 0
745 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
764 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
766 0.540837 -0.00108837 -0.0692978 0.01 89 88 0 0 0
767 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
769 0.523458 -0.00114104 -0.0565576 0.01 43 43 -0.00121577 0.00190067 0
772 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
777 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
782 0.53004 -0.00112109 -0.0550719 0.01 43 43 0 0 0
788 0.53045 -0.00111985 -0.0788278 0.01 60 60 0 0 0
796 0.500744 -0.00120987 -0.0764162 0.01 60 60 0 0 0
802 0.493256 -0.00123256 -0.0932724 0.01 60 61 0 0 0
816 0.540837 -0.00108837 -0.0598772 0.01 87 87 0 0 0
825 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
830 0.521558 -0.00114679 -0.0561602 0.01 44 44 -0.000830024 0 -0.00313011
834 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
836 0.521558 -0.00114679 -0.0577781 0.01 42 43 0 0 0
843 0.521558 -0.00114679 -0.0496369 0.01 44 43 0 0 0
848 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
851 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
857 0.527791 -0.00112791 -0.0729369 0.01 60 60 0 0 0
859 0.485417 -0.00125631 -0.0960052 0.01 60 60 0 0 0
875 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
879 0.524422 -0.00113812 -0.0945598 0.01 60 60 0 0 0
883 0.53004 -0.00112109 -0.0550719 0.01 43 43 0 0 0
886 0.540837 -0.00108837 -0.086 0.01 87 88 0 0 0
890 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
898 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
899 0.511289 -0.00117791 -0.0913038 0.01 60 60 0 0 0
913 0.521558 -0.00114679 -0.0497004 0.01 42 42 0 0 0
917 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
919 0.521558 -0.00114679 -0.0410172 0.01 43 43 0.00537567 0 0.0175126
928 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
933 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
935 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
947 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
959 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
960 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
965 0.510454 -0.00118044 -0.063646 0.01 60 60 0 0 0
967 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
980 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
981 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
999 0.562856 -0.00102165 -0.0123461 0.01 60 60 0 0 0
1018 0.491135 -0.00123898 -0.066 0.01 60 60 0 0 0
1022 0.521006 -0.00114847 -0.0815334 0.01 60 60 0 0 0
1026 0.538217 -0.00109631 -0.0565576 0.01 43 43 0 0 0
1043 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
1045 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
1052 0.521558 -0.00114679 -0.0530301 0.01 44 44 0 0 0
1064 0.475478 -0.00128643 -0.0729369 0.01 60 61 0 0 0
1068 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
1096 0.497633 -0.00121929 -0.107378 0.01 60 60 0 0 0
1105 0.497633 -0.00121929 -0.107378 0.01 60 60 0 0 0
1121 0.540837 -0.00108837 -0.0674836 0.01 89 89 0 0 0
1148 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
1161 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
1167 0.526049 -0.00113319 -0.0764162 0.01 60 60 0 0 0
1169 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
1176 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
1183 0.514294 -0.00116881 -0.0827017 0.01 60 60 0 0 0
1187 0.510126 -0.00118144 -0.11589 0.01 60 60 0 0 0
1196 0.521558 -0.00114679 -0.0550719 0.01 44 44 0 0 0
1206 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
1211 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
1221 0.542179 -0.0010843 -0.0758387 0.01 60 60 0 0 0
1232 0.494269 -0.00122949 -0.0683807 0.01 60 60 0.00649315 -0.0064249 0
1243 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
1247 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
1254 0.518392 -0.00115639 -0.0812099 0.01 60 60 0 0 0
1259 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
1266 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
1269 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
1270 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
1278 0.524501 -0.00113788 -0.0816646 0.01 60 59 0 0 0
1281 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
1295 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
1297 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
1302 0.521558 -0.00114679 -0.0401274 0.01 42 42 0 0 0
1312 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
1326 0.521558 -0.00114679 -0.0496369 0.01 44 44 0 0 0
1330 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
1336 0.514526 -0.0011681 -0.074242 0.01 42 45 0 0 0
1349 0.521558 -0.00114679 -0.0568122 0.01 44 44 0 0 0
1351 0.521558 -0.00114679 -0.0550719 0.01 44 44 0 0 0
1352 0.491672 -0.00123736 -0.0669804 0.01 44 45 0 0 0
1389 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
1399 0.539949 -0.00109106 -0.086 0.01 89 89 0 0 0
1401 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
1405 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
1421 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
1427 0.467272 -0.0013113 -0.0669804 0.01 43 43 0 0 0
1432 0.542179 -0.0010843 -0.0758387 0.01 60 60 0 0 0
1449 0.510454 -0.00118044 -0.0689434 0.01 60 60 0 0 0
1456 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
1469 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
1485 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
1486 0.521558 -0.00114679 -0.0669804 0.01 44 45 0 0 0
1491 0.521558 -0.00114679 -0.0496369 0.01 44 44 0 0 0
1503 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
1511 0.522717 -0.00114328 -0.106766 0.01 60 60 -0.00330821 0 -0.0197101
1522 0.485417 -0.00125631 -0.0960052 0.01 60 60 0 0 0
1534 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
1544 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
1558 0.538217 -0.00109631 -0.0396192 0.01 42 42 0 0 0
1562 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
1572 0.526049 -0.00113319 -0.0844632 0.01 60 60 0 0 0
1576 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
1596 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
1615 0.521558 -0.00114679 -0.0550719 0.01 44 44 0 0 0
1621 0.521558 -0.00114679 -0.0568122 0.01 43 43 0 0 0
1622 0.47575 -0.00128561 -0.0813473 0.01 60 60 0 0 0
1643 0.521558 -0.00114679 -0.0496124 0.01 44 44 0 0 0
1651 0.561969 -0.00102434 -0.0788278 0.01 60 60 0 0 0
1658 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
1671 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
1679 0.539949 -0.00109106 -0.086 0.01 88 88 0 0 0
1688 0.521558 -0.00114679 -0.0534178 0.01 43 43 0 0 0
1693 0.514301 -0.00116879 -0.0764162 0.01 60 61 0 0 0
1694 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
1718 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
1736 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
1752 0.521558 -0.00114679 -0.0643254 0.01 44 44 0 0 0
1754 0.521558 -0.00114679 -0.0635264 0.01 44 44 0 0 0
1768 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
1784 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
1798 0.524524 -0.00113781 -0.0764162 0.01 60 60 0 0 0
1807 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
1816 0.521558 -0.00114679 -0.0643254 0.01 43 44 0 0 0
1829 0.523374 -0.00114129 -0.0764162 0.01 60 60 0 0 0
1832 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
1849 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
1851 0.521558 -0.00114679 -0.0496369 0.01 44 44 0 0 0
1867 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
1873 0.467272 -0.0013113 -0.0669804 0.01 43 43 0 0 0
1877 0.53072 -0.00111903 -0.0764162 0.01 60 60 0 0 0
1916 0.524524 -0.00113781 -0.0764162 0.01 60 61 0 0 0
1933 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
1937 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
1964 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
1965 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
1974 0.521558 -0.00114679 -0.0565576 0.01 44 43 0 0 0
1995 0.521558 -0.00114679 -0.0585298 0.01 43 43 0 0 0
1996 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
2008 0.526049 -0.00113319 -0.0446702 0.01 60 60 0 0 0
2026 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
2029 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
2030 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
2039 0.533406 -0.00111089 -0.0697436 0.01 60 61 0 0 0
2047 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
2055 0.500364 -0.00121102 -0.10711 0.01 60 60 0 0 0
2065 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
2081 0.521558 -0.00114679 -0.0422998 0.01 44 43 0 0 0
2103 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
2110 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
2134 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
2138 0.521558 -0.00114679 -0.0565576 0.01 43 42 0 0 0
2161 0.521558 -0.00114679 -0.0580957 0.01 43 43 0 0 0
2163 0.540837 -0.00108837 -0.086 0.01 88 87 0 0 0
2166 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
2167 0.521558 -0.00114679 -0.0585298 0.01 43 43 0 0 0
2171 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
2173 0.500677 -0.00121007 -0.0568386 0.01 60 60 -0.0058279 0.00573522 0
2190 0.523184 -0.00114187 -0.0669804 0.01 44 44 0 0 0
2195 0.539949 -0.00109106 -0.086 0.01 89 89 0 0 0
2197 0.540837 -0.00108837 -0.0674836 0.01 89 89 0 0 0
2206 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
2210 0.521558 -0.00114679 -0.0700606 0.01 44 45 0 0 0
2213 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
2216 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
2228 0.540837 -0.00108837 -0.0552995 0.01 87 87 0.0540922 0 0.0121841
2243 0.487004 -0.0012515 -0.066 0.01 60 60 0 0 0
2254 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
2257 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
2271 0.495876 -0.00122462 -0.0965884 0.01 60 60 0 0 0
2293 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
2299 0.521558 -0.00114679 -0.0640128 0.01 44 44 0 0 0
2302 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
2304 0.539949 -0.00109106 -0.086 0.01 89 89 0 0 0
2325 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
2332 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
2366 0.467272 -0.0013113 -0.0669804 0.01 43 43 0 0 0
2367 0.521006 -0.00114847 -0.0850536 0.01 60 60 0 0 0
2378 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
2381 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
2392 0.518392 -0.00115639 -0.0812099 0.01 60 60 0 0 0
2403 0.593519 -0.00092873 -0.0832697 0.01 60 60 0 0 0
2413 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
2423 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
2436 0.538217 -0.00109631 -0.0396192 0.01 42 42 0 0 0
2447 0.521947 -0.00114562 -0.0820192 0.01 60 61 0 0 0
2471 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
2474 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
2489 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
2500 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
2523 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
2526 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
2527 0.527723 -0.00112811 -0.0669804 0.01 44 44 0 0 0
2530 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
2559 0.539949 -0.00109106 -0.0803297 0.01 89 89 0 0 0
2572 0.521558 -0.00114679 -0.0669804 0.01 44 45 0 0 0
2574 0.508878 -0.00118522 -0.10711 0.01 60 60 0 0 0
2585 0.540837 -0.00108837 -0.0674836 0.01 89 89 0 0 0
2593 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
2613 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
2620 0.521558 -0.00114679 -0.0577781 0.01 44 44 0 0 0
2659 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
2664 0.538217 -0.00109631 -0.0565576 0.01 43 43 0 0 0
2666 0.524524 -0.00113781 -0.0764162 0.01 60 60 0 0 0
2704 0.508878 -0.00118522 -0.10711 0.01 60 60 0 0 0
2706 0.521558 -0.00114679 -0.0401274 0.01 42 42 0 0 0
2721 0.521006 -0.00114847 -0.0728202 0.01 60 60 0 0 0
2725 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
2734 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
2736 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
2749 0.539949 -0.00109106 -0.086 0.01 89 89 0 0 0
2756 0.513247 -0.00117198 -0.0669804 0.01 44 44 0 0 0
2760 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
2769 0.52495 -0.00113652 -0.074242 0.01 44 45 0 0 0
2781 0.461127 -0.00132992 -0.0729369 0.01 60 61 0.0102457 -0.00923854 0
2792 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
2795 0.526049 -0.00113319 -0.0446702 0.01 60 60 0 0 0
2798 0.538217 -0.00109631 -0.0565576 0.01 43 43 0 0 0
2799 0.521558 -0.00114679 -0.0568122 0.01 44 44 0 0 0
2807 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
2818 0.508878 -0.00118522 -0.10711 0.01 60 60 0 0 0
2825 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
2846 0.521558 -0.00114679 -0.0465328 0.01 44 43 0 0 0
2890 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
2893 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
2901 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
2903 0.484109 -0.00126028 -0.0669804 0.01 44 43 0 0 0
2917 0.521558 -0.00114679 -0.0585298 0.01 44 44 0 0 0
2931 0.53004 -0.00112109 -0.0550719 0.01 44 43 0 0 0
2942 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
2957 0.540837 -0.00108837 -0.0865828 0.01 87 87 0 0 0
2968 0.484109 -0.00126028 -0.0557697 0.01 43 43 0.00394195 0 0.0112107
2975 0.522109 -0.00114512 -0.0764162 0.01 60 60 0 0 0
2979 0.506876 -0.00119128 -0.12513 0.01 60 60 0 0 0
2981 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
2989 0.515685 -0.00116459 -0.0805074 0.01 60 60 0 0 0
3013 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
3036 0.522153 -0.00114499 -0.0697436 0.01 60 60 0 0 0
3037 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
3041 0.523023 -0.00114236 -0.0654022 0.01 60 60 0 0 0
3049 0.521558 -0.00114679 -0.0550719 0.01 42 42 0 0 0
3061 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
3065 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
3067 0.521558 -0.00114679 -0.0465328 0.01 44 44 0 0 0
3074 0.514294 -0.00116881 -0.11108 0.01 60 60 0 0 0
3089 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
3129 0.510126 -0.00118144 -0.114712 0.01 60 60 0 0 0
3139 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
3148 0.522717 -0.00114328 -0.0870561 0.01 60 60 0 0 0
3149 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
3152 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
3153 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
3167 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
3179 0.512811 -0.0011733 -0.0568122 0.01 44 44 0 0 0
3182 0.475478 -0.00128643 -0.0787467 0.01 60 63 0 0 0
3206 0.530991 -0.00111821 -0.0408467 0.01 60 60 0 0 0
3207 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
3219 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
3220 0.513556 -0.00117104 -0.0638471 0.01 60 60 0 0 0
3225 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
3227 0.497633 -0.00121929 -0.107378 0.01 60 60 0 0 0
3231 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
3270 0.508083 -0.00118763 -0.0465328 0.01 42 42 0 0 0
3285 0.487004 -0.0012515 -0.0406566 0.01 60 60 0.00487792 0 0.0253435
3293 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
3317 0.561969 -0.00102434 -0.0788278 0.01 60 60 0 0 0
3339 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
3363 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
3368 0.538217 -0.00109631 -0.0396192 0.01 42 42 0 0 0
3388 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
3403 0.521558 -0.00114679 -0.0401274 0.01 42 42 0 0 0
3422 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
3427 0.524501 -0.00113788 -0.0816646 0.01 60 60 0 0 0
3430 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
3431 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
3453 0.541884 -0.0010852 -0.0565576 0.01 44 44 -0.01303 0.020326 0
3454 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
3465 0.539949 -0.00109106 -0.086 0.01 89 89 0 0 0
3489 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
3491 0.521558 -0.00114679 -0.0565576 0.01 42 43 0 0 0
3498 0.514543 -0.00116805 -0.0764162 0.01 60 60 0 0 0
3500 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
3511 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
3514 0.495876 -0.00122462 -0.0983643 0.01 60 59 -0.000221819 0 -0.00177584
3516 0.538217 -0.00109631 -0.0565576 0.01 43 43 0 0 0
3525 0.481865 -0.00126708 -0.0669804 0.01 44 44 0 0 0
3533 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
