max_pf 89 min_pf 42
3538 0.527797 -0.00112789 -0.0465328 0.01 43 43 0 0 0
3551 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
3563 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
3578 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
3584 0.542179 -0.0010843 -0.0758387 0.01 60 60 0 0 0
3595 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
3602 0.561969 -0.00102434 -0.0893813 0.01 60 60 -0.00157669 0 -0.0105534
3603 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
3615 0.527797 -0.00112789 -0.0465328 0.01 43 43 0 0 0
3629 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
3637 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
3640 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
3651 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
3654 0.524524 -0.00113781 -0.0764162 0.01 60 60 0 0 0
3661 0.530991 -0.00111821 -0.0408467 0.01 60 60 0 0 0
3666 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
3674 0.522109 -0.00114512 -0.0764162 0.01 60 60 0 0 0
3683 0.540837 -0.00108837 -0.0674836 0.01 88 87 0 0 0
3684 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
3701 0.521558 -0.00114679 -0.0496369 0.01 44 44 0 0 0
3711 0.540837 -0.00108837 -0.0674836 0.01 89 89 0 0 0
3714 0.541884 -0.0010852 -0.0565576 0.01 44 44 0 0 0
3719 0.540837 -0.00108837 -0.0692978 0.01 88 88 0 0 0
3723 0.535153 -0.0011056 -0.0788278 0.01 60 59 0 0 0
3732 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
3746 0.521558 -0.00114679 -0.0550719 0.01 42 42 0 0 0
3753 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
3772 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
3780 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
3786 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
3808 0.521558 -0.00114679 -0.0550719 0.01 42 42 0 0 0
3809 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
3812 0.485417 -0.00125631 -0.0960052 0.01 60 59 0 0 0
3815 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
3816 0.53004 -0.00112109 -0.0550719 0.01 43 43 0 0 0
3817 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
3846 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
3854 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
3872 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
3874 0.515179 -0.00116612 -0.104686 0.01 60 60 0 0 0
3924 0.521947 -0.00114562 -0.0889294 0.01 60 60 0 0 0
3933 0.510126 -0.00118144 -0.117156 0.01 60 60 0 0 0
3941 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
3943 0.467272 -0.0013113 -0.0669804 0.01 43 43 0 0 0
3973 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
3995 0.521558 -0.00114679 -0.0585298 0.01 44 44 0 0 0
3996 0.494269 -0.00122949 -0.0683807 0.01 60 60 0 0 0
4002 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
4004 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
4038 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
4046 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
4055 0.538217 -0.00109631 -0.0565576 0.01 43 43 0 0 0
4061 0.517137 -0.00116019 -0.0907942 0.01 60 60 0 0 0
4064 0.521558 -0.00114679 -0.0675476 0.01 44 44 0 0 0
4070 0.522717 -0.00114328 -0.0788278 0.01 60 60 0 0 0
4073 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
4076 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
4079 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
4097 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
4101 0.540837 -0.00108837 -0.0674836 0.01 88 87 0 0 0
4104 0.510454 -0.00118044 -0.063646 0.01 60 60 0 0 0
4135 0.470366 -0.00130192 -0.0679369 0.01 60 60 0 0 0
4141 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
4145 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
4150 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
4170 0.543491 -0.00108033 -0.0496369 0.01 44 45 0 0 0
4174 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
4208 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
4218 0.540837 -0.00108837 -0.0674836 0.01 87 86 0 0 0
4235 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
4262 0.519321 -0.00115357 -0.0669804 0.01 44 44 0 0 0
4267 0.527706 -0.00112816 -0.0465328 0.01 42 42 -0.00382301 0.00614834 0
4281 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
4287 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
4297 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
4300 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
4319 0.517137 -0.00116019 -0.0792356 0.01 60 60 0 0 0
4331 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
4334 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
4343 0.494942 -0.00122745 -0.0568386 0.01 60 60 0 0 0
4344 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
4347 0.540837 -0.00108837 -0.0674836 0.01 87 88 0 0 0
4368 0.519183 -0.00115399 -0.0764162 0.01 60 60 0.00391287 -0.00419158 0
4377 0.522109 -0.00114512 -0.0764162 0.01 60 60 0 0 0
4378 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
4386 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
4408 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
4418 0.494942 -0.00122745 -0.0729369 0.01 60 59 0 0 0
4424 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
4435 0.521558 -0.00114679 -0.0585298 0.01 42 43 0 0 0
4438 0.521558 -0.00114679 -0.0577781 0.01 44 44 0 0 0
4446 0.527791 -0.00112791 -0.0729369 0.01 60 60 0 0 0
4453 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
4461 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
4481 0.535783 -0.00110369 -0.0820192 0.01 44 46 0 0 0
4497 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
4500 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
4502 0.531969 -0.00111525 -0.0674836 0.01 87 87 0 0 0
4518 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
4522 0.513767 -0.0011704 -0.0669804 0.01 44 44 0.00520405 -0.00779027 0
4528 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
4530 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
4538 0.475636 -0.00128595 -0.0729369 0.01 60 60 0 0 0
4566 0.540837 -0.00108837 -0.0674836 0.01 89 89 0 0 0
4567 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
4570 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
4591 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
4594 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
4617 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
4625 0.508812 -0.00118542 -0.0565576 0.01 42 42 0.0080597 -0.0127457 0
4650 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
4651 0.510126 -0.00118144 -0.117156 0.01 60 60 0 0 0
4653 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
4665 0.501154 -0.00120862 -0.0790911 0.01 44 45 0 0 0
4675 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
4685 0.521558 -0.00114679 -0.0577781 0.01 44 44 0 0 0
4688 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
4704 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
4708 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
4712 0.53004 -0.00112109 -0.0550719 0.01 43 43 0 0 0
4736 0.521558 -0.00114679 -0.0568122 0.01 44 44 0 0 0
4741 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
4745 0.540837 -0.00108837 -0.0665497 0.01 87 87 0 0 0
4767 0.540837 -0.00108837 -0.0732432 0.01 87 87 0 0 0
4774 0.521558 -0.00114679 -0.0585298 0.01 43 43 0 0 0
4777 0.517137 -0.00116019 -0.0907942 0.01 60 60 0 0 0
4783 0.511071 -0.00117857 -0.0729369 0.01 60 60 0 0 0
4788 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
4820 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
4824 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
4827 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
4849 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
4873 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
4874 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
4892 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
4895 0.521558 -0.00114679 -0.0565576 0.01 44 43 0 0 0
4912 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
4917 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
4921 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
4931 0.523023 -0.00114236 -0.0654022 0.01 60 60 0 0 0
4955 0.521558 -0.00114679 -0.0422998 0.01 43 43 0 0 0
4963 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
4965 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
4982 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
4998 0.542179 -0.0010843 -0.0758387 0.01 60 60 0 0 0
5035 0.561969 -0.00102434 -0.0788278 0.01 60 60 0 0 0
5041 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
5070 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
5091 0.508878 -0.00118522 -0.10711 0.01 60 59 0 0 0
5092 0.510126 -0.00118144 -0.148106 0.01 60 60 0 0 0
5117 0.470366 -0.00130192 -0.0729369 0.01 60 61 0 0 0
5120 0.540837 -0.00108837 -0.086 0.01 88 87 0 0 0
5159 0.521558 -0.00114679 -0.0565576 0.01 42 43 0 0 0
5160 0.483556 -0.00126195 -0.112094 0.01 60 60 0 0 0
5169 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
5170 0.561969 -0.00102434 -0.0788278 0.01 60 60 0 0 0
5174 0.538217 -0.00109631 -0.0565576 0.01 43 43 0 0 0
5176 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
5185 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
5189 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
5207 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
5211 0.521558 -0.00114679 -0.0550719 0.01 44 43 0 0 0
5232 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
5243 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
5261 0.523417 -0.00114116 -0.065538 0.01 44 44 0 0 0
5273 0.50099 -0.00120912 -0.0542334 0.01 60 60 0 0 0
5274 0.47575 -0.00128561 -0.0813473 0.01 60 60 0 0 0
5286 0.470366 -0.00130192 -0.0729369 0.01 60 60 0 0 0
5293 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
5319 0.527899 -0.00112758 -0.0669804 0.01 44 44 0 0 0
5321 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
5324 0.530991 -0.00111821 -0.0111394 0.01 60 60 0 0 0
5352 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
5354 0.527797 -0.00112789 -0.0465328 0.01 42 43 0 0 0
5357 0.540837 -0.00108837 -0.0674836 0.01 89 89 0 0 0
5358 0.521558 -0.00114679 -0.0585298 0.01 43 44 0 0 0
5359 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
5367 0.521558 -0.00114679 -0.0556163 0.01 44 44 0 0 0
5380 0.497633 -0.00121929 -0.0907942 0.01 60 60 0 0 0
5389 0.540837 -0.00108837 -0.086 0.01 87 88 0 0 0
5394 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
5419 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
5421 0.508083 -0.00118763 -0.0465328 0.01 42 42 0 0 0
5433 0.494179 -0.00122976 -0.0465328 0.01 43 43 0 0 0
5439 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
5450 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
5466 0.52426 -0.0011386 -0.0643254 0.01 44 44 -0.00177413 0.00270265 0
5487 0.512328 -0.00117476 -0.10711 0.01 60 60 0 0 0
5508 0.539949 -0.00109106 -0.086 0.01 88 88 0 0 0
5521 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
5543 0.547258 -0.00106891 -0.0496369 0.01 43 43 -0.0158513 0.0257006 0
5562 0.538217 -0.00109631 -0.0396192 0.01 43 43 0 0 0
5563 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
5569 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
5589 0.529537 -0.00112262 -0.0858376 0.01 60 60 0 0 0
5592 0.510454 -0.00118044 -0.0689434 0.01 60 60 0 0 0
5614 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
5615 0.508083 -0.00118763 -0.0465328 0.01 42 42 0 0 0
5621 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
5622 0.521558 -0.00114679 -0.0401274 0.01 42 42 0 0 0
5624 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
5633 0.468247 -0.00130834 -0.0729369 0.01 60 60 0 0 0
5634 0.521558 -0.00114679 -0.0640128 0.01 44 44 0 0 0
5655 0.510126 -0.00118144 -0.10711 0.01 60 60 0 0 0
5664 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
5669 0.521558 -0.00114679 -0.074242 0.01 43 45 0 0 0
5695 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
5698 0.540837 -0.00108837 -0.0674836 0.01 87 86 0 0 0
5700 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
5703 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
5712 0.521947 -0.00114562 -0.0889294 0.01 60 60 0 0 0
5713 0.543491 -0.00108033 -0.0496369 0.01 44 44 0 0 0
5717 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
5722 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
5731 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
5759 0.484109 -0.00126028 -0.0636839 0.01 43 43 0.00115046 0 0.00329643
5772 0.540837 -0.00108837 -0.0865828 0.01 87 87 0 0 0
5775 0.521947 -0.00114562 -0.0942459 0.01 60 60 0 0 0
5779 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
5787 0.523374 -0.00114129 -0.0764162 0.01 60 60 0 0 0
5808 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
5809 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
5816 0.521558 -0.00114679 -0.0463827 0.01 42 42 5.24223e-05 0 0.000150055
5819 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
5823 0.527791 -0.00112791 -0.0729369 0.01 60 60 0 0 0
5826 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
5840 0.491672 -0.00123736 -0.0669804 0.01 44 45 0 0 0
5844 0.522109 -0.00114512 -0.0764162 0.01 60 60 0 0 0
5853 0.512053 -0.0011756 -0.0465328 0.01 42 42 0 0 0
5859 0.521006 -0.00114847 -0.0728202 0.01 60 60 0 0 0
5899 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
5908 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
5917 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
5934 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
5943 0.521558 -0.00114679 -0.0565576 0.01 42 43 0 0 0
5945 0.508083 -0.00118763 -0.0465328 0.01 42 42 0 0 0
5951 0.521558 -0.00114679 -0.0669804 0.01 44 45 0 0 0
5962 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
5970 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
5974 0.470366 -0.00130192 -0.0729369 0.01 60 60 0 0 0
5975 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
5984 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
5993 0.517379 -0.00115946 -0.0870561 0.01 60 60 0 0 0
6003 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
6006 0.487881 -0.00124885 -0.0632362 0.01 60 60 0 0 0
6013 0.53004 -0.00112109 -0.0550719 0.01 44 44 0 0 0
6025 0.514955 -0.0011668 -0.0606305 0.01 44 44 0 0 0
6037 0.521558 -0.00114679 -0.0422998 0.01 43 43 0 0 0
6045 0.522109 -0.00114512 -0.0764162 0.01 60 60 0 0 0
6048 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
6070 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
6075 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
6086 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
6094 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
6097 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
6129 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
6162 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
6167 0.474686 -0.00128883 -0.0729369 0.01 60 61 0 0 0
6189 0.497633 -0.00121929 -0.0907942 0.01 60 60 0 0 0
6196 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
6197 0.532558 -0.00111346 -0.0764162 0.01 60 60 0 0 0
6204 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
6205 0.534691 -0.001107 -0.0727546 0.01 60 60 0 0 0
6215 0.543491 -0.00108033 -0.0496369 0.01 43 43 0 0 0
6221 0.508083 -0.00118763 -0.0465328 0.01 42 42 0 0 0
6236 0.512328 -0.00117476 -0.10711 0.01 60 60 0 0 0
6244 0.510126 -0.00118144 -0.117156 0.01 60 60 0 0 0
6249 0.521558 -0.00114679 -0.0496369 0.01 42 42 0 0 0
6260 0.483556 -0.00126195 -0.0907942 0.01 60 61 0 0 0
6267 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
6272 0.530508 -0.00111967 -0.0723349 0.01 60 60 0 0 0
6279 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
6281 0.543491 -0.00108033 -0.0496369 0.01 44 44 0 0 0
6285 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
6288 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
6292 0.47575 -0.00128561 -0.0813473 0.01 60 60 0 0 0
6295 0.521558 -0.00114679 -0.0568122 0.01 44 44 0 0 0
6307 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
6309 0.521558 -0.00114679 -0.0568122 0.01 44 44 0 0 0
6325 0.522717 -0.00114328 -0.0870561 0.01 60 60 0 0 0
6329 0.521558 -0.00114679 -0.0534178 0.01 43 43 0 0 0
6334 0.521947 -0.00114562 -0.0808427 0.01 60 60 0 0 0
6373 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
6385 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
6403 0.521558 -0.00114679 -0.0496369 0.01 44 44 0 0 0
6414 0.50099 -0.00120912 -0.0519966 0.01 60 59 0 0 0
6416 0.50099 -0.00120912 -0.0542334 0.01 60 60 0 0 0
6428 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
6429 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
6444 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
6445 0.523023 -0.00114236 -0.0654022 0.01 60 60 0 0 0
6447 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
6456 0.524524 -0.00113781 -0.0764162 0.01 60 60 0 0 0
6483 0.540837 -0.00108837 -0.0674836 0.01 87 86 0 0 0
6493 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
6496 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
6506 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
6513 0.483556 -0.00126195 -0.112094 0.01 60 60 0 0 0
6515 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
6528 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
6540 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
6548 0.522153 -0.00114499 -0.0697436 0.01 60 60 0 0 0
6554 0.539949 -0.00109106 -0.086 0.01 88 88 0 0 0
6562 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
6567 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
6568 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
6575 0.514021 -0.00116963 -0.0565576 0.01 42 42 0 0 0
6576 0.521558 -0.00114679 -0.0496124 0.01 44 44 0.00457577 0 0.0173679
6577 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
6584 0.522087 -0.00114519 -0.074242 0.01 44 45 0 0 0
6603 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
6609 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
6612 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
6632 0.483556 -0.00126195 -0.112094 0.01 60 60 0 0 0
6634 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
6644 0.510454 -0.00118044 -0.0689434 0.01 60 60 0 0 0
6663 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
6669 0.527723 -0.00112811 -0.0669804 0.01 44 44 0 0 0
6682 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
6694 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
6700 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
6701 0.467272 -0.0013113 -0.0669804 0.01 43 43 0 0 0
6702 0.593519 -0.00092873 -0.0832697 0.01 60 60 0 0 0
6708 0.484109 -0.00126028 -0.0669804 0.01 44 43 0 0 0
6712 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
6725 0.50099 -0.00120912 -0.0542334 0.01 60 60 0 0 0
6726 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
6729 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
6742 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
6745 0.540837 -0.00108837 -0.0674836 0.01 88 87 0 0 0
6775 0.497633 -0.00121929 -0.0861216 0.01 60 60 0.000852615 0 0.00467256
6780 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
6785 0.508083 -0.00118763 -0.0465328 0.01 42 42 0 0 0
6796 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
6811 0.497633 -0.00121929 -0.0907942 0.01 60 60 0 0 0
6827 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
6831 0.514526 -0.0011681 -0.074242 0.01 44 45 0 0 0
6845 0.513821 -0.00117024 -0.0788278 0.01 60 60 0 0 0
6856 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
6861 0.540837 -0.00108837 -0.0921548 0.01 87 87 0 0 0
6877 0.521558 -0.00114679 -0.0675476 0.01 44 44 0 0 0
6887 0.53004 -0.00112109 -0.0550719 0.01 42 43 0 0 0
6888 0.542889 -0.00108215 -0.086 0.01 87 87 0 0 0
6889 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
6904 0.514543 -0.00116805 -0.0764162 0.01 60 60 0 0 0
6911 0.485417 -0.00125631 -0.0960052 0.01 60 60 0 0 0
6924 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
6935 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
6951 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
6955 0.497633 -0.00121929 -0.0857965 0.01 60 60 0.000912428 0 0.00499769
6957 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
6958 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
6961 0.549933 -0.00106081 -0.0714758 0.01 60 60 0 0 0
6971 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
6990 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
6993 0.525261 -0.00113557 -0.0674836 0.01 88 88 0 0 0
7007 0.521558 -0.00114679 -0.074242 0.01 44 46 0 0 0
7012 0.510126 -0.00118144 -0.114712 0.01 60 60 0 0 0
7031 0.517137 -0.00116019 -0.0907942 0.01 60 62 0 0 0
7045 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
7047 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
7068 0.517137 -0.00116019 -0.0907942 0.01 60 60 0 0 0
7076 0.468247 -0.00130834 -0.0729369 0.01 60 60 0 0 0
7092 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
7095 0.522087 -0.00114519 -0.074242 0.01 44 45 0 0 0
