max_pf 89 min_pf 42
7107 0.521558 -0.00114679 -0.0550719 0.01 44 44 0 0 0
7110 0.497633 -0.00121929 -0.0907942 0.01 60 60 0 0 0
7114 0.527797 -0.00112789 -0.0465328 0.01 42 42 0 0 0
7129 0.540837 -0.00108837 -0.0692978 0.01 88 88 0 0 0
7132 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
7141 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
7179 0.521558 -0.00114679 -0.0616711 0.01 44 44 0 0 0
7190 0.521558 -0.00114679 -0.0550719 0.01 44 44 0 0 0
7205 0.467272 -0.0013113 -0.0669804 0.01 43 43 0 0 0
7230 0.527791 -0.00112791 -0.0729369 0.01 60 60 0 0 0
7236 0.521558 -0.00114679 -0.0465328 0.01 44 44 0 0 0
7247 0.514005 -0.00116968 -0.0614136 0.01 60 61 0 0 0
7252 0.527723 -0.00112811 -0.0669804 0.01 44 44 0 0 0
7253 0.513821 -0.00117024 -0.0788278 0.01 60 60 0 0 0
7257 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
7259 0.521558 -0.00114679 -0.0568122 0.01 44 44 0 0 0
7267 0.513821 -0.00117024 -0.0788278 0.01 60 60 0 0 0
7273 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
7284 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
7291 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
7294 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
7298 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
7313 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
7319 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
7358 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
7361 0.561969 -0.00102434 -0.0788278 0.01 60 60 0 0 0
7365 0.538217 -0.00109631 -0.0565576 0.01 42 43 0 0 0
7371 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
7405 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
7406 0.494942 -0.00122745 -0.0703772 0.01 60 59 0 0 0
7410 0.488683 -0.00124641 -0.0813473 0.01 60 60 -0.0136122 0.0129332 0
7423 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
7425 0.521558 -0.00114679 -0.0496369 0.01 42 43 0 0 0
7426 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
7456 0.497633 -0.00121929 -0.107378 0.01 60 60 0 0 0
7457 0.539949 -0.00109106 -0.086 0.01 88 88 0 0 0
7463 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
7490 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
7499 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
7513 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
7529 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
7534 0.494179 -0.00122976 -0.0465328 0.01 43 44 0 0 0
7541 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
7542 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
7550 0.500694 -0.00121002 -0.0683807 0.01 60 60 0 0 0
7565 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
7580 0.530508 -0.00111967 -0.0723349 0.01 60 60 0 0 0
7594 0.539949 -0.00109106 -0.086 0.01 89 89 0 0 0
7597 0.467272 -0.0013113 -0.0669804 0.01 43 43 0 0 0
7598 0.521558 -0.00114679 -0.0643254 0.01 44 44 0 0 0
7617 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
7622 0.491427 -0.0012381 -0.0689434 0.01 60 60 0 0 0
7630 0.540837 -0.00108837 -0.0665497 0.01 87 87 0 0 0
7635 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
7640 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
7648 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
7658 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
7670 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
7674 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
7683 0.53045 -0.00111985 -0.0788278 0.01 60 61 0 0 0
7686 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
7703 0.47575 -0.00128561 -0.0813473 0.01 60 60 0 0 0
7733 0.487881 -0.00124885 -0.0729369 0.01 60 60 0 0 0
7751 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
7755 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
7757 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
7758 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
7806 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
7808 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
7827 0.515303 -0.00116575 -0.0565576 0.01 43 43 0 0 0
7840 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
7845 0.510126 -0.00118144 -0.0882453 0.01 60 59 0 0 0
7859 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
7865 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
7872 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
7874 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
7882 0.514543 -0.00116805 -0.0764162 0.01 60 60 0 0 0
7930 0.497633 -0.00121929 -0.107378 0.01 60 60 0 0 0
7933 0.505247 -0.00119622 -0.074242 0.01 44 46 0 0 0
7936 0.521558 -0.00114679 -0.0565576 0.01 42 43 0 0 0
7937 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
7951 0.523374 -0.00114129 -0.0764162 0.01 60 60 0 0 0
7955 0.540837 -0.00108837 -0.0484795 0.01 87 87 0 0 0
7963 0.508812 -0.00118542 -0.0565576 0.01 42 42 0 0 0
7970 0.526049 -0.00113319 -0.0844632 0.01 60 60 0 0 0
7976 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
7989 0.521558 -0.00114679 -0.0643254 0.01 43 44 0 0 0
7996 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
7998 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
8018 0.524524 -0.00113781 -0.0764162 0.01 60 59 0 0 0
8034 0.467272 -0.0013113 -0.0669804 0.01 43 43 0 0 0
8037 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
8047 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
8049 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
8064 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
8065 0.538217 -0.00109631 -0.0565576 0.01 43 43 0 0 0
8075 0.484109 -0.00126028 -0.0669804 0.01 42 43 0 0 0
8080 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
8087 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
8090 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
8110 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
8118 0.487004 -0.0012515 -0.066 0.01 60 60 0 0 0
8126 0.523417 -0.00114116 -0.065538 0.01 44 44 0 0 0
8133 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
8135 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
8163 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
8168 0.541852 -0.0010853 -0.086 0.01 88 88 -0.000252455 0.00101513 0
8172 0.527723 -0.00112811 -0.0669804 0.01 44 44 0 0 0
8190 0.522153 -0.00114499 -0.0697436 0.01 60 60 0 0 0
8196 0.470366 -0.00130192 -0.0729369 0.01 60 60 0 0 0
8216 0.549019 -0.00106358 -0.0850811 0.01 60 59 0 0 0
8230 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
8232 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
8235 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
8250 0.470366 -0.00130192 -0.0729369 0.01 60 60 0 0 0
8254 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
8255 0.510454 -0.00118044 -0.063646 0.01 60 60 0 0 0
8266 0.511071 -0.00117857 -0.0729369 0.01 60 60 0 0 0
8267 0.556247 -0.00104168 -0.0402295 0.01 60 60 0 0 0
8287 0.521558 -0.00114679 -0.0565576 0.01 44 43 0 0 0
8294 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
8296 0.521558 -0.00114679 -0.0565576 0.01 43 42 0 0 0
8297 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
8307 0.530508 -0.00111967 -0.0723349 0.01 60 60 0 0 0
8332 0.494179 -0.00122976 -0.0465328 0.01 44 44 0 0 0
8344 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
8351 0.521558 -0.00114679 -0.0556163 0.01 43 44 0 0 0
8353 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
8372 0.514021 -0.00116963 -0.0565576 0.01 42 42 0.00471227 -0.00753665 0
8381 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
8402 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
8409 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
8434 0.540837 -0.00108837 -0.0660854 0.01 87 87 0 0 0
8442 0.521558 -0.00114679 -0.0496369 0.01 44 43 0 0 0
8451 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
8461 0.495876 -0.00122462 -0.0965884 0.01 60 60 0 0 0
8479 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
8484 0.540837 -0.00108837 -0.0665497 0.01 87 87 0 0 0
8497 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
8500 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
8503 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
8508 0.521558 -0.00114679 -0.0568122 0.01 43 43 0 0 0
8522 0.468247 -0.00130834 -0.0729369 0.01 60 60 0 0 0
8527 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
8530 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
8531 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
8562 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
8563 0.521558 -0.00114679 -0.0401274 0.01 43 43 0 0 0
8573 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
8574 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
8575 0.538217 -0.00109631 -0.0565576 0.01 43 43 0 0 0
8585 0.521558 -0.00114679 -0.0461397 0.01 43 43 0 0 0
8590 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
8604 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
8607 0.514543 -0.00116805 -0.0764162 0.01 60 60 0 0 0
8615 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
8621 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
8623 0.513821 -0.00117024 -0.0788278 0.01 60 60 0 0 0
8626 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
8631 0.521558 -0.00114679 -0.0585298 0.01 43 43 0 0 0
8634 0.521558 -0.00114679 -0.0550719 0.01 44 44 0 0 0
8640 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
8641 0.521558 -0.00114679 -0.0556163 0.01 44 45 0 0 0
8644 0.527791 -0.00112791 -0.0729369 0.01 60 60 0 0 0
8655 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
8657 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
8678 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
8681 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
8683 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
8684 0.516102 -0.00116333 -0.0565576 0.01 43 43 0 0 0
8707 0.505721 -0.00119478 -0.0517571 0.01 60 60 0 0 0
8720 0.530991 -0.00111821 -0.0408467 0.01 60 61 0 0 0
8728 0.510797 -0.0011794 -0.0643254 0.01 44 44 0 0 0
8729 0.540837 -0.00108837 -0.086 0.01 89 88 0 0 0
8733 0.521558 -0.00114679 -0.0465328 0.01 44 44 0 0 0
8746 0.521558 -0.00114679 -0.0568122 0.01 43 43 0 0 0
8757 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
8777 0.521558 -0.00114679 -0.0585298 0.01 44 44 0 0 0
8780 0.521006 -0.00114847 -0.0728202 0.01 60 60 0 0 0
8812 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
8825 0.468247 -0.00130834 -0.0729369 0.01 60 60 0 0 0
8845 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
8848 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
8863 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
8867 0.514294 -0.00116881 -0.0820192 0.01 60 60 0 0 0
8869 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
8875 0.540837 -0.00108837 -0.0674836 0.01 89 88 0 0 0
8900 0.538217 -0.00109631 -0.0396192 0.01 42 43 0.00486021 0 0.0169384
8904 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
8936 0.521558 -0.00114679 -0.0565576 0.01 42 43 0 0 0
8968 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
8969 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
8975 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
8977 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
8989 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
9013 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
9025 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
9036 0.540837 -0.00108837 -0.0674836 0.01 87 88 0 0 0
9048 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
9053 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
9077 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
9101 0.501154 -0.00120862 -0.0790911 0.01 44 45 0 0 0
9120 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
9121 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
9144 0.535676 -0.00110401 -0.0764162 0.01 60 61 0 0 0
9159 0.521558 -0.00114679 -0.0497004 0.01 42 42 -0.00110096 0 -0.00316761
9163 0.484729 -0.0012584 -0.0729369 0.01 60 60 0.0105449 -0.0102125 0
9177 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
9186 0.53072 -0.00111903 -0.0764162 0.01 60 60 0 0 0
9217 0.561969 -0.00102434 -0.0788278 0.01 60 60 0 0 0
9218 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
9224 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
9232 0.521558 -0.00114679 -0.0465328 0.01 42 43 0 0 0
9244 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
9256 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
9264 0.484109 -0.00126028 -0.0669804 0.01 43 44 0 0 0
9275 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
9281 0.485417 -0.00125631 -0.0960052 0.01 60 60 0 0 0
9309 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
9315 0.521558 -0.00114679 -0.0643254 0.01 44 44 0 0 0
9321 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
9324 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
9333 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
9351 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
9353 0.521558 -0.00114679 -0.0496369 0.01 44 45 0 0 0
9361 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
9367 0.498822 -0.00121569 -0.0691663 0.01 60 60 0 0 0
9381 0.494179 -0.00122976 -0.0465328 0.01 44 44 0.0197198 -0.0273789 0
9393 0.521558 -0.00114679 -0.0577781 0.01 44 43 0 0 0
9407 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
9427 0.468247 -0.00130834 -0.0729369 0.01 60 60 0 0 0
9433 0.521558 -0.00114679 -0.0585298 0.01 44 44 0 0 0
9440 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
9455 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
9483 0.521558 -0.00114679 -0.0465328 0.01 44 44 0 0 0
9494 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
9495 0.521558 -0.00114679 -0.0568122 0.01 43 44 0 0 0
9528 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
9529 0.539949 -0.00109106 -0.086 0.01 89 89 0 0 0
9535 0.524524 -0.00113781 -0.0764162 0.01 60 60 0 0 0
9537 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
9543 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
9562 0.521558 -0.00114679 -0.0496369 0.01 44 44 0 0 0
9566 0.521558 -0.00114679 -0.0577781 0.01 42 43 0 0 0
9570 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
9572 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
9578 0.521558 -0.00114679 -0.0401274 0.01 42 42 0 0 0
9599 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
9600 0.467272 -0.0013113 -0.0669804 0.01 43 43 0 0 0
9603 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
9610 0.521947 -0.00114562 -0.0889294 0.01 60 60 0 0 0
9618 0.521006 -0.00114847 -0.0850536 0.01 60 60 0 0 0
9620 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
9636 0.521558 -0.00114679 -0.0465328 0.01 44 44 0 0 0
9639 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
9640 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
9645 0.516217 -0.00116298 -0.0568122 0.01 43 43 0.00346704 -0.00534099 0
9652 0.521558 -0.00114679 -0.0550719 0.01 44 44 0 0 0
9656 0.521558 -0.00114679 -0.0585298 0.01 43 43 0 0 0
9657 0.491672 -0.00123736 -0.0669804 0.01 43 45 0 0 0
9664 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
9673 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
9674 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
9690 0.561969 -0.00102434 -0.0788278 0.01 60 59 0 0 0
9704 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
9713 0.497633 -0.00121929 -0.0850782 0.01 60 60 0 0 0
9718 0.521558 -0.00114679 -0.0565576 0.01 42 43 0 0 0
9733 0.538217 -0.00109631 -0.0396192 0.01 42 42 0 0 0
9739 0.485417 -0.00125631 -0.0960052 0.01 60 60 0 0 0
9747 0.521558 -0.00114679 -0.0643254 0.01 44 44 0 0 0
9755 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
9758 0.521558 -0.00114679 -0.0643254 0.01 43 44 0 0 0
9775 0.524524 -0.00113781 -0.0764162 0.01 60 60 0 0 0
9779 0.511752 -0.00117651 -0.0465328 0.01 42 42 0 0 0
9788 0.521558 -0.00114679 -0.0565576 0.01 43 44 0 0 0
9793 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
9796 0.510221 -0.00118115 -0.0669804 0.01 44 44 0 0 0
9823 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
9825 0.506078 -0.0011937 -0.0514 0.01 60 59 0 0 0
9827 0.521558 -0.00114679 -0.0550719 0.01 42 42 0 0 0
9849 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
9855 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
9861 0.50099 -0.00120912 -0.0542334 0.01 60 60 0 0 0
9863 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
9876 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
9886 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
9891 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
9901 0.470366 -0.00130192 -0.0729369 0.01 60 59 0 0 0
9912 0.513556 -0.00117104 -0.0638471 0.01 60 60 0 0 0
9930 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
9955 0.484109 -0.00126028 -0.0669804 0.01 42 43 0 0 0
9971 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
9976 0.521558 -0.00114679 -0.0585298 0.01 44 44 0 0 0
9990 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
9996 0.540837 -0.00108837 -0.0674836 0.01 88 87 0 0 0
10000 0.534691 -0.001107 -0.0867018 0.01 60 60 0 0 0
10003 0.47575 -0.00128561 -0.0813473 0.01 60 60 0 0 0
10007 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
10013 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
10016 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
10038 0.510126 -0.00118144 -0.0980594 0.01 60 60 0 0 0
10040 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
10041 0.521558 -0.00114679 -0.0568122 0.01 44 44 0.00197177 0 0.00751322
10074 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
10082 0.522087 -0.00114519 -0.074242 0.01 44 45 0 0 0
10084 0.521558 -0.00114679 -0.0820192 0.01 44 46 0 0 0
10091 0.522109 -0.00114512 -0.0812099 0.01 60 60 0 0 0
10100 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
10106 0.540837 -0.00108837 -0.086 0.01 87 86 0 0 0
10145 0.521947 -0.00114562 -0.0820192 0.01 60 61 0 0 0
10149 0.521558 -0.00114679 -0.0568122 0.01 44 44 0 0 0
10162 0.521558 -0.00114679 -0.0568122 0.01 44 44 0 0 0
10168 0.455593 -0.00134669 -0.0669804 0.01 43 43 0.00948083 -0.0116787 0
10198 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
10213 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
10221 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
10246 0.521558 -0.00114679 -0.0585298 0.01 43 43 0 0 0
10254 0.521558 -0.00114679 -0.0577781 0.01 42 43 0 0 0
10268 0.521558 -0.00114679 -0.0669804 0.01 42 44 0 0 0
10270 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
10272 0.521558 -0.00114679 -0.0585298 0.01 43 43 0 0 0
10296 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
10304 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
10305 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
10322 0.540837 -0.00108837 -0.0674836 0.01 88 87 0 0 0
10326 0.521558 -0.00114679 -0.0585298 0.01 42 44 0 0 0
10327 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
10340 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
10345 0.467272 -0.0013113 -0.0669804 0.01 43 43 0 0 0
10372 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
10374 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
10378 0.514543 -0.00116805 -0.0764162 0.01 60 60 0 0 0
10399 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
10401 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
10404 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
10408 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
10416 0.497633 -0.00121929 -0.0907942 0.01 60 60 0 0 0
10438 0.514624 -0.00116781 -0.0811682 0.01 60 60 0 0 0
10446 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
10495 0.521558 -0.00114679 -0.0496369 0.01 44 44 0 0 0
10530 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
10540 0.543491 -0.00108033 -0.0496369 0.01 44 44 0 0 0
10553 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
10557 0.527791 -0.00112791 -0.0729369 0.01 60 60 0 0 0
10572 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
10616 0.521558 -0.00114679 -0.0550719 0.01 44 44 0 0 0
10632 0.533123 -0.00111175 -0.0496369 0.01 44 44 0.0065393 -0.0103686 0
10636 0.562327 -0.00102325 -0.0671643 0.01 60 60 0 0 0
10641 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
10649 0.540837 -0.00108837 -0.0784706 0.01 88 88 0 0 0
10656 0.494942 -0.00122745 -0.0568386 0.01 60 60 0 0 0
10660 0.559833 -0.00103081 -0.0509352 0.01 60 60 0 0 0
10682 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
10694 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
10709 0.484779 -0.00125824 -0.0784125 0.01 60 59 0 0 0
10713 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
10719 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
10722 0.519321 -0.00115357 -0.0669804 0.01 44 44 0 0 0
10725 0.521558 -0.00114679 -0.0401274 0.01 42 42 0 0 0
10764 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
10767 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
10780 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
10782 0.510961 -0.00117891 -0.0669804 0.01 44 44 0.00712103 -0.0105966 0
10787 0.562327 -0.00102325 -0.0671643 0.01 60 60 0 0 0
