max_pf 89 min_pf 42
10809 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
10815 0.513821 -0.00117024 -0.0788278 0.01 60 60 0 0 0
10817 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
10824 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
10833 0.493256 -0.00123256 -0.0966732 0.01 60 59 0 0 0
10844 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
10847 0.527797 -0.00112789 -0.0465328 0.01 43 43 0 0 0
10848 0.538217 -0.00109631 -0.0396192 0.01 42 42 0 0 0
10852 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
10861 0.514173 -0.00116917 -0.0669804 0.01 44 44 0 0 0
10868 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
10870 0.515303 -0.00116575 -0.0565576 0.01 43 43 0.00406988 -0.00625503 0
10871 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
10878 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
10883 0.540837 -0.00108837 -0.0774805 0.01 88 88 0.0273891 0 0.00851952
10921 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
10926 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
10928 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
10933 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
10952 0.521558 -0.00114679 -0.0585298 0.01 43 43 0 0 0
10953 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
10962 0.526885 -0.00113065 -0.074242 0.01 44 45 0 0 0
10963 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
10964 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
10966 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
10983 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
10988 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
10997 0.521558 -0.00114679 -0.074242 0.01 43 45 0 0 0
11007 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
11008 0.521558 -0.00114679 -0.0565576 0.01 42 43 0 0 0
11023 0.517137 -0.00116019 -0.0907942 0.01 60 60 0 0 0
11053 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
11065 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
11068 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
11076 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
11095 0.521558 -0.00114679 -0.0585298 0.01 44 44 0 0 0
11098 0.491672 -0.00123736 -0.0669804 0.01 44 44 0 0 0
11101 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
11106 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
11113 0.521558 -0.00114679 -0.0422998 0.01 43 43 0 0 0
11117 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
11128 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
11131 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
11143 0.47575 -0.00128561 -0.0813473 0.01 60 60 0 0 0
11146 0.540837 -0.00108837 -0.0732432 0.01 87 87 0 0 0
11147 0.540837 -0.00108837 -0.0784706 0.01 88 88 0 0 0
11170 0.497633 -0.00121929 -0.0907942 0.01 60 60 0 0 0
11189 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
11196 0.497633 -0.00121929 -0.0907942 0.01 60 60 0 0 0
11201 0.52477 -0.00113706 -0.0764162 0.01 60 60 0 0 0
11224 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
11238 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
11251 0.510454 -0.00118044 -0.0689434 0.01 60 60 0 0 0
11283 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
11286 0.467272 -0.0013113 -0.0669804 0.01 43 43 0 0 0
11304 0.517531 -0.001159 -0.0669804 0.01 44 44 0 0 0
11305 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
11327 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
11329 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
11330 0.514005 -0.00116968 -0.0614136 0.01 60 60 0 0 0
11350 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
11353 0.521558 -0.00114679 -0.0568122 0.01 44 44 0 0 0
11369 0.539949 -0.00109106 -0.086 0.01 89 89 0 0 0
11372 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
11379 0.540837 -0.00108837 -0.0732432 0.01 87 87 0 0 0
11394 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
11428 0.521558 -0.00114679 -0.0568122 0.01 43 43 0 0 0
11437 0.527899 -0.00112758 -0.0669804 0.01 44 44 0 0 0
11442 0.527723 -0.00112811 -0.0669804 0.01 44 44 0 0 0
11444 0.521558 -0.00114679 -0.0568122 0.01 44 44 0 0 0
11449 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
11462 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
11465 0.521558 -0.00114679 -0.0585298 0.01 43 43 0 0 0
11467 0.513821 -0.00117024 -0.0788278 0.01 60 60 0 0 0
11475 0.593519 -0.00092873 -0.0832697 0.01 60 60 0 0 0
11476 0.540837 -0.00108837 -0.0665497 0.01 87 87 0 0 0
11498 0.510232 -0.00118111 -0.074242 0.01 44 45 0 0 0
11502 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
11507 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
11521 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
11522 0.495876 -0.00122462 -0.0965884 0.01 60 60 0 0 0
11525 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
11538 0.500744 -0.00120987 -0.0764162 0.01 60 60 0 0 0
11553 0.521558 -0.00114679 -0.0820192 0.01 44 46 0 0 0
11558 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
11561 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
11569 0.501154 -0.00120862 -0.0790911 0.01 44 45 0 0 0
11579 0.524524 -0.00113781 -0.0764162 0.01 60 60 0 0 0
11585 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
11595 0.540837 -0.00108837 -0.0674836 0.01 89 89 0 0 0
11598 0.484109 -0.00126028 -0.0669804 0.01 42 43 0 0 0
11608 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
11614 0.538217 -0.00109631 -0.0565576 0.01 43 43 0 0 0
11637 0.537566 -0.00109828 -0.086 0.01 88 88 0 0 0
11666 0.52173 -0.00114627 -0.0669804 0.01 44 44 0 0 0
11667 0.538217 -0.00109631 -0.0565576 0.01 43 43 0 0 0
11681 0.521558 -0.00114679 -0.0400316 0.01 43 43 0.00463715 0 0.0150403
11713 0.540837 -0.00108837 -0.0933712 0.01 88 88 -0.0206427 0 -0.00737119
11715 0.521558 -0.00114679 -0.0643254 0.01 44 44 0 0 0
11720 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
11721 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
11741 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
11759 0.540837 -0.00108837 -0.068412 0.01 87 87 0 0 0
11762 0.53072 -0.00111903 -0.0764162 0.01 60 60 0 0 0
11767 0.510126 -0.00118144 -0.114712 0.01 60 60 0 0 0
11775 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
11789 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
11795 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
11806 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
11814 0.524422 -0.00113812 -0.0945598 0.01 60 60 0 0 0
11826 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
11832 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
11838 0.487004 -0.0012515 -0.066 0.01 60 60 0 0 0
11867 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
11881 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
11894 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
11899 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
11906 0.47575 -0.00128561 -0.0813473 0.01 60 60 0 0 0
11914 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
11930 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
11931 0.514294 -0.00116881 -0.0698566 0.01 60 60 0 0 0
11951 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
11959 0.540837 -0.00108837 -0.0865828 0.01 87 87 0 0 0
11969 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
11986 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
11987 0.530991 -0.00111821 -0.0408467 0.01 60 61 0 0 0
11988 0.521558 -0.00114679 -0.0568122 0.01 44 44 0 0 0
11989 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
12001 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
12003 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
12008 0.508083 -0.00118763 -0.0465328 0.01 43 43 0 0 0
12032 0.521558 -0.00114679 -0.0556163 0.01 44 44 0 0 0
12035 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
12057 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
12059 0.521558 -0.00114679 -0.0550719 0.01 44 44 0 0 0
12063 0.470366 -0.00130192 -0.0679369 0.01 60 60 0 0 0
12066 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
12068 0.484109 -0.00126028 -0.0644426 0.01 43 43 0.000884369 0 0.00253771
12074 0.521558 -0.00114679 -0.0568122 0.01 43 43 0 0 0
12079 0.520448 -0.00115016 -0.10711 0.01 60 60 0 0 0
12085 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
12097 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
12107 0.540837 -0.00108837 -0.0665497 0.01 87 87 0 0 0
12116 0.521558 -0.00114679 -0.0565576 0.01 44 43 0 0 0
12123 0.521558 -0.00114679 -0.0463827 0.01 42 42 0 0 0
12155 0.521558 -0.00114679 -0.0422998 0.01 43 43 0 0 0
12157 0.510126 -0.00118144 -0.111533 0.01 60 61 0 0 0
12161 0.527196 -0.00112971 -0.074242 0.01 44 45 0 0 0
12166 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
12168 0.521948 -0.00114561 -0.074242 0.01 44 45 0 0 0
12180 0.491135 -0.00123898 -0.066 0.01 60 60 0 0 0
12186 0.521558 -0.00114679 -0.0490579 0.01 44 44 0 0 0
12199 0.521558 -0.00114679 -0.0562784 0.01 44 44 0.00280409 0 0.0107019
12203 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
12218 0.498822 -0.00121569 -0.0691663 0.01 60 60 0 0 0
12227 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
12232 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
12243 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
12270 0.538217 -0.00109631 -0.0565576 0.01 43 43 0 0 0
12274 0.527723 -0.00112811 -0.0669804 0.01 44 44 0 0 0
12278 0.508083 -0.00118763 -0.0465328 0.01 42 42 0 0 0
12280 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
12281 0.521558 -0.00114679 -0.0422998 0.01 42 43 0 0 0
12314 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
12328 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
12329 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
12338 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
12341 0.513556 -0.00117104 -0.0638471 0.01 60 59 0 0 0
12361 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
12362 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
12384 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
12414 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
12416 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
12417 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
12424 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
12440 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
12443 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
12445 0.513556 -0.00117104 -0.0638471 0.01 60 60 0 0 0
12447 0.510454 -0.00118044 -0.0689434 0.01 60 60 0 0 0
12460 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
12464 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
12485 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
12516 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
12555 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
12558 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
12577 0.521558 -0.00114679 -0.0490579 0.01 44 44 0 0 0
12582 0.526049 -0.00113319 -0.0446702 0.01 60 60 0 0 0
12584 0.524422 -0.00113812 -0.0945598 0.01 60 60 0 0 0
12590 0.505721 -0.00119478 -0.0517571 0.01 60 60 0 0 0
12592 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
12598 0.538217 -0.00109631 -0.0565576 0.01 43 43 0 0 0
12617 0.47575 -0.00128561 -0.0813473 0.01 60 61 0 0 0
12629 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
12638 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
12656 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
12665 0.527791 -0.00112791 -0.0823302 0.01 60 60 0 0 0
12671 0.539949 -0.00109106 -0.0803297 0.01 89 89 0.0179018 0 0.00567027
12675 0.540837 -0.00108837 -0.0660854 0.01 87 87 0 0 0
12678 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
12681 0.521006 -0.00114847 -0.0728202 0.01 60 60 0 0 0
12692 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
12696 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
12710 0.511071 -0.00117857 -0.0729369 0.01 60 60 0 0 0
12720 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
12721 0.498822 -0.00121569 -0.0691663 0.01 60 60 0 0 0
12737 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
12758 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
12759 0.521558 -0.00114679 -0.0565576 0.01 43 42 0 0 0
12765 0.537508 -0.00109846 -0.0764162 0.01 60 60 0 0 0
12773 0.521558 -0.00114679 -0.0568122 0.01 43 43 0 0 0
12788 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
12789 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
12796 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
12797 0.514543 -0.00116805 -0.0764162 0.01 60 60 0 0 0
12799 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
12800 0.470366 -0.00130192 -0.0729369 0.01 60 60 0 0 0
12804 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
12806 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
12824 0.540837 -0.00108837 -0.0474949 0.01 87 87 0.0985557 0 0.0209171
12825 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
12830 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
12843 0.513556 -0.00117104 -0.0638471 0.01 60 60 0 0 0
12849 0.498822 -0.00121569 -0.0691663 0.01 60 60 0 0 0
12851 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
12862 0.540837 -0.00108837 -0.0674836 0.01 89 89 0 0 0
12868 0.490996 -0.00123941 -0.0669804 0.01 43 43 -0.00500326 0.00688717 0
12869 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
12877 0.521558 -0.00114679 -0.0465328 0.01 44 44 0 0 0
12881 0.540837 -0.00108837 -0.0842539 0.01 89 89 0 0 0
12893 0.47575 -0.00128561 -0.0813473 0.01 60 60 0 0 0
12894 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
12898 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
12902 0.495876 -0.00122462 -0.106782 0.01 60 60 0 0 0
12903 0.521006 -0.00114847 -0.0815334 0.01 60 60 0 0 0
12911 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
12919 0.521558 -0.00114679 -0.0640128 0.01 44 44 0 0 0
12929 0.521558 -0.00114679 -0.0669804 0.01 44 45 0 0 0
12953 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
12965 0.559833 -0.00103081 -0.0509352 0.01 60 60 0 0 0
12979 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
12987 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
12998 0.526049 -0.00113319 -0.0844632 0.01 60 60 0 0 0
13006 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
13023 0.521558 -0.00114679 -0.0530301 0.01 44 44 0 0 0
13026 0.515294 -0.00116578 -0.0446702 0.01 60 60 0.0102454 -0.0107546 0
13033 0.521558 -0.00114679 -0.0422998 0.01 43 43 0 0 0
13045 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
13052 0.521558 -0.00114679 -0.0497004 0.01 42 42 0 0 0
13053 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
13064 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
13065 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
13079 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
13123 0.470366 -0.00130192 -0.0729369 0.01 60 60 0 0 0
13128 0.517137 -0.00116019 -0.0907942 0.01 60 60 0 0 0
13140 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
13147 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
13160 0.521558 -0.00114679 -0.074242 0.01 43 46 0 0 0
13178 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
13184 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
13192 0.542179 -0.0010843 -0.0758387 0.01 60 60 0 0 0
13194 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
13201 0.486115 -0.0012542 -0.0669804 0.01 44 44 -0.00153565 0.00200632 0
13206 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
13210 0.521558 -0.00114679 -0.0401274 0.01 42 42 0 0 0
13224 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
13225 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
13228 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
13241 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
13245 0.524422 -0.00113812 -0.0945598 0.01 60 60 0 0 0
13254 0.521558 -0.00114679 -0.0568122 0.01 43 44 0 0 0
13259 0.523374 -0.00114129 -0.0764162 0.01 60 60 0 0 0
13265 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
13271 0.538217 -0.00109631 -0.0565576 0.01 43 43 0 0 0
13284 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
13286 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
13318 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
13326 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
13337 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
13341 0.526076 -0.0011331 -0.0669804 0.01 44 44 -0.00294182 0.00451791 0
13360 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
13370 0.487881 -0.00124885 -0.0729369 0.01 60 60 0 0 0
13386 0.523374 -0.00114129 -0.0764162 0.01 60 60 0 0 0
13390 0.521558 -0.00114679 -0.0550719 0.01 42 42 0 0 0
13407 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
13408 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
13425 0.499448 -0.00121379 -0.086 0.01 88 88 0.0106016 -0.0413888 0
13430 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
13436 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
13456 0.510126 -0.00118144 -0.0907942 0.01 60 59 0 0 0
13460 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
13472 0.47575 -0.00128561 -0.0813473 0.01 60 60 0 0 0
13474 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
13484 0.521558 -0.00114679 -0.0568122 0.01 43 43 0 0 0
13511 0.526049 -0.00113319 -0.0844632 0.01 60 61 0 0 0
13531 0.467272 -0.0013113 -0.0301739 0.01 43 43 0.0142647 0 0.0368065
13533 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
13539 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
13556 0.521558 -0.00114679 -0.0640128 0.01 44 44 0 0 0
13562 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
13576 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
13581 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
13606 0.521558 -0.00114679 -0.0422998 0.01 43 43 0 0 0
13615 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
13618 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
13625 0.540837 -0.00108837 -0.068412 0.01 87 87 0 0 0
13626 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
13630 0.523374 -0.00114129 -0.0670744 0.01 60 60 0.00158739 0 0.0093418
13632 0.512811 -0.0011733 -0.0568122 0.01 44 44 0.00595377 -0.00874639 0
13649 0.514294 -0.00116881 -0.0820192 0.01 60 61 0 0 0
13655 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
13656 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
13661 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
13693 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
13701 0.470366 -0.00130192 -0.0729369 0.01 60 60 0 0 0
13720 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
13737 0.50353 -0.00120142 -0.0907942 0.01 60 60 0 0 0
13747 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
13749 0.526049 -0.00113319 -0.0764162 0.01 60 59 0 0 0
13755 0.517137 -0.00116019 -0.0792356 0.01 60 60 0 0 0
13762 0.521558 -0.00114679 -0.0465328 0.01 43 42 0 0 0
13767 0.526049 -0.00113319 -0.0764162 0.01 60 60 0 0 0
13769 0.497633 -0.00121929 -0.0850782 0.01 60 60 0 0 0
13777 0.522717 -0.00114328 -0.0788278 0.01 60 60 0 0 0
13793 0.534691 -0.001107 -0.0727546 0.01 60 60 0 0 0
13796 0.521558 -0.00114679 -0.0669804 0.01 42 44 0 0 0
13801 0.540837 -0.00108837 -0.0674836 0.01 87 86 0 0 0
13832 0.540837 -0.00108837 -0.0674836 0.01 88 87 0 0 0
13849 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
13864 0.487004 -0.0012515 -0.066 0.01 60 60 0 0 0
13871 0.539949 -0.00109106 -0.086 0.01 89 89 0 0 0
13874 0.47575 -0.00128561 -0.0813473 0.01 60 60 0 0 0
13878 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
13891 0.522109 -0.00114512 -0.0764162 0.01 60 60 0 0 0
13896 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
13915 0.521947 -0.00114562 -0.0796004 0.01 60 61 0 0 0
13920 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
13926 0.521558 -0.00114679 -0.0565576 0.01 42 43 0 0 0
13930 0.542889 -0.00108215 -0.086 0.01 87 87 -0.000556827 0.00205243 0
13983 0.522109 -0.00114512 -0.0764162 0.01 60 61 0 0 0
14013 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
14024 0.523374 -0.00114129 -0.0764162 0.01 60 60 0 0 0
14025 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
14028 0.521558 -0.00114679 -0.0568122 0.01 43 43 0 0 0
14053 0.468247 -0.00130834 -0.0729369 0.01 60 60 0 0 0
14056 0.521558 -0.00114679 -0.0577781 0.01 44 44 0 0 0
14062 0.521558 -0.00114679 -0.0585298 0.01 44 44 0 0 0
14071 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
14083 0.521558 -0.00114679 -0.0565576 0.01 44 43 0 0 0
14108 0.524524 -0.00113781 -0.0764162 0.01 60 60 0 0 0
14113 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
14116 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
14121 0.540837 -0.00108837 -0.0484795 0.01 87 87 0 0 0
14126 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
14138 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
14140 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
14159 0.510126 -0.00118144 -0.0907942 0.01 60 60 0 0 0
14161 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
