max_pf 89 min_pf 42
14177 0.47575 -0.00128561 -0.0813473 0.01 60 60 0 0 0
14181 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
14188 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
14192 0.510126 -0.00118144 -0.0728177 0.01 60 60 0 0 0
14210 0.540837 -0.00108837 -0.0674836 0.01 89 89 0 0 0
14215 0.540837 -0.00108837 -0.0674836 0.01 87 86 0 0 0
14217 0.557386 -0.00103822 -0.0674836 0.01 88 88 -0.0056037 0.0165497 0
14224 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
14234 0.521558 -0.00114679 -0.0640128 0.01 44 44 0 0 0
14251 0.550354 -0.00105953 -0.086 0.01 87 87 0 0 0
14289 0.530508 -0.00111967 -0.0729369 0.01 60 60 0 0 0
14316 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
14328 0.540837 -0.00108837 -0.0660854 0.01 87 86 0 0 0
14333 0.525053 -0.0011362 -0.074242 0.01 43 45 0 0 0
14341 0.497633 -0.00121929 -0.0947896 0.01 60 60 0 0 0
14353 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
14361 0.521558 -0.00114679 -0.0643254 0.01 44 44 0 0 0
14403 0.526049 -0.00113319 -0.0844632 0.01 60 60 0 0 0
14404 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
14410 0.495894 -0.00122456 -0.0689434 0.01 60 60 0 0 0
14423 0.561969 -0.00102434 -0.0788278 0.01 60 60 0 0 0
14430 0.521006 -0.00114847 -0.0728202 0.01 60 60 0 0 0
14431 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
14436 0.580515 -0.000968138 -0.00689917 0.01 60 60 0 0 0
14441 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
14449 0.523374 -0.00114129 -0.0764162 0.01 60 60 0 0 0
14460 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
14469 0.521558 -0.00114679 -0.0577781 0.01 44 44 0 0 0
14475 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
14477 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
14491 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
14496 0.519321 -0.00115357 -0.0669804 0.01 43 44 0 0 0
14498 0.514543 -0.00116805 -0.0764162 0.01 60 60 0 0 0
14528 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
14556 0.510126 -0.00118144 -0.0728177 0.01 60 60 0 0 0
14604 0.521558 -0.00114679 -0.0465328 0.01 42 43 0 0 0
14606 0.484109 -0.00126028 -0.0669804 0.01 44 43 0 0 0
14612 0.498822 -0.00121569 -0.0691663 0.01 60 60 0 0 0
14616 0.497509 -0.00121967 -0.074242 0.01 44 45 0 0 0
14617 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
14619 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
14633 0.514624 -0.00116781 -0.0811682 0.01 60 59 0 0 0
14643 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
14648 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
14661 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
14667 0.497633 -0.00121929 -0.0907942 0.01 60 60 0 0 0
14670 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
14671 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
14687 0.521558 -0.00114679 -0.074242 0.01 43 45 0 0 0
14701 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
14705 0.512811 -0.0011733 -0.0568122 0.01 44 44 0 0 0
14707 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
14714 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
14725 0.521558 -0.00114679 -0.0640128 0.01 44 44 0 0 0
14756 0.523184 -0.00114187 -0.0669804 0.01 44 44 -0.00106505 0.00162578 0
14760 0.527899 -0.00112758 -0.0669804 0.01 44 44 0 0 0
14765 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
14768 0.521558 -0.00114679 -0.0616711 0.01 44 44 0 0 0
14784 0.521558 -0.00114679 -0.0616711 0.01 44 44 0 0 0
14810 0.497633 -0.00121929 -0.0850782 0.01 60 60 0 0 0
14815 0.517379 -0.00115946 -0.0870561 0.01 60 60 0 0 0
14818 0.521558 -0.00114679 -0.0550719 0.01 44 43 0 0 0
14854 0.514955 -0.0011668 -0.0606305 0.01 44 44 0 0 0
14855 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
14863 0.463335 -0.00132323 -0.0669804 0.01 44 44 0.00327282 -0.00393632 0
14878 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
14883 0.540837 -0.00108837 -0.0598772 0.01 87 87 0 0 0
14897 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
14907 0.528207 -0.00112665 -0.0496369 0.01 42 42 0 0 0
14911 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
14918 0.497633 -0.00121929 -0.107378 0.01 60 60 0 0 0
14926 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
14927 0.521558 -0.00114679 -0.0577781 0.01 44 43 0 0 0
14928 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
14937 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
14949 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
14952 0.521558 -0.00114679 -0.0565576 0.01 44 43 0 0 0
14955 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
14958 0.470366 -0.00130192 -0.0679369 0.01 60 60 0 0 0
14963 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
14968 0.540837 -0.00108837 -0.0732432 0.01 87 87 0 0 0
14973 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
14979 0.503062 -0.00120284 -0.0669804 0.01 44 44 0 0 0
15018 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
15033 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
15049 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
15052 0.561969 -0.00102434 -0.0893813 0.01 60 60 0 0 0
15057 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
15097 0.497633 -0.00121929 -0.107378 0.01 60 60 0 0 0
15100 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
15123 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
15132 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
15143 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
15157 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
15165 0.517137 -0.00116019 -0.0792356 0.01 60 60 0 0 0
15177 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
15178 0.52426 -0.0011386 -0.0643254 0.01 44 44 0 0 0
15183 0.522109 -0.00114512 -0.0812099 0.01 60 60 0 0 0
15198 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
15208 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
15210 0.521912 -0.00114572 -0.0729369 0.01 60 60 0 0 0
15213 0.521558 -0.00114679 -0.0518341 0.01 43 43 0.000483513 0 0.00158371
15225 0.487004 -0.0012515 -0.066 0.01 60 60 0 0 0
15247 0.525261 -0.00113557 -0.0674836 0.01 88 88 0 0 0
15257 0.540837 -0.00108837 -0.086 0.01 89 89 0 0 0
15263 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
15264 0.540837 -0.00108837 -0.0674836 0.01 87 86 0 0 0
15315 0.510454 -0.00118044 -0.0689434 0.01 60 60 0 0 0
15317 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
15320 0.521558 -0.00114679 -0.0568122 0.01 44 44 0 0 0
15338 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
15351 0.468247 -0.00130834 -0.0729369 0.01 60 60 0 0 0
15366 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
15369 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
15381 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
15389 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
15390 0.521558 -0.00114679 -0.0550719 0.01 44 43 0 0 0
15393 0.470366 -0.00130192 -0.0729369 0.01 60 60 0 0 0
15394 0.511289 -0.00117791 -0.0913038 0.01 60 60 0 0 0
15432 0.521558 -0.00114679 -0.0635264 0.01 44 44 0.000899643 0 0.00345398
15439 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
15441 0.538217 -0.00109631 -0.0565576 0.01 42 43 0 0 0
15485 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
15526 0.487004 -0.0012515 -0.066 0.01 60 60 0 0 0
15536 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
15548 0.515685 -0.00116459 -0.0805074 0.01 60 60 0 0 0
15552 0.554372 -0.00104736 -0.086 0.01 88 88 -0.00333227 0.0135355 0
15566 0.510454 -0.00118044 -0.0689434 0.01 60 60 0 0 0
15575 0.512053 -0.0011756 -0.0465328 0.01 42 42 0.00611295 -0.00950497 0
15579 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
15614 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
15618 0.561969 -0.00102434 -0.0788278 0.01 60 60 0 0 0
15620 0.52173 -0.00114627 -0.0669804 0.01 44 44 0 0 0
15637 0.506078 -0.0011937 -0.0788278 0.01 60 60 0 0 0
15654 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
15662 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
15675 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
15678 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
15681 0.540837 -0.00108837 -0.0784706 0.01 88 88 0 0 0
15689 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
15699 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
15703 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
15715 0.510454 -0.00118044 -0.0689434 0.01 60 60 0 0 0
15742 0.467272 -0.0013113 -0.0669804 0.01 43 43 0 0 0
15753 0.540837 -0.00108837 -0.0674836 0.01 88 87 0 0 0
15777 0.527791 -0.00112791 -0.0729369 0.01 60 60 0 0 0
15788 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
15792 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
15797 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
15799 0.514294 -0.00116881 -0.0698566 0.01 60 60 0 0 0
15835 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
15847 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
15851 0.521558 -0.00114679 -0.0577781 0.01 44 44 0 0 0
15863 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
15887 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
15912 0.53004 -0.00112109 -0.0550719 0.01 43 43 0 0 0
15915 0.497633 -0.00121929 -0.0907942 0.01 60 59 0 0 0
15918 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
15921 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
15930 0.521558 -0.00114679 -0.0550719 0.01 42 42 0 0 0
15934 0.508858 -0.00118528 -0.0565576 0.01 43 43 0 0 0
15936 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
15967 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
15971 0.574585 -0.000986105 -0.0578228 0.01 60 61 0 0 0
15993 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
16011 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
16016 0.521558 -0.00114679 -0.0565576 0.01 42 43 0 0 0
16042 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
16053 0.553106 -0.00105119 -0.0823066 0.01 60 60 0 0 0
16058 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
16063 0.468247 -0.00130834 -0.0729369 0.01 60 60 0 0 0
16065 0.514294 -0.00116881 -0.0820192 0.01 60 60 0 0 0
16089 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
16092 0.527899 -0.00112758 -0.0669804 0.01 42 44 0 0 0
16120 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
16121 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
16124 0.47575 -0.00128561 -0.0813473 0.01 60 60 0 0 0
16146 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
16147 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
16150 0.527791 -0.00112791 -0.0729369 0.01 60 60 0 0 0
16151 0.521558 -0.00114679 -0.0530301 0.01 44 44 0 0 0
16177 0.523023 -0.00114236 -0.0654022 0.01 60 60 0 0 0
16197 0.521006 -0.00114847 -0.0728202 0.01 60 60 0 0 0
16198 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
16225 0.538217 -0.00109631 -0.0396192 0.01 42 42 0 0 0
16265 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
16277 0.521558 -0.00114679 -0.0565576 0.01 43 42 0 0 0
16286 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
16298 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
16302 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
16303 0.526049 -0.00113319 -0.0844632 0.01 60 60 0 0 0
16332 0.549019 -0.00106358 -0.0850811 0.01 60 60 0 0 0
16340 0.521558 -0.00114679 -0.0640128 0.01 44 44 0 0 0
16354 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
16365 0.527797 -0.00112789 -0.0465328 0.01 43 43 0 0 0
16367 0.475636 -0.00128595 -0.0620019 0.01 60 60 0 0 0
16372 0.521558 -0.00114679 -0.0568122 0.01 43 43 0 0 0
16382 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
16388 0.540837 -0.00108837 -0.0784706 0.01 87 87 -0.0403346 0 -0.010987
16406 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
16410 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
16418 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
16439 0.527306 -0.00112937 -0.0643254 0.01 44 44 -0.00374998 0.00574875 0
16456 0.467272 -0.0013113 -0.0669804 0.01 43 43 0 0 0
16461 0.510126 -0.00118144 -0.112441 0.01 60 60 0 0 0
16478 0.538217 -0.00109631 -0.0396192 0.01 43 43 0 0 0
16483 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
16484 0.511289 -0.00117791 -0.0913038 0.01 60 60 0 0 0
16488 0.574585 -0.000986105 -0.0578228 0.01 60 61 0 0 0
16490 0.515685 -0.00116459 -0.0797448 0.01 60 59 0 0 0
16493 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
16497 0.521558 -0.00114679 -0.0422998 0.01 44 43 0 0 0
16505 0.506876 -0.00119128 -0.12513 0.01 60 60 0 0 0
16506 0.507289 -0.00119003 -0.0565576 0.01 43 43 0 0 0
16515 0.540837 -0.00108837 -0.0665497 0.01 87 87 0 0 0
16516 0.521558 -0.00114679 -0.0585298 0.01 43 43 0 0 0
16532 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
16540 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
16547 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
16559 0.470366 -0.00130192 -0.0729369 0.01 60 60 0 0 0
16560 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
16565 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
16567 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
16581 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
16613 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
16618 0.506078 -0.0011937 -0.0788278 0.01 60 60 0 0 0
16625 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
16631 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
16634 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
16650 0.521558 -0.00114679 -0.0565576 0.01 42 43 0 0 0
16669 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
16674 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
16683 0.50099 -0.00120912 -0.047863 0.01 60 60 0 0 0
16693 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
16703 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
16711 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
16715 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
16729 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
16742 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
16746 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
16755 0.561969 -0.00102434 -0.0788278 0.01 60 60 0 0 0
16757 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
16762 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
16766 0.521558 -0.00114679 -0.0744388 0.01 44 45 0 0 0
16770 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
16777 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
16803 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
16823 0.521558 -0.00114679 -0.0565576 0.01 43 42 0 0 0
16825 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
16831 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
16833 0.553323 -0.00105054 -0.0674836 0.01 87 86 -0.00487682 0.0124866 0
16837 0.530991 -0.00111821 -0.0111394 0.01 60 60 0 0 0
16844 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
16845 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
16869 0.47575 -0.00128561 -0.0813473 0.01 60 60 0 0 0
16887 0.521947 -0.00114562 -0.0820192 0.01 60 61 0 0 0
16910 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
16920 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
16934 0.494942 -0.00122745 -0.0729369 0.01 60 61 0 0 0
16939 0.521558 -0.00114679 -0.0496369 0.01 44 44 0 0 0
16948 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
16956 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
16971 0.485417 -0.00125631 -0.0960052 0.01 60 60 0 0 0
16974 0.539949 -0.00109106 -0.086 0.01 88 88 0 0 0
16975 0.521558 -0.00114679 -0.074242 0.01 43 45 0 0 0
16979 0.521558 -0.00114679 -0.0640128 0.01 43 44 0 0 0
16991 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
17008 0.521006 -0.00114847 -0.0815334 0.01 60 60 0.000598431 0 0.00352021
17020 0.540837 -0.00108837 -0.0674836 0.01 88 87 0 0 0
17025 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
17050 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
17051 0.508083 -0.00118763 -0.0465328 0.01 42 42 0 0 0
17066 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
17068 0.514294 -0.00116881 -0.0827017 0.01 60 60 0 0 0
17093 0.517137 -0.00116019 -0.0907942 0.01 60 60 0 0 0
17095 0.484109 -0.00126028 -0.0669804 0.01 43 44 0 0 0
17103 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
17112 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
17130 0.521558 -0.00114679 -0.0401274 0.01 42 42 0 0 0
17143 0.487004 -0.0012515 -0.066 0.01 60 60 0 0 0
17163 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
17168 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
17175 0.513821 -0.00117024 -0.0788278 0.01 60 60 0 0 0
17183 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
17184 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
17188 0.521558 -0.00114679 -0.0669804 0.01 44 45 0 0 0
17196 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
17211 0.508878 -0.00118522 -0.10711 0.01 60 60 0 0 0
17219 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
17221 0.521558 -0.00114679 -0.0465328 0.01 44 44 0 0 0
17226 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
17229 0.519321 -0.00115357 -0.0669804 0.01 44 44 0 0 0
17255 0.527899 -0.00112758 -0.0669804 0.01 44 44 0 0 0
17262 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
17280 0.522109 -0.00114512 -0.0764162 0.01 60 60 0 0 0
17327 0.521558 -0.00114679 -0.0465328 0.01 44 44 0 0 0
17330 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
17341 0.47575 -0.00128561 -0.0813473 0.01 60 60 0 0 0
17345 0.521558 -0.00114679 -0.0565576 0.01 43 44 0 0 0
17347 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
17371 0.539949 -0.00109106 -0.086 0.01 88 88 0 0 0
17384 0.521558 -0.00114679 -0.0640128 0.01 42 44 0 0 0
17392 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
17402 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
17403 0.527899 -0.00112758 -0.0669804 0.01 43 44 0 0 0
17406 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
17418 0.508083 -0.00118763 -0.0465328 0.01 43 42 0 0 0
17443 0.521558 -0.00114679 -0.0568122 0.01 43 43 0 0 0
17452 0.508083 -0.00118763 -0.0465328 0.01 42 42 0 0 0
17468 0.508083 -0.00118763 -0.0465328 0.01 42 42 0 0 0
17471 0.475636 -0.00128595 -0.0620019 0.01 60 60 0 0 0
17488 0.540837 -0.00108837 -0.0842539 0.01 89 89 0 0 0
17496 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
17505 0.475636 -0.00128595 -0.0620019 0.01 60 60 0 0 0
17522 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
17536 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
17541 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
17543 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
17569 0.514624 -0.00116781 -0.0811682 0.01 60 60 0 0 0
17576 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
17580 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
17618 0.470366 -0.00130192 -0.0679369 0.01 60 60 0 0 0
17621 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
17636 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
17637 0.508858 -0.00118528 -0.0565576 0.01 43 43 0.00837827 -0.0127 0
17645 0.527723 -0.00112811 -0.0669804 0.01 44 44 0 0 0
17654 0.50099 -0.00120912 -0.0542334 0.01 60 60 0 0 0
17663 0.487004 -0.0012515 -0.066 0.01 60 60 0 0 0
17666 0.540837 -0.00108837 -0.086 0.01 87 88 0 0 0
17667 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
17682 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
17693 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
17709 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
17715 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
17720 0.523023 -0.00114236 -0.0654022 0.01 60 60 0 0 0
17730 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
17744 0.50099 -0.00120912 -0.0542334 0.01 60 60 0 0 0
17755 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
17770 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
17773 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
17798 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
17803 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
17806 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
17824 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
17827 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
17831 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
17836 0.524422 -0.00113812 -0.0945598 0.01 60 60 0 0 0
17838 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
17848 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
17869 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
17888 0.519321 -0.00115357 -0.0669804 0.01 44 44 0 0 0
17900 0.523417 -0.00114116 -0.065538 0.01 44 44 0 0 0
17902 0.524422 -0.00113812 -0.0945598 0.01 60 61 0 0 0
17909 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
17927 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
17932 0.510126 -0.00118144 -0.10711 0.01 60 61 0 0 0
17940 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
17963 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
17974 0.510126 -0.00118144 -0.112441 0.01 60 60 0 0 0
