max_pf 89 min_pf 42
17976 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
17981 0.522109 -0.00114512 -0.0764162 0.01 60 60 0 0 0
18011 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
18020 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
18047 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
18053 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
18079 0.50099 -0.00120912 -0.0542334 0.01 60 60 0 0 0
18084 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
18097 0.514955 -0.0011668 -0.0606305 0.01 44 44 0 0 0
18102 0.514301 -0.00116879 -0.0828828 0.01 60 62 0 0 0
18140 0.500694 -0.00121002 -0.0683807 0.01 60 60 0 0 0
18142 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
18144 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
18148 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
18179 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
18195 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
18201 0.511071 -0.00117857 -0.0729369 0.01 60 60 0 0 0
18208 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
18211 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
18221 0.539949 -0.00109106 -0.086 0.01 88 88 0 0 0
18223 0.470366 -0.00130192 -0.0679369 0.01 60 60 0 0 0
18238 0.540829 -0.0010884 -0.0764162 0.01 60 61 -0.0169158 0.0187203 0
18246 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
18251 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
18255 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
18262 0.540837 -0.00108837 -0.103991 0.01 88 88 -0.0461056 0 -0.0179913
18265 0.47575 -0.00128561 -0.0813473 0.01 60 60 0 0 0
18273 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
18275 0.561969 -0.00102434 -0.0788278 0.01 60 60 0 0 0
18277 0.475636 -0.00128595 -0.0620019 0.01 60 60 0 0 0
18284 0.53004 -0.00112109 -0.0550719 0.01 43 43 0 0 0
18286 0.593519 -0.00092873 -0.0832697 0.01 60 60 0 0 0
18299 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
18301 0.485417 -0.00125631 -0.0960052 0.01 60 60 0 0 0
18305 0.524501 -0.00113788 -0.0816646 0.01 60 60 0 0 0
18308 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
18315 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
18324 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
18330 0.521558 -0.00114679 -0.0465328 0.01 42 43 0 0 0
18349 0.497633 -0.00121929 -0.0907942 0.01 60 60 0 0 0
18389 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
18397 0.491672 -0.00123736 -0.0669804 0.01 44 44 0 0 0
18408 0.535245 -0.00110532 -6.71084e-05 0.01 60 60 0 0 0
18418 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
18420 0.521558 -0.00114679 -0.0662347 0.01 44 44 -0.00253645 0 -0.00967708
18421 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
18422 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
18430 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
18433 0.486115 -0.0012542 -0.0669804 0.01 44 44 0 0 0
18441 0.510126 -0.00118144 -0.11589 0.01 60 60 0 0 0
18446 0.485417 -0.00125631 -0.0960052 0.01 60 60 0 0 0
18448 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
18450 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
18467 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
18478 0.467272 -0.0013113 -0.0669804 0.01 43 43 0 0 0
18479 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
18490 0.487881 -0.00124885 -0.0632362 0.01 60 60 0 0 0
18510 0.535245 -0.00110532 -6.71084e-05 0.01 60 60 0 0 0
18516 0.513556 -0.00117104 -0.0638471 0.01 60 60 0 0 0
18518 0.521558 -0.00114679 -0.0585298 0.01 43 43 0 0 0
18552 0.521127 -0.0011481 -0.0689434 0.01 60 61 0 0 0
18558 0.510221 -0.00118115 -0.0669804 0.01 44 44 0 0 0
18559 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
18563 0.510126 -0.00118144 -0.114712 0.01 60 60 0 0 0
18584 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
18600 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
18605 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
18628 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
18637 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
18655 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
18660 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
18663 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
18691 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
18696 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
18701 0.540837 -0.00108837 -0.0865828 0.01 87 87 0 0 0
18704 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
18707 0.521558 -0.00114679 -0.0585298 0.01 44 44 0 0 0
18712 0.521912 -0.00114572 -0.0729369 0.01 60 60 0 0 0
18736 0.525825 -0.00113386 -0.074242 0.01 44 45 -0.00287046 0.00426733 0
18739 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
18743 0.495081 -0.00122703 -0.074242 0.01 44 45 0 0 0
18756 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
18757 0.497633 -0.00121929 -0.0947896 0.01 60 60 0 0 0
18760 0.521558 -0.00114679 -0.0401274 0.01 42 43 0.00199194 0 0.00640538
18778 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
18781 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
18783 0.484109 -0.00126028 -0.0669804 0.01 42 43 0 0 0
18787 0.467272 -0.0013113 -0.0669804 0.01 43 43 0 0 0
18789 0.521558 -0.00114679 -0.0550719 0.01 42 42 0 0 0
18796 0.508083 -0.00118763 -0.0465328 0.01 42 42 0 0 0
18798 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
18808 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
18827 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
18857 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
18862 0.521558 -0.00114679 -0.0642652 0.01 43 44 0.000706509 0 0.00271518
18871 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
18877 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
18886 0.540837 -0.00108837 -0.0598772 0.01 87 87 0 0 0
18899 0.506876 -0.00119128 -0.12513 0.01 60 60 0 0 0
18904 0.521558 -0.00114679 -0.0568122 0.01 43 43 0 0 0
18912 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
18921 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
18923 0.508083 -0.00118763 -0.0465328 0.01 42 42 0 0 0
18928 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
18931 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
18941 0.521558 -0.00114679 -0.0616711 0.01 44 44 0 0 0
18942 0.487881 -0.00124885 -0.0729369 0.01 60 60 0 0 0
18943 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
18971 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
18977 0.510126 -0.00118144 -0.117156 0.01 60 61 0 0 0
18985 0.513556 -0.00117104 -0.0638471 0.01 60 60 0 0 0
18996 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
19041 0.521558 -0.00114679 -0.0565576 0.01 43 44 0 0 0
19101 0.498822 -0.00121569 -0.0691663 0.01 60 60 0 0 0
19113 0.514624 -0.00116781 -0.0811682 0.01 60 60 0 0 0
19114 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
19119 0.508083 -0.00118763 -0.0465328 0.01 42 42 0 0 0
19130 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
19144 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
19149 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
19159 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
19165 0.516217 -0.00116298 -0.0568122 0.01 43 43 0 0 0
19170 0.491672 -0.00123736 -0.0669804 0.01 44 44 0 0 0
19190 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
19194 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
19212 0.540837 -0.00108837 -0.0842539 0.01 89 89 0 0 0
19218 0.468247 -0.00130834 -0.0729369 0.01 60 60 0 0 0
19221 0.524422 -0.00113812 -0.0945598 0.01 60 61 0 0 0
19224 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
19231 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
19237 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
19265 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
19280 0.522109 -0.00114512 -0.0812099 0.01 60 61 0 0 0
19306 0.515179 -0.00116612 -0.104686 0.01 60 60 0 0 0
19311 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
19317 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
19340 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
19351 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
19355 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
19364 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
19375 0.494942 -0.00122745 -0.0703772 0.01 60 60 0 0 0
19402 0.513556 -0.00117104 -0.0638471 0.01 60 60 0 0 0
19412 0.521558 -0.00114679 -0.0568122 0.01 43 43 0 0 0
19413 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
19418 0.528207 -0.00112665 -0.0496369 0.01 44 43 0 0 0
19424 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
19441 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
19447 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
19450 0.487004 -0.0012515 -0.066 0.01 60 60 0 0 0
19457 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
19473 0.474686 -0.00128883 -0.0729369 0.01 60 61 0 0 0
19481 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
19488 0.512328 -0.00117476 -0.10711 0.01 60 58 -0.000960052 0.00101006 0
19491 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
19493 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
19505 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
19525 0.521558 -0.00114679 -0.0461397 0.01 43 43 0 0 0
19528 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
19540 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
19544 0.50099 -0.00120912 -0.0542334 0.01 60 60 0 0 0
19561 0.513925 -0.00116992 -0.0669804 0.01 44 44 0.00509721 -0.00763226 0
19580 0.491135 -0.00123898 -0.066 0.01 60 60 0 0 0
19614 0.543491 -0.00108033 -0.0496369 0.01 43 44 0 0 0
19641 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
19644 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
19645 0.501365 -0.00120799 -0.0465328 0.01 42 42 0 0 0
19648 0.523374 -0.00114129 -0.0764162 0.01 60 60 0 0 0
19686 0.518392 -0.00115639 -0.0812099 0.01 60 60 0 0 0
19699 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
19713 0.521558 -0.00114679 -0.0577781 0.01 44 43 0 0 0
19714 0.517137 -0.00116019 -0.0907942 0.01 60 60 0 0 0
19715 0.521558 -0.00114679 -0.0465328 0.01 44 44 0 0 0
19723 0.528207 -0.00112665 -0.0496369 0.01 42 42 0 0 0
19728 0.499926 -0.00121235 -0.0839654 0.01 60 60 0 0 0
19733 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
19781 0.540837 -0.00108837 -0.0665497 0.01 87 87 0 0 0
19787 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
19801 0.505721 -0.00119478 -0.0517571 0.01 60 60 0 0 0
19803 0.497633 -0.00121929 -0.0907942 0.01 60 60 0 0 0
19812 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
19813 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
19816 0.524422 -0.00113812 -0.0945598 0.01 60 60 0 0 0
19826 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
19834 0.517531 -0.001159 -0.0669804 0.01 44 44 0 0 0
19839 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
19842 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
19879 0.521558 -0.00114679 -0.0585298 0.01 43 43 0 0 0
19887 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
19890 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
19910 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
19929 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
19930 0.530991 -0.00111821 -0.0111394 0.01 60 60 0 0 0
19965 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
19975 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
20029 0.50099 -0.00120912 -0.047863 0.01 60 60 0 0 0
20036 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
20046 0.521558 -0.00114679 -0.0550719 0.01 44 44 0 0 0
20052 0.497633 -0.00121929 -0.107378 0.01 60 60 0 0 0
20059 0.521558 -0.00114679 -0.0400316 0.01 43 43 0 0 0
20072 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
20080 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
20089 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
20097 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
20102 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
20121 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
20131 0.504289 -0.00119912 -0.0565576 0.01 43 43 0 0 0
20148 0.521558 -0.00114679 -0.0422998 0.01 43 43 0 0 0
20184 0.521558 -0.00114679 -0.0565576 0.01 43 42 0 0 0
20186 0.527791 -0.00112791 -0.0729369 0.01 60 60 0 0 0
20187 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
20194 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
20196 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
20212 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
20214 0.521558 -0.00114679 -0.0496369 0.01 42 43 0 0 0
20217 0.540837 -0.00108837 -0.0674836 0.01 89 89 0 0 0
20222 0.540837 -0.00108837 -0.0598772 0.01 87 87 0 0 0
20223 0.470366 -0.00130192 -0.0729369 0.01 60 60 0 0 0
20225 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
20245 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
20250 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
20252 0.563488 -0.00101973 -0.0445603 0.01 88 88 0 0 0
20258 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
20264 0.521558 -0.00114679 -0.0497004 0.01 42 42 0 0 0
20267 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
20282 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
20299 0.499588 -0.00121337 -0.062849 0.01 60 59 0 0 0
20310 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
20320 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
20325 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
20329 0.487004 -0.0012515 -0.066 0.01 60 60 0 0 0
20346 0.550894 -0.0010579 -0.0674836 0.01 88 88 -0.00342146 0.0100574 0
20350 0.522717 -0.00114328 -0.0864976 0.01 60 59 -0.000884384 0 -0.00766978
20352 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
20368 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
20372 0.510126 -0.00118144 -0.0907942 0.01 60 60 0 0 0
20380 0.527899 -0.00112758 -0.0669804 0.01 44 44 0 0 0
20395 0.50099 -0.00120912 -0.0542334 0.01 60 59 0 0 0
20397 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
20412 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
20422 0.468247 -0.00130834 -0.0729369 0.01 60 60 0 0 0
20427 0.484109 -0.00126028 -0.0669804 0.01 42 43 0 0 0
20434 0.543491 -0.00108033 -0.0496369 0.01 44 44 0 0 0
20440 0.530508 -0.00111967 -0.0729369 0.01 60 60 0 0 0
20449 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
20461 0.540837 -0.00108837 -0.0732432 0.01 87 87 0 0 0
20464 0.517137 -0.00116019 -0.0907942 0.01 60 60 0 0 0
20485 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
20498 0.514294 -0.00116881 -0.0820192 0.01 60 60 0 0 0
20518 0.540837 -0.00108837 -0.0674836 0.01 89 89 0 0 0
20552 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
20562 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
20563 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
20568 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
20569 0.593519 -0.00092873 -0.0832697 0.01 60 60 0 0 0
20574 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
20581 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
20595 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
20598 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
20622 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
20627 0.501154 -0.00120862 -0.0790911 0.01 44 45 0 0 0
20641 0.470366 -0.00130192 -0.0679369 0.01 60 59 0 0 0
20647 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
20648 0.540837 -0.00108837 -0.0674836 0.01 89 89 0 0 0
20660 0.527723 -0.00112811 -0.0669804 0.01 44 44 0 0 0
20666 0.47575 -0.00128561 -0.0813473 0.01 60 60 0 0 0
20684 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
20686 0.484109 -0.00126028 -0.0635919 0.01 43 43 0.00118268 0 0.00338843
20722 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
20740 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
20754 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
20755 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
20809 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
20823 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
20826 0.521558 -0.00114679 -0.0585298 0.01 43 43 0 0 0
20833 0.526049 -0.00113319 -0.0764162 0.01 60 61 0 0 0
20834 0.521558 -0.00114679 -0.0516424 0.01 42 43 0 0 0
20838 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
20866 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
20884 0.513821 -0.00117024 -0.0788278 0.01 60 60 0 0 0
20895 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
20906 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
20922 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
20930 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
20935 0.487881 -0.00124885 -0.0678803 0.01 60 60 0 0 0
20936 0.522109 -0.00114512 -0.0812099 0.01 60 60 0 0 0
20937 0.52477 -0.00113706 -0.0764162 0.01 60 60 0 0 0
20967 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
20982 0.52477 -0.00113706 -0.0764162 0.01 60 60 0 0 0
20983 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
20996 0.521558 -0.00114679 -0.0465328 0.01 44 44 0 0 0
20997 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
21000 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
21012 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
21042 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
21052 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
21065 0.521558 -0.00114679 -0.0490579 0.01 44 44 0 0 0
21074 0.521558 -0.00114679 -0.0577781 0.01 44 44 0 0 0
21078 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
21093 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
21106 0.521558 -0.00114679 -0.0465328 0.01 44 43 0 0 0
21122 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
21127 0.540837 -0.00108837 -0.0674836 0.01 89 89 0 0 0
21132 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
21136 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
21140 0.524952 -0.00113651 -0.0788278 0.01 60 59 0 0 0
21149 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
21152 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
21188 0.510126 -0.00118144 -0.114712 0.01 60 60 0 0 0
21189 0.484109 -0.00126028 -0.0669804 0.01 43 44 0 0 0
21200 0.537566 -0.00109828 -0.086 0.01 87 88 0.00081493 -0.00327039 0
21205 0.540837 -0.00108837 -0.0674836 0.01 89 88 0 0 0
21226 0.521558 -0.00114679 -0.0550719 0.01 42 42 0 0 0
21228 0.510454 -0.00118044 -0.0689434 0.01 60 60 0 0 0
21242 0.504178 -0.00119946 -0.074242 0.01 44 45 0 0 0
21253 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
21281 0.468247 -0.00130834 -0.0729369 0.01 60 60 0 0 0
21282 0.539949 -0.00109106 -0.086 0.01 89 89 0 0 0
21288 0.521558 -0.00114679 -0.0422998 0.01 43 43 0.00474839 0 0.0154782
21302 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
21315 0.49143 -0.00123809 -0.0568122 0.01 43 43 0 0 0
21322 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
21332 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
21338 0.513247 -0.00117198 -0.0669804 0.01 44 44 0 0 0
21339 0.470366 -0.00130192 -0.0679369 0.01 60 60 0 0 0
21349 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
21354 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
21378 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
21384 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
21393 0.521558 -0.00114679 -0.0640128 0.01 42 44 0 0 0
21395 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
21396 0.540837 -0.00108837 -0.068412 0.01 87 86 0 0 0
21405 0.543491 -0.00108033 -0.0496369 0.01 44 44 0 0 0
21418 0.521558 -0.00114679 -0.0577781 0.01 44 44 0 0 0
21440 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
21449 0.510126 -0.00118144 -0.117156 0.01 60 61 0 0 0
21452 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
21466 0.514543 -0.00116805 -0.0764162 0.01 60 60 0 0 0
21472 0.521558 -0.00114679 -0.0530301 0.01 44 46 0 0 0
21474 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
21482 0.514005 -0.00116968 -0.0614136 0.01 60 60 0 0 0
21504 0.521558 -0.00114679 -0.0675476 0.01 44 44 0 0 0
21534 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
21550 0.521558 -0.00114679 -0.0597642 0.01 44 44 -0.000522763 0 -0.00198607
21593 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
21595 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
21601 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
21607 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
21642 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
21645 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
21666 0.521558 -0.00114679 -0.0585298 0.01 43 43 0 0 0
21676 0.538217 -0.00109631 -0.0396192 0.01 42 42 0 0 0
21692 0.527791 -0.00112791 -0.0729369 0.01 60 60 0 0 0
21693 0.521558 -0.00114679 -0.0585298 0.01 44 44 0 0 0
21694 0.512328 -0.00117476 -0.10711 0.01 60 60 0 0 0
21698 0.540837 -0.00108837 -0.0674836 0.01 89 89 0 0 0
21706 0.521558 -0.00114679 -0.0463827 0.01 42 42 0 0 0
21725 0.513821 -0.00117024 -0.0788278 0.01 60 60 0 0 0
21729 0.540837 -0.00108837 -0.0542893 0.01 87 87 0 0 0
