max_pf 89 min_pf 42
21752 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
21786 0.521558 -0.00114679 -0.0497004 0.01 42 42 0 0 0
21787 0.528207 -0.00112665 -0.0496369 0.01 43 43 0 0 0
21795 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
21796 0.510126 -0.00118144 -0.10711 0.01 60 60 0 0 0
21812 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
21819 0.521558 -0.00114679 -0.0441511 0.01 44 45 0 0 0
21824 0.540837 -0.00108837 -0.0674836 0.01 88 87 0 0 0
21830 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
21832 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
21861 0.514294 -0.00116881 -0.0820192 0.01 60 60 0 0 0
21862 0.475636 -0.00128595 -0.0729369 0.01 60 61 0 0 0
21875 0.521558 -0.00114679 -0.0496369 0.01 42 42 0 0 0
21915 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
21921 0.535153 -0.0011056 -0.0788278 0.01 60 59 0 0 0
21923 0.53045 -0.00111985 -0.0788278 0.01 60 61 0 0 0
21944 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
21968 0.487004 -0.0012515 -0.066 0.01 60 60 0 0 0
21972 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
21974 0.521558 -0.00114679 -0.0585298 0.01 43 43 0 0 0
21983 0.508812 -0.00118542 -0.0565576 0.01 42 42 0 0 0
21990 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
22001 0.540837 -0.00108837 -0.0674836 0.01 89 88 0 0 0
22003 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
22012 0.539074 -0.00109371 -0.0764162 0.01 60 60 0 0 0
22014 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
22021 0.537566 -0.00109828 -0.086 0.01 88 88 0 0 0
22030 0.521558 -0.00114679 -0.0585298 0.01 43 43 0 0 0
22045 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
22046 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
22050 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
22053 0.517137 -0.00116019 -0.0907942 0.01 60 60 0 0 0
22069 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
22091 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
22092 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
22099 0.516597 -0.00116183 -0.074242 0.01 44 45 0 0 0
22129 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
22156 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
22172 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
22179 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
22183 0.495876 -0.00122462 -0.0983643 0.01 60 59 0 0 0
22187 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
22194 0.521558 -0.00114679 -0.0550719 0.01 42 43 0 0 0
22200 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
22208 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
22209 0.484109 -0.00126028 -0.0669804 0.01 44 43 0 0 0
22241 0.540837 -0.00108837 -0.0576668 0.01 87 87 0.0427205 0 0.00981677
22249 0.515685 -0.00116459 -0.0797448 0.01 60 59 0 0 0
22257 0.468247 -0.00130834 -0.0729369 0.01 60 60 0 0 0
22272 0.522109 -0.00114512 -0.0812099 0.01 60 60 0 0 0
22273 0.521558 -0.00114679 -0.0565576 0.01 44 43 0 0 0
22275 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
22280 0.521947 -0.00114562 -0.0796004 0.01 60 60 0 0 0
22300 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
22303 0.47575 -0.00128561 -0.0813473 0.01 60 60 0 0 0
22311 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
22318 0.475437 -0.00128655 -0.0669804 0.01 43 43 -0.00635503 0.00816518 0
22327 0.510454 -0.00118044 -0.063646 0.01 60 61 0.00228167 0 0.00929084
22341 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
22342 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
22343 0.538217 -0.00109631 -0.0565576 0.01 43 43 0 0 0
22347 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
22351 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
22352 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
22353 0.511149 -0.00117834 -0.0577781 0.01 42 42 0 0 0
22361 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
22380 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
22381 0.532012 -0.00111512 -0.0674836 0.01 87 87 0.00327234 -0.00882488 0
22383 0.468247 -0.00130834 -0.0729369 0.01 60 60 0 0 0
22387 0.521558 -0.00114679 -0.0669804 0.01 42 44 0 0 0
22395 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
22417 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
22422 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
22446 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
22461 0.539074 -0.00109371 -0.0764162 0.01 60 60 0 0 0
22462 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
22463 0.521558 -0.00114679 -0.0580957 0.01 43 43 0 0 0
22467 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
22469 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
22515 0.530508 -0.00111967 -0.0723349 0.01 60 59 0 0 0
22516 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
22523 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
22529 0.513821 -0.00117024 -0.0788278 0.01 60 60 0 0 0
22546 0.540837 -0.00108837 -0.0674836 0.01 87 86 0 0 0
22563 0.521006 -0.00114847 -0.0728202 0.01 60 61 0 0 0
22593 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
22611 0.539949 -0.00109106 -0.086 0.01 88 88 0 0 0
22616 0.521558 -0.00114679 -0.074242 0.01 44 45 0 0 0
22621 0.530508 -0.00111967 -0.0723349 0.01 60 60 0 0 0
22625 0.593519 -0.00092873 -0.0832697 0.01 60 60 0 0 0
22627 0.47575 -0.00128561 -0.0813473 0.01 60 60 0 0 0
22707 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
22708 0.521558 -0.00114679 -0.0585298 0.01 43 43 0 0 0
22718 0.521558 -0.00114679 -0.0568122 0.01 44 44 0 0 0
22719 0.523374 -0.00114129 -0.0764162 0.01 60 58 0 0 0
22722 0.514294 -0.00116881 -0.0698566 0.01 60 60 0 0 0
22728 0.521558 -0.00114679 -0.0643254 0.01 44 44 0 0 0
22750 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
22757 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
22763 0.514294 -0.00116881 -0.0827017 0.01 60 60 0 0 0
22766 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
22798 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
22805 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
22813 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
22816 0.538217 -0.00109631 -0.0565576 0.01 43 43 0 0 0
22838 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
22839 0.540837 -0.00108837 -0.0660854 0.01 87 86 0 0 0
22841 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
22858 0.549019 -0.00106358 -0.0850811 0.01 60 60 0 0 0
22879 0.539949 -0.00109106 -0.086 0.01 88 88 0 0 0
22880 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
22884 0.511149 -0.00117834 -0.0577781 0.01 42 42 0 0 0
22891 0.521558 -0.00114679 -0.0643254 0.01 44 44 0 0 0
22893 0.540837 -0.00108837 -0.0674836 0.01 87 86 0 0 0
22900 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
22910 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
22914 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
22947 0.510454 -0.00118044 -0.0689434 0.01 60 60 0 0 0
22950 0.540837 -0.00108837 -0.0674836 0.01 89 89 0 0 0
22981 0.521558 -0.00114679 -0.0589437 0.01 44 44 0.00210105 0 0.00803667
22986 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
23000 0.522717 -0.00114328 -0.0864976 0.01 60 60 0 0 0
23001 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
23018 0.521558 -0.00114679 -0.0496369 0.01 42 42 0 0 0
23028 0.510797 -0.0011794 -0.0643254 0.01 44 44 0 0 0
23029 0.521558 -0.00114679 -0.0585298 0.01 43 43 0 0 0
23033 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
23048 0.521558 -0.00114679 -0.0568122 0.01 44 44 0 0 0
23058 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
23063 0.521558 -0.00114679 -0.0640128 0.01 44 44 0 0 0
23068 0.511071 -0.00117857 -0.0729369 0.01 60 60 0 0 0
23088 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
23090 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
23133 0.508083 -0.00118763 -0.0465328 0.01 42 42 0 0 0
23141 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
23149 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
23156 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
23165 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
23185 0.521558 -0.00114679 -0.0496369 0.01 44 43 0 0 0
23206 0.470366 -0.00130192 -0.0729369 0.01 60 59 0 0 0
23220 0.510454 -0.00118044 -0.0689434 0.01 60 60 0 0 0
23232 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
23238 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
23241 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
23245 0.521558 -0.00114679 -0.0585298 0.01 43 43 0 0 0
23251 0.521558 -0.00114679 -0.0577781 0.01 44 43 0 0 0
23256 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
23278 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
23306 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
23320 0.514294 -0.00116881 -0.0698566 0.01 60 60 0 0 0
23323 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
23332 0.527791 -0.00112791 -0.0593036 0.01 60 61 0 0 0
23341 0.521558 -0.00114679 -0.0550719 0.01 44 43 0 0 0
23343 0.521558 -0.00114679 -0.0401274 0.01 42 42 0 0 0
23347 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
23349 0.510454 -0.00118044 -0.0689434 0.01 60 60 0 0 0
23357 0.510126 -0.00118144 -0.112441 0.01 60 60 0 0 0
23368 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
23369 0.521558 -0.00114679 -0.0550719 0.01 44 44 0 0 0
23373 0.483556 -0.00126195 -0.103363 0.01 60 60 -0.00238466 0 -0.0125688
23374 0.538217 -0.00109631 -0.0565576 0.01 43 43 0 0 0
23380 0.524726 -0.00113719 -0.0853557 0.01 60 59 0 0 0
23387 0.540837 -0.00108837 -0.0674836 0.01 89 89 0 0 0
23390 0.543491 -0.00108033 -0.0496369 0.01 44 44 0 0 0
23400 0.539949 -0.00109106 -0.086 0.01 89 89 0 0 0
23406 0.537508 -0.00109846 -0.0764162 0.01 60 60 0 0 0
23408 0.521558 -0.00114679 -0.0550719 0.01 44 43 0 0 0
23412 0.510454 -0.00118044 -0.0689434 0.01 60 60 0 0 0
23423 0.484109 -0.00126028 -0.0669804 0.01 43 44 0 0 0
23428 0.47575 -0.00128561 -0.0813473 0.01 60 60 0 0 0
23432 0.505721 -0.00119478 -0.0517571 0.01 60 60 0 0 0
23435 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
23437 0.510126 -0.00118144 -0.10711 0.01 60 60 0 0 0
23441 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
23455 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
23458 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
23479 0.485417 -0.00125631 -0.0960052 0.01 60 60 0 0 0
23496 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
23509 0.521558 -0.00114679 -0.0577781 0.01 44 44 0 0 0
23523 0.475636 -0.00128595 -0.0620019 0.01 60 60 0 0 0
23532 0.521558 -0.00114679 -0.0550719 0.01 43 44 0 0 0
23533 0.540837 -0.00108837 -0.0692978 0.01 88 88 0 0 0
23541 0.497633 -0.00121929 -0.107378 0.01 60 60 0 0 0
23542 0.527899 -0.00112758 -0.0446746 0.01 44 44 0.00574617 0 0.0223057
23563 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
23569 0.521947 -0.00114562 -0.0889294 0.01 60 60 0 0 0
23575 0.522717 -0.00114328 -0.0870561 0.01 60 60 0 0 0
23597 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
23621 0.523023 -0.00114236 -0.0764162 0.01 60 59 0 0 0
23628 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
23638 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
23654 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
23671 0.540837 -0.00108837 -0.0674836 0.01 89 88 0 0 0
23684 0.528207 -0.00112665 -0.0496369 0.01 42 43 0 0 0
23701 0.542179 -0.0010843 -0.0758387 0.01 60 60 0 0 0
23708 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
23717 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
23721 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
23726 0.521558 -0.00114679 -0.0599404 0.01 43 43 -0.00147173 0 -0.00486852
23731 0.521558 -0.00114679 -0.0669804 0.01 43 44 0 0 0
23732 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
23736 0.468247 -0.00130834 -0.0729369 0.01 60 60 0 0 0
23742 0.538217 -0.00109631 -0.0565576 0.01 43 43 0 0 0
23747 0.487881 -0.00124885 -0.0632362 0.01 60 60 0 0 0
23763 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
23769 0.540837 -0.00108837 -0.0692978 0.01 87 88 -0.00734562 0 -0.00181423
23776 0.514021 -0.00116963 -0.0565576 0.01 42 42 0 0 0
23781 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
23786 0.556247 -0.00104168 -0.0402295 0.01 60 60 0 0 0
23793 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
23805 0.522109 -0.00114512 -0.0764162 0.01 60 60 0 0 0
23808 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
23810 0.521006 -0.00114847 -0.0728202 0.01 60 60 0 0 0
23812 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
23813 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
23820 0.508083 -0.00118763 -0.0465328 0.01 42 42 0 0 0
23827 0.521006 -0.00114847 -0.0728202 0.01 60 60 0 0 0
23836 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
23841 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
23844 0.521558 -0.00114679 -0.0585298 0.01 43 43 0 0 0
23854 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
23872 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
23884 0.527791 -0.00112791 -0.0593036 0.01 60 60 0 0 0
23885 0.497633 -0.00121929 -0.0947896 0.01 60 60 0 0 0
23891 0.503082 -0.00120278 -0.0638471 0.01 60 59 0 0 0
23917 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
23926 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
23947 0.510126 -0.00118144 -0.10711 0.01 60 60 0 0 0
23960 0.527899 -0.00112758 -0.0669804 0.01 44 44 0 0 0
23969 0.521558 -0.00114679 -0.0565576 0.01 44 44 0 0 0
23980 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
23986 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
24032 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
24050 0.522109 -0.00114512 -0.0764162 0.01 60 61 0 0 0
24076 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
24078 0.502185 -0.0012055 -0.0837251 0.01 60 60 0 0 0
24090 0.524524 -0.00113781 -0.0764162 0.01 60 60 0 0 0
24091 0.521558 -0.00114679 -0.0585298 0.01 44 44 0 0 0
24122 0.540837 -0.00108837 -0.0674836 0.01 87 86 0 0 0
24127 0.540837 -0.00108837 -0.086 0.01 88 88 0 0 0
24129 0.512811 -0.0011733 -0.0568122 0.01 44 44 0 0 0
24133 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
24137 0.484109 -0.00126028 -0.0669804 0.01 42 43 0 0 0
24142 0.521558 -0.00114679 -0.0465328 0.01 44 44 0 0 0
24144 0.543491 -0.00108033 -0.0496369 0.01 43 44 0 0 0
24179 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
24186 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
24212 0.50099 -0.00120912 -0.0542334 0.01 60 60 0 0 0
24257 0.540837 -0.00108837 -0.0660854 0.01 87 87 0 0 0
24259 0.521558 -0.00114679 -0.0465328 0.01 42 43 0 0 0
24262 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
24280 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
24294 0.521558 -0.00114679 -0.0568122 0.01 43 43 0 0 0
24295 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
24301 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
24309 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
24334 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
24339 0.521558 -0.00114679 -0.0534178 0.01 43 43 0 0 0
24351 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
24352 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
24357 0.521558 -0.00114679 -0.0585298 0.01 44 44 0 0 0
24390 0.522109 -0.00114512 -0.0764162 0.01 60 60 0 0 0
24394 0.521558 -0.00114679 -0.0422998 0.01 44 43 0 0 0
24396 0.531969 -0.00111525 -0.077647 0.01 87 87 -0.0380607 0 -0.0101634
24400 0.521558 -0.00114679 -0.0616711 0.01 44 44 0 0 0
24404 0.510126 -0.00118144 -0.11589 0.01 60 60 0 0 0
24407 0.521558 -0.00114679 -0.0432818 0.01 43 43 0.0019637 0 0.00635512
24408 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
24415 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
24423 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
24428 0.523374 -0.00114129 -0.0764162 0.01 60 60 0 0 0
24439 0.484109 -0.00126028 -0.0669804 0.01 44 43 0 0 0
24449 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
24461 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
24462 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
24467 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
24472 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
24473 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
24499 0.514955 -0.0011668 -0.0606305 0.01 44 44 0 0 0
24502 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
24528 0.486692 -0.00125245 -0.0638471 0.01 60 59 0 0 0
24531 0.499233 -0.00121445 -0.0669804 0.01 44 44 0.0153797 -0.0223252 0
24533 0.474686 -0.00128883 -0.0729369 0.01 60 60 0 0 0
24549 0.514005 -0.00116968 -0.0587543 0.01 60 59 0 0 0
24553 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
24565 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
24566 0.50099 -0.00120912 -0.0542334 0.01 60 60 0 0 0
24567 0.514021 -0.00116963 -0.0565576 0.01 42 42 0 0 0
24570 0.556247 -0.00104168 -0.0402295 0.01 60 60 0 0 0
24601 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
24603 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
24605 0.508083 -0.00118763 -0.0465328 0.01 42 42 0 0 0
24621 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
24634 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
24641 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
24642 0.521558 -0.00114679 -0.0565576 0.01 42 42 0 0 0
24646 0.511071 -0.00117857 -0.0729369 0.01 60 60 0 0 0
24652 0.521558 -0.00114679 -0.0530301 0.01 44 44 0 0 0
24655 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
24657 0.527791 -0.00112791 -0.0823302 0.01 60 60 0 0 0
24661 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
24671 0.491483 -0.00123793 -0.0691663 0.01 60 60 0 0 0
24674 0.521558 -0.00114679 -0.0518341 0.01 43 43 0 0 0
24675 0.515685 -0.00116459 -0.0805074 0.01 60 60 0 0 0
24678 0.540837 -0.00108837 -0.086 0.01 87 87 0 0 0
24681 0.517137 -0.00116019 -0.0907942 0.01 60 60 0 0 0
24690 0.517137 -0.00116019 -0.0792356 0.01 60 60 0 0 0
24706 0.522109 -0.00114512 -0.0764162 0.01 60 60 0 0 0
24718 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
24759 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
24797 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
24801 0.539949 -0.00109106 -0.086 0.01 88 88 0 0 0
24805 0.475636 -0.00128595 -0.0620019 0.01 60 60 0 0 0
24816 0.521558 -0.00114679 -0.0550719 0.01 42 42 0 0 0
24867 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
24870 0.540837 -0.00108837 -0.0674836 0.01 88 88 0 0 0
24880 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
24881 0.540837 -0.00108837 -0.0674836 0.01 88 87 0 0 0
24887 0.504208 -0.00119937 -0.0565576 0.01 43 43 0.0115601 -0.0173497 0
24889 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
24898 0.510454 -0.00118044 -0.0689434 0.01 60 60 0 0 0
24906 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
24914 0.538217 -0.00109631 -0.0565576 0.01 43 43 0 0 0
24924 0.514294 -0.00116881 -0.0698566 0.01 60 59 0 0 0
24928 0.521558 -0.00114679 -0.0496369 0.01 43 43 0 0 0
24941 0.521558 -0.00114679 -0.0585298 0.01 44 44 0 0 0
24945 0.468247 -0.00130834 -0.0729369 0.01 60 60 0 0 0
24953 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
24969 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
24972 0.521558 -0.00114679 -0.0550719 0.01 43 43 0 0 0
24977 0.515685 -0.00116459 -0.0805074 0.01 60 60 0 0 0
24989 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
24991 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
24996 0.593519 -0.00092873 -0.100526 0.01 60 59 0 0 0
25021 0.484109 -0.00126028 -0.0669804 0.01 44 44 0 0 0
25024 0.514624 -0.00116781 -0.0811682 0.01 60 60 0 0 0
25025 0.524524 -0.00113781 -0.0764162 0.01 60 60 0 0 0
25052 0.521558 -0.00114679 -0.0465328 0.01 42 42 0 0 0
25065 0.497633 -0.00121929 -0.0907942 0.01 60 60 0 0 0
25067 0.540837 -0.00108837 -0.0674836 0.01 89 89 0 0 0
25082 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
25084 0.521558 -0.00114679 -0.0577781 0.01 43 43 0 0 0
25089 0.521558 -0.00114679 -0.0465328 0.01 43 43 0 0 0
25090 0.510126 -0.00118144 -0.10711 0.01 60 60 0 0 0
25094 0.521558 -0.00114679 -0.0669804 0.01 44 44 0 0 0
25105 0.540837 -0.00108837 -0.0631226 0.01 89 89 0 0 0
25112 0.563488 -0.00101973 -0.0445603 0.01 87 87 0 0 0
25113 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
25122 0.474686 -0.00128883 -0.0729369 0.01 60 60 0 0 0
25126 0.483556 -0.00126195 -0.0907942 0.01 60 60 0 0 0
25127 0.510126 -0.00118144 -0.0907942 0.01 60 60 0 0 0
25133 0.540837 -0.00108837 -0.0692978 0.01 88 88 0 0 0
25140 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
25153 0.521558 -0.00114679 -0.0556163 0.01 43 43 0 0 0
25155 0.513556 -0.00117104 -0.0638471 0.01 60 60 0 0 0
25163 0.521558 -0.00114679 -0.0565576 0.01 43 43 0 0 0
25168 0.539949 -0.00109106 -0.086 0.01 89 89 0 0 0
25175 0.540837 -0.00108837 -0.0674836 0.01 87 87 0 0 0
25178 0.484109 -0.00126028 -0.0669804 0.01 43 43 0 0 0
