max_pf 80 min_pf 65
individual T0 sigma disp_rate r0 patch_no mut_eff
0 307.948 7.77587 0.01 1 65 0
1 307.464 7.95049 0.01 1 66 0
3 307.974 8.06491 0.01 1 72 0
4 308.229 8.31613 0.01 1 72 0
6 307.948 7.77587 0.01 1 65 0
8 306.168 7.60788 0.01 1 67 0
11 307.464 7.70927 0.01 1 66 0
12 304.152 8.05968 0.01 1 66 0
15 306.83 7.74954 0.01 1 65 0
21 310.675 7.7344 0.01 1 78 0
22 307.177 8.1499 0.01 1 67 0
23 309.56 7.93269 0.01 1 78 0
33 306.657 8.18278 0.01 1 66 0
38 310.194 7.81281 0.01 1 72 -0.00224239
40 308.017 7.82905 0.01 1 67 0
41 306.168 7.60788 0.01 1 66 0
43 306.83 7.74954 0.01 1 65 0
45 306.051 7.63029 0.01 1 67 0
46 307.156 7.74875 0.01 1 67 0
47 307.164 7.91074 0.01 1 67 0
51 308.889 8.06491 0.01 1 72 0
53 310.905 7.88123 0.01 1 78 0
55 307.464 7.82905 0.01 1 67 0
59 306.051 7.63341 0.01 1 67 0
65 306.394 7.60788 0.01 1 67 0.00016965
66 306.168 7.60788 0.01 1 66 0
74 307.251 7.53262 0.01 1 67 0
75 304.152 8.05968 0.01 1 67 0
78 305.501 8.06555 0.01 1 67 0
81 307.424 8.31613 0.01 1 72 0
86 304.152 8.05968 0.01 1 67 0
91 309.112 8.11031 0.01 1 72 0
98 312.191 8.10396 0.01 1 79 0
99 311.966 7.92517 0.01 1 79 0
102 311.966 7.92517 0.01 1 79 0
105 308.017 7.82905 0.01 1 67 0
106 310.2 8.20828 0.01 1 78 0
108 310.675 7.7344 0.01 1 78 0
113 306.63 8.05968 0.01 1 67 0
114 307.907 7.85418 0.01 1 72 0
117 312.117 7.92073 0.01 1 72 0
120 310.905 7.88123 0.01 1 78 0
122 306.051 7.63341 0.01 1 67 0
134 307.948 7.77587 0.01 1 67 0
136 307.667 8.12451 0.01 1 67 0
140 310.905 7.88123 0.01 1 78 0
146 310.905 7.88123 0.01 1 78 0
156 311.516 7.92517 0.01 1 78 0
158 307.704 8.015 0.01 1 66 0
165 308.397 8.21255 0.01 1 67 0
169 310.905 7.88123 0.01 1 78 0
173 311.966 7.92517 0.01 1 80 0
182 306.168 7.60788 0.01 1 66 0
185 306.63 8.05968 0.01 1 67 0
189 311.516 7.92517 0.01 1 78 0
190 307.033 8.015 0.01 1 67 0
196 307.85 7.72762 0.01 1 67 0
203 310.106 8.31613 0.01 1 72 0
204 310.106 8.31613 0.01 1 72 0
205 307.479 8.10187 0.01 1 72 0
206 310.165 7.85082 0.01 1 72 0
215 309.838 7.82678 0.01 1 72 0
216 308.434 7.88123 0.01 1 78 0
220 307.806 7.9296 0.01 1 66 0
223 306.051 7.63341 0.01 1 67 0
227 306.63 8.08286 0.01 1 66 3.45707e-06
229 307.948 7.77587 0.01 1 66 0
230 309.163 8.04581 0.01 1 72 0
237 304.152 8.05968 0.01 1 67 0
239 307.464 7.95049 0.01 1 66 0
242 309.475 8.13127 0.01 1 72 0
244 310.03 7.84996 0.01 1 72 0
245 308.19 7.78088 0.01 1 67 0.000165001
252 307.177 8.1499 0.01 1 67 0
259 308.393 8.11031 0.01 1 72 0
267 307.9 7.74954 0.01 1 67 0
270 305.719 7.55913 0.01 1 72 -0.0165476
272 310.104 7.67862 0.01 1 72 0
277 308.889 8.06491 0.01 1 72 0
280 310.905 7.88123 0.01 1 78 0
283 308.19 7.64432 0.01 1 67 0
284 310.905 7.88123 0.01 1 78 0
288 311.966 7.91911 0.01 1 78 0
291 310.675 7.7344 0.01 1 78 0
292 309.56 7.93269 0.01 1 79 0
293 306.168 7.60788 0.01 1 66 0
294 306.168 7.60788 0.01 1 66 0
297 307.251 7.53262 0.01 1 66 0
300 312.191 8.10396 0.01 1 79 0
303 307.464 7.82905 0.01 1 67 0
312 306.366 7.63341 0.01 1 67 0
321 308.164 8.1344 0.01 1 67 0
323 308.397 8.21255 0.01 1 67 0
326 307.156 7.74875 0.01 1 66 0
327 308.122 8.06491 0.01 1 72 0
337 308.19 7.64432 0.01 1 67 0
340 307.424 8.31613 0.01 1 72 0
342 310.78 8.12929 0.01 1 67 0
343 306.482 8.015 0.01 1 67 0
344 307.704 7.9591 0.01 1 65 0
348 307.974 8.06491 0.01 1 72 0
349 307.512 8.32635 0.01 1 67 0
351 309.485 7.83579 0.01 1 72 0.00406517
352 309.597 7.79839 0.01 1 72 0
354 307.156 7.74875 0.01 1 67 0
355 310.675 7.7344 0.01 1 78 0
358 306.83 7.74954 0.01 1 65 0
359 307.999 8.22987 0.01 1 72 0
361 310.165 7.85082 0.01 1 72 0
366 310.905 7.88123 0.01 1 78 0
369 304.152 8.05968 0.01 1 67 0
373 306.168 7.60788 0.01 1 67 0
374 307.464 7.60771 0.01 1 67 0
382 307.914 7.94817 0.01 1 72 0
388 307.862 8.05412 0.01 1 66 0
395 307.464 7.82905 0.01 1 67 0
396 306.047 7.88866 0.01 1 67 0
402 310.88 7.94026 0.01 1 78 1.62423e-05
409 307.156 7.74875 0.01 1 67 0
410 306.394 7.60788 0.01 1 67 0
412 308.19 7.64432 0.01 1 66 0
413 306.83 7.74954 0.01 1 65 0
418 307.464 7.82905 0.01 1 67 0
420 308.19 7.64432 0.01 1 67 0
421 309.766 7.6388 0.01 1 72 0
428 310.91 7.99204 0.01 1 72 0
430 306.168 7.60788 0.01 1 67 0
431 307.704 7.9591 0.01 1 65 0
433 307.948 7.77587 0.01 1 67 0
435 307.177 8.02717 0.01 1 67 0
440 310.03 7.84996 0.01 1 72 0
442 306.482 8.015 0.01 1 67 0
443 306.482 8.015 0.01 1 67 0
445 307.164 7.91074 0.01 1 67 0
448 310.862 8.04581 0.01 1 72 0
449 309.597 7.79839 0.01 1 72 0
450 306.83 7.74954 0.01 1 65 0
455 307.177 8.02717 0.01 1 66 0
456 310.698 8.04853 0.01 1 79 0
457 309.112 8.11031 0.01 1 72 0
461 307.948 7.77587 0.01 1 66 0
467 307.862 8.05412 0.01 1 66 0
468 310.862 8.04581 0.01 1 72 0
472 310.905 7.88123 0.01 1 78 0
475 307.876 7.79207 0.01 1 72 0
476 306.572 8.0533 0.01 1 72 0
479 307.806 7.9296 0.01 1 65 0
484 311.966 7.7635 0.01 1 79 0
485 307.704 7.9591 0.01 1 65 0
487 307.862 8.05412 0.01 1 66 0
493 308.122 8.06491 0.01 1 72 0
494 310.905 7.88123 0.01 1 78 0
496 308.367 7.7344 0.01 1 78 0
497 309.163 8.04581 0.01 1 72 0
498 311.966 7.92517 0.01 1 79 0
499 306.734 8.015 0.01 1 66 -0.000473246
503 310.862 8.04581 0.01 1 72 0
506 310.644 8.31613 0.01 1 72 -0.000308782
507 306.366 7.63341 0.01 1 67 0
510 307.464 7.60771 0.01 1 66 0
511 310.675 7.7344 0.01 1 78 0
513 307.948 7.77587 0.01 1 67 0
517 306.168 7.60788 0.01 1 66 0
520 307.686 8.06491 0.01 1 72 0
527 306.482 8.015 0.01 1 67 0
530 311.516 7.92517 0.01 1 79 0
532 307.464 7.82905 0.01 1 65 0
533 310.905 7.88123 0.01 1 78 0
536 307.786 8.29714 0.01 1 65 0
538 308.127 7.44016 0.01 1 72 0
540 307.704 7.9591 0.01 1 65 0
541 310.675 7.7344 0.01 1 78 0
545 307.908 8.2013 0.01 1 72 0
546 307.948 7.77587 0.01 1 67 0
548 306.482 8.015 0.01 1 66 0
553 311.966 7.92517 0.01 1 79 0
556 308.911 7.82651 0.01 1 79 0
564 309.112 8.11031 0.01 1 72 0
570 311.966 7.92517 0.01 1 79 0
572 307.177 8.1499 0.01 1 67 0
573 311.966 7.92517 0.01 1 79 0
574 306.27 8.29714 0.01 1 65 0
577 306.168 7.60788 0.01 1 66 0
579 310.905 7.88123 0.01 1 78 0
580 311.275 8.0059 0.01 1 78 0
581 310.675 7.7344 0.01 1 78 0
587 308.127 7.58204 0.01 1 67 0
593 308.882 8.14851 0.01 1 72 0
594 307.948 7.71313 0.01 1 67 0
597 311.463 8.01165 0.01 1 78 0
598 308.302 8.09623 0.01 1 67 0
599 311.966 7.92517 0.01 1 79 0
604 307.177 8.10352 0.01 1 67 0
605 309.112 8.11031 0.01 1 72 0
606 307.948 7.77587 0.01 1 67 0
608 308.229 8.31613 0.01 1 67 0
615 307.704 7.9591 0.01 1 65 0
617 307.282 7.86411 0.01 1 67 0
621 308.623 8.3865 0.01 1 78 0
622 310.03 7.84996 0.01 1 72 0
623 309.092 8.14851 0.01 1 72 0
624 307.704 7.98365 0.01 1 67 0
634 306.168 7.60788 0.01 1 67 0
638 306.482 8.015 0.01 1 66 0
644 310.104 7.67862 0.01 1 72 0
645 307.464 7.72762 0.01 1 67 0
647 306.83 7.74954 0.01 1 65 0
655 308.882 8.14851 0.01 1 72 0
659 307.156 7.74875 0.01 1 67 0
660 307.424 8.31613 0.01 1 72 0
663 307.464 7.82905 0.01 1 67 0
664 307.907 7.83579 0.01 1 72 0
665 310.905 7.88123 0.01 1 78 0
670 310.2 8.20828 0.01 1 72 0
671 311.966 7.92517 0.01 1 78 0
675 311.516 7.92517 0.01 1 78 0
687 308.8 8.1344 0.01 1 72 0
689 308.127 7.48844 0.01 1 66 0
697 307.741 7.55913 0.01 1 72 0.00664084
703 307.908 8.2013 0.01 1 72 0
704 307.786 8.29714 0.01 1 67 0
707 307.948 7.77587 0.01 1 67 0
709 307.464 7.82905 0.01 1 67 0
711 312.007 7.91706 0.01 1 78 0
715 310.905 7.88123 0.01 1 78 0
716 307.604 7.58868 0.01 1 67 0
724 307.251 7.53262 0.01 1 66 0
726 308.229 8.31613 0.01 1 67 0
729 306.83 7.74954 0.01 1 65 0
730 310.862 8.04581 0.01 1 72 0
731 308.911 7.82651 0.01 1 78 0
732 309.597 7.79839 0.01 1 72 0
733 310.2 8.20828 0.01 1 78 0
736 311.966 7.92517 0.01 1 79 0
737 310.03 7.84996 0.01 1 72 0
738 307.806 7.9296 0.01 1 66 0
740 306.366 7.63341 0.01 1 67 0
745 307.164 7.91074 0.01 1 67 0
746 311.966 7.7635 0.01 1 79 0
747 310.905 7.88123 0.01 1 78 0
750 306.168 7.60788 0.01 1 67 0
751 310.905 7.88123 0.01 1 78 0
754 306.83 7.74954 0.01 1 66 0
756 307.156 7.74875 0.01 1 67 0
764 304.152 8.05968 0.01 1 67 0
765 310.104 7.67862 0.01 1 72 0
769 307.156 7.74875 0.01 1 67 0
777 311.966 7.92517 0.01 1 79 0
788 307.704 7.98365 0.01 1 67 0
792 307.156 7.74875 0.01 1 67 0
796 311.966 7.92517 0.01 1 79 0
797 307.806 7.9296 0.01 1 66 0
799 310.2 8.20828 0.01 1 78 0
813 306.168 7.60788 0.01 1 66 0
814 307.177 8.02717 0.01 1 67 0
817 306.482 8.015 0.01 1 66 0
819 308.911 7.82651 0.01 1 78 0
831 307.907 7.83579 0.01 1 72 0
833 309.163 8.04581 0.01 1 72 0
834 306.482 8.015 0.01 1 65 0
835 306.168 7.60788 0.01 1 67 0
836 306.168 7.60788 0.01 1 66 0
842 305.997 7.95815 0.01 1 72 0
846 310.104 7.67862 0.01 1 72 0
849 306.482 8.015 0.01 1 66 0
850 311.275 7.9348 0.01 1 72 0
855 307.957 8.05918 0.01 1 67 0
861 311.966 7.92517 0.01 1 79 0
869 307.464 7.60771 0.01 1 67 0
871 307.177 8.02717 0.01 1 67 0
872 311.966 7.92517 0.01 1 79 0
876 306.168 7.60788 0.01 1 66 0
877 307.806 7.9296 0.01 1 66 0
878 306.482 8.015 0.01 1 66 0
882 306.201 8.21255 0.01 1 67 0
886 306.168 7.60788 0.01 1 66 0
894 311.275 8.00244 0.01 1 78 0
895 306.051 7.63029 0.01 1 67 0
899 310.905 7.88123 0.01 1 78 0
903 311.966 7.92517 0.01 1 79 0
904 307.704 8.015 0.01 1 66 0
905 311.966 7.7635 0.01 1 79 0
907 310.13 7.85082 0.01 1 72 0
911 306.378 7.95815 0.01 1 72 0
913 307.464 7.95049 0.01 1 66 0
916 306.482 8.015 0.01 1 66 0
920 307.464 7.82905 0.01 1 67 0
926 310.194 7.81281 0.01 1 72 0
928 310.905 7.88123 0.01 1 78 0
936 309.56 7.93269 0.01 1 78 0
937 308.19 7.64432 0.01 1 67 0
938 309.092 8.14851 0.01 1 72 0
940 304.152 8.05968 0.01 1 67 0
941 307.907 7.85418 0.01 1 72 0
942 306.657 8.29714 0.01 1 67 0
943 307.827 7.98263 0.01 1 72 0
944 310.905 7.88123 0.01 1 78 0
946 310.78 8.12929 0.01 1 67 0
950 308.889 8.06491 0.01 1 72 0
953 307.464 7.72762 0.01 1 67 0
954 306.445 8.015 0.01 1 66 0
960 306.482 8.015 0.01 1 66 0
966 310.88 7.94026 0.01 1 78 0
970 307.667 8.12451 0.01 1 67 0
971 308.824 7.7344 0.01 1 78 0
976 308.69 8.31058 0.01 1 72 0
977 307.464 7.82905 0.01 1 67 0
978 307.806 7.9296 0.01 1 67 0
981 307.948 7.77587 0.01 1 67 0
985 307.855 7.99204 0.01 1 72 0
986 307.948 7.77587 0.01 1 67 0
999 310.78 8.12929 0.01 1 67 0
1000 306.63 7.91222 0.01 1 72 0
1003 308.127 7.55913 0.01 1 72 0
1008 310.91 7.97681 0.01 1 72 0
1013 310.123 8.20828 0.01 1 72 0
1021 310.905 7.88123 0.01 1 78 0
1028 311.481 8.04853 0.01 1 79 0.00333335
1033 307.464 7.82905 0.01 1 67 0
1036 307.129 8.16313 0.01 1 72 0
1042 307.948 7.77587 0.01 1 66 0
1046 311.966 7.86684 0.01 1 78 0
1055 306.366 7.63341 0.01 1 67 0
1063 311.966 7.7635 0.01 1 79 0
1064 306.27 8.29714 0.01 1 65 0.0065445
1069 306.482 8.09644 0.01 1 66 0
1071 311.966 7.92517 0.01 1 79 0
1078 307.62 7.74527 0.01 1 72 0
1084 306.445 8.015 0.01 1 66 0
1088 306.657 8.29714 0.01 1 67 0
1091 307.876 7.79207 0.01 1 72 0
1092 307.907 7.85418 0.01 1 72 0
1093 310.565 7.71639 0.01 1 72 0
1095 307.948 7.54454 0.01 1 67 -0.000155404
1097 307.704 8.015 0.01 1 66 0
1100 307.464 7.82905 0.01 1 67 0
1101 311.966 7.92517 0.01 1 79 0
1102 307.59 8.22173 0.01 1 72 0
1110 307.948 7.77587 0.01 1 67 0
1112 307.251 7.53262 0.01 1 66 0
1118 306.168 7.60788 0.01 1 67 0
1120 307.464 7.82905 0.01 1 67 0
1121 310.905 7.88123 0.01 1 78 0
1126 306.168 7.60788 0.01 1 66 0
1128 308.824 7.7344 0.01 1 78 0
1130 307.786 8.29714 0.01 1 65 0
1140 309.56 7.93269 0.01 1 78 0
1141 309.56 7.93269 0.01 1 78 0
1142 307.177 8.05412 0.01 1 67 0
1143 310.862 8.04581 0.01 1 72 0
1144 307.112 7.55111 0.01 1 66 -0.00209597
1145 310.91 7.97681 0.01 1 72 0
1150 309.163 8.04581 0.01 1 72 0
1155 310.862 8.04581 0.01 1 72 0
1159 307.464 7.82905 0.01 1 67 0
1160 311.966 7.92517 0.01 1 79 0
1163 307.908 8.2013 0.01 1 72 5.95152e-05
1167 307.177 8.1499 0.01 1 67 0
1172 308.882 8.10187 0.01 1 72 0
1181 307.464 7.85969 0.01 1 67 0
1185 307.464 7.82905 0.01 1 65 0
1186 310.03 7.84996 0.01 1 72 0
1189 307.704 7.9591 0.01 1 65 0
1190 307.479 8.10187 0.01 1 72 0
1198 310.905 7.88123 0.01 1 78 0
1200 310.905 7.88123 0.01 1 78 0
1201 306.168 7.60788 0.01 1 67 0
1205 310.2 8.20828 0.01 1 72 0
1206 307.948 7.77587 0.01 1 66 0
1207 308.882 8.14851 0.01 1 72 0
1211 311.966 7.92517 0.01 1 79 0
1212 307.177 8.13403 0.01 1 67 1.83582e-05
1213 309.163 8.05414 0.01 1 72 0
1215 307.806 7.9296 0.01 1 66 0
1216 311.966 7.92517 0.01 1 79 0
1218 310.905 7.88123 0.01 1 78 0
1219 306.051 7.63341 0.01 1 67 0
1222 307.59 8.22173 0.01 1 72 0
1227 307.464 7.82905 0.01 1 67 0
1229 307.424 8.35589 0.01 1 72 3.32594e-05
1230 306.572 8.0533 0.01 1 72 0
1231 307.604 7.58868 0.01 1 67 0
1232 307.974 8.06491 0.01 1 72 0
1233 307.177 8.1499 0.01 1 67 0
1234 307.704 8.015 0.01 1 66 0
1235 305.501 8.06555 0.01 1 67 0
1237 306.83 7.74954 0.01 1 65 0
1238 310.91 7.97681 0.01 1 72 0
1242 308.882 8.10187 0.01 1 72 0
1250 307.704 7.98365 0.01 1 66 0
1256 308.093 7.82905 0.01 1 66 0
1258 306.394 7.60788 0.01 1 67 0
1259 310.905 7.88123 0.01 1 78 0
1260 309.56 7.93269 0.01 1 78 0
1264 306.27 8.29714 0.01 1 65 0
1268 310.104 7.6574 0.01 1 72 0
1272 307.755 8.22173 0.01 1 72 0
1275 309.112 8.11031 0.01 1 72 0
1281 306.88 8.05968 0.01 1 66 -0.000573114
1283 307.424 8.31613 0.01 1 72 0
1285 308.302 8.09623 0.01 1 67 0
1292 306.706 7.60788 0.01 1 66 0
1295 306.482 8.015 0.01 1 66 0
1296 307.156 7.74875 0.01 1 66 0
1297 309.56 7.93269 0.01 1 78 0
1303 306.482 8.09644 0.01 1 66 0
1314 309.112 8.11031 0.01 1 72 0
1315 308.19 7.64432 0.01 1 67 0
1321 308.376 7.82905 0.01 1 67 0
1325 310.698 8.04853 0.01 1 79 0
1326 308.127 7.48844 0.01 1 66 0
1328 310.2 8.20828 0.01 1 72 0
1332 307.464 7.72762 0.01 1 67 0
1340 307.464 7.87617 0.01 1 67 0
1343 310.91 7.97681 0.01 1 72 0
1346 309.163 8.04581 0.01 1 72 0
1356 307.806 7.9296 0.01 1 66 0
1358 307.786 8.29714 0.01 1 66 0
1359 310.905 7.88123 0.01 1 78 0
1363 313.795 7.92517 0.01 1 79 0
1366 307.948 7.77587 0.01 1 66 0
1367 309.136 7.90288 0.01 1 78 0
1372 308.882 8.10187 0.01 1 72 0
1374 307.464 7.60771 0.01 1 67 0
1386 309.163 8.05414 0.01 1 72 0
1387 310.106 8.31613 0.01 1 72 0
1388 306.482 8.015 0.01 1 66 0
1398 310.698 8.04853 0.01 1 79 0
1399 307.464 7.72762 0.01 1 67 0
1402 306.445 8.015 0.01 1 67 0
1407 308.448 7.67862 0.01 1 72 0
1412 307.865 7.72762 0.01 1 67 0
1417 307.177 7.91289 0.01 1 65 0
1418 306.83 7.74954 0.01 1 66 0
1419 311.966 7.92447 0.01 1 79 -8.9407e-08
1421 311.966 7.7635 0.01 1 79 0
1437 310.905 7.88123 0.01 1 78 0
1454 306.168 7.60788 0.01 1 66 0
1456 306.445 8.015 0.01 1 66 0
1458 306.657 8.29714 0.01 1 67 0
1463 306.482 8.015 0.01 1 65 0
1465 306.83 7.74954 0.01 1 65 0
1482 311.966 7.92517 0.01 1 79 0
1495 307.806 7.9296 0.01 1 66 0
1496 309.252 7.69848 0.01 1 72 0
1497 306.572 8.0533 0.01 1 72 0
1503 310.106 8.31613 0.01 1 72 0
1505 311.287 7.84996 0.01 1 72 0
1507 307.948 7.77587 0.01 1 67 0
1508 307.177 8.05412 0.01 1 67 0
1509 307.406 7.91812 0.01 1 67 0
1511 309.163 8.04581 0.01 1 72 0
1515 307.786 8.29714 0.01 1 65 0
1524 311.966 7.92517 0.01 1 79 0
1529 307.532 7.95815 0.01 1 72 0
1530 307.948 7.77587 0.01 1 67 0
1531 307.156 7.74875 0.01 1 67 0
1542 307.177 8.1499 0.01 1 67 0
1548 309.56 7.93269 0.01 1 78 0
1549 311.966 7.92447 0.01 1 79 0
1551 307.786 8.29714 0.01 1 65 0
1554 308.448 7.67862 0.01 1 72 0
1556 308.143 7.62882 0.01 1 72 0
1557 307.667 8.12451 0.01 1 67 0
1558 307.667 8.12451 0.01 1 67 0
1563 308.816 8.13952 0.01 1 72 0
1569 308.229 8.31613 0.01 1 67 0
1570 311.966 7.92517 0.01 1 79 0
1571 307.85 7.72762 0.01 1 67 0
1574 310.905 7.88123 0.01 1 78 0
1577 311.966 7.7635 0.01 1 79 0
1583 307.948 7.77587 0.01 1 67 0
1585 307.948 7.77587 0.01 1 66 0
1586 310.03 7.84996 0.01 1 72 0
1587 306.482 8.015 0.01 1 66 0
1590 304.152 8.05968 0.01 1 67 0
1591 307.464 7.95049 0.01 1 67 0
1593 304.152 8.05968 0.01 1 67 0
1594 308.037 7.81281 0.01 1 72 0
1599 310.104 7.67862 0.01 1 72 0
1600 310.106 8.37382 0.01 1 72 0
1601 307.251 7.53262 0.01 1 66 0
1603 307.948 7.77587 0.01 1 66 0
1607 307.667 8.12451 0.01 1 67 0
1608 310.106 8.31613 0.01 1 72 0
1612 307.806 7.9296 0.01 1 66 0
1613 310.03 7.84996 0.01 1 72 0
1617 310.88 7.90748 0.01 1 72 0
1620 307.464 7.82905 0.01 1 67 0
1624 309.252 7.69848 0.01 1 72 0
1626 309.766 7.75629 0.01 1 72 0
1627 310.905 7.88123 0.01 1 78 0
1629 312.191 8.10396 0.01 1 78 0
1631 311.966 7.92517 0.01 1 79 0
1633 308.229 8.31613 0.01 1 67 0
1634 307.786 8.42899 0.01 1 67 7.31498e-05
1637 308.19 7.64432 0.01 1 66 0
1642 309.597 7.79839 0.01 1 72 0
1644 306.657 8.29714 0.01 1 67 0
1647 306.051 7.63341 0.01 1 67 0
1648 307.704 7.9591 0.01 1 65 0
1654 310.862 8.04581 0.01 1 72 0
1658 310.905 7.88123 0.01 1 78 0
1660 306.482 8.015 0.01 1 66 0
1665 309.945 7.71639 0.01 1 72 0.00255853
1667 307.907 7.83579 0.01 1 72 0
1674 307.704 7.9591 0.01 1 65 0
1683 307.862 8.05412 0.01 1 67 0
1684 308.017 7.82905 0.01 1 67 0
1685 307.464 7.72762 0.01 1 67 0
1686 310.675 7.7344 0.01 1 78 0
1688 309.56 7.93269 0.01 1 79 0
1694 307.156 7.74875 0.01 1 66 0
1695 307.464 7.72762 0.01 1 67 0
1701 306.657 8.29714 0.01 1 67 0
1702 306.168 7.60788 0.01 1 66 0
1703 311.078 8.04581 0.01 1 72 0
1704 310.03 7.84996 0.01 1 72 0
1710 307.806 7.9296 0.01 1 66 0
1711 308.448 7.67862 0.01 1 72 0
1714 304.152 8.05968 0.01 1 67 0
1716 307.164 7.91074 0.01 1 67 0
1719 308.623 8.3865 0.01 1 79 0
1722 312.191 8.10396 0.01 1 79 0
1724 306.366 7.63341 0.01 1 67 0
1725 307.907 7.83579 0.01 1 72 0
1728 311.966 7.92517 0.01 1 79 0
1736 307.704 8.015 0.01 1 67 0
1741 312.007 7.91706 0.01 1 78 0
1742 309.56 7.93269 0.01 1 78 0
1743 307.806 7.9296 0.01 1 66 0
1750 307.914 7.94817 0.01 1 72 0
1761 311.275 7.9348 0.01 1 72 0
