max_pf 80 min_pf 65
1762 310.2 8.20828 0.01 1 78 0
1783 309.597 7.78274 0.01 1 72 0
1784 307.424 8.31613 0.01 1 72 0
1793 307.667 8.12451 0.01 1 66 0
1795 307.948 7.77587 0.01 1 67 0
1798 309.56 7.93269 0.01 1 78 0
1800 307.696 7.97994 0.01 1 66 0
1801 307.464 7.82905 0.01 1 67 0
1803 310.698 8.04853 0.01 1 79 0
1804 307.704 8.015 0.01 1 66 0
1805 307.948 7.77587 0.01 1 67 0
1808 306.63 7.91222 0.01 1 72 0
1810 307.462 8.20828 0.01 1 72 0
1811 307.512 8.32635 0.01 1 67 0
1823 307.704 8.015 0.01 1 66 0
1828 307.156 7.74875 0.01 1 67 0
1830 310.2 8.20828 0.01 1 78 0
1834 306.168 7.60788 0.01 1 67 0
1835 310.165 7.85082 0.01 1 72 0
1836 306.83 7.74954 0.01 1 65 0
1839 308.882 8.30245 0.01 1 72 0
1842 307.177 8.1499 0.01 1 67 2.10255e-05
1843 307.786 8.29714 0.01 1 65 0
1844 307.512 8.32635 0.01 1 67 0
1845 307.806 7.9296 0.01 1 66 0
1854 306.482 8.015 0.01 1 66 0
1855 311.966 7.92517 0.01 1 79 0
1856 310.165 7.85082 0.01 1 72 0
1859 304.152 8.05968 0.01 1 67 0
1862 307.907 7.83579 0.01 1 72 0
1868 308.367 7.7344 0.01 1 78 0
1871 307.424 8.31613 0.01 1 72 0
1877 307.464 7.95049 0.01 1 66 0
1879 308.127 7.48844 0.01 1 66 0
1882 307.464 7.72762 0.01 1 67 0
1884 307.914 7.91222 0.01 1 72 0
1889 307.424 8.31613 0.01 1 72 0
1893 310.874 7.93269 0.01 1 79 0.00905502
1894 308.229 8.60455 0.01 1 67 0.000277087
1895 307.704 8.015 0.01 1 67 0
1902 310.698 8.04853 0.01 1 79 0
1906 310.905 7.88123 0.01 1 78 0
1914 311.966 7.92517 0.01 1 79 0
1917 307.156 7.74875 0.01 1 66 0
1918 310.862 8.04581 0.01 1 72 0
1919 312.117 7.92073 0.01 1 72 0
1922 310.698 8.04853 0.01 1 79 0
1932 307.948 7.77587 0.01 1 65 0
1934 310.905 7.88123 0.01 1 78 0
1938 310.905 7.88123 0.01 1 78 0
1942 306.482 8.015 0.01 1 66 0
1945 306.83 7.74954 0.01 1 66 0
1947 309.617 8.1344 0.01 1 66 0
1951 307.424 8.28524 0.01 1 72 0
1953 308.229 8.31613 0.01 1 67 0
1955 306.168 7.60788 0.01 1 67 0
1958 307.806 7.9296 0.01 1 66 0
1964 310.905 7.88123 0.01 1 78 0
1970 310.675 7.7344 0.01 1 78 0
1971 310.905 7.88123 0.01 1 78 0
1972 307.9 7.74954 0.01 1 67 0
1973 307.974 8.02717 0.01 1 72 0
1989 306.051 7.63341 0.01 1 67 0
1993 307.464 7.82905 0.01 1 67 0
1995 311.966 7.7635 0.01 1 79 0
1998 306.63 7.91222 0.01 1 72 0
2000 309.597 7.79839 0.01 1 72 0
2010 306.63 8.05968 0.01 1 66 0
2013 306.657 8.18278 0.01 1 66 0
2017 307.464 7.72762 0.01 1 67 0
2018 310.905 7.88123 0.01 1 78 0
2020 310.106 8.31613 0.01 1 72 0
2021 310.862 8.04581 0.01 1 72 0
2027 307.948 7.77587 0.01 1 66 0
2029 306.706 7.60788 0.01 1 66 0
2030 307.177 8.10352 0.01 1 67 0
2033 307.156 7.74875 0.01 1 67 0
2036 310.905 7.88123 0.01 1 78 0
2043 307.704 7.9591 0.01 1 65 0
2046 311.966 7.92517 0.01 1 79 0
2052 310.104 7.67862 0.01 1 72 0
2053 307.195 7.91222 0.01 1 72 0
2055 307.512 8.32635 0.01 1 67 0
2056 307.855 7.99204 0.01 1 72 0
2061 310.104 7.6574 0.01 1 72 0
2062 307.464 7.82905 0.01 1 67 0
2065 309.252 7.77587 0.01 1 67 0
2070 310.675 7.7344 0.01 1 78 0
2073 307.786 8.29714 0.01 1 65 0
2076 311.966 7.86684 0.01 1 78 0
2077 307.156 7.74875 0.01 1 67 0
2080 308.19 7.64432 0.01 1 67 0
2082 308.068 7.53262 0.01 1 66 0
2083 308.415 7.99204 0.01 1 72 0
2088 307.865 7.72762 0.01 1 67 0
2096 308.068 7.53262 0.01 1 66 0
2098 310.905 7.88123 0.01 1 78 0
2099 310.862 8.04581 0.01 1 72 0
2106 311.966 7.92517 0.01 1 79 0
2108 309.646 7.72205 0.01 1 72 0
2109 307.464 7.95049 0.01 1 66 0
2114 306.445 8.015 0.01 1 66 0
2115 309.109 7.66079 0.01 1 72 0
2116 307.464 7.82905 0.01 1 66 0
2118 307.464 7.82905 0.01 1 67 0
2122 309.56 7.93269 0.01 1 78 0
2125 311.966 7.92517 0.01 1 79 0
2127 309.503 8.31613 0.01 1 72 -6.4373e-06
2133 310.104 7.67862 0.01 1 72 0
2134 308.889 8.06491 0.01 1 72 0
2135 308.302 8.29943 0.01 1 67 0
2136 309.597 7.78274 0.01 1 72 0
2142 307.464 7.72762 0.01 1 67 0
2143 308.367 7.7344 0.01 1 78 0
2144 312.007 7.91706 0.01 1 78 0
2149 309.109 7.66079 0.01 1 72 0
2152 310.675 7.7344 0.01 1 78 0
2159 306.394 7.60788 0.01 1 67 0
2160 307.755 8.22173 0.01 1 72 0
2169 307.704 8.015 0.01 1 72 0
2171 309.475 8.13127 0.01 1 72 0
2180 307.862 8.05412 0.01 1 66 0
2186 307.512 8.32635 0.01 1 67 0
2190 306.204 7.91074 0.01 1 67 0
2195 309.163 8.04581 0.01 1 72 0
2197 310.165 7.85082 0.01 1 72 0
2198 307.806 7.9296 0.01 1 66 0
2199 311.339 7.92517 0.01 1 72 0
2200 307.908 8.2013 0.01 1 72 0
2211 310.905 7.88123 0.01 1 78 0
2212 311.966 7.92517 0.01 1 78 0
2213 306.83 7.74954 0.01 1 66 0
2214 308.469 8.00233 0.01 1 67 0
2216 310.104 7.6574 0.01 1 72 0
2220 308.302 8.29943 0.01 1 67 0
2222 307.407 8.34663 0.01 1 67 0
2229 310.698 8.04853 0.01 1 79 0
2234 310.03 7.84996 0.01 1 72 0
2238 310.675 7.7344 0.01 1 78 0
2240 310.905 7.88123 0.01 1 78 0
2241 306.168 7.60788 0.01 1 66 0
2243 307.948 7.77587 0.01 1 67 0
2245 307.464 7.95049 0.01 1 67 0
2253 308.376 7.82905 0.01 1 67 0
2254 310.698 8.04853 0.01 1 79 0
2257 309.163 8.04581 0.01 1 72 0
2259 309.597 7.79839 0.01 1 72 0
2260 307.05 7.98856 0.01 1 72 0
2270 306.63 8.05968 0.01 1 67 0
2272 306.597 8.44342 0.01 1 72 0
2274 310.2 8.20828 0.01 1 78 0
2275 307.704 8.015 0.01 1 66 0
2276 311.966 7.92517 0.01 1 79 0
2283 306.482 8.015 0.01 1 66 0
2288 309.112 8.11031 0.01 1 72 0
2289 307.862 8.05412 0.01 1 66 0
2292 306.168 7.60788 0.01 1 67 0
2294 306.482 8.015 0.01 1 65 0
2295 307.424 8.31613 0.01 1 72 0
2297 307.033 8.015 0.01 1 67 0
2298 311.966 7.7635 0.01 1 79 0
2300 308.19 7.55213 0.01 1 66 0
2305 310.91 7.97681 0.01 1 72 0
2308 307.704 7.99784 0.01 1 67 0
2309 307.704 8.015 0.01 1 66 0
2310 308.434 7.88123 0.01 1 78 0
2313 306.168 7.60788 0.01 1 67 0
2315 306.482 8.015 0.01 1 66 0
2328 307.464 7.60771 0.01 1 67 0
2332 307.464 7.60771 0.01 1 67 0
2335 308.017 7.82905 0.01 1 67 0
2336 306.83 7.74954 0.01 1 67 0
2337 310.675 7.7344 0.01 1 78 0
2338 312.117 7.92073 0.01 1 72 0
2343 306.366 7.63341 0.01 1 67 0
2344 311.966 7.92517 0.01 1 80 0
2347 310.905 7.88123 0.01 1 78 0
2349 307.177 8.10352 0.01 1 67 0
2354 307.464 7.95049 0.01 1 66 0
2356 305.531 7.93558 0.01 1 67 0
2364 310.03 7.84996 0.01 1 72 0
2365 307.957 8.05918 0.01 1 67 0
2367 307.948 7.77587 0.01 1 66 0
2370 306.63 8.05968 0.01 1 67 0
2372 308.19 7.55213 0.01 1 67 0
2380 310.675 7.7344 0.01 1 78 0
2387 307.156 7.74875 0.01 1 67 0
2389 307.531 8.54734 0.01 1 72 0
2393 310.675 7.7344 0.01 1 78 0
2401 307.9 7.74954 0.01 1 67 0
2404 307.907 7.83579 0.01 1 72 0
2405 311.966 7.92517 0.01 1 79 0
2408 307.177 8.02717 0.01 1 67 0
2412 307.667 8.12451 0.01 1 67 0
2414 308.19 7.64432 0.01 1 66 0
2420 307.786 8.29714 0.01 1 66 0
2424 308.19 7.55213 0.01 1 67 0
2426 306.482 8.015 0.01 1 67 0
2430 308.695 8.15358 0.01 1 72 0
2437 308.824 7.7344 0.01 1 78 0
2439 307.786 8.29714 0.01 1 67 0
2440 306.2 8.015 0.01 1 66 0.000296891
2441 311.966 7.92517 0.01 1 79 0
2443 304.975 7.63341 0.01 1 67 -0.00389813
2445 309.56 7.93269 0.01 1 79 0
2446 308.122 8.06491 0.01 1 72 0
2451 307.512 8.32635 0.01 1 66 0
2452 306.168 7.60788 0.01 1 66 0
2466 306.445 8.015 0.01 1 66 0
2469 310.245 8.04581 0.01 1 72 0
2470 307.424 8.31613 0.01 1 72 0
2476 308.707 8.04983 0.01 1 72 0
2478 307.786 8.29714 0.01 1 67 0
2480 307.464 7.65241 0.01 1 67 4.20809e-05
2486 311.966 7.7635 0.01 1 79 0
2496 309.56 7.93269 0.01 1 79 0
2499 311.966 7.7635 0.01 1 79 0
2501 306.657 8.29714 0.01 1 67 0
2506 307.85 7.72762 0.01 1 67 0
2509 306.168 7.60788 0.01 1 66 0
2510 310.106 8.31613 0.01 1 72 0
2511 307.177 8.1499 0.01 1 67 0
2512 307.251 7.53262 0.01 1 66 0
2513 307.505 8.32635 0.01 1 67 2.04146e-05
2516 311.966 7.92517 0.01 1 79 0
2527 309.832 7.85082 0.01 1 72 0
2531 309.163 8.04581 0.01 1 72 0
2536 308.19 7.64432 0.01 1 66 0
2538 307.728 8.14851 0.01 1 72 0
2540 306.168 7.60788 0.01 1 67 0
2541 307.177 8.1499 0.01 1 67 0
2542 307.704 8.015 0.01 1 66 0
2552 309.766 7.6388 0.01 1 72 0
2553 308.19 7.64432 0.01 1 66 0
2558 306.482 8.015 0.01 1 66 0
2563 307.464 7.72762 0.01 1 67 0
2565 311.966 7.92517 0.01 1 79 0
2568 308.127 7.48844 0.01 1 67 0
2571 311.966 7.92517 0.01 1 79 0
2574 308.415 7.99204 0.01 1 72 0
2579 307.385 8.36939 0.01 1 72 0
2584 309.832 7.85082 0.01 1 72 0
2595 310.698 8.04853 0.01 1 79 0
2597 309.617 8.1344 0.01 1 67 0
2605 306.482 8.015 0.01 1 66 0
2607 307.464 7.72762 0.01 1 67 0
2609 307.177 7.91289 0.01 1 66 0
2618 308.017 7.82905 0.01 1 67 0
2619 308.127 7.44016 0.01 1 72 0
2620 306.366 7.63341 0.01 1 67 0
2627 307.464 7.70927 0.01 1 66 0
2628 307.907 7.85418 0.01 1 72 0
2630 307.907 7.83579 0.01 1 72 0
2631 311.966 7.7635 0.01 1 79 0
2634 307.704 7.99784 0.01 1 67 0
2636 304.152 8.05968 0.01 1 67 0
2637 306.164 8.34301 0.01 1 72 0
2639 306.051 7.63341 0.01 1 67 0
2645 306.482 8.09644 0.01 1 66 7.18236e-06
2649 309.56 7.93269 0.01 1 78 0
2650 308.367 7.7344 0.01 1 78 0
2657 310.106 8.31613 0.01 1 72 0
2660 308.068 7.53262 0.01 1 66 -0.00462809
2664 307.177 8.02717 0.01 1 66 0
2692 310.675 7.7344 0.01 1 78 0
2693 311.966 7.92517 0.01 1 79 0
2695 307.948 7.77587 0.01 1 65 0
2701 309.597 7.79839 0.01 1 72 0
2704 311.966 7.92517 0.01 1 79 0
2713 308.882 8.39543 0.01 1 67 0
2715 307.164 7.86208 0.01 1 67 0
2719 311.966 7.92517 0.01 1 79 0
2722 307.948 7.77587 0.01 1 66 0
2726 310.699 7.88217 0.01 1 72 0
2727 307.704 7.98365 0.01 1 66 0
2731 306.445 8.015 0.01 1 66 0
2733 310.862 8.04581 0.01 1 72 0
2742 309.617 8.1344 0.01 1 65 0
2744 310.905 7.88123 0.01 1 78 0
2745 308.882 8.14851 0.01 1 72 0
2756 309.56 7.93269 0.01 1 78 0
2765 306.168 7.60788 0.01 1 66 0
2766 307.464 7.60771 0.01 1 67 0
2777 310.905 7.88123 0.01 1 78 0
2780 307.464 7.95049 0.01 1 66 0
2783 307.464 7.72762 0.01 1 67 0
2785 310.91 7.97681 0.01 1 72 0
2794 306.168 7.60788 0.01 1 67 0
2798 311.966 7.92517 0.01 1 80 0
2801 306.657 8.18278 0.01 1 66 0
2804 307.667 8.12451 0.01 1 67 0
2808 310.91 7.97681 0.01 1 72 0
2809 308.127 7.48844 0.01 1 67 0
2810 307.876 7.84065 0.01 1 72 0
2816 307.451 7.77587 0.01 1 66 0
2817 307.95 7.90858 0.01 1 67 0
2825 306.482 8.015 0.01 1 67 0
2829 307.948 7.77587 0.01 1 67 0
2832 306.051 7.63341 0.01 1 67 0
2847 306.482 8.09644 0.01 1 66 0
2849 308.393 8.11031 0.01 1 72 0
2850 311.966 7.92517 0.01 1 79 0
2858 307.806 7.9296 0.01 1 67 0
2861 306.051 7.63341 0.01 1 67 0
2863 310.905 7.93113 0.01 1 78 2.3827e-05
2864 310.675 7.7344 0.01 1 78 0
2867 309.597 7.78752 0.01 1 72 -1.62423e-06
2868 310.698 8.04853 0.01 1 79 0
2875 307.704 7.9591 0.01 1 65 0
2876 310.104 7.67862 0.01 1 72 0
2881 306.34 7.69615 0.01 1 66 0
2883 307.464 7.95049 0.01 1 66 0
2886 307.704 7.9591 0.01 1 65 0
2887 307.177 8.10352 0.01 1 67 0
2891 308.87 7.99204 0.01 1 72 0
2894 306.354 8.08276 0.01 1 67 0
2899 306.344 8.31613 0.01 1 72 0
2907 307.464 7.95049 0.01 1 67 0
2916 311.125 8.31613 0.01 1 72 0
2917 311.966 7.92517 0.01 1 79 0
2919 306.051 7.63341 0.01 1 67 0
2920 306.168 7.60788 0.01 1 66 0
2929 307.704 7.9591 0.01 1 65 0
2934 307.827 7.98263 0.01 1 72 0
2936 306.63 8.05968 0.01 1 67 0
2940 307.907 7.85418 0.01 1 72 0
2942 309.617 8.1344 0.01 1 66 0
2944 306.168 7.60788 0.01 1 66 0
2945 308.376 7.82905 0.01 1 67 0
2949 309.109 7.66079 0.01 1 72 0
2954 310.91 7.97681 0.01 1 72 0
2955 307.217 8.06491 0.01 1 72 0
2956 307.907 7.85418 0.01 1 72 0
2958 310.862 8.04581 0.01 1 72 0
2963 307.948 7.77587 0.01 1 66 0
2964 308.122 8.06491 0.01 1 72 0
2965 307.464 7.72762 0.01 1 67 0
2973 306.051 7.63341 0.01 1 67 0
2981 306.168 7.60788 0.01 1 67 0
2982 310.565 7.60323 0.01 1 72 0
2990 307.786 8.29714 0.01 1 65 0
2991 307.948 7.71313 0.01 1 67 0
2994 306.63 8.05968 0.01 1 66 0
2996 307.464 7.60771 0.01 1 67 0
2998 308.229 8.31613 0.01 1 72 0
3000 306.657 8.18278 0.01 1 66 0
3001 307.667 8.12451 0.01 1 67 0
3002 310.91 7.97681 0.01 1 72 0
3007 307.385 8.36939 0.01 1 72 0
3009 307.05 7.98856 0.01 1 72 0
3011 307.827 7.98263 0.01 1 72 0
3013 311.966 7.92517 0.01 1 79 0
3014 307.786 8.29714 0.01 1 65 0
3018 307.464 7.72762 0.01 1 67 0
3019 306.366 7.63341 0.01 1 67 0
3020 310.03 7.84996 0.01 1 72 0
3023 308.229 8.31613 0.01 1 67 0
3029 307.667 8.12451 0.01 1 67 0
3032 307.156 7.59656 0.01 1 66 -8.85129e-05
3034 311.966 7.7635 0.01 1 80 0
3035 307.164 7.91074 0.01 1 67 0
3036 307.59 8.22173 0.01 1 72 0
3037 310.78 8.12929 0.01 1 67 0
3039 308.19 7.55213 0.01 1 66 0
3042 310.905 7.88123 0.01 1 78 0
3056 307.464 7.95049 0.01 1 66 0
3062 311.516 7.92517 0.01 1 78 0
3065 307.407 8.34663 0.01 1 67 0
3066 311.966 7.92517 0.01 1 79 0
3071 307.464 7.95049 0.01 1 67 0
3072 310.862 8.04581 0.01 1 72 0
3080 307.786 8.29714 0.01 1 65 0
3083 311.966 7.92517 0.01 1 79 0
3087 309.56 7.93269 0.01 1 78 0
3089 309.766 7.75629 0.01 1 72 0
3092 306.164 8.31613 0.01 1 72 -0.0103749
3093 306.168 7.60788 0.01 1 67 0
3095 306.657 8.29714 0.01 1 67 0
3100 306.83 7.74954 0.01 1 65 0
3102 306.204 7.91074 0.01 1 67 0
3104 307.704 8.015 0.01 1 66 0
3105 306.63 8.05968 0.01 1 66 0
3106 308.8 8.1344 0.01 1 67 0
3107 310.582 8.04853 0.01 1 78 0
3108 308.127 7.55913 0.01 1 72 0
3112 309.252 7.69848 0.01 1 72 0
3114 307.156 7.74954 0.01 1 67 0
3117 310.03 7.84996 0.01 1 72 0
3119 309.163 8.04581 0.01 1 72 0
3123 307.786 8.29714 0.01 1 65 0
3129 306.168 7.60788 0.01 1 66 0
3130 308.127 7.44016 0.01 1 72 0
3131 310.905 7.88123 0.01 1 78 0
3133 311.966 7.76017 0.01 1 79 -1.93864e-05
3138 307.948 7.77587 0.01 1 65 0
3141 310.698 8.04853 0.01 1 79 0
3142 306.168 7.60788 0.01 1 66 0
3144 310.698 8.04853 0.01 1 79 0
3148 307.704 8.015 0.01 1 66 0
3156 311.966 7.7635 0.01 1 79 0
3160 311.966 7.86684 0.01 1 78 0
3165 307.177 8.02717 0.01 1 67 0
3166 307.464 7.72762 0.01 1 67 0
3167 306.27 8.29714 0.01 1 65 0
3168 310.698 8.04853 0.01 1 79 0
3169 307.95 7.90858 0.01 1 67 0
3171 307.948 7.77587 0.01 1 67 0
3173 310.582 8.04853 0.01 1 78 0
3175 311.966 7.7635 0.01 1 79 0
3178 306.482 8.015 0.01 1 66 0
3179 307.704 8.015 0.01 1 67 0
3180 309.163 8.05414 0.01 1 72 0
3181 308.19 7.55213 0.01 1 66 0
3185 307.704 8.015 0.01 1 67 0
3191 307.786 8.29714 0.01 1 65 0
3194 308.229 8.31613 0.01 1 67 0
3196 307.704 8.015 0.01 1 66 0
3197 309.646 7.72205 0.01 1 72 0
3198 311.287 7.84996 0.01 1 72 0
3199 309.597 7.79839 0.01 1 72 0
3201 311.966 7.92517 0.01 1 79 0
3205 306.741 8.29714 0.01 1 65 0.00518784
3206 307.948 7.77587 0.01 1 67 0
3207 308.448 7.67862 0.01 1 72 0
3211 306.482 8.015 0.01 1 66 0
3212 311.966 7.92517 0.01 1 79 0
3218 308.415 7.99204 0.01 1 72 0
3219 310.905 7.88123 0.01 1 78 0
3221 310.905 7.88123 0.01 1 78 0
3222 307.464 7.82905 0.01 1 67 0
3223 307.948 7.77587 0.01 1 67 0
3225 309.163 8.05414 0.01 1 72 0
3226 308.229 8.31613 0.01 1 67 0
3227 310.698 8.04853 0.01 1 79 0
3228 307.464 7.95049 0.01 1 67 0
3231 306.63 8.05968 0.01 1 66 0
3232 311.966 7.92517 0.01 1 79 0
3236 309.597 7.79839 0.01 1 72 0
3240 307.464 7.82905 0.01 1 67 0
3241 307.974 8.06491 0.01 1 72 0
3243 310.905 7.88123 0.01 1 78 0
3244 311.966 7.7635 0.01 1 80 0
3246 309.163 8.05414 0.01 1 72 0
3248 306.168 7.60788 0.01 1 66 0
3251 308.882 7.9039 0.01 1 72 0
3253 307.177 8.02717 0.01 1 67 0
3254 307.948 7.71313 0.01 1 67 0
3264 311.966 7.7635 0.01 1 79 0
3267 307.464 7.82905 0.01 1 65 0
3270 306.168 7.60788 0.01 1 66 0
3273 310.905 7.88123 0.01 1 78 0
3274 307.806 7.9296 0.01 1 66 0
3289 308.434 7.88123 0.01 1 78 0
3290 310.905 7.88123 0.01 1 79 0
3291 307.464 7.70927 0.01 1 66 0
3295 310.865 7.82103 0.01 1 72 0
3296 310.699 8.0596 0.01 1 72 0
3297 307.948 7.77587 0.01 1 66 0
3298 307.044 7.82905 0.01 1 67 0
3299 307.806 7.9296 0.01 1 66 0
3302 306.168 7.60788 0.01 1 66 0
3313 307.704 7.9591 0.01 1 65 0
3316 307.865 7.72762 0.01 1 67 0
3317 306.482 8.015 0.01 1 66 0
3322 311.516 7.92517 0.01 1 78 0
3328 308.965 8.20828 0.01 1 72 0
3335 310.2 8.20828 0.01 1 78 0
3337 305.531 7.93558 0.01 1 67 0
3339 308.889 8.06491 0.01 1 72 0
3341 310.2 8.20828 0.01 1 72 0
3344 307.786 8.29714 0.01 1 66 0
3348 307.464 7.72762 0.01 1 67 0
3349 306.83 7.74954 0.01 1 66 0
3350 307.806 7.9296 0.01 1 67 0
3353 304.152 8.05968 0.01 1 67 0
3354 307.948 7.77587 0.01 1 66 0
3355 307.667 8.12451 0.01 1 67 0
3356 310.104 7.67862 0.01 1 72 0
3357 307.464 7.95049 0.01 1 66 0
3359 307.728 8.14851 0.01 1 72 0
3363 311.275 7.9348 0.01 1 72 0
3367 309.163 8.04581 0.01 1 72 0
3370 309.913 8.13952 0.01 1 72 -0.0011964
3376 308.376 7.89577 0.01 1 67 0
3378 307.282 7.86411 0.01 1 67 0
3380 307.806 7.9296 0.01 1 66 0
3381 307.667 8.12451 0.01 1 67 0
3382 307.479 8.10187 0.01 1 72 0
3383 307.806 7.9296 0.01 1 66 0
3387 308.19 7.64432 0.01 1 66 0
3391 308.415 7.99204 0.01 1 72 0
3392 310.698 8.04853 0.01 1 79 0
3394 308.017 7.82905 0.01 1 67 0
3397 307.948 7.77587 0.01 1 67 0
3400 311.966 7.92517 0.01 1 79 0
3403 307.862 8.05412 0.01 1 66 0
3405 309.163 8.04581 0.01 1 72 0
3407 311.966 7.7635 0.01 1 79 0
3411 310.91 7.99204 0.01 1 72 0
3421 307.282 7.86411 0.01 1 67 0
3424 307.862 8.05412 0.01 1 66 0
3428 308.127 7.44016 0.01 1 72 0
3432 310.905 7.88123 0.01 1 78 0
3433 310.862 8.04581 0.01 1 72 0
3440 307.464 7.82905 0.01 1 67 0
3441 307.464 7.72762 0.01 1 67 0
3444 309.766 7.75629 0.01 1 72 0
3446 311.287 7.84996 0.01 1 72 0
3448 307.9 7.74954 0.01 1 67 0
3456 306.482 8.09644 0.01 1 65 0
3458 311.966 7.92517 0.01 1 79 0
3462 307.862 8.05412 0.01 1 66 0
3463 307.907 7.85418 0.01 1 72 0
3470 308.217 7.86208 0.01 1 67 0
3477 304.152 8.05968 0.01 1 67 0
3479 311.966 7.92517 0.01 1 79 0
3481 309.163 8.04581 0.01 1 72 0
3482 305.501 8.06555 0.01 1 67 0
3483 306.482 8.015 0.01 1 67 0
3494 307.908 8.06491 0.01 1 72 0
3514 310.03 7.84996 0.01 1 72 0
3521 310.905 7.88123 0.01 1 78 0
3525 307.464 7.72762 0.01 1 67 0
3527 307.177 8.02717 0.01 1 66 0
3528 310.905 7.88123 0.01 1 78 0
3536 308.302 8.09623 0.01 1 67 0
