max_pf 80 min_pf 65
3540 308.229 8.31613 0.01 1 67 0
3543 310.03 7.84996 0.01 1 72 0
3546 306.572 8.0533 0.01 1 72 0
3547 309.112 8.11031 0.01 1 72 0
3548 306.83 7.74954 0.01 1 65 0
3549 306.63 8.05968 0.01 1 66 0
3557 307.667 8.27864 0.01 1 67 7.48932e-05
3561 306.168 7.60788 0.01 1 66 0
3564 309.252 7.77587 0.01 1 67 -0.0086509
3567 310.106 8.37382 0.01 1 72 0
3570 308.882 7.9039 0.01 1 72 -1.05798e-06
3571 310.698 8.04853 0.01 1 79 0
3574 308.8 8.1344 0.01 1 72 0
3575 311.516 7.92517 0.01 1 78 0
3590 306.657 8.29714 0.01 1 67 0
3591 310.905 7.88123 0.01 1 78 0
3595 310.905 7.88123 0.01 1 78 0
3597 306.168 7.60788 0.01 1 65 0
3607 306.63 8.05968 0.01 1 67 0
3610 309.766 7.75629 0.01 1 72 0
3611 310.565 7.60323 0.01 1 72 0
3613 309.136 7.90288 0.01 1 78 0
3616 307.156 7.74875 0.01 1 67 0
3617 306.168 7.60788 0.01 1 67 0
3620 310.862 8.04581 0.01 1 72 0
3626 306.168 7.60788 0.01 1 67 0
3628 309.163 8.01432 0.01 1 72 0
3629 306.482 8.015 0.01 1 65 0
3630 310.88 7.94026 0.01 1 78 0
3634 306.482 8.015 0.01 1 67 0
3636 307.667 8.12451 0.01 1 67 0
3643 306.051 7.63341 0.01 1 67 0
3646 308.882 8.10187 0.01 1 72 0
3648 308.19 7.64432 0.01 1 66 0
3649 307.667 8.12451 0.01 1 67 0
3653 307.704 8.015 0.01 1 66 0
3654 310.905 7.88123 0.01 1 78 0
3659 308.017 7.82905 0.01 1 67 0
3661 310.91 7.97681 0.01 1 72 0
3662 308.882 8.10187 0.01 1 72 0
3664 306.83 7.74954 0.01 1 65 0
3669 307.704 8.015 0.01 1 67 0
3670 308.894 8.22987 0.01 1 67 0
3675 310.862 8.04581 0.01 1 72 0
3684 310.862 8.04581 0.01 1 72 0
3685 307.077 8.16996 0.01 1 67 0
3686 312.007 7.91706 0.01 1 78 0
3695 308.19 7.55213 0.01 1 67 0
3698 307.786 8.29714 0.01 1 67 0
3703 309.112 8.11031 0.01 1 72 0
3705 306.482 8.015 0.01 1 66 0
3709 308.376 7.82905 0.01 1 67 0
3717 310.91 8.1297 0.01 1 72 0
3719 311.078 8.04581 0.01 1 72 -0.00127123
3721 306.63 8.05968 0.01 1 66 0
3726 308.469 8.00233 0.01 1 67 0
3727 307.948 7.77587 0.01 1 66 0
3733 306.168 7.60788 0.01 1 66 0
3737 306.83 7.74954 0.01 1 65 0
3738 306.168 7.60788 0.01 1 67 0
3749 310.78 8.12929 0.01 1 67 0
3751 309.56 7.93269 0.01 1 79 0
3753 309.597 7.79839 0.01 1 72 0
3756 307.704 8.015 0.01 1 66 0
3758 307.95 7.90858 0.01 1 67 0
3762 313.795 7.92517 0.01 1 79 -0.00218578
3766 307.907 7.83579 0.01 1 72 0
3767 310.675 7.7344 0.01 1 78 0
3772 310.582 8.04853 0.01 1 78 0
3776 307.156 7.74875 0.01 1 67 0
3777 308.911 7.82651 0.01 1 78 0
3778 308.376 7.82905 0.01 1 67 0
3779 309.252 7.69848 0.01 1 72 0
3780 308.229 8.31613 0.01 1 67 0
3781 306.168 7.60788 0.01 1 67 0
3785 306.168 7.60788 0.01 1 66 0
3793 306.168 7.60788 0.01 1 67 0
3813 307.217 8.06491 0.01 1 72 0
3815 307.177 8.02717 0.01 1 67 0
3818 306.482 8.015 0.01 1 66 0
3821 306.445 8.015 0.01 1 66 0
3823 307.786 8.29714 0.01 1 67 0
3824 308.19 7.55213 0.01 1 66 0
3825 307.177 8.1499 0.01 1 67 0
3830 307.464 7.72762 0.01 1 67 0
3833 311.275 8.00244 0.01 1 78 0
3836 307.914 7.94817 0.01 1 72 0
3837 309.112 8.11031 0.01 1 72 0
3838 310.106 8.31613 0.01 1 72 0
3839 310.104 7.6574 0.01 1 72 0
3844 308.127 7.46651 0.01 1 72 0
3846 307.806 7.9296 0.01 1 66 0
3847 308.651 7.91684 0.01 1 72 0
3848 307.177 8.02717 0.01 1 66 0
3852 307.704 7.9591 0.01 1 66 0
3854 306.63 8.05968 0.01 1 67 0
3856 306.168 7.60788 0.01 1 67 0
3857 307.464 7.87617 0.01 1 66 0
3858 308.651 7.91684 0.01 1 72 0
3860 311.966 7.92517 0.01 1 79 0
3861 311.966 7.92517 0.01 1 79 0
3863 307.385 8.36939 0.01 1 72 0
3865 307.786 8.29714 0.01 1 67 0
3868 310.905 7.88123 0.01 1 78 0
3870 308.367 7.7344 0.01 1 78 0
3872 310.905 7.88123 0.01 1 78 0
3877 310.106 8.31613 0.01 1 72 0
3879 307.786 8.29714 0.01 1 65 0
3881 308.469 8.00233 0.01 1 67 0
3884 310.03 7.84996 0.01 1 72 0
3886 306.83 7.74954 0.01 1 65 0
3889 307.464 7.95049 0.01 1 66 0
3890 308.69 8.31058 0.01 1 72 0
3894 307.696 7.97994 0.01 1 67 0
3900 306.051 7.63341 0.01 1 67 0
3904 308.882 8.10187 0.01 1 72 0
3907 308.19 7.55213 0.01 1 66 0
3912 306.051 7.63341 0.01 1 66 0
3916 307.177 8.02717 0.01 1 67 0
3920 309.112 8.11031 0.01 1 72 0
3921 307.786 8.29714 0.01 1 67 0
3927 307.786 8.29714 0.01 1 65 0
3928 308.229 8.31613 0.01 1 72 0
3929 307.948 7.71313 0.01 1 67 0
3936 310.165 7.85082 0.01 1 72 0
3937 310.386 7.85082 0.01 1 78 0
3944 311.966 7.92517 0.01 1 79 0
3948 310.675 7.7344 0.01 1 78 0
3951 310.905 7.88123 0.01 1 78 0
3954 307.704 8.015 0.01 1 66 0
3957 309.112 8.11031 0.01 1 72 0
3960 309.092 8.14851 0.01 1 72 0
3971 308.127 7.48844 0.01 1 66 0
3974 307.704 8.015 0.01 1 67 0
3975 310.905 7.88123 0.01 1 78 0
3978 308.164 8.1344 0.01 1 67 0
3979 307.948 7.77587 0.01 1 67 0
3980 307.114 7.99204 0.01 1 72 -0.00492688
3982 310.03 7.84996 0.01 1 72 0
3983 307.464 7.82905 0.01 1 67 0
3989 307.948 7.77587 0.01 1 66 0
3991 309.646 7.72205 0.01 1 72 0
3992 311.966 7.7635 0.01 1 78 0
3998 304.152 8.05968 0.01 1 67 0
3999 307.156 7.74875 0.01 1 67 0
4000 307.704 7.99784 0.01 1 67 0
4001 311.966 7.92517 0.01 1 79 0
4005 307.464 7.95049 0.01 1 66 0
4012 306.168 7.60788 0.01 1 66 0
4014 312.117 7.92073 0.01 1 72 0
4019 310.905 7.88123 0.01 1 78 0
4021 311.463 8.108 0.01 1 78 5.96046e-08
4023 308.127 7.55913 0.01 1 72 0
4024 307.948 7.77587 0.01 1 65 0
4028 307.156 7.74875 0.01 1 66 0
4031 307.862 8.05412 0.01 1 66 0
4032 307.177 8.02717 0.01 1 67 0
4035 311.966 7.92517 0.01 1 79 0
4036 307.786 8.29714 0.01 1 65 0
4046 307.85 7.72762 0.01 1 67 0
4048 310.905 7.88123 0.01 1 78 0
4050 310.03 7.84996 0.01 1 72 0
4052 307.464 7.95049 0.01 1 66 0
4053 306.366 7.63341 0.01 1 67 0
4054 307.424 8.31613 0.01 1 72 0
4057 307.786 8.29714 0.01 1 66 0
4059 306.83 7.74954 0.01 1 65 0
4061 310.698 8.04853 0.01 1 79 0
4063 310.106 8.31613 0.01 1 72 0
4064 306.83 7.74954 0.01 1 66 0
4065 307.667 8.12451 0.01 1 67 0
4068 307.704 8.015 0.01 1 66 0
4072 306.168 7.60788 0.01 1 67 0
4073 307.786 8.29714 0.01 1 65 0
4074 307.95 7.90858 0.01 1 67 0
4075 308.127 7.44016 0.01 1 72 -4.24534e-05
4086 310.572 8.20828 0.01 1 78 0
4093 309.56 7.93269 0.01 1 78 0
4094 307.464 7.72762 0.01 1 67 0
4098 306.168 7.60788 0.01 1 67 0
4100 307.177 8.02717 0.01 1 67 0
4107 310.675 7.7344 0.01 1 78 0
4108 306.63 8.05968 0.01 1 66 0
4130 310.675 7.7344 0.01 1 78 0
4134 307.406 7.91812 0.01 1 67 0
4137 307.177 8.02717 0.01 1 67 0
4147 306.974 7.77587 0.01 1 67 0.00304598
4152 310.905 7.88123 0.01 1 78 0
4153 309.163 8.04581 0.01 1 72 0
4156 312.007 7.91706 0.01 1 78 0
4157 310.908 7.84996 0.01 1 72 0
4160 307.948 7.77587 0.01 1 66 0
4162 307.704 8.015 0.01 1 66 0
4165 309.56 7.93269 0.01 1 79 0
4166 306.168 7.60788 0.01 1 66 0
4168 308.376 7.82905 0.01 1 66 0
4170 308.695 8.15358 0.01 1 72 0
4176 307.85 7.72762 0.01 1 67 0
4183 308.229 8.31613 0.01 1 67 0
4184 311.966 7.92517 0.01 1 80 0
4188 309.766 7.6388 0.01 1 72 -2.9847e-05
4189 311.966 7.7635 0.01 1 79 0
4190 308.965 8.16291 0.01 1 72 0
4194 309.56 7.93269 0.01 1 78 0
4195 311.966 7.7635 0.01 1 79 0
4197 310.905 7.88123 0.01 1 78 0
4198 310.698 8.04853 0.01 1 79 0
4201 308.623 8.3865 0.01 1 78 0
4204 310.106 8.31613 0.01 1 72 0
4215 307.424 8.31613 0.01 1 72 0
4220 311.966 7.7635 0.01 1 79 0
4221 311.966 7.7635 0.01 1 79 0
4228 310.03 7.84996 0.01 1 72 0
4229 311.966 7.92517 0.01 1 79 0
4232 309.56 7.93269 0.01 1 78 0
4237 308.882 8.14851 0.01 1 72 0
4241 309.475 8.13127 0.01 1 72 0
4247 311.966 7.92517 0.01 1 79 0
4248 310.03 7.84996 0.01 1 72 0
4255 306.706 7.60788 0.01 1 66 -0.000805914
4258 310.675 7.7344 0.01 1 78 0
4260 306.482 8.015 0.01 1 66 0
4265 310.194 7.81281 0.01 1 72 0
4270 310.862 8.04581 0.01 1 72 0
4271 308.965 8.16291 0.01 1 72 0
4278 309.838 7.79523 0.01 1 72 0
4279 307.464 7.72762 0.01 1 67 0
4280 307.827 8.0465 0.01 1 72 0
4288 308.367 7.7344 0.01 1 78 0
4291 307.177 8.02717 0.01 1 67 0
4292 307.479 8.10187 0.01 1 72 0
4294 307.164 7.91074 0.01 1 67 0
4297 306.366 7.63341 0.01 1 67 0
4299 309.597 7.78752 0.01 1 72 0
4301 307.177 8.02717 0.01 1 66 0
4305 311.966 7.92517 0.01 1 79 0
4306 308.415 7.99204 0.01 1 72 0
4307 307.704 8.015 0.01 1 66 0
4308 308.882 7.9039 0.01 1 72 0
4317 307.741 7.55913 0.01 1 72 0
4321 311.966 7.92517 0.01 1 79 0
4322 309.109 7.66079 0.01 1 72 0
4324 307.59 8.22173 0.01 1 72 0
4326 307.464 7.72762 0.01 1 67 0
4327 307.806 7.9296 0.01 1 66 0
4331 309.646 7.72205 0.01 1 72 0
4333 309.597 7.79839 0.01 1 72 0
4334 308.434 7.88123 0.01 1 78 0
4337 310.106 8.31613 0.01 1 72 0
4338 307.479 8.10187 0.01 1 72 0
4341 312.007 7.91706 0.01 1 78 0
4342 309.252 7.69848 0.01 1 72 0
4344 312.117 7.92073 0.01 1 72 0
4345 307.907 7.83579 0.01 1 72 0
4346 308.229 8.31613 0.01 1 67 0
4348 311.966 7.92517 0.01 1 79 0
4352 306.63 8.05968 0.01 1 66 0
4359 307.806 7.9296 0.01 1 66 0
4364 307.177 8.10352 0.01 1 67 0
4367 311.966 7.7635 0.01 1 79 0
4378 307.704 8.015 0.01 1 66 0
4380 307.59 8.22173 0.01 1 72 0
4383 307.385 8.36939 0.01 1 72 0
4388 307.907 7.83579 0.01 1 72 0
4392 308.302 8.09623 0.01 1 67 0
4397 310.2 8.20828 0.01 1 72 0
4402 306.657 8.29714 0.01 1 67 0
4408 308.127 7.55913 0.01 1 72 0
4412 306.168 7.60788 0.01 1 66 0
4413 307.177 8.0847 0.01 1 67 0
4414 307.464 7.87617 0.01 1 66 0
4419 308.562 8.22173 0.01 1 72 0
4421 310.582 8.04853 0.01 1 78 0
4423 307.704 8.015 0.01 1 66 0
4425 307.974 8.06491 0.01 1 72 0
4429 307.827 7.98263 0.01 1 72 0
4432 307.914 7.91222 0.01 1 72 0
4434 307.907 7.85418 0.01 1 72 0
4439 306.168 7.60788 0.01 1 67 0
4441 308.889 8.06491 0.01 1 72 0
4442 307.407 8.2593 0.01 1 67 0
4446 307.948 7.77587 0.01 1 66 0
4448 308.376 7.82905 0.01 1 67 0
4449 306.83 7.74954 0.01 1 65 0
4452 310.905 7.88123 0.01 1 78 0
4463 307.282 7.86411 0.01 1 67 0
4464 307.786 8.29714 0.01 1 65 0
4469 309.597 7.79839 0.01 1 72 0
4472 310.698 8.04853 0.01 1 78 0
4476 306.445 8.015 0.01 1 66 0
4479 307.464 7.82905 0.01 1 67 0
4481 307.704 7.9591 0.01 1 65 0
4482 309.252 7.69848 0.01 1 72 0
4483 309.163 8.04581 0.01 1 72 0
4486 306.482 8.015 0.01 1 67 0
4494 311.966 7.92517 0.01 1 79 0
4499 307.948 7.77587 0.01 1 66 0
4503 310.106 8.31613 0.01 1 72 0
4505 311.966 7.92517 0.01 1 79 0
4507 307.948 7.77587 0.01 1 66 0
4508 306.482 8.015 0.01 1 66 0
4512 311.966 7.92517 0.01 1 80 0
4513 307.948 7.77587 0.01 1 67 0
4514 309.56 7.93269 0.01 1 79 0
4524 310.905 7.88123 0.01 1 78 0
4525 306.366 7.63341 0.01 1 67 0
4528 310.905 7.88123 0.01 1 78 0
4531 307.972 8.05968 0.01 1 67 0
4532 311.966 7.7635 0.01 1 78 0
4542 307.164 7.91074 0.01 1 67 0
4543 307.786 8.29714 0.01 1 67 0
4548 306.168 7.60788 0.01 1 66 0
4549 311.275 8.0059 0.01 1 78 0
4555 307.451 7.77587 0.01 1 66 0
4556 307.177 8.0847 0.01 1 67 0
4557 310.008 7.691 0.01 1 78 0
4558 311.966 7.7635 0.01 1 79 0
4559 306.63 8.05968 0.01 1 66 0
4561 311.966 7.7635 0.01 1 79 0
4564 306.168 7.60788 0.01 1 67 0
4568 307.033 8.015 0.01 1 67 0
4572 308.302 8.09623 0.01 1 67 0
4575 308.8 8.1344 0.01 1 67 0
4579 309.503 8.31613 0.01 1 72 0
4580 307.948 7.77587 0.01 1 67 0
4582 307.177 8.1499 0.01 1 67 0
4585 310.675 7.7344 0.01 1 78 0
4599 306.051 7.63341 0.01 1 67 0
4606 308.376 7.89577 0.01 1 67 0
4610 308.415 7.99204 0.01 1 72 0
4611 307.464 7.95049 0.01 1 66 0
4613 306.572 8.0533 0.01 1 72 0
4614 310.2 8.20828 0.01 1 78 0
4615 307.855 7.99204 0.01 1 72 0
4617 308.127 7.48844 0.01 1 66 0
4618 307.464 7.82905 0.01 1 67 0
4619 310.905 7.88123 0.01 1 78 0
4622 307.806 7.9296 0.01 1 66 0
4623 307.464 7.87617 0.01 1 67 0
4626 306.168 7.60788 0.01 1 67 0
4627 308.19 7.55213 0.01 1 66 0
4628 309.56 7.93269 0.01 1 79 0
4629 306.63 8.05968 0.01 1 66 0
4632 307.704 8.015 0.01 1 66 0
4634 307.464 7.82905 0.01 1 67 0
4639 308.229 8.31613 0.01 1 67 0
4650 307.806 7.9296 0.01 1 66 0
4653 311.966 7.92517 0.01 1 80 0
4657 310.905 7.88123 0.01 1 79 0
4663 309.56 7.93269 0.01 1 80 0
4672 306.63 7.91222 0.01 1 72 0
4676 307.704 8.015 0.01 1 66 0
4677 310.104 7.67862 0.01 1 72 0
4679 308.911 7.82651 0.01 1 78 0
4685 308.695 8.15358 0.01 1 72 0
4687 308.19 7.64432 0.01 1 67 0
4691 307.464 7.60771 0.01 1 67 0
4693 306.168 7.60788 0.01 1 66 0
4694 306.83 7.74954 0.01 1 66 0
4695 310.104 7.67862 0.01 1 72 0
4699 311.966 7.86684 0.01 1 78 0
4700 310.675 7.7344 0.01 1 78 0
4701 307.464 7.95049 0.01 1 66 0
4706 311.966 7.7635 0.01 1 79 0
4707 306.482 8.015 0.01 1 66 0
4708 307.948 7.77587 0.01 1 67 0
4709 306.049 8.14851 0.01 1 72 0
4710 311.125 8.31613 0.01 1 72 0
4711 307.704 8.015 0.01 1 66 0
4718 308.093 7.82905 0.01 1 66 -0.00157917
4721 307.704 8.015 0.01 1 66 0
4724 307.464 7.72762 0.01 1 67 0
4726 307.667 8.12451 0.01 1 67 0
4732 307.862 8.05412 0.01 1 66 0
4735 307.806 7.9296 0.01 1 66 0
4736 311.966 7.92517 0.01 1 78 0
4746 306.168 7.60788 0.01 1 67 0
4748 307.948 7.77587 0.01 1 67 0
4749 308.229 8.31613 0.01 1 67 0
4751 311.516 7.92517 0.01 1 78 0
4753 307.464 7.85969 0.01 1 67 0
4757 306.168 7.60788 0.01 1 66 0
4759 307.907 7.83579 0.01 1 72 0
4765 310.2 8.20828 0.01 1 72 0
4767 307.85 7.72762 0.01 1 67 0
4768 308.695 8.15358 0.01 1 72 0
4770 309.163 8.04581 0.01 1 72 0
4771 307.907 7.85418 0.01 1 72 0
4774 311.966 7.92517 0.01 1 79 0
4775 309.56 7.93269 0.01 1 78 0
4780 306.83 7.74954 0.01 1 66 0
4785 309.092 8.14851 0.01 1 72 0
4794 310.675 7.7344 0.01 1 78 0
4796 308.19 7.55213 0.01 1 66 0
4797 308.415 7.99204 0.01 1 72 0
4799 307.806 7.9296 0.01 1 66 0
4801 308.889 8.06491 0.01 1 72 0
4802 306.482 8.015 0.01 1 67 0
4803 306.168 7.60788 0.01 1 66 0
4804 307.704 8.015 0.01 1 66 0
4806 310.78 8.12929 0.01 1 67 0
4808 307.451 7.77587 0.01 1 66 0
4810 311.966 7.92517 0.01 1 79 0
4813 309.163 8.04581 0.01 1 72 0
4815 307.907 7.83579 0.01 1 72 0
4819 307.9 7.74954 0.01 1 67 0
4822 310.675 7.7344 0.01 1 78 0
4824 310.78 8.12929 0.01 1 67 0
4826 306.482 8.015 0.01 1 66 0
4827 309.112 8.11031 0.01 1 72 0
4828 306.482 8.015 0.01 1 66 0
4830 306.168 7.60788 0.01 1 66 0
4831 310.905 7.88123 0.01 1 78 0
4837 307.806 7.9296 0.01 1 66 0
4839 306.168 7.60788 0.01 1 67 0
4845 311.966 7.7635 0.01 1 79 0
4846 310.905 7.88123 0.01 1 78 0
4847 309.56 7.93269 0.01 1 78 0
4850 308.882 8.10187 0.01 1 72 0
4852 310.675 7.7344 0.01 1 78 0
4854 306.482 8.015 0.01 1 66 0
4855 310.905 7.88123 0.01 1 78 0
4858 310.698 8.04853 0.01 1 79 0
4861 307.786 8.29714 0.01 1 65 0
4864 306.168 7.60788 0.01 1 66 0
4868 310.675 7.7344 0.01 1 78 0
4872 307.948 7.77587 0.01 1 66 0
4873 311.966 7.92517 0.01 1 79 0
4879 310.905 7.88123 0.01 1 78 0
4882 307.704 7.98365 0.01 1 67 0
4883 310.905 7.88123 0.01 1 78 0
4884 311.966 7.92517 0.01 1 79 0
4890 306.366 7.63341 0.01 1 67 0
4895 306.83 7.74954 0.01 1 67 0
4902 309.766 7.75629 0.01 1 72 0
4903 310.2 8.20828 0.01 1 78 0
4910 307.948 7.77587 0.01 1 66 0
4912 307.806 7.9296 0.01 1 66 0
4914 307.164 7.91074 0.01 1 67 0
4915 307.464 7.60771 0.01 1 66 0
4916 307.464 7.72762 0.01 1 67 0
4917 308.302 8.09623 0.01 1 67 0
4918 307.156 7.74875 0.01 1 66 0
4920 310.106 8.31613 0.01 1 72 0
4923 309.832 7.85082 0.01 1 72 0
4924 310.582 8.04853 0.01 1 78 0
4925 306.164 8.34301 0.01 1 72 0
4926 308.882 8.10187 0.01 1 72 0
4932 308.302 8.09623 0.01 1 67 0
4939 306.657 8.18278 0.01 1 67 0
4950 311.966 7.92517 0.01 1 79 0
4951 307.407 8.34663 0.01 1 66 0
4952 308.469 8.00233 0.01 1 67 0
4956 310.905 7.88123 0.01 1 78 0
4960 306.482 8.015 0.01 1 67 0
4961 308.127 7.55552 0.01 1 66 0.000136122
4963 309.163 8.05414 0.01 1 72 0
4964 307.464 7.87617 0.01 1 66 0
4967 308.889 8.06491 0.01 1 72 0
4970 310.675 7.7344 0.01 1 78 0
4971 310.2 8.20828 0.01 1 78 0
4973 307.704 7.9591 0.01 1 65 0
4974 306.657 8.29714 0.01 1 67 0
4979 308.19 7.64432 0.01 1 66 0
4986 308.434 7.88123 0.01 1 78 0
4987 307.251 7.53262 0.01 1 67 0
4989 309.617 8.33254 0.01 1 66 0.000838175
4993 309.56 7.93269 0.01 1 79 0
4994 307.464 7.87617 0.01 1 66 0
4997 309.56 7.93269 0.01 1 79 0
5013 309.56 7.93269 0.01 1 79 0
5014 307.59 8.22173 0.01 1 72 0
5015 309.163 8.01014 0.01 1 72 0
5018 307.424 8.28524 0.01 1 72 0
5022 307.251 7.53262 0.01 1 66 0
5023 306.83 7.74954 0.01 1 65 0
5026 307.948 7.77587 0.01 1 66 0
5027 312.191 8.10396 0.01 1 79 0
5029 308.19 7.55213 0.01 1 66 0
5031 306.482 8.015 0.01 1 67 0
5032 308.19 7.55213 0.01 1 67 0
5038 310.675 7.7344 0.01 1 78 0
5042 306.051 7.63341 0.01 1 67 0
5047 306.168 7.60788 0.01 1 67 0
5048 307.914 7.66327 0.01 1 72 -0.000122398
5053 307.948 7.77587 0.01 1 66 0
5054 307.907 7.83579 0.01 1 72 0
5055 311.966 7.92517 0.01 1 79 0
5056 307.464 7.82905 0.01 1 66 0
5059 308.647 7.91222 0.01 1 72 0.00490525
5064 309.163 8.01014 0.01 1 72 -3.57628e-07
5070 309.56 7.93269 0.01 1 78 0
5071 310.862 8.04581 0.01 1 72 0
5072 309.56 7.93269 0.01 1 79 0
5073 306.657 8.18278 0.01 1 66 0
5078 310.905 7.88123 0.01 1 78 0
5081 306.27 8.29714 0.01 1 65 0
5085 306.482 8.015 0.01 1 66 0
5086 311.516 7.92517 0.01 1 78 0
5087 310.13 7.85082 0.01 1 72 0
5089 306.83 7.74954 0.01 1 65 0
5091 307.827 7.98263 0.01 1 72 0
5093 310.905 7.88123 0.01 1 78 0
5097 308.911 7.82651 0.01 1 78 0
5098 308.19 7.55213 0.01 1 66 0
5099 306.168 7.60788 0.01 1 66 0
5101 306.168 7.60788 0.01 1 66 0
5103 307.786 8.29714 0.01 1 65 0
5107 307.786 8.29714 0.01 1 65 0
5108 307.704 8.015 0.01 1 66 0
5112 309.56 7.93269 0.01 1 80 0
5113 306.168 7.60788 0.01 1 66 0
5115 311.966 7.92517 0.01 1 79 0
5118 308.19 7.64432 0.01 1 66 0
5121 307.704 8.015 0.01 1 66 0
5127 307.464 7.82905 0.01 1 67 0
5129 309.252 7.69848 0.01 1 72 0
5130 307.464 7.60771 0.01 1 66 0
5131 311.863 7.92517 0.01 1 79 -0.000189111
5132 307.177 8.1499 0.01 1 67 0
5133 308.229 8.31613 0.01 1 67 0
5135 311.966 7.7635 0.01 1 79 0
5139 310.675 7.7344 0.01 1 78 0
5140 308.217 7.86208 0.01 1 67 0
5141 306.657 8.29714 0.01 1 67 0
5142 306.482 8.015 0.01 1 66 0
5143 310.905 7.88123 0.01 1 78 0
5145 310.03 7.84996 0.01 1 72 0
